#{"t_start": 1787940115.601541, "env_id": "None"}
r,l,t
4.45,4,91.623509
4.3,5,91.653165
3.4,11,91.697918
3.85,8,91.745581
3.7,9,91.783054
4.45,4,91.807542
4.15,6,91.839699
4.15,6,91.866853
4.9,1,91.890984
4.3,5,91.921716
4.0,7,91.957268
4.6,3,91.983349
4.45,4,92.011252
4.6,3,92.036503
4.9,1,92.060581
4.6,3,92.090605
3.25,12,92.129755
3.25,12,92.169968
4.45,4,92.198834
4.9,1,92.222383
3.4,11,92.256976
3.55,10,92.290069
4.75,2,92.317876
4.45,4,92.352447
4.3,5,92.390096
3.7,9,92.431528
4.6,3,92.465239
4.75,2,92.499415
4.75,2,92.527557
3.4,11,92.573198
4.15,6,92.609704
3.4,11,92.652335
-3.3,7,92.839787
4.45,4,92.873147
4.0,7,92.906138
3.85,8,92.940711
4.3,5,92.969775
4.6,3,92.998027
4.45,4,93.028466
3.85,8,93.063763
-1.75,15,93.108269
-1.75,15,93.159012
-3.45,10,93.196963
4.75,2,93.220693
4.9,1,93.241328
4.15,6,93.276406
4.3,5,93.306361
4.6,3,93.337017
4.6,3,93.365753
3.85,8,93.395794
4.0,7,93.436315
4.15,6,93.475701
4.45,4,93.505247
4.15,6,93.535717
4.0,7,93.56723
4.3,5,93.600274
3.7,9,93.645172
3.85,8,93.683875
3.25,12,93.731517
4.6,3,93.758368
4.45,4,93.787112
4.75,2,93.812929
4.6,3,93.840707
-1.75,15,93.885969
4.3,5,93.919567
4.15,6,93.955125
3.85,8,93.9962
3.4,11,94.034802
4.45,4,94.066609
4.45,4,94.099365
3.4,11,94.150873
-3.15,4,94.370352
4.0,7,94.411585
4.6,3,94.449455
3.1,13,94.503549
4.3,5,94.540098
4.45,4,94.569264
3.4,11,94.607509
4.6,3,94.634377
4.6,3,94.664051
4.45,4,94.689967
4.6,3,94.716184
4.75,2,94.738877
-3.2,5,94.766068
4.6,3,94.792934
4.75,2,94.819237
-1.75,15,94.870445
-3.35,8,94.904598
-1.75,15,94.948549
4.45,4,94.974732
3.85,8,95.010256
4.6,3,95.039604
3.55,10,95.074892
-1.75,15,95.11706
-1.75,15,95.163532
4.15,6,95.200435
-1.75,15,95.240807
4.9,1,95.265956
-1.75,15,95.310919
-3.25,6,95.345694
2.95,14,95.384718
4.75,2,95.41173
4.45,4,95.443913
3.55,10,95.480082
4.6,3,95.508366
-1.75,15,95.559061
3.7,9,95.763019
-3.2,5,95.797669
4.9,1,95.821756
-1.75,15,95.871585
4.9,1,95.902728
4.45,4,95.940822
4.45,4,95.971061
4.15,6,96.016301
4.15,6,96.058984
4.15,6,96.088519
4.75,2,96.115887
4.15,6,96.144659
3.7,9,96.179893
4.0,7,96.2162
4.6,3,96.242605
4.15,6,96.277832
4.45,4,96.305436
4.45,4,96.336454
4.9,1,96.359083
4.6,3,96.385522
4.45,4,96.412117
4.3,5,96.438808
4.3,5,96.468546
4.45,4,96.499664
3.7,9,96.532977
-1.75,15,96.579798
4.75,2,96.606099
3.85,8,96.639743
3.55,10,96.675613
4.15,6,96.708831
4.6,3,96.735376
4.0,7,96.76623
-1.75,15,96.806274
4.45,4,96.836542
-3.25,6,96.867156
4.6,3,96.894346
4.6,3,96.917117
4.45,4,96.947641
4.9,1,96.971211
4.15,6,97.002228
4.15,6,97.039343
-3.3,7,97.070039
4.9,1,97.095948
3.7,9,97.133797
4.45,4,97.171452
4.45,4,97.207721
4.6,3,97.242723
4.3,5,97.450127
4.75,2,97.474344
3.85,8,97.510846
3.85,8,97.548658
4.6,3,97.578917
4.3,5,97.606898
4.0,7,97.640037
4.3,5,97.667515
4.15,6,97.695895
4.15,6,97.729592
3.55,10,97.762051
4.45,4,97.790354
-1.75,15,97.839352
4.3,5,97.869581
4.3,5,97.900439
4.3,5,97.930263
4.3,5,97.963925
4.45,4,97.987384
3.4,11,98.022325
4.9,1,98.04732
4.75,2,98.070719
3.55,10,98.106037
4.6,3,98.133466
3.4,11,98.17382
4.45,4,98.203921
3.85,8,98.237103
4.3,5,98.268765
4.6,3,98.2944
4.75,2,98.328397
4.15,6,98.365883
4.45,4,98.396032
3.25,12,98.439393
4.3,5,98.469504
3.25,12,98.509603
3.85,8,98.541178
4.45,4,98.568923
4.3,5,98.595134
3.7,9,98.627718
-1.75,15,98.671164
4.6,3,98.701285
4.75,2,98.728085
4.0,7,98.930882
4.9,1,98.954326
4.9,1,98.980858
3.7,9,99.015216
-1.75,15,99.064288
4.6,3,99.099182
4.3,5,99.13704
3.85,8,99.181105
-1.75,15,99.224564
4.3,5,99.256094
4.45,4,99.286797
4.3,5,99.320809
4.6,3,99.34679
4.75,2,99.373162
-3.15,4,99.401225
-3.1,3,99.429831
3.7,9,99.463565
4.15,6,99.491632
3.85,8,99.525612
4.45,4,99.553552
3.7,9,99.591425
4.6,3,99.620529
4.75,2,99.652831
4.9,1,99.680338
4.45,4,99.707727
4.0,7,99.736738
4.45,4,99.767543
4.15,6,99.79564
4.45,4,99.823788
4.3,5,99.855274
4.75,2,99.882502
3.4,11,99.918355
3.55,10,99.953358
3.7,9,99.988872
4.0,7,100.022194
4.15,6,100.052086
4.0,7,100.080939
3.55,10,100.114496
4.3,5,100.145915
4.45,4,100.175365
4.75,2,100.200077
-1.75,15,100.242328
3.85,8,100.273504
3.85,8,100.478392
4.9,1,100.506183
4.0,7,100.539935
4.6,3,100.568047
4.45,4,100.594135
3.55,10,100.632627
4.3,5,100.665185
3.85,8,100.695976
4.3,5,100.72912
4.0,7,100.761856
3.55,10,100.799565
4.6,3,100.824651
4.75,2,100.850536
4.15,6,100.878045
4.6,3,100.90338
-1.75,15,100.947909
4.6,3,100.971871
-3.15,4,101.001646
4.0,7,101.03312
4.9,1,101.057849
3.85,8,101.09992
4.45,4,101.131386
4.45,4,101.160668
4.9,1,101.183719
4.75,2,101.209213
4.6,3,101.234656
3.4,11,101.275941
4.15,6,101.304687
3.4,11,101.34551
-3.4,9,101.382802
4.3,5,101.412657
3.85,8,101.445909
4.6,3,101.472599
3.4,11,101.512786
4.15,6,101.540543
4.75,2,101.567379
4.75,2,101.599203
4.3,5,101.627066
4.6,3,101.650664
4.6,3,101.681921
3.7,9,101.717741
4.15,6,101.748925
4.9,1,101.772181
4.9,1,101.800133
4.0,7,101.8423
4.6,3,101.882095
4.3,5,101.917424
3.1,13,102.153033
4.15,6,102.185566
4.3,5,102.218267
4.75,2,102.246202
4.45,4,102.279258
3.4,11,102.330087
4.6,3,102.362541
3.85,8,102.40357
4.75,2,102.435498
4.45,4,102.466593
3.4,11,102.505813
4.6,3,102.534488
4.75,2,102.560165
4.0,7,102.59263
-3.3,7,102.623222
4.0,7,102.657686
4.75,2,102.681817
-3.25,6,102.717007
4.3,5,102.744275
4.45,4,102.770266
4.45,4,102.797124
4.3,5,102.825448
4.15,6,102.853503
3.25,12,102.897476
-3.55,12,102.933924
3.85,8,102.963957
3.55,10,103.000567
4.15,6,103.028879
3.55,10,103.061698
4.75,2,103.087605
4.45,4,103.114212
4.15,6,103.143946
4.6,3,103.167021
4.15,6,103.195145
4.75,2,103.216886
4.45,4,103.248604
3.85,8,103.288489
3.4,11,103.330983
4.75,2,103.361185
4.0,7,103.395339
4.45,4,103.430065
4.45,4,103.458702
3.4,11,103.500076
4.0,7,103.683337
4.15,6,103.714395
4.6,3,103.744196
4.75,2,103.770411
4.6,3,103.798565
4.3,5,103.82866
4.6,3,103.862314
4.15,6,103.899008
3.85,8,103.934489
4.15,6,103.972542
4.3,5,104.012288
4.3,5,104.045294
4.15,6,104.076486
3.85,8,104.107383
4.0,7,104.137453
4.6,3,104.163172
4.6,3,104.193525
4.6,3,104.220575
4.45,4,104.253567
4.15,6,104.28642
-3.45,10,104.328528
4.3,5,104.358395
4.45,4,104.390682
4.3,5,104.422089
4.45,4,104.453744
4.6,3,104.479637
4.6,3,104.509732
4.75,2,104.535846
4.3,5,104.565726
4.45,4,104.594245
4.3,5,104.623642
4.45,4,104.653483
3.7,9,104.6873
4.3,5,104.713203
4.15,6,104.742807
4.3,5,104.77045
4.45,4,104.805836
-3.55,12,104.845835
4.6,3,104.872898
4.15,6,104.905422
4.3,5,104.93681
4.45,4,104.97155
3.25,12,105.032839
-1.75,15,105.103128
3.55,10,105.150604
-3.1,3,105.193722
-3.3,7,105.23126
-3.4,9,105.417983
4.6,3,105.450243
4.9,1,105.476757
4.15,6,105.507728
4.6,3,105.537533
4.3,5,105.571491
3.85,8,105.603729
4.75,2,105.63028
4.3,5,105.658779
4.45,4,105.684822
3.7,9,105.720219
4.45,4,105.752604
4.15,6,105.78581
3.4,11,105.840376
4.6,3,105.868171
4.45,4,105.896817
3.55,10,105.935455
4.3,5,105.96851
4.3,5,106.00279
4.15,6,106.033901
3.85,8,106.071052
3.7,9,106.105809
3.4,11,106.144091
4.45,4,106.172491
4.15,6,106.202098
4.75,2,106.230837
4.45,4,106.256657
4.75,2,106.281497
4.75,2,106.30416
-1.75,15,106.347121
4.3,5,106.374841
4.45,4,106.399554
3.85,8,106.436581
4.9,1,106.462532
4.45,4,106.487731
3.85,8,106.528605
-3.4,9,106.565996
4.9,1,106.590496
4.45,4,106.623045
4.6,3,106.653991
4.75,2,106.684742
4.3,5,106.716068
4.6,3,106.741934
3.4,11,106.793578
4.9,1,106.819348
3.85,8,106.860116
4.3,5,106.893426
4.0,7,107.099793
-1.75,15,107.139027
3.25,12,107.183291
3.85,8,107.217837
4.15,6,107.249917
4.3,5,107.279968
4.75,2,107.301484
4.6,3,107.326112
4.0,7,107.357277
-3.5,11,107.395044
3.25,12,107.435133
3.7,9,107.469651
4.75,2,107.494412
4.6,3,107.51671
3.85,8,107.551392
4.0,7,107.585948
3.55,10,107.622062
3.85,8,107.652519
4.75,2,107.677711
4.45,4,107.704611
3.85,8,107.740485
4.3,5,107.768365
4.15,6,107.807084
-1.75,15,107.855404
4.3,5,107.882414
4.15,6,107.914154
4.3,5,107.942764
4.3,5,107.96846
4.75,2,107.992153
4.6,3,108.015187
3.7,9,108.049885
4.6,3,108.081635
3.85,8,108.118439
4.45,4,108.149552
4.45,4,108.179039
-1.75,15,108.220981
-3.65,14,108.279723
3.7,9,108.472437
4.3,5,108.502634
4.75,2,108.531157
4.15,6,108.56543
4.75,2,108.592231
4.3,5,108.62892
3.4,11,108.672647
4.3,5,108.701707
4.45,4,108.731952
4.15,6,108.761907
4.3,5,108.791153
4.9,1,108.813958
4.0,7,108.847314
3.55,10,108.885971
4.0,7,108.916605
3.7,9,108.951253
4.45,4,108.981314
4.6,3,109.019525
4.15,6,109.058433
4.9,1,109.084546
4.3,5,109.11311
4.9,1,109.135377
4.0,7,109.169083
3.85,8,109.213933
4.45,4,109.243118
3.85,8,109.280076
-3.6,13,109.327815
4.3,5,109.356207
4.45,4,109.381816
4.75,2,109.412617
4.75,2,109.44061
4.15,6,109.472107
3.85,8,109.504185
4.6,3,109.528546
4.3,5,109.562171
4.45,4,109.586758
4.15,6,109.614514
4.45,4,109.638799
4.75,2,109.663983
4.6,3,109.68809
2.95,14,109.732784
4.45,4,109.759466
4.15,6,109.796569
4.75,2,109.818192
4.6,3,109.845565
2.8,15,109.895995
4.45,4,109.926225
-3.65,14,110.136506
-1.75,15,110.190009
4.3,5,110.221766
4.3,5,110.252923
4.0,7,110.285053
4.0,7,110.317766
4.0,7,110.348991
4.0,7,110.380797
4.15,6,110.410395
4.0,7,110.439037
4.75,2,110.463865
3.7,9,110.504039
3.85,8,110.536972
4.15,6,110.565895
4.75,2,110.589073
3.4,11,110.626532
4.75,2,110.65229
3.55,10,110.688577
4.15,6,110.715999
4.75,2,110.740934
4.15,6,110.768983
4.6,3,110.79545
3.7,9,110.830376
3.25,12,110.867897
3.4,11,110.904252
4.6,3,110.931638
4.6,3,110.958773
3.85,8,110.992254
-1.75,15,111.050148
-1.75,15,111.092869
4.45,4,111.121347
4.3,5,111.147998
4.45,4,111.175335
4.3,5,111.203789
4.45,4,111.231178
4.45,4,111.262722
4.15,6,111.293796
4.45,4,111.504981
3.85,8,111.546089
4.75,2,111.574853
4.15,6,111.604757
4.75,2,111.62998
4.15,6,111.662163
3.55,10,111.69721
4.6,3,111.725245
4.0,7,111.757888
4.45,4,111.789012
3.4,11,111.82868
3.55,10,111.867858
4.45,4,111.899886
4.0,7,111.933982
4.6,3,111.966547
4.75,2,111.989667
4.75,2,112.013735
4.9,1,112.035705
4.45,4,112.068572
4.3,5,112.104352
4.75,2,112.133307
4.75,2,112.160565
4.45,4,112.186904
4.9,1,112.21333
4.75,2,112.239375
3.55,10,112.273903
4.75,2,112.302111
3.55,10,112.335889
3.55,10,112.37577
4.3,5,112.413763
4.45,4,112.443625
4.6,3,112.46625
4.6,3,112.495215
4.3,5,112.527411
4.0,7,112.562805
4.3,5,112.595114
3.85,8,112.632635
4.6,3,112.664295
4.6,3,112.691476
-3.2,5,112.722731
4.3,5,112.750096
4.45,4,112.776968
3.25,12,112.815429
3.25,12,112.851773
4.0,7,112.892133
4.6,3,112.922028
4.15,6,112.953799
4.6,3,112.982328
3.55,10,113.027172
3.55,10,113.239237
4.3,5,113.270785
3.25,12,113.331535
4.0,7,113.382296
4.6,3,113.422487
4.75,2,113.455363
3.55,10,113.505177
4.0,7,113.543071
4.6,3,113.566228
4.6,3,113.599748
4.15,6,113.637952
4.15,6,113.670937
4.45,4,113.702597
4.15,6,113.73101
4.45,4,113.75765
4.3,5,113.787966
4.6,3,113.818265
4.75,2,113.847113
4.75,2,113.87583
-1.75,15,113.921212
3.85,8,113.955642
4.75,2,113.982297
3.7,9,114.019272
4.45,4,114.049031
4.0,7,114.080662
4.45,4,114.11146
-1.75,15,114.153703
3.7,9,114.186125
4.15,6,114.215943
4.45,4,114.244716
3.25,12,114.28134
4.3,5,114.311334
4.3,5,114.33888
4.3,5,114.36601
3.7,9,114.397259
4.0,7,114.428834
4.45,4,114.46042
4.15,6,114.491629
3.55,10,114.533766
4.75,2,114.561277
4.75,2,114.58724
4.15,6,114.618177
3.85,8,114.817753
4.75,2,114.849955
-1.75,15,114.901984
4.3,5,114.938923
4.45,4,114.967787
4.9,1,114.991904
4.6,3,115.016465
-3.55,12,115.054115
3.85,8,115.089456
4.3,5,115.117376
4.0,7,115.156544
3.85,8,115.197683
4.3,5,115.226595
4.75,2,115.252668
3.4,11,115.291528
4.45,4,115.319099
3.85,8,115.35664
4.45,4,115.38427
3.85,8,115.416202
4.3,5,115.448172
3.4,11,115.491684
4.45,4,115.51792
4.75,2,115.548002
3.85,8,115.582442
4.6,3,115.604515
4.15,6,115.63281
3.7,9,115.666362
4.75,2,115.691947
4.6,3,115.715503
4.15,6,115.74616
4.0,7,115.778754
3.7,9,115.81285
4.3,5,115.843247
3.85,8,115.87883
4.45,4,115.903478
-1.75,15,115.951383
4.3,5,115.988109
4.0,7,116.027704
4.6,3,116.056069
4.45,4,116.085428
4.75,2,116.113548
-3.0,1,116.135797
4.75,2,116.164871
3.55,10,116.369797
4.15,6,116.408701
4.0,7,116.445328
4.15,6,116.482876
3.4,11,116.526035
4.0,7,116.558342
3.55,10,116.59297
4.6,3,116.620704
4.9,1,116.642712
4.6,3,116.668492
4.0,7,116.70068
4.6,3,116.732232
4.6,3,116.758183
4.0,7,116.791883
4.9,1,116.815157
4.15,6,116.844288
3.55,10,116.883121
4.6,3,116.911322
4.75,2,116.93578
4.75,2,116.960727
4.6,3,116.989859
4.0,7,117.021113
4.6,3,117.05041
-1.75,15,117.092641
4.6,3,117.116622
4.6,3,117.141092
4.3,5,117.169448
-3.25,6,117.201731
4.45,4,117.231695
4.15,6,117.260375
4.75,2,117.285409
4.6,3,117.316623
4.75,2,117.340281
-3.5,11,117.377334
-1.75,15,117.419869
-1.75,15,117.465851
4.3,5,117.495901
4.15,6,117.52688
4.15,6,117.55599
4.0,7,117.590402
3.85,8,117.624473
-1.75,15,117.670444
4.6,3,117.696309
4.6,3,117.8845
4.3,5,117.916389
4.6,3,117.945029
4.9,1,117.972667
4.75,2,117.999413
4.75,2,118.029647
4.3,5,118.059121
4.45,4,118.087651
4.9,1,118.114776
4.15,6,118.144368
4.45,4,118.175018
4.45,4,118.200852
4.3,5,118.231742
4.15,6,118.262096
4.3,5,118.288338
3.4,11,118.326087
3.55,10,118.364084
3.85,8,118.397243
4.45,4,118.428143
3.7,9,118.465645
3.85,8,118.506279
-3.2,5,118.53586
3.85,8,118.572662
3.4,11,118.611661
3.55,10,118.646127
4.15,6,118.675037
4.45,4,118.700854
-1.75,15,118.743362
4.6,3,118.770719
3.85,8,118.807416
4.3,5,118.836714
4.3,5,118.865309
4.6,3,118.894471
4.6,3,118.921407
4.6,3,118.947628
4.6,3,118.977301
4.3,5,119.004365
4.3,5,119.038493
3.7,9,119.075647
4.15,6,119.111033
3.85,8,119.143882
-1.75,15,119.195127
4.75,2,119.226636
4.3,5,119.26491
3.7,9,119.476
4.45,4,119.502618
4.15,6,119.534364
-3.2,5,119.564211
4.75,2,119.593922
4.3,5,119.62352
3.7,9,119.659497
4.9,1,119.683029
4.15,6,119.7156
4.3,5,119.740685
4.15,6,119.770734
4.75,2,119.795845
4.6,3,119.823823
4.3,5,119.850886
4.75,2,119.876969
4.6,3,119.905415
4.3,5,119.937043
3.25,12,119.977946
4.45,4,120.011448
4.75,2,120.035697
4.6,3,120.061529
4.0,7,120.090139
4.0,7,120.127707
4.3,5,120.159137
3.7,9,120.194076
4.45,4,120.219315
4.6,3,120.247421
3.7,9,120.279031
4.6,3,120.304049
4.6,3,120.32977
4.6,3,120.355695
-1.75,15,120.398061
3.55,10,120.435168
4.3,5,120.465235
4.15,6,120.496581
4.75,2,120.518229
4.15,6,120.54868
4.75,2,120.574266
3.7,9,120.617031
4.0,7,120.651158
4.3,5,120.67784
4.0,7,120.71162
4.15,6,120.742116
4.6,3,120.774112
3.85,8,120.813275
4.0,7,120.85248
4.3,5,120.882926
4.3,5,120.916746
4.3,5,121.128794
4.75,2,121.153797
3.7,9,121.193727
3.55,10,121.236539
4.15,6,121.26765
-3.35,8,121.299945
4.6,3,121.331975
4.45,4,121.364851
4.45,4,121.397726
4.3,5,121.432476
4.3,5,121.465147
3.55,10,121.508658
4.9,1,121.530156
4.45,4,121.561209
4.3,5,121.586466
4.45,4,121.615257
4.45,4,121.644813
3.85,8,121.677192
4.45,4,121.705652
3.7,9,121.7414
3.55,10,121.776811
4.75,2,121.80194
4.6,3,121.832057
3.4,11,121.880617
4.15,6,121.911577
3.55,10,121.944654
3.55,10,121.983842
4.75,2,122.008342
4.6,3,122.036503
3.85,8,122.067865
4.45,4,122.098834
4.3,5,122.128293
-1.75,15,122.167899
3.4,11,122.203693
3.1,13,122.242627
4.3,5,122.272822
3.85,8,122.307203
3.1,13,122.351486
-1.75,15,122.595048
3.85,8,122.636672
4.9,1,122.660736
3.85,8,122.696132
4.0,7,122.731829
-1.75,15,122.776963
4.75,2,122.802119
3.7,9,122.839077
3.7,9,122.877459
4.75,2,122.902909
3.7,9,122.935608
4.15,6,122.964654
4.3,5,122.996773
4.15,6,123.026574
4.6,3,123.050818
4.6,3,123.079931
3.55,10,123.131638
3.85,8,123.166209
4.45,4,123.198195
4.75,2,123.22791
4.75,2,123.261224
4.45,4,123.294214
3.85,8,123.33528
4.3,5,123.36485
4.3,5,123.395041
4.75,2,123.416995
4.3,5,123.447874
4.15,6,123.480007
4.45,4,123.508187
4.9,1,123.533908
4.15,6,123.56424
4.45,4,123.592058
3.7,9,123.625881
4.45,4,123.656041
4.3,5,123.684703
4.3,5,123.714006
4.9,1,123.738355
3.7,9,123.769805
3.55,10,123.811084
4.45,4,123.839311
4.75,2,123.864727
4.3,5,123.896369
4.15,6,123.931831
3.7,9,123.967835
-3.55,12,124.175452
4.9,1,124.198563
4.15,6,124.232857
4.6,3,124.260516
4.45,4,124.287025
4.45,4,124.316669
4.3,5,124.349641
4.9,1,124.377231
4.3,5,124.419207
4.75,2,124.45057
-1.75,15,124.497767
4.6,3,124.525867
4.0,7,124.557375
3.85,8,124.589649
3.85,8,124.623567
4.45,4,124.652718
4.45,4,124.680479
3.1,13,124.727191
4.75,2,124.752535
4.45,4,124.781012
4.3,5,124.811702
4.3,5,124.843864
4.75,2,124.868477
4.75,2,124.898523
4.3,5,124.929456
4.9,1,124.952576
4.75,2,124.97946
4.15,6,125.015013
-1.75,15,125.063298
4.15,6,125.098358
4.15,6,125.130314
3.85,8,125.162266
4.3,5,125.195782
4.45,4,125.227251
4.75,2,125.252644
4.75,2,125.278538
4.15,6,125.315099
4.9,1,125.342477
4.6,3,125.367669
4.3,5,125.400629
3.55,10,125.442793
4.15,6,125.479865
3.7,9,125.524975
4.75,2,125.553028
3.85,8,125.591936
4.0,7,125.6295
4.75,2,125.659022
4.6,3,125.684156
-1.75,15,125.732759
4.15,6,125.951026
4.9,1,125.981257
3.55,10,126.020485
4.15,6,126.051799
4.6,3,126.080913
3.85,8,126.115865
4.6,3,126.146971
4.45,4,126.174279
4.15,6,126.203348
-1.75,15,126.261434
4.6,3,126.292205
4.0,7,126.32516
4.3,5,126.360252
4.15,6,126.391245
4.75,2,126.415294
4.75,2,126.438999
4.45,4,126.467106
4.0,7,126.502583
3.85,8,126.540531
3.85,8,126.576696
4.15,6,126.604504
4.9,1,126.625506
4.15,6,126.65416
4.75,2,126.679055
4.3,5,126.704812
3.55,10,126.741634
4.15,6,126.772327
4.75,2,126.797408
4.75,2,126.817941
4.0,7,126.849637
4.15,6,126.881603
4.75,2,126.907958
4.45,4,126.935272
4.45,4,126.959798
4.45,4,126.992682
3.4,11,127.029659
4.6,3,127.06004
4.45,4,127.087614
4.75,2,127.116858
-1.75,15,127.165622
4.0,7,127.204847
3.85,8,127.24624
4.3,5,127.281747
4.0,7,127.316958
4.3,5,127.350188
4.6,3,127.388284
3.25,12,127.606783
4.45,4,127.633741
4.6,3,127.658287
3.7,9,127.692843
4.6,3,127.716486
4.6,3,127.746533
4.6,3,127.772205
4.75,2,127.799789
4.75,2,127.826881
-1.75,15,127.881727
4.6,3,127.911664
4.3,5,127.944613
4.6,3,127.97526
-1.75,15,128.019353
4.6,3,128.045718
-1.75,15,128.087089
3.4,11,128.124154
4.15,6,128.152999
4.6,3,128.179686
3.4,11,128.218359
4.15,6,128.249016
4.15,6,128.284897
4.3,5,128.318911
4.0,7,128.352489
4.6,3,128.381213
4.45,4,128.407268
4.75,2,128.42985
4.0,7,128.464425
4.45,4,128.492893
4.15,6,128.520005
4.6,3,128.545512
4.45,4,128.572332
-3.45,10,128.6064
4.0,7,128.63737
4.0,7,128.669384
3.4,11,128.714091
4.15,6,128.744267
3.85,8,128.784403
4.15,6,128.818778
-3.15,4,128.848929
4.3,5,128.882469
4.0,7,128.915292
4.9,1,128.944734
-1.75,15,129.166454
4.0,7,129.204359
4.75,2,129.232382
4.75,2,129.257335
4.75,2,129.282932
4.9,1,129.306875
3.85,8,129.345358
4.6,3,129.368699
4.3,5,129.398999
4.6,3,129.437788
4.75,2,129.464597
4.45,4,129.496979
4.75,2,129.530452
4.6,3,129.561861
3.85,8,129.595581
4.6,3,129.618927
4.15,6,129.650099
4.3,5,129.683601
4.45,4,129.714013
3.85,8,129.747638
3.85,8,129.793784
4.15,6,129.829999
4.75,2,129.856547
4.6,3,129.883413
3.55,10,129.928126
4.0,7,129.960114
4.3,5,129.988738
4.6,3,130.015155
4.45,4,130.046542
4.15,6,130.075165
-1.75,15,130.118935
4.15,6,130.150344
4.3,5,130.182836
4.0,7,130.219732
3.7,9,130.2608
4.75,2,130.296004
4.9,1,130.320413
4.15,6,130.35035
4.6,3,130.378944
4.45,4,130.411216
3.7,9,130.453122
3.85,8,130.488286
-1.75,15,130.53465
4.75,2,130.559637
4.15,6,130.593859
4.75,2,130.616223
4.6,3,130.643011
4.3,5,130.671237
3.7,9,130.837716
4.75,2,130.863868
3.7,9,130.8988
4.15,6,130.936927
4.6,3,130.961915
4.0,7,130.994
4.6,3,131.025436
4.0,7,131.058374
4.3,5,131.088225
4.45,4,131.113444
4.6,3,131.139755
4.3,5,131.167665
3.85,8,131.209026
4.6,3,131.246439
4.6,3,131.283333
4.75,2,131.311507
-1.75,15,131.356211
3.4,11,131.395327
4.0,7,131.427505
-1.75,15,131.467799
3.25,12,131.507846
4.6,3,131.544168
4.9,1,131.571557
4.15,6,131.603477
3.7,9,131.642007
4.15,6,131.674129
3.7,9,131.710288
3.55,10,131.748697
4.0,7,131.783066
4.9,1,131.809672
4.6,3,131.835788
4.45,4,131.865834
4.0,7,131.899019
4.6,3,131.930735
3.4,11,131.970952
4.6,3,131.997927
3.7,9,132.037864
4.45,4,132.067532
4.45,4,132.09823
4.6,3,132.12564
4.0,7,132.158431
4.15,6,132.191823
4.3,5,132.228678
3.4,11,132.42261
3.85,8,132.460183
4.0,7,132.494456
4.0,7,132.530295
4.3,5,132.563282
-3.5,11,132.611137
3.7,9,132.652267
4.15,6,132.686452
4.9,1,132.709676
4.9,1,132.732754
4.45,4,132.758765
3.7,9,132.804698
4.15,6,132.838976
3.85,8,132.878428
4.6,3,132.909137
4.9,1,132.932855
3.4,11,132.975767
3.4,11,133.012742
3.4,11,133.058209
-1.75,15,133.107891
4.3,5,133.139055
-1.75,15,133.18148
4.0,7,133.213238
-1.75,15,133.257782
4.6,3,133.284662
4.6,3,133.313183
4.15,6,133.348493
4.15,6,133.384777
4.45,4,133.421348
4.9,1,133.446158
-1.75,15,133.496563
4.6,3,133.531521
4.75,2,133.562466
4.6,3,133.594422
4.3,5,133.634365
3.7,9,133.679271
4.45,4,133.711803
3.85,8,133.91493
4.45,4,133.941922
4.15,6,133.972989
4.15,6,134.000338
4.6,3,134.028604
4.0,7,134.06186
3.7,9,134.109623
4.9,1,134.138549
4.45,4,134.16618
3.85,8,134.203852
4.3,5,134.238333
3.85,8,134.278353
4.75,2,134.306437
-1.75,15,134.348753
4.0,7,134.381645
4.45,4,134.41327
4.75,2,134.441033
4.6,3,134.467688
3.85,8,134.500875
3.1,13,134.544056
4.45,4,134.567967
4.3,5,134.59796
4.45,4,134.62619
4.6,3,134.654137
3.85,8,134.690889
4.0,7,134.724542
4.75,2,134.75575
4.0,7,134.792802
4.6,3,134.819725
4.6,3,134.845642
4.9,1,134.86679
4.3,5,134.894099
3.7,9,134.93576
4.15,6,134.978487
4.45,4,135.01142
-3.5,11,135.06282
4.45,4,135.09513
4.0,7,135.133529
4.75,2,135.159849
3.85,8,135.200058
-1.75,15,135.246234
4.75,2,135.273999
4.3,5,135.305465
4.9,1,135.328331
4.9,1,135.349419
4.15,6,135.380785
3.4,11,135.591805
4.45,4,135.618494
4.3,5,135.652564
4.75,2,135.680787
4.75,2,135.709138
4.6,3,135.736145
4.3,5,135.766064
-3.2,5,135.796117
-1.75,15,135.844951
3.55,10,135.883358
4.3,5,135.912348
4.6,3,135.946348
4.6,3,135.975191
3.4,11,136.015268
4.6,3,136.043884
3.55,10,136.083091
4.45,4,136.11289
3.4,11,136.158059
4.75,2,136.181094
4.75,2,136.206003
3.4,11,136.244483
-1.75,15,136.289114
4.3,5,136.324874
4.6,3,136.350434
3.55,10,136.388904
4.15,6,136.422613
4.45,4,136.450224
4.6,3,136.476537
3.55,10,136.513376
-1.75,15,136.562706
-3.35,8,136.598951
4.75,2,136.626452
4.0,7,136.658062
4.45,4,136.690938
4.6,3,136.72011
4.3,5,136.750332
4.6,3,136.778154
4.3,5,136.804987
-3.35,8,136.840879
4.75,2,136.866219
3.85,8,136.900508
4.0,7,136.940633
4.3,5,137.123738
4.0,7,137.160279
4.0,7,137.191239
4.75,2,137.21538
4.75,2,137.240044
4.6,3,137.267643
3.4,11,137.307228
3.4,11,137.345427
4.75,2,137.374905
4.45,4,137.408557
-1.75,15,137.451798
3.85,8,137.486106
4.45,4,137.516093
