#{"t_start": 1787939683.2556648, "env_id": "None"}
r,l,t
3.7,9,45.498179
4.3,5,45.534011
-3.5,11,45.57667
4.75,2,45.603127
3.55,10,45.638804
4.6,3,45.666961
-1.75,15,45.723322
4.15,6,45.756872
3.85,8,45.790805
3.85,8,45.825103
4.45,4,45.848722
4.15,6,45.880661
3.4,11,45.921494
3.55,10,46.10468
3.7,9,46.139697
4.75,2,46.163329
4.45,4,46.195245
4.0,7,46.231211
3.4,11,46.271692
4.45,4,46.303769
4.0,7,46.339169
4.6,3,46.368241
4.75,2,46.393387
4.45,4,46.428126
-1.75,15,46.477506
4.0,7,46.51424
4.45,4,46.548441
-1.75,15,46.599808
3.7,9,46.634945
4.15,6,46.665805
3.7,9,46.707221
3.25,12,46.750973
4.15,6,46.78015
3.7,9,46.813791
3.7,9,46.852265
-1.75,15,46.896799
4.45,4,46.927833
3.4,11,46.965169
4.9,1,46.987737
4.3,5,47.025817
4.0,7,47.057835
-3.25,6,47.091278
4.45,4,47.122177
3.85,8,47.157323
4.6,3,47.187067
4.6,3,47.21978
4.6,3,47.249182
3.7,9,47.291496
4.6,3,47.331779
4.6,3,47.372873
3.85,8,47.41223
4.3,5,47.585206
4.45,4,47.611607
3.85,8,47.652009
4.15,6,47.682132
4.45,4,47.71026
4.45,4,47.738629
4.6,3,47.766748
3.85,8,47.804049
3.25,12,47.842096
4.75,2,47.868127
4.3,5,47.906007
4.6,3,47.929211
4.15,6,47.956368
4.3,5,47.985041
3.85,8,48.021137
4.75,2,48.048955
3.4,11,48.084417
4.45,4,48.11267
-1.75,15,48.161488
4.3,5,48.192562
4.45,4,48.221649
3.85,8,48.256473
4.0,7,48.286925
4.75,2,48.311682
4.75,2,48.341163
4.15,6,48.377475
-1.75,15,48.433171
4.15,6,48.470379
4.75,2,48.499792
4.15,6,48.541518
3.85,8,48.582497
4.15,6,48.620865
4.15,6,48.651412
3.85,8,48.686352
4.3,5,48.714527
4.6,3,48.748109
4.6,3,48.782824
4.6,3,48.809441
3.85,8,48.84568
4.0,7,48.886136
4.3,5,48.914188
4.6,3,48.941837
4.45,4,48.969745
3.4,11,49.156357
4.9,1,49.18101
4.45,4,49.20961
-1.75,15,49.252226
3.7,9,49.286568
4.3,5,49.312225
4.6,3,49.342132
4.45,4,49.370636
-3.2,5,49.396665
4.6,3,49.42287
4.15,6,49.455184
4.75,2,49.481724
4.6,3,49.509316
4.6,3,49.542609
3.55,10,49.581497
4.3,5,49.61093
4.0,7,49.643789
3.85,8,49.684691
4.0,7,49.722943
4.6,3,49.755229
-1.75,15,49.806507
4.3,5,49.834295
4.15,6,49.864628
3.85,8,49.902879
4.45,4,49.932707
4.45,4,49.960519
4.0,7,49.991063
3.1,13,50.033228
4.45,4,50.059001
4.75,2,50.085698
4.6,3,50.111001
4.45,4,50.139366
4.45,4,50.170968
4.3,5,50.20291
4.75,2,50.234366
-1.75,15,50.280406
4.0,7,50.316528
-3.6,13,50.356989
3.7,9,50.396327
4.0,7,50.43621
-3.7,15,50.485788
-1.75,15,50.6708
4.75,2,50.694812
-1.75,15,50.741155
4.15,6,50.769405
4.15,6,50.800463
4.6,3,50.82313
4.0,7,50.857744
4.75,2,50.878809
3.85,8,50.911255
4.0,7,50.941832
3.25,12,50.979614
4.45,4,51.004784
4.0,7,51.036375
4.6,3,51.064233
4.45,4,51.090042
3.85,8,51.121639
3.85,8,51.158636
3.7,9,51.191563
3.85,8,51.223001
4.9,1,51.245644
3.4,11,51.287129
4.75,2,51.312287
4.6,3,51.340101
3.7,9,51.377984
4.45,4,51.407545
3.1,13,51.445372
4.6,3,51.473139
4.45,4,51.500657
4.9,1,51.524562
4.0,7,51.561637
4.75,2,51.590312
4.45,4,51.617167
-3.4,9,51.658944
4.15,6,51.693362
-1.75,15,51.740295
4.6,3,51.762189
3.55,10,51.80222
4.75,2,51.828539
-1.75,15,52.047815
4.75,2,52.073226
3.4,11,52.115143
-1.75,15,52.157777
4.3,5,52.188626
4.15,6,52.224712
3.55,10,52.268708
4.75,2,52.294091
4.3,5,52.324507
4.75,2,52.352334
4.3,5,52.379494
4.9,1,52.404394
-1.75,15,52.444252
3.25,12,52.486582
4.15,6,52.520376
3.85,8,52.557748
4.15,6,52.590106
4.6,3,52.620777
4.6,3,52.643949
4.45,4,52.672396
4.3,5,52.701686
-3.1,3,52.726835
-1.75,15,52.769474
4.9,1,52.796038
3.25,12,52.834359
4.6,3,52.860331
-1.75,15,52.903636
4.0,7,52.933974
4.6,3,52.959889
4.3,5,52.989537
4.15,6,53.022857
4.75,2,53.049543
4.0,7,53.084121
4.75,2,53.113021
4.6,3,53.143116
-1.75,15,53.203724
4.6,3,53.230967
4.3,5,53.267815
-1.75,15,53.316988
4.45,4,53.34624
4.45,4,53.541273
3.55,10,53.580562
3.7,9,53.619481
4.15,6,53.649598
4.0,7,53.684258
4.3,5,53.715126
4.45,4,53.744388
4.75,2,53.770755
4.15,6,53.803732
-1.75,15,53.848417
4.6,3,53.875188
4.75,2,53.899137
3.4,11,53.934754
3.7,9,53.972285
4.45,4,54.000093
3.25,12,54.039851
4.0,7,54.070083
4.3,5,54.096023
4.45,4,54.127721
4.6,3,54.15917
-1.75,15,54.203691
4.45,4,54.230196
4.75,2,54.256133
4.6,3,54.2802
4.0,7,54.3114
3.85,8,54.351412
3.85,8,54.388707
4.75,2,54.417826
4.15,6,54.452443
4.15,6,54.489549
3.85,8,54.525955
4.45,4,54.555237
3.25,12,54.592599
3.4,11,54.640028
4.45,4,54.668543
4.45,4,54.696831
4.3,5,54.72858
4.3,5,54.76089
4.3,5,54.792647
4.75,2,54.824911
4.75,2,54.84905
-1.75,15,55.039595
-1.75,15,55.086098
-1.75,15,55.132027
4.75,2,55.161097
3.55,10,55.202286
4.3,5,55.228353
4.0,7,55.264044
4.45,4,55.295431
4.45,4,55.322781
3.55,10,55.358788
3.4,11,55.396992
4.15,6,55.425467
4.75,2,55.454002
-1.75,15,55.495099
4.75,2,55.522974
4.6,3,55.550843
4.15,6,55.586231
4.45,4,55.618419
3.55,10,55.659896
4.15,6,55.697711
3.55,10,55.73448
3.7,9,55.774369
4.45,4,55.804184
4.3,5,55.833486
3.85,8,55.867926
4.75,2,55.893222
4.75,2,55.921503
3.7,9,55.95577
3.4,11,55.990037
-1.75,15,56.038902
3.85,8,56.072695
4.3,5,56.101857
4.15,6,56.134171
4.0,7,56.167246
4.45,4,56.194314
3.7,9,56.405202
2.95,14,56.464065
4.6,3,56.492582
3.85,8,56.532899
4.6,3,56.567908
4.15,6,56.601847
4.6,3,56.630469
4.15,6,56.669235
3.7,9,56.708395
4.15,6,56.744424
-1.75,15,56.796968
4.45,4,56.830108
4.0,7,56.864866
4.45,4,56.898022
3.85,8,56.933186
4.15,6,56.963684
-1.75,15,57.00622
-3.7,15,57.049299
3.7,9,57.084296
4.15,6,57.124948
4.3,5,57.159268
4.3,5,57.187303
3.85,8,57.222896
4.45,4,57.255578
-1.75,15,57.304214
4.45,4,57.338376
4.6,3,57.366713
4.0,7,57.396297
-1.75,15,57.44389
-1.75,15,57.495287
4.45,4,57.521653
4.3,5,57.549076
-1.75,15,57.591105
4.45,4,57.766614
4.45,4,57.792959
4.75,2,57.817828
4.15,6,57.854592
4.15,6,57.890799
4.45,4,57.922206
4.75,2,57.951784
4.0,7,57.990446
-1.75,15,58.038636
4.15,6,58.069326
4.45,4,58.097867
4.15,6,58.134092
4.3,5,58.167761
4.6,3,58.193623
4.3,5,58.227692
4.75,2,58.259079
4.15,6,58.29401
4.3,5,58.331048
3.85,8,58.369326
4.3,5,58.397401
3.25,12,58.440532
4.6,3,58.468796
4.15,6,58.49734
-1.75,15,58.543695
-3.5,11,58.582545
4.6,3,58.611582
4.6,3,58.638807
4.6,3,58.666162
4.6,3,58.694821
4.3,5,58.728291
4.0,7,58.771605
3.85,8,58.812165
4.6,3,58.840766
4.45,4,58.86733
4.45,4,58.893084
3.4,11,58.929575
4.45,4,58.958707
3.7,9,58.999611
3.55,10,59.039364
4.6,3,59.063424
3.7,9,59.097344
4.3,5,59.133848
4.45,4,59.163679
4.45,4,59.198121
4.6,3,59.225953
4.6,3,59.405778
4.6,3,59.436724
4.3,5,59.466366
4.3,5,59.497513
4.45,4,59.526234
4.15,6,59.565481
4.6,3,59.593254
4.75,2,59.617962
4.75,2,59.642519
4.45,4,59.672176
4.0,7,59.71626
4.3,5,59.752454
-3.05,2,59.777378
3.25,12,59.824032
-3.4,9,59.868238
4.45,4,59.896198
4.3,5,59.928454
4.6,3,59.960521
4.45,4,59.988456
3.55,10,60.022808
3.55,10,60.058981
4.3,5,60.087732
3.7,9,60.122321
4.3,5,60.150189
3.4,11,60.187193
4.45,4,60.213824
3.7,9,60.252727
4.45,4,60.281467
3.7,9,60.317597
4.3,5,60.347528
4.75,2,60.371009
3.55,10,60.408698
4.75,2,60.435676
4.3,5,60.460964
3.7,9,60.499367
4.45,4,60.52508
4.15,6,60.55603
4.45,4,60.587233
4.6,3,60.612296
4.75,2,60.639052
-3.7,15,60.679064
4.45,4,60.709997
4.0,7,60.740533
4.45,4,60.766672
4.75,2,60.793338
4.9,1,60.816361
-1.75,15,60.998986
4.15,6,61.035364
3.85,8,61.076601
4.6,3,61.105592
4.6,3,61.133607
4.0,7,61.173049
4.3,5,61.204219
4.0,7,61.238432
4.75,2,61.263215
4.45,4,61.2983
4.3,5,61.328937
3.25,12,61.37114
4.75,2,61.400622
4.9,1,61.425308
4.45,4,61.46007
4.75,2,61.494193
4.3,5,61.526841
4.0,7,61.558118
4.15,6,61.588794
4.3,5,61.619746
3.55,10,61.653612
4.75,2,61.678175
3.85,8,61.712905
4.6,3,61.74021
-1.75,15,61.783214
3.7,9,61.822778
4.45,4,61.851629
3.4,11,61.890424
3.7,9,61.925167
4.0,7,61.958249
3.4,11,61.998034
-1.75,15,62.046425
4.6,3,62.071034
4.45,4,62.097719
4.45,4,62.124886
-1.75,15,62.167479
3.4,11,62.212259
4.45,4,62.240807
3.85,8,62.270902
-1.75,15,62.461615
4.75,2,62.488134
4.45,4,62.521923
-1.75,15,62.578327
4.45,4,62.610032
4.45,4,62.638955
4.6,3,62.668551
4.6,3,62.701893
4.0,7,62.733479
4.3,5,62.766155
3.85,8,62.800942
4.6,3,62.829023
3.4,11,62.87563
3.4,11,62.9188
-3.35,8,62.955054
4.75,2,62.981463
4.0,7,63.015345
4.45,4,63.039873
3.4,11,63.080398
4.3,5,63.112263
4.3,5,63.146911
3.85,8,63.183692
3.7,9,63.220827
3.85,8,63.255683
4.75,2,63.282334
-1.75,15,63.325595
4.6,3,63.350905
4.3,5,63.376192
3.85,8,63.40786
3.85,8,63.440783
4.3,5,63.470639
-3.1,3,63.49431
4.6,3,63.521415
4.6,3,63.551133
3.7,9,63.588047
4.0,7,63.619304
4.3,5,63.645797
3.7,9,63.678669
4.3,5,63.708474
4.75,2,63.738742
4.0,7,63.940031
4.6,3,63.963484
4.6,3,63.988976
4.75,2,64.015736
-1.75,15,64.059229
4.75,2,64.086253
3.55,10,64.126041
3.1,13,64.169391
4.45,4,64.196295
3.55,10,64.234979
3.7,9,64.271275
3.55,10,64.309472
4.6,3,64.338101
4.6,3,64.370236
4.45,4,64.398113
4.75,2,64.424428
4.3,5,64.456246
4.0,7,64.490405
4.15,6,64.522671
-1.75,15,64.576488
4.0,7,64.612673
4.45,4,64.64158
4.6,3,64.667628
-1.75,15,64.713139
4.45,4,64.740621
4.45,4,64.773135
-1.75,15,64.81291
4.9,1,64.835171
4.3,5,64.86186
4.15,6,64.89365
4.6,3,64.924632
4.6,3,64.950615
-1.75,15,64.991138
4.0,7,65.023283
4.75,2,65.055342
4.75,2,65.082778
4.15,6,65.118863
4.15,6,65.153126
4.75,2,65.179672
4.45,4,65.205467
4.75,2,65.228038
4.45,4,65.256383
4.0,7,65.442073
4.75,2,65.470989
-3.7,15,65.515611
4.6,3,65.542111
4.6,3,65.570393
3.85,8,65.601849
4.3,5,65.626607
4.45,4,65.655265
3.85,8,65.69431
4.0,7,65.727029
4.45,4,65.753454
4.75,2,65.783276
4.75,2,65.807532
4.75,2,65.836722
4.3,5,65.864322
4.3,5,65.893342
4.0,7,65.934649
-3.4,9,65.97445
4.15,6,66.006279
-1.75,15,66.05017
3.7,9,66.088385
3.85,8,66.121078
4.0,7,66.159064
4.45,4,66.19655
4.75,2,66.220205
4.15,6,66.257357
4.9,1,66.285532
4.15,6,66.318141
-1.75,15,66.362591
3.7,9,66.41083
4.3,5,66.442849
4.6,3,66.470254
4.6,3,66.501618
4.9,1,66.532473
3.85,8,66.568236
4.3,5,66.600271
4.15,6,66.633477
4.15,6,66.667784
3.85,8,66.703016
4.3,5,66.73169
3.55,10,66.768196
4.15,6,66.812015
4.75,2,66.836183
-3.5,11,67.009924
3.7,9,67.042422
3.4,11,67.078186
4.6,3,67.103903
4.9,1,67.123985
4.6,3,67.149761
4.45,4,67.175485
3.85,8,67.215107
4.75,2,67.246549
4.6,3,67.27599
4.75,2,67.300969
-3.5,11,67.341421
4.6,3,67.372547
-3.35,8,67.411337
4.6,3,67.440891
4.3,5,67.471473
-3.7,15,67.519325
4.3,5,67.552997
4.3,5,67.589561
-3.5,11,67.632825
4.15,6,67.664311
3.85,8,67.700225
4.45,4,67.729105
4.6,3,67.763755
4.3,5,67.792485
4.6,3,67.817785
4.6,3,67.84235
-1.75,15,67.883828
4.6,3,67.910344
4.9,1,67.936541
4.15,6,67.968242
4.6,3,67.995357
4.45,4,68.022016
3.7,9,68.055696
4.6,3,68.082371
4.6,3,68.109748
4.45,4,68.137768
4.6,3,68.164144
3.7,9,68.205368
4.0,7,68.241376
-3.1,3,68.270042
4.75,2,68.296306
4.6,3,68.324082
3.7,9,68.35726
4.45,4,68.388609
4.15,6,68.418643
3.7,9,68.457574
4.3,5,68.641398
3.55,10,68.680261
-1.75,15,68.725203
3.7,9,68.761764
4.0,7,68.796857
3.7,9,68.838907
3.85,8,68.877434
3.4,11,68.91968
4.3,5,68.951939
4.3,5,68.984922
4.45,4,69.014275
3.4,11,69.054217
4.45,4,69.08481
3.85,8,69.122349
4.45,4,69.154935
4.9,1,69.183023
3.85,8,69.227181
4.6,3,69.254957
4.45,4,69.285569
3.7,9,69.320384
3.7,9,69.357587
4.6,3,69.383013
4.6,3,69.408091
4.15,6,69.43652
3.4,11,69.470671
4.6,3,69.496948
4.45,4,69.525033
3.85,8,69.565947
4.45,4,69.598679
4.6,3,69.623475
4.15,6,69.654127
4.45,4,69.683678
4.15,6,69.715395
4.75,2,69.745992
3.55,10,69.787365
4.6,3,69.818679
4.3,5,69.848599
3.85,8,69.88414
4.45,4,69.913607
4.45,4,69.939631
4.3,5,69.968336
-1.75,15,70.156617
-1.75,15,70.200645
-3.35,8,70.234983
-3.1,3,70.261415
4.0,7,70.295451
4.15,6,70.329427
4.45,4,70.364772
4.45,4,70.394431
4.15,6,70.429633
3.85,8,70.465679
4.6,3,70.501088
4.45,4,70.541879
3.85,8,70.584243
4.45,4,70.614786
4.15,6,70.648761
3.7,9,70.694629
4.6,3,70.723363
4.3,5,70.761081
4.0,7,70.798619
4.6,3,70.825727
4.3,5,70.857599
4.15,6,70.895988
3.7,9,70.932379
4.3,5,70.967202
4.6,3,70.996274
4.15,6,71.024389
3.25,12,71.061689
3.4,11,71.097927
4.15,6,71.126102
4.3,5,71.156381
3.55,10,71.19238
4.6,3,71.219394
3.4,11,71.25868
4.45,4,71.288736
4.0,7,71.321766
4.15,6,71.350485
4.3,5,71.38225
4.3,5,71.407695
3.4,11,71.444642
4.3,5,71.474102
3.55,10,71.656906
4.45,4,71.687619
-3.6,13,71.730341
4.15,6,71.762146
3.7,9,71.798042
-1.75,15,71.84852
3.85,8,71.890064
4.0,7,71.921155
3.4,11,71.960597
3.25,12,72.002452
4.3,5,72.037443
4.6,3,72.067948
4.0,7,72.105311
4.0,7,72.144086
4.45,4,72.174104
4.75,2,72.205973
4.75,2,72.236726
4.3,5,72.270841
4.0,7,72.305669
4.0,7,72.337701
4.9,1,72.361608
4.75,2,72.390836
4.6,3,72.41839
4.45,4,72.446557
4.3,5,72.478715
4.6,3,72.506016
4.15,6,72.538656
4.9,1,72.56783
4.6,3,72.592375
4.75,2,72.614863
4.45,4,72.645339
4.6,3,72.673887
-1.75,15,72.71766
4.3,5,72.746395
4.45,4,72.776568
4.45,4,72.805163
4.6,3,72.831546
4.75,2,72.855027
4.15,6,72.886147
-3.45,10,72.923161
4.6,3,72.950506
4.9,1,72.970949
4.0,7,73.004619
-3.7,15,73.052271
4.15,6,73.250024
4.6,3,73.284605
-3.55,12,73.337823
4.3,5,73.376294
3.55,10,73.415099
4.15,6,73.442528
4.3,5,73.469631
-1.75,15,73.518984
4.6,3,73.554927
4.6,3,73.580783
3.55,10,73.623888
-3.5,11,73.669683
4.6,3,73.698256
3.7,9,73.738866
3.4,11,73.788302
4.45,4,73.824086
4.6,3,73.852607
4.0,7,73.88891
4.45,4,73.921146
4.9,1,73.953156
4.9,1,73.979454
4.3,5,74.010974
4.6,3,74.044193
4.75,2,74.071811
-3.5,11,74.117019
4.6,3,74.150966
4.15,6,74.185994
-3.5,11,74.250657
4.6,3,74.288316
4.9,1,74.327414
4.45,4,74.365746
3.4,11,74.413893
4.75,2,74.446738
4.75,2,74.471302
3.85,8,74.513067
4.3,5,74.55237
3.55,10,74.591509
3.7,9,74.633107
4.45,4,74.662807
4.75,2,74.686441
3.4,11,74.729999
4.15,6,74.759457
3.85,8,74.950842
-3.5,11,74.984656
4.15,6,75.014309
-3.45,10,75.048337
4.3,5,75.073588
-3.6,13,75.1247
4.3,5,75.163553
4.6,3,75.196691
-3.3,7,75.23147
4.3,5,75.268889
-3.4,9,75.311808
4.45,4,75.339765
-3.4,9,75.381672
4.9,1,75.40495
4.45,4,75.432921
4.75,2,75.459421
4.3,5,75.491099
4.45,4,75.522239
4.15,6,75.564126
3.85,8,75.601633
4.75,2,75.62903
3.7,9,75.67134
3.7,9,75.710682
4.0,7,75.751264
-3.6,13,75.791263
4.9,1,75.812887
4.3,5,75.843518
4.15,6,75.874984
4.3,5,75.904045
4.15,6,75.934474
-3.7,15,75.980204
4.15,6,76.012501
4.45,4,76.038817
4.75,2,76.064682
-3.3,7,76.092026
3.4,11,76.128795
4.15,6,76.161137
4.75,2,76.183882
4.45,4,76.213416
4.45,4,76.240386
4.3,5,76.275274
4.3,5,76.316314
3.55,10,76.514087
4.15,6,76.552366
-3.4,9,76.591772
-3.25,6,76.629297
3.85,8,76.668138
-3.7,15,76.723047
4.6,3,76.750154
4.6,3,76.784526
4.6,3,76.808527
4.75,2,76.841532
-1.75,15,76.886308
4.45,4,76.91982
4.45,4,76.956931
4.45,4,76.988579
4.45,4,77.014367
3.7,9,77.049428
4.75,2,77.072267
4.75,2,77.096619
4.75,2,77.124807
4.3,5,77.154682
-3.55,12,77.196619
4.3,5,77.226248
3.85,8,77.265093
3.85,8,77.299796
4.9,1,77.325385
4.3,5,77.356514
4.6,3,77.385464
-3.65,14,77.430473
4.45,4,77.460512
4.9,1,77.485692
-3.55,12,77.52166
4.45,4,77.552193
-1.75,15,77.597907
-3.3,7,77.632195
4.0,7,77.66194
3.7,9,77.697013
4.6,3,77.721851
3.4,11,77.761988
-3.65,14,77.806193
4.3,5,78.010817
3.4,11,78.058053
4.0,7,78.089942
4.75,2,78.113562
4.15,6,78.147144
4.0,7,78.180292
4.45,4,78.207107
4.6,3,78.236193
4.6,3,78.26385
3.85,8,78.303832
3.85,8,78.340428
4.3,5,78.376267
4.45,4,78.410319
-3.3,7,78.442795
3.85,8,78.483029
4.3,5,78.513708
3.55,10,78.552914
4.0,7,78.587579
4.15,6,78.623003
4.6,3,78.651261
4.0,7,78.685899
4.3,5,78.714598
4.6,3,78.737725
-3.4,9,78.774344
4.75,2,78.79714
4.45,4,78.822701
4.3,5,78.85384
3.7,9,78.885706
4.6,3,78.910702
4.0,7,78.941587
4.6,3,78.968516
3.7,9,79.004831
4.0,7,79.037689
-3.2,5,79.066479
4.45,4,79.095665
4.75,2,79.120989
4.6,3,79.15004
4.45,4,79.183544
4.3,5,79.213844
4.45,4,79.23912
4.15,6,79.270181
-3.1,3,79.297489
4.45,4,79.324012
-3.3,7,79.353777
3.85,8,79.394058
4.0,7,79.431067
3.85,8,79.607369
4.0,7,79.637179
4.3,5,79.664912
4.6,3,79.689343
4.3,5,79.719319
4.15,6,79.750418
-3.5,11,79.795443
4.75,2,79.820231
-3.65,14,79.868601
4.15,6,79.904423
4.15,6,79.938625
-3.3,7,79.973075
4.0,7,80.007522
4.75,2,80.034167
4.75,2,80.060162
4.45,4,80.090467
4.15,6,80.122143
-3.35,8,80.16285
4.0,7,80.19835
4.75,2,80.230792
3.55,10,80.272574
4.0,7,80.313665
4.6,3,80.343714
4.75,2,80.371263
4.6,3,80.401308
4.45,4,80.430472
4.6,3,80.456561
3.55,10,80.494888
-3.65,14,80.536548
4.0,7,80.571706
3.85,8,80.606984
4.0,7,80.640864
3.25,12,80.683656
4.15,6,80.71449
3.85,8,80.749816
4.6,3,80.783367
4.45,4,80.810568
4.75,2,80.843614
4.45,4,80.872267
4.15,6,80.90678
4.75,2,80.934109
4.6,3,80.961168
3.85,8,80.994945
4.45,4,81.024102
3.4,11,81.202239
4.15,6,81.232294
4.75,2,81.254988
4.15,6,81.288854
4.75,2,81.314209
4.6,3,81.339821
3.7,9,81.374607
4.6,3,81.402175
3.85,8,81.436279
4.15,6,81.46671
3.7,9,81.501035
-3.65,14,81.546954
3.4,11,81.584415
4.0,7,81.619332
4.0,7,81.657222
4.45,4,81.687404
-3.55,12,81.729869
3.85,8,81.76837
-3.55,12,81.812022
4.3,5,81.845467
4.6,3,81.871223
4.45,4,81.898772
4.6,3,81.922708
-3.4,9,81.953978
4.15,6,81.98636
4.3,5,82.012482
4.45,4,82.042555
4.45,4,82.06964
4.15,6,82.101258
3.4,11,82.137743
4.75,2,82.169995
4.45,4,82.203649
4.75,2,82.235177
4.0,7,82.269986
-3.35,8,82.304083
4.6,3,82.332087
4.3,5,82.358957
4.3,5,82.387401
4.45,4,82.414942
4.15,6,82.443067
4.3,5,82.480454
2.95,14,82.672341
3.55,10,82.716459
4.75,2,82.745157
4.6,3,82.77646
4.3,5,82.806572
4.45,4,82.83707
3.4,11,82.871854
-3.35,8,82.90471
3.25,12,82.951209
-1.75,15,83.001311
4.9,1,83.028909
4.6,3,83.053965
4.6,3,83.083476
3.4,11,83.136725
4.0,7,83.173789
4.3,5,83.210747
4.75,2,83.241206
4.15,6,83.280801
4.75,2,83.311428
4.6,3,83.338405
4.45,4,83.371631
4.45,4,83.406007
4.3,5,83.439373
4.0,7,83.474414
-3.45,10,83.516509
3.7,9,83.557612
3.7,9,83.594836
4.3,5,83.623273
4.45,4,83.650321
4.6,3,83.675915
4.15,6,83.70426
4.3,5,83.737421
3.7,9,83.771311
4.15,6,83.803541
3.55,10,83.838389
4.75,2,83.862001
4.0,7,83.892448
-3.6,13,83.930576
4.45,4,83.955354
4.45,4,83.981055
4.6,3,84.005612
4.75,2,84.029725
4.9,1,84.051777
3.4,11,84.220757
4.6,3,84.245025
4.75,2,84.268766
3.25,12,84.304815
4.45,4,84.332585
4.45,4,84.357292
3.85,8,84.394495
3.55,10,84.42993
4.0,7,84.460152
4.45,4,84.487728
4.75,2,84.512222
4.3,5,84.541856
4.45,4,84.56953
3.7,9,84.611248
3.7,9,84.647377
4.15,6,84.685622
3.4,11,84.729739
-1.75,15,84.778512
4.15,6,84.818429
4.15,6,84.851232
4.75,2,84.879427
3.55,10,84.916579
4.45,4,84.947173
3.7,9,84.983358
4.75,2,85.009356
3.85,8,85.04767
4.6,3,85.073242
3.7,9,85.116032
4.6,3,85.143421
4.3,5,85.171705
4.45,4,85.201703
4.15,6,85.233364
-1.75,15,85.277023
3.4,11,85.31372
4.3,5,85.344285
4.45,4,85.372711
4.15,6,85.405813
4.0,7,85.438307
4.0,7,85.474275
4.75,2,85.650407
4.9,1,85.670429
3.7,9,85.702904
3.55,10,85.741965
3.85,8,85.77715
3.55,10,85.813079
3.7,9,85.852521
4.15,6,85.88473
4.75,2,85.91054
4.6,3,85.937526
4.6,3,85.963505
4.3,5,85.997172
4.75,2,86.024484
-1.75,15,86.069268
-3.65,14,86.115041
4.6,3,86.148676
4.3,5,86.180222
3.85,8,86.213192
4.75,2,86.242089
4.75,2,86.270632
4.6,3,86.299105
4.3,5,86.331866
3.55,10,86.378025
4.6,3,86.408458
4.0,7,86.445643
4.0,7,86.48362
3.4,11,86.524004
4.6,3,86.554606
4.75,2,86.584844
3.85,8,86.627553
4.0,7,86.662293
3.85,8,86.697647
3.55,10,86.736638
4.75,2,86.764204
3.7,9,86.800287
4.75,2,86.826651
4.15,6,86.855531
4.6,3,86.880174
4.45,4,86.906591
4.45,4,86.934508
4.75,2,86.957734
3.55,10,86.991608
4.3,5,87.018366
3.85,8,87.193302
4.0,7,87.232276
4.6,3,87.261767
3.7,9,87.296166
4.6,3,87.320748
3.25,12,87.358213
-1.75,15,87.40474
4.15,6,87.438038
4.6,3,87.468804
3.55,10,87.514373
4.0,7,87.544184
-1.75,15,87.589117
3.55,10,87.635448
4.6,3,87.665815
4.75,2,87.696676
4.6,3,87.724179
3.7,9,87.769093
3.1,13,87.820037
3.25,12,87.864991
4.6,3,87.897035
4.15,6,87.930056
4.3,5,87.963287
3.55,10,88.000161
4.3,5,88.028441
3.85,8,88.060558
4.9,1,88.084225
4.6,3,88.108389
4.45,4,88.14131
4.3,5,88.171873
4.45,4,88.200835
3.85,8,88.235955
4.6,3,88.26188
4.0,7,88.30395
3.7,9,88.342624
4.75,2,88.367672
4.15,6,88.400697
4.0,7,88.438311
3.85,8,88.469435
-1.75,15,88.669158
4.3,5,88.698457
4.0,7,88.729677
4.9,1,88.754103
4.3,5,88.780982
4.45,4,88.81379
4.0,7,88.848459
4.3,5,88.880138
4.6,3,88.90761
-3.15,4,88.932195
4.9,1,88.955987
4.45,4,88.986488
4.75,2,89.011194
4.0,7,89.043171
4.15,6,89.072304
3.55,10,89.105633
4.45,4,89.132873
4.15,6,89.163766
3.85,8,89.195434
4.6,3,89.221479
3.7,9,89.259254
4.3,5,89.290431
4.15,6,89.327379
4.3,5,89.362548
4.45,4,89.390197
4.15,6,89.429448
4.75,2,89.463234
4.45,4,89.496552
4.15,6,89.53226
4.9,1,89.554988
3.25,12,89.604484
4.75,2,89.635962
4.0,7,89.671488
4.0,7,89.705629
4.45,4,89.740659
4.6,3,89.773587
4.75,2,89.809955
3.85,8,89.852991
4.6,3,89.88664
4.45,4,89.917606
4.15,6,89.950422
4.6,3,89.977683
4.15,6,90.008438
-3.4,9,90.049293
3.85,8,90.081846
3.85,8,90.118633
4.6,3,90.147098
-1.75,15,90.335132
4.45,4,90.364904
4.15,6,90.39492
3.7,9,90.427108
4.3,5,90.454829
4.45,4,90.485168
4.6,3,90.517045
4.6,3,90.544064
4.45,4,90.56973
4.6,3,90.596609
4.15,6,90.62625
4.0,7,90.657019
4.6,3,90.687121
-1.75,15,90.733104
4.0,7,90.76624
4.6,3,90.79136
3.4,11,90.839129
4.15,6,90.876281
3.55,10,90.916178
3.7,9,90.953578
4.6,3,90.98241
-1.75,15,91.026998
4.9,1,91.049746
4.45,4,91.080457
4.3,5,91.10923
-1.75,15,91.155032
4.15,6,91.188214
4.75,2,91.21438
4.0,7,91.254783
4.45,4,91.287827
4.75,2,91.311727
4.75,2,91.334928
4.75,2,91.361191
3.55,10,91.396921
4.3,5,91.42697
3.7,9,91.459313
4.3,5,91.487769
3.7,9,91.525747
4.3,5,91.552509
4.0,7,91.583483
4.75,2,91.609378
4.15,6,91.641584
4.9,1,91.664006
3.85,8,91.703181
