#{"t_start": 1787938826.8812723, "env_id": "None"}
r,l,t
4.0,7,41.499968
-3.4,9,41.536865
-3.2,5,41.570479
3.7,9,41.610492
-3.1,3,41.634259
4.45,4,41.663647
-3.1,3,41.689934
4.75,2,41.713028
-3.1,3,41.739583
3.1,13,41.780477
-3.4,9,41.954421
3.7,9,41.99759
4.15,6,42.027647
-3.05,2,42.052871
-3.3,7,42.085711
3.85,8,42.119806
-3.35,8,42.151541
3.25,12,42.187358
-3.35,8,42.221605
4.15,6,42.254847
-3.0,1,42.278493
-3.5,11,42.315815
4.15,6,42.346708
3.55,10,42.383334
4.45,4,42.414557
-3.35,8,42.447476
3.55,10,42.489225
3.25,12,42.531824
-3.0,1,42.555888
-3.35,8,42.597002
4.75,2,42.625529
-3.0,1,42.65719
-3.35,8,42.695601
-3.2,5,42.733678
4.3,5,42.764751
-3.5,11,42.819915
-3.25,6,42.86174
-3.5,11,42.918405
-3.5,11,42.968065
-3.4,9,43.008457
-3.5,11,43.059315
3.55,10,43.1009
-3.45,10,43.146731
4.45,4,43.185701
-3.2,5,43.220143
4.3,5,43.397455
-3.5,11,43.438411
-3.15,4,43.470131
4.15,6,43.507437
-3.6,13,43.554258
-3.4,9,43.59671
-3.3,7,43.635721
3.7,9,43.67612
-3.35,8,43.709084
3.7,9,43.746264
3.55,10,43.781456
-3.05,2,43.803369
-3.25,6,43.835597
-3.4,9,43.870336
4.9,1,43.89304
-3.2,5,43.919785
4.0,7,43.949216
4.3,5,43.978032
4.15,6,44.018492
4.15,6,44.049111
-3.2,5,44.082522
-3.15,4,44.111671
3.85,8,44.147805
-3.3,7,44.178601
4.15,6,44.211287
-3.25,6,44.244172
-3.3,7,44.285132
-3.3,7,44.317015
3.4,11,44.355044
4.6,3,44.382765
-3.1,3,44.408572
-3.1,3,44.433856
-3.45,10,44.477025
-3.55,12,44.525932
4.0,7,44.564624
4.45,4,44.593295
-3.45,10,44.631058
4.75,2,44.65678
4.45,4,44.687965
-3.35,8,44.883582
4.45,4,44.909984
-3.15,4,44.935827
4.45,4,44.970014
3.4,11,45.010304
-3.4,9,45.046878
-3.55,12,45.088467
-3.15,4,45.119088
3.85,8,45.155328
-3.45,10,45.19694
-3.45,10,45.237711
-3.5,11,45.281942
3.7,9,45.315382
4.45,4,45.339548
3.85,8,45.371727
4.6,3,45.39881
-3.45,10,45.435443
-3.15,4,45.460649
-3.0,1,45.481755
-3.7,15,45.525798
4.45,4,45.55288
-3.3,7,45.595287
-3.3,7,45.636727
4.0,7,45.668855
4.75,2,45.69508
-3.2,5,45.727006
-3.4,9,45.764948
-3.4,9,45.798782
-3.35,8,45.834132
3.85,8,45.879117
3.1,13,45.92354
3.85,8,45.959844
4.0,7,45.998524
-3.25,6,46.033782
-3.2,5,46.071915
-3.0,1,46.098471
-3.45,10,46.313114
-3.65,14,46.356899
-3.4,9,46.391986
4.15,6,46.42251
-3.2,5,46.449101
-3.5,11,46.483279
-3.25,6,46.514315
-3.3,7,46.544028
-3.45,10,46.588556
-3.45,10,46.631741
3.7,9,46.666816
3.85,8,46.699499
-3.35,8,46.732755
-3.55,12,46.770323
3.85,8,46.807622
-3.15,4,46.834528
-3.0,1,46.856707
-3.35,8,46.892777
4.15,6,46.9247
-3.65,14,46.975467
-3.05,2,46.998082
-1.75,15,47.0519
-3.25,6,47.090945
-3.35,8,47.127923
-3.55,12,47.168024
4.3,5,47.199983
4.0,7,47.242275
4.75,2,47.269742
-3.05,2,47.301372
-3.4,9,47.341467
-3.1,3,47.369569
4.6,3,47.396582
-3.4,9,47.430518
3.25,12,47.659651
-3.25,6,47.700989
4.45,4,47.731582
-3.4,9,47.767949
-3.25,6,47.801877
3.85,8,47.840142
3.55,10,47.880666
-3.25,6,47.910155
4.0,7,47.94295
3.7,9,47.975527
-3.5,11,48.017672
-3.2,5,48.04594
-3.35,8,48.079777
-3.3,7,48.109652
-3.05,2,48.138592
4.0,7,48.172717
4.6,3,48.202235
4.15,6,48.23293
3.25,12,48.271091
4.15,6,48.305078
4.15,6,48.333488
-3.05,2,48.358314
4.9,1,48.382469
-3.1,3,48.412882
-3.3,7,48.446594
-3.35,8,48.477211
4.45,4,48.504252
-3.3,7,48.539924
-3.45,10,48.578072
4.15,6,48.611212
-3.2,5,48.641338
4.0,7,48.676559
-3.2,5,48.710493
4.45,4,48.739058
-3.4,9,48.779306
4.0,7,48.814541
-3.0,1,48.839781
3.85,8,48.871795
3.55,10,48.905496
-3.35,8,48.940373
3.55,10,49.135288
4.15,6,49.170234
3.85,8,49.208496
3.1,13,49.251979
-3.2,5,49.280663
4.0,7,49.312718
-3.3,7,49.345204
4.6,3,49.371382
-3.35,8,49.412946
4.3,5,49.444984
-3.35,8,49.482558
4.15,6,49.520466
-3.45,10,49.55641
-3.15,4,49.588391
-3.3,7,49.622639
-3.25,6,49.654698
3.7,9,49.690884
-3.0,1,49.715751
-3.4,9,49.749936
3.7,9,49.784293
-3.25,6,49.817886
-3.15,4,49.846057
4.3,5,49.879754
3.7,9,49.917853
-3.1,3,49.944626
-3.1,3,49.972472
-3.2,5,50.002745
-3.35,8,50.037795
-3.35,8,50.075643
3.7,9,50.117097
4.3,5,50.150239
4.0,7,50.183011
-3.45,10,50.219695
4.15,6,50.249498
-3.55,12,50.291708
-3.15,4,50.320128
4.6,3,50.346962
3.85,8,50.379779
4.15,6,50.558119
-3.35,8,50.597635
-3.3,7,50.634235
4.3,5,50.66527
-3.25,6,50.700108
3.7,9,50.737559
3.85,8,50.780927
4.0,7,50.818692
-3.05,2,50.846028
4.3,5,50.880177
3.4,11,50.92065
3.85,8,50.955472
3.85,8,50.997741
4.45,4,51.03066
4.15,6,51.06256
-3.45,10,51.101455
-3.0,1,51.125494
-3.05,2,51.150875
-3.3,7,51.185418
4.15,6,51.2155
-3.1,3,51.246378
4.0,7,51.282709
-3.35,8,51.314759
4.6,3,51.34065
-3.15,4,51.365684
4.0,7,51.397295
-3.35,8,51.434751
4.15,6,51.461529
4.3,5,51.495333
-3.0,1,51.519592
3.7,9,51.559842
3.25,12,51.596278
-3.05,2,51.619214
3.7,9,51.652905
4.75,2,51.681764
4.0,7,51.724723
-3.35,8,51.766368
-3.3,7,51.801121
4.3,5,51.82974
4.3,5,51.855319
-3.6,13,51.894016
4.3,5,52.0891
-3.35,8,52.122801
-3.05,2,52.146504
4.15,6,52.180629
-3.3,7,52.213844
-3.25,6,52.24789
4.3,5,52.28665
-3.0,1,52.31408
3.85,8,52.352768
3.7,9,52.3837
-3.5,11,52.420506
-3.25,6,52.450747
4.45,4,52.484858
-3.1,3,52.514356
3.55,10,52.551552
3.7,9,52.592372
-3.25,6,52.624787
-3.2,5,52.656573
4.3,5,52.691518
-3.2,5,52.721071
-3.15,4,52.749525
-3.35,8,52.783142
4.0,7,52.817558
3.7,9,52.852427
-3.15,4,52.879528
3.7,9,52.919947
4.0,7,52.952756
3.55,10,52.996132
3.85,8,53.030928
-3.4,9,53.067389
4.6,3,53.095595
-3.45,10,53.131905
4.15,6,53.164818
-3.05,2,53.188742
3.4,11,53.225931
-3.5,11,53.266421
3.7,9,53.303813
-3.2,5,53.3323
4.75,2,53.354795
-3.15,4,53.37993
4.0,7,53.549519
-3.5,11,53.58749
-3.3,7,53.625441
4.3,5,53.654916
-3.05,2,53.678156
-3.2,5,53.708969
3.85,8,53.74206
4.45,4,53.77271
-3.4,9,53.810482
4.3,5,53.837494
4.15,6,53.870372
3.55,10,53.918075
-3.35,8,53.953356
4.3,5,53.986935
-3.35,8,54.029424
-3.55,12,54.070808
-3.1,3,54.096749
4.9,1,54.1221
-3.35,8,54.16777
-3.15,4,54.198762
4.15,6,54.236102
4.15,6,54.270261
4.45,4,54.298164
3.25,12,54.336426
4.3,5,54.373647
4.0,7,54.409847
-3.15,4,54.433605
4.15,6,54.463503
-3.4,9,54.495878
-3.35,8,54.527368
4.15,6,54.555705
-3.1,3,54.588314
4.45,4,54.626603
-3.3,7,54.666832
4.0,7,54.701943
-3.25,6,54.737134
4.15,6,54.768706
4.6,3,54.793907
-3.3,7,54.827026
-3.1,3,54.851807
-3.45,10,55.038375
4.6,3,55.066263
3.55,10,55.10087
-3.1,3,55.127537
-3.2,5,55.157349
-3.15,4,55.198553
4.3,5,55.231017
3.4,11,55.269142
-3.45,10,55.308117
-3.05,2,55.332947
4.15,6,55.364758
-3.15,4,55.398085
3.7,9,55.437348
3.55,10,55.475078
3.85,8,55.509624
-3.25,6,55.541639
-3.25,6,55.570667
3.85,8,55.613909
-3.3,7,55.654728
-3.5,11,55.698627
-3.4,9,55.734025
-3.25,6,55.767517
-3.15,4,55.796671
3.85,8,55.830775
3.55,10,55.874875
3.55,10,55.919052
-3.2,5,55.950936
3.25,12,55.989688
-3.5,11,56.029168
4.0,7,56.065047
-3.25,6,56.098611
-3.4,9,56.140095
-3.25,6,56.177274
4.3,5,56.207995
-3.3,7,56.243244
-3.45,10,56.280214
4.45,4,56.44983
-3.1,3,56.476155
4.15,6,56.502848
-3.25,6,56.537135
4.15,6,56.565914
4.15,6,56.59849
4.0,7,56.629552
-3.35,8,56.6652
-3.3,7,56.69572
-3.25,6,56.723527
4.15,6,56.755096
-3.7,15,56.800745
-3.4,9,56.838498
3.85,8,56.875185
-3.35,8,56.907005
4.75,2,56.934369
3.55,10,56.97853
3.55,10,57.024492
-3.2,5,57.060485
-3.25,6,57.099046
3.85,8,57.139475
3.85,8,57.176553
4.0,7,57.214905
-3.0,1,57.23852
4.3,5,57.26984
3.4,11,57.312951
3.55,10,57.346664
-3.45,10,57.381407
4.0,7,57.411264
-3.15,4,57.437288
4.0,7,57.467405
4.15,6,57.497328
-3.3,7,57.527848
-3.65,14,57.567378
3.55,10,57.605136
-3.55,12,57.786989
4.45,4,57.813086
-3.2,5,57.840356
-3.25,6,57.871367
4.45,4,57.897633
3.7,9,57.931933
4.75,2,57.962434
4.3,5,57.994162
-3.1,3,58.017529
-3.15,4,58.047201
4.0,7,58.082016
3.55,10,58.125967
4.45,4,58.162597
4.9,1,58.190904
-3.7,15,58.236406
-3.15,4,58.268141
-3.35,8,58.304417
4.0,7,58.337429
3.85,8,58.372939
4.6,3,58.404299
-3.4,9,58.444258
-3.0,1,58.468318
-3.2,5,58.505801
3.85,8,58.542483
-3.25,6,58.574647
4.15,6,58.606532
4.15,6,58.638803
-3.35,8,58.679429
3.85,8,58.721336
4.15,6,58.757957
4.3,5,58.791656
-3.35,8,58.830279
4.15,6,58.859162
-3.45,10,58.898673
-3.3,7,58.932811
-3.35,8,58.975306
4.0,7,59.008252
-3.25,6,59.037481
-3.4,9,59.068875
3.7,9,59.10534
-3.35,8,59.286251
-3.0,1,59.311305
4.3,5,59.344308
-3.4,9,59.389232
-3.35,8,59.434194
3.85,8,59.476016
-3.3,7,59.508895
4.15,6,59.543162
-3.1,3,59.569211
-3.0,1,59.595489
4.0,7,59.630917
4.15,6,59.661908
4.45,4,59.697307
-3.5,11,59.735138
-3.15,4,59.764585
-3.6,13,59.809477
-3.25,6,59.840711
-3.3,7,59.874802
-3.35,8,59.91268
3.55,10,59.954386
3.7,9,59.994852
4.3,5,60.024468
-3.2,5,60.056256
-3.4,9,60.096707
4.15,6,60.133265
3.85,8,60.166043
4.6,3,60.193102
-3.3,7,60.234014
-3.15,4,60.26356
3.7,9,60.299064
4.0,7,60.333089
-3.4,9,60.367928
3.85,8,60.403713
3.7,9,60.440404
4.45,4,60.477619
4.15,6,60.507219
-3.45,10,60.545654
4.0,7,60.580353
-3.45,10,60.77081
-3.15,4,60.801627
4.9,1,60.822784
4.3,5,60.85452
-3.25,6,60.882891
-3.2,5,60.912961
4.45,4,60.940331
4.3,5,60.970999
-3.45,10,61.00727
4.45,4,61.035845
3.7,9,61.068936
-3.15,4,61.098916
-3.25,6,61.130208
4.15,6,61.161711
-3.45,10,61.196759
-3.15,4,61.227194
3.85,8,61.26218
3.55,10,61.296696
4.15,6,61.324806
3.25,12,61.360754
3.85,8,61.393671
4.15,6,61.42221
-3.3,7,61.458295
-3.3,7,61.48876
4.0,7,61.521408
4.3,5,61.557262
4.0,7,61.590238
-3.05,2,61.616726
-3.05,2,61.644141
3.7,9,61.684039
-3.25,6,61.720572
-3.2,5,61.753383
3.85,8,61.796216
-3.0,1,61.821572
-3.25,6,61.854684
4.15,6,61.887903
4.0,7,61.929936
3.55,10,61.96689
3.85,8,62.007993
3.4,11,62.051037
-3.2,5,62.233514
-3.25,6,62.262886
-3.0,1,62.288949
-3.45,10,62.328629
-3.6,13,62.367709
4.3,5,62.398426
4.45,4,62.433442
4.45,4,62.461939
-3.3,7,62.49683
4.0,7,62.536616
-3.25,6,62.566399
-3.35,8,62.59892
4.75,2,62.6213
3.85,8,62.663887
-3.1,3,62.689347
-3.25,6,62.723924
4.45,4,62.750373
3.55,10,62.787367
4.45,4,62.818096
3.55,10,62.860033
-3.35,8,62.895045
-3.25,6,62.927648
3.4,11,62.96998
-3.15,4,63.003949
-3.25,6,63.042721
4.0,7,63.085121
3.7,9,63.122771
4.0,7,63.160409
-3.4,9,63.196913
4.6,3,63.227764
-3.45,10,63.272377
-3.15,4,63.302411
3.55,10,63.342781
-3.3,7,63.378627
-3.2,5,63.408751
4.15,6,63.437397
-3.3,7,63.474333
3.7,9,63.509798
-3.45,10,63.700836
4.45,4,63.729325
4.0,7,63.761166
4.15,6,63.79356
-3.4,9,63.832623
4.6,3,63.858654
3.7,9,63.893446
-3.15,4,63.925531
4.3,5,63.952387
-3.25,6,63.985433
4.6,3,64.018538
4.75,2,64.051113
-3.25,6,64.090177
4.15,6,64.127051
3.85,8,64.16767
-3.1,3,64.196047
3.85,8,64.230525
-3.3,7,64.262458
-3.15,4,64.293435
4.15,6,64.331416
4.3,5,64.362782
3.85,8,64.405337
4.3,5,64.432077
4.15,6,64.464064
-3.45,10,64.500724
-3.4,9,64.534517
-3.1,3,64.559898
3.7,9,64.592844
4.15,6,64.6254
4.15,6,64.655332
4.0,7,64.691354
-3.15,4,64.719306
4.45,4,64.751683
4.15,6,64.792616
4.3,5,64.830288
4.6,3,64.860877
4.15,6,64.89451
-3.2,5,64.923342
-3.45,10,64.969929
3.1,13,65.023415
4.0,7,65.060529
-3.3,7,65.092674
-3.35,8,65.273094
3.7,9,65.306877
4.0,7,65.337163
3.4,11,65.373331
4.3,5,65.404878
-3.05,2,65.433146
-3.35,8,65.473231
4.15,6,65.505833
-3.2,5,65.536109
-3.5,11,65.574351
3.7,9,65.609062
4.45,4,65.636527
4.0,7,65.668657
-3.15,4,65.696764
3.85,8,65.734478
-3.15,4,65.761313
3.4,11,65.796813
4.45,4,65.827011
-3.05,2,65.851217
4.45,4,65.881692
4.15,6,65.912241
3.7,9,65.948934
4.0,7,65.987156
3.7,9,66.027445
4.15,6,66.062864
4.45,4,66.088663
3.55,10,66.130251
3.25,12,66.177817
3.7,9,66.215769
-3.2,5,66.251385
-3.45,10,66.297447
4.15,6,66.328074
4.0,7,66.363401
3.4,11,66.411277
4.15,6,66.445906
-3.35,8,66.491713
4.3,5,66.681241
-3.25,6,66.723014
-3.35,8,66.763915
3.55,10,66.801606
3.7,9,66.840341
-3.15,4,66.866227
4.3,5,66.896061
-3.6,13,66.933236
-3.5,11,66.972321
3.7,9,67.00614
-3.6,13,67.051128
3.85,8,67.082926
-3.45,10,67.1153
4.6,3,67.150478
-3.15,4,67.177709
-3.2,5,67.207549
-3.3,7,67.238364
4.3,5,67.267771
4.3,5,67.29526
-3.05,2,67.317657
-3.45,10,67.356283
-3.05,2,67.378404
3.85,8,67.409172
4.75,2,67.435738
4.45,4,67.46621
4.75,2,67.493221
-3.45,10,67.530219
-3.35,8,67.561931
4.75,2,67.587044
-3.2,5,67.624831
3.85,8,67.658348
4.0,7,67.689649
3.85,8,67.726138
-3.4,9,67.75911
4.3,5,67.791777
-3.2,5,67.820348
-3.2,5,67.850563
-3.05,2,67.876908
3.85,8,67.912955
-3.4,9,68.113585
3.85,8,68.150553
-3.3,7,68.193453
-3.6,13,68.238887
4.15,6,68.270294
4.45,4,68.299011
3.55,10,68.337248
3.7,9,68.370795
-3.3,7,68.403417
-3.2,5,68.432214
4.0,7,68.464717
4.15,6,68.50286
3.4,11,68.552619
-3.5,11,68.599206
-3.15,4,68.630961
3.55,10,68.668315
-3.65,14,68.710957
-3.4,9,68.747236
-3.2,5,68.780462
3.85,8,68.818585
-3.25,6,68.854999
4.3,5,68.885425
4.15,6,68.918895
3.55,10,68.960498
-3.45,10,69.000011
3.85,8,69.034261
-3.65,14,69.078195
4.0,7,69.115853
-3.25,6,69.152374
4.0,7,69.18895
3.85,8,69.229891
3.7,9,69.271115
4.3,5,69.482218
3.7,9,69.52859
-3.0,1,69.550791
-3.45,10,69.596056
-3.3,7,69.635485
-3.4,9,69.676468
4.6,3,69.704855
4.3,5,69.73986
4.0,7,69.778384
-3.3,7,69.81287
-3.25,6,69.844701
3.85,8,69.881727
-3.7,15,69.934486
-3.1,3,69.965554
-3.15,4,69.992981
3.4,11,70.029144
4.15,6,70.05413
-3.45,10,70.093042
3.25,12,70.132526
3.55,10,70.170022
-3.15,4,70.198362
3.85,8,70.240366
3.85,8,70.278213
3.85,8,70.309488
4.0,7,70.342693
3.55,10,70.38111
3.4,11,70.418852
4.15,6,70.450608
4.3,5,70.479599
4.3,5,70.5106
-3.45,10,70.548006
-3.3,7,70.585526
4.0,7,70.618286
-3.6,13,70.65921
-3.4,9,70.849213
-3.6,13,70.894581
-3.2,5,70.92162
-3.15,4,70.952737
-3.25,6,70.99559
-3.25,6,71.026258
-3.2,5,71.062523
-3.15,4,71.112951
4.0,7,71.177161
-3.3,7,71.232354
4.6,3,71.267545
3.4,11,71.323186
-3.2,5,71.373111
-3.15,4,71.404424
4.15,6,71.440947
3.85,8,71.489487
-3.2,5,71.520477
3.55,10,71.568567
4.45,4,71.602258
4.15,6,71.634245
4.3,5,71.673234
4.15,6,71.702913
4.6,3,71.727982
3.25,12,71.775161
-3.15,4,71.811313
-3.65,14,71.852138
3.85,8,71.885121
-3.35,8,71.922518
3.1,13,71.962843
-3.45,10,72.003451
4.0,7,72.041102
-3.2,5,72.075079
4.45,4,72.110251
-3.55,12,72.149025
-3.05,2,72.173484
-3.3,7,72.203367
4.75,2,72.230447
3.25,12,72.425305
4.45,4,72.453595
4.15,6,72.480749
3.85,8,72.513569
3.55,10,72.547038
3.55,10,72.581911
3.4,11,72.628587
-3.25,6,72.660614
4.15,6,72.694759
4.15,6,72.728548
4.3,5,72.768023
-3.5,11,72.816015
4.0,7,72.860003
-3.45,10,72.902372
4.3,5,72.936018
4.0,7,72.976977
-3.2,5,73.013846
3.85,8,73.054552
-3.2,5,73.087348
-3.7,15,73.141204
-3.25,6,73.181199
4.45,4,73.211765
-3.5,11,73.251714
4.0,7,73.292013
-1.75,15,73.332658
-3.3,7,73.365802
-3.25,6,73.395696
3.85,8,73.426314
-3.65,14,73.465136
4.3,5,73.501591
4.0,7,73.533283
3.85,8,73.563475
-3.15,4,73.596823
-3.35,8,73.79487
3.55,10,73.83557
3.55,10,73.872444
4.45,4,73.901382
-3.2,5,73.929842
3.55,10,73.970261
3.85,8,74.004902
3.85,8,74.039139
4.3,5,74.068391
4.0,7,74.103141
4.15,6,74.133909
3.55,10,74.172398
2.95,14,74.220366
4.3,5,74.248876
4.0,7,74.2825
-3.15,4,74.312112
3.7,9,74.356743
4.6,3,74.388703
4.3,5,74.423615
-3.5,11,74.465903
4.0,7,74.501644
4.15,6,74.539552
4.75,2,74.565119
-3.2,5,74.59969
-3.45,10,74.638763
3.85,8,74.678351
3.55,10,74.718339
-3.3,7,74.749364
-3.35,8,74.790426
-3.1,3,74.818495
-3.3,7,74.855618
4.15,6,74.889714
3.4,11,74.932595
3.85,8,74.963889
4.15,6,74.993246
-3.45,10,75.17603
-3.3,7,75.21002
4.6,3,75.236132
3.7,9,75.269558
4.15,6,75.298711
-3.25,6,75.329531
-3.3,7,75.35807
-3.4,9,75.390441
-3.1,3,75.416074
-3.2,5,75.451172
4.45,4,75.479246
4.0,7,75.509439
3.85,8,75.544311
3.85,8,75.579251
4.6,3,75.60838
4.15,6,75.6434
-3.3,7,75.675923
-3.15,4,75.708418
3.85,8,75.743199
4.6,3,75.771928
-3.15,4,75.798988
-3.3,7,75.831576
-3.3,7,75.869382
4.0,7,75.906715
-3.2,5,75.942499
-3.25,6,75.983276
3.7,9,76.026508
4.0,7,76.070934
4.15,6,76.108879
3.25,12,76.15706
3.4,11,76.197504
4.15,6,76.236866
-3.3,7,76.277575
-3.35,8,76.316003
-3.35,8,76.350618
-3.3,7,76.389764
4.45,4,76.418829
4.15,6,76.450444
4.6,3,76.475477
-3.4,9,76.511472
4.45,4,76.686307
4.6,3,76.714206
3.85,8,76.747784
4.45,4,76.777026
4.3,5,76.810265
3.4,11,76.847212
-3.1,3,76.876331
-3.35,8,76.909028
-3.15,4,76.932754
4.15,6,76.968522
4.45,4,76.999602
4.15,6,77.031967
-3.0,1,77.058472
3.55,10,77.09876
3.55,10,77.138873
4.45,4,77.168506
4.6,3,77.198876
4.45,4,77.231811
-3.2,5,77.265226
3.85,8,77.303359
4.15,6,77.334903
4.75,2,77.357461
3.85,8,77.393741
3.85,8,77.429587
-3.25,6,77.464912
-3.35,8,77.501274
3.55,10,77.539973
4.3,5,77.569683
4.6,3,77.599943
-3.45,10,77.648658
-3.55,12,77.699831
-3.55,12,77.746583
3.1,13,77.79461
3.7,9,77.830007
-3.2,5,77.86195
3.7,9,77.898394
4.15,6,77.929993
4.45,4,77.961676
-3.15,4,77.988288
-1.75,15,78.181607
4.0,7,78.22054
4.45,4,78.253111
-3.3,7,78.284702
4.15,6,78.317127
4.0,7,78.352276
-3.1,3,78.383463
-3.2,5,78.414969
3.4,11,78.45939
-3.15,4,78.485612
4.15,6,78.516716
3.7,9,78.550289
-3.1,3,78.578281
3.7,9,78.614698
-3.0,1,78.639745
4.15,6,78.67172
-3.35,8,78.708678
3.85,8,78.74368
4.45,4,78.776798
4.15,6,78.817241
-3.2,5,78.848287
-3.1,3,78.875481
4.0,7,78.907324
4.45,4,78.933477
-3.45,10,78.977428
-3.25,6,79.012532
4.3,5,79.051376
4.15,6,79.083474
-3.15,4,79.115548
-3.3,7,79.146029
4.15,6,79.182228
-3.0,1,79.209118
3.85,8,79.243765
4.0,7,79.280453
3.85,8,79.325193
3.55,10,79.362493
-3.4,9,79.397738
4.15,6,79.426671
4.3,5,79.459011
-3.25,6,79.497314
-3.15,4,79.524964
4.75,2,79.550119
3.55,10,79.758788
3.55,10,79.795777
4.3,5,79.824835
-3.5,11,79.86155
-3.2,5,79.899289
3.85,8,79.942667
4.6,3,79.974377
-3.3,7,80.005528
4.3,5,80.035449
-3.7,15,80.07943
3.85,8,80.11688
3.85,8,80.155429
3.85,8,80.189155
-3.1,3,80.217529
4.3,5,80.246524
3.7,9,80.281204
4.3,5,80.309092
-3.3,7,80.34188
3.1,13,80.379704
-3.2,5,80.415582
-3.5,11,80.457156
4.15,6,80.490409
-3.45,10,80.52814
-3.05,2,80.556405
4.9,1,80.581238
-3.1,3,80.614116
3.7,9,80.651387
4.75,2,80.673597
3.7,9,80.71367
3.4,11,80.764207
4.0,7,80.809922
-3.3,7,80.850467
-3.15,4,80.881651
4.3,5,80.920532
4.3,5,80.947799
-3.15,4,80.981464
-3.55,12,81.022734
-3.15,4,81.048369
-3.3,7,81.223673
-3.7,15,81.272016
4.15,6,81.299746
-3.4,9,81.33527
4.15,6,81.371339
4.6,3,81.39487
4.45,4,81.422426
-3.1,3,81.448013
4.45,4,81.475094
-3.25,6,81.504713
-3.5,11,81.546031
-3.1,3,81.572176
3.55,10,81.610892
-3.55,12,81.647923
-3.45,10,81.684521
3.7,9,81.725231
-3.45,10,81.760663
3.85,8,81.791337
4.3,5,81.81928
-3.2,5,81.848045
3.55,10,81.883178
3.25,12,81.920211
-3.3,7,81.955844
4.6,3,81.9841
4.3,5,82.014815
-3.15,4,82.043209
4.6,3,82.07006
-3.25,6,82.100287
-3.15,4,82.132555
4.0,7,82.165607
4.3,5,82.199075
-3.05,2,82.224441
-3.35,8,82.259238
3.7,9,82.301168
-3.3,7,82.341562
-3.35,8,82.376765
4.6,3,82.402828
-3.25,6,82.433833
3.85,8,82.624705
-3.5,11,82.664101
4.45,4,82.687192
4.45,4,82.715671
3.7,9,82.748123
-3.45,10,82.789364
3.4,11,82.834873
-3.15,4,82.864991
-3.25,6,82.904952
-3.15,4,82.936087
4.45,4,82.970605
4.15,6,83.006602
-3.15,4,83.036058
-3.25,6,83.069039
4.45,4,83.104011
3.55,10,83.146417
-3.3,7,83.178595
4.6,3,83.2098
-3.1,3,83.237536
4.0,7,83.268261
4.45,4,83.296683
4.0,7,83.327574
-3.55,12,83.374825
-3.55,12,83.4141
-3.1,3,83.440551
4.0,7,83.474725
4.6,3,83.502387
-3.45,10,83.540057
4.0,7,83.57365
4.0,7,83.614673
4.3,5,83.649443
-3.4,9,83.690362
4.45,4,83.725644
3.25,12,83.772257
-3.45,10,83.808747
-3.3,7,83.840945
-3.35,8,83.878496
-3.6,13,84.075215
3.85,8,84.116801
-3.05,2,84.143292
4.3,5,84.179938
3.55,10,84.217116
3.7,9,84.250634
4.15,6,84.284693
-1.75,15,84.329113
-3.4,9,84.364272
-3.25,6,84.394116
4.3,5,84.423696
-3.1,3,84.447391
-3.65,14,84.490368
3.7,9,84.525197
-3.65,14,84.566646
4.0,7,84.600376
-3.2,5,84.631181
-1.75,15,84.674726
3.7,9,84.712301
-3.4,9,84.747343
4.0,7,84.779107
4.0,7,84.810075
4.6,3,84.836072
2.95,14,84.880862
4.6,3,84.907303
-3.6,13,84.954439
-3.3,7,84.989135
4.15,6,85.027169
4.3,5,85.056411
4.45,4,85.085624
3.55,10,85.123259
4.3,5,85.151319
4.75,2,85.179243
-3.1,3,85.362622
4.6,3,85.393534
4.75,2,85.420852
4.15,6,85.45075
-3.1,3,85.486849
4.45,4,85.522543
3.4,11,85.564326
3.7,9,85.60864
4.3,5,85.640505
4.15,6,85.674883
-3.55,12,85.721297
4.15,6,85.754348
4.15,6,85.784553
-3.4,9,85.826532
4.75,2,85.851895
-3.25,6,85.883608
4.0,7,85.917204
4.75,2,85.941108
-3.55,12,85.981519
-3.35,8,86.014607
4.6,3,86.043377
4.6,3,86.075349
4.3,5,86.106777
4.15,6,86.145161
4.0,7,86.18592
-3.45,10,86.229918
3.7,9,86.271583
3.7,9,86.307306
-3.15,4,86.336663
3.85,8,86.368557
4.6,3,86.394615
-3.5,11,86.440934
-3.0,1,86.464117
4.0,7,86.495995
-3.35,8,86.530609
4.45,4,86.56364
-3.1,3,86.588966
3.85,8,86.629055
4.75,2,86.654967
-3.0,1,86.679264
3.85,8,86.713238
-3.1,3,86.741765
-3.05,2,86.765302
4.0,7,86.803962
-3.0,1,86.828153
-3.2,5,87.016261
4.45,4,87.046335
-3.3,7,87.080053
-3.1,3,87.105199
4.6,3,87.133055
-3.4,9,87.167483
4.3,5,87.197332
-3.2,5,87.2282
-3.35,8,87.265444
3.85,8,87.30277
-3.1,3,87.328387
-3.4,9,87.362081
4.6,3,87.387104
-3.4,9,87.4195
-3.25,6,87.448853
3.85,8,87.488661
-3.0,1,87.511699
4.3,5,87.540123
-3.25,6,87.571757
4.3,5,87.600881
-3.35,8,87.633186
4.6,3,87.660465
4.6,3,87.683881
-3.7,15,87.736571
4.6,3,87.765016
4.45,4,87.791289
3.55,10,87.831422
-3.35,8,87.871518
-3.35,8,87.909615
4.0,7,87.943975
3.85,8,87.976498
4.6,3,88.005214
-3.55,12,88.043333
4.0,7,88.077385
-3.65,14,88.11709
4.75,2,88.14633
-3.2,5,88.176999
4.15,6,88.215859
4.15,6,88.24786
