episode,reward,length,elapsed_seconds
165,-3.5,11,5.4997947216033936
166,4.3,5,5.528857946395874
167,4.75,2,5.552619218826294
168,4.15,6,5.58543586730957
169,-3.1,3,5.616748094558716
170,-3.05,2,5.643023252487183
171,-3.0,1,5.665582180023193
172,4.6000000000000005,3,5.692242383956909
173,-3.0,1,5.716768980026245
174,-3.15,4,5.745112180709839
175,-3.0,1,5.771664381027222
176,-3.15,4,5.799768924713135
177,-3.1,3,5.836552143096924
178,-3.1,3,5.869094371795654
179,-3.2,5,5.904100179672241
180,-3.05,2,5.930210590362549
181,4.6000000000000005,3,5.95975399017334
182,-3.05,2,5.987411260604858
183,-3.05,2,6.020638465881348
184,-3.3,7,6.0510876178741455
185,4.0,7,6.237220048904419
186,-3.4,9,6.27452826499939
187,4.449999999999999,4,6.30575966835022
188,3.4,11,6.339848041534424
189,-3.25,6,6.369946718215942
190,-3.15,4,6.39563512802124
191,-3.0,1,6.422267913818359
192,-3.55,12,6.462309837341309
193,-3.15,4,6.491949796676636
194,-3.15,4,6.526842832565308
195,-3.0,1,6.54788613319397
196,4.3,5,6.579899072647095
197,4.15,6,6.614541053771973
198,-3.3,7,6.652959585189819
199,4.449999999999999,4,6.686357498168945
200,4.3,5,6.714913368225098
201,4.15,6,6.747512578964233
202,3.6999999999999997,9,6.785423040390015
203,4.6000000000000005,3,6.811765432357788
204,-3.35,8,6.843684196472168
205,-3.05,2,6.8759214878082275
206,-3.05,2,6.904052972793579
207,-3.1,3,6.933447360992432
208,-3.0,1,6.954540729522705
209,-3.0,1,6.977157115936279
210,-3.35,8,7.010344982147217
211,-3.3,7,7.051098108291626
212,-3.25,6,7.087087869644165
213,-3.25,6,7.127785682678223
214,-3.25,6,7.1632080078125
215,-3.3,7,7.197870969772339
216,-3.35,8,7.2339911460876465
217,-3.1,3,7.2601706981658936
218,4.6000000000000005,3,7.290865182876587
219,-3.0,1,7.3156418800354
220,-3.0,1,7.341522932052612
221,-3.2,5,7.373101711273193
222,-3.25,6,7.407323360443115
223,-3.15,4,7.432622671127319
224,-3.3,7,7.462223768234253
225,-3.1,3,7.492217063903809
226,-3.4,9,7.528732776641846
227,-3.0,1,7.552823066711426
228,-3.45,10,7.586957216262817
229,-3.25,6,7.622199773788452
230,4.9,1,7.646492004394531
231,-3.3,7,7.67966103553772
232,-3.0,1,7.706284761428833
233,4.75,2,7.728324890136719
234,-3.1,3,7.755908250808716
235,-3.0,1,7.776263952255249
236,-3.15,4,7.806051254272461
237,-3.2,5,7.835611820220947
238,-3.15,4,7.860521078109741
239,-3.05,2,7.887383699417114
240,-3.1,3,8.076022863388062
241,-3.05,2,8.101839780807495
242,-3.55,12,8.143746852874756
243,-3.15,4,8.17191767692566
244,-3.0,1,8.194544553756714
245,-3.1,3,8.224780082702637
246,-3.0,1,8.24634051322937
247,-3.05,2,8.282856702804565
248,-3.05,2,8.31503963470459
249,4.449999999999999,4,8.342957019805908
250,-3.05,2,8.368149042129517
251,4.75,2,8.393930673599243
252,-3.05,2,8.424437522888184
253,-3.55,12,8.467511892318726
254,-3.7,15,8.52391767501831
255,-3.1,3,8.551490545272827
256,-3.35,8,8.593520879745483
257,-3.0,1,8.623173475265503
258,-3.05,2,8.64864444732666
259,4.449999999999999,4,8.681518793106079
260,-3.05,2,8.705948114395142
261,-3.4,9,8.740981817245483
262,-3.0,1,8.766503095626831
263,-3.55,12,8.811839580535889
264,-3.0,1,8.84086298942566
265,3.55,10,8.8831045627594
266,-3.6,13,8.929221868515015
267,-3.05,2,8.955278396606445
268,4.15,6,8.98809266090393
269,-3.4,9,9.030539274215698
270,-3.05,2,9.059291124343872
271,-3.2,5,9.089751958847046
272,4.3,5,9.123076677322388
273,-3.3,7,9.164623975753784
274,-3.05,2,9.191800594329834
275,4.15,6,9.22839903831482
276,-3.25,6,9.265135526657104
277,4.6000000000000005,3,9.295488119125366
278,-3.45,10,9.33536171913147
279,4.15,6,9.36392092704773
280,-3.05,2,9.391812801361084
281,-3.0,1,9.417305707931519
282,-3.0,1,9.442259311676025
283,3.1,13,9.48833417892456
284,-3.35,8,9.522346019744873
285,-3.35,8,9.557015419006348
286,-3.0,1,9.578108787536621
287,-3.2,5,9.608540773391724
288,-3.05,2,9.636710405349731
289,-3.05,2,9.667003393173218
290,-3.25,6,9.705745458602905
291,-3.1,3,9.735562801361084
292,-3.0,1,9.760830640792847
293,-3.0,1,9.790103197097778
294,-3.1,3,9.982669591903687
295,-3.0,1,10.009063243865967
296,4.449999999999999,4,10.04658555984497
297,4.9,1,10.073039293289185
298,4.3,5,10.102733135223389
299,-3.0,1,10.122751951217651
300,3.6999999999999997,9,10.160992860794067
301,-3.05,2,10.18679690361023
302,-3.15,4,10.211599588394165
303,-3.45,10,10.245546817779541
304,-3.1,3,10.277963638305664
305,-3.4,9,10.318476915359497
306,-3.0,1,10.346882581710815
307,-3.2,5,10.375560522079468
308,-3.35,8,10.410426378250122
309,-3.2,5,10.438244104385376
310,-3.05,2,10.462986707687378
311,3.85,8,10.500710248947144
312,-3.4,9,10.535454988479614
313,-3.15,4,10.56262731552124
314,-3.5,11,10.606012105941772
315,4.449999999999999,4,10.641395807266235
316,4.449999999999999,4,10.668748617172241
317,-3.65,14,10.71011471748352
318,4.9,1,10.734665632247925
319,-3.0,1,10.759661197662354
320,4.0,7,10.792588710784912
321,-3.1,3,10.81605315208435
322,4.15,6,10.848966121673584
323,4.6000000000000005,3,10.882533311843872
324,4.15,6,10.912598609924316
325,4.3,5,10.945230484008789
326,4.6000000000000005,3,10.973864555358887
327,-3.0,1,10.997699737548828
328,-1.75,15,11.042312145233154
329,-3.4,9,11.078460454940796
330,-3.05,2,11.102530717849731
331,4.449999999999999,4,11.131781816482544
332,-3.0,1,11.161997079849243
333,-3.25,6,11.19842004776001
334,-3.15,4,11.228821277618408
335,-3.3,7,11.272172212600708
336,4.75,2,11.297373294830322
337,-3.05,2,11.323556184768677
338,-3.0,1,11.34525752067566
339,-1.75,15,11.391586065292358
340,-3.3,7,11.424978017807007
341,-3.05,2,11.451064109802246
342,-3.15,4,11.48271131515503
343,-3.1,3,11.50985312461853
344,-3.3,7,11.54766845703125
345,4.3,5,11.7389497756958
346,-3.05,2,11.77212119102478
347,-3.15,4,11.798265933990479
348,-3.1,3,11.825336694717407
349,-3.05,2,11.85111117362976
350,-3.15,4,11.876688957214355
351,-3.25,6,11.908140659332275
352,-3.0,1,11.931561470031738
353,-3.15,4,11.960208415985107
354,-3.0,1,11.98354458808899
355,-3.1,3,12.009929895401001
356,-3.2,5,12.041654109954834
357,-3.05,2,12.074088335037231
358,-3.0,1,12.100267887115479
359,-3.05,2,12.127320528030396
360,-3.35,8,12.160513877868652
361,-3.05,2,12.183535099029541
362,-1.75,15,12.230093002319336
363,-3.3,7,12.260215520858765
364,4.0,7,12.293153047561646
365,-3.0,1,12.31702470779419
366,4.9,1,12.34109377861023
367,-3.05,2,12.366976022720337
368,4.0,7,12.396781206130981
369,-3.05,2,12.42022705078125
370,4.449999999999999,4,12.449827194213867
371,4.75,2,12.476775884628296
372,-3.0,1,12.507662057876587
373,-3.4,9,12.550644159317017
374,-3.45,10,12.59170413017273
375,-3.05,2,12.616743803024292
376,-3.05,2,12.645126581192017
377,-3.25,6,12.682535648345947
378,-3.1,3,12.712890148162842
379,-3.05,2,12.740039587020874
380,-3.0,1,12.760964632034302
381,-3.45,10,12.80182671546936
382,4.3,5,12.83251953125
383,-3.05,2,12.85788869857788
384,-3.15,4,12.887138605117798
385,4.15,6,12.924070596694946
386,4.449999999999999,4,12.963850021362305
387,-3.4,9,13.003297328948975
388,4.75,2,13.031570196151733
389,3.6999999999999997,9,13.069210052490234
390,-3.0,1,13.09294080734253
391,-3.25,6,13.127949476242065
392,-3.65,14,13.175075054168701
393,-1.75,15,13.22247862815857
394,-3.0,1,13.249407052993774
395,-3.15,4,13.275327682495117
396,-3.1,3,13.30544137954712
397,-3.05,2,13.328537940979004
398,-3.35,8,13.361499309539795
399,-3.1,3,13.389100551605225
400,-3.1,3,13.415748834609985
401,4.15,6,13.444602966308594
402,-3.2,5,13.618534564971924
403,-3.0,1,13.64348316192627
404,4.449999999999999,4,13.676300525665283
405,-3.0,1,13.700158834457397
406,-3.2,5,13.733047008514404
407,-3.25,6,13.76672077178955
408,-3.2,5,13.79651927947998
409,-3.05,2,13.82074761390686
410,-3.4,9,13.857407093048096
411,-3.0,1,13.88341999053955
412,3.1,13,13.925025224685669
413,-3.1,3,13.951237678527832
414,-3.0,1,13.979313135147095
415,-3.1,3,14.01308798789978
416,-3.3,7,14.04883337020874
417,-3.55,12,14.087716102600098
418,4.6000000000000005,3,14.11116099357605
419,-3.1,3,14.138849258422852
420,-3.0,1,14.163478136062622
421,-3.0,1,14.186952352523804
422,-3.15,4,14.21433138847351
423,-3.0,1,14.241287231445312
424,-3.0,1,14.264833211898804
425,-3.1,3,14.29197072982788
426,-3.1,3,14.319626808166504
427,-3.15,4,14.348872184753418
428,4.15,6,14.383060455322266
429,-3.35,8,14.423267364501953
430,-3.35,8,14.461585521697998
431,-3.2,5,14.49368929862976
432,-3.6,13,14.540014028549194
433,4.15,6,14.575910091400146
434,-3.0,1,14.600704431533813
435,-3.0,1,14.625415802001953
436,4.9,1,14.654700517654419
437,4.6000000000000005,3,14.679512023925781
438,-3.1,3,14.70867133140564
439,-3.05,2,14.735626697540283
440,4.15,6,14.765239000320435
441,-3.0,1,14.788326263427734
442,-3.7,15,14.841296195983887
443,-3.3,7,14.874118566513062
444,-3.0,1,14.895170211791992
445,-3.1,3,14.923877716064453
446,-3.35,8,14.96363377571106
447,-3.0,1,14.98869776725769
448,-3.05,2,15.017966032028198
449,-3.25,6,15.051197290420532
450,4.15,6,15.081350564956665
451,-3.25,6,15.111445426940918
452,-3.25,6,15.140970945358276
453,-3.05,2,15.164832830429077
454,-3.0,1,15.190515518188477
455,-3.1,3,15.221728324890137
456,-3.0,1,15.24494218826294
457,-3.05,2,15.268817901611328
458,-3.0,1,15.289106130599976
459,-3.2,5,15.31971788406372
460,-3.0,1,15.33882474899292
461,-3.05,2,15.363794088363647
462,4.6000000000000005,3,15.388177633285522
463,-3.15,4,15.41240668296814
464,4.15,6,15.445003747940063
465,4.449999999999999,4,15.60834527015686
466,-3.3,7,15.641672134399414
467,-3.4,9,15.68172287940979
468,3.85,8,15.71978235244751
469,3.4,11,15.766570806503296
470,4.6000000000000005,3,15.797799348831177
471,4.6000000000000005,3,15.825424909591675
472,-3.0,1,15.851684093475342
473,-3.0,1,15.873637676239014
474,4.449999999999999,4,15.908297777175903
475,-3.3,7,15.944434404373169
476,-3.0,1,15.97022819519043
477,-1.75,15,16.02578377723694
478,-3.05,2,16.051283359527588
479,4.9,1,16.073952674865723
480,-3.4,9,16.115601778030396
481,-3.2,5,16.15166664123535
482,4.0,7,16.190488576889038
483,-3.0,1,16.21374821662903
484,4.3,5,16.254744052886963
485,-3.25,6,16.29373264312744
486,-3.05,2,16.32060956954956
487,-3.1,3,16.356141090393066
488,-3.2,5,16.384100675582886
489,-3.05,2,16.411296844482422
490,-3.6,13,16.45118021965027
491,-3.1,3,16.47482705116272
492,4.0,7,16.506619215011597
493,-3.1,3,16.5353102684021
494,-3.4,9,16.57115077972412
495,4.6000000000000005,3,16.59952139854431
496,-3.25,6,16.629799842834473
497,-3.05,2,16.65546226501465
498,-3.5,11,16.694986820220947
499,4.0,7,16.73075556755066
500,-3.2,5,16.75741147994995
501,-3.15,4,16.790518522262573
502,-3.3,7,16.827117681503296
503,3.4,11,16.868815183639526
504,4.6000000000000005,3,16.895628690719604
505,-3.1,3,16.923432111740112
506,-3.1,3,16.9514217376709
507,4.15,6,16.9804744720459
508,4.6000000000000005,3,17.00688624382019
509,-3.3,7,17.04274320602417
510,-3.15,4,17.07003664970398
511,-3.05,2,17.092811822891235
512,-3.15,4,17.121352672576904
513,-3.05,2,17.14427614212036
514,4.449999999999999,4,17.177685976028442
515,3.55,10,17.371779918670654
516,4.449999999999999,4,17.39920163154602
517,-3.45,10,17.43564772605896
518,-3.35,8,17.46900224685669
519,4.6000000000000005,3,17.49427580833435
520,-3.15,4,17.524046659469604
521,3.85,8,17.563122034072876
522,-3.0,1,17.59004235267639
523,-3.0,1,17.613325834274292
524,-3.0,1,17.63677191734314
525,-3.0,1,17.660783290863037
526,4.75,2,17.689632415771484
527,-3.0,1,17.712612628936768
528,-3.0,1,17.74155855178833
529,-3.25,6,17.77626132965088
530,-3.3,7,17.815795421600342
531,3.6999999999999997,9,17.857792615890503
532,-3.0,1,17.882126808166504
533,-3.0,1,17.90866756439209
534,-3.15,4,17.939739227294922
535,-3.1,3,17.971325397491455
536,-3.2,5,18.00464415550232
537,4.449999999999999,4,18.035168886184692
538,4.75,2,18.058866262435913
539,-3.05,2,18.083096981048584
540,-3.2,5,18.11284589767456
541,4.6000000000000005,3,18.139697074890137
542,-3.25,6,18.169634580612183
543,-3.0,1,18.189975023269653
544,4.3,5,18.218980312347412
545,-3.5,11,18.256929397583008
546,-3.05,2,18.280581951141357
547,-3.05,2,18.30540704727173
548,-3.55,12,18.34047222137451
549,-3.1,3,18.36659073829651
550,-3.0,1,18.38754153251648
551,-3.2,5,18.41757345199585
552,-3.1,3,18.444289207458496
553,-3.15,4,18.46989941596985
554,4.449999999999999,4,18.49503469467163
555,-3.0,1,18.51654815673828
556,4.15,6,18.545512437820435
557,4.449999999999999,4,18.57366132736206
558,4.0,7,18.60518169403076
559,4.75,2,18.63148546218872
560,-3.2,5,18.659165143966675
561,-3.05,2,18.682923555374146
562,-3.0,1,18.704946994781494
563,-3.25,6,18.742671012878418
564,-3.55,12,18.783893823623657
565,-3.2,5,18.81001091003418
566,-3.1,3,18.834539890289307
567,-3.25,6,18.866557359695435
568,4.3,5,18.89427924156189
569,-3.0,1,18.91955542564392
570,-3.1,3,18.94326877593994
571,-3.15,4,18.969897031784058
572,-3.0,1,18.99321937561035
573,-3.05,2,19.020030736923218
574,-3.35,8,19.057010173797607
575,4.449999999999999,4,19.090535163879395
576,-3.15,4,19.124847650527954
577,-3.05,2,19.35321593284607
578,-3.0,1,19.38341784477234
579,-3.1,3,19.41137456893921
580,-3.0,1,19.436855792999268
581,4.6000000000000005,3,19.46392011642456
582,3.85,8,19.501110553741455
583,-3.0,1,19.522691011428833
584,-3.05,2,19.551262140274048
585,3.85,8,19.5972740650177
586,3.6999999999999997,9,19.639453172683716
587,4.75,2,19.66188955307007
588,-3.5,11,19.706607818603516
589,3.55,10,19.744332551956177
590,4.449999999999999,4,19.77419376373291
591,4.9,1,19.798017024993896
592,4.449999999999999,4,19.82493829727173
593,3.6999999999999997,9,19.861144065856934
594,-3.15,4,19.887078285217285
595,4.6000000000000005,3,19.912901401519775
596,-3.5,11,19.95565629005432
597,-3.05,2,19.97710633277893
598,3.85,8,20.008885860443115
599,4.75,2,20.035142183303833
600,-3.4,9,20.06982159614563
601,-3.15,4,20.094647645950317
602,4.3,5,20.12647271156311
603,4.6000000000000005,3,20.153640270233154
604,4.449999999999999,4,20.17836570739746
605,4.3,5,20.212422847747803
606,3.4,11,20.251686334609985
607,4.6000000000000005,3,20.277019500732422
608,-3.2,5,20.308737754821777
609,-3.25,6,20.340992212295532
610,-3.0,1,20.367815256118774
611,-3.15,4,20.390820026397705
612,-3.25,6,20.420328855514526
613,-3.1,3,20.444897174835205
614,-3.0,1,20.467676401138306
615,-3.0,1,20.488571405410767
616,-3.5,11,20.527454137802124
617,-3.15,4,20.5571346282959
618,4.15,6,20.588435888290405
619,4.6000000000000005,3,20.614814519882202
620,-3.05,2,20.64083242416382
621,-3.1,3,20.66913366317749
622,4.3,5,20.69672417640686
623,-3.25,6,20.7283775806427
624,-3.45,10,20.770276069641113
625,-3.05,2,20.792778253555298
626,-3.05,2,20.819328546524048
627,4.15,6,20.855831384658813
628,3.85,8,20.899259567260742
629,3.4,11,21.094237804412842
630,4.449999999999999,4,21.1257746219635
631,-3.2,5,21.16196894645691
632,-3.25,6,21.191826581954956
633,3.85,8,21.227011680603027
634,-3.25,6,21.26166081428528
635,-3.0,1,21.28473401069641
636,-3.1,3,21.3101863861084
637,-3.0,1,21.33454465866089
638,-3.35,8,21.366149187088013
639,-3.25,6,21.394285678863525
640,-3.1,3,21.421809434890747
641,-3.05,2,21.448527812957764
642,3.85,8,21.485227823257446
643,4.75,2,21.515161275863647
644,4.6000000000000005,3,21.544822931289673
645,-3.0,1,21.570234298706055
646,3.25,12,21.609723567962646
647,3.6999999999999997,9,21.648892164230347
648,-3.05,2,21.669939756393433
649,4.9,1,21.691287994384766
650,-3.4,9,21.725239753723145
651,-3.1,3,21.755470991134644
652,4.3,5,21.789307594299316
653,-3.25,6,21.824398279190063
654,-3.15,4,21.856308698654175
655,4.0,7,21.889559507369995
656,-3.05,2,21.91075086593628
657,-3.1,3,21.936972618103027
658,-3.05,2,21.96072816848755
659,-3.35,8,21.99602770805359
660,-3.35,8,22.032733917236328
661,-3.0,1,22.054617881774902
662,-3.2,5,22.082792282104492
663,3.4,11,22.119970560073853
664,4.3,5,22.14678716659546
665,-3.05,2,22.16967225074768
666,-3.05,2,22.194584131240845
667,4.6000000000000005,3,22.22141432762146
668,-3.25,6,22.2540762424469
669,-3.1,3,22.280339002609253
670,-3.1,3,22.30998659133911
671,-3.0,1,22.334619998931885
672,-3.55,12,22.371718645095825
673,-3.0,1,22.394301176071167
674,-3.35,8,22.427324056625366
675,-3.0,1,22.4494891166687
676,-3.1,3,22.47652530670166
677,-3.25,6,22.509153842926025
678,-3.0,1,22.53749370574951
679,-3.15,4,22.57522463798523
680,4.15,6,22.611239194869995
681,-3.25,6,22.648608922958374
682,-3.05,2,22.676795482635498
683,4.449999999999999,4,22.713759899139404
684,4.0,7,22.749876260757446
685,-3.35,8,22.93426251411438
686,4.449999999999999,4,22.96332335472107
687,-3.0,1,22.990982055664062
688,-3.1,3,23.018323183059692
689,-3.0,1,23.040777444839478
690,3.6999999999999997,9,23.073936462402344
691,-1.75,15,23.117864847183228
692,-3.25,6,23.145445346832275
693,3.6999999999999997,9,23.182613849639893
694,4.449999999999999,4,23.207879066467285
695,-3.15,4,23.23284888267517
696,4.0,7,23.267096519470215
697,4.449999999999999,4,23.295252799987793
698,-3.35,8,23.334999322891235
699,3.85,8,23.37353825569153
700,-3.25,6,23.406382083892822
701,-3.2,5,23.433830738067627
702,-3.0,1,23.455397844314575
703,-3.0,1,23.477903127670288
704,-3.25,6,23.509737491607666
705,-3.15,4,23.536945581436157
706,3.85,8,23.571001768112183
707,-3.2,5,23.602577209472656
708,-3.15,4,23.627905130386353
709,3.85,8,23.660106420516968
710,-3.1,3,23.688006162643433
711,4.15,6,23.7270450592041
712,-3.2,5,23.759866952896118
713,-3.25,6,23.79125690460205
714,4.0,7,23.831117868423462
715,-3.35,8,23.868967533111572
716,-3.3,7,23.908764123916626
717,-3.1,3,23.942217588424683
718,-3.25,6,23.98283624649048
719,4.6000000000000005,3,24.010136365890503
720,-3.05,2,24.03637719154358
721,-3.15,4,24.069852352142334
722,-3.1,3,24.101194381713867
723,4.15,6,24.134943962097168
724,-3.3,7,24.16874384880066
725,-3.2,5,24.199727535247803
726,-3.1,3,24.225101709365845
727,-3.15,4,24.256860971450806
728,3.6999999999999997,9,24.3050537109375
729,-3.1,3,24.33388066291809
730,-3.2,5,24.361199855804443
731,4.449999999999999,4,24.39148759841919
732,-3.0,1,24.413125038146973
733,4.9,1,24.43458652496338
734,-3.05,2,24.457882165908813
735,3.6999999999999997,9,24.640393018722534
736,-3.05,2,24.667011260986328
737,-3.35,8,24.699727535247803
738,4.0,7,24.732953548431396
739,-3.7,15,24.776739597320557
740,-3.4,9,24.809298038482666
741,-3.1,3,24.837304830551147
742,-3.0,1,24.861197471618652
743,-3.2,5,24.891305685043335
744,-3.5,11,24.936732530593872
745,-3.45,10,24.97538113594055
746,4.15,6,25.006099224090576
747,4.0,7,25.036728143692017
748,-3.35,8,25.06939959526062
749,-3.45,10,25.108745574951172
750,3.85,8,25.14382839202881
751,-3.2,5,25.17448878288269
752,-3.4,9,25.22053098678589
753,3.85,8,25.25582504272461
754,3.85,8,25.293031692504883
755,4.449999999999999,4,25.321260690689087
756,-3.15,4,25.349696159362793
757,-3.1,3,25.373071432113647
758,4.6000000000000005,3,25.40662980079651
759,-3.65,14,25.452101469039917
760,4.6000000000000005,3,25.478361129760742
761,4.3,5,25.510494709014893
762,-3.45,10,25.551546573638916
763,4.3,5,25.583073377609253
764,-3.1,3,25.60746693611145
765,-3.55,12,25.6510272026062
766,-3.3,7,25.68158721923828
767,4.0,7,25.717813968658447
768,-3.4,9,25.7627694606781
769,-3.3,7,25.802666664123535
770,-3.05,2,25.828129529953003
771,4.15,6,25.86278986930847
772,4.449999999999999,4,25.895487785339355
773,4.15,6,26.11570954322815
774,-3.3,7,26.148266553878784
775,-3.35,8,26.183651447296143
776,-3.05,2,26.210302114486694
777,4.0,7,26.24638557434082
778,-3.4,9,26.287281274795532
779,4.449999999999999,4,26.315983057022095
780,4.3,5,26.344499349594116
781,3.55,10,26.38693928718567
782,4.0,7,26.419702291488647
783,-3.05,2,26.443885326385498
784,4.3,5,26.47274875640869
785,4.15,6,26.502313137054443
786,-3.35,8,26.536963939666748
787,-3.5,11,26.57443380355835
788,4.3,5,26.605939388275146
789,4.6000000000000005,3,26.6307954788208
790,-3.45,10,26.66746497154236
791,-3.25,6,26.697454690933228
792,-3.2,5,26.72925066947937
793,3.55,10,26.775056838989258
794,4.0,7,26.804882764816284
795,-3.05,2,26.828514099121094
796,3.4,11,26.867987394332886
797,4.6000000000000005,3,26.891936779022217
798,4.0,7,26.925273895263672
799,-3.15,4,26.959521532058716
800,-3.3,7,26.99878716468811
801,-3.2,5,27.027703285217285
802,-3.1,3,27.052914142608643
803,-3.05,2,27.080118894577026
804,-3.15,4,27.110283613204956
805,-3.45,10,27.15105438232422
