episode,reward,length,elapsed_seconds
81,-3.05,2,2.4558560848236084
82,-3.0,1,2.476428270339966
83,-3.05,2,2.4984893798828125
84,-3.1,3,2.5275192260742188
85,4.0,7,2.563410520553589
86,-3.2,5,2.598468065261841
87,-3.05,2,2.6285390853881836
88,4.6000000000000005,3,2.6580300331115723
89,-3.0,1,2.684866189956665
90,-3.2,5,2.7166218757629395
91,4.75,2,2.7477378845214844
92,2.9499999999999997,14,2.7967336177825928
93,-3.05,2,2.8196442127227783
94,4.6000000000000005,3,2.8543269634246826
95,-3.6,13,2.9019994735717773
96,-1.75,15,2.969590902328491
97,-3.05,2,3.005591630935669
98,-3.0,1,3.0309929847717285
99,-3.35,8,3.0684590339660645
100,4.9,1,3.091642141342163
101,-3.05,2,3.1186087131500244
102,-3.15,4,3.149345636367798
103,-3.2,5,3.184969186782837
104,-3.1,3,3.2136056423187256
105,-3.2,5,3.23915696144104
106,-3.3,7,3.2719757556915283
107,-3.1,3,3.300201654434204
108,3.55,10,3.341233491897583
109,-3.05,2,3.3696815967559814
110,-3.0,1,3.398536205291748
111,-3.15,4,3.4294233322143555
112,-3.05,2,3.457084894180298
113,-3.0,1,3.482550621032715
114,-3.05,2,3.5100512504577637
115,-3.3,7,3.542397975921631
116,-3.2,5,3.5676915645599365
117,-3.0,1,3.592677116394043
118,-3.35,8,3.630537986755371
119,-3.0,1,3.6514365673065186
120,-3.4,9,3.6849894523620605
121,-3.15,4,3.7100136280059814
122,-3.1,3,3.7342324256896973
123,-3.0,1,3.756124973297119
124,-3.0,1,3.7814126014709473
125,-3.0,1,3.8093018531799316
126,4.6000000000000005,3,3.83636212348938
127,4.3,5,3.8674933910369873
128,4.0,7,3.9060218334198
129,-3.0,1,3.929436445236206
130,3.55,10,3.967306613922119
131,-3.1,3,3.9957046508789062
132,-3.0,1,4.0159735679626465
133,-3.0,1,4.039531230926514
134,4.15,6,4.078396320343018
135,-3.05,2,4.104257106781006
136,4.0,7,4.146046161651611
137,4.9,1,4.178465127944946
138,-3.2,5,4.2123191356658936
139,-3.2,5,4.24521017074585
140,-3.05,2,4.271373987197876
141,3.55,10,4.317249298095703
142,-3.1,3,4.345774173736572
143,-3.15,4,4.531403541564941
144,4.75,2,4.5567405223846436
145,-3.15,4,4.584912300109863
146,4.6000000000000005,3,4.613517999649048
147,-3.0,1,4.6372528076171875
148,-3.0,1,4.662990093231201
149,-3.1,3,4.694875955581665
150,4.449999999999999,4,4.727790594100952
151,3.85,8,4.76345682144165
152,-3.35,8,4.7961952686309814
153,-3.05,2,4.819603681564331
154,-3.0,1,4.8449530601501465
155,-3.05,2,4.871538400650024
156,-3.0,1,4.900793552398682
157,-3.0,1,4.928971290588379
158,4.6000000000000005,3,4.96477484703064
159,-3.1,3,4.992349624633789
160,-3.0,1,5.015304088592529
161,-3.35,8,5.052546739578247
162,-3.7,15,5.102848291397095
163,-3.0,1,5.128480672836304
164,-3.0,1,5.15051007270813
165,4.15,6,5.181885242462158
166,-3.35,8,5.219308376312256
167,4.15,6,5.251217842102051
168,4.6000000000000005,3,5.2778401374816895
169,-3.2,5,5.306334018707275
170,-3.65,14,5.348837375640869
171,-3.3,7,5.379277467727661
172,-3.1,3,5.402243137359619
173,4.449999999999999,4,5.433831453323364
174,4.0,7,5.465401649475098
175,-3.2,5,5.498232126235962
176,-3.05,2,5.5239458084106445
177,-3.4,9,5.563470125198364
178,-3.05,2,5.586745023727417
179,-3.15,4,5.6157753467559814
180,3.1,13,5.65830659866333
181,-3.0,1,5.684148550033569
182,-3.0,1,5.712990045547485
183,-3.0,1,5.737260341644287
184,4.75,2,5.764742851257324
185,-3.5,11,5.812191724777222
186,-3.0,1,5.841186761856079
187,-3.25,6,5.879680395126343
188,-1.75,15,5.928528785705566
189,-3.0,1,5.953299522399902
190,3.25,12,6.002866506576538
191,-3.05,2,6.034974813461304
192,-3.25,6,6.070289373397827
193,-3.05,2,6.095696926116943
194,-3.05,2,6.1212286949157715
195,-3.4,9,6.160777568817139
196,4.6000000000000005,3,6.185500621795654
197,-3.2,5,6.215548515319824
198,-3.0,1,6.235458135604858
199,-3.05,2,6.410794973373413
200,-3.05,2,6.433569431304932
201,-3.25,6,6.464988470077515
202,-3.5,11,6.504418611526489
203,4.15,6,6.540053844451904
204,-3.0,1,6.5655739307403564
205,-3.0,1,6.589412689208984
206,-3.0,1,6.612553358078003
207,-3.5,11,6.661128282546997
208,-3.0,1,6.681452035903931
209,4.75,2,6.702690601348877
210,-3.2,5,6.733600616455078
211,-3.0,1,6.759812355041504
212,-3.0,1,6.78157639503479
213,3.85,8,6.812894105911255
214,-3.1,3,6.843539237976074
215,-3.25,6,6.880216121673584
216,-3.3,7,6.916306257247925
217,4.6000000000000005,3,6.9486894607543945
218,-3.1,3,6.979096174240112
219,4.75,2,7.008709669113159
220,4.75,2,7.034269332885742
221,4.9,1,7.05723237991333
222,4.3,5,7.092447280883789
223,-3.1,3,7.122633218765259
224,3.1,13,7.17306923866272
225,-3.0,1,7.2000837326049805
226,4.15,6,7.235775470733643
227,3.6999999999999997,9,7.2811806201934814
228,4.449999999999999,4,7.31294322013855
229,-3.55,12,7.35050368309021
230,-3.0,1,7.375756740570068
231,-3.1,3,7.4019341468811035
232,-3.0,1,7.425504922866821
233,-3.1,3,7.452183961868286
234,-3.25,6,7.491178274154663
235,-3.4,9,7.53436017036438
236,3.1,13,7.583209991455078
237,-3.2,5,7.618169069290161
238,4.449999999999999,4,7.6507649421691895
239,-3.0,1,7.679455995559692
240,-3.0,1,7.70422101020813
241,-3.0,1,7.73028302192688
242,4.75,2,7.75630521774292
243,-3.0,1,7.781146049499512
244,-3.4,9,7.825580358505249
245,-3.15,4,7.858941555023193
246,-3.05,2,7.887733459472656
247,-3.45,10,7.930101156234741
248,-3.05,2,7.955906391143799
249,-3.15,4,7.987348318099976
250,-3.0,1,8.011791944503784
251,-3.0,1,8.034361124038696
252,4.6000000000000005,3,8.06261420249939
253,-3.0,1,8.08309268951416
254,-3.0,1,8.107771873474121
255,-3.0,1,8.130383014678955
256,-1.75,15,8.178244352340698
257,4.6000000000000005,3,8.21259069442749
258,3.85,8,8.250101089477539
259,-3.15,4,8.43188190460205
260,3.85,8,8.470008611679077
261,-3.4,9,8.503339290618896
262,-3.2,5,8.534784078598022
263,-3.05,2,8.559407949447632
264,-3.05,2,8.582103967666626
265,-3.3,7,8.614196538925171
266,-3.25,6,8.643574714660645
267,-3.0,1,8.665819644927979
268,-3.0,1,8.694713115692139
269,-3.1,3,8.719775199890137
270,-3.05,2,8.747536659240723
271,-3.2,5,8.777674913406372
272,3.6999999999999997,9,8.81373643875122
273,-3.05,2,8.836270332336426
274,-3.15,4,8.865209817886353
275,3.6999999999999997,9,8.902393579483032
276,-3.15,4,8.935550689697266
277,4.0,7,8.97649097442627
278,-3.05,2,9.003056287765503
279,-3.0,1,9.028908014297485
280,4.75,2,9.057085275650024
281,-3.35,8,9.097581624984741
282,-3.7,15,9.149219751358032
283,4.15,6,9.183176517486572
284,4.449999999999999,4,9.214413404464722
285,-3.0,1,9.240355730056763
286,-3.35,8,9.280801773071289
287,-3.1,3,9.308366298675537
288,-1.75,15,9.359559774398804
289,4.0,7,9.39547848701477
290,-3.3,7,9.428062438964844
291,-1.75,15,9.47461724281311
292,-3.6,13,9.514010906219482
293,-3.15,4,9.53952693939209
294,4.6000000000000005,3,9.571693897247314
295,-3.0,1,9.596495866775513
296,-3.4,9,9.63105320930481
297,-3.2,5,9.663898229598999
298,-3.65,14,9.709058284759521
299,-3.45,10,9.746306896209717
300,3.1,13,9.789044857025146
301,-3.25,6,9.972066879272461
302,-3.45,10,10.01380705833435
303,-3.2,5,10.045310497283936
304,3.4,11,10.081427812576294
305,-3.25,6,10.112192630767822
306,-3.1,3,10.135657548904419
307,-3.1,3,10.160925149917603
308,-3.3,7,10.196794033050537
309,3.25,12,10.244083166122437
310,-3.05,2,10.274744272232056
311,-1.75,15,10.319054126739502
312,4.75,2,10.347492694854736
313,3.6999999999999997,9,10.382360935211182
314,3.25,12,10.428707361221313
315,-3.35,8,10.462831974029541
316,-3.1,3,10.496062278747559
317,-3.15,4,10.523980617523193
318,-3.0,1,10.545029878616333
319,-1.75,15,10.594970941543579
320,-3.45,10,10.636152982711792
321,-3.5,11,10.675575494766235
322,-3.5,11,10.71400785446167
323,-3.3,7,10.749609231948853
324,-3.35,8,10.786710023880005
325,-3.2,5,10.817428588867188
326,-3.05,2,10.841864824295044
327,4.75,2,10.86741042137146
328,4.15,6,10.901315689086914
329,-3.55,12,10.937804698944092
330,-3.15,4,10.967461109161377
331,4.449999999999999,4,10.995993852615356
332,-3.15,4,11.021504402160645
333,-3.0,1,11.044294595718384
334,-3.35,8,11.079644918441772
335,-3.3,7,11.109588146209717
336,-3.3,7,11.141574144363403
337,-1.75,15,11.33773422241211
338,4.449999999999999,4,11.369698524475098
339,3.25,12,11.418360471725464
340,4.15,6,11.456837892532349
341,-3.25,6,11.495846509933472
342,4.15,6,11.526484251022339
343,4.15,6,11.564955472946167
344,-3.0,1,11.593869924545288
345,4.3,5,11.625334739685059
346,-3.1,3,11.652382612228394
347,-3.5,11,11.694565773010254
348,-3.15,4,11.722979545593262
349,3.55,10,11.761271953582764
350,4.15,6,11.795337677001953
351,3.25,12,11.832257270812988
352,4.6000000000000005,3,11.86040472984314
353,4.0,7,11.889286994934082
354,-3.05,2,11.91553258895874
355,-3.05,2,11.938342809677124
356,-3.0,1,11.963714599609375
357,4.449999999999999,4,11.993340492248535
358,4.75,2,12.015199184417725
359,4.449999999999999,4,12.045421600341797
360,-3.35,8,12.085659503936768
361,4.15,6,12.11614465713501
362,3.55,10,12.159416437149048
363,4.449999999999999,4,12.194324970245361
364,4.3,5,12.228161573410034
365,3.85,8,12.268893003463745
366,4.3,5,12.30221962928772
367,4.0,7,12.3358473777771
368,-3.5,11,12.378058195114136
369,4.15,6,12.413856983184814
370,4.6000000000000005,3,12.438928842544556
371,-3.1,3,12.463803768157959
372,4.6000000000000005,3,12.492875099182129
373,-3.25,6,12.525477647781372
374,-1.75,15,12.572484016418457
375,-3.15,4,12.601410150527954
376,3.85,8,12.640421628952026
377,3.55,10,12.679361343383789
378,4.75,2,12.702062845230103
379,4.75,2,12.730117082595825
380,-3.0,1,12.750728845596313
381,-3.05,2,12.779172420501709
382,-3.7,15,12.967561960220337
383,3.85,8,13.001161575317383
384,-3.0,1,13.026625394821167
385,-1.75,15,13.074342966079712
386,3.85,8,13.113767385482788
387,-3.45,10,13.148024797439575
388,-3.1,3,13.170096635818481
389,-3.2,5,13.197989225387573
390,-3.4,9,13.23176646232605
391,-1.75,15,13.28092336654663
392,4.75,2,13.303630590438843
393,4.15,6,13.334907531738281
394,4.15,6,13.36808156967163
395,-3.2,5,13.398510456085205
396,-3.1,3,13.43340253829956
397,-3.35,8,13.46705150604248
398,-3.15,4,13.494291305541992
399,-3.1,3,13.517581224441528
400,4.6000000000000005,3,13.54351282119751
401,4.3,5,13.577458381652832
402,4.6000000000000005,3,13.609643459320068
403,4.0,7,13.645139455795288
404,4.449999999999999,4,13.673299551010132
405,4.3,5,13.703066110610962
406,4.15,6,13.738927602767944
407,-3.05,2,13.76221776008606
408,3.85,8,13.798909187316895
409,-3.05,2,13.824862480163574
410,-3.25,6,13.860596895217896
411,-3.1,3,13.886130332946777
412,-3.65,14,13.933387994766235
413,4.15,6,13.969260692596436
414,-3.0,1,14.002237796783447
415,-3.15,4,14.029924154281616
416,-3.1,3,14.058529615402222
417,-1.75,15,14.101736545562744
418,-3.1,3,14.130321979522705
419,-3.1,3,14.156087398529053
420,4.6000000000000005,3,14.181136131286621
421,4.0,7,14.214447259902954
422,4.6000000000000005,3,14.242731094360352
423,-1.75,15,14.28750491142273
424,-3.05,2,14.31169605255127
425,3.6999999999999997,9,14.494121313095093
426,-3.0,1,14.514285326004028
427,-3.6,13,14.551222801208496
428,4.15,6,14.581459760665894
429,4.6000000000000005,3,14.60789680480957
430,4.75,2,14.634075164794922
431,-3.0,1,14.65963077545166
432,-3.3,7,14.690959692001343
433,-3.45,10,14.726197481155396
434,-3.05,2,14.750675678253174
435,-1.75,15,14.795660018920898
436,4.0,7,14.828250646591187
437,4.6000000000000005,3,14.851104497909546
438,4.3,5,14.88588285446167
439,-3.15,4,14.921679973602295
440,-3.45,10,14.971490144729614
441,4.6000000000000005,3,15.000521421432495
442,4.75,2,15.029436588287354
443,4.449999999999999,4,15.062780857086182
444,-3.5,11,15.108492851257324
445,4.0,7,15.150298118591309
446,-3.1,3,15.189836263656616
447,-3.25,6,15.2286057472229
448,4.15,6,15.26396894454956
449,-3.1,3,15.29717755317688
450,3.25,12,15.34825611114502
451,4.3,5,15.378879308700562
452,-1.75,15,15.430577993392944
453,3.4,11,15.471460580825806
454,-3.0,1,15.49449896812439
455,-3.1,3,15.519219398498535
456,3.25,12,15.559527397155762
457,4.449999999999999,4,15.586350917816162
458,3.6999999999999997,9,15.62077021598816
459,-3.05,2,15.645171642303467
460,3.55,10,15.68163013458252
461,3.85,8,15.713022470474243
462,-1.75,15,15.758059740066528
463,-1.75,15,15.948273181915283
464,4.0,7,15.981584787368774
465,4.449999999999999,4,16.015274047851562
466,4.0,7,16.049176931381226
467,4.3,5,16.085248708724976
468,-3.35,8,16.12506890296936
469,-3.2,5,16.1587495803833
470,4.6000000000000005,3,16.183837890625
471,4.0,7,16.216980934143066
472,4.75,2,16.245073556900024
473,3.85,8,16.277125597000122
474,-3.4,9,16.3141188621521
475,-3.0,1,16.339269876480103
476,4.75,2,16.36247754096985
477,3.25,12,16.402336597442627
478,4.6000000000000005,3,16.429710626602173
479,-3.65,14,16.47430992126465
480,4.3,5,16.50143814086914
481,-3.0,1,16.52347469329834
482,3.4,11,16.559460163116455
483,-3.0,1,16.580946922302246
484,4.75,2,16.60761523246765
485,-1.75,15,16.661192417144775
486,-3.5,11,16.703824043273926
487,-3.5,11,16.74979543685913
488,4.15,6,16.786463022232056
489,4.15,6,16.818308115005493
490,4.0,7,16.853820085525513
491,3.6999999999999997,9,16.88930606842041
492,4.6000000000000005,3,16.91447639465332
493,-1.75,15,16.96228337287903
494,-1.75,15,17.004842519760132
495,-3.05,2,17.028965711593628
496,-1.75,15,17.077303409576416
497,4.6000000000000005,3,17.10232424736023
498,4.449999999999999,4,17.13566517829895
499,-3.45,10,17.174617290496826
500,-1.75,15,17.382208108901978
501,4.15,6,17.4130642414093
502,-1.75,15,17.457253456115723
503,4.449999999999999,4,17.489964246749878
504,-1.75,15,17.53297448158264
505,-3.05,2,17.559190273284912
506,-3.05,2,17.583553314208984
507,-1.75,15,17.627469778060913
508,3.85,8,17.659982442855835
509,4.0,7,17.693872690200806
510,-3.2,5,17.72100257873535
511,-3.1,3,17.74528980255127
512,-3.35,8,17.781404495239258
513,4.0,7,17.81844735145569
514,4.449999999999999,4,17.84758448600769
515,-3.15,4,17.880601167678833
516,3.4,11,17.92125177383423
517,3.6999999999999997,9,17.957317113876343
518,3.85,8,17.99061632156372
519,4.9,1,18.014646530151367
520,4.3,5,18.04678750038147
521,3.55,10,18.084079027175903
522,-1.75,15,18.12930202484131
523,4.0,7,18.168505668640137
524,3.4,11,18.210400581359863
525,-3.55,12,18.2583270072937
526,4.15,6,18.294410467147827
527,4.449999999999999,4,18.32764482498169
528,4.75,2,18.358596086502075
529,4.75,2,18.388667106628418
530,4.15,6,18.422024250030518
531,4.9,1,18.44792890548706
532,-1.75,15,18.498077630996704
533,4.449999999999999,4,18.534152269363403
534,3.6999999999999997,9,18.573246240615845
535,4.15,6,18.7595694065094
536,3.85,8,18.792515754699707
537,4.449999999999999,4,18.81928253173828
538,-1.75,15,18.86291766166687
539,3.4,11,18.89955973625183
540,3.6999999999999997,9,18.936098098754883
541,4.75,2,18.958300352096558
542,4.15,6,18.988256692886353
543,4.6000000000000005,3,19.014296054840088
544,3.85,8,19.049941539764404
545,4.449999999999999,4,19.07526159286499
546,-3.2,5,19.10238027572632
547,4.6000000000000005,3,19.1302433013916
548,3.55,10,19.16616415977478
549,-3.05,2,19.192675590515137
550,4.449999999999999,4,19.218505144119263
551,-1.75,15,19.264266967773438
552,4.15,6,19.29800319671631
553,4.6000000000000005,3,19.32190203666687
554,-1.75,15,19.367815732955933
555,4.15,6,19.40151858329773
556,3.1,13,19.441486120224
557,4.3,5,19.468838453292847
558,-1.75,15,19.515908002853394
559,4.15,6,19.54788112640381
560,-3.15,4,19.576979637145996
561,4.6000000000000005,3,19.608976364135742
562,4.6000000000000005,3,19.637626886367798
563,-3.5,11,19.681400537490845
564,4.6000000000000005,3,19.71304941177368
565,4.6000000000000005,3,19.745794534683228
566,-3.5,11,19.79010319709778
567,4.6000000000000005,3,19.814652919769287
568,4.3,5,19.85157012939453
569,4.6000000000000005,3,19.893367290496826
570,-1.75,15,19.95191740989685
571,4.0,7,19.989371299743652
572,4.75,2,20.01555871963501
573,3.55,10,20.22311043739319
574,4.3,5,20.252926349639893
575,4.15,6,20.28374981880188
576,3.6999999999999997,9,20.31967830657959
577,-3.1,3,20.34667181968689
578,4.449999999999999,4,20.371679067611694
579,-3.0,1,20.39558172225952
580,3.25,12,20.434168100357056
581,4.0,7,20.467078924179077
582,4.449999999999999,4,20.495721101760864
583,4.0,7,20.529109954833984
584,4.75,2,20.554214000701904
585,-3.45,10,20.593228816986084
586,-3.6,13,20.635505437850952
587,4.75,2,20.663074731826782
588,3.4,11,20.697264671325684
589,4.15,6,20.728195428848267
590,3.4,11,20.76767134666443
591,4.15,6,20.799588918685913
592,4.3,5,20.8265540599823
593,4.75,2,20.849254846572876
594,3.85,8,20.883709192276
595,-3.45,10,20.926207304000854
596,-3.65,14,20.97172451019287
597,3.4,11,21.007433891296387
598,4.3,5,21.03560996055603
599,3.4,11,21.071444511413574
600,4.15,6,21.09927797317505
601,4.9,1,21.12485098838806
602,4.6000000000000005,3,21.153964281082153
603,4.75,2,21.18220329284668
604,4.449999999999999,4,21.209540605545044
605,4.6000000000000005,3,21.243666410446167
606,3.85,8,21.276758193969727
607,4.15,6,21.312957286834717
608,4.3,5,21.343453884124756
609,3.6999999999999997,9,21.379706144332886
610,4.6000000000000005,3,21.408034563064575
611,3.4,11,21.45365047454834
612,4.3,5,21.646631002426147
613,3.6999999999999997,9,21.69015860557556
614,4.6000000000000005,3,21.719295740127563
615,3.55,10,21.76495933532715
616,3.85,8,21.801437854766846
617,4.6000000000000005,3,21.830260515213013
618,4.3,5,21.864100456237793
619,4.3,5,21.901261806488037
620,3.85,8,21.94308614730835
621,4.449999999999999,4,21.978795051574707
622,-1.75,15,22.027326822280884
623,-3.55,12,22.0743408203125
624,4.449999999999999,4,22.11230731010437
625,3.4,11,22.151578664779663
626,4.449999999999999,4,22.18480896949768
627,-3.05,2,22.218433380126953
628,3.25,12,22.258583068847656
629,3.85,8,22.291921854019165
630,4.449999999999999,4,22.31879758834839
631,4.449999999999999,4,22.350390434265137
632,4.6000000000000005,3,22.37746000289917
633,3.4,11,22.41459822654724
634,4.3,5,22.441168785095215
635,-1.75,15,22.487410068511963
636,4.6000000000000005,3,22.515077114105225
637,4.449999999999999,4,22.54252529144287
638,4.449999999999999,4,22.566349744796753
639,3.4,11,22.60501503944397
640,-3.4,9,22.639285564422607
641,3.55,10,22.678450345993042
642,-3.05,2,22.701557397842407
643,4.6000000000000005,3,22.726231813430786
644,4.15,6,22.758617877960205
645,4.75,2,22.783206462860107
646,4.3,5,22.815226078033447
647,4.3,5,22.847975254058838
648,4.0,7,22.884734869003296
649,4.3,5,22.916457653045654
650,3.6999999999999997,9,22.955095052719116
651,3.25,12,23.170506238937378
652,-1.75,15,23.22970461845398
653,3.4,11,23.297228813171387
654,4.6000000000000005,3,23.3418185710907
655,4.75,2,23.38029170036316
656,4.15,6,23.41816997528076
657,4.6000000000000005,3,23.449531316757202
658,4.75,2,23.480311632156372
659,3.4,11,23.525282621383667
660,3.1,13,23.572744607925415
661,4.0,7,23.60757803916931
662,-1.75,15,23.65012764930725
663,3.6999999999999997,9,23.68797278404236
664,4.6000000000000005,3,23.71700167655945
665,3.6999999999999997,9,23.761521100997925
666,4.3,5,23.795090675354004
667,4.6000000000000005,3,23.82154870033264
668,4.6000000000000005,3,23.848661184310913
669,-3.05,2,23.874237775802612
670,4.449999999999999,4,23.90725541114807
671,-3.55,12,23.943637132644653
672,3.25,12,23.98235321044922
673,4.449999999999999,4,24.008299350738525
674,-3.1,3,24.031014919281006
675,4.3,5,24.062044382095337
676,-1.75,15,24.10992741584778
677,-3.65,14,24.1501247882843
678,-1.75,15,24.199447870254517
679,4.6000000000000005,3,24.22738218307495
680,-3.1,3,24.26529312133789
681,4.0,7,24.29973530769348
682,-1.75,15,24.34986138343811
683,4.0,7,24.3858859539032
684,4.0,7,24.57916522026062
685,4.75,2,24.607333183288574
686,3.85,8,24.646153450012207
687,4.15,6,24.685156106948853
688,4.6000000000000005,3,24.715057134628296
689,3.6999999999999997,9,24.754295110702515
690,-1.75,15,24.799755811691284
691,3.25,12,24.844945192337036
692,3.1,13,24.892536878585815
693,-3.55,12,24.93312406539917
694,-3.15,4,24.963613510131836
695,4.6000000000000005,3,25.000977516174316
696,-3.5,11,25.04555034637451
697,-1.75,15,25.092890739440918
698,4.3,5,25.120738983154297
699,4.15,6,25.150436401367188
700,-1.75,15,25.20489192008972
701,3.85,8,25.24338173866272
702,4.15,6,25.280017137527466
703,3.85,8,25.31855869293213
704,3.6999999999999997,9,25.3614284992218
705,-1.75,15,25.40598964691162
706,4.6000000000000005,3,25.429699420928955
707,4.449999999999999,4,25.45947003364563
708,-1.75,15,25.50285840034485
709,-1.75,15,25.544157028198242
710,-1.75,15,25.58830738067627
711,-3.6,13,25.62592387199402
712,4.15,6,25.81079363822937
713,-3.2,5,25.843013525009155
714,-3.4,9,25.87624430656433
715,4.3,5,25.907296657562256
716,-3.45,10,25.941955089569092
717,4.15,6,25.969572067260742
718,-1.75,15,26.01734471321106
719,4.6000000000000005,3,26.046100854873657
720,3.6999999999999997,9,26.086308240890503
721,3.85,8,26.120868921279907
722,-1.75,15,26.16574215888977
723,4.75,2,26.19444990158081
724,-3.25,6,26.225079774856567
725,4.0,7,26.259401559829712
726,3.4,11,26.30303692817688
727,3.1,13,26.348653554916382
728,-1.75,15,26.395628213882446
729,4.449999999999999,4,26.423308849334717
730,3.55,10,26.465157747268677
731,-1.75,15,26.510172367095947
732,4.9,1,26.53337335586548
733,4.6000000000000005,3,26.56118369102478
734,4.3,5,26.59192419052124
735,4.15,6,26.620697498321533
736,3.55,10,26.65718650817871
737,-3.7,15,26.706394910812378
738,4.6000000000000005,3,26.73491930961609
739,4.449999999999999,4,26.774784803390503
740,3.85,8,26.813328742980957
741,4.6000000000000005,3,26.839719533920288
742,4.0,7,26.87193250656128
743,4.0,7,26.90266251564026
744,4.6000000000000005,3,26.931596755981445
745,4.15,6,26.97019648551941
746,-3.5,11,27.15101647377014
747,-3.05,2,27.17904543876648
748,-3.15,4,27.207648754119873
749,-3.3,7,27.24595546722412
750,4.75,2,27.26800274848938
751,3.55,10,27.308250904083252
752,4.3,5,27.340087890625
753,4.3,5,27.366493225097656
754,3.85,8,27.401549577713013
755,4.3,5,27.440189599990845
756,4.449999999999999,4,27.470232248306274
757,-3.15,4,27.49575901031494
758,3.6999999999999997,9,27.52784276008606
759,-1.75,15,27.57116150856018
760,4.449999999999999,4,27.5971200466156
761,4.449999999999999,4,27.624614477157593
762,-1.75,15,27.674396753311157
763,3.6999999999999997,9,27.7119243144989
764,4.6000000000000005,3,27.739869117736816
765,4.3,5,27.76926350593567
766,4.75,2,27.802543878555298
767,-1.75,15,27.84988784790039
768,-3.7,15,27.900958776474
769,3.55,10,27.945770740509033
770,-3.15,4,27.974188566207886
771,4.15,6,28.007346391677856
772,3.25,12,28.047781705856323
773,4.449999999999999,4,28.08085346221924
774,-1.75,15,28.12865662574768
775,3.4,11,28.171863079071045
776,-3.1,3,28.195470571517944
777,-3.4,9,28.230620622634888
778,4.75,2,28.25334334373474
779,2.9499999999999997,14,28.310591459274292
780,4.6000000000000005,3,28.34604549407959
781,4.3,5,28.386942863464355
782,4.0,7,28.582496881484985
783,3.55,10,28.62274980545044
784,-1.75,15,28.669946670532227
785,3.6999999999999997,9,28.709320306777954
786,4.6000000000000005,3,28.73673367500305
787,3.25,12,28.773244857788086
788,4.15,6,28.805354595184326
789,4.6000000000000005,3,28.831966638565063
790,3.6999999999999997,9,28.869160890579224
791,-3.15,4,28.89570140838623
792,4.449999999999999,4,28.929399490356445
793,-1.75,15,28.974785089492798
794,4.75,2,29.00041174888611
795,3.6999999999999997,9,29.037904977798462
796,-3.0,1,29.06282925605774
797,-1.75,15,29.11477041244507
798,4.449999999999999,4,29.15178108215332
799,3.4,11,29.193493604660034
800,4.15,6,29.228758811950684
