#{"t_start": 1787940112.7517202, "env_id": "None"}
r,l,t
3.25,12,45.535297
4.6,3,45.567981
4.45,4,45.593513
4.0,7,45.629557
4.45,4,45.662985
4.45,4,45.696113
-1.75,15,45.883376
4.45,4,45.915623
4.45,4,45.944834
3.7,9,45.982011
4.75,2,46.010371
4.75,2,46.033122
4.15,6,46.069077
4.45,4,46.09506
3.55,10,46.129287
4.45,4,46.153935
4.75,2,46.176758
3.7,9,46.210069
4.0,7,46.240719
3.7,9,46.275041
3.4,11,46.315853
3.7,9,46.351888
4.6,3,46.377786
4.15,6,46.40849
4.6,3,46.432605
3.4,11,46.471626
4.15,6,46.502221
4.6,3,46.527294
4.3,5,46.556933
4.75,2,46.58569
4.45,4,46.613847
4.0,7,46.6565
4.45,4,46.687297
4.15,6,46.721133
3.1,13,46.76463
4.9,1,46.789141
4.75,2,46.815895
3.4,11,46.852979
3.55,10,46.89005
4.75,2,46.917367
4.3,5,46.944897
4.15,6,46.980027
-1.75,15,47.031076
4.3,5,47.06184
4.6,3,47.088084
4.0,7,47.119468
4.45,4,47.146055
4.3,5,47.176292
-3.1,3,47.204812
4.75,2,47.227972
4.45,4,47.257882
3.25,12,47.44464
4.0,7,47.474938
-1.75,15,47.519117
3.85,8,47.548838
4.45,4,47.573796
4.3,5,47.599873
3.55,10,47.637281
4.45,4,47.66872
4.15,6,47.6975
3.85,8,47.72959
3.85,8,47.762772
4.75,2,47.793336
4.15,6,47.82712
4.6,3,47.856416
4.9,1,47.879683
4.6,3,47.910606
3.1,13,47.951261
4.0,7,47.987956
3.85,8,48.032112
4.3,5,48.074486
4.45,4,48.108866
3.7,9,48.147532
-1.75,15,48.201829
4.15,6,48.237327
4.3,5,48.267276
4.45,4,48.295691
4.45,4,48.327369
4.75,2,48.356102
3.7,9,48.403621
4.45,4,48.440591
4.3,5,48.473522
4.6,3,48.506011
4.45,4,48.538277
4.9,1,48.572339
4.45,4,48.610013
4.3,5,48.641689
-3.15,4,48.67201
3.7,9,48.708068
3.7,9,48.743751
4.3,5,48.775461
4.3,5,48.80989
4.9,1,48.834369
-3.4,9,48.875494
-1.75,15,49.082179
3.85,8,49.123417
4.75,2,49.147942
4.15,6,49.181795
4.6,3,49.213063
4.3,5,49.249114
4.45,4,49.286752
4.45,4,49.311414
4.0,7,49.34454
4.6,3,49.378897
4.6,3,49.408352
4.0,7,49.440593
3.1,13,49.487084
4.0,7,49.519207
4.3,5,49.546743
3.55,10,49.584263
4.45,4,49.610338
4.75,2,49.635605
3.25,12,49.682184
3.7,9,49.724823
4.3,5,49.759003
4.75,2,49.794844
3.1,13,49.837621
4.15,6,49.874999
4.6,3,49.910515
4.15,6,49.941371
4.15,6,49.975469
4.75,2,50.003222
4.6,3,50.030729
4.0,7,50.066949
4.3,5,50.097113
4.0,7,50.130834
4.9,1,50.157334
4.0,7,50.200149
4.0,7,50.240689
-1.75,15,50.281995
4.6,3,50.308468
3.7,9,50.342203
4.0,7,50.38238
4.45,4,50.413236
4.6,3,50.449725
4.6,3,50.477625
4.0,7,50.655665
4.75,2,50.679076
4.6,3,50.708711
4.6,3,50.737479
4.0,7,50.769168
4.6,3,50.794796
-3.55,12,50.831602
3.55,10,50.868034
3.4,11,50.907711
4.6,3,50.93021
4.45,4,50.959314
3.85,8,50.991445
3.4,11,51.031157
4.6,3,51.056251
4.15,6,51.084467
4.75,2,51.107799
4.45,4,51.13402
4.3,5,51.16126
3.7,9,51.194263
4.15,6,51.225776
4.75,2,51.246988
4.15,6,51.280237
4.0,7,51.310493
3.7,9,51.351215
4.6,3,51.377892
4.75,2,51.407579
4.75,2,51.433321
3.55,10,51.477575
-1.75,15,51.526583
3.85,8,51.565722
4.6,3,51.589034
4.75,2,51.616699
3.55,10,51.654764
-1.75,15,51.704954
3.85,8,51.746086
4.0,7,51.779448
4.15,6,51.813302
3.85,8,51.852676
4.6,3,51.882885
-1.75,15,52.097162
4.3,5,52.128275
4.75,2,52.150457
4.3,5,52.18036
4.15,6,52.209152
4.45,4,52.23717
4.0,7,52.270715
4.9,1,52.290784
-3.35,8,52.328401
4.0,7,52.362472
4.45,4,52.390642
4.6,3,52.417345
3.7,9,52.453876
3.85,8,52.482991
4.45,4,52.512336
4.15,6,52.539856
4.45,4,52.567751
-3.45,10,52.600873
4.6,3,52.625747
4.3,5,52.656881
4.15,6,52.684603
-1.75,15,52.733912
4.75,2,52.761135
3.85,8,52.799255
4.6,3,52.832348
-1.75,15,52.880299
4.45,4,52.910485
4.6,3,52.941559
4.3,5,52.974133
4.0,7,53.010623
3.7,9,53.055403
4.0,7,53.097357
4.15,6,53.136194
4.3,5,53.166145
-3.25,6,53.195963
4.3,5,53.229562
4.0,7,53.269778
4.75,2,53.296978
4.15,6,53.330373
4.15,6,53.362035
3.7,9,53.397622
4.45,4,53.427345
3.55,10,53.463103
4.9,1,53.484169
3.7,9,53.667616
4.45,4,53.69783
4.3,5,53.726059
4.75,2,53.756243
4.3,5,53.796337
4.0,7,53.836673
4.15,6,53.873499
4.3,5,53.902568
4.45,4,53.929754
4.3,5,53.958475
4.15,6,53.988356
4.6,3,54.012945
4.45,4,54.03991
4.6,3,54.070364
4.15,6,54.111931
4.3,5,54.144756
3.7,9,54.183296
3.4,11,54.221115
4.75,2,54.242056
4.3,5,54.272962
4.6,3,54.297875
4.6,3,54.32152
4.15,6,54.358777
4.45,4,54.391469
4.15,6,54.428878
4.6,3,54.453837
3.55,10,54.489642
3.25,12,54.535834
4.75,2,54.560237
4.15,6,54.594468
4.45,4,54.624363
3.85,8,54.656274
4.15,6,54.690062
4.75,2,54.717618
4.15,6,54.752992
3.85,8,54.790195
4.3,5,54.824157
-1.75,15,54.87026
4.9,1,54.895154
4.75,2,54.921909
3.7,9,54.962388
3.85,8,54.997047
4.3,5,55.029411
4.0,7,55.067969
4.3,5,55.102636
3.4,11,55.329615
4.6,3,55.358783
-1.75,15,55.403584
4.3,5,55.434842
4.45,4,55.469614
4.6,3,55.502736
4.15,6,55.534021
4.6,3,55.560479
4.45,4,55.587029
4.45,4,55.615801
3.55,10,55.657869
3.4,11,55.695791
4.75,2,55.720667
4.6,3,55.745205
3.4,11,55.783638
4.3,5,55.813105
4.6,3,55.840179
4.45,4,55.869836
4.0,7,55.909067
4.45,4,55.942526
4.15,6,55.974576
4.45,4,56.006395
-1.75,15,56.053953
4.6,3,56.087724
3.7,9,56.125761
-3.35,8,56.164213
4.75,2,56.194289
3.25,12,56.234724
3.25,12,56.278321
4.0,7,56.314935
4.45,4,56.343322
3.85,8,56.377484
-1.75,15,56.421313
4.15,6,56.449455
4.9,1,56.474071
4.3,5,56.505378
3.85,8,56.538451
-3.55,12,56.575636
4.3,5,56.605906
-1.75,15,56.789868
4.45,4,56.814079
4.45,4,56.840913
3.55,10,56.881054
3.55,10,56.92529
-1.75,15,56.968616
-3.15,4,56.99824
4.75,2,57.026684
3.85,8,57.059721
4.45,4,57.087148
3.7,9,57.12036
4.3,5,57.15395
-3.2,5,57.191646
4.75,2,57.223531
3.25,12,57.264994
4.6,3,57.292285
3.85,8,57.330687
3.85,8,57.365763
4.6,3,57.394392
4.45,4,57.41925
4.6,3,57.448938
3.55,10,57.495391
-3.45,10,57.541682
4.6,3,57.577754
-1.75,15,57.624801
-1.75,15,57.670613
4.6,3,57.704948
4.0,7,57.739019
3.1,13,57.781571
4.6,3,57.81275
3.4,11,57.85387
4.15,6,57.883732
-3.25,6,57.914731
2.8,15,57.959131
3.25,12,58.144241
4.6,3,58.169202
4.45,4,58.198533
4.0,7,58.233016
3.7,9,58.267674
4.45,4,58.293457
-3.25,6,58.327497
4.45,4,58.355245
4.45,4,58.384274
-3.15,4,58.416671
-1.75,15,58.460916
4.15,6,58.495142
3.7,9,58.533081
4.9,1,58.556504
4.45,4,58.582501
3.85,8,58.615489
4.0,7,58.645964
4.15,6,58.676073
-1.75,15,58.725132
4.9,1,58.750044
4.45,4,58.777386
3.85,8,58.810471
4.3,5,58.840491
3.85,8,58.871106
4.3,5,58.90072
-1.75,15,58.947472
4.0,7,58.981
4.3,5,59.010542
4.6,3,59.037678
4.3,5,59.068118
4.0,7,59.101653
4.3,5,59.134981
4.3,5,59.169859
4.75,2,59.200112
4.15,6,59.237465
4.0,7,59.273667
4.6,3,59.297789
4.6,3,59.327045
4.75,2,59.354121
-3.4,9,59.387989
-1.75,15,59.440148
3.7,9,59.614746
3.7,9,59.651957
4.75,2,59.676716
4.3,5,59.706182
4.3,5,59.736332
4.45,4,59.76502
4.6,3,59.791693
4.45,4,59.825336
4.45,4,59.86145
4.6,3,59.887594
-3.35,8,59.925264
4.3,5,59.957768
3.85,8,59.989333
3.1,13,60.029317
4.15,6,60.061208
4.75,2,60.088286
4.3,5,60.121845
-1.75,15,60.169596
4.15,6,60.198419
4.45,4,60.227684
4.15,6,60.260742
4.75,2,60.288482
4.3,5,60.316875
4.0,7,60.351954
-1.75,15,60.39702
4.75,2,60.422587
4.75,2,60.44687
4.75,2,60.476634
4.45,4,60.500688
3.7,9,60.538223
4.45,4,60.570855
-3.35,8,60.607524
4.3,5,60.642917
3.85,8,60.687628
4.75,2,60.726792
4.0,7,60.766032
-1.75,15,60.824124
4.9,1,60.851495
4.75,2,60.880218
3.55,10,60.9221
4.6,3,60.949562
4.0,7,60.986382
4.15,6,61.017944
4.0,7,61.192993
4.3,5,61.220347
4.6,3,61.245706
3.4,11,61.285321
-1.75,15,61.334735
3.4,11,61.374389
3.85,8,61.406499
3.55,10,61.439582
3.4,11,61.477137
3.25,12,61.512311
4.75,2,61.536152
4.45,4,61.563994
4.6,3,61.590897
3.55,10,61.6262
4.3,5,61.658496
3.25,12,61.698114
4.3,5,61.729233
3.4,11,61.772703
4.6,3,61.805394
4.75,2,61.835887
3.25,12,61.879532
3.4,11,61.92113
3.85,8,61.957052
4.9,1,61.983791
-1.75,15,62.028723
-3.1,3,62.056624
4.75,2,62.079016
4.15,6,62.111867
4.6,3,62.13991
4.45,4,62.167471
4.6,3,62.203974
2.95,14,62.259079
3.85,8,62.298325
4.45,4,62.32987
3.55,10,62.371945
4.15,6,62.413248
4.75,2,62.438638
4.75,2,62.613175
4.75,2,62.63996
3.85,8,62.674361
4.9,1,62.697761
4.0,7,62.726508
3.4,11,62.764351
4.0,7,62.795907
4.6,3,62.823412
4.3,5,62.859026
4.6,3,62.888033
4.6,3,62.916498
4.45,4,62.941748
4.6,3,62.968468
4.75,2,62.994143
3.7,9,63.02965
4.3,5,63.057343
4.15,6,63.088985
4.6,3,63.112167
4.0,7,63.141602
4.15,6,63.173573
-1.75,15,63.219333
4.75,2,63.251734
4.6,3,63.274999
-1.75,15,63.321343
3.55,10,63.358862
4.6,3,63.387697
4.45,4,63.41364
3.85,8,63.447254
4.0,7,63.479393
4.0,7,63.51062
3.7,9,63.542773
3.85,8,63.572832
4.0,7,63.604382
4.3,5,63.631811
4.6,3,63.657998
4.0,7,63.692771
4.75,2,63.72051
4.75,2,63.752507
4.3,5,63.788671
4.45,4,63.816771
4.0,7,63.849341
4.6,3,63.876071
3.7,9,63.918301
3.85,8,63.953628
3.85,8,64.144051
4.75,2,64.171258
-3.25,6,64.204361
4.15,6,64.235905
4.15,6,64.268166
4.75,2,64.291949
4.45,4,64.323877
3.4,11,64.360009
-3.3,7,64.393026
4.6,3,64.424858
4.3,5,64.45426
4.45,4,64.484774
4.3,5,64.518753
4.3,5,64.549011
-3.6,13,64.589393
3.85,8,64.625178
4.3,5,64.654342
4.3,5,64.683666
4.45,4,64.709673
4.0,7,64.745004
4.15,6,64.775907
4.45,4,64.802141
4.6,3,64.829072
4.45,4,64.85514
4.15,6,64.891979
4.6,3,64.918019
4.6,3,64.951748
4.75,2,64.978004
4.6,3,65.008287
3.4,11,65.045089
4.0,7,65.084986
3.55,10,65.12626
4.45,4,65.161514
4.45,4,65.192023
3.7,9,65.227214
2.95,14,65.274032
4.45,4,65.306177
3.55,10,65.350321
4.75,2,65.382647
3.4,11,65.425954
-3.2,5,65.455103
4.6,3,65.490329
4.75,2,65.513696
4.45,4,65.545601
4.3,5,65.583682
4.75,2,65.613768
3.55,10,65.805804
4.6,3,65.832516
-3.45,10,65.871535
4.3,5,65.902925
-1.75,15,65.946019
4.75,2,65.973057
4.6,3,66.003807
4.0,7,66.036412
4.6,3,66.067555
4.6,3,66.089997
-1.75,15,66.133174
4.6,3,66.156895
4.6,3,66.183718
4.6,3,66.21579
4.3,5,66.244964
4.3,5,66.276742
3.4,11,66.319166
-3.1,3,66.35303
4.3,5,66.388668
4.45,4,66.415447
4.75,2,66.439879
3.1,13,66.478177
3.4,11,66.515036
4.45,4,66.540999
4.6,3,66.566426
4.75,2,66.589006
3.55,10,66.628429
4.75,2,66.656229
3.25,12,66.696653
4.3,5,66.731195
4.15,6,66.762157
4.6,3,66.791657
4.0,7,66.824777
4.45,4,66.853642
4.75,2,66.884066
4.3,5,66.921009
4.0,7,66.96209
4.6,3,66.993092
-3.45,10,67.039858
3.55,10,67.078295
4.6,3,67.10447
4.6,3,67.138841
4.45,4,67.169182
4.15,6,67.19892
4.9,1,67.22767
4.15,6,67.421683
3.85,8,67.451939
-1.75,15,67.493
4.6,3,67.520153
4.75,2,67.553062
4.3,5,67.584178
4.15,6,67.611794
4.6,3,67.640067
4.75,2,67.666688
-1.75,15,67.708408
3.7,9,67.744597
4.75,2,67.76755
4.45,4,67.796737
4.6,3,67.820976
4.9,1,67.842884
3.7,9,67.880489
3.7,9,67.915663
4.6,3,67.943686
4.3,5,67.97035
4.6,3,68.003124
4.3,5,68.034386
4.0,7,68.069212
4.3,5,68.10097
4.3,5,68.129198
4.6,3,68.158013
4.45,4,68.190405
4.75,2,68.221198
4.0,7,68.255867
4.3,5,68.291028
4.15,6,68.324682
4.45,4,68.354882
4.45,4,68.380922
4.3,5,68.410619
4.9,1,68.43644
4.3,5,68.466189
4.3,5,68.505981
4.3,5,68.544165
4.15,6,68.583283
4.3,5,68.619308
4.75,2,68.657009
4.15,6,68.692217
4.75,2,68.724229
4.9,1,68.752248
4.9,1,68.776712
4.0,7,68.820266
4.6,3,68.844919
4.45,4,68.873873
4.3,5,68.905691
4.0,7,68.938816
4.9,1,68.965361
4.75,2,68.99254
3.4,11,69.040296
4.45,4,69.069701
4.15,6,69.26842
4.6,3,69.295412
-1.75,15,69.344878
4.3,5,69.380587
4.0,7,69.414463
4.0,7,69.448543
3.4,11,69.482535
4.6,3,69.506268
4.0,7,69.537348
3.85,8,69.568459
3.85,8,69.606438
3.55,10,69.647878
3.55,10,69.687176
4.15,6,69.725095
3.85,8,69.762257
4.9,1,69.791017
4.45,4,69.821051
3.7,9,69.856228
3.55,10,69.894607
4.6,3,69.923955
4.6,3,69.952645
4.3,5,69.979851
3.85,8,70.020811
3.85,8,70.058757
4.0,7,70.095954
4.6,3,70.127401
3.4,11,70.167802
-1.75,15,70.217678
4.6,3,70.243788
3.85,8,70.279773
4.45,4,70.313107
4.0,7,70.344809
4.15,6,70.378988
4.15,6,70.415208
4.75,2,70.441901
4.6,3,70.469687
4.15,6,70.506732
4.0,7,70.542479
4.45,4,70.575728
-1.75,15,70.757643
4.75,2,70.784252
4.6,3,70.808067
4.15,6,70.843879
4.0,7,70.876694
4.75,2,70.902623
-1.75,15,70.94223
4.45,4,70.969838
4.45,4,71.001284
4.45,4,71.035666
4.75,2,71.059579
4.6,3,71.086349
4.75,2,71.108426
4.3,5,71.143461
4.3,5,71.171991
4.0,7,71.202958
4.3,5,71.23456
4.15,6,71.261278
3.7,9,71.297927
4.0,7,71.328566
4.75,2,71.356401
4.45,4,71.391029
4.75,2,71.424877
3.7,9,71.461489
4.45,4,71.492803
4.45,4,71.526421
4.75,2,71.554046
4.75,2,71.586161
3.55,10,71.62307
3.85,8,71.666417
3.85,8,71.708869
4.3,5,71.749629
4.45,4,71.779833
4.6,3,71.810681
4.75,2,71.84334
3.4,11,71.892226
4.6,3,71.923079
4.6,3,71.951771
3.85,8,71.99649
4.45,4,72.026422
3.4,11,72.071733
4.3,5,72.105597
3.85,8,72.143389
4.75,2,72.170352
4.0,7,72.204827
4.15,6,72.238809
4.75,2,72.266643
4.15,6,72.294297
3.4,11,72.470286
4.3,5,72.502648
4.45,4,72.529203
3.4,11,72.572895
4.6,3,72.5985
4.0,7,72.634239
3.55,10,72.67711
4.15,6,72.710597
4.15,6,72.752122
3.85,8,72.795594
4.6,3,72.824053
4.15,6,72.853161
4.9,1,72.878125
4.15,6,72.908908
4.0,7,72.949681
4.0,7,72.992565
4.75,2,73.021945
4.45,4,73.052849
3.7,9,73.104149
4.45,4,73.132646
4.45,4,73.162557
4.6,3,73.192395
4.45,4,73.222704
4.6,3,73.256342
3.1,13,73.304135
3.85,8,73.3431
4.15,6,73.373653
4.75,2,73.403861
4.45,4,73.433814
3.85,8,73.468387
4.0,7,73.504469
-1.75,15,73.548643
3.7,9,73.583904
4.6,3,73.61114
4.45,4,73.639806
4.45,4,73.666361
4.75,2,73.692006
4.75,2,73.718075
-1.75,15,73.769425
4.6,3,73.799699
4.6,3,73.833847
4.45,4,73.859246
4.75,2,73.885717
4.45,4,73.915833
3.1,13,74.11855
3.85,8,74.151276
4.45,4,74.179826
3.4,11,74.21871
-1.75,15,74.264786
4.9,1,74.29073
4.75,2,74.311469
4.45,4,74.339931
-1.75,15,74.38763
4.6,3,74.410702
4.15,6,74.441589
4.15,6,74.475647
4.45,4,74.503281
4.15,6,74.532844
4.15,6,74.562922
4.0,7,74.594398
4.3,5,74.622704
3.7,9,74.663521
-1.75,15,74.707155
4.75,2,74.734463
4.3,5,74.765909
4.6,3,74.798957
3.85,8,74.832016
3.7,9,74.867283
3.25,12,74.914513
3.7,9,74.95316
4.6,3,74.986216
4.75,2,75.010176
3.55,10,75.052123
3.55,10,75.098639
4.15,6,75.138213
4.15,6,75.177522
4.6,3,75.207344
3.85,8,75.248421
3.85,8,75.293486
4.15,6,75.326955
4.0,7,75.358656
4.45,4,75.538349
3.55,10,75.574557
4.6,3,75.599667
4.3,5,75.627601
4.6,3,75.654477
4.75,2,75.678208
-1.75,15,75.721592
3.1,13,75.758161
4.45,4,75.786231
4.75,2,75.809233
3.1,13,75.851931
4.45,4,75.879664
-1.75,15,75.924514
3.7,9,75.95843
4.0,7,75.993002
4.0,7,76.025028
4.9,1,76.048124
4.0,7,76.082395
-3.15,4,76.109088
4.15,6,76.138925
3.7,9,76.173193
4.3,5,76.206506
3.85,8,76.240366
4.75,2,76.264904
4.45,4,76.291413
3.7,9,76.329984
4.6,3,76.355419
4.45,4,76.389061
4.15,6,76.424479
-3.15,4,76.456341
3.85,8,76.495813
-1.75,15,76.551535
4.15,6,76.584742
4.15,6,76.615571
-1.75,15,76.662099
4.15,6,76.6949
4.45,4,76.724688
4.6,3,76.753248
3.55,10,76.940939
3.85,8,76.981548
4.75,2,77.006933
4.45,4,77.033821
4.75,2,77.057954
4.75,2,77.081815
3.85,8,77.11474
-1.75,15,77.154302
4.45,4,77.184454
3.55,10,77.222555
-1.75,15,77.267787
4.45,4,77.294188
4.15,6,77.334729
-1.75,15,77.379362
4.3,5,77.409043
-3.5,11,77.443233
3.55,10,77.480704
-1.75,15,77.522198
4.3,5,77.550616
4.75,2,77.572304
3.4,11,77.613505
4.75,2,77.641751
3.7,9,77.676041
3.1,13,77.716654
3.85,8,77.749634
3.85,8,77.782104
4.75,2,77.805047
3.85,8,77.841183
4.6,3,77.867785
3.55,10,77.901691
4.9,1,77.9234
4.0,7,77.963261
3.7,9,78.003059
4.45,4,78.035188
4.0,7,78.066224
3.55,10,78.260911
2.95,14,78.313032
4.45,4,78.339874
-1.75,15,78.387982
4.3,5,78.419646
4.75,2,78.442782
3.25,12,78.479695
4.3,5,78.508924
4.45,4,78.536789
4.15,6,78.565415
4.45,4,78.594789
4.45,4,78.624065
3.7,9,78.662419
4.75,2,78.692505
4.45,4,78.725559
4.0,7,78.768196
4.9,1,78.799141
3.55,10,78.841863
3.85,8,78.881644
4.3,5,78.90871
4.45,4,78.937137
4.9,1,78.959373
3.7,9,79.000706
4.3,5,79.027154
4.75,2,79.05013
4.15,6,79.07919
4.45,4,79.111374
4.6,3,79.139908
3.85,8,79.175539
4.3,5,79.203616
4.75,2,79.230247
4.3,5,79.258743
4.75,2,79.284333
4.3,5,79.311356
4.0,7,79.349037
4.9,1,79.376165
4.45,4,79.410037
4.45,4,79.439621
4.45,4,79.467948
4.3,5,79.49789
4.45,4,79.522929
3.55,10,79.557117
3.55,10,79.598129
4.15,6,79.633504
4.3,5,79.665709
4.75,2,79.693058
3.7,9,79.734573
4.75,2,79.76511
4.45,4,79.943366
3.85,8,79.981236
4.15,6,80.012824
4.15,6,80.04467
-1.75,15,80.087849
4.75,2,80.113051
3.7,9,80.149765
-3.15,4,80.177716
4.75,2,80.204095
4.9,1,80.232319
4.6,3,80.257342
4.0,7,80.288394
3.7,9,80.322131
4.45,4,80.347736
4.15,6,80.378904
3.25,12,80.431729
4.0,7,80.465446
4.6,3,80.49065
3.85,8,80.525012
4.15,6,80.555034
4.45,4,80.582306
4.3,5,80.609493
3.7,9,80.650589
4.15,6,80.682848
4.3,5,80.71588
4.6,3,80.742438
4.45,4,80.76881
4.6,3,80.792536
4.45,4,80.830327
4.6,3,80.859909
4.6,3,80.888686
4.0,7,80.92398
-1.75,15,80.968894
3.4,11,81.004324
4.15,6,81.035727
4.45,4,81.065577
3.7,9,81.104923
4.6,3,81.139274
4.9,1,81.16638
4.15,6,81.207119
4.3,5,81.238951
4.75,2,81.270329
3.55,10,81.314995
4.3,5,81.345401
4.0,7,81.542268
4.75,2,81.566714
4.45,4,81.593973
3.85,8,81.628377
4.6,3,81.6571
4.9,1,81.679657
3.85,8,81.719767
4.6,3,81.745067
4.9,1,81.770877
4.6,3,81.796748
3.4,11,81.835557
4.15,6,81.867075
4.45,4,81.900316
4.6,3,81.925151
3.4,11,81.96915
3.4,11,82.011987
4.3,5,82.043103
4.45,4,82.075648
4.45,4,82.104808
4.3,5,82.139813
4.15,6,82.170403
4.45,4,82.195464
4.45,4,82.223542
4.0,7,82.258698
4.6,3,82.286606
4.3,5,82.311806
4.75,2,82.335929
-1.75,15,82.378036
4.75,2,82.403434
4.0,7,82.433919
4.9,1,82.454341
4.75,2,82.4773
-1.75,15,82.522181
4.15,6,82.553752
4.15,6,82.585509
4.75,2,82.613213
4.6,3,82.641689
4.3,5,82.675294
4.0,7,82.707621
-3.2,5,82.752046
4.75,2,82.777972
-1.75,15,82.826857
4.6,3,82.85875
4.45,4,82.890168
4.3,5,82.918693
4.0,7,82.949403
4.9,1,82.97262
4.6,3,83.002772
4.45,4,83.03134
3.7,9,83.216119
4.3,5,83.244642
4.6,3,83.270317
3.25,12,83.307073
3.1,13,83.352975
3.85,8,83.38999
4.3,5,83.421024
4.15,6,83.454528
3.85,8,83.492405
3.85,8,83.53319
4.3,5,83.567508
4.75,2,83.593161
4.0,7,83.628722
4.45,4,83.653042
4.75,2,83.677791
3.1,13,83.721763
4.75,2,83.751971
4.15,6,83.783904
4.6,3,83.809836
4.9,1,83.835055
-3.35,8,83.866854
4.75,2,83.890225
3.85,8,83.934222
4.3,5,83.961117
4.75,2,83.990709
-1.75,15,84.039675
4.6,3,84.06744
4.6,3,84.094991
4.3,5,84.124717
3.25,12,84.16855
4.6,3,84.195086
4.0,7,84.228726
4.9,1,84.251637
3.55,10,84.289901
4.0,7,84.327064
3.55,10,84.371058
4.0,7,84.421268
4.45,4,84.452084
-1.75,15,84.50195
4.45,4,84.532807
3.85,8,84.725989
3.85,8,84.759402
4.6,3,84.785942
3.7,9,84.818536
3.55,10,84.85112
4.9,1,84.87402
3.55,10,84.915874
4.3,5,84.941965
4.45,4,84.969073
4.45,4,84.994924
4.15,6,85.02518
4.15,6,85.05883
4.45,4,85.087869
3.55,10,85.12658
4.45,4,85.155274
4.3,5,85.189364
3.85,8,85.223823
4.75,2,85.254691
4.45,4,85.28803
-1.75,15,85.333933
4.6,3,85.365852
-1.75,15,85.412714
4.75,2,85.440518
3.25,12,85.483685
4.3,5,85.514479
3.7,9,85.548955
4.6,3,85.573539
4.45,4,85.6011
4.75,2,85.63136
4.0,7,85.667717
4.6,3,85.695214
4.3,5,85.724692
4.45,4,85.754407
4.3,5,85.792592
4.45,4,85.824107
4.6,3,85.854784
-1.75,15,85.911628
4.9,1,85.937655
3.25,12,85.980866
4.15,6,86.012127
4.6,3,86.040454
3.25,12,86.083644
4.6,3,86.276253
4.75,2,86.306319
3.7,9,86.345668
4.15,6,86.373271
4.75,2,86.401468
4.0,7,86.430736
3.85,8,86.464329
3.7,9,86.49789
4.45,4,86.526284
4.6,3,86.556251
4.9,1,86.577254
4.45,4,86.604009
4.75,2,86.632063
4.3,5,86.66279
4.0,7,86.698889
3.85,8,86.733493
-1.75,15,86.777292
4.6,3,86.80706
4.3,5,86.836827
4.6,3,86.865294
-1.75,15,86.908927
3.85,8,86.942142
4.0,7,86.97586
4.6,3,87.003875
4.45,4,87.033674
4.15,6,87.063154
4.45,4,87.089245
4.45,4,87.118813
3.4,11,87.157377
-1.75,15,87.202087
4.3,5,87.230724
3.55,10,87.265496
4.3,5,87.292174
4.3,5,87.327862
4.6,3,87.363747
4.75,2,87.389231
4.45,4,87.423872
3.55,10,87.463688
3.85,8,87.496431
4.6,3,87.52714
4.0,7,87.563315
4.6,3,87.587069
4.3,5,87.618619
4.6,3,87.643893
4.0,7,87.831622
-1.75,15,87.874902
4.75,2,87.901703
4.9,1,87.922498
4.6,3,87.950788
-1.75,15,87.991493
3.55,10,88.026242
-1.75,15,88.069185
4.15,6,88.100357
4.45,4,88.129596
4.75,2,88.153177
4.45,4,88.182751
4.15,6,88.213874
4.6,3,88.247244
4.75,2,88.279169
4.15,6,88.314169
3.25,12,88.354638
4.0,7,88.387718
3.7,9,88.422554
3.4,11,88.465367
4.45,4,88.49469
3.85,8,88.532086
4.15,6,88.563448
3.4,11,88.606863
4.3,5,88.639966
4.15,6,88.67217
4.6,3,88.701979
-3.5,11,88.748203
3.85,8,88.785289
3.1,13,88.827921
4.6,3,88.85688
3.85,8,88.893105
4.75,2,88.924597
3.4,11,88.963697
3.85,8,89.000021
4.15,6,89.034728
3.85,8,89.228133
4.6,3,89.258874
4.3,5,89.290064
3.4,11,89.335132
4.15,6,89.370451
4.45,4,89.398987
4.15,6,89.433015
4.45,4,89.462121
4.75,2,89.486791
4.45,4,89.514433
4.45,4,89.543101
4.6,3,89.567125
4.15,6,89.596241
4.0,7,89.629442
3.85,8,89.660637
4.9,1,89.684667
3.4,11,89.721881
-1.75,15,89.774052
4.15,6,89.810146
3.7,9,89.849773
4.3,5,89.880006
-1.75,15,89.921572
3.85,8,89.956863
4.75,2,89.985809
3.85,8,90.022663
4.9,1,90.048134
3.55,10,90.084728
4.45,4,90.112598
4.45,4,90.139911
3.85,8,90.175955
4.15,6,90.208954
4.6,3,90.238955
4.75,2,90.269054
4.3,5,90.299025
3.85,8,90.32987
4.6,3,90.356819
4.3,5,90.392928
4.15,6,90.429129
4.15,6,90.457726
4.45,4,90.483752
3.7,9,90.518783
4.3,5,90.547302
-1.75,15,90.771585
3.7,9,90.815381
4.45,4,90.842495
3.85,8,90.877928
4.9,1,90.902818
-3.3,7,90.936075
4.75,2,90.957659
4.0,7,90.992065
4.9,1,91.017966
4.75,2,91.040611
4.75,2,91.066566
4.9,1,91.089295
4.0,7,91.120928
3.7,9,91.1549
3.7,9,91.187778
3.85,8,91.220636
4.15,6,91.252635
3.7,9,91.287163
3.4,11,91.323893
4.75,2,91.345118
-1.75,15,91.387799
-1.75,15,91.433766
3.7,9,91.463774
4.6,3,91.497667
4.3,5,91.527314
3.85,8,91.560561
4.6,3,91.586668
4.0,7,91.618349
