#{"t_start": 1787938391.3195717, "env_id": "None"}
r,l,t
3.7,9,45.70894
4.9,1,45.740575
-1.75,15,45.793531
3.85,8,45.830246
4.75,2,45.858358
4.6,3,45.882936
4.6,3,45.908894
4.15,6,45.936119
4.45,4,45.963647
4.9,1,45.983697
-1.75,15,46.026816
3.1,13,46.067096
4.6,3,46.094166
4.6,3,46.124259
4.75,2,46.147161
4.15,6,46.176649
4.0,7,46.211426
4.0,7,46.243318
-3.3,7,46.273777
4.45,4,46.301826
4.0,7,46.337164
-1.75,15,46.381244
4.45,4,46.406617
4.45,4,46.432423
4.45,4,46.462331
4.45,4,46.488401
4.9,1,46.514482
4.0,7,46.545496
4.15,6,46.749558
-3.0,1,46.77393
4.0,7,46.80966
4.75,2,46.840569
4.75,2,46.867511
-1.75,15,46.915177
-3.2,5,46.946244
4.45,4,46.978549
4.45,4,47.006382
4.3,5,47.039274
4.75,2,47.07106
4.9,1,47.097903
3.4,11,47.141918
4.0,7,47.178182
4.6,3,47.206126
4.9,1,47.229683
4.6,3,47.26299
3.25,12,47.302242
4.0,7,47.337341
4.45,4,47.365757
4.75,2,47.392743
4.3,5,47.420269
4.75,2,47.447851
4.15,6,47.4796
4.45,4,47.504351
4.3,5,47.53461
3.7,9,47.567317
4.3,5,47.597733
4.3,5,47.627491
-3.65,14,47.669244
-3.6,13,47.711274
4.6,3,47.735985
4.6,3,47.764346
-3.25,6,47.796942
3.85,8,47.829696
-1.75,15,47.874954
4.45,4,47.8998
4.3,5,47.924991
4.6,3,47.953417
4.6,3,47.981349
4.45,4,48.005492
3.7,9,48.044769
4.45,4,48.070471
3.55,10,48.112513
-3.5,11,48.14939
-3.7,15,48.344894
-3.15,4,48.376735
4.0,7,48.412291
4.0,7,48.442706
-1.75,15,48.496694
3.55,10,48.531559
4.9,1,48.557318
4.0,7,48.593522
4.15,6,48.628004
4.75,2,48.653835
-1.75,15,48.7056
3.55,10,48.748085
4.3,5,48.77819
4.9,1,48.804417
3.85,8,48.839752
4.45,4,48.868702
-3.55,12,48.904181
3.4,11,48.941753
3.85,8,48.977139
4.45,4,49.005381
4.3,5,49.03508
4.75,2,49.059631
3.4,11,49.099235
3.85,8,49.130322
3.7,9,49.170528
3.55,10,49.212137
4.75,2,49.238889
4.45,4,49.277085
4.45,4,49.31408
3.7,9,49.348151
3.7,9,49.389082
4.3,5,49.426141
4.0,7,49.459487
4.9,1,49.483803
4.6,3,49.510463
4.9,1,49.535629
3.1,13,49.574017
4.9,1,49.598205
4.3,5,49.768894
4.75,2,49.796051
4.0,7,49.831858
-3.15,4,49.859706
4.45,4,49.8902
-3.7,15,49.9418
4.0,7,49.982002
4.0,7,50.023787
3.7,9,50.065225
4.45,4,50.096839
4.0,7,50.134436
3.25,12,50.182885
4.45,4,50.212833
-1.75,15,50.260587
4.45,4,50.290015
4.15,6,50.33103
3.85,8,50.366961
4.45,4,50.401579
-3.4,9,50.449394
3.4,11,50.49231
4.9,1,50.516919
4.9,1,50.545745
4.6,3,50.574452
4.3,5,50.612469
4.6,3,50.636506
-1.75,15,50.68515
4.3,5,50.715884
3.4,11,50.754314
4.0,7,50.786324
4.0,7,50.824051
4.6,3,50.849344
4.3,5,50.880592
4.75,2,50.904421
4.75,2,50.9261
4.6,3,50.950076
4.15,6,50.988934
4.3,5,51.018145
4.3,5,51.047445
-3.35,8,51.079895
3.7,9,51.119515
3.1,13,51.313596
3.85,8,51.353412
4.75,2,51.380484
4.6,3,51.405269
4.3,5,51.436307
4.75,2,51.461741
-1.75,15,51.504282
4.6,3,51.534478
-1.75,15,51.582082
4.45,4,51.614128
4.15,6,51.651974
3.7,9,51.68612
4.45,4,51.719891
3.85,8,51.758998
4.6,3,51.785714
3.7,9,51.824781
4.6,3,51.853003
4.15,6,51.892127
3.85,8,51.925395
4.6,3,51.952467
-3.0,1,51.981092
-1.75,15,52.028877
4.75,2,52.053134
4.6,3,52.080413
4.0,7,52.113421
-1.75,15,52.158176
4.3,5,52.190962
3.7,9,52.232832
3.25,12,52.276921
4.75,2,52.301724
4.6,3,52.328024
4.9,1,52.349054
4.45,4,52.377446
4.75,2,52.400703
4.75,2,52.426372
4.3,5,52.45232
4.3,5,52.481669
4.15,6,52.511979
4.6,3,52.53768
4.3,5,52.565492
3.7,9,52.599433
4.75,2,52.627979
4.45,4,52.652571
-3.7,15,52.863305
4.6,3,52.887492
4.15,6,52.919258
3.7,9,52.963591
4.9,1,52.989758
-1.75,15,53.032084
4.15,6,53.059569
-3.65,14,53.10437
4.15,6,53.134569
4.3,5,53.172315
4.6,3,53.202673
-1.75,15,53.248541
4.15,6,53.284493
3.85,8,53.331858
3.7,9,53.376436
4.15,6,53.412282
-3.4,9,53.461912
4.75,2,53.494605
4.3,5,53.527838
4.6,3,53.559264
3.7,9,53.599568
4.3,5,53.628108
3.7,9,53.664237
4.45,4,53.687963
3.85,8,53.721923
3.25,12,53.763282
3.85,8,53.795901
4.15,6,53.82661
4.15,6,53.857362
3.85,8,53.895911
4.45,4,53.928011
4.45,4,53.953635
3.85,8,53.986022
4.75,2,54.009593
3.25,12,54.048809
-3.7,15,54.09376
-3.45,10,54.27754
-3.7,15,54.322793
4.45,4,54.349628
3.7,9,54.392895
4.75,2,54.41663
4.6,3,54.443687
3.7,9,54.480815
4.3,5,54.512179
4.3,5,54.539253
4.3,5,54.568618
4.15,6,54.602716
-3.65,14,54.647376
4.6,3,54.670434
4.15,6,54.700034
4.0,7,54.731261
3.55,10,54.771575
4.15,6,54.808957
3.25,12,54.850403
4.75,2,54.876975
-3.45,10,54.914332
3.85,8,54.947485
3.4,11,54.995262
3.55,10,55.033366
4.6,3,55.062718
4.15,6,55.096004
4.0,7,55.136261
4.75,2,55.168948
-1.75,15,55.220461
4.75,2,55.249642
4.45,4,55.2825
3.85,8,55.312428
4.6,3,55.342349
4.6,3,55.36582
3.85,8,55.402728
4.75,2,55.427987
-3.4,9,55.466784
3.25,12,55.510004
-3.7,15,55.702443
-3.55,12,55.742244
4.3,5,55.768506
4.45,4,55.79896
4.45,4,55.826668
4.3,5,55.858596
4.0,7,55.888502
4.3,5,55.917252
3.85,8,55.947055
4.75,2,55.97024
3.85,8,56.001597
4.6,3,56.038069
4.45,4,56.066204
4.0,7,56.10251
4.6,3,56.125465
4.75,2,56.149952
4.6,3,56.179618
4.0,7,56.212267
3.4,11,56.252107
4.6,3,56.281195
4.15,6,56.316425
-3.5,11,56.357516
4.3,5,56.388225
4.3,5,56.42739
4.15,6,56.468861
3.25,12,56.517585
4.45,4,56.549599
4.6,3,56.576783
4.15,6,56.612348
4.0,7,56.650583
4.45,4,56.678864
4.3,5,56.712991
4.45,4,56.744123
3.55,10,56.792516
4.45,4,56.823579
4.3,5,56.857597
4.3,5,56.893915
4.75,2,56.917003
4.3,5,56.944602
4.0,7,56.976297
4.15,6,57.011904
3.85,8,57.045285
4.3,5,57.07926
4.6,3,57.102527
4.15,6,57.283644
-3.45,10,57.318263
3.7,9,57.355127
-3.2,5,57.384969
3.85,8,57.424431
4.75,2,57.449159
4.6,3,57.480572
3.55,10,57.530831
4.3,5,57.566036
4.6,3,57.596247
4.6,3,57.62729
4.75,2,57.6589
3.7,9,57.694902
-3.4,9,57.729561
4.45,4,57.756204
3.85,8,57.788386
4.75,2,57.814241
4.45,4,57.84613
4.3,5,57.877375
4.9,1,57.898172
4.75,2,57.920293
4.15,6,57.959832
4.6,3,57.98862
4.3,5,58.026602
4.45,4,58.055195
4.3,5,58.088856
4.15,6,58.125998
4.75,2,58.152898
-3.65,14,58.199793
4.75,2,58.222406
-3.55,12,58.266772
-1.75,15,58.314263
4.45,4,58.342885
4.3,5,58.368731
4.3,5,58.400303
4.3,5,58.430388
4.45,4,58.458914
4.75,2,58.48576
4.45,4,58.515422
3.85,8,58.54868
4.45,4,58.575177
-3.6,13,58.618072
4.45,4,58.648038
4.6,3,58.675583
4.45,4,58.701606
4.3,5,58.729425
4.3,5,58.91016
4.15,6,58.941438
4.6,3,58.967953
4.0,7,58.999769
4.3,5,59.027938
4.45,4,59.059948
3.7,9,59.09285
4.75,2,59.120348
3.55,10,59.158828
4.75,2,59.184176
4.3,5,59.215044
4.3,5,59.249848
4.6,3,59.278974
4.3,5,59.310081
3.1,13,59.353076
4.15,6,59.383738
4.6,3,59.413675
3.85,8,59.450853
3.7,9,59.487845
-1.75,15,59.539825
4.6,3,59.567684
-1.75,15,59.614948
4.15,6,59.645485
4.45,4,59.673215
3.25,12,59.717755
3.4,11,59.760711
3.7,9,59.796133
3.7,9,59.841676
4.6,3,59.87625
3.7,9,59.921122
4.3,5,59.956046
3.7,9,59.997284
4.0,7,60.02855
4.15,6,60.058814
3.85,8,60.101604
4.6,3,60.125366
4.75,2,60.155312
3.55,10,60.194919
4.0,7,60.385745
4.9,1,60.412055
3.55,10,60.450346
4.75,2,60.47669
4.0,7,60.507102
4.3,5,60.537794
4.9,1,60.561286
3.7,9,60.595537
3.7,9,60.636138
4.0,7,60.669018
3.7,9,60.704757
4.45,4,60.734422
3.55,10,60.774264
4.15,6,60.808945
4.3,5,60.840181
4.6,3,60.866735
4.6,3,60.89133
4.45,4,60.918366
3.85,8,60.949645
4.0,7,60.978359
3.85,8,61.011672
4.75,2,61.033691
3.7,9,61.074517
3.85,8,61.112101
-1.75,15,61.16238
4.45,4,61.194448
4.75,2,61.220315
4.75,2,61.248762
4.6,3,61.277152
4.45,4,61.30598
4.15,6,61.338829
4.45,4,61.368653
4.0,7,61.407309
-3.35,8,61.444647
4.75,2,61.473001
4.15,6,61.509501
4.3,5,61.539913
-1.75,15,61.582836
4.3,5,61.618695
4.15,6,61.655481
4.75,2,61.682495
4.0,7,61.722971
4.45,4,61.750339
4.45,4,61.781052
4.6,3,61.811153
4.45,4,61.98872
4.3,5,62.020047
4.15,6,62.054369
4.6,3,62.078872
4.6,3,62.107068
3.1,13,62.146115
4.75,2,62.171066
4.15,6,62.203156
4.75,2,62.230762
3.55,10,62.272738
4.15,6,62.310421
4.6,3,62.342577
-1.75,15,62.390155
4.9,1,62.415289
3.85,8,62.446753
4.6,3,62.47481
3.85,8,62.506928
4.0,7,62.538808
4.0,7,62.573373
3.55,10,62.609618
4.0,7,62.642648
4.3,5,62.670921
3.1,13,62.715545
4.3,5,62.74674
4.75,2,62.777672
3.4,11,62.816788
3.85,8,62.848486
4.45,4,62.880276
4.6,3,62.908313
-1.75,15,62.952452
4.15,6,62.985346
4.15,6,63.019005
4.3,5,63.049959
3.85,8,63.088098
4.0,7,63.127145
4.6,3,63.159658
3.7,9,63.191972
3.7,9,63.224965
4.15,6,63.257796
4.15,6,63.449749
4.45,4,63.478338
4.45,4,63.504985
4.3,5,63.548333
4.45,4,63.582768
4.15,6,63.617552
4.6,3,63.649427
4.3,5,63.684029
4.6,3,63.710073
3.85,8,63.749739
4.75,2,63.777849
4.15,6,63.816485
3.85,8,63.853249
4.15,6,63.884514
3.7,9,63.920208
3.55,10,63.954454
4.3,5,63.986278
4.75,2,64.010538
3.7,9,64.043993
4.3,5,64.071616
4.45,4,64.103943
3.7,9,64.142171
-3.25,6,64.170531
4.6,3,64.199016
4.6,3,64.226662
4.0,7,64.264016
4.3,5,64.299794
4.15,6,64.339589
4.15,6,64.36826
4.15,6,64.402653
4.45,4,64.433465
4.75,2,64.462846
3.4,11,64.509973
4.3,5,64.542386
4.75,2,64.564765
4.9,1,64.591087
4.15,6,64.630237
4.3,5,64.666776
3.55,10,64.70987
4.45,4,64.742992
3.4,11,64.792257
4.6,3,64.820526
-1.75,15,64.864554
4.6,3,64.891626
3.55,10,64.924367
4.45,4,65.092135
4.6,3,65.116745
-1.75,15,65.170589
4.45,4,65.200817
4.3,5,65.229859
4.6,3,65.259248
4.3,5,65.287069
4.75,2,65.311281
4.75,2,65.334208
4.3,5,65.36584
-1.75,15,65.409019
4.6,3,65.435065
4.6,3,65.459701
4.6,3,65.48487
4.6,3,65.512672
3.7,9,65.547884
3.4,11,65.584595
4.45,4,65.612819
4.45,4,65.636553
4.45,4,65.674097
4.15,6,65.712401
4.3,5,65.739944
4.9,1,65.765688
4.3,5,65.797871
4.75,2,65.827919
4.3,5,65.862085
4.15,6,65.892829
4.75,2,65.920273
4.3,5,65.951952
4.45,4,65.98032
4.45,4,66.010921
-1.75,15,66.060593
4.75,2,66.08835
3.25,12,66.129623
-1.75,15,66.175912
4.6,3,66.209049
3.55,10,66.248518
4.75,2,66.278866
4.6,3,66.303975
3.7,9,66.337258
4.0,7,66.374164
4.15,6,66.404095
4.75,2,66.429152
4.3,5,66.456775
3.55,10,66.495484
4.45,4,66.530651
3.55,10,66.723741
4.0,7,66.757532
4.6,3,66.784274
-3.35,8,66.826676
4.45,4,66.858764
4.15,6,66.887202
3.85,8,66.917828
4.15,6,66.948504
4.3,5,66.977318
4.3,5,67.008044
4.6,3,67.034785
4.3,5,67.070425
4.0,7,67.102074
4.45,4,67.130823
4.45,4,67.15774
3.7,9,67.195825
3.25,12,67.237459
4.75,2,67.261685
3.85,8,67.298192
-3.5,11,67.334825
4.15,6,67.366108
4.6,3,67.394744
3.85,8,67.432139
4.6,3,67.460318
4.6,3,67.489773
3.85,8,67.525867
3.25,12,67.568509
4.3,5,67.600365
4.3,5,67.629201
3.7,9,67.663406
4.15,6,67.70186
4.6,3,67.731696
3.7,9,67.781487
4.45,4,67.821025
-1.75,15,67.869069
4.6,3,67.89796
3.85,8,67.939378
3.1,13,67.982747
3.85,8,68.016335
4.45,4,68.201064
4.0,7,68.233698
3.85,8,68.270888
4.15,6,68.302741
2.95,14,68.347634
4.45,4,68.376194
4.45,4,68.401579
4.15,6,68.431416
3.85,8,68.470566
4.3,5,68.501871
4.75,2,68.53138
4.75,2,68.55764
4.45,4,68.584431
4.75,2,68.607863
4.75,2,68.635375
3.7,9,68.672063
3.7,9,68.709432
-1.75,15,68.7565
-3.3,7,68.786251
4.3,5,68.819425
4.3,5,68.849483
4.45,4,68.877296
3.55,10,68.914732
4.6,3,68.942427
-3.15,4,68.972394
4.9,1,68.997819
4.3,5,69.028388
4.6,3,69.05102
3.55,10,69.089121
4.3,5,69.127405
4.75,2,69.154651
-1.75,15,69.20166
4.3,5,69.230394
4.45,4,69.260425
3.85,8,69.294904
4.3,5,69.336608
4.6,3,69.365924
-1.75,15,69.416225
4.0,7,69.450093
4.0,7,69.479787
4.45,4,69.508255
3.55,10,69.694967
4.3,5,69.731528
4.45,4,69.763266
4.75,2,69.793676
4.6,3,69.81934
3.55,10,69.862374
4.75,2,69.888409
4.9,1,69.910497
4.3,5,69.944335
3.85,8,69.987666
3.55,10,70.030337
4.3,5,70.067285
4.6,3,70.097328
4.15,6,70.137823
4.15,6,70.175383
-1.75,15,70.22191
3.7,9,70.259952
4.3,5,70.289387
3.55,10,70.325773
4.6,3,70.350511
4.75,2,70.378551
4.45,4,70.409133
4.15,6,70.439812
3.7,9,70.477418
4.3,5,70.509336
4.6,3,70.53961
3.85,8,70.583652
4.6,3,70.618963
4.45,4,70.649644
4.9,1,70.679899
4.6,3,70.707938
4.3,5,70.739341
4.0,7,70.77789
3.55,10,70.81744
4.0,7,70.854981
4.6,3,70.883695
3.4,11,70.924529
4.15,6,70.965201
4.3,5,70.997815
4.45,4,71.027612
4.6,3,71.052818
3.85,8,71.088927
4.75,2,71.113055
4.9,1,71.139185
4.3,5,71.165986
4.6,3,71.196074
3.4,11,71.243929
4.45,4,71.440429
4.45,4,71.47393
4.45,4,71.502101
3.25,12,71.543407
3.55,10,71.588746
-1.75,15,71.63136
-1.75,15,71.673207
4.9,1,71.694438
4.15,6,71.728137
3.4,11,71.772243
4.0,7,71.814588
3.7,9,71.859954
4.15,6,71.891268
4.6,3,71.915828
4.6,3,71.945343
-1.75,15,71.987393
3.85,8,72.017688
4.6,3,72.044564
-1.75,15,72.101659
3.4,11,72.143236
4.0,7,72.178452
4.3,5,72.211918
4.45,4,72.242494
3.7,9,72.28216
4.9,1,72.308999
4.3,5,72.347048
3.7,9,72.385098
4.75,2,72.412911
4.6,3,72.439714
4.3,5,72.475626
4.75,2,72.500004
4.3,5,72.532247
4.3,5,72.570776
4.45,4,72.604186
3.85,8,72.647703
4.45,4,72.679605
4.45,4,72.705441
4.6,3,72.732964
3.85,8,72.765078
3.7,9,72.945423
4.75,2,72.971221
4.75,2,72.993772
3.85,8,73.029684
4.75,2,73.057145
4.0,7,73.092144
4.3,5,73.122538
4.75,2,73.148186
3.25,12,73.184389
4.0,7,73.215593
4.45,4,73.243577
4.3,5,73.272845
4.6,3,73.30273
4.6,3,73.329489
4.75,2,73.358098
3.7,9,73.396517
4.75,2,73.431787
3.85,8,73.470319
3.25,12,73.52031
4.75,2,73.552291
4.15,6,73.59565
4.15,6,73.629952
4.45,4,73.661602
-1.75,15,73.71049
4.0,7,73.746925
4.3,5,73.782503
-3.55,12,73.829582
4.0,7,73.871343
-1.75,15,73.923116
4.15,6,73.955863
3.55,10,73.996481
3.25,12,74.047855
4.45,4,74.087108
4.3,5,74.124495
4.6,3,74.157785
-1.75,15,74.220148
4.75,2,74.247954
4.3,5,74.278049
4.45,4,74.313022
-1.75,15,74.536375
4.45,4,74.566886
4.75,2,74.597635
3.7,9,74.643536
4.0,7,74.684872
4.9,1,74.712669
4.75,2,74.745676
4.6,3,74.771524
3.85,8,74.808283
4.45,4,74.839076
4.45,4,74.864121
-1.75,15,74.907879
4.75,2,74.932914
4.45,4,74.962617
4.75,2,74.990833
3.7,9,75.026514
-1.75,15,75.077069
4.75,2,75.103378
3.4,11,75.145955
4.45,4,75.182153
4.3,5,75.226851
4.15,6,75.265248
4.75,2,75.29939
4.15,6,75.333703
3.1,13,75.388514
-1.75,15,75.444363
-1.75,15,75.49853
3.55,10,75.54532
4.3,5,75.581125
3.4,11,75.63087
4.6,3,75.659105
3.1,13,75.712466
4.45,4,75.74416
-1.75,15,75.804059
4.3,5,75.839399
4.45,4,75.870774
4.15,6,75.905412
4.6,3,75.933138
4.6,3,75.963174
4.75,2,76.164693
4.75,2,76.193342
3.85,8,76.232061
4.3,5,76.264074
4.45,4,76.295997
4.45,4,76.328094
4.45,4,76.356308
4.45,4,76.383281
4.45,4,76.40904
3.85,8,76.441402
4.45,4,76.474971
4.6,3,76.506808
3.85,8,76.549719
4.75,2,76.578533
4.75,2,76.61569
4.0,7,76.653691
4.45,4,76.684845
3.4,11,76.731217
3.7,9,76.773476
4.15,6,76.808939
4.0,7,76.845215
4.75,2,76.877005
4.6,3,76.908196
4.6,3,76.941761
4.3,5,76.978825
4.45,4,77.015327
4.6,3,77.044676
4.9,1,77.073456
4.75,2,77.106673
4.15,6,77.146969
4.45,4,77.182991
4.0,7,77.224741
3.7,9,77.272903
3.55,10,77.315192
4.45,4,77.348336
4.75,2,77.376532
4.6,3,77.409948
4.0,7,77.444377
4.3,5,77.47964
3.85,8,77.52448
3.7,9,77.569428
-3.5,11,77.610505
4.0,7,77.643424
4.9,1,77.673513
4.6,3,77.701658
3.85,8,77.739508
4.15,6,77.77339
4.6,3,77.80146
4.75,2,77.829473
3.85,8,77.867165
3.85,8,78.063749
4.0,7,78.105089
4.6,3,78.135419
4.3,5,78.171093
4.6,3,78.196697
4.6,3,78.227945
3.55,10,78.269568
4.0,7,78.308265
4.6,3,78.339178
4.75,2,78.369721
4.45,4,78.403514
4.45,4,78.438991
4.3,5,78.480246
4.6,3,78.513498
4.3,5,78.54894
4.6,3,78.583233
-1.75,15,78.641446
4.6,3,78.672352
3.85,8,78.714047
4.0,7,78.752382
3.7,9,78.798687
4.75,2,78.827301
-1.75,15,78.876122
4.45,4,78.910542
4.9,1,78.937531
4.6,3,78.967326
-1.75,15,79.01282
4.3,5,79.044457
3.7,9,79.078474
4.75,2,79.105864
4.75,2,79.128935
4.0,7,79.161331
4.6,3,79.191337
4.6,3,79.214399
3.55,10,79.254591
3.7,9,79.293391
4.15,6,79.324299
3.85,8,79.359322
3.55,10,79.396332
4.0,7,79.429884
4.0,7,79.459766
4.45,4,79.484235
4.45,4,79.514051
4.45,4,79.543079
4.45,4,79.718159
4.0,7,79.751096
4.6,3,79.775867
4.75,2,79.798935
-1.75,15,79.84155
4.15,6,79.874354
4.15,6,79.904654
4.3,5,79.93324
3.7,9,79.964824
-1.75,15,80.012469
-1.75,15,80.064056
4.0,7,80.102397
4.0,7,80.139559
4.3,5,80.177326
4.6,3,80.210469
4.15,6,80.249097
4.6,3,80.276604
3.55,10,80.322909
4.45,4,80.358625
4.6,3,80.388633
3.7,9,80.428623
3.7,9,80.464342
2.95,14,80.507073
4.15,6,80.541588
4.3,5,80.575324
3.4,11,80.622856
4.15,6,80.652484
-1.75,15,80.697693
3.7,9,80.737801
4.45,4,80.766911
4.6,3,80.7948
4.3,5,80.825217
3.25,12,80.860618
4.45,4,80.8897
4.45,4,80.912577
-1.75,15,81.102628
3.4,11,81.142496
4.15,6,81.174964
4.0,7,81.211868
4.6,3,81.241994
4.45,4,81.276178
4.0,7,81.308405
3.85,8,81.341875
4.6,3,81.368604
4.6,3,81.395123
4.0,7,81.42781
3.55,10,81.466928
4.45,4,81.496897
4.9,1,81.522838
4.0,7,81.555793
4.45,4,81.581748
4.75,2,81.605583
3.85,8,81.639674
4.45,4,81.675783
-1.75,15,81.723855
4.75,2,81.748486
4.75,2,81.774161
4.45,4,81.805473
3.55,10,81.845224
4.45,4,81.876093
-1.75,15,81.919391
4.75,2,81.945473
3.4,11,81.981735
4.6,3,82.010065
3.85,8,82.047092
4.75,2,82.075049
4.3,5,82.106873
3.25,12,82.146965
4.0,7,82.17958
4.75,2,82.204704
3.25,12,82.243157
3.55,10,82.283912
4.6,3,82.311407
4.45,4,82.340133
4.3,5,82.371073
4.6,3,82.397293
3.85,8,82.579732
4.75,2,82.612296
4.75,2,82.643354
4.6,3,82.672271
4.3,5,82.706563
4.45,4,82.734719
3.7,9,82.771478
4.75,2,82.802115
4.3,5,82.838667
4.75,2,82.863343
4.45,4,82.892773
3.55,10,82.928488
4.15,6,82.957086
4.75,2,82.979795
4.3,5,83.008667
4.15,6,83.036345
4.0,7,83.064796
4.75,2,83.089889
4.15,6,83.120778
4.15,6,83.15288
4.75,2,83.179933
-1.75,15,83.225628
3.7,9,83.261089
4.3,5,83.29253
4.45,4,83.321026
4.75,2,83.346877
4.0,7,83.38308
4.15,6,83.426502
-1.75,15,83.481777
3.4,11,83.532757
3.85,8,83.578891
3.1,13,83.63099
4.45,4,83.666934
4.9,1,83.69481
3.55,10,83.743623
-1.75,15,83.7926
4.75,2,83.826733
4.0,7,83.864089
4.45,4,83.89345
3.4,11,83.930904
4.15,6,83.964578
4.75,2,83.990996
4.3,5,84.019916
3.85,8,84.200179
-1.75,15,84.242277
4.15,6,84.277137
3.55,10,84.313982
4.6,3,84.341501
4.75,2,84.369431
4.75,2,84.394152
4.45,4,84.428478
4.3,5,84.456738
4.9,1,84.480913
3.85,8,84.514295
4.0,7,84.547256
-1.75,15,84.590366
-1.75,15,84.633974
4.6,3,84.66176
3.85,8,84.699034
3.85,8,84.732385
4.9,1,84.753831
4.45,4,84.780649
4.3,5,84.811583
4.45,4,84.842145
4.3,5,84.875339
4.3,5,84.90515
4.3,5,84.935173
4.0,7,84.968424
4.75,2,84.992387
3.85,8,85.026605
4.45,4,85.054005
4.6,3,85.079036
4.15,6,85.114851
4.0,7,85.154856
4.45,4,85.186109
4.75,2,85.212222
4.3,5,85.24504
3.25,12,85.289419
4.75,2,85.314023
4.75,2,85.343008
4.75,2,85.367808
3.25,12,85.408861
4.6,3,85.431227
4.6,3,85.457587
4.0,7,85.487748
4.6,3,85.515937
4.45,4,85.542695
4.3,5,85.572204
4.3,5,85.603162
-1.75,15,85.794757
4.3,5,85.82637
-1.75,15,85.865733
-3.65,14,85.90485
4.0,7,85.934747
4.0,7,85.972328
4.3,5,86.003155
4.45,4,86.034682
4.6,3,86.064491
-1.75,15,86.111862
4.9,1,86.135914
-1.75,15,86.180924
4.6,3,86.214209
-3.4,9,86.250974
4.6,3,86.27619
4.6,3,86.30279
4.0,7,86.337231
4.15,6,86.3698
4.6,3,86.406528
3.7,9,86.450714
4.75,2,86.480259
4.15,6,86.516838
4.45,4,86.546537
4.3,5,86.585281
4.15,6,86.62657
4.75,2,86.656357
-3.4,9,86.701875
4.75,2,86.727992
4.45,4,86.768227
4.9,1,86.79582
3.55,10,86.841703
4.15,6,86.875213
4.9,1,86.903576
4.3,5,86.93526
4.3,5,86.966863
4.75,2,86.995358
4.15,6,87.022459
4.6,3,87.050138
3.85,8,87.085321
4.9,1,87.110583
4.3,5,87.140606
4.75,2,87.164149
3.85,8,87.202338
3.7,9,87.395966
4.6,3,87.422918
4.0,7,87.453106
-1.75,15,87.496375
4.3,5,87.525479
4.15,6,87.554708
4.75,2,87.57794
4.45,4,87.607324
4.15,6,87.64132
4.9,1,87.663227
4.3,5,87.692277
4.6,3,87.718535
4.3,5,87.745571
4.6,3,87.773275
4.15,6,87.807029
3.55,10,87.845624
4.6,3,87.880929
2.95,14,87.920466
4.6,3,87.949415
4.15,6,87.983051
4.6,3,88.011769
4.0,7,88.046249
4.45,4,88.079407
4.0,7,88.115788
4.45,4,88.144841
3.4,11,88.185216
4.15,6,88.217947
-1.75,15,88.26339
-1.75,15,88.317342
3.25,12,88.36999
3.4,11,88.413523
4.3,5,88.443233
4.3,5,88.47337
3.85,8,88.507115
4.75,2,88.530647
3.85,8,88.566214
3.25,12,88.608144
3.7,9,88.641178
4.15,6,88.827962
-1.75,15,88.873262
3.85,8,88.90596
4.6,3,88.934388
4.3,5,88.961176
4.45,4,88.989793
-1.75,15,89.031005
4.75,2,89.057666
3.25,12,89.098031
3.85,8,89.132181
4.75,2,89.159396
4.3,5,89.189685
-3.35,8,89.224812
-1.75,15,89.273513
-1.75,15,89.319036
4.6,3,89.348277
4.45,4,89.380009
3.7,9,89.413851
4.15,6,89.445513
4.45,4,89.472257
4.45,4,89.500418
4.75,2,89.524915
4.75,2,89.55109
2.8,15,89.60006
-1.75,15,89.65734
4.75,2,89.685677
4.0,7,89.72977
3.4,11,89.773359
-1.75,15,89.820972
2.95,14,89.871001
4.15,6,89.907576
3.4,11,89.951395
4.0,7,90.135781
4.45,4,90.166919
-3.3,7,90.203074
4.45,4,90.235386
4.15,6,90.268119
3.55,10,90.310988
4.45,4,90.345253
4.3,5,90.376894
4.6,3,90.400539
4.6,3,90.429982
-1.75,15,90.474408
4.45,4,90.504127
3.7,9,90.540138
4.45,4,90.565515
4.9,1,90.590977
4.75,2,90.614526
4.75,2,90.637952
4.6,3,90.668899
4.3,5,90.702228
3.85,8,90.743017
3.4,11,90.789804
4.45,4,90.817168
4.9,1,90.845444
4.45,4,90.873589
-3.4,9,90.909353
4.3,5,90.937483
3.4,11,90.980075
4.3,5,91.012734
4.3,5,91.042646
4.6,3,91.074845
4.9,1,91.098874
4.0,7,91.134542
3.55,10,91.17352
4.15,6,91.208708
3.55,10,91.252492
4.3,5,91.290808
4.15,6,91.332904
4.6,3,91.360798
4.3,5,91.393899
4.75,2,91.422292
4.45,4,91.448929
4.15,6,91.479479
4.75,2,91.50517
4.9,1,91.531959
4.45,4,91.560728
4.45,4,91.591891
4.9,1,91.612166
3.4,11,91.650041
4.3,5,91.680768
4.15,6,91.859717
4.75,2,91.885274
3.85,8,91.917423
4.45,4,91.945213
4.75,2,91.969932
4.15,6,91.999848
4.9,1,92.023662
3.55,10,92.059461
3.55,10,92.0938
4.75,2,92.116491
-1.75,15,92.158434
4.6,3,92.184737
4.45,4,92.212788
3.4,11,92.251415
4.0,7,92.282281
4.6,3,92.308816
3.55,10,92.342684
-3.7,15,92.384821
4.3,5,92.412064
3.55,10,92.446436
4.6,3,92.473378
4.6,3,92.50785
3.7,9,92.540263
