episode,reward,length,elapsed_seconds
203,-3.05,2,6.545677900314331
204,-3.2,5,6.581713914871216
205,-3.1,3,6.6115264892578125
206,-3.0,1,6.638598442077637
207,-3.05,2,6.668583869934082
208,-3.15,4,6.697994947433472
209,-3.15,4,6.7289862632751465
210,-1.75,15,6.781096696853638
211,-3.0,1,6.804696559906006
212,3.55,10,6.845300912857056
213,-3.05,2,6.874584197998047
214,-3.15,4,6.9067771434783936
215,-3.15,4,6.93904447555542
216,4.15,6,6.976621150970459
217,-3.5,11,7.01561427116394
218,-3.5,11,7.053954839706421
219,-3.4,9,7.087400674819946
220,-3.45,10,7.1221325397491455
221,-3.1,3,7.147181987762451
222,4.15,6,7.176530122756958
223,-3.05,2,7.202385425567627
224,-1.75,15,7.254552125930786
225,4.9,1,7.277564764022827
226,4.3,5,7.305602550506592
227,4.15,6,7.336219310760498
228,-3.45,10,7.372209548950195
229,4.3,5,7.401944160461426
230,4.449999999999999,4,7.429440975189209
231,-3.05,2,7.460345983505249
232,3.55,10,7.507529973983765
233,-3.15,4,7.543757915496826
234,-3.3,7,7.583849191665649
235,-3.25,6,7.627580404281616
236,-1.75,15,7.676929235458374
237,-1.75,15,7.726946592330933
238,-3.05,2,7.751555681228638
239,-3.0,1,7.776954412460327
240,-3.05,2,7.804851293563843
241,4.15,6,7.840751647949219
242,-3.1,3,7.871567249298096
243,-3.05,2,7.90149712562561
244,4.3,5,8.088755130767822
245,-3.05,2,8.116666793823242
246,-3.35,8,8.152638912200928
247,4.3,5,8.186650037765503
248,-3.0,1,8.209275484085083
249,-3.6,13,8.259143590927124
250,-3.15,4,8.290022850036621
251,-1.75,15,8.344721794128418
252,-1.75,15,8.40318775177002
253,-3.35,8,8.435981750488281
254,4.15,6,8.465672969818115
255,-1.75,15,8.515237092971802
256,-3.3,7,8.551039218902588
257,-3.4,9,8.587815046310425
258,-3.25,6,8.619931697845459
259,-3.05,2,8.641882181167603
260,-3.2,5,8.671682119369507
261,-3.1,3,8.697252035140991
262,3.6999999999999997,9,8.734666109085083
263,-1.75,15,8.780437469482422
264,-3.6,13,8.822160959243774
265,-3.25,6,8.854384422302246
266,-3.2,5,8.883626937866211
267,-3.1,3,8.91067624092102
268,-1.75,15,8.954978704452515
269,4.6000000000000005,3,8.979300260543823
270,-3.3,7,9.006455898284912
271,4.15,6,9.035467863082886
272,4.449999999999999,4,9.062973499298096
273,-1.75,15,9.107109546661377
274,3.85,8,9.143913745880127
275,-3.4,9,9.181143522262573
276,-3.05,2,9.20568299293518
277,4.3,5,9.23477292060852
278,-3.25,6,9.435229778289795
279,4.15,6,9.470104694366455
280,-3.05,2,9.495047807693481
281,4.0,7,9.52918815612793
282,3.4,11,9.57218074798584
283,4.0,7,9.618297815322876
284,4.15,6,9.655304193496704
285,3.4,11,9.69973874092102
286,-3.15,4,9.730332136154175
287,4.3,5,9.767463684082031
288,-3.5,11,9.816339492797852
289,-3.3,7,9.85263991355896
290,-3.6,13,9.897796154022217
291,-3.65,14,9.941101789474487
292,-3.05,2,9.968548774719238
293,-3.0,1,9.989418029785156
294,4.6000000000000005,3,10.017474889755249
295,-3.2,5,10.04576849937439
296,4.0,7,10.078477382659912
297,4.15,6,10.112905263900757
298,2.8,15,10.160407543182373
299,4.449999999999999,4,10.190274000167847
300,-3.15,4,10.21900224685669
301,4.3,5,10.250419855117798
302,3.85,8,10.288952112197876
303,4.3,5,10.318818807601929
304,-3.05,2,10.346227645874023
305,4.449999999999999,4,10.375203847885132
306,4.3,5,10.40458607673645
307,-3.05,2,10.431200504302979
308,4.3,5,10.458852767944336
309,3.1,13,10.502995491027832
310,-3.3,7,10.53944730758667
311,-1.75,15,10.584577798843384
312,-3.35,8,10.619942903518677
313,4.449999999999999,4,10.645085573196411
314,-3.35,8,10.679230213165283
315,4.449999999999999,4,10.709253072738647
316,-3.05,2,10.739453077316284
317,-3.05,2,10.766501903533936
318,4.6000000000000005,3,10.799089670181274
319,-3.05,2,10.828702449798584
320,2.8,15,11.037816286087036
321,3.6999999999999997,9,11.075803518295288
322,4.75,2,11.102921962738037
323,4.3,5,11.13420033454895
324,-3.2,5,11.163012504577637
325,-3.5,11,11.202636241912842
326,4.449999999999999,4,11.229263067245483
327,4.15,6,11.261427640914917
328,-3.05,2,11.29117465019226
329,-3.05,2,11.321035861968994
330,-3.3,7,11.353807926177979
331,-3.25,6,11.384990215301514
332,-3.15,4,11.413335084915161
333,3.85,8,11.448040962219238
334,4.3,5,11.478504657745361
335,4.15,6,11.516777992248535
336,3.55,10,11.55299186706543
337,4.3,5,11.583133220672607
338,3.1,13,11.624227523803711
339,4.3,5,11.653478860855103
340,-3.05,2,11.679659128189087
341,4.0,7,11.71241569519043
342,4.6000000000000005,3,11.74347472190857
343,3.85,8,11.78380274772644
344,-3.1,3,11.80829119682312
345,-3.0,1,11.832765102386475
346,-3.5,11,11.868236303329468
347,-3.05,2,11.889469385147095
348,-3.05,2,11.914935827255249
349,-3.25,6,11.941860914230347
350,-3.05,2,11.96706247329712
351,4.6000000000000005,3,11.995047569274902
352,-3.2,5,12.023135900497437
353,-3.2,5,12.055351972579956
354,-3.15,4,12.081607580184937
355,-3.0,1,12.104107856750488
356,-3.25,6,12.136037349700928
357,-3.0,1,12.158234357833862
358,-3.3,7,12.188812971115112
359,4.449999999999999,4,12.216941833496094
360,3.25,12,12.253450632095337
361,-3.05,2,12.276705503463745
362,-3.2,5,12.308303594589233
363,-3.0,1,12.33496904373169
364,-3.15,4,12.3635835647583
365,-3.1,3,12.38965630531311
366,-3.35,8,12.4266676902771
367,3.6999999999999997,9,12.646740913391113
368,4.449999999999999,4,12.680892944335938
369,-3.45,10,12.718763828277588
370,4.15,6,12.752229452133179
371,4.6000000000000005,3,12.780948400497437
372,-3.3,7,12.817177534103394
373,-3.0,1,12.840251207351685
374,-3.4,9,12.873740196228027
375,-3.0,1,12.899026870727539
376,4.75,2,12.926011085510254
377,4.6000000000000005,3,12.95190978050232
378,3.4,11,12.984965324401855
379,4.6000000000000005,3,13.013599395751953
380,4.6000000000000005,3,13.038018703460693
381,-3.05,2,13.063239336013794
382,-3.25,6,13.099932670593262
383,-1.75,15,13.145263195037842
384,3.1,13,13.190611839294434
385,4.6000000000000005,3,13.222711563110352
386,4.3,5,13.253324031829834
387,-3.6,13,13.29289960861206
388,-3.0,1,13.319055795669556
389,4.449999999999999,4,13.344991445541382
390,-3.0,1,13.369428157806396
391,4.0,7,13.407054662704468
392,4.75,2,13.43478012084961
393,-3.1,3,13.459470748901367
394,4.75,2,13.484408617019653
395,3.6999999999999997,9,13.521501779556274
396,4.75,2,13.548457622528076
397,3.55,10,13.587666988372803
398,4.3,5,13.618671417236328
399,4.75,2,13.642654418945312
400,-3.1,3,13.67186450958252
401,-3.25,6,13.699496746063232
402,-1.75,15,13.739135503768921
403,-1.75,15,13.782621145248413
404,-1.75,15,13.831082582473755
405,3.6999999999999997,9,13.866889238357544
406,4.3,5,13.901295900344849
407,4.15,6,13.932883739471436
408,4.0,7,13.966625213623047
409,4.3,5,14.00116777420044
410,4.449999999999999,4,14.187946557998657
411,-3.45,10,14.23344349861145
412,-3.0,1,14.25775694847107
413,-1.75,15,14.308460712432861
414,3.85,8,14.347286224365234
415,4.449999999999999,4,14.374600172042847
416,-3.45,10,14.410071849822998
417,-3.45,10,14.44502878189087
418,-3.0,1,14.468154430389404
419,-3.25,6,14.500815868377686
420,-1.75,15,14.543034315109253
421,-3.3,7,14.574860334396362
422,3.4,11,14.614113807678223
423,4.15,6,14.647764682769775
424,-3.65,14,14.687256574630737
425,4.75,2,14.712775230407715
426,4.3,5,14.743347644805908
427,4.0,7,14.778620719909668
428,-1.75,15,14.821514129638672
429,4.0,7,14.86058259010315
430,4.0,7,14.890751838684082
431,3.4,11,14.92637586593628
432,4.6000000000000005,3,14.9556245803833
433,4.0,7,14.988336563110352
434,-3.35,8,15.025201559066772
435,-3.0,1,15.05083417892456
436,4.75,2,15.07806944847107
437,-3.65,14,15.120177984237671
438,-3.05,2,15.141746997833252
439,-3.45,10,15.178953170776367
440,4.3,5,15.209082126617432
441,4.3,5,15.245847225189209
442,3.85,8,15.278607368469238
443,-3.05,2,15.304095983505249
444,4.15,6,15.338019609451294
445,4.449999999999999,4,15.363961935043335
446,-3.2,5,15.556753396987915
447,4.0,7,15.589661598205566
448,-3.45,10,15.63076639175415
449,3.4,11,15.67071795463562
450,4.0,7,15.702512264251709
451,3.85,8,15.736640214920044
452,4.6000000000000005,3,15.76134467124939
453,4.15,6,15.793538331985474
454,-3.45,10,15.829557418823242
455,4.6000000000000005,3,15.861942291259766
456,4.449999999999999,4,15.890108346939087
457,4.75,2,15.915228128433228
458,4.449999999999999,4,15.942347288131714
459,4.6000000000000005,3,15.972162008285522
460,4.449999999999999,4,16.00217890739441
461,4.15,6,16.03228497505188
462,-3.4,9,16.06670379638672
463,4.15,6,16.0976722240448
464,4.75,2,16.12306022644043
465,-3.45,10,16.167905807495117
466,-3.35,8,16.197739124298096
467,4.75,2,16.221266269683838
468,-3.1,3,16.24536681175232
469,-3.25,6,16.276529550552368
470,4.449999999999999,4,16.30269765853882
471,-3.05,2,16.326595306396484
472,-3.2,5,16.3615665435791
473,4.3,5,16.392943620681763
474,4.15,6,16.42501473426819
475,4.449999999999999,4,16.45510721206665
476,3.85,8,16.494157314300537
477,-3.1,3,16.524853944778442
478,3.85,8,16.56727385520935
479,4.75,2,16.598764896392822
480,-3.1,3,16.625601768493652
481,3.25,12,16.67453932762146
482,4.3,5,16.707306385040283
483,-3.7,15,16.75554060935974
484,4.15,6,16.788691997528076
485,4.0,7,16.821535348892212
486,4.3,5,16.84960126876831
487,3.6999999999999997,9,16.8856098651886
488,4.3,5,16.91102623939514
489,4.15,6,16.940107345581055
490,3.4,11,17.122488260269165
491,-3.45,10,17.158095121383667
492,-3.2,5,17.187979698181152
493,4.3,5,17.220170497894287
494,4.15,6,17.25715208053589
495,-3.35,8,17.29530930519104
496,4.449999999999999,4,17.32517170906067
497,-1.75,15,17.376247882843018
498,3.55,10,17.421154499053955
499,3.25,12,17.46823501586914
500,-3.35,8,17.50519561767578
501,-3.6,13,17.555318355560303
502,4.9,1,17.57798671722412
503,3.1,13,17.619767904281616
504,4.0,7,17.64928889274597
505,4.449999999999999,4,17.680441856384277
506,4.3,5,17.713773250579834
507,-3.05,2,17.736648082733154
508,4.449999999999999,4,17.765056848526
509,-1.75,15,17.814558744430542
510,4.75,2,17.84879207611084
511,4.6000000000000005,3,17.875484943389893
512,4.3,5,17.906294584274292
513,4.15,6,17.938037157058716
514,4.75,2,17.96393871307373
515,4.449999999999999,4,17.990864276885986
516,4.75,2,18.014611959457397
517,4.0,7,18.05015754699707
518,-1.75,15,18.09712028503418
519,-3.1,3,18.12572169303894
520,-3.15,4,18.155141830444336
521,4.15,6,18.183358907699585
522,4.75,2,18.207040548324585
523,-1.75,15,18.25727081298828
524,-3.35,8,18.292399883270264
525,-1.75,15,18.3394832611084
526,-3.35,8,18.51953411102295
527,-3.35,8,18.558436632156372
528,4.6000000000000005,3,18.58445978164673
529,-3.45,10,18.62195920944214
530,4.75,2,18.648820877075195
531,4.6000000000000005,3,18.677345275878906
532,4.3,5,18.704318523406982
533,3.6999999999999997,9,18.747105598449707
534,4.75,2,18.77247405052185
535,4.75,2,18.802392959594727
536,3.4,11,18.848180532455444
537,-3.55,12,18.888397455215454
538,4.449999999999999,4,18.914867162704468
539,3.85,8,18.94842767715454
540,-3.45,10,18.988367080688477
541,4.6000000000000005,3,19.017237663269043
542,-3.35,8,19.05004906654358
543,4.6000000000000005,3,19.083560466766357
544,4.6000000000000005,3,19.115127086639404
545,-3.25,6,19.147801637649536
546,4.6000000000000005,3,19.174667596817017
547,-3.3,7,19.207589149475098
548,4.75,2,19.23366355895996
549,3.85,8,19.270684957504272
550,4.9,1,19.290891408920288
551,-3.5,11,19.33353853225708
552,4.0,7,19.367530822753906
553,4.6000000000000005,3,19.393410682678223
554,-1.75,15,19.439313173294067
555,3.85,8,19.472429513931274
556,4.6000000000000005,3,19.502621173858643
557,4.3,5,19.53707194328308
558,-3.5,11,19.572678089141846
559,4.0,7,19.606927633285522
560,3.85,8,19.638738870620728
561,-3.1,3,19.665927410125732
562,-3.2,5,19.699194192886353
563,3.25,12,19.740302324295044
564,4.15,6,19.78106999397278
565,4.15,6,19.815959453582764
566,-3.2,5,19.849064588546753
567,-3.05,2,20.01985454559326
568,-3.35,8,20.057559967041016
569,-1.75,15,20.101353883743286
570,4.449999999999999,4,20.131037712097168
571,-1.75,15,20.18914818763733
572,4.6000000000000005,3,20.218916654586792
573,-1.75,15,20.26706862449646
574,3.6999999999999997,9,20.30817985534668
575,4.3,5,20.341886043548584
576,3.4,11,20.39127206802368
577,-1.75,15,20.440625190734863
578,4.75,2,20.467483282089233
579,4.15,6,20.500173330307007
580,3.85,8,20.535309076309204
581,4.15,6,20.57645869255066
582,4.0,7,20.61202335357666
583,-1.75,15,20.661600828170776
584,4.0,7,20.695276260375977
585,3.4,11,20.735095739364624
586,4.9,1,20.755797624588013
587,4.449999999999999,4,20.78234100341797
588,-1.75,15,20.825730323791504
589,-1.75,15,20.87165355682373
590,4.0,7,20.901394605636597
591,3.4,11,20.935649633407593
592,3.4,11,20.977610111236572
593,-1.75,15,21.01976776123047
594,3.85,8,21.0509192943573
595,3.55,10,21.236538887023926
596,-3.15,4,21.262489557266235
597,3.4,11,21.299498796463013
598,4.15,6,21.33018136024475
599,3.85,8,21.364763736724854
600,3.6999999999999997,9,21.399248600006104
601,3.4,11,21.435957431793213
602,3.6999999999999997,9,21.47240400314331
603,-1.75,15,21.517246961593628
604,4.449999999999999,4,21.54656672477722
605,-1.75,15,21.58774995803833
606,3.4,11,21.633241891860962
607,-1.75,15,21.678524494171143
608,4.15,6,21.71198797225952
609,4.449999999999999,4,21.738155126571655
610,4.449999999999999,4,21.765575885772705
611,4.6000000000000005,3,21.792519330978394
612,3.6999999999999997,9,21.83237886428833
613,4.0,7,21.86752724647522
614,4.3,5,21.899869203567505
615,4.6000000000000005,3,21.92646336555481
616,4.3,5,21.96300506591797
617,-1.75,15,22.00434923171997
618,4.15,6,22.040260553359985
619,4.75,2,22.068870306015015
620,-3.55,12,22.11738896369934
621,4.0,7,22.15222191810608
622,-3.3,7,22.18835186958313
623,4.6000000000000005,3,22.221861124038696
624,-3.65,14,22.275792598724365
625,3.25,12,22.32345414161682
626,4.6000000000000005,3,22.353700160980225
627,3.55,10,22.539572954177856
628,-3.4,9,22.578477382659912
629,4.449999999999999,4,22.605216026306152
630,4.449999999999999,4,22.6326105594635
631,4.449999999999999,4,22.66279625892639
632,4.6000000000000005,3,22.68772268295288
633,4.3,5,22.716209888458252
634,-3.25,6,22.74600076675415
635,4.15,6,22.777585744857788
636,-3.15,4,22.806847095489502
637,-3.0,1,22.834146738052368
638,4.75,2,22.857240438461304
639,-1.75,15,22.899146795272827
640,-3.25,6,22.924837589263916
641,4.6000000000000005,3,22.95306134223938
642,4.15,6,22.98452615737915
643,3.55,10,23.020819425582886
644,4.6000000000000005,3,23.04385232925415
645,-3.05,2,23.06734299659729
646,-3.5,11,23.104138612747192
647,4.15,6,23.13645052909851
648,4.75,2,23.16056537628174
649,4.449999999999999,4,23.190641403198242
650,-1.75,15,23.23765516281128
651,4.0,7,23.2790367603302
652,-1.75,15,23.328585147857666
653,-1.75,15,23.38340401649475
654,-1.75,15,23.4318790435791
655,-1.75,15,23.484201908111572
656,-3.2,5,23.51586079597473
657,4.15,6,23.54933261871338
658,4.449999999999999,4,23.581862688064575
659,4.75,2,23.608043909072876
660,4.75,2,23.636112689971924
661,4.3,5,23.66750168800354
662,4.3,5,23.697755336761475
663,3.55,10,23.73774480819702
664,4.15,6,23.7747905254364
665,-3.2,5,23.807502031326294
666,4.75,2,23.838663816452026
667,-3.65,14,24.020673751831055
668,-3.1,3,24.044391632080078
669,4.0,7,24.07408833503723
670,4.3,5,24.10577630996704
671,4.15,6,24.137449502944946
672,-3.2,5,24.172831296920776
673,-3.2,5,24.203513860702515
674,4.3,5,24.231863021850586
675,3.25,12,24.275609016418457
676,-3.3,7,24.310786247253418
677,4.9,1,24.336113691329956
678,-3.1,3,24.360592126846313
679,4.15,6,24.391631841659546
680,4.75,2,24.418890953063965
681,-3.55,12,24.464374542236328
682,-3.55,12,24.50541043281555
683,4.449999999999999,4,24.53884267807007
684,4.6000000000000005,3,24.563726902008057
685,4.9,1,24.585992097854614
686,3.25,12,24.62266778945923
687,4.15,6,24.655986070632935
688,3.55,10,24.697685480117798
689,4.75,2,24.72306513786316
690,4.449999999999999,4,24.754510164260864
691,4.15,6,24.789554119110107
692,4.15,6,24.82992696762085
693,-3.0,1,24.855375051498413
694,4.75,2,24.88751482963562
695,3.85,8,24.923868894577026
696,4.449999999999999,4,24.95093083381653
697,4.6000000000000005,3,24.976346492767334
698,3.85,8,25.011640310287476
699,-3.0,1,25.03327512741089
700,3.4,11,25.080052852630615
701,3.85,8,25.117031574249268
702,3.85,8,25.154507160186768
703,3.85,8,25.193222045898438
704,3.6999999999999997,9,25.23239493370056
705,-3.7,15,25.28085422515869
706,4.9,1,25.305442094802856
707,4.6000000000000005,3,25.335342168807983
708,4.449999999999999,4,25.367833375930786
709,4.3,5,25.401788234710693
710,3.85,8,25.590457677841187
711,4.6000000000000005,3,25.61838436126709
712,-3.0,1,25.63949966430664
713,4.449999999999999,4,25.67201805114746
714,4.15,6,25.705122232437134
715,3.6999999999999997,9,25.740750551223755
716,3.55,10,25.777251958847046
717,-1.75,15,25.81989574432373
718,3.25,12,25.8560049533844
719,4.6000000000000005,3,25.88249945640564
720,-1.75,15,25.924309492111206
721,3.6999999999999997,9,25.960407257080078
722,-1.75,15,26.001460552215576
723,-1.75,15,26.046761989593506
724,-1.75,15,26.099963426589966
725,4.449999999999999,4,26.135721683502197
726,3.85,8,26.17066478729248
727,-1.75,15,26.216440439224243
728,4.0,7,26.248637676239014
729,-3.05,2,26.273776292800903
730,4.75,2,26.298905849456787
731,3.6999999999999997,9,26.33275008201599
732,3.85,8,26.365956783294678
733,4.75,2,26.39026951789856
734,4.15,6,26.424936056137085
735,4.75,2,26.455358028411865
736,4.15,6,26.49595332145691
737,4.0,7,26.535686492919922
738,-1.75,15,26.588098526000977
739,-3.05,2,26.619922399520874
740,4.0,7,26.6602201461792
741,-1.75,15,26.88097906112671
742,4.449999999999999,4,26.90722155570984
743,3.55,10,26.94676446914673
744,4.75,2,26.968947172164917
745,4.75,2,26.99447989463806
746,3.6999999999999997,9,27.029465675354004
747,4.3,5,27.058106899261475
748,3.55,10,27.096440076828003
749,-3.4,9,27.133000135421753
750,4.6000000000000005,3,27.163015127182007
751,-3.2,5,27.19183897972107
752,4.0,7,27.223363161087036
753,-3.15,4,27.257664442062378
754,4.449999999999999,4,27.291780948638916
755,-3.1,3,27.323039770126343
756,4.6000000000000005,3,27.355003356933594
757,3.4,11,27.401132345199585
758,-1.75,15,27.449272632598877
759,-3.15,4,27.480693817138672
760,4.3,5,27.51492476463318
761,3.85,8,27.55154824256897
762,4.449999999999999,4,27.585187911987305
763,-1.75,15,27.632118463516235
764,-3.2,5,27.659268856048584
765,3.4,11,27.696540355682373
766,4.3,5,27.72696566581726
767,-3.65,14,27.77066922187805
768,-3.1,3,27.7977192401886
769,4.0,7,27.836021184921265
770,3.25,12,27.881532192230225
771,-1.75,15,27.930007457733154
772,-3.1,3,27.960496425628662
773,4.449999999999999,4,27.989209175109863
774,3.85,8,28.025502920150757
775,4.75,2,28.054049253463745
776,-3.4,9,28.095524549484253
777,-3.7,15,28.14800477027893
778,4.9,1,28.33108162879944
779,-3.1,3,28.357780933380127
780,4.6000000000000005,3,28.387452363967896
781,4.75,2,28.416279315948486
782,4.75,2,28.444883346557617
783,4.6000000000000005,3,28.47184681892395
784,-3.0,1,28.496084451675415
785,3.6999999999999997,9,28.533719778060913
786,4.75,2,28.564385414123535
787,-1.75,15,28.60791325569153
788,3.25,12,28.649730682373047
789,-3.55,12,28.696009635925293
790,3.25,12,28.745623111724854
791,-3.1,3,28.770859241485596
792,4.75,2,28.79935121536255
793,-1.75,15,28.844343900680542
794,4.15,6,28.876947164535522
795,4.6000000000000005,3,28.9014253616333
796,3.6999999999999997,9,28.936911582946777
797,-3.45,10,28.974457502365112
798,4.6000000000000005,3,29.00108051300049
799,4.449999999999999,4,29.0372793674469
800,4.75,2,29.065940141677856
801,4.6000000000000005,3,29.092084884643555
802,-3.4,9,29.133735418319702
803,3.25,12,29.18337321281433
804,-3.3,7,29.22146248817444
