policy,scene_seed,success,false_confirmation,timeout,stopped,steps,total_reward,final_true_ratio,final_rgb_texture_ratio,final_height_ratio,actions
ppo_seed_303,8936776,1,0,0,1,6,4.15,0.1929,0.18529999256134033,0.19169999659061432,1-0-1-1-1-3
ppo_seed_303,3382061,1,0,0,1,8,3.85,0.2273,0.21449999511241913,0.22540000081062317,0-0-0-0-0-0-1-3
ppo_seed_303,3828559,1,0,0,1,7,4.0,0.3715,0.2198999971151352,0.367000013589859,1-1-1-1-0-1-3
ppo_seed_303,4972198,1,0,0,1,11,3.4,0.3448,0.2222999930381775,0.3411000072956085,0-0-0-0-1-1-1-0-1-1-3
ppo_seed_303,6678538,1,0,0,1,2,4.75,0.1589,0.15690000355243683,0.15710000693798065,0-3
ppo_seed_303,4890221,1,0,0,1,2,4.75,0.1595,0.15850000083446503,0.1574999988079071,0-3
ppo_seed_303,6426803,1,0,0,1,6,4.15,0.3274,0.22869999706745148,0.323199987411499,0-0-1-1-0-3
ppo_seed_303,7410024,1,0,0,1,11,3.4,0.4214,0.16979999840259552,0.41940000653266907,1-0-1-1-1-1-1-0-1-1-3
ppo_seed_303,2657186,1,0,0,1,9,3.6999999999999997,0.277,0.2290000021457672,0.27559998631477356,1-0-1-1-1-0-1-1-3
ppo_seed_303,5363336,1,0,0,1,7,4.0,0.202,0.19329999387264252,0.2004999965429306,1-0-1-1-1-1-3
ppo_seed_303,8367374,1,0,0,1,11,3.4,0.173,0.17319999635219574,0.1712999939918518,0-1-0-1-1-1-1-1-0-1-3
ppo_seed_303,8185985,1,0,0,1,2,4.75,0.3309,0.22210000455379486,0.32749998569488525,0-3
ppo_seed_303,4421822,1,0,0,1,4,4.449999999999999,0.2472,0.22259999811649323,0.24469999969005585,0-0-0-3
ppo_seed_303,6964341,1,0,0,1,7,4.0,0.1661,0.1678999960422516,0.16509999334812164,1-0-1-1-1-0-3
ppo_seed_303,7359680,1,0,0,1,2,4.75,0.223,0.20749999582767487,0.22100000083446503,0-3
ppo_seed_303,7899476,1,0,0,1,4,4.449999999999999,0.4031,0.19009999930858612,0.398499995470047,0-0-0-3
ppo_seed_303,6261967,1,0,0,1,3,4.6000000000000005,0.1847,0.17970000207424164,0.18310000002384186,1-1-3
ppo_seed_303,4501307,1,0,0,1,3,4.6000000000000005,0.5262,0.10499999672174454,0.5202000141143799,1-1-3
ppo_seed_303,6513618,0,0,1,0,15,-1.75,0.0,0.11729999631643295,0.0,0-1-1-1-0-1-1-1-1-1-1-0-1-1-1
ppo_seed_303,8927184,1,0,0,1,3,4.6000000000000005,0.1837,0.1754000037908554,0.18160000443458557,1-1-3
ppo_seed_303,2195953,1,0,0,1,10,3.55,0.3075,0.23229999840259552,0.3043999969959259,0-0-0-0-0-1-1-0-1-3
ppo_seed_303,5308910,1,0,0,1,9,3.6999999999999997,0.1324,0.13519999384880066,0.13040000200271606,1-1-0-1-1-1-1-1-3
ppo_seed_303,2375900,1,0,0,1,2,4.75,0.254,0.22789999842643738,0.2515999972820282,0-3
ppo_seed_303,5736801,1,0,0,1,5,4.3,0.4386,0.1589999943971634,0.43309998512268066,0-0-0-0-3
ppo_seed_303,2505986,0,0,1,0,15,-1.75,0.0,0.11670000106096268,0.0,0-0-0-0-0-1-1-1-1-1-0-1-1-1-1
ppo_seed_303,4406013,1,0,0,1,5,4.3,0.2029,0.19169999659061432,0.2012999951839447,1-0-1-1-3
ppo_seed_303,3438343,1,0,0,1,11,3.4,0.2508,0.2175000011920929,0.2476000040769577,1-1-1-1-1-1-1-1-1-1-3
ppo_seed_303,7202894,1,0,0,1,6,4.15,0.3375,0.2272000014781952,0.33469998836517334,0-0-0-1-1-3
ppo_seed_303,7871298,1,0,0,1,5,4.3,0.2601,0.22280000150203705,0.2581000030040741,0-0-0-0-3
ppo_seed_303,3842084,0,0,1,0,15,-1.75,0.0,0.11349999904632568,0.0,1-1-1-1-0-1-1-1-0-1-1-1-1-1-1
ppo_seed_303,8549825,1,0,0,1,9,3.6999999999999997,0.3953,0.18230000138282776,0.3912999927997589,1-1-1-1-1-1-1-1-3
ppo_seed_303,5669326,1,0,0,1,2,4.75,0.1663,0.16369999945163727,0.1648000031709671,0-3
ppo_seed_303,3341474,1,0,0,1,4,4.449999999999999,0.1613,0.15880000591278076,0.1590999960899353,0-0-0-3
ppo_seed_303,4339115,1,0,0,1,2,4.75,0.4896,0.12430000305175781,0.48539999127388,0-3
ppo_seed_303,2631930,1,0,0,1,11,3.4,0.2114,0.19869999587535858,0.20960000157356262,0-0-0-0-0-1-1-1-0-1-3
ppo_seed_303,8921622,0,0,1,0,15,-1.75,0.0,0.10970000177621841,0.0,1-1-1-1-1-1-1-1-0-1-1-1-1-0-1
ppo_seed_303,7417839,1,0,0,1,4,4.449999999999999,0.2718,0.2287999987602234,0.2680000066757202,0-0-1-3
ppo_seed_303,2427382,1,0,0,1,6,4.15,0.3115,0.22259999811649323,0.30889999866485596,0-0-0-1-1-3
ppo_seed_303,5952184,1,0,0,1,8,3.85,0.1702,0.17110000550746918,0.1678999960422516,0-1-1-0-1-1-1-3
ppo_seed_303,3124904,1,0,0,1,8,3.85,0.3776,0.19939999282360077,0.3758000135421753,0-0-0-0-0-0-1-3
ppo_seed_303,3070927,1,0,0,1,5,4.3,0.4234,0.1712000072002411,0.4185999929904938,0-0-0-0-3
ppo_seed_303,2979529,1,0,0,1,11,3.4,0.23,0.21150000393390656,0.22789999842643738,1-1-1-1-1-0-1-1-1-0-3
ppo_seed_303,8449826,1,0,0,1,3,4.6000000000000005,0.2306,0.20499999821186066,0.22859999537467957,1-1-3
ppo_seed_303,6567245,1,0,0,1,11,3.4,0.1707,0.1696999967098236,0.16930000483989716,0-0-0-0-1-1-0-1-1-1-3
ppo_seed_303,4280481,1,0,0,1,9,3.6999999999999997,0.3343,0.22339999675750732,0.33149999380111694,1-1-1-1-1-1-1-0-3
ppo_seed_303,2838994,0,0,1,0,15,-1.75,0.0,0.11259999871253967,0.0,1-1-1-1-1-1-0-1-1-1-1-1-0-1-1
ppo_seed_303,4906506,1,0,0,1,5,4.3,0.3971,0.19779999554157257,0.39399999380111694,0-0-0-0-3
ppo_seed_303,2578596,1,0,0,1,6,4.15,0.2052,0.18970000743865967,0.20280000567436218,0-0-0-0-0-3
ppo_seed_303,3627572,1,0,0,1,7,4.0,0.2101,0.19300000369548798,0.2076999992132187,0-0-0-0-0-0-3
ppo_seed_303,3162746,1,0,0,1,7,4.0,0.1674,0.16189999878406525,0.1662999987602234,0-0-0-1-1-1-3
ppo_seed_303,8800038,1,0,0,1,6,4.15,0.4604,0.14139999449253082,0.454800009727478,0-0-0-0-0-3
ppo_seed_303,2542599,1,0,0,1,9,3.6999999999999997,0.4443,0.155799999833107,0.4410000145435333,0-1-1-0-1-1-1-0-3
ppo_seed_303,6377569,1,0,0,1,7,4.0,0.1973,0.18359999358654022,0.1956000030040741,0-0-1-1-1-0-3
ppo_seed_303,6287060,1,0,0,1,2,4.75,0.4392,0.15230000019073486,0.4345000088214874,0-3
ppo_seed_303,7622629,1,0,0,1,9,3.6999999999999997,0.2713,0.22840000689029694,0.2687000036239624,1-1-1-1-0-1-1-1-3
ppo_seed_303,3973954,1,0,0,1,6,4.15,0.2322,0.2143000066280365,0.22990000247955322,1-0-1-1-1-3
ppo_seed_303,8046238,1,0,0,1,3,4.6000000000000005,0.2541,0.2257000058889389,0.2513999938964844,0-0-3
ppo_seed_303,4842152,1,0,0,1,2,4.75,0.408,0.17649999260902405,0.4032000005245209,0-3
ppo_seed_303,7128540,1,0,0,1,3,4.6000000000000005,0.3124,0.23019999265670776,0.3100000023841858,0-1-3
ppo_seed_303,5430658,1,0,0,1,5,4.3,0.391,0.19470000267028809,0.3864000141620636,0-0-0-0-3
ppo_seed_303,5283908,1,0,0,1,6,4.15,0.2774,0.2272000014781952,0.2741999924182892,0-0-0-0-0-3
ppo_seed_303,2558156,1,0,0,1,2,4.75,0.5171,0.10760000348091125,0.5120999813079834,0-3
ppo_seed_303,2313323,1,0,0,1,3,4.6000000000000005,0.5019,0.10170000046491623,0.4970000088214874,0-0-3
ppo_seed_303,3315987,1,0,0,1,3,4.6000000000000005,0.3343,0.2176000028848648,0.3312999904155731,0-0-3
ppo_seed_303,6071218,1,0,0,1,8,3.85,0.2798,0.23240000009536743,0.2768999934196472,0-0-0-0-0-1-1-3
ppo_seed_303,8553951,1,0,0,1,2,4.75,0.2063,0.19550000131130219,0.20499999821186066,1-3
ppo_seed_303,7913259,1,0,0,1,8,3.85,0.1973,0.18889999389648438,0.1949000060558319,0-0-0-0-0-0-1-3
ppo_seed_303,5859216,1,0,0,1,6,4.15,0.2055,0.18809999525547028,0.20360000431537628,0-0-1-0-1-3
ppo_seed_303,8012072,1,0,0,1,8,3.85,0.4059,0.18060000240802765,0.4023999869823456,0-0-0-0-0-0-1-3
ppo_seed_303,4281994,1,0,0,1,9,3.6999999999999997,0.124,0.1264999955892563,0.1225999966263771,0-0-0-0-0-0-1-0-3
ppo_seed_303,5154618,1,0,0,1,5,4.3,0.3185,0.2305999994277954,0.3165000081062317,1-1-1-1-3
ppo_seed_303,7934397,1,0,0,1,8,3.85,0.2659,0.225600004196167,0.2632000148296356,0-0-0-0-1-1-0-3
ppo_seed_303,3664067,1,0,0,1,1,4.9,0.3876,0.1923000067472458,0.3840000033378601,3
ppo_seed_303,8934360,1,0,0,1,3,4.6000000000000005,0.38,0.2150000035762787,0.37779998779296875,0-0-3
ppo_seed_303,3297649,1,0,0,1,8,3.85,0.287,0.23489999771118164,0.2833999991416931,0-0-0-0-1-1-1-3
ppo_seed_303,7904094,1,0,0,1,3,4.6000000000000005,0.534,0.09860000014305115,0.5296000242233276,0-0-3
ppo_seed_303,8009789,1,0,0,1,8,3.85,0.1311,0.1378999948501587,0.1298000067472458,0-0-1-0-1-1-1-3
ppo_seed_303,4956390,1,0,0,1,3,4.6000000000000005,0.1719,0.16259999573230743,0.16990000009536743,0-1-3
ppo_seed_303,3252066,1,0,0,1,8,3.85,0.4321,0.16339999437332153,0.42899999022483826,0-0-0-0-0-1-1-3
ppo_seed_303,2218091,1,0,0,1,6,4.15,0.1796,0.17870000004768372,0.17749999463558197,0-1-1-1-1-3
ppo_seed_303,3277120,0,0,1,0,15,-1.75,0.0,0.11659999936819077,0.0,0-0-0-0-0-0-1-1-1-1-1-0-1-1-1
ppo_seed_303,3653146,1,0,0,1,2,4.75,0.2664,0.22010000050067902,0.2644999921321869,0-3
ppo_seed_303,5010826,1,0,0,1,5,4.3,0.2084,0.19859999418258667,0.20520000159740448,0-0-0-0-3
ppo_seed_303,6826054,1,0,0,1,2,4.75,0.445,0.163100004196167,0.44029998779296875,0-3
ppo_seed_303,3869041,1,0,0,1,12,3.25,0.4103,0.18559999763965607,0.40619999170303345,0-0-0-0-0-0-1-1-0-1-1-3
ppo_seed_303,2984086,1,0,0,1,7,4.0,0.2586,0.22050000727176666,0.2563000023365021,0-0-0-0-0-1-3
ppo_seed_303,2077243,1,0,0,1,2,4.75,0.3076,0.22269999980926514,0.3046000003814697,0-3
ppo_seed_303,6343093,1,0,0,1,4,4.449999999999999,0.4124,0.18440000712871552,0.40799999237060547,0-0-0-3
ppo_seed_303,2859852,1,0,0,1,5,4.3,0.143,0.14569999277591705,0.14149999618530273,0-0-1-1-3
ppo_seed_303,6865696,1,0,0,1,7,4.0,0.3208,0.23000000417232513,0.3174999952316284,0-0-0-1-1-0-3
ppo_seed_303,7022939,1,0,0,1,4,4.449999999999999,0.1274,0.12680000066757202,0.125900000333786,0-0-0-3
ppo_seed_303,4084349,1,0,0,1,1,4.9,0.2599,0.22130000591278076,0.25690001249313354,3
ppo_seed_303,5881745,1,0,0,1,1,4.9,0.2391,0.21379999816417694,0.23690000176429749,3
ppo_seed_303,7532280,1,0,0,1,2,4.75,0.2507,0.2249000072479248,0.24860000610351562,0-3
ppo_seed_303,8169746,1,0,0,1,7,4.0,0.5035,0.11259999871253967,0.4977000057697296,1-1-1-1-1-0-3
ppo_seed_303,5984710,1,0,0,1,2,4.75,0.209,0.19599999487400055,0.20649999380111694,0-3
ppo_seed_303,5314802,1,0,0,1,3,4.6000000000000005,0.3467,0.2206999957561493,0.34380000829696655,1-1-3
ppo_seed_303,7272569,1,0,0,1,4,4.449999999999999,0.1963,0.18719999492168427,0.19480000436306,0-0-0-3
ppo_seed_303,3696810,1,0,0,1,4,4.449999999999999,0.1658,0.16750000417232513,0.16419999301433563,0-0-0-3
ppo_seed_303,2978934,1,0,0,1,5,4.3,0.2061,0.1932000070810318,0.20419999957084656,0-1-0-1-3
ppo_seed_303,3063321,1,0,0,1,2,4.75,0.2963,0.23010000586509705,0.2935999929904938,0-3
ppo_seed_303,4032767,1,0,0,1,2,4.75,0.5209,0.10080000013113022,0.5188000202178955,0-3
ppo_seed_303,4953540,1,0,0,1,2,4.75,0.3584,0.211899995803833,0.3555000126361847,0-3
ppo_seed_303,6501115,1,0,0,1,3,4.6000000000000005,0.3373,0.21789999306201935,0.33489999175071716,0-0-3
ppo_seed_303,7197227,1,0,0,1,5,4.3,0.2232,0.20640000700950623,0.22089999914169312,0-0-0-1-3
ppo_seed_303,6428350,1,0,0,1,6,4.15,0.1414,0.1454000025987625,0.14069999754428864,0-0-0-0-0-3
ppo_seed_303,3412156,1,0,0,1,4,4.449999999999999,0.2152,0.20649999380111694,0.2125999927520752,0-0-0-3
ppo_seed_303,3189660,1,0,0,1,5,4.3,0.2656,0.21230000257492065,0.2630000114440918,0-0-0-0-3
ppo_seed_303,5735782,1,0,0,1,4,4.449999999999999,0.1989,0.19059999287128448,0.1973000019788742,1-1-1-3
ppo_seed_303,2227089,1,0,0,1,6,4.15,0.5125,0.10570000112056732,0.5077999830245972,0-0-0-0-0-3
ppo_seed_303,3832095,1,0,0,1,2,4.75,0.3814,0.2045000046491623,0.3781999945640564,0-3
ppo_seed_303,8039440,1,0,0,1,10,3.55,0.3234,0.2329999953508377,0.32010000944137573,0-0-1-1-1-1-1-0-1-3
ppo_seed_303,6280696,1,0,0,1,3,4.6000000000000005,0.1315,0.1340000033378601,0.13089999556541443,0-0-3
ppo_seed_303,3848195,1,0,0,1,9,3.6999999999999997,0.2945,0.23690000176429749,0.2921000123023987,1-1-1-1-1-1-1-1-3
ppo_seed_303,3440428,1,0,0,1,4,4.449999999999999,0.2907,0.23029999434947968,0.28760001063346863,1-1-0-3
ppo_seed_303,2247936,0,0,1,0,15,-1.75,0.0,0.11999999731779099,0.0,0-0-0-0-0-0-1-1-0-1-1-1-1-1-0
ppo_seed_303,4130176,1,0,0,1,1,4.9,0.2676,0.2289000004529953,0.2651999890804291,3
ppo_seed_303,5744874,1,0,0,1,4,4.449999999999999,0.316,0.227400004863739,0.31349998712539673,1-1-1-3
ppo_seed_303,2684268,1,0,0,1,3,4.6000000000000005,0.327,0.2190999984741211,0.3237999975681305,0-0-3
ppo_seed_303,3076333,1,0,0,1,6,4.15,0.1538,0.15330000221729279,0.15199999511241913,0-0-0-1-1-3
ppo_seed_303,2513579,1,0,0,1,12,3.25,0.2392,0.21649999916553497,0.23639999330043793,0-0-0-1-0-1-1-1-1-1-0-3
ppo_seed_303,3346265,1,0,0,1,12,3.25,0.2245,0.21330000460147858,0.22269999980926514,1-1-1-0-1-1-1-1-1-1-1-3
ppo_seed_303,7899283,1,0,0,1,9,3.6999999999999997,0.2672,0.22579999268054962,0.26409998536109924,0-0-0-0-1-1-1-0-3
ppo_seed_303,2691814,1,0,0,1,6,4.15,0.3543,0.22300000488758087,0.34950000047683716,1-1-1-1-1-3
ppo_seed_303,7685326,1,0,0,1,1,4.9,0.1824,0.17640000581741333,0.18050000071525574,3
ppo_seed_303,7082115,1,0,0,1,4,4.449999999999999,0.3951,0.20180000364780426,0.391400009393692,0-0-0-3
ppo_seed_303,7956929,1,0,0,1,4,4.449999999999999,0.3262,0.23170000314712524,0.3237999975681305,0-0-0-3
ppo_seed_303,5515796,1,0,0,1,1,4.9,0.2723,0.23000000417232513,0.2705000042915344,3
ppo_seed_303,5469974,1,0,0,1,11,3.4,0.3617,0.2102999985218048,0.3578000068664551,0-1-1-1-0-1-1-1-1-0-3
ppo_seed_303,4674426,1,0,0,1,8,3.85,0.4059,0.19380000233650208,0.4023999869823456,1-1-1-1-1-0-1-3
ppo_seed_303,8911285,0,0,1,0,15,-1.75,0.0,0.11349999904632568,0.0,0-0-0-1-0-1-1-1-0-1-1-1-1-1-1
ppo_seed_303,7143753,1,0,0,1,6,4.15,0.3885,0.1973000019788742,0.384799987077713,1-1-1-1-1-3
ppo_seed_303,5256665,1,0,0,1,2,4.75,0.2232,0.2092999964952469,0.22020000219345093,1-3
ppo_seed_303,3711990,1,0,0,1,3,4.6000000000000005,0.2299,0.20640000700950623,0.22789999842643738,0-0-3
ppo_seed_303,4470629,1,0,0,1,4,4.449999999999999,0.3053,0.2305999994277954,0.30219998955726624,0-0-0-3
ppo_seed_303,3094051,1,0,0,1,6,4.15,0.409,0.17569999396800995,0.40450000762939453,1-0-1-1-1-3
ppo_seed_303,5097016,1,0,0,1,6,4.15,0.3509,0.21490000188350677,0.3472000062465668,0-0-0-0-0-3
ppo_seed_303,6864516,1,0,0,1,10,3.55,0.423,0.17630000412464142,0.4187999963760376,1-1-1-1-1-1-1-1-1-3
ppo_seed_303,4089624,1,0,0,1,4,4.449999999999999,0.1649,0.16459999978542328,0.16339999437332153,0-0-1-3
ppo_seed_303,8089451,1,0,0,1,5,4.3,0.4547,0.14720000326633453,0.45170000195503235,0-0-1-0-3
ppo_seed_303,6776574,1,0,0,1,7,4.0,0.2328,0.21359999477863312,0.22930000722408295,0-0-0-0-0-1-3
ppo_seed_303,7944065,1,0,0,1,8,3.85,0.1557,0.15199999511241913,0.15489999949932098,1-1-1-1-1-1-0-3
ppo_seed_303,4356395,1,0,0,1,3,4.6000000000000005,0.3872,0.2069000005722046,0.3831999897956848,0-0-3
ppo_seed_303,8897189,1,0,0,1,5,4.3,0.1942,0.18479999899864197,0.19210000336170197,0-0-0-0-3
ppo_seed_303,5422840,1,0,0,1,4,4.449999999999999,0.1575,0.16019999980926514,0.15530000627040863,0-1-1-3
ppo_seed_303,5418697,1,0,0,1,3,4.6000000000000005,0.3368,0.22509999573230743,0.33390000462532043,0-0-3
ppo_seed_303,3595603,1,0,0,1,4,4.449999999999999,0.3949,0.2070000022649765,0.38999998569488525,1-1-0-3
ppo_seed_303,2114277,1,0,0,1,7,4.0,0.2094,0.1988999992609024,0.20810000598430634,0-0-1-1-0-1-3
ppo_seed_303,5339256,1,0,0,1,1,4.9,0.173,0.17100000381469727,0.17149999737739563,3
ppo_seed_303,4552643,1,0,0,1,5,4.3,0.2378,0.21850000321865082,0.23589999973773956,0-1-0-1-3
ppo_seed_303,7286097,1,0,0,1,7,4.0,0.1275,0.1379999965429306,0.12600000202655792,0-0-0-0-0-1-3
ppo_seed_303,5680314,1,0,0,1,3,4.6000000000000005,0.4673,0.1429000049829483,0.46140000224113464,0-0-3
ppo_seed_303,6187718,1,0,0,1,4,4.449999999999999,0.1721,0.1703999936580658,0.17030000686645508,0-0-0-3
ppo_seed_303,2523132,1,0,0,1,3,4.6000000000000005,0.3006,0.21410000324249268,0.2978000044822693,1-1-3
ppo_seed_303,6928580,0,0,1,0,15,-1.75,0.0,0.11500000208616257,0.0,0-0-0-0-0-1-1-0-1-1-1-1-1-0-1
ppo_seed_303,4269338,1,0,0,1,4,4.449999999999999,0.1503,0.15080000460147858,0.14900000393390656,1-0-1-3
ppo_seed_303,6409304,1,0,0,1,7,4.0,0.2238,0.20679999887943268,0.22169999778270721,1-1-1-1-1-1-3
ppo_seed_303,3561665,0,0,1,0,15,-1.75,0.0,0.11550000309944153,0.0,0-1-1-0-1-1-1-1-0-1-1-1-1-1-0
ppo_seed_303,2111170,1,0,0,1,3,4.6000000000000005,0.2091,0.19900000095367432,0.2076999992132187,1-1-3
ppo_seed_303,7089534,1,0,0,1,1,4.9,0.1969,0.18930000066757202,0.19480000436306,3
ppo_seed_303,8605812,1,0,0,1,4,4.449999999999999,0.1907,0.1835000067949295,0.18940000236034393,0-0-0-3
ppo_seed_303,7309837,1,0,0,1,5,4.3,0.5496,0.08760000020265579,0.5447999835014343,1-1-1-1-3
ppo_seed_303,5060664,0,0,1,0,15,-1.75,0.0,0.11670000106096268,0.0,1-1-1-1-1-1-1-1-1-0-1-1-1-1-1
ppo_seed_303,2381890,1,0,0,1,5,4.3,0.2117,0.19670000672340393,0.2101999968290329,1-1-0-1-3
ppo_seed_303,7571151,1,0,0,1,9,3.6999999999999997,0.164,0.16910000145435333,0.16210000216960907,0-0-1-1-1-1-0-1-3
ppo_seed_303,8839704,1,0,0,1,10,3.55,0.4825,0.12839999794960022,0.47760000824928284,0-0-0-0-1-1-1-0-1-3
ppo_seed_303,3598040,1,0,0,1,4,4.449999999999999,0.15,0.15109999477863312,0.14910000562667847,1-1-1-3
ppo_seed_303,2400457,1,0,0,1,6,4.15,0.1641,0.16249999403953552,0.1624000072479248,0-0-0-0-1-3
ppo_seed_303,5844879,1,0,0,1,3,4.6000000000000005,0.1603,0.1599999964237213,0.15919999778270721,0-0-3
ppo_seed_303,8337651,1,0,0,1,11,3.4,0.5064,0.10869999974966049,0.5012999773025513,0-0-0-0-0-0-1-1-0-1-3
ppo_seed_303,8252562,1,0,0,1,4,4.449999999999999,0.3584,0.21580000221729279,0.3553999960422516,1-0-1-3
ppo_seed_303,7949443,1,0,0,1,2,4.75,0.2382,0.21330000460147858,0.2361000031232834,1-3
ppo_seed_303,7512143,1,0,0,1,8,3.85,0.3772,0.20160000026226044,0.37389999628067017,0-0-0-0-0-1-0-3
ppo_seed_303,8602662,0,0,1,0,15,-1.75,0.0,0.11469999700784683,0.0,0-1-1-1-1-0-1-1-1-1-0-1-1-1-1
ppo_seed_303,8009852,1,0,0,1,9,3.6999999999999997,0.1234,0.12919999659061432,0.12210000306367874,0-0-0-0-0-0-1-1-3
ppo_seed_303,5410578,1,0,0,1,6,4.15,0.1651,0.16500000655651093,0.16359999775886536,0-1-1-1-1-3
ppo_seed_303,2286453,0,0,1,0,15,-1.75,0.0,0.11509999632835388,0.0,0-0-0-1-1-0-1-1-1-1-0-1-1-1-1
ppo_seed_303,2671236,1,0,0,1,1,4.9,0.3395,0.22759999334812164,0.3357999920845032,3
ppo_seed_303,7530834,0,0,1,0,15,-1.75,0.0,0.1177000030875206,0.0,0-0-0-0-0-0-1-1-1-0-1-1-1-1-1
ppo_seed_303,6280440,1,0,0,1,6,4.15,0.1661,0.16380000114440918,0.16410000622272491,0-0-0-0-0-3
ppo_seed_303,3291588,1,0,0,1,2,4.75,0.2573,0.22280000150203705,0.25540000200271606,1-3
ppo_seed_303,7642202,1,0,0,1,9,3.6999999999999997,0.4653,0.14480000734329224,0.46000000834465027,0-0-0-0-1-0-1-1-3
ppo_seed_303,7633334,1,0,0,1,5,4.3,0.152,0.14990000426769257,0.1509000062942505,0-0-0-0-3
ppo_seed_303,2282705,1,0,0,1,2,4.75,0.18,0.17229999601840973,0.17820000648498535,0-3
ppo_seed_303,7681058,1,0,0,1,6,4.15,0.4398,0.164900004863739,0.43560001254081726,0-0-0-0-0-3
ppo_seed_303,7340637,1,0,0,1,5,4.3,0.3313,0.23240000009536743,0.32829999923706055,0-0-0-0-3
ppo_seed_303,7003141,1,0,0,1,2,4.75,0.1508,0.15060000121593475,0.14900000393390656,0-3
ppo_seed_303,8859675,1,0,0,1,4,4.449999999999999,0.248,0.2168000042438507,0.24580000340938568,0-0-0-3
ppo_seed_303,6943454,1,0,0,1,2,4.75,0.2308,0.2046000063419342,0.22779999673366547,0-3
ppo_seed_303,5994526,0,0,1,0,15,-1.75,0.0,0.12080000340938568,0.0,1-1-1-1-1-1-1-1-0-1-1-1-1-1-0
ppo_seed_303,2163358,1,0,0,1,6,4.15,0.3303,0.2320999950170517,0.3269999921321869,0-0-1-1-0-3
ppo_seed_303,7689773,1,0,0,1,9,3.6999999999999997,0.4103,0.1873999983072281,0.4075999855995178,0-1-0-1-1-1-1-0-3
ppo_seed_303,4305781,1,0,0,1,3,4.6000000000000005,0.3102,0.23199999332427979,0.3075999915599823,0-0-3
ppo_seed_303,7854070,1,0,0,1,5,4.3,0.2255,0.20569999516010284,0.22210000455379486,0-1-0-1-3
ppo_seed_303,6517965,1,0,0,1,11,3.4,0.136,0.13699999451637268,0.13490000367164612,0-0-0-1-0-1-1-1-1-1-3
ppo_seed_303,7822671,1,0,0,1,3,4.6000000000000005,0.2874,0.2249000072479248,0.28529998660087585,0-0-3
ppo_seed_303,4198655,0,0,1,0,15,-1.75,0.0,0.10760000348091125,0.0,0-0-0-0-0-1-1-0-1-1-1-1-1-1-0
ppo_seed_303,8310689,1,0,0,1,5,4.3,0.3777,0.2102999985218048,0.374099999666214,0-0-0-1-3
ppo_seed_303,4293372,1,0,0,1,4,4.449999999999999,0.1409,0.14650000631809235,0.13940000534057617,0-0-0-3
ppo_seed_303,2561867,1,0,0,1,11,3.4,0.2882,0.23170000314712524,0.28529998660087585,0-0-0-0-0-0-1-0-1-1-3
ppo_seed_303,2921907,1,0,0,1,4,4.449999999999999,0.348,0.225600004196167,0.34389999508857727,1-1-1-3
ppo_seed_303,7538072,1,0,0,1,7,4.0,0.4115,0.18479999899864197,0.4074999988079071,0-0-0-0-0-0-3
ppo_seed_303,8081610,1,0,0,1,1,4.9,0.2555,0.22269999980926514,0.2524000108242035,3
ppo_seed_303,8328106,0,0,1,0,15,-1.75,0.0,0.12030000239610672,0.0,0-0-0-0-0-0-1-0-1-1-1-1-1-1-0
ppo_seed_303,2098554,1,0,0,1,9,3.6999999999999997,0.1958,0.1914999932050705,0.19419999420642853,0-0-1-1-0-1-1-1-3
ppo_seed_303,4216933,1,0,0,1,3,4.6000000000000005,0.1509,0.15029999613761902,0.149399995803833,0-0-3
ppo_seed_303,5540021,1,0,0,1,12,3.25,0.1596,0.16189999878406525,0.15870000422000885,0-0-0-1-1-1-1-1-0-1-0-3
ppo_seed_303,4806817,1,0,0,1,4,4.449999999999999,0.2165,0.20160000026226044,0.2143000066280365,0-0-0-3
ppo_seed_303,8779472,1,0,0,1,3,4.6000000000000005,0.389,0.1860000044107437,0.38670000433921814,0-0-3
ppo_seed_303,6829056,1,0,0,1,8,3.85,0.1929,0.18160000443458557,0.19110000133514404,1-1-1-1-1-1-1-3
ppo_seed_303,4543021,1,0,0,1,4,4.449999999999999,0.3679,0.20999999344348907,0.36309999227523804,1-1-1-3
ppo_seed_303,4992375,1,0,0,1,4,4.449999999999999,0.3449,0.23190000653266907,0.3418000042438507,0-0-0-3
ppo_seed_303,6518790,1,0,0,1,11,3.4,0.1936,0.18809999525547028,0.19210000336170197,0-1-1-1-1-1-0-1-1-1-3
ppo_seed_303,6404461,1,0,0,1,7,4.0,0.133,0.13950000703334808,0.1316000074148178,0-0-0-0-1-1-3
ppo_seed_303,4536985,1,0,0,1,3,4.6000000000000005,0.5412,0.08190000057220459,0.5354999899864197,0-1-3
ppo_seed_303,6161854,1,0,0,1,8,3.85,0.181,0.17430000007152557,0.17910000681877136,0-0-0-0-1-1-1-3
ppo_seed_303,8297269,1,0,0,1,3,4.6000000000000005,0.2962,0.22419999539852142,0.2930999994277954,1-1-3
ppo_seed_303,7034407,1,0,0,1,6,4.15,0.4531,0.1444000005722046,0.4490000009536743,1-0-1-1-0-3
ppo_seed_303,3056044,1,0,0,1,12,3.25,0.6039,0.06120000034570694,0.5976999998092651,0-0-0-0-1-1-0-1-1-0-1-3
ppo_seed_303,5606132,1,0,0,1,2,4.75,0.3459,0.22869999706745148,0.3424000144004822,0-3
