#{"t_start": 1787939466.2566, "env_id": "None"}
r,l,t
3.7,9,92.045027
4.6,3,92.072695
4.6,3,92.100586
4.15,6,92.284216
3.25,12,92.326879
4.3,5,92.362934
4.75,2,92.389998
4.6,3,92.420567
-1.75,15,92.471859
3.7,9,92.512026
-1.75,15,92.565042
4.15,6,92.609541
4.15,6,92.649702
3.55,10,92.69801
3.7,9,92.740832
4.15,6,92.775612
3.7,9,92.815016
4.75,2,92.843512
3.7,9,92.888222
4.75,2,92.919285
4.45,4,92.950862
4.6,3,92.980863
3.7,9,93.016681
4.6,3,93.046201
3.85,8,93.075481
3.55,10,93.114132
4.45,4,93.147134
4.3,5,93.182758
4.6,3,93.217819
4.15,6,93.252543
4.75,2,93.281826
3.55,10,93.321468
4.0,7,93.354625
4.6,3,93.38493
4.0,7,93.4221
4.9,1,93.445159
3.25,12,93.482925
4.6,3,93.511924
4.0,7,93.544049
4.0,7,93.576496
4.3,5,93.60322
4.75,2,93.629402
4.3,5,93.656995
4.6,3,93.684226
4.45,4,93.712791
4.3,5,93.889717
4.75,2,93.915193
3.85,8,93.951727
4.6,3,93.977067
4.3,5,94.005774
3.55,10,94.047173
4.15,6,94.083198
4.6,3,94.112355
4.75,2,94.144208
4.75,2,94.172202
4.15,6,94.205034
4.6,3,94.232541
4.3,5,94.271974
4.15,6,94.310071
4.3,5,94.342812
3.4,11,94.380794
3.7,9,94.418131
4.15,6,94.455244
4.75,2,94.484586
4.3,5,94.518764
4.75,2,94.547502
4.75,2,94.572493
4.45,4,94.603813
4.3,5,94.641899
4.3,5,94.675076
4.75,2,94.697989
4.15,6,94.728113
3.1,13,94.765693
3.85,8,94.800875
4.45,4,94.83175
3.7,9,94.866888
3.7,9,94.899823
4.45,4,94.935361
4.6,3,94.964724
4.45,4,94.992568
3.85,8,95.024378
4.0,7,95.056658
4.6,3,95.084905
4.45,4,95.114087
4.15,6,95.141876
4.15,6,95.170462
4.45,4,95.198341
4.9,1,95.22055
4.6,3,95.248512
3.55,10,95.287491
-1.75,15,95.333641
4.3,5,95.362085
4.75,2,95.548282
4.0,7,95.579397
4.3,5,95.608523
4.6,3,95.639545
3.7,9,95.679026
-1.75,15,95.721866
4.0,7,95.753428
3.85,8,95.788853
4.6,3,95.818017
3.85,8,95.852123
4.45,4,95.879103
4.3,5,95.908818
4.75,2,95.934238
4.6,3,95.961868
4.15,6,95.997443
4.6,3,96.026827
4.6,3,96.0534
4.3,5,96.082642
4.6,3,96.107995
4.45,4,96.133328
-1.75,15,96.187125
3.1,13,96.23745
4.3,5,96.266338
4.6,3,96.290204
4.0,7,96.324326
-1.75,15,96.371396
4.0,7,96.412455
4.75,2,96.435929
3.55,10,96.478135
4.15,6,96.507624
4.9,1,96.53258
4.3,5,96.564358
4.45,4,96.595815
4.15,6,96.630562
4.75,2,96.65537
4.6,3,96.682859
4.3,5,96.711082
-1.75,15,96.752913
4.15,6,96.783043
4.0,7,96.81444
4.6,3,96.84711
3.85,8,96.887938
4.45,4,97.063158
4.75,2,97.085008
4.75,2,97.114176
4.0,7,97.149123
4.6,3,97.18523
4.3,5,97.222865
4.3,5,97.256973
4.75,2,97.285768
4.3,5,97.319784
4.15,6,97.349926
4.15,6,97.381548
4.6,3,97.411258
4.45,4,97.445961
4.0,7,97.477672
4.15,6,97.513509
4.75,2,97.544608
3.55,10,97.580552
4.3,5,97.606626
4.0,7,97.638076
-1.75,15,97.679361
4.6,3,97.705398
4.15,6,97.736201
4.15,6,97.771198
4.9,1,97.801548
3.4,11,97.845953
-3.5,11,97.885241
4.3,5,97.911562
4.3,5,97.943564
4.6,3,97.968302
3.85,8,98.009747
4.6,3,98.035963
3.7,9,98.074054
4.75,2,98.098203
4.45,4,98.124164
4.75,2,98.149355
3.25,12,98.191422
4.75,2,98.213701
4.3,5,98.242775
4.45,4,98.269248
4.6,3,98.298546
3.85,8,98.34222
4.45,4,98.369716
4.45,4,98.396038
3.55,10,98.430515
4.3,5,98.456966
4.9,1,98.47938
4.6,3,98.512219
4.45,4,98.537893
-1.75,15,98.743771
4.3,5,98.779759
4.15,6,98.820791
4.3,5,98.858584
-1.75,15,98.907657
4.6,3,98.940018
4.75,2,98.970864
3.85,8,99.001036
4.6,3,99.027716
4.6,3,99.050119
-1.75,15,99.094981
4.9,1,99.119996
4.15,6,99.15365
4.6,3,99.180357
4.6,3,99.214285
4.75,2,99.241121
4.45,4,99.269083
4.0,7,99.302902
4.75,2,99.331077
4.6,3,99.363632
4.45,4,99.395243
4.3,5,99.425137
3.85,8,99.46456
3.7,9,99.503592
3.4,11,99.544973
4.0,7,99.57797
4.75,2,99.602736
4.45,4,99.63659
4.75,2,99.664491
4.15,6,99.699675
4.9,1,99.725937
4.0,7,99.756578
4.0,7,99.800302
4.15,6,99.841153
4.6,3,99.869057
4.6,3,99.89321
3.25,12,99.94123
4.6,3,99.974137
-1.75,15,100.016789
3.55,10,100.05282
4.75,2,100.078098
4.75,2,100.102898
4.15,6,100.136556
-3.35,8,100.174361
4.75,2,100.196604
4.6,3,100.224417
4.15,6,100.255296
4.6,3,100.429947
4.0,7,100.461767
4.15,6,100.494208
4.6,3,100.519917
4.6,3,100.55052
-1.75,15,100.599985
4.0,7,100.635158
4.75,2,100.66387
-1.75,15,100.706364
4.0,7,100.73684
4.3,5,100.765337
4.6,3,100.788759
3.7,9,100.823891
4.0,7,100.854658
4.15,6,100.883909
-1.75,15,100.926559
3.4,11,100.961818
4.75,2,100.985006
4.75,2,101.012213
4.45,4,101.042914
4.0,7,101.07154
4.3,5,101.100457
-1.75,15,101.143239
4.3,5,101.176748
4.75,2,101.201192
4.75,2,101.231047
4.6,3,101.25732
4.6,3,101.289679
4.45,4,101.319841
4.45,4,101.349595
4.75,2,101.376675
4.45,4,101.409386
4.15,6,101.445687
4.45,4,101.481988
4.3,5,101.508791
4.15,6,101.538455
3.85,8,101.569345
3.85,8,101.604632
4.15,6,101.636368
3.85,8,101.675516
-1.75,15,101.719714
4.0,7,101.925704
-3.3,7,101.958236
4.3,5,101.986221
4.15,6,102.024181
4.45,4,102.049602
4.45,4,102.080639
4.75,2,102.10366
4.6,3,102.131749
4.15,6,102.161404
4.6,3,102.186807
4.6,3,102.215876
4.9,1,102.237157
4.3,5,102.264838
4.6,3,102.2902
4.0,7,102.323973
-3.25,6,102.353199
4.9,1,102.376316
3.7,9,102.411056
3.85,8,102.443316
-1.75,15,102.487827
4.15,6,102.523072
4.6,3,102.559062
4.15,6,102.593253
3.85,8,102.628391
4.75,2,102.653914
3.7,9,102.692937
3.85,8,102.727061
3.55,10,102.764748
4.0,7,102.800209
4.6,3,102.828608
4.45,4,102.857672
4.6,3,102.887646
4.6,3,102.918753
4.75,2,102.946698
3.85,8,102.979454
4.45,4,103.006113
-1.75,15,103.047026
4.0,7,103.077973
4.0,7,103.111021
4.75,2,103.136296
3.25,12,103.174868
3.4,11,103.216164
4.75,2,103.243005
4.75,2,103.270157
-1.75,15,103.476415
-1.75,15,103.529778
4.75,2,103.560908
4.75,2,103.590602
4.6,3,103.622753
4.3,5,103.658009
4.3,5,103.691709
-1.75,15,103.736039
4.3,5,103.768203
-1.75,15,103.820785
4.0,7,103.856961
4.9,1,103.88121
4.3,5,103.90875
4.15,6,103.942777
4.45,4,103.969271
4.45,4,104.00565
3.7,9,104.04194
4.75,2,104.063136
3.85,8,104.0971
4.45,4,104.124778
4.45,4,104.151541
4.0,7,104.183677
4.6,3,104.207385
4.6,3,104.236193
3.7,9,104.268962
4.45,4,104.298084
4.6,3,104.325411
3.7,9,104.361162
-1.75,15,104.402711
4.6,3,104.429714
4.6,3,104.45596
4.45,4,104.48362
4.75,2,104.509628
4.45,4,104.5356
3.25,12,104.58301
4.3,5,104.621765
-3.15,4,104.653
4.3,5,104.685062
3.85,8,104.715094
4.6,3,104.741701
4.75,2,104.767815
4.45,4,104.798307
3.85,8,104.835636
4.0,7,104.8706
4.3,5,105.050151
4.6,3,105.075345
4.15,6,105.104355
3.7,9,105.140624
4.3,5,105.17255
4.15,6,105.213012
3.85,8,105.256606
4.45,4,105.290543
4.45,4,105.319278
4.3,5,105.351751
4.6,3,105.376874
3.85,8,105.408921
4.6,3,105.433669
4.75,2,105.455739
3.85,8,105.495924
4.45,4,105.522938
4.3,5,105.549711
4.0,7,105.588436
-1.75,15,105.633569
4.9,1,105.652853
4.6,3,105.677526
4.6,3,105.704768
4.15,6,105.736767
4.45,4,105.766126
3.4,11,105.803734
4.45,4,105.830756
4.45,4,105.859051
4.45,4,105.887558
4.15,6,105.920301
-1.75,15,105.968421
4.3,5,106.007102
3.25,12,106.050284
4.3,5,106.07941
4.6,3,106.10735
4.15,6,106.136306
4.6,3,106.162289
4.15,6,106.190119
3.55,10,106.230059
4.3,5,106.261472
3.4,11,106.299117
4.75,2,106.325974
4.15,6,106.353943
4.0,7,106.386603
-3.25,6,106.420408
4.9,1,106.608644
4.3,5,106.641042
4.45,4,106.676059
4.75,2,106.70231
4.15,6,106.735241
4.15,6,106.770662
4.75,2,106.799321
4.45,4,106.827017
4.15,6,106.864974
4.6,3,106.88957
3.55,10,106.939166
4.0,7,106.972618
4.15,6,107.005064
3.7,9,107.038275
4.45,4,107.068261
4.9,1,107.088259
3.7,9,107.125947
4.6,3,107.151281
4.6,3,107.186224
4.75,2,107.216694
4.45,4,107.244917
4.6,3,107.271402
3.85,8,107.303103
3.85,8,107.340205
4.6,3,107.371903
4.45,4,107.400605
3.7,9,107.439471
4.75,2,107.470163
4.75,2,107.496849
4.15,6,107.528766
4.45,4,107.562392
3.55,10,107.599615
3.25,12,107.636153
4.6,3,107.661941
4.9,1,107.691191
4.3,5,107.720886
4.15,6,107.75177
4.3,5,107.782061
-1.75,15,107.821493
4.45,4,107.851287
4.9,1,107.877846
3.85,8,107.908438
4.6,3,107.933253
4.45,4,107.958814
4.3,5,107.987482
4.75,2,108.011712
3.25,12,108.05164
-3.45,10,108.092206
4.15,6,108.297468
4.75,2,108.328281
4.6,3,108.354616
4.15,6,108.386016
4.15,6,108.419355
4.45,4,108.450091
4.75,2,108.478164
4.75,2,108.50492
4.75,2,108.533125
3.1,13,108.574535
4.0,7,108.606943
4.15,6,108.635305
4.3,5,108.667212
3.4,11,108.703311
4.0,7,108.739422
4.3,5,108.7704
4.45,4,108.798289
4.15,6,108.82818
4.45,4,108.857689
4.3,5,108.885259
4.9,1,108.909543
3.4,11,108.946068
3.85,8,108.976001
4.6,3,109.004035
4.45,4,109.029927
4.3,5,109.056692
4.45,4,109.083024
3.85,8,109.116432
4.3,5,109.145022
4.45,4,109.170903
4.75,2,109.193966
4.3,5,109.227707
4.6,3,109.255737
4.75,2,109.280904
4.3,5,109.312782
4.45,4,109.350056
4.6,3,109.38284
4.0,7,109.419708
4.3,5,109.451829
4.75,2,109.479618
3.7,9,109.515177
4.6,3,109.543932
4.6,3,109.576591
4.75,2,109.606858
4.3,5,109.636459
-3.45,10,109.679625
4.6,3,109.708574
4.15,6,109.746922
4.9,1,109.769472
4.9,1,109.794041
4.6,3,109.824764
4.15,6,109.856687
4.6,3,109.885978
4.3,5,109.918431
4.6,3,109.945946
-1.75,15,110.147109
4.0,7,110.181027
4.45,4,110.207335
4.45,4,110.235417
4.6,3,110.261074
4.3,5,110.288538
4.75,2,110.312406
4.45,4,110.340537
4.75,2,110.36446
4.15,6,110.393665
4.3,5,110.42236
4.6,3,110.44529
3.7,9,110.47849
4.15,6,110.507564
4.6,3,110.533449
4.75,2,110.560322
4.75,2,110.583086
4.75,2,110.607383
3.85,8,110.643735
3.85,8,110.679294
4.15,6,110.71115
4.75,2,110.739128
4.75,2,110.763362
4.9,1,110.786326
4.6,3,110.813503
3.85,8,110.846594
4.3,5,110.876403
4.15,6,110.908448
3.25,12,110.94638
4.45,4,110.973978
4.3,5,111.004644
4.75,2,111.029337
3.4,11,111.071616
4.45,4,111.100299
3.55,10,111.139986
4.0,7,111.178096
4.9,1,111.209657
4.3,5,111.238636
4.45,4,111.266105
4.45,4,111.296484
4.15,6,111.327915
3.7,9,111.368891
-1.75,15,111.422426
4.6,3,111.456136
4.9,1,111.482429
4.0,7,111.519038
4.15,6,111.550846
4.6,3,111.581508
4.15,6,111.768068
-1.75,15,111.813034
4.6,3,111.839162
3.4,11,111.879913
3.55,10,111.923595
4.45,4,111.957129
3.55,10,111.995179
4.0,7,112.027143
4.75,2,112.051421
-1.75,15,112.091016
4.6,3,112.118728
4.6,3,112.145103
4.75,2,112.173662
-1.75,15,112.217934
4.3,5,112.245319
4.3,5,112.273681
4.9,1,112.304534
3.4,11,112.361783
4.0,7,112.411348
4.15,6,112.443891
-1.75,15,112.502211
4.45,4,112.533236
-1.75,15,112.576631
3.7,9,112.612732
4.9,1,112.636154
-1.75,15,112.685359
3.7,9,112.727591
4.6,3,112.756587
4.75,2,112.782227
3.85,8,112.823361
4.15,6,112.862799
4.6,3,112.887245
4.45,4,112.920447
3.25,12,112.971659
4.45,4,113.013496
4.9,1,113.043638
4.3,5,113.080428
4.0,7,113.282524
4.6,3,113.306529
4.45,4,113.332004
4.15,6,113.360701
4.15,6,113.399896
3.7,9,113.436104
4.15,6,113.466201
3.55,10,113.501467
-3.05,2,113.52877
4.6,3,113.55772
4.6,3,113.581064
4.0,7,113.615309
-1.75,15,113.658799
-3.6,13,113.697261
4.6,3,113.724534
4.6,3,113.751086
4.0,7,113.793002
4.3,5,113.827555
4.15,6,113.856113
4.45,4,113.882228
4.45,4,113.909793
4.6,3,113.93393
4.15,6,113.967506
4.45,4,113.994446
3.55,10,114.030048
4.75,2,114.055266
3.55,10,114.09193
4.15,6,114.120746
3.55,10,114.159735
4.15,6,114.188673
4.6,3,114.217012
4.75,2,114.24256
4.6,3,114.275108
4.6,3,114.308805
4.45,4,114.338904
4.0,7,114.378441
4.3,5,114.409936
4.45,4,114.441332
4.45,4,114.472021
4.45,4,114.498781
4.0,7,114.530665
3.4,11,114.570909
4.75,2,114.597929
4.6,3,114.62232
4.3,5,114.651334
4.75,2,114.676187
4.15,6,114.707818
3.4,11,114.905703
4.75,2,114.928709
4.45,4,114.957841
4.6,3,114.984188
4.3,5,115.009929
4.75,2,115.032942
4.75,2,115.058887
4.6,3,115.083712
4.3,5,115.111439
4.45,4,115.13504
-3.35,8,115.179461
4.6,3,115.212578
4.75,2,115.234865
4.45,4,115.264775
4.45,4,115.288378
4.45,4,115.316778
3.85,8,115.354411
4.6,3,115.388826
4.3,5,115.423152
3.85,8,115.458568
4.45,4,115.48968
4.3,5,115.517743
4.3,5,115.546962
4.6,3,115.574752
4.45,4,115.600514
4.6,3,115.626669
4.0,7,115.654988
4.75,2,115.679248
4.0,7,115.718405
4.3,5,115.75089
3.85,8,115.783779
4.75,2,115.811398
4.6,3,115.839019
4.6,3,115.867396
3.85,8,115.906938
4.6,3,115.936155
4.6,3,115.969244
-3.6,13,116.015805
4.0,7,116.050692
4.9,1,116.078091
4.15,6,116.108613
-3.3,7,116.143055
3.7,9,116.182839
3.85,8,116.226816
4.45,4,116.258417
3.1,13,116.312311
4.75,2,116.342787
4.3,5,116.380983
3.85,8,116.416327
4.6,3,116.443151
4.75,2,116.465472
4.6,3,116.490925
4.75,2,116.661981
-1.75,15,116.713462
4.6,3,116.738441
4.75,2,116.765754
4.6,3,116.794542
4.3,5,116.825651
4.6,3,116.852643
4.3,5,116.883301
3.7,9,116.92422
4.75,2,116.95132
4.75,2,116.976521
4.75,2,117.008714
3.7,9,117.045945
4.0,7,117.076391
4.3,5,117.10155
4.15,6,117.129113
4.45,4,117.158221
4.75,2,117.184251
3.4,11,117.223494
4.3,5,117.254546
4.3,5,117.285664
4.0,7,117.320154
4.3,5,117.349982
4.0,7,117.383871
4.75,2,117.409521
4.6,3,117.43494
4.75,2,117.462838
4.3,5,117.493683
4.15,6,117.53203
3.85,8,117.572572
4.6,3,117.602859
4.15,6,117.636885
-3.2,5,117.671195
-1.75,15,117.729922
-1.75,15,117.782215
4.75,2,117.812363
4.15,6,117.848414
4.6,3,117.880063
4.15,6,117.916395
3.85,8,117.962527
4.6,3,117.994837
4.75,2,118.02053
4.6,3,118.044842
3.7,9,118.080723
-3.55,12,118.116891
4.3,5,118.146514
4.0,7,118.32539
4.75,2,118.349919
3.55,10,118.389438
4.45,4,118.416566
4.6,3,118.444
4.15,6,118.477291
-3.55,12,118.526954
4.6,3,118.551816
4.3,5,118.582027
4.45,4,118.612875
3.4,11,118.656152
4.75,2,118.680203
4.3,5,118.709779
3.85,8,118.741436
4.3,5,118.768903
4.3,5,118.799434
4.6,3,118.828224
4.45,4,118.857058
4.45,4,118.88443
4.75,2,118.910661
4.6,3,118.936006
4.3,5,118.965497
3.85,8,118.998468
4.45,4,119.027027
4.9,1,119.050804
4.45,4,119.076682
4.45,4,119.10502
4.75,2,119.129904
3.85,8,119.164537
4.45,4,119.201065
4.15,6,119.233553
4.9,1,119.260175
4.3,5,119.29423
3.4,11,119.3388
4.45,4,119.3692
4.75,2,119.402425
4.3,5,119.437545
3.4,11,119.484256
4.15,6,119.523313
4.45,4,119.555415
4.6,3,119.583194
4.45,4,119.6171
3.85,8,119.65795
-1.75,15,119.704819
4.3,5,119.733292
4.45,4,119.761331
4.45,4,119.789641
4.6,3,119.816658
3.85,8,119.85124
4.9,1,119.876781
4.3,5,120.069514
4.45,4,120.106301
4.15,6,120.141838
4.75,2,120.168425
4.15,6,120.202531
4.0,7,120.236041
4.3,5,120.268353
4.15,6,120.303724
3.85,8,120.336508
4.6,3,120.361981
3.85,8,120.397005
-1.75,15,120.445405
4.75,2,120.472812
3.4,11,120.512637
4.75,2,120.536616
3.7,9,120.572129
3.7,9,120.609532
4.6,3,120.637628
4.45,4,120.665909
4.15,6,120.698152
4.6,3,120.725311
3.7,9,120.763231
-3.3,7,120.797823
4.0,7,120.833433
4.45,4,120.864766
4.45,4,120.89333
4.45,4,120.920468
4.3,5,120.950228
4.3,5,120.984852
4.3,5,121.017026
4.75,2,121.049066
-3.35,8,121.084892
4.15,6,121.121316
4.15,6,121.157936
3.1,13,121.200516
4.0,7,121.229757
4.3,5,121.25996
3.4,11,121.298729
4.6,3,121.322394
4.75,2,121.346557
4.3,5,121.374464
4.0,7,121.405689
4.45,4,121.43477
-1.75,15,121.641255
4.45,4,121.667548
4.75,2,121.693438
4.15,6,121.721832
3.55,10,121.756247
4.15,6,121.784377
3.85,8,121.815706
3.4,11,121.8515
3.25,12,121.895987
4.45,4,121.927087
4.3,5,121.961012
4.15,6,121.997135
3.55,10,122.035211
-3.35,8,122.066972
4.6,3,122.093668
3.25,12,122.132665
4.6,3,122.157856
3.7,9,122.196977
4.9,1,122.22558
4.75,2,122.248091
4.9,1,122.275655
3.4,11,122.316373
3.55,10,122.360726
4.9,1,122.382001
4.0,7,122.421939
4.0,7,122.461659
-1.75,15,122.519316
4.15,6,122.556255
-3.2,5,122.591449
4.6,3,122.619173
4.9,1,122.645113
4.75,2,122.66832
4.75,2,122.696019
4.75,2,122.725492
4.75,2,122.75029
-1.75,15,122.80169
4.6,3,122.83145
4.9,1,122.85691
4.0,7,122.891426
4.15,6,122.928489
4.6,3,122.958442
4.75,2,122.982584
4.0,7,123.026538
4.75,2,123.053282
4.45,4,123.237393
3.85,8,123.275595
4.45,4,123.304609
4.3,5,123.333942
4.6,3,123.365852
4.3,5,123.397687
3.7,9,123.43175
4.3,5,123.462035
4.9,1,123.492357
4.9,1,123.518202
4.6,3,123.544969
-1.75,15,123.589868
4.45,4,123.620739
4.75,2,123.647613
4.6,3,123.673892
3.55,10,123.710721
3.7,9,123.753623
4.45,4,123.78781
4.75,2,123.815819
3.4,11,123.857561
4.45,4,123.887195
3.55,10,123.926182
4.3,5,123.956189
4.15,6,123.987593
-1.75,15,124.03665
4.3,5,124.071829
-1.75,15,124.123134
4.6,3,124.152229
3.7,9,124.193663
4.6,3,124.224998
4.75,2,124.250111
4.45,4,124.279931
-1.75,15,124.325589
4.75,2,124.35196
4.0,7,124.386967
4.9,1,124.411294
-1.75,15,124.459102
4.3,5,124.492741
4.6,3,124.517989
4.15,6,124.549226
4.3,5,124.580667
4.6,3,124.61089
4.75,2,124.634363
4.45,4,124.664984
3.7,9,124.84991
3.7,9,124.890825
-3.25,6,124.923156
4.6,3,124.949322
4.45,4,124.973881
4.15,6,125.005105
4.3,5,125.032906
3.7,9,125.064103
4.45,4,125.089731
4.75,2,125.111767
4.15,6,125.144093
4.9,1,125.174564
3.85,8,125.220479
3.55,10,125.25586
4.45,4,125.288694
4.45,4,125.325108
4.15,6,125.363554
4.45,4,125.392137
3.7,9,125.429153
3.7,9,125.468039
4.45,4,125.498343
4.6,3,125.526412
4.3,5,125.556747
4.9,1,125.584448
3.85,8,125.62302
4.0,7,125.661264
4.3,5,125.696449
4.75,2,125.724837
-1.75,15,125.773978
4.6,3,125.802639
4.3,5,125.831689
4.15,6,125.862541
4.75,2,125.88406
4.6,3,125.90922
4.6,3,125.94299
4.45,4,125.971535
4.15,6,126.00423
4.75,2,126.02931
4.15,6,126.061296
3.85,8,126.09863
3.55,10,126.140238
3.85,8,126.176787
4.9,1,126.211135
4.15,6,126.241682
4.75,2,126.269181
3.85,8,126.303533
4.6,3,126.330956
4.6,3,126.505942
4.15,6,126.533588
4.15,6,126.566071
4.75,2,126.593083
4.45,4,126.621968
4.15,6,126.650065
4.6,3,126.680093
4.15,6,126.711968
4.45,4,126.744397
4.15,6,126.776234
3.7,9,126.817582
4.0,7,126.862331
4.45,4,126.895153
4.9,1,126.924212
3.85,8,126.96133
4.75,2,126.988342
4.15,6,127.020413
4.75,2,127.045036
4.75,2,127.07332
4.45,4,127.099226
4.9,1,127.125183
4.0,7,127.159793
4.75,2,127.19145
4.45,4,127.225917
4.3,5,127.25901
4.45,4,127.291964
3.4,11,127.33171
4.15,6,127.365604
3.85,8,127.404416
4.75,2,127.428764
4.45,4,127.458416
4.0,7,127.487152
3.55,10,127.521615
3.25,12,127.559693
3.25,12,127.600624
4.75,2,127.627088
4.45,4,127.658932
4.3,5,127.687375
4.75,2,127.712749
3.55,10,127.753603
4.9,1,127.777553
3.55,10,127.8152
4.3,5,127.848244
4.15,6,127.885297
3.85,8,127.926108
4.45,4,127.960999
4.15,6,127.989719
-1.75,15,128.182276
4.3,5,128.212605
4.15,6,128.242706
4.3,5,128.269778
4.3,5,128.301224
4.75,2,128.327602
4.6,3,128.356785
3.85,8,128.391831
4.45,4,128.421134
3.55,10,128.461653
3.55,10,128.503146
4.6,3,128.530194
4.6,3,128.557809
4.6,3,128.590052
3.25,12,128.636246
4.9,1,128.664844
4.75,2,128.696523
3.4,11,128.741521
3.55,10,128.785429
4.45,4,128.821918
4.3,5,128.857061
4.0,7,128.89863
4.9,1,128.927052
4.6,3,128.954103
3.25,12,128.999829
-1.75,15,129.0454
4.45,4,129.077151
4.3,5,129.113816
3.7,9,129.154001
4.0,7,129.184846
4.45,4,129.212376
3.4,11,129.24735
3.7,9,129.280697
4.3,5,129.309386
4.15,6,129.339537
3.7,9,129.374382
4.3,5,129.404874
4.0,7,129.439695
4.3,5,129.469554
4.15,6,129.503762
4.6,3,129.538975
3.7,9,129.758355
4.75,2,129.781795
4.15,6,129.813362
4.0,7,129.849752
4.15,6,129.890439
-1.75,15,129.937325
4.15,6,129.969568
4.6,3,129.995101
3.85,8,130.028744
4.3,5,130.055054
-1.75,15,130.107516
3.55,10,130.14633
4.0,7,130.18066
4.6,3,130.210473
4.6,3,130.246845
4.75,2,130.279325
3.55,10,130.318027
3.4,11,130.363162
4.6,3,130.394362
3.7,9,130.430681
4.0,7,130.4734
4.3,5,130.507476
4.6,3,130.534129
3.85,8,130.567286
4.3,5,130.603751
4.45,4,130.631111
4.75,2,130.658342
4.6,3,130.682154
3.85,8,130.717811
4.15,6,130.749315
4.75,2,130.776701
4.3,5,130.805079
4.45,4,130.832343
4.6,3,130.864304
-1.75,15,130.914666
4.75,2,130.942109
3.85,8,130.975372
4.45,4,131.001109
4.3,5,131.02724
4.9,1,131.050905
4.0,7,131.091363
4.6,3,131.119303
4.0,7,131.1536
4.6,3,131.180672
4.15,6,131.352126
4.45,4,131.381307
3.85,8,131.41581
3.7,9,131.450228
4.6,3,131.477697
4.3,5,131.507866
4.0,7,131.544803
4.15,6,131.577081
4.6,3,131.607685
4.15,6,131.639706
4.45,4,131.669222
-1.75,15,131.7155
4.6,3,131.744962
4.6,3,131.773002
-1.75,15,131.817661
3.4,11,131.866019
3.7,9,131.909764
4.15,6,131.944971
4.6,3,131.972576
3.4,11,132.018775
3.25,12,132.061574
4.45,4,132.088867
4.6,3,132.12102
4.3,5,132.147209
4.6,3,132.175107
4.6,3,132.202643
4.3,5,132.233885
4.45,4,132.260521
-1.75,15,132.305875
4.3,5,132.333052
-3.1,3,132.359034
4.75,2,132.382206
4.45,4,132.41462
4.3,5,132.44481
4.0,7,132.486615
3.55,10,132.525016
3.7,9,132.559056
4.6,3,132.584111
4.3,5,132.617049
4.75,2,132.644591
4.15,6,132.681598
4.0,7,132.861926
3.7,9,132.913987
3.7,9,132.957656
3.55,10,133.000818
4.75,2,133.029681
-3.5,11,133.075743
4.6,3,133.103499
4.6,3,133.130105
4.9,1,133.156719
4.75,2,133.185509
4.45,4,133.216632
4.75,2,133.249837
4.6,3,133.27789
4.9,1,133.298644
4.3,5,133.331872
4.75,2,133.357247
4.9,1,133.388992
4.3,5,133.4254
-1.75,15,133.472913
4.75,2,133.499504
4.45,4,133.538226
4.45,4,133.567834
-1.75,15,133.612952
3.7,9,133.654628
4.0,7,133.688151
4.45,4,133.715626
3.85,8,133.748518
3.7,9,133.78173
3.55,10,133.818135
4.9,1,133.844611
3.4,11,133.890676
-1.75,15,133.933619
4.75,2,133.959773
4.3,5,133.988807
3.55,10,134.021876
4.6,3,134.046999
4.45,4,134.073975
4.15,6,134.104785
4.6,3,134.1294
-1.75,15,134.175464
4.15,6,134.207604
3.1,13,134.249407
4.0,7,134.431653
4.0,7,134.469202
4.0,7,134.500453
4.6,3,134.528487
4.6,3,134.556716
3.4,11,134.600912
4.75,2,134.628453
4.75,2,134.65211
3.7,9,134.684463
4.6,3,134.712912
4.6,3,134.742704
3.4,11,134.781389
4.3,5,134.814558
-1.75,15,134.870863
4.6,3,134.904697
-1.75,15,134.95949
4.75,2,134.986018
-1.75,15,135.032426
4.15,6,135.061822
4.0,7,135.100867
4.45,4,135.130036
3.7,9,135.165524
4.6,3,135.194108
4.75,2,135.225073
4.6,3,135.256347
-1.75,15,135.300924
4.0,7,135.334087
3.55,10,135.377455
4.6,3,135.404904
4.0,7,135.4417
4.15,6,135.478263
4.3,5,135.508692
4.6,3,135.530462
4.3,5,135.56225
4.15,6,135.591273
3.55,10,135.627166
4.75,2,135.658552
4.6,3,135.680533
4.3,5,135.713835
-1.75,15,135.89836
4.6,3,135.923716
4.6,3,135.950171
4.0,7,135.983354
-3.3,7,136.013236
3.7,9,136.050187
4.3,5,136.082038
4.75,2,136.104031
3.4,11,136.14455
4.6,3,136.178997
4.75,2,136.212215
4.75,2,136.241431
4.15,6,136.275636
4.15,6,136.309983
4.45,4,136.341567
4.0,7,136.376499
-1.75,15,136.429039
4.6,3,136.461414
3.55,10,136.497503
4.3,5,136.526299
4.45,4,136.555585
4.3,5,136.585145
4.3,5,136.626415
3.85,8,136.670272
4.45,4,136.708751
4.15,6,136.746411
4.15,6,136.786601
4.45,4,136.815037
-1.75,15,136.86245
4.0,7,136.895506
4.3,5,136.926991
4.45,4,136.964707
3.25,12,137.008531
4.6,3,137.039188
4.6,3,137.063747
4.6,3,137.091787
4.0,7,137.123371
4.6,3,137.149046
4.9,1,137.177214
3.85,8,137.214125
4.9,1,137.241693
4.0,7,137.274323
-1.75,15,137.322746
4.0,7,137.36612
