#{"t_start": 1787939463.9337525, "env_id": "None"}
r,l,t
-3.0,1,50.270058
-3.2,5,50.296458
4.3,5,50.327109
-3.2,5,50.35599
4.3,5,50.389158
-3.3,7,50.419053
4.0,7,50.448814
-3.4,9,50.484182
4.3,5,50.515452
3.4,11,50.557556
-3.5,11,50.603589
4.45,4,50.64109
3.55,10,50.681106
4.45,4,50.713913
-3.1,3,50.741735
-3.4,9,50.781643
4.3,5,50.813456
4.3,5,50.842515
-3.2,5,50.870306
-3.3,7,50.908157
-3.2,5,50.935267
3.7,9,50.975791
-3.2,5,51.004371
-3.2,5,51.038488
4.6,3,51.067292
-3.25,6,51.105735
-3.15,4,51.133927
-3.15,4,51.165875
3.55,10,51.206314
-3.15,4,51.232057
-3.35,8,51.267429
-3.05,2,51.290883
-3.05,2,51.316455
-3.25,6,51.349586
-3.35,8,51.388258
4.15,6,51.418991
4.15,6,51.451792
-3.2,5,51.660699
-3.3,7,51.692801
-3.3,7,51.722501
-3.4,9,51.759015
-3.25,6,51.791338
3.7,9,51.830112
4.15,6,51.859258
4.75,2,51.881293
-3.35,8,51.915921
-3.0,1,51.939158
-3.1,3,51.965025
-3.15,4,51.997617
4.45,4,52.030865
-3.05,2,52.05706
-3.25,6,52.085767
4.0,7,52.126621
4.15,6,52.160345
-3.45,10,52.200427
-3.15,4,52.233509
4.0,7,52.265351
-3.4,9,52.302043
-3.15,4,52.33049
4.45,4,52.356573
4.15,6,52.386234
-3.15,4,52.414396
4.45,4,52.444148
-3.15,4,52.477578
3.55,10,52.517146
3.7,9,52.559745
3.7,9,52.59411
-3.1,3,52.621691
-3.25,6,52.657938
4.75,2,52.682483
-3.3,7,52.718945
3.85,8,52.758177
-3.0,1,52.779459
4.15,6,52.808107
4.6,3,52.834387
3.4,11,52.880695
3.7,9,52.915325
-3.15,4,52.948856
4.45,4,52.979496
3.55,10,53.029318
-3.35,8,53.220333
-3.1,3,53.250076
-3.25,6,53.280391
3.85,8,53.314448
-3.2,5,53.344237
-3.0,1,53.365261
4.0,7,53.395165
-3.1,3,53.417813
-3.3,7,53.448931
-3.05,2,53.477556
-3.35,8,53.511784
-3.15,4,53.536363
4.0,7,53.570109
4.6,3,53.600439
4.3,5,53.631889
-3.05,2,53.658458
-3.05,2,53.682115
-3.2,5,53.711374
4.75,2,53.738153
-3.1,3,53.764073
-3.1,3,53.792587
4.3,5,53.826099
4.6,3,53.858018
4.0,7,53.905401
4.3,5,53.940494
-3.1,3,53.975352
4.0,7,54.01078
4.15,6,54.054623
-3.4,9,54.091822
-3.45,10,54.131871
4.0,7,54.164913
-3.05,2,54.192653
-3.4,9,54.237719
-3.4,9,54.272162
-3.0,1,54.296236
-3.2,5,54.330417
-3.05,2,54.351025
3.85,8,54.38261
4.45,4,54.408583
-3.1,3,54.432362
4.0,7,54.465018
-3.2,5,54.496064
-3.2,5,54.523348
-3.05,2,54.544529
-3.35,8,54.577976
4.45,4,54.602407
-3.1,3,54.626464
4.3,5,54.654442
-3.05,2,54.680527
-3.05,2,54.712538
4.0,7,54.752391
3.7,9,54.791429
4.6,3,54.820188
-3.15,4,55.013253
4.15,6,55.047001
-3.25,6,55.084685
4.0,7,55.121885
-3.2,5,55.1578
4.45,4,55.186091
3.85,8,55.221723
4.15,6,55.252568
-3.1,3,55.286443
-3.25,6,55.318321
3.85,8,55.355685
-3.05,2,55.379163
3.7,9,55.422514
-3.2,5,55.454095
-3.25,6,55.483825
4.45,4,55.517436
-3.1,3,55.545221
-3.3,7,55.575595
4.45,4,55.60456
3.85,8,55.64007
-3.2,5,55.667092
3.85,8,55.708361
-3.65,14,55.749646
-3.1,3,55.776655
4.15,6,55.808419
-3.2,5,55.838443
-3.3,7,55.870613
4.6,3,55.895301
4.3,5,55.925897
-3.15,4,55.953056
-3.05,2,55.978653
-3.1,3,56.00406
-3.05,2,56.03177
4.3,5,56.06496
3.55,10,56.112712
-3.2,5,56.14824
-3.2,5,56.176969
3.7,9,56.219931
-3.15,4,56.253682
4.9,1,56.281464
-1.75,15,56.335928
-3.15,4,56.365644
-3.1,3,56.392514
4.15,6,56.42524
-3.25,6,56.464511
-3.3,7,56.65707
-3.25,6,56.689359
3.7,9,56.724656
4.15,6,56.765847
-3.25,6,56.795804
4.15,6,56.829598
-3.4,9,56.870274
3.7,9,56.920273
3.55,10,56.968305
4.15,6,57.001039
4.3,5,57.031944
-3.0,1,57.059571
3.4,11,57.100811
3.55,10,57.147119
4.75,2,57.172176
-3.05,2,57.195739
-3.25,6,57.230967
-3.0,1,57.25401
3.7,9,57.299617
-3.35,8,57.333799
-3.5,11,57.380143
-3.2,5,57.409963
-3.25,6,57.440411
-3.2,5,57.471078
3.85,8,57.502593
3.55,10,57.545889
-3.1,3,57.579081
4.15,6,57.620206
4.3,5,57.655447
3.7,9,57.701368
-3.1,3,57.731884
-3.35,8,57.764336
-3.3,7,57.797357
4.3,5,57.830289
-3.3,7,57.866897
-3.35,8,57.898017
3.85,8,57.935259
-3.0,1,57.965075
4.15,6,57.998095
-3.15,4,58.025007
3.85,8,58.06267
4.3,5,58.264523
3.55,10,58.304067
3.85,8,58.34602
-1.75,15,58.389985
-3.25,6,58.42848
-3.05,2,58.4597
4.3,5,58.487584
-3.05,2,58.514473
-3.25,6,58.552723
-3.3,7,58.593997
3.7,9,58.641474
4.3,5,58.680288
4.0,7,58.721998
4.15,6,58.756713
-3.3,7,58.799872
4.3,5,58.841746
3.7,9,58.883369
-3.2,5,58.919699
4.6,3,58.947542
-3.2,5,58.98119
4.0,7,59.014953
4.3,5,59.04704
4.3,5,59.076972
3.85,8,59.111585
3.85,8,59.141901
4.3,5,59.167838
-3.35,8,59.20222
-3.05,2,59.225939
-3.3,7,59.258229
-3.05,2,59.280885
4.45,4,59.31099
-3.45,10,59.35221
3.4,11,59.391247
-3.3,7,59.425263
4.3,5,59.456113
-3.1,3,59.481874
3.85,8,59.524207
-3.4,9,59.56474
-3.1,3,59.59169
3.55,10,59.630993
-3.0,1,59.649827
-3.1,3,59.837161
4.45,4,59.865294
4.15,6,59.903775
3.4,11,59.948627
3.4,11,59.99953
3.25,12,60.048035
4.3,5,60.086197
-3.25,6,60.125639
-3.05,2,60.149969
4.15,6,60.180446
-3.35,8,60.222936
-3.45,10,60.272351
4.15,6,60.302575
-3.45,10,60.343742
-3.5,11,60.382349
3.4,11,60.423925
-3.25,6,60.455471
3.55,10,60.495922
3.25,12,60.543956
4.75,2,60.569154
4.45,4,60.60038
4.75,2,60.625497
-3.55,12,60.667639
-3.3,7,60.706823
-3.3,7,60.737772
-3.45,10,60.775479
-3.55,12,60.817825
4.45,4,60.849758
-3.45,10,60.895219
4.45,4,60.926228
-3.35,8,60.96865
4.3,5,61.001194
-3.55,12,61.051774
-3.25,6,61.08428
4.0,7,61.266166
-3.25,6,61.295236
-3.2,5,61.329383
-3.5,11,61.368935
-3.65,14,61.410546
3.7,9,61.45279
-3.1,3,61.482408
-3.55,12,61.526377
4.3,5,61.553952
3.25,12,61.596591
-3.25,6,61.629462
-3.45,10,61.673362
4.15,6,61.710456
3.85,8,61.749541
-3.25,6,61.78906
-3.2,5,61.819836
-3.35,8,61.858721
-3.3,7,61.892114
-3.2,5,61.925282
3.1,13,61.969067
4.45,4,61.998041
4.15,6,62.031054
3.4,11,62.073647
4.6,3,62.103641
3.55,10,62.139479
3.85,8,62.169608
-3.0,1,62.192973
3.4,11,62.229724
-3.4,9,62.268063
4.15,6,62.29861
-3.4,9,62.33179
-3.0,1,62.356825
3.7,9,62.39044
4.15,6,62.419476
4.0,7,62.613302
4.0,7,62.647468
3.25,12,62.687958
-3.5,11,62.723712
-3.3,7,62.756968
-3.3,7,62.789444
4.15,6,62.822318
4.6,3,62.843952
-3.5,11,62.882523
-3.05,2,62.905638
-3.2,5,62.938635
-3.15,4,62.970537
-3.1,3,62.996154
-3.2,5,63.029747
-3.2,5,63.058645
4.0,7,63.093887
-3.5,11,63.129243
-3.05,2,63.15303
-3.15,4,63.184771
-3.4,9,63.221763
3.7,9,63.260157
4.45,4,63.290146
3.85,8,63.331811
3.85,8,63.371594
4.45,4,63.403037
3.25,12,63.444558
-3.3,7,63.481591
3.55,10,63.524196
-3.35,8,63.562597
4.45,4,63.593242
4.0,7,63.62693
-3.4,9,63.660673
4.45,4,63.695184
-3.7,15,63.7391
3.4,11,63.779721
-3.1,3,63.802539
4.45,4,63.827883
4.0,7,63.860659
-3.65,14,64.040914
-3.3,7,64.072763
-3.4,9,64.107945
-3.35,8,64.146662
3.55,10,64.193215
-3.3,7,64.231171
-3.0,1,64.259573
3.85,8,64.291496
-3.45,10,64.327152
-3.4,9,64.363071
4.0,7,64.397259
4.0,7,64.431825
4.45,4,64.460695
-3.4,9,64.501291
-3.15,4,64.529642
4.3,5,64.559741
4.45,4,64.59016
-3.5,11,64.630202
3.55,10,64.668258
-3.4,9,64.706272
-3.15,4,64.741887
-3.1,3,64.780549
3.85,8,64.821841
4.0,7,64.864825
4.6,3,64.896542
3.1,13,64.945961
-3.1,3,64.974519
-3.45,10,65.019099
-3.3,7,65.052302
4.6,3,65.080441
3.55,10,65.126619
4.0,7,65.162366
-3.15,4,65.191797
-3.0,1,65.22028
4.3,5,65.250515
-3.45,10,65.289829
-3.55,12,65.469772
-3.5,11,65.510262
-3.15,4,65.540013
-3.1,3,65.566258
4.0,7,65.604689
4.3,5,65.632309
-3.6,13,65.67998
3.4,11,65.728839
-3.45,10,65.773928
4.0,7,65.814554
-3.45,10,65.858248
-3.65,14,65.901911
4.75,2,65.926645
-3.45,10,65.9628
4.0,7,65.994484
3.7,9,66.031799
-3.45,10,66.07253
-3.25,6,66.110643
-3.35,8,66.143803
3.4,11,66.178102
4.15,6,66.208608
-3.45,10,66.246053
-3.4,9,66.279085
-3.3,7,66.308184
-3.35,8,66.342016
-3.55,12,66.384331
-3.4,9,66.417981
3.7,9,66.457225
4.0,7,66.491351
4.3,5,66.522032
3.55,10,66.729098
-3.15,4,66.759181
-3.2,5,66.792043
-3.55,12,66.836457
-3.25,6,66.86911
-3.6,13,66.913905
-3.1,3,66.939596
-3.05,2,66.96473
3.85,8,67.005668
-3.15,4,67.034302
4.0,7,67.066276
-3.15,4,67.096087
4.15,6,67.125965
4.45,4,67.154802
4.0,7,67.183964
4.15,6,67.21436
-3.4,9,67.25229
-3.05,2,67.275815
4.0,7,67.308757
4.45,4,67.332467
4.15,6,67.36513
3.7,9,67.403036
3.55,10,67.440717
-3.3,7,67.471651
3.55,10,67.512894
-3.5,11,67.549597
-3.3,7,67.581511
-3.25,6,67.615364
-3.25,6,67.646614
-3.3,7,67.677459
3.7,9,67.717731
3.7,9,67.753768
3.7,9,67.79092
3.4,11,67.829727
-3.2,5,67.85731
-3.05,2,67.882135
-3.5,11,67.92486
-3.55,12,68.149873
3.85,8,68.190871
4.3,5,68.222902
-3.2,5,68.253775
3.25,12,68.299374
-3.25,6,68.330234
-3.05,2,68.356298
3.4,11,68.40218
4.0,7,68.432935
-3.15,4,68.460459
3.55,10,68.495986
-3.35,8,68.528156
-3.2,5,68.559266
3.85,8,68.593257
3.7,9,68.631397
4.0,7,68.663548
-1.75,15,68.709315
3.7,9,68.743307
4.45,4,68.772355
-3.0,1,68.799964
-3.5,11,68.847463
-3.25,6,68.882165
-3.05,2,68.908663
3.55,10,68.943608
4.6,3,68.968105
3.55,10,69.013556
-3.1,3,69.045756
-3.55,12,69.088434
-3.35,8,69.120979
4.6,3,69.14797
-3.25,6,69.181981
3.85,8,69.21604
-3.0,1,69.24363
4.15,6,69.276604
4.0,7,69.306573
-3.6,13,69.347027
-3.35,8,69.532891
-3.1,3,69.55963
-3.25,6,69.588992
4.75,2,69.611663
-3.25,6,69.645723
4.45,4,69.676837
-3.25,6,69.71361
4.6,3,69.741071
3.55,10,69.778656
4.15,6,69.815211
-3.6,13,69.865285
3.85,8,69.907876
4.15,6,69.939873
4.15,6,69.97432
4.0,7,70.007627
3.7,9,70.045198
-3.45,10,70.080609
-3.5,11,70.118521
4.0,7,70.151655
-3.4,9,70.188529
3.55,10,70.224221
3.85,8,70.26107
4.0,7,70.295271
-3.3,7,70.328558
4.6,3,70.356244
-3.45,10,70.392927
4.45,4,70.427466
-3.4,9,70.471101
-3.55,12,70.518472
4.45,4,70.556785
-3.25,6,70.58717
-3.1,3,70.615137
3.4,11,70.65521
-3.3,7,70.693587
4.0,7,70.725309
4.45,4,70.752743
-3.65,14,70.943971
-3.2,5,70.973552
3.85,8,71.007045
-3.3,7,71.039985
-3.4,9,71.079866
3.85,8,71.126015
3.55,10,71.164196
-3.15,4,71.204278
-3.3,7,71.235351
3.85,8,71.272322
-3.3,7,71.314354
-3.1,3,71.343816
4.0,7,71.382332
-3.2,5,71.411308
3.7,9,71.456047
-3.2,5,71.51371
3.55,10,71.59431
-3.25,6,71.641764
4.15,6,71.695737
3.1,13,71.749283
4.15,6,71.783039
3.55,10,71.825164
-3.25,6,71.860021
3.55,10,71.90212
4.6,3,71.932796
-3.1,3,71.959191
4.15,6,71.992205
3.85,8,72.023336
-3.25,6,72.063002
-3.2,5,72.099579
3.55,10,72.141032
-3.1,3,72.167538
-3.45,10,72.207942
4.0,7,72.23906
4.3,5,72.269267
-3.45,10,72.30689
-3.5,11,72.485244
4.45,4,72.512035
3.85,8,72.547707
-3.4,9,72.58718
-3.3,7,72.618218
4.3,5,72.653337
-3.0,1,72.677247
-3.15,4,72.705806
4.0,7,72.740263
-3.35,8,72.780572
-3.2,5,72.816593
3.4,11,72.862457
-3.05,2,72.889921
4.45,4,72.916341
4.6,3,72.946047
3.55,10,72.985762
3.55,10,73.026278
-3.25,6,73.061371
-3.0,1,73.085901
3.4,11,73.130636
4.6,3,73.163387
-3.25,6,73.199195
3.7,9,73.236364
-3.05,2,73.257411
4.6,3,73.282047
3.7,9,73.316294
-3.65,14,73.36537
-3.2,5,73.394943
-3.0,1,73.414873
-3.4,9,73.450415
3.1,13,73.498694
-3.3,7,73.534535
-3.2,5,73.562881
-3.2,5,73.591525
3.7,9,73.626181
-3.15,4,73.653971
-1.75,15,73.698179
4.0,7,73.735903
-3.1,3,73.763188
3.4,11,73.949767
-3.7,15,73.997659
-3.4,9,74.033456
-3.0,1,74.057996
4.45,4,74.084472
3.55,10,74.11972
-3.5,11,74.155172
3.25,12,74.197269
4.15,6,74.238382
3.55,10,74.27943
3.4,11,74.319165
3.25,12,74.359511
3.7,9,74.399509
-3.35,8,74.439185
4.0,7,74.47447
4.3,5,74.504484
-3.6,13,74.550105
-3.35,8,74.583491
-3.05,2,74.610131
-3.1,3,74.633193
4.0,7,74.667104
-3.0,1,74.691948
4.6,3,74.720076
3.1,13,74.759359
4.3,5,74.789466
3.55,10,74.83065
-1.75,15,74.887044
3.85,8,74.92146
4.15,6,74.952443
4.3,5,74.981668
3.1,13,75.022805
4.15,6,75.05398
-3.25,6,75.252348
-3.1,3,75.278032
3.4,11,75.324092
4.0,7,75.355771
4.45,4,75.381485
-3.1,3,75.405161
3.4,11,75.446471
-3.25,6,75.476347
-3.05,2,75.502825
4.3,5,75.530727
-3.2,5,75.567225
3.7,9,75.604455
3.7,9,75.637634
3.55,10,75.673804
-3.2,5,75.699576
3.7,9,75.736111
4.0,7,75.769851
4.3,5,75.796429
-3.5,11,75.835495
-3.4,9,75.86933
3.85,8,75.906064
-3.35,8,75.937805
3.55,10,75.97786
3.85,8,76.017893
2.95,14,76.071441
4.0,7,76.105481
-3.15,4,76.133357
3.55,10,76.170553
3.55,10,76.213078
4.45,4,76.243093
4.75,2,76.272149
4.6,3,76.304787
-3.4,9,76.338992
-3.35,8,76.381427
3.85,8,76.423576
3.85,8,76.469796
-1.75,15,76.656079
-3.4,9,76.692219
3.25,12,76.730679
-3.1,3,76.756663
3.85,8,76.792953
3.25,12,76.829818
3.85,8,76.87529
-3.1,3,76.903421
-3.3,7,76.934573
-3.6,13,76.972746
3.4,11,77.008195
-3.35,8,77.041991
