episode,reward,length,elapsed_seconds
63,-3.0,1,1.8001294136047363
64,4.6000000000000005,3,1.8335590362548828
65,-3.25,6,1.867344856262207
66,-3.0,1,1.8922441005706787
67,-3.15,4,1.9261524677276611
68,-3.05,2,1.954155445098877
69,-3.2,5,1.9897685050964355
70,4.15,6,2.0289926528930664
71,4.6000000000000005,3,2.0578320026397705
72,4.75,2,2.0845820903778076
73,-3.5,11,2.126832962036133
74,-3.1,3,2.1579480171203613
75,4.15,6,2.194181442260742
76,-3.0,1,2.2209341526031494
77,-3.0,1,2.2438619136810303
78,-3.0,1,2.2684309482574463
79,-3.1,3,2.2906494140625
80,4.449999999999999,4,2.3188564777374268
81,-3.05,2,2.488389253616333
82,-3.0,1,2.509714365005493
83,-3.05,2,2.5337116718292236
84,-3.1,3,2.558716058731079
85,4.0,7,2.5896902084350586
86,-3.2,5,2.619997978210449
87,-3.05,2,2.645495653152466
88,4.6000000000000005,3,2.671682834625244
89,-3.0,1,2.694796562194824
90,-3.2,5,2.7334342002868652
91,4.75,2,2.7623746395111084
92,2.9499999999999997,14,2.8058652877807617
93,-3.05,2,2.8295485973358154
94,4.6000000000000005,3,2.856180191040039
95,-3.6,13,2.8948545455932617
96,-1.75,15,2.94267201423645
97,-3.05,2,2.9705634117126465
98,-3.0,1,2.9993109703063965
99,-3.35,8,3.0330545902252197
100,4.9,1,3.055628538131714
101,-3.05,2,3.080357789993286
102,-3.15,4,3.1069648265838623
103,-3.2,5,3.137125015258789
104,-3.1,3,3.166109561920166
105,-3.2,5,3.202147960662842
106,-3.3,7,3.242771863937378
107,-3.1,3,3.2742061614990234
108,3.55,10,3.317254066467285
109,-3.05,2,3.3426597118377686
110,-3.0,1,3.365621566772461
111,-3.15,4,3.3922007083892822
112,-3.05,2,3.4180760383605957
113,-3.0,1,3.4448401927948
114,-3.05,2,3.476680040359497
115,-3.3,7,3.5110044479370117
116,-3.2,5,3.539527654647827
117,-3.0,1,3.5646097660064697
118,-3.35,8,3.6004483699798584
119,-3.0,1,3.623483419418335
120,-3.4,9,3.659125804901123
121,-3.15,4,3.6881906986236572
122,-3.1,3,3.717158079147339
123,-3.0,1,3.741144895553589
124,-3.0,1,3.768232583999634
125,-3.0,1,3.792057991027832
126,4.6000000000000005,3,3.819401264190674
127,4.3,5,3.8498291969299316
128,4.0,7,3.8823750019073486
129,-3.0,1,3.9032790660858154
130,3.55,10,3.9431707859039307
131,-3.1,3,3.9715769290924072
132,-3.0,1,3.9915990829467773
133,-3.0,1,4.011143922805786
134,4.15,6,4.051969051361084
135,-3.05,2,4.073388338088989
136,4.0,7,4.104942083358765
137,4.9,1,4.131801605224609
138,-3.2,5,4.169931650161743
139,-3.2,5,4.201450347900391
140,-3.05,2,4.225043773651123
141,3.55,10,4.263078451156616
142,-3.1,3,4.289848327636719
143,-3.15,4,4.461117744445801
144,4.75,2,4.488712787628174
145,-3.15,4,4.51909065246582
146,4.6000000000000005,3,4.546047210693359
147,-3.0,1,4.57551121711731
148,-3.0,1,4.6036536693573
149,-3.1,3,4.635408878326416
150,4.449999999999999,4,4.665500164031982
151,3.85,8,4.704713582992554
152,-3.35,8,4.739739179611206
153,-3.05,2,4.7650146484375
154,-3.0,1,4.796535491943359
155,-3.05,2,4.824455261230469
156,-3.0,1,4.853611707687378
157,-3.0,1,4.875384569168091
158,4.6000000000000005,3,4.90470814704895
159,-3.1,3,4.934782981872559
160,-3.0,1,4.955364227294922
161,-3.35,8,4.99277138710022
162,-3.7,15,5.049468755722046
163,-3.0,1,5.077761888504028
164,-3.0,1,5.100828170776367
165,4.15,6,5.13086462020874
166,-3.35,8,5.177351474761963
167,-3.25,6,5.2093048095703125
168,4.6000000000000005,3,5.241653680801392
169,-3.2,5,5.282749652862549
170,-3.65,14,5.3287858963012695
171,-3.3,7,5.364658355712891
172,-3.1,3,5.388831853866577
173,4.449999999999999,4,5.418257474899292
174,4.0,7,5.446561574935913
175,-3.2,5,5.473937749862671
176,-3.05,2,5.505082130432129
177,-3.4,9,5.5424582958221436
178,-3.05,2,5.565647125244141
179,-3.15,4,5.593538522720337
180,3.1,13,5.63472843170166
181,-3.0,1,5.660351276397705
182,-3.0,1,5.682776927947998
183,-3.0,1,5.707618951797485
184,4.75,2,5.732222080230713
185,-3.5,11,5.770180940628052
186,-3.0,1,5.792726278305054
187,-3.25,6,5.823961019515991
188,-1.75,15,5.867793083190918
189,-3.0,1,5.891037940979004
190,3.25,12,5.936319351196289
191,-3.05,2,5.963176012039185
192,-3.25,6,5.993736028671265
193,-3.05,2,6.020297050476074
194,-3.05,2,6.043596029281616
195,-3.4,9,6.07862401008606
196,4.6000000000000005,3,6.103038311004639
197,-3.2,5,6.131265640258789
198,-3.0,1,6.151610851287842
199,-3.05,2,6.323976516723633
200,-3.05,2,6.347110033035278
201,-3.25,6,6.38075590133667
202,-3.5,11,6.4213550090789795
203,4.15,6,6.455154657363892
204,-3.0,1,6.483513832092285
205,-3.0,1,6.5098302364349365
206,-3.0,1,6.536205053329468
207,-3.4,9,6.585027456283569
208,-3.05,2,6.609665632247925
209,-3.0,1,6.63360333442688
210,-3.05,2,6.658646106719971
211,4.3,5,6.696008682250977
212,-3.0,1,6.722134113311768
213,-3.0,1,6.743708372116089
214,3.85,8,6.782186269760132
215,-3.1,3,6.811615705490112
216,4.6000000000000005,3,6.841094493865967
217,4.6000000000000005,3,6.872515678405762
218,-3.3,7,6.908355712890625
219,4.15,6,6.9410858154296875
220,4.75,2,6.972361087799072
221,4.75,2,7.00448751449585
222,-3.0,1,7.029826402664185
223,-3.2,5,7.0575456619262695
224,-3.1,3,7.082409143447876
225,3.1,13,7.123491287231445
226,-3.0,1,7.150094985961914
227,4.15,6,7.183918714523315
228,3.6999999999999997,9,7.219645738601685
229,-3.15,4,7.251590251922607
230,3.25,12,7.296423435211182
231,-3.0,1,7.3205084800720215
232,-3.1,3,7.342615127563477
233,-3.0,1,7.365017414093018
234,-3.1,3,7.3939454555511475
235,-3.25,6,7.425699949264526
236,-3.4,9,7.463086843490601
237,-3.6,13,7.505275011062622
238,4.449999999999999,4,7.534630537033081
239,-3.0,1,7.555744886398315
240,4.449999999999999,4,7.5848069190979
241,-3.0,1,7.606303691864014
242,4.9,1,7.629593372344971
243,-3.0,1,7.652962684631348
244,-3.1,3,7.680697441101074
245,3.6999999999999997,9,7.715496778488159
246,-3.1,3,7.7416486740112305
247,-3.0,1,7.765652656555176
248,-3.05,2,7.789007902145386
249,-3.0,1,7.811756134033203
250,-3.4,9,7.846294403076172
251,-3.25,6,7.885649681091309
252,-3.0,1,7.912643194198608
253,-3.0,1,7.9353179931640625
254,-3.1,3,7.965442657470703
255,-3.0,1,7.992797374725342
256,-3.0,1,8.017845630645752
257,4.9,1,8.052819013595581
258,-1.75,15,8.09922194480896
259,-3.1,3,8.13266658782959
260,-3.35,8,8.180256843566895
261,-3.15,4,8.366929531097412
262,2.8,15,8.409226417541504
263,-3.05,2,8.434297561645508
264,-3.2,5,8.462559461593628
265,-3.05,2,8.487168073654175
266,-3.05,2,8.512253761291504
267,-3.0,1,8.533949851989746
268,-3.1,3,8.559267520904541
269,-3.1,3,8.587088346481323
270,4.15,6,8.617359399795532
271,-3.0,1,8.640681505203247
272,4.449999999999999,4,8.665782451629639
273,-3.05,2,8.688916444778442
274,-3.2,5,8.717009782791138
275,4.0,7,8.754784107208252
276,-3.15,4,8.78494143486023
277,-3.15,4,8.816032648086548
278,3.6999999999999997,9,8.855642557144165
279,-3.15,4,8.887549638748169
280,-3.2,5,8.921071290969849
281,-3.05,2,8.943902254104614
282,-3.05,2,8.975799798965454
283,-3.0,1,9.00167202949524
284,-3.05,2,9.024213552474976
285,3.85,8,9.062520027160645
286,-3.7,15,9.106214761734009
287,-3.45,10,9.14516305923462
288,-3.0,1,9.17123794555664
289,-3.35,8,9.21342158317566
290,-3.05,2,9.240776777267456
291,4.9,1,9.264061689376831
292,-3.05,2,9.285864114761353
293,-3.0,1,9.307778596878052
294,-1.75,15,9.360703229904175
295,-3.15,4,9.391143321990967
296,4.0,7,9.420869588851929
297,-1.75,15,9.467529296875
298,-3.1,3,9.493542671203613
299,3.55,10,9.536311149597168
300,-3.15,4,9.563460111618042
301,-3.1,3,9.588615894317627
302,-3.0,1,9.61424469947815
303,3.6999999999999997,9,9.65610122680664
304,-3.2,5,9.689342498779297
305,3.4,11,9.729776859283447
306,-3.1,3,9.756986856460571
307,-3.2,5,9.787696599960327
308,-3.2,5,9.81649374961853
309,3.1,13,9.86175799369812
310,-3.0,1,9.885754108428955
311,4.3,5,10.075663328170776
312,-3.45,10,10.119235277175903
313,-3.2,5,10.145962715148926
314,3.4,11,10.183585405349731
315,4.15,6,10.217323780059814
316,-3.1,3,10.243761539459229
317,-3.1,3,10.267627000808716
318,-3.05,2,10.288574695587158
319,-3.05,2,10.315807819366455
320,4.6000000000000005,3,10.338097333908081
321,-3.6,13,10.377127647399902
322,-1.75,15,10.416522741317749
323,-3.0,1,10.438535928726196
324,-3.05,2,10.464773654937744
325,3.6999999999999997,9,10.498721599578857
326,-3.3,7,10.528183698654175
327,-3.2,5,10.556890487670898
328,3.85,8,10.590779542922974
329,-3.1,3,10.615455389022827
330,-3.15,4,10.646100282669067
331,-3.0,1,10.669684410095215
332,-3.25,6,10.699539422988892
333,3.25,12,10.73717713356018
334,-3.3,7,10.77210521697998
335,-3.15,4,10.799842834472656
336,-3.3,7,10.829978704452515
337,-3.25,6,10.858047246932983
338,4.3,5,10.890552282333374
339,-3.7,15,10.935285568237305
340,-3.05,2,10.958547353744507
341,-3.1,3,10.98909592628479
342,-3.45,10,11.031306982040405
343,-3.35,8,11.074182033538818
344,-3.15,4,11.106327056884766
345,-3.0,1,11.133133888244629
346,4.6000000000000005,3,11.165587663650513
347,-3.35,8,11.202061891555786
348,-3.0,1,11.234242916107178
349,3.85,8,11.277634859085083
350,-3.3,7,11.318452596664429
351,-3.3,7,11.351852178573608
352,3.85,8,11.391086101531982
353,-3.5,11,11.59927225112915
354,-1.75,15,11.658081293106079
355,-3.1,3,11.684197425842285
356,-3.25,6,11.717296600341797
357,-3.25,6,11.749250411987305
358,-3.0,1,11.770302772521973
359,4.15,6,11.801442384719849
360,-3.25,6,11.835100650787354
361,-3.05,2,11.861521244049072
362,-3.15,4,11.887939691543579
363,-3.3,7,11.920311689376831
364,-3.15,4,11.947732210159302
365,-3.3,7,11.978219985961914
366,-3.4,9,12.011770486831665
367,-3.55,12,12.049692630767822
368,-3.1,3,12.072243690490723
369,4.0,7,12.105201005935669
370,4.75,2,12.129112005233765
371,-3.05,2,12.152373552322388
372,-3.0,1,12.17763066291809
373,-3.3,7,12.208230257034302
374,4.0,7,12.240552186965942
375,-3.15,4,12.274015426635742
376,4.15,6,12.307263374328613
377,3.55,10,12.347481489181519
378,4.449999999999999,4,12.37548303604126
379,-3.4,9,12.41487979888916
380,3.25,12,12.454548597335815
381,-3.15,4,12.485211849212646
382,3.4,11,12.521361351013184
383,3.6999999999999997,9,12.559647798538208
384,4.6000000000000005,3,12.587409257888794
385,-3.1,3,12.619834184646606
386,4.15,6,12.654832601547241
387,-3.05,2,12.686312437057495
388,-3.05,2,12.71435284614563
389,-3.15,4,12.741515398025513
390,-3.5,11,12.780464887619019
391,-3.45,10,12.823123455047607
392,-3.35,8,12.857845067977905
393,-3.2,5,12.889761924743652
394,-3.05,2,12.915894746780396
395,-3.2,5,12.945724725723267
396,3.55,10,13.142427444458008
397,3.6999999999999997,9,13.187090873718262
398,-3.45,10,13.240187406539917
399,-3.4,9,13.272902727127075
400,-3.65,14,13.318256616592407
401,-3.35,8,13.35104250907898
402,-3.4,9,13.38710331916809
403,4.0,7,13.417484760284424
404,-3.45,10,13.452779054641724
405,4.15,6,13.484640121459961
406,-3.4,9,13.521428346633911
407,-3.05,2,13.546794176101685
408,-3.1,3,13.571276187896729
409,-3.35,8,13.607574462890625
410,-3.15,4,13.641108989715576
411,-3.0,1,13.67136263847351
412,-3.05,2,13.695985555648804
413,4.6000000000000005,3,13.72287130355835
414,4.3,5,13.760536432266235
415,-3.7,15,13.807643413543701
416,3.4,11,13.848976135253906
417,-3.0,1,13.871672630310059
418,3.55,10,13.914595127105713
419,-3.15,4,13.941878080368042
420,4.75,2,13.972542524337769
421,-3.1,3,14.004335403442383
422,-3.65,14,14.055645942687988
423,-3.25,6,14.089665412902832
424,-3.0,1,14.109776496887207
425,-3.15,4,14.137140274047852
426,-3.1,3,14.162833213806152
427,-3.15,4,14.189541816711426
428,3.4,11,14.235891342163086
429,4.6000000000000005,3,14.264246940612793
430,4.6000000000000005,3,14.297627687454224
431,-3.1,3,14.32562780380249
432,3.1,13,14.366932153701782
433,-3.25,6,14.395654678344727
434,-3.35,8,14.43245244026184
435,-3.1,3,14.46436357498169
436,4.0,7,14.679192066192627
437,4.75,2,14.70749282836914
438,-3.5,11,14.756243467330933
439,-3.25,6,14.798076391220093
440,-3.25,6,14.831562995910645
441,4.0,7,14.869821786880493
442,3.55,10,14.907336711883545
443,3.4,11,14.95267939567566
444,-3.6,13,14.994724988937378
445,4.15,6,15.028186559677124
446,-3.1,3,15.056003093719482
447,4.6000000000000005,3,15.08462405204773
448,3.55,10,15.12053394317627
449,4.3,5,15.150967121124268
450,-3.15,4,15.177085876464844
451,-3.05,2,15.20175814628601
452,4.3,5,15.229925632476807
453,-3.15,4,15.25818920135498
454,3.55,10,15.296010732650757
455,-3.25,6,15.324619770050049
456,-3.4,9,15.357505798339844
457,4.3,5,15.387408971786499
458,-3.2,5,15.417721271514893
459,-3.2,5,15.450376510620117
460,3.6999999999999997,9,15.48365068435669
461,-3.5,11,15.518630504608154
462,-3.35,8,15.55612587928772
463,-3.0,1,15.578305006027222
464,-3.1,3,15.603684663772583
465,-3.4,9,15.645816802978516
466,-3.1,3,15.66979169845581
467,-3.0,1,15.695829391479492
468,3.25,12,15.734201431274414
469,4.75,2,15.757622003555298
470,4.75,2,15.782660484313965
471,-3.35,8,15.817372798919678
472,-3.35,8,15.852571725845337
473,-3.65,14,15.898410558700562
474,-3.4,9,15.9380362033844
475,-3.65,14,16.168090343475342
476,-3.5,11,16.20544123649597
477,3.85,8,16.24000883102417
478,4.3,5,16.272791862487793
479,-3.0,1,16.3042094707489
480,4.449999999999999,4,16.331302642822266
481,-3.1,3,16.35568404197693
482,4.0,7,16.38725447654724
483,-3.45,10,16.4215726852417
484,4.9,1,16.444539070129395
485,-3.3,7,16.48042893409729
486,-3.0,1,16.50416588783264
487,-3.0,1,16.528563261032104
488,3.25,12,16.568387031555176
489,-3.7,15,16.61111354827881
490,-3.4,9,16.64752960205078
491,-3.0,1,16.667503595352173
492,4.15,6,16.69594645500183
493,-3.25,6,16.728435754776
494,-3.35,8,16.75834894180298
495,3.55,10,16.803348541259766
496,-3.15,4,16.83142638206482
497,-3.25,6,16.85861873626709
498,-3.05,2,16.88485360145569
499,-3.3,7,16.913975954055786
500,-3.45,10,16.95149874687195
501,-1.75,15,16.992687225341797
502,-3.45,10,17.029131412506104
503,4.0,7,17.064223289489746
504,-1.75,15,17.113749027252197
505,3.85,8,17.151590585708618
506,-3.45,10,17.189809560775757
507,-3.25,6,17.221375465393066
508,3.4,11,17.2575945854187
509,-3.2,5,17.291204690933228
510,-3.05,2,17.320209503173828
511,-3.3,7,17.501953840255737
512,-3.05,2,17.52733850479126
513,-3.6,13,17.583144664764404
514,-3.05,2,17.617032051086426
515,-3.05,2,17.64678978919983
516,-3.1,3,17.67287826538086
517,-3.25,6,17.704179525375366
518,-3.0,1,17.726321935653687
519,4.75,2,17.754153728485107
520,4.449999999999999,4,17.784644603729248
521,-3.3,7,17.822705268859863
522,-3.25,6,17.85505437850952
523,-3.05,2,17.889788389205933
524,3.25,12,17.94209623336792
525,-3.15,4,17.972734689712524
526,4.3,5,18.00634217262268
527,-3.55,12,18.055434942245483
528,4.75,2,18.087653636932373
529,4.6000000000000005,3,18.116955995559692
530,4.0,7,18.151784658432007
531,4.9,1,18.180236101150513
532,-3.5,11,18.222137689590454
533,4.449999999999999,4,18.251718282699585
534,-3.1,3,18.276079654693604
535,3.25,12,18.31868577003479
536,3.6999999999999997,9,18.357030153274536
537,3.25,12,18.396641492843628
538,3.85,8,18.43120288848877
539,-3.35,8,18.462661743164062
540,-3.65,14,18.51596236228943
541,4.3,5,18.547551155090332
542,-3.0,1,18.5696017742157
543,-1.75,15,18.614094257354736
544,-3.35,8,18.647645711898804
545,4.15,6,18.682519912719727
546,3.6999999999999997,9,18.715608835220337
547,4.3,5,18.74557089805603
548,3.55,10,18.781662940979004
549,-3.0,1,18.806097745895386
550,-3.45,10,18.838488578796387
551,-3.25,6,19.046356201171875
552,3.55,10,19.093231439590454
553,-3.05,2,19.119019269943237
554,4.6000000000000005,3,19.150569438934326
555,4.15,6,19.187942028045654
556,-3.45,10,19.22938561439514
557,-3.25,6,19.26410412788391
558,-3.4,9,19.301896333694458
559,4.3,5,19.336968898773193
560,-3.25,6,19.37313461303711
561,4.6000000000000005,3,19.406723022460938
562,-3.15,4,19.435157775878906
563,4.15,6,19.468749284744263
564,-3.3,7,19.501770496368408
565,-3.0,1,19.52809476852417
566,-3.05,2,19.551672220230103
567,-3.25,6,19.584296464920044
568,-3.25,6,19.626254320144653
569,4.449999999999999,4,19.664883136749268
570,-3.5,11,19.703400373458862
571,4.449999999999999,4,19.735035181045532
572,3.6999999999999997,9,19.77046823501587
573,-1.75,15,19.822143077850342
574,-3.25,6,19.85896325111389
575,3.85,8,19.89361548423767
576,-3.2,5,19.92781352996826
577,-3.05,2,19.952762842178345
578,-3.55,12,19.99034023284912
579,4.449999999999999,4,20.02315926551819
580,-3.55,12,20.06184959411621
581,-3.1,3,20.088589429855347
582,-3.0,1,20.117602825164795
583,-3.2,5,20.15131711959839
584,3.85,8,20.18527364730835
585,-1.75,15,20.232410430908203
586,-3.05,2,20.260143756866455
587,-1.75,15,20.307215929031372
588,-3.4,9,20.3399817943573
589,-3.4,9,20.376492261886597
590,-3.4,9,20.582714080810547
591,3.25,12,20.635314464569092
592,4.0,7,20.67912793159485
593,4.0,7,20.749790906906128
594,-3.2,5,20.794548988342285
595,-3.1,3,20.833913326263428
596,-3.1,3,20.872501611709595
597,4.15,6,20.918079614639282
598,3.85,8,20.96090865135193
599,-3.7,15,21.013944387435913
600,-3.3,7,21.05139398574829
601,4.3,5,21.088562488555908
602,4.9,1,21.122750997543335
603,-3.2,5,21.15405821800232
604,-3.05,2,21.179187059402466
605,3.4,11,21.225999116897583
606,3.6999999999999997,9,21.266132354736328
607,-3.45,10,21.30707812309265
608,-3.15,4,21.33833646774292
609,-3.3,7,21.371958017349243
610,4.75,2,21.400187253952026
611,4.449999999999999,4,21.440061569213867
612,4.0,7,21.474050045013428
613,-3.3,7,21.507195472717285
614,4.75,2,21.535928964614868
615,3.6999999999999997,9,21.57639741897583
616,2.9499999999999997,14,21.621081829071045
617,4.0,7,21.656111001968384
618,-3.05,2,21.682377338409424
619,4.449999999999999,4,21.712955236434937
620,-3.05,2,21.740369081497192
621,3.4,11,21.781928062438965
622,-3.3,7,21.813451051712036
623,-3.2,5,21.838942766189575
624,-3.0,1,21.860804319381714
625,3.55,10,21.89738368988037
626,3.6999999999999997,9,21.933982610702515
627,-3.45,10,21.970855951309204
628,4.15,6,22.00307035446167
629,3.6999999999999997,9,22.18478488922119
630,-3.0,1,22.20625352859497
631,-1.75,15,22.25613307952881
632,4.0,7,22.29091739654541
633,-3.25,6,22.32091498374939
634,-3.1,3,22.346246004104614
635,2.9499999999999997,14,22.39317035675049
636,-3.45,10,22.43588423728943
637,-3.35,8,22.473384380340576
638,-3.55,12,22.515954971313477
639,-3.2,5,22.54570746421814
640,-3.55,12,22.586376667022705
641,4.3,5,22.620727062225342
642,-3.05,2,22.643935203552246
643,4.75,2,22.668758630752563
644,-3.1,3,22.69556999206543
645,-3.3,7,22.72857165336609
646,-3.05,2,22.754643201828003
647,3.85,8,22.79157829284668
648,-3.4,9,22.832695484161377
649,4.0,7,22.86544895172119
650,-3.05,2,22.892829418182373
651,-3.4,9,22.93363642692566
652,-3.4,9,22.97170639038086
653,-3.0,1,22.99528217315674
654,4.0,7,23.02942943572998
655,3.6999999999999997,9,23.064730882644653
656,-3.65,14,23.11447310447693
657,4.15,6,23.145350456237793
658,-3.35,8,23.188026428222656
659,4.449999999999999,4,23.219297885894775
660,3.4,11,23.255142211914062
661,3.55,10,23.293226957321167
662,-3.55,12,23.333388566970825
663,3.55,10,23.369234561920166
664,-1.75,15,23.560614109039307
665,-3.15,4,23.593313932418823
666,-3.4,9,23.639852046966553
667,3.6999999999999997,9,23.674394130706787
668,4.6000000000000005,3,23.703291654586792
669,-3.15,4,23.730663537979126
670,-3.05,2,23.75460171699524
671,-3.05,2,23.77795171737671
672,-3.1,3,23.804258108139038
673,-3.45,10,23.84212303161621
674,-3.1,3,23.867408514022827
675,4.6000000000000005,3,23.896846771240234
676,-3.15,4,23.927486181259155
677,-3.3,7,23.96824598312378
678,4.15,6,24.01262664794922
679,3.55,10,24.050129652023315
680,-3.25,6,24.082871675491333
681,4.15,6,24.11665678024292
682,-3.3,7,24.147135257720947
683,-3.3,7,24.183592796325684
684,3.4,11,24.22121286392212
685,4.75,2,24.24935269355774
686,-3.15,4,24.28467297554016
687,3.6999999999999997,9,24.32023596763611
688,-3.1,3,24.35408926010132
689,-3.3,7,24.39237928390503
690,-3.05,2,24.417721271514893
691,-3.45,10,24.457781076431274
692,-3.05,2,24.484730005264282
693,-3.6,13,24.523234367370605
694,-3.5,11,24.56410574913025
695,3.85,8,24.600956678390503
696,-3.3,7,24.636605978012085
697,-3.0,1,24.661900520324707
698,4.449999999999999,4,24.686645030975342
699,-3.0,1,24.70868992805481
700,-3.35,8,24.747600317001343
701,-3.2,5,24.776962280273438
702,4.15,6,24.80863046646118
703,4.449999999999999,4,24.840317010879517
704,-3.1,3,24.868531227111816
705,-3.55,12,24.909701347351074
706,-3.0,1,24.933002948760986
707,4.75,2,24.963091135025024
708,-3.45,10,25.14888072013855
709,3.6999999999999997,9,25.182689666748047
710,-3.4,9,25.216733932495117
711,-3.3,7,25.247421741485596
712,-3.0,1,25.268559455871582
713,4.15,6,25.29960012435913
714,4.449999999999999,4,25.32339310646057
715,4.15,6,25.356731414794922
716,-3.25,6,25.387555599212646
717,4.15,6,25.41932225227356
718,-3.1,3,25.451794624328613
719,4.0,7,25.488539695739746
720,-3.2,5,25.522845029830933
721,-3.15,4,25.55699634552002
722,-3.15,4,25.590665102005005
723,-3.6,13,25.646111965179443
724,-3.05,2,25.669652938842773
725,3.55,10,25.707053184509277
726,4.15,6,25.74207329750061
727,-3.1,3,25.76820158958435
728,4.15,6,25.799329042434692
729,-3.5,11,25.837608814239502
730,-3.35,8,25.87789249420166
731,-3.15,4,25.90682554244995
732,4.6000000000000005,3,25.937386512756348
733,-3.0,1,25.960182428359985
734,-3.05,2,25.991824865341187
735,3.25,12,26.03279161453247
736,-3.4,9,26.068785905838013
737,-3.55,12,26.109732627868652
738,4.15,6,26.139660596847534
739,-3.6,13,26.180111169815063
740,-3.05,2,26.203071355819702
741,-3.65,14,26.24807095527649
742,3.6999999999999997,9,26.279942512512207
743,-3.15,4,26.30597972869873
744,4.3,5,26.34001111984253
745,-3.45,10,26.377426385879517
746,3.55,10,26.572416067123413
747,-3.05,2,26.602123022079468
748,-3.2,5,26.633700370788574
749,4.6000000000000005,3,26.65936255455017
750,4.9,1,26.681371927261353
751,-3.2,5,26.71401834487915
752,-3.25,6,26.746622562408447
753,-3.15,4,26.770884037017822
754,-3.1,3,26.799953937530518
755,3.25,12,26.83958649635315
756,4.6000000000000005,3,26.86896848678589
757,-3.25,6,26.90389633178711
758,3.6999999999999997,9,26.93794274330139
759,-3.65,14,26.98464560508728
760,-3.05,2,27.008673429489136
761,4.449999999999999,4,27.036598920822144
762,-3.25,6,27.071895122528076
763,-3.2,5,27.105942964553833
764,-3.4,9,27.147852897644043
765,4.449999999999999,4,27.17690110206604
766,4.0,7,27.212517499923706
767,-3.0,1,27.236955881118774
768,-3.0,1,27.261170625686646
769,-3.05,2,27.285091400146484
770,-3.5,11,27.325332164764404
771,4.449999999999999,4,27.357946157455444
772,-3.2,5,27.3878116607666
773,-3.55,12,27.429431438446045
774,4.15,6,27.45933961868286
775,-3.2,5,27.49710726737976
776,3.55,10,27.535585641860962
777,3.85,8,27.57445192337036
778,-3.25,6,27.60288715362549
779,-3.15,4,27.628565073013306
780,4.0,7,27.659313440322876
781,-3.15,4,27.688201904296875
782,4.0,7,27.72176456451416
783,-3.05,2,27.748350858688354
784,-3.35,8,27.782115936279297
785,-3.4,9,27.820920705795288
786,-3.4,9,27.86004066467285
787,4.15,6,27.89154028892517
788,4.15,6,27.93151044845581
789,4.15,6,27.968657970428467
790,3.85,8,28.171491384506226
791,-3.05,2,28.20447826385498
792,4.6000000000000005,3,28.233996152877808
793,-3.0,1,28.262258052825928
794,4.0,7,28.295706748962402
795,3.4,11,28.333820104599
796,-3.1,3,28.359923601150513
797,3.6999999999999997,9,28.39369249343872
798,-3.25,6,28.42414140701294
799,4.0,7,28.456779718399048
800,4.15,6,28.48862361907959
801,-3.0,1,28.515904188156128
802,4.15,6,28.544646501541138
803,-3.4,9,28.58468461036682
804,-3.0,1,28.61078429222107
805,3.85,8,28.64829921722412
806,3.4,11,28.69749402999878
807,-3.45,10,28.73469090461731
808,4.449999999999999,4,28.762800931930542
809,-3.3,7,28.798405408859253
