episode,reward,length,elapsed_seconds
87,-3.7,15,2.6155858039855957
88,-3.0,1,2.6388866901397705
89,-3.0,1,2.659541606903076
90,4.3,5,2.6921393871307373
91,-3.1,3,2.7235755920410156
92,-3.6,13,2.7751035690307617
93,-3.1,3,2.8058924674987793
94,3.4,11,2.8529720306396484
95,-3.0,1,2.877101421356201
96,-3.45,10,2.918833017349243
97,-3.0,1,2.9428350925445557
98,-3.0,1,2.972769021987915
99,-3.15,4,3.0051867961883545
100,3.6999999999999997,9,3.0388095378875732
101,-3.0,1,3.0599167346954346
102,3.85,8,3.0932517051696777
103,-3.05,2,3.116163492202759
104,-3.05,2,3.1451127529144287
105,-3.05,2,3.1733055114746094
106,-3.25,6,3.2074010372161865
107,-3.35,8,3.2424089908599854
108,-3.3,7,3.273019313812256
109,-3.1,3,3.3025190830230713
110,-3.15,4,3.329569101333618
111,4.6000000000000005,3,3.358415365219116
112,4.3,5,3.38822865486145
113,-3.0,1,3.415170907974243
114,-3.35,8,3.452014207839966
115,-3.0,1,3.4756667613983154
116,-3.1,3,3.5042266845703125
117,-3.35,8,3.534318447113037
118,4.3,5,3.5640268325805664
119,-3.1,3,3.5897128582000732
120,-3.1,3,3.61307954788208
121,-3.0,1,3.6347405910491943
122,-3.0,1,3.6558847427368164
123,-3.0,1,3.679574489593506
124,-3.0,1,3.7007687091827393
125,-3.65,14,3.7421469688415527
126,-3.2,5,3.7702460289001465
127,4.75,2,3.7933950424194336
128,3.55,10,3.8355085849761963
129,-3.35,8,4.025056600570679
130,-3.35,8,4.068983793258667
131,4.6000000000000005,3,4.094414234161377
132,-3.15,4,4.127297878265381
133,-3.05,2,4.152149438858032
134,-3.4,9,4.19547438621521
135,-3.65,14,4.245340347290039
136,-3.0,1,4.269155979156494
137,-3.1,3,4.300169944763184
138,4.75,2,4.331053256988525
139,-3.45,10,4.376240968704224
140,-3.7,15,4.428546667098999
141,-3.4,9,4.470663547515869
142,-3.15,4,4.498705148696899
143,-3.45,10,4.537917613983154
144,-3.2,5,4.569942474365234
145,-3.7,15,4.612393379211426
146,4.15,6,4.649291753768921
147,-1.75,15,4.694923400878906
148,-3.0,1,4.718943357467651
149,-3.25,6,4.748912334442139
150,3.25,12,4.7880895137786865
151,-3.0,1,4.812113285064697
152,-3.25,6,4.841912746429443
153,-3.05,2,4.865428924560547
154,3.6999999999999997,9,4.902265548706055
155,-1.75,15,4.945103406906128
156,-3.65,14,4.986168622970581
157,3.25,12,5.030702590942383
158,3.55,10,5.06682562828064
159,-3.0,1,5.089456796646118
160,4.75,2,5.1129279136657715
161,4.6000000000000005,3,5.138973236083984
162,-3.3,7,5.169654846191406
163,3.6999999999999997,9,5.202294826507568
164,-3.2,5,5.381792306900024
165,4.15,6,5.41304612159729
166,4.3,5,5.444495677947998
167,4.0,7,5.477993011474609
168,-3.25,6,5.51231050491333
169,-3.1,3,5.539653778076172
170,-3.0,1,5.563143253326416
171,-3.35,8,5.598844051361084
172,-3.05,2,5.624456405639648
173,3.4,11,5.665625095367432
174,-3.05,2,5.690930366516113
175,-3.0,1,5.718491077423096
176,-3.2,5,5.750884532928467
177,-3.25,6,5.7842857837677
178,4.449999999999999,4,5.816267013549805
179,4.15,6,5.849791049957275
180,-3.25,6,5.880323886871338
181,-3.0,1,5.900698184967041
182,-3.3,7,5.935082197189331
183,-3.0,1,5.956738471984863
184,-3.1,3,5.989000082015991
185,-3.1,3,6.016569137573242
186,-3.0,1,6.04443359375
187,-3.6,13,6.08649468421936
188,-3.15,4,6.116553068161011
189,-3.05,2,6.141708612442017
190,-3.45,10,6.175181865692139
191,4.3,5,6.2107884883880615
192,-3.15,4,6.241331100463867
193,-3.0,1,6.265713930130005
194,-3.1,3,6.292611837387085
195,3.85,8,6.335588455200195
196,-3.05,2,6.363494873046875
197,4.3,5,6.393870115280151
198,4.6000000000000005,3,6.424970865249634
199,-3.05,2,6.451075077056885
200,4.3,5,6.480615854263306
201,-3.25,6,6.515981912612915
202,-3.05,2,6.54532527923584
203,-3.25,6,6.578475475311279
204,-3.05,2,6.606111526489258
205,-3.55,12,6.649256706237793
206,-3.0,1,6.673666954040527
207,-3.1,3,6.703637599945068
208,-3.1,3,6.7305426597595215
209,-3.1,3,6.755518913269043
210,-3.2,5,6.784518003463745
211,4.3,5,6.813622951507568
212,-3.05,2,6.8376624584198
213,4.9,1,6.85823392868042
214,-3.1,3,6.884235858917236
215,-3.0,1,6.910933256149292
216,-3.0,1,6.934677600860596
217,3.6999999999999997,9,6.9697020053863525
218,-3.05,2,6.992974281311035
219,-3.05,2,7.018837928771973
220,-3.0,1,7.0397820472717285
221,-3.5,11,7.078019380569458
222,-3.0,1,7.1005024909973145
223,-3.05,2,7.123784065246582
224,-3.0,1,7.151418447494507
225,-3.0,1,7.175652027130127
226,3.25,12,7.388569593429565
227,-3.3,7,7.422351598739624
228,4.6000000000000005,3,7.447718858718872
229,-3.2,5,7.481845378875732
230,-3.3,7,7.513702869415283
231,4.6000000000000005,3,7.543150424957275
232,4.449999999999999,4,7.579385995864868
233,-3.35,8,7.619185924530029
234,-1.75,15,7.675952672958374
235,-3.05,2,7.706031084060669
236,4.449999999999999,4,7.740586757659912
237,4.3,5,7.777421474456787
238,-3.25,6,7.809201240539551
239,-3.4,9,7.845790863037109
240,-3.0,1,7.867015838623047
241,-3.05,2,7.892455816268921
242,-1.75,15,7.934945344924927
243,-3.0,1,7.959200382232666
244,-3.25,6,7.9914727210998535
245,4.0,7,8.023585319519043
246,-3.55,12,8.066220998764038
247,-3.15,4,8.094743728637695
248,-3.25,6,8.125075817108154
249,4.449999999999999,4,8.152711868286133
250,-3.0,1,8.177510738372803
251,-3.1,3,8.202021598815918
252,-3.1,3,8.22535228729248
253,4.15,6,8.255438327789307
254,-3.35,8,8.287622690200806
255,-3.0,1,8.309051275253296
256,-3.0,1,8.331849336624146
257,-3.45,10,8.36433458328247
258,-3.1,3,8.39074182510376
259,-3.05,2,8.412997722625732
260,3.55,10,8.450905799865723
261,-3.25,6,8.481232643127441
262,-3.1,3,8.504266738891602
263,-3.05,2,8.529000043869019
264,-3.0,1,8.55345606803894
265,-3.35,8,8.58408784866333
266,-3.4,9,8.617074489593506
267,4.75,2,8.647113800048828
268,-3.4,9,8.685096740722656
269,-3.05,2,8.707658052444458
270,4.6000000000000005,3,8.738324165344238
271,-3.0,1,8.76251482963562
272,-3.0,1,8.794235706329346
273,4.15,6,8.830145359039307
274,-3.25,6,8.860222578048706
275,-3.0,1,8.88735580444336
276,3.6999999999999997,9,9.089294195175171
277,4.449999999999999,4,9.11622428894043
278,-3.25,6,9.146109580993652
279,-3.2,5,9.173333406448364
280,-3.2,5,9.207005500793457
281,-3.3,7,9.239539384841919
282,-3.2,5,9.269423723220825
283,-3.2,5,9.297748565673828
284,-3.0,1,9.31906247138977
285,3.85,8,9.353276252746582
286,3.55,10,9.390594005584717
287,-3.0,1,9.418018102645874
288,4.0,7,9.447928190231323
289,4.15,6,9.480229377746582
290,-3.0,1,9.502304077148438
291,-3.15,4,9.529293537139893
292,3.25,12,9.585237979888916
293,-1.75,15,9.646515130996704
294,4.75,2,9.669997215270996
295,-3.0,1,9.698397397994995
296,-3.4,9,9.74006175994873
297,-3.25,6,9.773396730422974
298,3.55,10,9.812702417373657
299,-3.15,4,9.840425968170166
300,-3.2,5,9.86851978302002
301,3.6999999999999997,9,9.903177261352539
302,3.25,12,9.946866273880005
303,4.0,7,9.990325450897217
304,4.449999999999999,4,10.023001194000244
305,-3.15,4,10.047855615615845
306,-3.05,2,10.069626331329346
307,4.75,2,10.092147588729858
308,-3.0,1,10.11942195892334
309,3.55,10,10.165123701095581
310,-3.25,6,10.194231510162354
311,4.3,5,10.225241661071777
312,4.9,1,10.248839855194092
313,4.15,6,10.281781196594238
314,-1.75,15,10.333431720733643
315,-3.35,8,10.365427494049072
316,-3.5,11,10.40440845489502
317,4.75,2,10.431255102157593
318,3.4,11,10.632436990737915
319,4.449999999999999,4,10.662630796432495
320,-3.05,2,10.689604043960571
321,4.15,6,10.723826169967651
322,-3.05,2,10.749969720840454
323,-3.1,3,10.78124737739563
324,-3.4,9,10.819612741470337
325,-3.4,9,10.85917615890503
326,4.3,5,10.88818907737732
327,-1.75,15,10.933285236358643
328,-3.55,12,10.973752498626709
329,-3.15,4,11.00405740737915
330,4.3,5,11.040185928344727
331,3.6999999999999997,9,11.083951950073242
332,-3.1,3,11.118934392929077
333,-3.25,6,11.159135103225708
334,3.85,8,11.201369047164917
335,3.4,11,11.249594926834106
336,4.3,5,11.27959942817688
337,4.6000000000000005,3,11.30587387084961
338,4.449999999999999,4,11.334496974945068
339,3.85,8,11.36786937713623
340,-3.2,5,11.395281791687012
341,-3.05,2,11.419332504272461
342,4.75,2,11.440882205963135
343,4.15,6,11.472214937210083
344,-3.05,2,11.498553037643433
345,4.0,7,11.53104543685913
346,4.0,7,11.5718412399292
347,-3.35,8,11.605169296264648
348,3.6999999999999997,9,11.64316463470459
349,3.85,8,11.677069187164307
350,3.55,10,11.720361709594727
351,4.449999999999999,4,11.751906633377075
352,4.449999999999999,4,11.785306930541992
353,-3.05,2,11.814413785934448
354,4.15,6,11.858385562896729
355,-3.0,1,11.881131649017334
356,-3.2,5,11.91702675819397
357,4.15,6,11.954185962677002
358,4.3,5,11.985837697982788
359,-3.0,1,12.010862588882446
360,-3.0,1,12.037450313568115
361,-3.15,4,12.070074558258057
362,4.0,7,12.108175039291382
363,4.6000000000000005,3,12.136909246444702
364,-3.0,1,12.165644645690918
365,3.55,10,12.43059492111206
366,4.15,6,12.47495436668396
367,-3.25,6,12.513819456100464
368,3.55,10,12.569140911102295
369,-3.4,9,12.612685203552246
370,4.449999999999999,4,12.643979787826538
371,-3.55,12,12.687710285186768
372,-3.7,15,12.739567756652832
373,4.75,2,12.767499208450317
374,3.25,12,12.808846235275269
375,4.0,7,12.842065572738647
376,-3.0,1,12.868257522583008
377,4.15,6,12.897474765777588
378,3.6999999999999997,9,12.934086322784424
379,3.25,12,12.977267265319824
380,-3.0,1,13.003122806549072
381,4.15,6,13.037140846252441
382,-3.1,3,13.059427261352539
383,4.75,2,13.089704990386963
384,-3.05,2,13.118041276931763
385,4.9,1,13.140393733978271
386,-3.35,8,13.171101331710815
387,-3.1,3,13.194051504135132
388,-3.15,4,13.220123767852783
389,-3.2,5,13.252291202545166
390,-1.75,15,13.29410719871521
391,3.1,13,13.335216999053955
392,-3.0,1,13.35523009300232
393,-3.35,8,13.387957334518433
394,4.6000000000000005,3,13.41852855682373
395,4.0,7,13.455225944519043
396,-3.1,3,13.48647952079773
397,-3.55,12,13.536184072494507
398,3.6999999999999997,9,13.581839084625244
399,3.25,12,13.62620997428894
400,4.449999999999999,4,13.656304121017456
401,4.9,1,13.681100368499756
402,3.55,10,13.722947835922241
403,-3.25,6,13.761815786361694
404,-3.2,5,13.942703008651733
405,-3.05,2,13.968406915664673
406,4.6000000000000005,3,13.999422311782837
407,4.3,5,14.029479742050171
408,-3.5,11,14.06809663772583
409,3.55,10,14.108732461929321
410,-3.4,9,14.145525932312012
411,4.6000000000000005,3,14.171923160552979
412,3.4,11,14.211872100830078
413,-3.25,6,14.24556040763855
414,-3.35,8,14.282784223556519
415,3.4,11,14.330657243728638
416,4.3,5,14.368491649627686
417,-3.25,6,14.40681505203247
418,-3.15,4,14.434823274612427
419,-3.0,1,14.457889318466187
420,-3.15,4,14.48726487159729
421,-1.75,15,14.537596225738525
422,4.0,7,14.574889183044434
423,3.55,10,14.614889144897461
424,-3.15,4,14.640453815460205
425,4.0,7,14.673471927642822
426,4.75,2,14.698410272598267
427,-1.75,15,14.744864225387573
428,-3.15,4,14.77855634689331
429,3.25,12,14.821339130401611
430,-3.0,1,14.845124006271362
431,-1.75,15,14.888671159744263
432,4.3,5,14.919451713562012
433,-3.35,8,14.950574398040771
434,-3.2,5,14.979573965072632
435,4.75,2,15.011508464813232
436,4.6000000000000005,3,15.042989253997803
437,3.85,8,15.079650640487671
438,4.15,6,15.110648155212402
439,-3.25,6,15.15338683128357
440,-3.2,5,15.184467792510986
441,4.3,5,15.214525699615479
442,-3.1,3,15.240997791290283
443,4.75,2,15.267611026763916
444,4.15,6,15.46655011177063
445,-1.75,15,15.520418405532837
446,3.6999999999999997,9,15.563527822494507
447,4.0,7,15.593990087509155
448,-3.05,2,15.620801210403442
449,-3.0,1,15.640946865081787
450,4.75,2,15.666758060455322
451,4.0,7,15.700218200683594
452,-1.75,15,15.743113994598389
453,4.449999999999999,4,15.774070739746094
454,-3.45,10,15.815917730331421
455,4.3,5,15.850810289382935
456,3.4,11,15.893914222717285
457,-3.25,6,15.925170660018921
458,3.6999999999999997,9,15.960934400558472
459,4.449999999999999,4,15.9883394241333
460,4.0,7,16.021282196044922
461,4.75,2,16.04792618751526
462,3.85,8,16.08206033706665
463,4.15,6,16.114250659942627
464,4.15,6,16.14467215538025
465,2.9499999999999997,14,16.187843799591064
466,4.6000000000000005,3,16.215420722961426
467,-3.45,10,16.250011682510376
468,4.15,6,16.281064748764038
469,-3.65,14,16.322711944580078
470,-3.35,8,16.356682062149048
471,3.85,8,16.38921618461609
472,-1.75,15,16.43122148513794
473,4.0,7,16.470983505249023
474,-3.25,6,16.503225803375244
475,-3.5,11,16.538674354553223
476,-3.4,9,16.575090646743774
477,3.4,11,16.783691883087158
478,-3.05,2,16.810142755508423
479,-3.5,11,16.850085258483887
480,4.449999999999999,4,16.878268241882324
481,-3.35,8,16.911212682724
482,4.449999999999999,4,16.9387047290802
483,-3.1,3,16.971956968307495
484,-3.1,3,17.007100105285645
485,4.0,7,17.041930437088013
486,4.6000000000000005,3,17.066479921340942
487,4.15,6,17.09764266014099
488,4.3,5,17.132944107055664
489,4.6000000000000005,3,17.159735679626465
490,4.6000000000000005,3,17.189706802368164
491,3.4,11,17.229573488235474
492,4.0,7,17.263713598251343
493,4.449999999999999,4,17.289833068847656
494,3.85,8,17.32824206352234
495,4.75,2,17.362632989883423
496,4.75,2,17.386555433273315
497,-3.3,7,17.41868543624878
498,-3.35,8,17.45395064353943
499,4.3,5,17.483195781707764
500,-1.75,15,17.530874490737915
501,4.0,7,17.567094564437866
502,4.6000000000000005,3,17.59147620201111
503,4.0,7,17.63510227203369
504,-1.75,15,17.685391902923584
505,4.15,6,17.724548816680908
506,-3.2,5,17.755265951156616
507,4.6000000000000005,3,17.782785892486572
508,3.25,12,17.823668718338013
509,-3.2,5,17.853039264678955
510,-3.2,5,17.88488745689392
511,3.25,12,17.934239864349365
512,4.449999999999999,4,17.966816663742065
513,4.3,5,17.99612784385681
514,4.449999999999999,4,18.026180267333984
515,-3.1,3,18.05211853981018
516,3.4,11,18.088902950286865
517,-3.2,5,18.124142169952393
518,3.85,8,18.16683006286621
519,-1.75,15,18.389108180999756
520,-3.65,14,18.43477749824524
521,-3.25,6,18.468754529953003
522,4.3,5,18.499107360839844
523,3.85,8,18.53513264656067
524,4.449999999999999,4,18.569140672683716
525,-3.15,4,18.604482173919678
526,-3.1,3,18.6387140750885
527,-3.1,3,18.66499900817871
528,3.6999999999999997,9,18.696897983551025
529,-3.55,12,18.734262943267822
530,-3.3,7,18.7670636177063
531,-3.0,1,18.79388117790222
532,4.6000000000000005,3,18.819820642471313
533,-3.25,6,18.849192142486572
534,-3.0,1,18.8706636428833
535,4.3,5,18.902974605560303
536,-3.35,8,18.936936378479004
537,-3.25,6,18.96647882461548
538,3.55,10,19.00003695487976
539,3.6999999999999997,9,19.03485631942749
540,-1.75,15,19.082327127456665
541,-3.35,8,19.118480443954468
542,-3.65,14,19.15938425064087
543,-3.7,15,19.20419931411743
544,-3.2,5,19.234778881072998
545,-3.45,10,19.284045457839966
546,4.0,7,19.316418170928955
547,4.449999999999999,4,19.348066568374634
548,3.6999999999999997,9,19.38625478744507
549,3.85,8,19.418197870254517
550,4.449999999999999,4,19.4500892162323
551,4.15,6,19.48085856437683
552,3.6999999999999997,9,19.51646900177002
553,4.9,1,19.540704250335693
554,-3.1,3,19.56605362892151
555,4.3,5,19.76941204071045
556,-3.0,1,19.79773497581482
557,-3.35,8,19.83203935623169
558,3.6999999999999997,9,19.87029790878296
559,-3.5,11,19.90693211555481
560,4.0,7,19.94050431251526
561,4.75,2,19.96555233001709
562,4.75,2,19.990646839141846
563,-3.4,9,20.029727697372437
564,3.25,12,20.073516368865967
565,3.6999999999999997,9,20.114577531814575
566,-3.05,2,20.136831521987915
567,3.6999999999999997,9,20.170108556747437
568,4.6000000000000005,3,20.19954538345337
569,3.85,8,20.2351233959198
570,4.449999999999999,4,20.267733573913574
571,-1.75,15,20.313440799713135
572,4.75,2,20.338695764541626
573,4.75,2,20.366285800933838
574,3.55,10,20.401209592819214
575,4.0,7,20.435526371002197
576,4.449999999999999,4,20.46507453918457
577,4.15,6,20.49784231185913
578,4.3,5,20.52944850921631
579,4.6000000000000005,3,20.55688762664795
580,3.85,8,20.593371391296387
581,4.75,2,20.62037968635559
582,4.6000000000000005,3,20.64914584159851
583,4.449999999999999,4,20.674503326416016
584,4.75,2,20.701750993728638
585,3.85,8,20.737367153167725
586,3.4,11,20.773648023605347
587,4.15,6,20.804046392440796
588,4.6000000000000005,3,20.834171533584595
589,4.75,2,20.859943628311157
590,-3.5,11,20.898424863815308
591,-3.1,3,20.924078226089478
592,-3.3,7,20.959986686706543
593,3.85,8,20.99475860595703
594,4.0,7,21.03121566772461
595,4.15,6,21.06463932991028
596,-3.0,1,21.09473752975464
597,-3.25,6,21.129672527313232
598,4.449999999999999,4,21.325340747833252
599,-3.35,8,21.358221530914307
600,3.85,8,21.397526741027832
601,4.15,6,21.43480944633484
602,4.449999999999999,4,21.464658975601196
603,4.449999999999999,4,21.490651607513428
604,3.85,8,21.525164127349854
605,4.449999999999999,4,21.55474543571472
606,3.55,10,21.596176862716675
607,3.55,10,21.633907556533813
608,4.3,5,21.664047241210938
609,4.449999999999999,4,21.69733691215515
610,-3.4,9,21.734681844711304
611,3.55,10,21.775065660476685
612,-3.15,4,21.80509662628174
613,4.449999999999999,4,21.833550930023193
614,-3.05,2,21.861096143722534
615,4.6000000000000005,3,21.88734006881714
616,-1.75,15,21.928555965423584
617,4.0,7,21.96165418624878
618,-3.25,6,21.98992347717285
619,3.6999999999999997,9,22.02268385887146
620,-3.4,9,22.055744409561157
621,4.0,7,22.086809158325195
622,-1.75,15,22.13336968421936
623,4.3,5,22.163231134414673
624,3.55,10,22.19856572151184
625,4.0,7,22.228150129318237
626,3.55,10,22.262817859649658
627,-3.25,6,22.296753883361816
628,3.4,11,22.331931829452515
629,3.85,8,22.36782956123352
630,-3.2,5,22.393930435180664
631,-3.5,11,22.4346284866333
632,4.15,6,22.463236331939697
633,-3.45,10,22.65338635444641
634,-3.5,11,22.6893150806427
635,4.15,6,22.72411012649536
636,4.3,5,22.75212550163269
637,3.85,8,22.784541368484497
638,-3.25,6,22.815793752670288
639,4.75,2,22.84098196029663
640,-1.75,15,22.891869068145752
641,-3.05,2,22.920371294021606
642,4.15,6,22.959043741226196
643,4.0,7,22.99872088432312
644,3.25,12,23.043413877487183
645,3.6999999999999997,9,23.082430362701416
646,-3.3,7,23.119475841522217
647,4.9,1,23.14321780204773
648,3.85,8,23.181303024291992
649,4.3,5,23.212892055511475
650,4.15,6,23.245394945144653
651,-3.05,2,23.271538734436035
652,4.0,7,23.30624771118164
653,-1.75,15,23.35093593597412
654,-3.55,12,23.394848108291626
655,4.3,5,23.42873454093933
656,4.449999999999999,4,23.458736896514893
657,4.15,6,23.493704080581665
658,-3.4,9,23.53598117828369
659,4.75,2,23.559008359909058
660,4.0,7,23.59274911880493
661,4.449999999999999,4,23.624173879623413
662,4.449999999999999,4,23.654823064804077
663,4.0,7,23.699342489242554
664,-3.25,6,23.73462677001953
665,3.85,8,23.769814491271973
666,-3.45,10,23.80211067199707
667,4.15,6,23.83290719985962
668,-3.65,14,23.872069358825684
669,-3.25,6,23.903172731399536
670,4.6000000000000005,3,24.065181255340576
671,3.6999999999999997,9,24.100349187850952
672,4.3,5,24.131516218185425
673,-1.75,15,24.179935455322266
674,3.55,10,24.219058513641357
675,4.449999999999999,4,24.25043821334839
676,4.6000000000000005,3,24.277353763580322
677,3.25,12,24.32932472229004
678,4.15,6,24.36976981163025
679,-3.65,14,24.417653560638428
680,3.4,11,24.465331315994263
681,-3.6,13,24.5132954120636
682,-3.45,10,24.55446434020996
683,-1.75,15,24.605342388153076
684,4.0,7,24.641240119934082
685,-3.0,1,24.665730237960815
686,-1.75,15,24.714175939559937
687,3.55,10,24.763208150863647
688,-3.05,2,24.789886713027954
689,4.3,5,24.82099986076355
690,4.75,2,24.843909740447998
691,-1.75,15,24.88705825805664
692,-3.05,2,24.90896773338318
693,4.449999999999999,4,24.93544864654541
694,-3.05,2,24.958091974258423
695,3.6999999999999997,9,24.991966009140015
696,3.55,10,25.028345584869385
697,4.449999999999999,4,25.056663990020752
698,4.6000000000000005,3,25.081565618515015
699,3.4,11,25.118216514587402
700,3.1,13,25.159839868545532
701,4.0,7,25.193658590316772
702,3.85,8,25.386127471923828
703,4.449999999999999,4,25.41101312637329
704,4.0,7,25.442691802978516
705,4.0,7,25.47557759284973
706,4.3,5,25.505563259124756
707,4.449999999999999,4,25.532137870788574
708,4.3,5,25.560134887695312
709,2.9499999999999997,14,25.602933168411255
710,4.6000000000000005,3,25.62901520729065
711,4.9,1,25.652830123901367
712,4.449999999999999,4,25.68206477165222
713,-3.7,15,25.724945306777954
714,4.3,5,25.753318786621094
715,-3.05,2,25.777573823928833
716,4.3,5,25.803341150283813
717,4.0,7,25.834819316864014
718,4.15,6,25.866883039474487
719,3.55,10,25.904369354248047
720,3.85,8,25.935351371765137
721,4.75,2,25.956918239593506
722,-3.2,5,25.986048936843872
723,4.6000000000000005,3,26.01352095603943
724,3.55,10,26.056182861328125
725,-1.75,15,26.10273790359497
726,4.449999999999999,4,26.134999752044678
727,-1.75,15,26.182657718658447
728,4.75,2,26.212860345840454
729,3.55,10,26.250102519989014
730,3.55,10,26.29575753211975
731,4.15,6,26.331286191940308
732,4.3,5,26.362943410873413
733,4.6000000000000005,3,26.392640352249146
734,-3.25,6,26.428913354873657
735,4.449999999999999,4,26.469603300094604
736,4.15,6,26.500770092010498
737,3.1,13,26.5449435710907
738,4.449999999999999,4,26.572823524475098
739,3.85,8,26.6058189868927
740,4.449999999999999,4,26.633684158325195
741,4.449999999999999,4,26.664737701416016
742,4.0,7,26.839097499847412
743,-3.7,15,26.88161849975586
744,3.25,12,26.919196605682373
745,-3.35,8,26.955939292907715
746,4.3,5,26.985583782196045
747,-1.75,15,27.029401302337646
748,3.1,13,27.068764448165894
749,4.3,5,27.100284814834595
750,4.449999999999999,4,27.130615949630737
751,4.449999999999999,4,27.165420293807983
752,3.85,8,27.20376229286194
753,-1.75,15,27.253514051437378
754,4.75,2,27.28399682044983
755,4.6000000000000005,3,27.316051959991455
756,-3.2,5,27.349833011627197
757,4.15,6,27.389382362365723
758,4.449999999999999,4,27.418925762176514
759,4.6000000000000005,3,27.44588327407837
760,-3.65,14,27.48982834815979
761,-3.35,8,27.522526025772095
762,-3.65,14,27.569583415985107
763,4.0,7,27.60831570625305
764,3.55,10,27.655895709991455
765,4.6000000000000005,3,27.692131996154785
766,3.1,13,27.73947834968567
767,4.75,2,27.773980140686035
768,4.449999999999999,4,27.80261754989624
769,4.6000000000000005,3,27.831892728805542
770,-1.75,15,27.880521297454834
771,4.3,5,27.91412115097046
772,-3.55,12,27.959023237228394
773,-3.7,15,28.178155422210693
774,4.6000000000000005,3,28.20948600769043
775,4.6000000000000005,3,28.2362003326416
776,3.6999999999999997,9,28.272379875183105
777,-1.75,15,28.32004141807556
778,4.3,5,28.350698709487915
779,-3.65,14,28.395896673202515
780,-1.75,15,28.442899465560913
781,3.4,11,28.4843590259552
782,3.85,8,28.517830848693848
783,-1.75,15,28.559726238250732
784,4.3,5,28.58723497390747
785,4.6000000000000005,3,28.615881204605103
786,-3.05,2,28.637232303619385
787,4.3,5,28.669371128082275
788,4.449999999999999,4,28.70089292526245
789,4.0,7,28.739955186843872
790,-3.1,3,28.765380859375
791,4.75,2,28.791812419891357
792,-1.75,15,28.837127923965454
793,3.1,13,28.87991762161255
794,-1.75,15,28.926934003829956
795,-1.75,15,28.969327926635742
796,4.9,1,28.994081020355225
797,4.75,2,29.020334243774414
798,4.3,5,29.049173831939697
799,-1.75,15,29.10107421875
800,-1.75,15,29.149346113204956
801,4.449999999999999,4,29.179667711257935
802,-1.75,15,29.232805490493774
803,4.6000000000000005,3,29.26137399673462
804,3.25,12,29.467163562774658
805,4.3,5,29.498803853988647
