#{"t_start": 1787938818.3861692, "env_id": "None"}
r,l,t
4.45,4,45.841923
4.15,6,45.869384
3.7,9,45.903742
3.85,8,45.93866
3.85,8,45.975751
4.45,4,46.003482
4.6,3,46.034387
3.7,9,46.076783
4.3,5,46.111226
4.45,4,46.144014
4.6,3,46.175819
4.15,6,46.212001
-3.6,13,46.395108
3.85,8,46.43496
-1.75,15,46.496114
4.75,2,46.524197
4.3,5,46.561664
3.7,9,46.60499
4.45,4,46.639668
3.7,9,46.680037
4.75,2,46.70813
3.7,9,46.757356
4.75,2,46.788542
3.85,8,46.822921
4.0,7,46.855999
3.85,8,46.892547
4.6,3,46.921947
4.45,4,46.951852
-3.6,13,46.999849
4.15,6,47.030788
3.55,10,47.076147
4.15,6,47.109754
4.45,4,47.136213
3.25,12,47.175948
-3.65,14,47.21534
4.6,3,47.247291
4.3,5,47.277707
3.4,11,47.316511
4.45,4,47.345599
4.6,3,47.368088
4.0,7,47.398792
3.85,8,47.429702
-3.55,12,47.469501
4.75,2,47.498512
-1.75,15,47.541287
4.75,2,47.567034
4.15,6,47.606866
4.45,4,47.640708
-1.75,15,47.85812
4.75,2,47.882013
4.75,2,47.906988
-3.4,9,47.944957
4.0,7,47.97454
4.3,5,48.008335
-3.45,10,48.053571
4.45,4,48.08381
4.6,3,48.1149
4.15,6,48.146216
4.15,6,48.179824
4.6,3,48.210799
3.85,8,48.242049
4.15,6,48.276832
4.75,2,48.300305
4.75,2,48.327563
4.75,2,48.355341
4.75,2,48.379801
4.45,4,48.417933
-3.45,10,48.46323
-3.05,2,48.490567
4.6,3,48.522079
4.0,7,48.554361
4.75,2,48.581007
-3.05,2,48.603744
-3.55,12,48.657535
4.0,7,48.690671
3.85,8,48.731807
4.75,2,48.75652
-3.3,7,48.791218
-1.75,15,48.833256
4.6,3,48.858536
4.45,4,48.884405
4.3,5,48.919233
-1.75,15,48.968385
3.7,9,49.004021
4.3,5,49.036262
4.6,3,49.064636
4.45,4,49.093293
4.0,7,49.132373
4.45,4,49.161274
4.3,5,49.186987
-3.5,11,49.226759
-3.35,8,49.264674
4.0,7,49.300571
4.15,6,49.48078
4.15,6,49.510207
4.0,7,49.53921
4.45,4,49.568061
4.6,3,49.594097
4.3,5,49.624237
4.0,7,49.66145
3.85,8,49.695888
3.1,13,49.743039
4.6,3,49.774109
-3.55,12,49.814031
-3.6,13,49.855622
4.45,4,49.881992
4.15,6,49.911207
-3.4,9,49.950072
4.0,7,49.992011
3.85,8,50.025392
-3.65,14,50.073241
4.9,1,50.099605
4.0,7,50.129363
4.45,4,50.156562
4.75,2,50.182034
-3.65,14,50.224897
-3.35,8,50.260634
3.4,11,50.298653
4.15,6,50.330787
4.3,5,50.361055
4.45,4,50.388262
3.25,12,50.4255
-3.3,7,50.461253
4.3,5,50.488071
3.85,8,50.520701
4.6,3,50.549131
-3.35,8,50.584375
4.0,7,50.613382
3.55,10,50.649246
-3.4,9,50.830637
4.6,3,50.857774
4.75,2,50.881468
3.4,11,50.916251
4.3,5,50.952266
4.45,4,50.98233
4.6,3,51.01341
4.15,6,51.047935
4.75,2,51.080402
3.85,8,51.121632
3.85,8,51.162952
4.75,2,51.198591
4.15,6,51.239486
3.4,11,51.293014
4.0,7,51.341523
4.6,3,51.37835
4.3,5,51.413508
4.0,7,51.457706
4.75,2,51.485605
-3.55,12,51.532154
4.6,3,51.560242
4.75,2,51.585363
4.3,5,51.615547
3.4,11,51.664275
4.0,7,51.701456
4.6,3,51.731817
-3.3,7,51.774595
4.6,3,51.806513
3.7,9,51.83985
3.7,9,51.876592
4.0,7,51.908959
4.6,3,51.937278
4.6,3,51.965235
3.25,12,52.016084
-3.2,5,52.042506
-3.4,9,52.078095
4.75,2,52.103516
4.15,6,52.138578
-3.45,10,52.185328
4.3,5,52.217328
4.45,4,52.245541
4.0,7,52.279747
4.3,5,52.31174
4.75,2,52.341258
-3.45,10,52.529304
3.25,12,52.574513
4.45,4,52.602774
3.55,10,52.638275
4.15,6,52.670126
4.45,4,52.69783
-3.5,11,52.733864
-3.45,10,52.773149
4.75,2,52.798823
4.45,4,52.829498
4.45,4,52.860905
3.4,11,52.903675
4.15,6,52.936701
4.3,5,52.972128
4.45,4,53.001945
4.15,6,53.032484
4.75,2,53.061734
4.0,7,53.096925
-3.55,12,53.139915
-3.65,14,53.187487
3.85,8,53.227164
3.55,10,53.2686
4.6,3,53.2988
3.55,10,53.332527
4.75,2,53.358547
-3.4,9,53.392827
4.9,1,53.416024
4.75,2,53.441319
4.75,2,53.470503
3.85,8,53.505408
3.85,8,53.545098
4.6,3,53.570856
4.6,3,53.598336
4.15,6,53.629439
3.85,8,53.667024
3.85,8,53.708982
4.9,1,53.735298
-3.4,9,53.770967
4.3,5,53.800717
4.45,4,53.82679
4.6,3,53.85296
4.45,4,54.014241
4.0,7,54.047983
4.3,5,54.082024
3.25,12,54.13392
3.55,10,54.174354
4.3,5,54.203037
4.75,2,54.228646
4.3,5,54.258447
4.45,4,54.285098
4.45,4,54.318236
4.75,2,54.348993
3.85,8,54.387894
3.85,8,54.42487
-3.65,14,54.471318
4.75,2,54.501336
4.15,6,54.536584
4.0,7,54.570021
3.85,8,54.613273
4.0,7,54.653145
-3.6,13,54.696604
4.75,2,54.723218
4.15,6,54.759075
4.15,6,54.790717
4.6,3,54.819084
4.75,2,54.844415
4.9,1,54.867969
4.6,3,54.895596
4.6,3,54.922882
4.45,4,54.948856
4.6,3,54.97391
-1.75,15,55.014888
3.25,12,55.053492
4.75,2,55.083659
-3.4,9,55.123268
4.6,3,55.149976
-1.75,15,55.194602
4.3,5,55.227859
3.25,12,55.265933
4.6,3,55.295923
4.0,7,55.33112
4.15,6,55.365217
4.3,5,55.560192
4.3,5,55.589097
-3.3,7,55.621028
4.6,3,55.652136
4.15,6,55.683948
4.9,1,55.711402
4.3,5,55.749665
4.75,2,55.774458
4.15,6,55.809563
4.6,3,55.835568
3.25,12,55.878668
3.55,10,55.917302
3.85,8,55.950513
4.45,4,55.977285
4.75,2,56.010199
4.45,4,56.043286
4.6,3,56.074804
3.7,9,56.114583
4.3,5,56.150659
3.85,8,56.18403
3.25,12,56.234975
4.15,6,56.266132
4.15,6,56.303754
4.15,6,56.337618
-1.75,15,56.382066
4.15,6,56.415959
3.7,9,56.450084
4.15,6,56.482032
4.6,3,56.507378
4.45,4,56.536938
4.45,4,56.567774
4.3,5,56.598659
4.0,7,56.63789
3.85,8,56.668829
4.15,6,56.700411
-3.2,5,56.735036
3.55,10,56.773202
4.3,5,56.805079
4.75,2,56.830697
3.4,11,56.87068
4.45,4,56.896557
4.15,6,56.927027
3.85,8,57.102104
4.45,4,57.13076
-1.75,15,57.183651
4.15,6,57.218828
4.0,7,57.249586
4.45,4,57.283882
-1.75,15,57.328499
4.6,3,57.355035
-3.0,1,57.378228
4.3,5,57.411703
4.75,2,57.432406
4.15,6,57.4652
-1.75,15,57.509928
4.9,1,57.532121
4.6,3,57.556991
4.3,5,57.58477
3.1,13,57.628243
4.75,2,57.65753
4.75,2,57.680475
3.55,10,57.72116
4.15,6,57.755069
-1.75,15,57.799819
4.15,6,57.831928
4.9,1,57.855648
3.4,11,57.900066
3.55,10,57.939014
-1.75,15,57.989932
4.15,6,58.02557
4.45,4,58.05049
4.0,7,58.084527
4.45,4,58.113439
4.15,6,58.150975
3.4,11,58.197515
3.55,10,58.236477
-3.3,7,58.270647
4.15,6,58.301445
4.6,3,58.329428
4.15,6,58.371165
4.45,4,58.549469
-1.75,15,58.596081
4.3,5,58.62707
3.85,8,58.660503
4.45,4,58.689864
3.25,12,58.729903
3.7,9,58.765657
4.9,1,58.790849
4.6,3,58.816251
4.6,3,58.845134
4.3,5,58.872808
3.55,10,58.911354
-1.75,15,58.952825
3.85,8,58.983983
3.25,12,59.022792
3.4,11,59.062783
4.3,5,59.092738
4.3,5,59.125671
3.7,9,59.160373
4.6,3,59.190777
4.15,6,59.222988
4.45,4,59.256091
4.15,6,59.289999
4.15,6,59.325057
3.7,9,59.369444
4.6,3,59.396865
4.3,5,59.429679
3.4,11,59.477171
-1.75,15,59.526784
4.6,3,59.557663
4.6,3,59.590859
4.3,5,59.626824
4.45,4,59.656394
-1.75,15,59.698305
3.7,9,59.736026
4.0,7,59.909971
4.45,4,59.934361
4.3,5,59.96122
4.75,2,59.984413
4.0,7,60.016783
4.75,2,60.045955
4.15,6,60.076325
4.45,4,60.106454
4.15,6,60.138165
3.55,10,60.174867
4.6,3,60.208591
4.45,4,60.234541
-3.25,6,60.263473
4.45,4,60.296225
3.7,9,60.334394
-1.75,15,60.37958
4.45,4,60.407818
3.55,10,60.444623
4.6,3,60.467346
4.0,7,60.499002
4.75,2,60.526805
4.75,2,60.557473
-1.75,15,60.598716
4.45,4,60.629848
3.55,10,60.667714
4.3,5,60.700016
4.45,4,60.734271
3.7,9,60.78377
4.15,6,60.819906
3.7,9,60.86546
4.6,3,60.893431
4.75,2,60.920982
4.45,4,60.951437
4.6,3,60.979961
4.3,5,61.011515
4.6,3,61.039316
4.45,4,61.066601
-1.75,15,61.115777
3.7,9,61.157004
4.15,6,61.192812
3.4,11,61.238994
4.0,7,61.272563
4.0,7,61.459783
4.6,3,61.486205
4.15,6,61.516787
4.15,6,61.548069
4.6,3,61.573784
4.45,4,61.601451
4.3,5,61.631096
4.75,2,61.654908
3.85,8,61.692959
4.9,1,61.717411
4.75,2,61.74813
4.6,3,61.775605
3.85,8,61.807873
4.0,7,61.836012
3.55,10,61.875033
4.75,2,61.906611
4.45,4,61.930852
4.9,1,61.953792
4.15,6,61.983508
3.85,8,62.022435
4.75,2,62.047621
3.7,9,62.083592
3.25,12,62.129399
3.7,9,62.165322
4.0,7,62.199031
4.15,6,62.23316
4.6,3,62.262648
4.45,4,62.296373
3.4,11,62.337698
3.7,9,62.375385
4.45,4,62.408265
4.6,3,62.435907
-3.15,4,62.465463
3.7,9,62.509961
3.7,9,62.546544
-1.75,15,62.599002
4.45,4,62.629688
4.6,3,62.65879
3.1,13,62.702502
3.7,9,62.740171
3.85,8,62.774686
4.0,7,62.807495
-1.75,15,62.990981
4.45,4,63.017452
4.3,5,63.045548
-1.75,15,63.100152
4.6,3,63.133137
4.45,4,63.161935
4.3,5,63.198101
4.45,4,63.233749
4.15,6,63.267572
4.15,6,63.304933
4.15,6,63.341438
4.75,2,63.365857
4.15,6,63.39709
4.6,3,63.421306
3.55,10,63.458642
3.1,13,63.497387
4.6,3,63.524403
3.85,8,63.55909
4.75,2,63.581655
3.7,9,63.614446
-1.75,15,63.663497
3.4,11,63.708431
4.0,7,63.740311
4.3,5,63.769899
4.3,5,63.798972
4.45,4,63.829554
4.45,4,63.857842
4.45,4,63.886215
4.6,3,63.912239
4.45,4,63.948439
3.55,10,63.987036
3.7,9,64.024977
-1.75,15,64.075074
3.85,8,64.11003
4.45,4,64.143635
3.55,10,64.191204
3.85,8,64.224196
-1.75,15,64.424696
4.6,3,64.450571
3.85,8,64.483789
4.0,7,64.517182
4.3,5,64.550571
3.55,10,64.592682
3.55,10,64.634197
4.9,1,64.660779
4.6,3,64.683034
3.25,12,64.729823
4.15,6,64.762456
4.9,1,64.786711
3.85,8,64.819318
3.7,9,64.852027
4.9,1,64.872248
4.6,3,64.897321
4.0,7,64.928318
3.1,13,64.966207
4.15,6,64.997951
4.6,3,65.025359
4.45,4,65.054424
3.7,9,65.090482
4.45,4,65.119758
4.0,7,65.150469
-1.75,15,65.194979
4.3,5,65.226021
3.7,9,65.260435
4.15,6,65.288211
3.7,9,65.32421
3.55,10,65.364729
3.55,10,65.402108
4.45,4,65.430981
4.15,6,65.470814
3.7,9,65.512078
4.75,2,65.544068
4.6,3,65.575169
4.3,5,65.609863
4.15,6,65.644378
3.7,9,65.683094
4.3,5,65.87651
4.45,4,65.905349
4.15,6,65.930884
4.6,3,65.959444
3.55,10,65.992431
3.7,9,66.028166
4.75,2,66.04816
4.0,7,66.08368
4.6,3,66.109228
4.9,1,66.136381
4.45,4,66.164295
4.45,4,66.192972
4.0,7,66.222657
3.85,8,66.256417
4.3,5,66.287891
4.15,6,66.320107
3.85,8,66.355369
4.0,7,66.392736
3.85,8,66.428133
3.7,9,66.466474
4.15,6,66.497733
4.45,4,66.5257
3.85,8,66.559237
3.4,11,66.600477
4.45,4,66.633827
-3.45,10,66.672595
3.7,9,66.710985
4.75,2,66.740739
4.3,5,66.775421
4.15,6,66.804674
3.85,8,66.834598
4.0,7,66.870122
3.7,9,66.909275
4.6,3,66.943367
4.9,1,66.965416
4.3,5,67.000905
4.45,4,67.029999
4.6,3,67.061414
4.75,2,67.086521
4.75,2,67.112806
4.6,3,67.143891
4.75,2,67.171415
4.15,6,67.20486
4.6,3,67.23195
4.75,2,67.260012
2.95,14,67.306032
4.45,4,67.484491
4.0,7,67.514234
4.45,4,67.539794
4.6,3,67.563471
4.45,4,67.591628
4.75,2,67.616469
3.25,12,67.656936
3.55,10,67.693578
4.6,3,67.722682
4.45,4,67.750938
4.0,7,67.781354
4.0,7,67.817255
4.15,6,67.852625
4.6,3,67.882807
3.55,10,67.924474
4.75,2,67.948
4.45,4,67.981468
3.55,10,68.025405
-3.2,5,68.056303
-1.75,15,68.105982
4.0,7,68.142785
4.75,2,68.170016
4.45,4,68.198745
4.6,3,68.226186
4.75,2,68.247267
4.6,3,68.276631
3.55,10,68.318233
4.45,4,68.347332
4.6,3,68.37541
4.45,4,68.405197
4.6,3,68.432648
4.15,6,68.464761
4.3,5,68.495473
-1.75,15,68.539986
4.3,5,68.572728
4.9,1,68.59876
4.45,4,68.627369
4.45,4,68.662666
4.0,7,68.698618
-3.4,9,68.740153
-3.65,14,68.786172
4.75,2,68.819246
3.7,9,68.85783
4.3,5,68.888297
4.3,5,69.057532
4.3,5,69.08501
4.0,7,69.11481
4.9,1,69.138923
4.3,5,69.16422
4.75,2,69.187866
4.6,3,69.212255
4.45,4,69.239286
-3.4,9,69.274236
4.45,4,69.297737
-1.75,15,69.340928
4.45,4,69.369162
4.3,5,69.39783
-1.75,15,69.441641
4.0,7,69.479696
4.9,1,69.502373
4.0,7,69.535658
3.7,9,69.571843
4.3,5,69.599828
4.45,4,69.626336
3.55,10,69.664285
4.6,3,69.691862
4.45,4,69.717679
-1.75,15,69.761303
3.55,10,69.800119
4.0,7,69.841326
4.75,2,69.86357
4.45,4,69.895285
3.7,9,69.929061
4.6,3,69.951396
-1.75,15,69.996439
4.9,1,70.02426
3.7,9,70.061792
4.45,4,70.093222
3.25,12,70.137092
4.15,6,70.177768
4.45,4,70.211569
4.75,2,70.242282
4.45,4,70.279487
4.15,6,70.317686
4.9,1,70.342067
4.45,4,70.376825
4.75,2,70.405149
4.15,6,70.440159
4.15,6,70.626628
3.7,9,70.661669
4.45,4,70.690827
3.7,9,70.727591
4.0,7,70.759013
4.75,2,70.792116
4.3,5,70.817508
4.75,2,70.842138
3.55,10,70.880159
4.75,2,70.908112
4.6,3,70.932652
4.9,1,70.953433
3.85,8,70.988858
3.85,8,71.021545
4.45,4,71.04816
4.75,2,71.072371
4.0,7,71.104726
3.55,10,71.141097
3.25,12,71.192961
4.3,5,71.226574
3.7,9,71.265759
4.45,4,71.297901
3.85,8,71.333618
4.0,7,71.374566
3.85,8,71.409868
4.45,4,71.438745
3.85,8,71.476794
4.15,6,71.512422
4.45,4,71.537824
3.4,11,71.577094
4.3,5,71.607352
-1.75,15,71.660188
4.15,6,71.693032
-3.6,13,71.747656
4.0,7,71.782745
4.15,6,71.81735
4.15,6,71.846593
4.3,5,71.8773
4.6,3,71.905365
4.15,6,72.10113
3.85,8,72.132068
4.6,3,72.158176
4.6,3,72.182002
4.6,3,72.207386
4.9,1,72.230523
4.45,4,72.256269
4.6,3,72.279917
4.15,6,72.314086
-3.3,7,72.349995
4.3,5,72.381756
4.6,3,72.407079
4.45,4,72.433195
4.45,4,72.461211
4.15,6,72.494322
4.3,5,72.526274
4.3,5,72.564645
4.75,2,72.592283
3.25,12,72.635096
4.6,3,72.66177
4.75,2,72.689104
4.75,2,72.713859
4.6,3,72.740903
-1.75,15,72.78625
4.6,3,72.812967
-1.75,15,72.861021
4.45,4,72.888354
4.75,2,72.910445
4.75,2,72.936935
4.6,3,72.964753
4.6,3,72.989935
4.3,5,73.022137
4.75,2,73.049144
3.25,12,73.096678
4.6,3,73.120503
4.3,5,73.149393
4.45,4,73.175979
4.9,1,73.199409
4.0,7,73.233551
4.6,3,73.266074
4.3,5,73.306206
4.45,4,73.34023
3.55,10,73.378937
4.6,3,73.407091
-1.75,15,73.454488
4.15,6,73.487046
3.25,12,73.526099
-1.75,15,73.576168
4.3,5,73.761795
4.6,3,73.788701
4.45,4,73.813739
-1.75,15,73.85873
4.45,4,73.884659
4.3,5,73.914184
3.85,8,73.944921
4.3,5,73.973639
4.45,4,74.001936
4.0,7,74.042039
3.4,11,74.081451
3.25,12,74.123048
4.6,3,74.149655
3.7,9,74.190868
4.0,7,74.228545
4.15,6,74.260512
4.6,3,74.28578
-1.75,15,74.330774
3.7,9,74.368534
4.6,3,74.393941
4.6,3,74.423328
-3.65,14,74.465365
4.3,5,74.499021
4.15,6,74.531628
4.15,6,74.56613
3.55,10,74.608674
4.9,1,74.63852
4.6,3,74.669922
4.45,4,74.697284
3.85,8,74.737964
4.3,5,74.773159
4.0,7,74.809734
4.0,7,74.843343
4.75,2,74.871821
4.75,2,74.904373
4.45,4,74.939959
4.3,5,74.979621
4.9,1,75.010226
4.6,3,75.040156
3.85,8,75.078456
3.4,11,75.120722
4.0,7,75.326162
4.6,3,75.353825
4.45,4,75.37989
4.3,5,75.410723
4.6,3,75.437173
4.3,5,75.464238
4.3,5,75.492065
-1.75,15,75.538708
4.45,4,75.570838
4.0,7,75.610403
4.75,2,75.640779
4.45,4,75.667767
4.45,4,75.695653
-1.75,15,75.739272
4.15,6,75.769729
4.75,2,75.793565
4.75,2,75.819591
4.3,5,75.845882
-1.75,15,75.89128
4.0,7,75.923921
4.6,3,75.951583
4.45,4,75.982471
4.3,5,76.014807
4.75,2,76.040394
4.3,5,76.072304
3.7,9,76.112608
3.55,10,76.154495
4.15,6,76.182708
4.9,1,76.20764
3.25,12,76.245651
3.7,9,76.277925
4.75,2,76.302323
3.85,8,76.337787
4.6,3,76.361751
3.85,8,76.398174
-1.75,15,76.443427
4.3,5,76.473111
4.6,3,76.504965
4.3,5,76.533279
4.6,3,76.562619
4.15,6,76.593143
4.0,7,76.624566
4.45,4,76.657256
3.7,9,76.860289
4.0,7,76.891784
4.75,2,76.913473
4.3,5,76.941443
4.0,7,76.974764
3.7,9,77.022691
4.0,7,77.06007
3.1,13,77.105569
4.6,3,77.128155
4.75,2,77.155747
4.75,2,77.17807
4.6,3,77.209495
4.45,4,77.236855
4.0,7,77.277602
4.6,3,77.307509
4.9,1,77.333864
4.75,2,77.361514
4.0,7,77.394631
4.15,6,77.427387
4.3,5,77.461866
4.6,3,77.489652
4.6,3,77.517853
4.0,7,77.549417
4.6,3,77.581434
4.15,6,77.617107
4.6,3,77.645037
3.4,11,77.685135
4.45,4,77.716576
4.15,6,77.747662
4.45,4,77.77809
3.7,9,77.818368
-3.15,4,77.848218
4.75,2,77.872281
4.75,2,77.904366
4.75,2,77.931429
4.0,7,77.973515
4.3,5,78.014562
3.85,8,78.055999
4.45,4,78.084806
4.45,4,78.117908
3.7,9,78.159256
4.0,7,78.203265
4.15,6,78.238351
4.6,3,78.275651
-1.75,15,78.325052
4.15,6,78.354365
3.55,10,78.392791
4.75,2,78.41452
3.4,11,78.58928
4.3,5,78.618329
4.0,7,78.647722
4.45,4,78.675838
4.6,3,78.70721
-1.75,15,78.760772
4.15,6,78.791387
-3.5,11,78.829654
3.7,9,78.864111
4.45,4,78.894955
3.7,9,78.928602
3.85,8,78.96472
4.6,3,78.990916
3.4,11,79.029559
4.75,2,79.061004
3.25,12,79.100576
4.15,6,79.135102
3.7,9,79.175908
4.6,3,79.201352
3.85,8,79.235001
4.45,4,79.260247
4.15,6,79.293449
4.0,7,79.327693
4.15,6,79.360376
4.45,4,79.39558
4.0,7,79.43187
4.3,5,79.463583
4.45,4,79.496702
4.75,2,79.524552
3.4,11,79.566199
4.9,1,79.592264
4.6,3,79.639654
4.75,2,79.68584
4.6,3,79.733467
4.45,4,79.7732
4.3,5,79.818289
3.25,12,79.880971
4.75,2,79.907791
-1.75,15,79.957083
3.7,9,80.005826
4.75,2,80.201017
-3.55,12,80.244507
4.75,2,80.268215
4.45,4,80.295088
3.85,8,80.328801
3.7,9,80.368685
4.75,2,80.394217
4.75,2,80.419749
4.6,3,80.446435
-3.6,13,80.491278
4.6,3,80.516089
3.55,10,80.551098
-3.2,5,80.579788
4.75,2,80.606355
4.45,4,80.630931
4.6,3,80.655639
2.8,15,80.701507
3.7,9,80.735677
3.7,9,80.774826
4.75,2,80.797397
-1.75,15,80.838836
-1.75,15,80.880125
3.25,12,80.927814
4.6,3,80.955329
4.9,1,80.975852
4.75,2,80.998792
3.25,12,81.041102
3.55,10,81.078079
3.85,8,81.115677
4.3,5,81.146259
4.6,3,81.175128
4.6,3,81.201127
4.75,2,81.228277
4.45,4,81.261959
-1.75,15,81.321292
-3.25,6,81.364629
4.6,3,81.395451
4.6,3,81.426615
4.3,5,81.460575
3.4,11,81.503435
4.75,2,81.692008
4.15,6,81.725447
4.75,2,81.75773
4.15,6,81.795137
3.4,11,81.833783
4.6,3,81.858776
4.0,7,81.889214
3.7,9,81.923492
4.0,7,81.957155
4.45,4,81.98436
4.6,3,82.01581
4.75,2,82.046377
-1.75,15,82.091387
4.45,4,82.130764
3.85,8,82.166888
3.7,9,82.204466
4.6,3,82.230265
4.45,4,82.257267
-1.75,15,82.298695
4.6,3,82.325641
4.15,6,82.35617
4.75,2,82.378566
4.6,3,82.407255
4.45,4,82.432757
3.7,9,82.469753
4.75,2,82.494401
4.0,7,82.530015
3.7,9,82.565584
4.75,2,82.591305
4.75,2,82.616242
-1.75,15,82.660338
3.85,8,82.693627
4.15,6,82.728201
4.6,3,82.760969
4.45,4,82.791415
3.85,8,82.826815
4.3,5,82.864576
3.85,8,82.901635
4.0,7,82.938033
4.15,6,82.97017
3.1,13,83.00812
3.4,11,83.224405
4.15,6,83.260475
4.45,4,83.291607
4.6,3,83.317112
4.6,3,83.343822
4.75,2,83.370647
3.55,10,83.416323
4.0,7,83.449806
4.45,4,83.477297
3.85,8,83.510917
4.45,4,83.534904
2.95,14,83.574907
4.45,4,83.601571
3.85,8,83.63075
4.15,6,83.663546
4.15,6,83.695168
3.4,11,83.733237
4.15,6,83.764662
4.45,4,83.79178
4.6,3,83.815862
4.0,7,83.845729
4.75,2,83.869291
4.3,5,83.896037
4.75,2,83.921902
4.0,7,83.953378
3.7,9,83.986793
3.85,8,84.019322
4.6,3,84.046295
4.6,3,84.073282
4.9,1,84.096174
-1.75,15,84.137392
4.75,2,84.162884
-3.7,15,84.209135
4.45,4,84.239341
4.6,3,84.261643
3.85,8,84.301442
4.75,2,84.324586
3.7,9,84.373629
4.0,7,84.41153
4.3,5,84.437602
3.1,13,84.48872
2.95,14,84.71837
-3.45,10,84.763383
4.3,5,84.796654
4.6,3,84.823956
4.6,3,84.861009
4.15,6,84.892563
4.75,2,84.919689
-3.45,10,84.954403
4.9,1,84.974397
4.15,6,85.005538
3.55,10,85.038158
4.75,2,85.060697
4.0,7,85.088283
4.45,4,85.11124
4.3,5,85.138397
4.3,5,85.166711
4.75,2,85.19107
3.55,10,85.23391
4.75,2,85.259224
4.75,2,85.284888
4.15,6,85.318707
4.3,5,85.347661
3.55,10,85.386432
4.6,3,85.410037
4.6,3,85.44039
4.6,3,85.46463
4.75,2,85.490123
4.75,2,85.518207
4.15,6,85.54662
4.15,6,85.583209
4.75,2,85.606432
4.0,7,85.636992
4.45,4,85.66461
-3.55,12,85.710361
4.6,3,85.745325
4.45,4,85.771389
4.75,2,85.793426
4.0,7,85.827002
4.6,3,85.851054
4.75,2,85.875617
4.6,3,85.900486
3.85,8,85.937484
4.6,3,85.971066
4.3,5,86.006712
3.25,12,86.044431
4.0,7,86.07821
4.3,5,86.110451
3.85,8,86.150058
3.7,9,86.192422
4.3,5,86.383446
-1.75,15,86.429099
4.15,6,86.462777
4.0,7,86.493621
3.55,10,86.526905
4.3,5,86.555208
3.55,10,86.588477
4.45,4,86.616808
4.0,7,86.650253
3.4,11,86.704609
4.45,4,86.732302
3.85,8,86.766876
4.45,4,86.794701
4.9,1,86.823418
3.7,9,86.871041
4.6,3,86.901222
4.3,5,86.936249
4.6,3,86.962262
4.6,3,86.990577
4.45,4,87.018999
4.45,4,87.045392
4.0,7,87.078463
4.6,3,87.104177
3.4,11,87.145652
4.75,2,87.180142
4.45,4,87.209782
4.3,5,87.241839
4.9,1,87.269877
4.3,5,87.306078
3.7,9,87.34035
4.15,6,87.370584
4.15,6,87.404447
4.3,5,87.432167
4.3,5,87.465446
4.6,3,87.496824
3.85,8,87.532511
4.15,6,87.567398
4.45,4,87.599215
3.25,12,87.644137
4.6,3,87.675263
4.45,4,87.707412
-1.75,15,87.754875
3.85,8,87.966288
4.75,2,87.991402
-3.4,9,88.036678
3.85,8,88.073564
3.85,8,88.110856
3.55,10,88.152674
4.0,7,88.191444
4.3,5,88.224585
4.3,5,88.254925
4.6,3,88.280948
4.75,2,88.30699
4.15,6,88.336698
3.55,10,88.375379
3.7,9,88.41419
4.45,4,88.440278
4.6,3,88.46948
3.85,8,88.50163
4.3,5,88.533676
4.75,2,88.559531
3.55,10,88.595928
3.7,9,88.634432
4.3,5,88.661342
4.45,4,88.690747
3.7,9,88.724733
4.3,5,88.751608
4.6,3,88.776307
4.75,2,88.80054
4.45,4,88.826441
3.1,13,88.861568
3.7,9,88.895223
4.6,3,88.92494
-3.35,8,88.961529
4.75,2,88.987511
4.15,6,89.01999
4.6,3,89.045923
4.6,3,89.074264
4.9,1,89.098697
4.15,6,89.133835
3.25,12,89.178004
4.75,2,89.208773
4.3,5,89.245716
3.85,8,89.289882
4.6,3,89.326641
4.45,4,89.360133
4.45,4,89.392692
3.7,9,89.578589
4.0,7,89.61362
4.0,7,89.643353
3.25,12,89.679474
3.55,10,89.713023
4.45,4,89.742216
3.55,10,89.77666
3.85,8,89.80751
4.9,1,89.829331
4.15,6,89.857921
3.4,11,89.896501
4.75,2,89.92404
4.0,7,89.952292
4.15,6,89.98215
3.25,12,90.022475
4.75,2,90.047693
-1.75,15,90.096354
4.75,2,90.121084
4.3,5,90.157162
3.55,10,90.196256
3.25,12,90.24482
4.6,3,90.273546
4.6,3,90.300481
-1.75,15,90.343148
4.3,5,90.373979
4.15,6,90.405415
3.1,13,90.446478
3.55,10,90.483498
-1.75,15,90.528302
4.45,4,90.557337
4.0,7,90.591322
4.75,2,90.617853
-1.75,15,90.662794
4.3,5,90.863785
4.6,3,90.893573
4.75,2,90.921269
4.75,2,90.943175
4.45,4,90.971228
4.75,2,90.996954
3.55,10,91.035168
4.3,5,91.071697
4.15,6,91.103823
3.7,9,91.141706
-1.75,15,91.183729
4.45,4,91.215479
4.3,5,91.248749
4.3,5,91.277263
4.0,7,91.315911
4.15,6,91.348533
-1.75,15,91.395838
4.75,2,91.425574
4.75,2,91.453904
4.6,3,91.483447
4.45,4,91.512337
4.3,5,91.542783
3.85,8,91.578134
4.15,6,91.611144
-3.6,13,91.661409
4.6,3,91.690305
4.0,7,91.730524
4.75,2,91.755187
4.6,3,91.783983
-1.75,15,91.825764
4.0,7,91.858225
4.3,5,91.887419
4.3,5,91.918242
4.45,4,91.946668
4.45,4,91.974863
4.9,1,91.994981
4.45,4,92.025107
4.75,2,92.048887
4.0,7,92.084821
4.6,3,92.112803
4.15,6,92.144547
4.3,5,92.179775
3.85,8,92.217705
4.9,1,92.243028
