#{"t_start": 1787938173.2446232, "env_id": "None"}
r,l,t
4.9,1,92.069139
4.0,7,92.111028
3.25,12,92.155823
4.45,4,92.19032
4.75,2,92.224107
4.0,7,92.259272
-1.75,15,92.30173
3.7,9,92.341601
-1.75,15,92.388041
4.15,6,92.422794
4.15,6,92.455988
4.3,5,92.485404
4.6,3,92.511111
3.7,9,92.547898
3.7,9,92.581253
4.75,2,92.606396
3.85,8,92.640279
4.75,2,92.666401
4.3,5,92.696824
4.3,5,92.730427
4.6,3,92.759811
4.6,3,92.787397
3.85,8,92.818197
4.0,7,92.848827
4.45,4,92.873923
4.3,5,92.901223
4.6,3,92.932559
4.0,7,92.966711
4.75,2,92.991898
4.45,4,93.020544
3.85,8,93.060842
4.75,2,93.089026
4.3,5,93.118726
4.9,1,93.142534
-3.35,8,93.176969
4.75,2,93.212613
4.45,4,93.24697
4.45,4,93.449633
4.15,6,93.479424
4.75,2,93.502261
4.3,5,93.537305
4.45,4,93.573158
4.45,4,93.606485
4.15,6,93.642742
4.75,2,93.668996
3.85,8,93.711284
4.6,3,93.738898
3.4,11,93.780004
3.85,8,93.822517
4.3,5,93.851598
4.6,3,93.873798
4.75,2,93.899246
4.75,2,93.924643
4.15,6,93.955496
4.6,3,93.980627
4.3,5,94.014883
4.15,6,94.048193
4.45,4,94.078088
3.4,11,94.117298
4.15,6,94.148653
4.3,5,94.180255
4.75,2,94.208995
4.45,4,94.239858
4.75,2,94.27011
4.75,2,94.295452
4.3,5,94.322444
4.45,4,94.351688
4.45,4,94.385064
4.6,3,94.415898
4.15,6,94.44852
3.25,12,94.489498
4.0,7,94.524836
4.0,7,94.562625
4.15,6,94.595061
4.6,3,94.622159
4.45,4,94.651786
4.75,2,94.67945
4.3,5,94.708395
3.85,8,94.749885
3.7,9,94.786101
-1.75,15,94.833251
3.4,11,94.872242
4.3,5,94.902033
4.0,7,94.93206
4.45,4,95.116333
4.9,1,95.139362
4.45,4,95.170012
3.55,10,95.216922
-1.75,15,95.26508
-1.75,15,95.312107
4.75,2,95.342141
4.0,7,95.375061
4.15,6,95.405624
4.6,3,95.43704
3.7,9,95.472836
4.75,2,95.500833
3.85,8,95.537896
3.85,8,95.571947
4.6,3,95.599291
4.15,6,95.630914
4.45,4,95.655519
-1.75,15,95.696095
4.75,2,95.720925
4.75,2,95.747605
-3.2,5,95.777677
4.6,3,95.804692
4.6,3,95.831689
4.45,4,95.862602
4.6,3,95.889743
4.45,4,95.917996
-1.75,15,95.969308
2.95,14,96.017944
4.3,5,96.047365
4.6,3,96.071096
-1.75,15,96.111682
4.75,2,96.134362
4.0,7,96.168048
4.75,2,96.190546
4.15,6,96.222141
4.45,4,96.249929
4.9,1,96.270504
4.3,5,96.300762
4.45,4,96.331155
3.7,9,96.364892
4.75,2,96.389435
4.15,6,96.422173
4.15,6,96.453771
-1.75,15,96.661567
4.3,5,96.69018
4.3,5,96.728688
4.6,3,96.753578
3.85,8,96.796847
4.6,3,96.82502
4.75,2,96.849121
4.75,2,96.873193
4.0,7,96.904896
4.3,5,96.935951
4.3,5,96.963581
4.45,4,96.990598
4.75,2,97.018831
4.3,5,97.045688
4.15,6,97.076244
3.1,13,97.115067
4.6,3,97.142692
4.45,4,97.169156
3.1,13,97.205654
4.15,6,97.247151
4.6,3,97.272698
3.55,10,97.317485
4.3,5,97.347702
3.85,8,97.388709
-1.75,15,97.435848
4.75,2,97.465717
4.3,5,97.493665
-3.2,5,97.52082
4.9,1,97.551399
3.1,13,97.597639
4.15,6,97.629016
4.3,5,97.656648
-1.75,15,97.703364
4.6,3,97.73057
3.85,8,97.764912
4.6,3,97.795483
3.7,9,97.835469
4.75,2,97.859978
4.3,5,97.888163
4.75,2,97.913199
3.25,12,97.961811
4.75,2,97.98537
3.4,11,98.178904
4.45,4,98.211666
4.6,3,98.247088
3.55,10,98.298529
4.45,4,98.334867
4.6,3,98.366249
3.4,11,98.409396
4.3,5,98.44013
4.75,2,98.468372
4.0,7,98.503449
4.45,4,98.532605
4.0,7,98.562276
4.3,5,98.59295
4.15,6,98.629115
4.45,4,98.662176
3.7,9,98.696057
4.6,3,98.722427
4.75,2,98.750509
4.0,7,98.779719
4.6,3,98.803611
4.0,7,98.832896
-1.75,15,98.873038
4.9,1,98.900318
4.3,5,98.940197
4.6,3,98.962725
4.75,2,98.985943
4.75,2,99.007028
4.45,4,99.031028
4.0,7,99.059625
4.75,2,99.084834
4.6,3,99.108892
4.45,4,99.133823
4.15,6,99.161725
3.7,9,99.198597
3.85,8,99.23207
3.85,8,99.263305
4.0,7,99.30054
4.75,2,99.325249
4.6,3,99.351175
4.6,3,99.376355
4.3,5,99.407709
4.9,1,99.433712
4.15,6,99.462632
4.3,5,99.503186
-1.75,15,99.553791
4.6,3,99.582959
4.6,3,99.615004
3.4,11,99.66194
4.45,4,99.867603
-1.75,15,99.913841
3.55,10,99.950327
4.6,3,99.979029
4.75,2,100.003895
4.15,6,100.031935
3.7,9,100.067522
4.75,2,100.089672
4.6,3,100.115693
-1.75,15,100.162452
4.6,3,100.187064
3.7,9,100.226299
4.3,5,100.253923
4.6,3,100.280455
3.7,9,100.314019
-1.75,15,100.361978
4.15,6,100.388949
4.75,2,100.414145
3.85,8,100.446787
4.3,5,100.472965
4.3,5,100.503439
4.45,4,100.528693
4.0,7,100.561785
3.85,8,100.595711
4.15,6,100.629561
2.95,14,100.681954
3.55,10,100.725307
4.0,7,100.7613
4.75,2,100.788467
4.45,4,100.823753
3.85,8,100.86458
3.85,8,100.903486
-1.75,15,100.949323
4.45,4,100.981344
4.75,2,101.003931
4.75,2,101.026988
4.6,3,101.052672
4.6,3,101.081143
4.45,4,101.109446
4.15,6,101.145981
4.75,2,101.347191
4.3,5,101.38351
4.0,7,101.42059
4.6,3,101.452306
4.3,5,101.484652
4.15,6,101.517155
4.15,6,101.54791
3.85,8,101.579791
4.15,6,101.610932
3.7,9,101.646842
3.4,11,101.683121
3.7,9,101.717624
3.55,10,101.749543
4.3,5,101.777964
4.15,6,101.810324
4.45,4,101.841959
4.45,4,101.872094
4.6,3,101.896867
4.45,4,101.925542
4.15,6,101.952068
4.45,4,101.976784
4.6,3,102.000977
4.9,1,102.021553
4.3,5,102.048276
4.3,5,102.076552
4.0,7,102.11251
4.0,7,102.14258
4.9,1,102.167337
3.7,9,102.202289
3.7,9,102.235607
3.4,11,102.276118
3.85,8,102.309844
4.6,3,102.337549
3.55,10,102.371765
3.85,8,102.403619
4.75,2,102.428503
3.85,8,102.459623
3.85,8,102.495991
3.1,13,102.53573
3.85,8,102.571007
4.6,3,102.602856
4.45,4,102.632326
4.0,7,102.836274
4.6,3,102.863701
4.75,2,102.88866
3.85,8,102.926118
3.55,10,102.967774
3.25,12,103.013808
3.7,9,103.052609
3.85,8,103.093629
4.75,2,103.122959
3.1,13,103.164745
3.7,9,103.202868
4.75,2,103.228917
4.75,2,103.253676
3.25,12,103.301557
-1.75,15,103.345269
4.75,2,103.370975
4.75,2,103.39534
4.6,3,103.41939
4.3,5,103.450676
4.45,4,103.478401
-1.75,15,103.522296
4.15,6,103.555078
3.85,8,103.588099
4.0,7,103.616355
4.9,1,103.64193
4.3,5,103.669293
4.15,6,103.698071
-1.75,15,103.746314
4.45,4,103.778693
3.7,9,103.816436
4.9,1,103.838836
3.85,8,103.870044
4.15,6,103.900181
3.4,11,103.940317
-1.75,15,103.996557
4.75,2,104.026932
4.75,2,104.053769
3.7,9,104.242203
4.3,5,104.27937
4.6,3,104.308137
3.7,9,104.347882
4.3,5,104.37613
4.6,3,104.406956
4.6,3,104.435914
4.45,4,104.46403
4.75,2,104.494178
4.45,4,104.524127
3.25,12,104.571204
3.85,8,104.620027
4.6,3,104.657133
-1.75,15,104.711627
4.0,7,104.743955
4.45,4,104.77648
4.0,7,104.81089
4.45,4,104.839288
-1.75,15,104.885761
4.0,7,104.919405
-3.25,6,104.947958
4.6,3,104.973023
3.4,11,105.011117
4.3,5,105.040823
4.3,5,105.065898
4.0,7,105.096327
-1.75,15,105.137512
4.45,4,105.176096
4.3,5,105.211842
4.15,6,105.248311
4.6,3,105.273076
3.85,8,105.31002
4.45,4,105.337775
4.6,3,105.366818
4.0,7,105.40302
3.85,8,105.442698
3.1,13,105.487628
4.15,6,105.523149
-1.75,15,105.724371
4.9,1,105.74546
4.45,4,105.771195
4.75,2,105.795648
4.0,7,105.836963
4.3,5,105.881891
3.4,11,105.944498
3.25,12,105.996176
4.15,6,106.03758
4.45,4,106.067862
3.85,8,106.108181
-1.75,15,106.163782
4.3,5,106.20909
3.4,11,106.249418
4.15,6,106.282058
4.6,3,106.310091
4.3,5,106.339596
4.6,3,106.365916
4.3,5,106.400037
3.55,10,106.443107
4.3,5,106.474039
3.55,10,106.507868
4.75,2,106.532966
4.3,5,106.563963
3.4,11,106.601778
3.85,8,106.638407
4.9,1,106.663662
4.3,5,106.697237
4.45,4,106.724989
4.75,2,106.750046
4.15,6,106.780709
4.3,5,106.816017
4.45,4,106.85178
4.45,4,106.880774
4.45,4,106.908292
4.6,3,106.933516
-3.55,12,106.969539
3.85,8,107.006475
4.0,7,107.039309
3.7,9,107.070196
4.6,3,107.099072
4.9,1,107.121127
4.0,7,107.154573
4.6,3,107.181156
4.6,3,107.209165
4.75,2,107.375311
4.45,4,107.404756
4.75,2,107.433444
4.15,6,107.469167
4.0,7,107.508323
4.6,3,107.541672
4.6,3,107.573882
3.7,9,107.6177
4.75,2,107.648428
4.75,2,107.67253
4.45,4,107.702433
4.45,4,107.738686
3.25,12,107.790838
4.0,7,107.829313
4.45,4,107.859905
4.9,1,107.88737
4.3,5,107.921437
3.85,8,107.963002
4.3,5,107.995676
-1.75,15,108.041157
4.45,4,108.069655
4.9,1,108.093894
3.85,8,108.126576
3.85,8,108.164227
4.45,4,108.189581
4.3,5,108.221381
4.75,2,108.248777
3.1,13,108.289722
3.25,12,108.329474
4.15,6,108.36116
4.75,2,108.386504
3.1,13,108.426885
4.0,7,108.456245
-1.75,15,108.500403
4.15,6,108.531054
4.75,2,108.556075
4.75,2,108.581034
4.75,2,108.608974
3.25,12,108.647603
3.85,8,108.679266
4.3,5,108.705364
4.6,3,108.73172
3.7,9,108.763465
4.3,5,108.95209
4.6,3,108.984719
4.3,5,109.019941
4.15,6,109.050683
4.45,4,109.081748
4.3,5,109.115528
4.9,1,109.142395
3.4,11,109.180228
-1.75,15,109.235855
4.6,3,109.269675
4.45,4,109.299343
4.3,5,109.331543
3.85,8,109.368112
3.85,8,109.410277
3.25,12,109.452919
4.6,3,109.479936
4.75,2,109.505077
3.25,12,109.549057
4.6,3,109.578007
4.6,3,109.609438
4.3,5,109.641929
3.1,13,109.686434
4.6,3,109.714694
4.0,7,109.748021
4.3,5,109.781404
4.75,2,109.812542
3.7,9,109.850718
4.3,5,109.885812
4.6,3,109.919179
4.6,3,109.948787
4.0,7,109.982934
3.4,11,110.02465
4.75,2,110.048235
4.6,3,110.078491
4.9,1,110.103142
4.9,1,110.127798
4.75,2,110.160901
4.3,5,110.190766
-3.2,5,110.220512
3.7,9,110.258799
4.6,3,110.287498
4.3,5,110.31958
3.4,11,110.36825
4.45,4,110.398137
4.45,4,110.433521
4.6,3,110.458938
4.45,4,110.485488
4.75,2,110.509947
4.15,6,110.683155
4.75,2,110.711161
-1.75,15,110.764936
4.15,6,110.804297
4.3,5,110.83896
3.55,10,110.878191
4.15,6,110.91624
4.6,3,110.94725
-3.0,1,110.980644
4.75,2,111.006379
4.75,2,111.032554
3.7,9,111.073413
4.0,7,111.11271
4.0,7,111.146914
4.6,3,111.17342
4.45,4,111.2025
4.9,1,111.228139
4.6,3,111.252578
3.85,8,111.28384
4.15,6,111.317945
3.85,8,111.358087
3.25,12,111.398159
4.45,4,111.425974
4.45,4,111.456492
4.6,3,111.486848
3.25,12,111.526344
4.45,4,111.561952
-1.75,15,111.59995
3.85,8,111.63622
4.9,1,111.659851
4.3,5,111.685847
4.45,4,111.714378
3.55,10,111.751552
4.0,7,111.783862
3.55,10,111.82849
3.25,12,111.864829
4.6,3,111.893749
4.75,2,111.918905
4.0,7,111.952615
4.3,5,111.981085
4.6,3,112.010876
4.0,7,112.049971
4.45,4,112.08056
4.6,3,112.109031
3.4,11,112.289616
3.25,12,112.330574
4.3,5,112.365611
3.55,10,112.408819
4.3,5,112.439689
4.75,2,112.466208
3.55,10,112.50803
4.6,3,112.540281
4.6,3,112.571846
4.75,2,112.603107
-1.75,15,112.650893
4.3,5,112.680396
4.3,5,112.71764
4.75,2,112.746567
3.7,9,112.778934
-1.75,15,112.824764
4.15,6,112.857413
3.55,10,112.89277
4.45,4,112.921961
3.25,12,112.958784
4.15,6,112.994351
4.6,3,113.022763
3.7,9,113.058473
4.0,7,113.089235
4.3,5,113.117867
4.75,2,113.143672
4.15,6,113.175993
4.0,7,113.211694
4.6,3,113.235555
4.45,4,113.264033
4.0,7,113.296475
4.45,4,113.327017
4.9,1,113.35331
-1.75,15,113.396662
4.0,7,113.429274
3.4,11,113.465866
4.45,4,113.492011
-1.75,15,113.675759
4.15,6,113.707933
3.85,8,113.738829
4.15,6,113.770078
4.75,2,113.795506
4.6,3,113.830747
4.3,5,113.863053
3.25,12,113.905357
4.15,6,113.943546
-1.75,15,113.991339
-1.75,15,114.032192
-3.05,2,114.059323
4.45,4,114.094893
4.0,7,114.135557
4.3,5,114.170193
3.85,8,114.212422
4.6,3,114.240368
4.45,4,114.274922
4.6,3,114.306578
3.55,10,114.344061
4.15,6,114.376405
3.55,10,114.412713
4.3,5,114.442868
3.55,10,114.478166
4.3,5,114.505271
3.4,11,114.550658
3.4,11,114.593495
3.55,10,114.632841
4.75,2,114.654049
4.45,4,114.682738
4.45,4,114.711656
3.7,9,114.742199
4.15,6,114.772027
4.45,4,114.802437
4.45,4,114.835014
4.45,4,114.864731
4.45,4,114.894705
3.55,10,114.932244
4.0,7,114.96335
4.9,1,115.132095
4.45,4,115.161804
4.45,4,115.187678
4.45,4,115.215543
4.0,7,115.243838
4.3,5,115.270903
4.75,2,115.294607
4.45,4,115.322342
4.6,3,115.349488
4.0,7,115.379313
4.75,2,115.40486
4.6,3,115.433365
4.45,4,115.462391
4.3,5,115.49208
4.45,4,115.521433
3.85,8,115.559558
4.6,3,115.592369
4.75,2,115.616972
4.0,7,115.651085
4.0,7,115.683346
4.45,4,115.714452
4.3,5,115.748228
4.45,4,115.778307
4.0,7,115.813763
3.85,8,115.850955
4.45,4,115.881158
4.45,4,115.916114
4.45,4,115.946677
4.6,3,115.97989
4.0,7,116.013097
4.3,5,116.037659
4.0,7,116.067333
4.75,2,116.091691
3.7,9,116.129614
4.15,6,116.162263
4.0,7,116.193088
4.75,2,116.218285
4.6,3,116.246558
4.45,4,116.277279
3.7,9,116.311836
4.6,3,116.345712
3.7,9,116.382779
-1.75,15,116.430168
4.45,4,116.456571
4.75,2,116.482125
-1.75,15,116.523755
4.0,7,116.5537
4.6,3,116.581449
4.75,2,116.606411
4.45,4,116.634635
4.0,7,116.810002
4.75,2,116.832252
4.3,5,116.863035
3.85,8,116.894852
4.6,3,116.926056
4.75,2,116.948501
-1.75,15,116.992063
4.75,2,117.021345
-1.75,15,117.064739
4.6,3,117.09243
4.75,2,117.118783
4.6,3,117.151918
4.45,4,117.185403
4.45,4,117.221716
4.6,3,117.261268
3.7,9,117.305373
4.9,1,117.33884
4.6,3,117.370335
4.75,2,117.399685
3.85,8,117.444996
-3.3,7,117.4849
3.4,11,117.528551
3.25,12,117.576054
4.45,4,117.610806
4.75,2,117.642593
-1.75,15,117.699558
4.15,6,117.733785
3.85,8,117.769605
4.15,6,117.803317
-1.75,15,117.846829
-1.75,15,117.891885
4.75,2,117.918998
4.6,3,117.947136
4.75,2,117.974502
4.15,6,118.001354
4.15,6,118.033236
3.85,8,118.063217
4.6,3,118.09086
4.45,4,118.116419
4.3,5,118.144371
3.85,8,118.174614
4.3,5,118.201041
4.75,2,118.228204
4.15,6,118.409424
4.45,4,118.444155
3.25,12,118.481488
4.0,7,118.518988
4.6,3,118.551042
4.75,2,118.585614
4.75,2,118.610709
3.7,9,118.653244
3.25,12,118.69596
4.3,5,118.726586
4.3,5,118.75714
4.75,2,118.786519
3.4,11,118.830245
4.45,4,118.859684
4.6,3,118.889471
4.15,6,118.925358
3.7,9,118.960438
4.45,4,118.994107
4.3,5,119.022125
3.85,8,119.06161
3.25,12,119.101868
4.75,2,119.132499
4.15,6,119.163791
3.85,8,119.196619
3.85,8,119.230138
3.55,10,119.26732
4.6,3,119.296678
4.45,4,119.326151
4.45,4,119.361773
4.75,2,119.393285
4.6,3,119.418251
4.6,3,119.444533
-1.75,15,119.484957
4.75,2,119.511213
4.9,1,119.538271
4.15,6,119.571938
4.45,4,119.604378
4.75,2,119.638749
3.85,8,119.670541
4.45,4,119.699469
-1.75,15,119.74004
4.9,1,119.763904
4.3,5,119.800687
4.45,4,119.834114
4.45,4,119.868792
4.75,2,119.895703
3.55,10,120.081204
3.25,12,120.123615
4.15,6,120.159146
4.45,4,120.185721
4.6,3,120.211839
4.45,4,120.242591
3.85,8,120.279049
-1.75,15,120.325937
4.45,4,120.359453
3.4,11,120.403485
4.6,3,120.432763
4.6,3,120.465139
4.6,3,120.490888
4.9,1,120.513386
4.45,4,120.54512
4.3,5,120.582152
4.45,4,120.610147
4.75,2,120.634809
4.6,3,120.663592
3.25,12,120.704582
3.85,8,120.744805
4.15,6,120.782171
4.75,2,120.80857
4.0,7,120.841189
4.0,7,120.878119
4.0,7,120.911913
4.9,1,120.933645
3.4,11,120.969131
4.75,2,120.993688
3.25,12,121.040549
4.0,7,121.076331
4.6,3,121.103285
3.55,10,121.141967
4.15,6,121.178522
4.6,3,121.20809
3.7,9,121.242209
4.15,6,121.270595
4.0,7,121.305812
4.45,4,121.336014
4.45,4,121.366835
4.45,4,121.400215
4.3,5,121.442168
4.0,7,121.478196
4.15,6,121.665729
4.6,3,121.695941
3.7,9,121.730317
4.0,7,121.764347
4.0,7,121.800508
3.25,12,121.843094
3.85,8,121.880118
4.6,3,121.912947
4.15,6,121.947005
4.15,6,121.988539
4.75,2,122.014565
4.15,6,122.045436
4.45,4,122.073971
4.45,4,122.101686
3.85,8,122.144444
4.45,4,122.172632
4.75,2,122.195914
4.15,6,122.227581
3.55,10,122.270697
4.15,6,122.306807
4.0,7,122.341099
3.7,9,122.375498
3.55,10,122.422115
4.3,5,122.452655
4.45,4,122.48088
3.85,8,122.514631
3.55,10,122.550803
4.9,1,122.575626
4.6,3,122.604175
4.0,7,122.639123
4.6,3,122.664165
-1.75,15,122.706564
4.9,1,122.730683
4.75,2,122.751346
4.9,1,122.777758
3.55,10,122.812793
3.85,8,122.844423
4.9,1,122.865654
4.15,6,122.89729
4.15,6,122.927561
2.95,14,122.966824
-1.75,15,123.155537
4.0,7,123.18952
4.6,3,123.216668
4.9,1,123.241844
4.6,3,123.267408
4.6,3,123.296106
4.15,6,123.337605
4.45,4,123.366268
4.0,7,123.404544
4.6,3,123.442483
4.9,1,123.465289
4.0,7,123.49669
4.15,6,123.532596
4.6,3,123.561155
4.75,2,123.586363
4.15,6,123.618714
4.75,2,123.645355
3.85,8,123.677803
3.7,9,123.713748
4.45,4,123.742282
4.3,5,123.767561
4.6,3,123.795401
4.45,4,123.824386
3.4,11,123.862149
4.3,5,123.890891
4.9,1,123.917453
4.9,1,123.942113
4.75,2,123.965316
3.25,12,124.002505
4.3,5,124.030656
4.3,5,124.058923
4.6,3,124.082579
3.55,10,124.123259
4.15,6,124.164755
4.45,4,124.199555
4.75,2,124.228029
4.3,5,124.256062
4.45,4,124.285254
3.55,10,124.327465
4.45,4,124.357157
4.15,6,124.398222
4.3,5,124.426921
4.45,4,124.457608
3.55,10,124.495929
4.75,2,124.528644
-1.75,15,124.574152
4.6,3,124.605018
4.9,1,124.630955
4.45,4,124.659796
4.3,5,124.691261
4.15,6,124.723906
3.55,10,124.921301
4.9,1,124.944358
3.7,9,124.97863
4.3,5,125.013754
4.75,2,125.041957
4.0,7,125.078876
4.3,5,125.111621
4.3,5,125.142949
4.6,3,125.17134
4.45,4,125.209052
4.45,4,125.237378
3.85,8,125.278496
-1.75,15,125.318075
4.0,7,125.351365
4.45,4,125.378534
3.4,11,125.417253
4.45,4,125.444002
-1.75,15,125.498718
4.45,4,125.528551
4.75,2,125.5513
4.0,7,125.58212
4.9,1,125.609709
3.7,9,125.643502
3.55,10,125.677313
4.6,3,125.704289
4.45,4,125.73186
4.15,6,125.763448
4.45,4,125.789395
3.55,10,125.822885
3.55,10,125.858424
4.15,6,125.88829
4.9,1,125.91045
4.15,6,125.937602
4.9,1,125.960895
-1.75,15,126.001813
3.25,12,126.055259
4.6,3,126.087467
4.6,3,126.113551
4.3,5,126.14438
4.6,3,126.171993
4.3,5,126.205827
4.15,6,126.240095
4.75,2,126.262038
4.6,3,126.446972
3.4,11,126.491655
4.45,4,126.524305
4.15,6,126.560035
4.6,3,126.587937
4.45,4,126.618948
3.85,8,126.664146
4.0,7,126.702502
3.85,8,126.743804
4.9,1,126.772632
4.15,6,126.807696
4.9,1,126.832215
4.0,7,126.865747
4.6,3,126.893692
-3.2,5,126.921356
4.45,4,126.948674
4.0,7,126.983555
4.75,2,127.009419
4.45,4,127.036424
4.15,6,127.063026
4.6,3,127.091036
4.3,5,127.126292
4.3,5,127.155092
4.45,4,127.184526
4.6,3,127.212563
3.85,8,127.250675
4.45,4,127.281662
4.9,1,127.308159
4.15,6,127.337245
4.6,3,127.362112
3.85,8,127.394557
4.9,1,127.415856
4.75,2,127.44115
4.45,4,127.465664
4.9,1,127.494408
4.0,7,127.525687
4.75,2,127.552321
4.6,3,127.582683
4.0,7,127.616745
4.45,4,127.656456
3.4,11,127.697471
4.15,6,127.73336
4.15,6,127.764759
4.75,2,127.790479
3.4,11,127.831417
4.0,7,127.863188
3.55,10,127.90588
-1.75,15,127.958427
3.25,12,128.158084
4.6,3,128.188947
4.45,4,128.220919
4.3,5,128.252686
4.9,1,128.275884
-1.75,15,128.333748
4.9,1,128.361327
4.6,3,128.395943
-1.75,15,128.44826
3.55,10,128.485275
3.85,8,128.520041
4.45,4,128.548082
4.75,2,128.569594
-3.5,11,128.61131
4.45,4,128.641005
4.3,5,128.67072
4.45,4,128.696905
4.6,3,128.723714
4.75,2,128.749373
4.6,3,128.776303
-1.75,15,128.819177
3.25,12,128.861952
4.15,6,128.901081
3.4,11,128.936318
4.75,2,128.960013
4.6,3,128.98352
4.6,3,129.009536
3.4,11,129.048572
4.9,1,129.076364
4.75,2,129.103268
4.45,4,129.133032
3.55,10,129.172482
4.45,4,129.200131
4.3,5,129.232
4.15,6,129.265395
4.9,1,129.287016
4.6,3,129.310654
3.25,12,129.357948
-1.75,15,129.400691
3.85,8,129.4425
3.7,9,129.484968
-3.4,9,129.697741
4.3,5,129.732597
3.7,9,129.777964
4.6,3,129.807279
3.85,8,129.846543
4.15,6,129.88017
4.15,6,129.916995
4.3,5,129.947942
4.15,6,129.982511
3.85,8,130.014879
4.45,4,130.039799
4.3,5,130.066223
4.6,3,130.095252
4.45,4,130.129016
4.75,2,130.155766
3.85,8,130.190406
4.0,7,130.222379
4.3,5,130.253608
3.25,12,130.292078
4.0,7,130.32851
4.6,3,130.360652
3.7,9,130.397717
4.3,5,130.425109
4.3,5,130.457978
3.85,8,130.491473
4.3,5,130.517256
4.3,5,130.547681
4.6,3,130.57681
4.75,2,130.607136
3.85,8,130.642684
3.25,12,130.694547
4.6,3,130.724475
4.3,5,130.751229
3.55,10,130.790161
4.3,5,130.821647
4.6,3,130.849517
3.85,8,130.881921
4.6,3,130.910819
4.45,4,130.945491
4.75,2,130.978312
4.6,3,131.005176
3.7,9,131.045605
4.15,6,131.083175
4.75,2,131.11508
3.1,13,131.314886
-1.75,15,131.36787
4.6,3,131.404856
4.6,3,131.441829
4.75,2,131.477481
3.7,9,131.516703
4.6,3,131.548299
4.15,6,131.582045
4.9,1,131.607704
3.85,8,131.644454
4.6,3,131.672172
4.0,7,131.705564
4.0,7,131.741368
-1.75,15,131.783658
3.7,9,131.819511
3.7,9,131.862859
3.7,9,131.898823
4.6,3,131.926952
4.45,4,131.954808
4.0,7,131.983325
4.3,5,132.014343
4.6,3,132.041808
-3.2,5,132.070177
4.45,4,132.094862
4.75,2,132.118717
4.75,2,132.146036
4.6,3,132.170649
4.3,5,132.198806
4.0,7,132.231919
3.85,8,132.26535
3.25,12,132.303253
4.6,3,132.329329
3.7,9,132.363641
4.15,6,132.391965
4.6,3,132.416397
-1.75,15,132.467252
4.3,5,132.500489
4.75,2,132.530513
4.6,3,132.564662
4.3,5,132.602538
4.45,4,132.630736
-3.3,7,132.665629
4.45,4,132.693523
4.45,4,132.719018
4.75,2,132.747057
4.3,5,132.944346
4.3,5,132.979803
4.0,7,133.015851
3.55,10,133.052481
3.4,11,133.090763
4.6,3,133.11731
4.3,5,133.149231
4.75,2,133.177906
4.3,5,133.209589
3.85,8,133.241316
4.15,6,133.271044
3.55,10,133.312408
3.25,12,133.35075
4.75,2,133.377026
3.1,13,133.417429
4.45,4,133.444692
4.6,3,133.468654
4.9,1,133.491971
4.75,2,133.517938
4.45,4,133.548361
4.75,2,133.577065
4.75,2,133.602422
4.9,1,133.62412
4.45,4,133.651008
4.75,2,133.674792
4.9,1,133.697916
4.15,6,133.732316
3.25,12,133.782827
4.75,2,133.812721
4.3,5,133.842944
4.45,4,133.872609
3.85,8,133.901377
3.7,9,133.94163
4.15,6,133.972603
3.7,9,134.005573
3.85,8,134.044294
4.0,7,134.078433
3.7,9,134.1165
4.9,1,134.146526
4.3,5,134.184901
4.3,5,134.220201
4.75,2,134.247966
4.3,5,134.28073
3.55,10,134.329054
4.6,3,134.360086
4.3,5,134.400299
3.7,9,134.622599
4.6,3,134.650379
4.3,5,134.682784
4.15,6,134.719225
-1.75,15,134.761487
4.0,7,134.799167
-3.25,6,134.831888
4.3,5,134.862171
4.45,4,134.892191
4.6,3,134.91994
4.45,4,134.952924
4.75,2,134.98351
4.75,2,135.007408
4.6,3,135.029524
4.6,3,135.054896
4.6,3,135.081947
3.85,8,135.11645
4.3,5,135.145568
3.55,10,135.186583
4.6,3,135.213078
3.4,11,135.250705
4.75,2,135.276256
4.0,7,135.310437
3.85,8,135.342204
4.15,6,135.378255
4.45,4,135.413765
3.4,11,135.449429
4.6,3,135.476617
4.75,2,135.502335
4.45,4,135.528926
4.6,3,135.552924
3.85,8,135.582804
3.55,10,135.616371
4.6,3,135.642362
-1.75,15,135.694344
4.3,5,135.731304
3.55,10,135.776138
4.6,3,135.802505
4.0,7,135.840214
4.15,6,135.877578
3.55,10,135.917135
4.75,2,135.944
4.6,3,135.96637
4.3,5,136.007365
-1.75,15,136.226505
4.3,5,136.254839
4.6,3,136.283302
4.6,3,136.316767
-1.75,15,136.364569
3.7,9,136.402469
4.3,5,136.433769
4.75,2,136.456599
4.6,3,136.481666
4.3,5,136.512958
4.75,2,136.540974
4.9,1,136.564633
4.15,6,136.59358
4.15,6,136.624784
4.45,4,136.653241
4.3,5,136.690304
4.15,6,136.720968
3.1,13,136.762178
4.45,4,136.786728
4.6,3,136.814368
4.45,4,136.847229
4.15,6,136.87675
4.15,6,136.910448
3.55,10,136.953641
4.6,3,136.980788
4.45,4,137.009331
4.15,6,137.040487
4.3,5,137.071359
-1.75,15,137.114146
4.0,7,137.146637
4.3,5,137.180618
4.6,3,137.210819
3.85,8,137.244476
4.6,3,137.281071
4.6,3,137.306958
4.6,3,137.331153
4.0,7,137.360593
4.45,4,137.38922
4.9,1,137.413305
3.85,8,137.446703
4.9,1,137.473967
4.0,7,137.513224
4.75,2,137.543184
3.85,8,137.589954
4.6,3,137.6215
4.3,5,137.653735
4.3,5,137.685752
