#{"t_start": 1787939042.1222832, "env_id": "None"}
r,l,t
3.25,12,44.477163
3.7,9,44.514353
4.15,6,44.545902
4.75,2,44.571377
-3.2,5,44.601123
3.55,10,44.638054
-3.0,1,44.659419
-3.25,6,44.68985
-3.4,9,44.732099
-3.3,7,44.775465
4.15,6,44.81746
-3.1,3,44.845044
3.85,8,44.888931
-3.25,6,44.927357
4.0,7,44.967273
3.85,8,45.007386
-3.25,6,45.04704
4.0,7,45.264519
-3.25,6,45.299747
-3.4,9,45.332828
-3.25,6,45.363062
4.45,4,45.394872
4.0,7,45.426996
-3.25,6,45.461969
-3.3,7,45.4948
-3.55,12,45.534669
-3.3,7,45.563285
-3.25,6,45.594398
3.55,10,45.630444
4.9,1,45.656605
-3.35,8,45.687997
-3.1,3,45.713005
3.4,11,45.762783
4.3,5,45.796645
-3.5,11,45.836274
-3.3,7,45.865838
4.15,6,45.896929
-3.5,11,45.932829
-3.05,2,45.95643
-3.35,8,45.992002
-3.3,7,46.023245
4.0,7,46.056489
4.15,6,46.084008
-3.0,1,46.106715
4.0,7,46.140514
3.7,9,46.175878
-3.2,5,46.204242
4.3,5,46.235486
-3.45,10,46.279728
3.55,10,46.315173
4.0,7,46.352208
-3.3,7,46.384064
3.55,10,46.431239
4.3,5,46.461685
4.75,2,46.494845
4.3,5,46.687336
-3.6,13,46.728647
4.6,3,46.756819
-3.05,2,46.780786
4.75,2,46.808645
4.15,6,46.848392
-3.1,3,46.874043
4.0,7,46.904678
4.3,5,46.932817
4.3,5,46.963201
4.15,6,46.995111
3.85,8,47.029939
-3.25,6,47.058015
3.7,9,47.090442
-3.2,5,47.121471
4.6,3,47.144846
3.55,10,47.180419
-3.4,9,47.212349
-3.25,6,47.240576
3.85,8,47.272655
3.25,12,47.311168
-3.25,6,47.346823
4.3,5,47.375304
3.55,10,47.415976
4.0,7,47.447933
-3.45,10,47.484323
4.3,5,47.515594
4.3,5,47.546407
3.85,8,47.583074
4.3,5,47.615455
-3.35,8,47.653457
-3.35,8,47.684992
-3.1,3,47.712415
4.15,6,47.746885
-3.15,4,47.778975
-3.35,8,47.816593
4.0,7,47.85624
4.3,5,47.886213
-3.25,6,47.914175
3.4,11,48.127406
4.6,3,48.160168
3.7,9,48.204244
-3.4,9,48.239505
-3.3,7,48.271874
4.6,3,48.305526
3.7,9,48.348822
4.0,7,48.387236
-3.05,2,48.413054
-3.2,5,48.449341
4.0,7,48.485631
-3.5,11,48.525056
-3.45,10,48.558506
-3.35,8,48.592166
4.0,7,48.624795
-3.25,6,48.660725
3.55,10,48.701566
-3.25,6,48.730786
3.85,8,48.766011
4.0,7,48.79716
4.45,4,48.829491
4.0,7,48.872615
4.15,6,48.91186
-3.0,1,48.933419
-3.2,5,48.960917
3.85,8,48.995945
4.15,6,49.030414
-3.15,4,49.058563
4.0,7,49.091663
-3.05,2,49.112004
-3.2,5,49.139491
3.7,9,49.171225
-3.25,6,49.200517
-3.25,6,49.229101
4.0,7,49.260256
-3.15,4,49.290017
-3.3,7,49.325067
-3.2,5,49.358354
4.3,5,49.389961
3.85,8,49.424411
-3.25,6,49.458681
4.3,5,49.656168
4.45,4,49.688899
-3.3,7,49.720326
4.45,4,49.750169
4.0,7,49.787271
4.3,5,49.824594
3.85,8,49.857496
4.3,5,49.893717
-3.35,8,49.938701
3.7,9,49.98188
-3.25,6,50.020692
-3.2,5,50.049026
-3.25,6,50.080606
-3.4,9,50.11997
-3.5,11,50.160679
3.7,9,50.194868
-3.1,3,50.226557
-3.2,5,50.254485
4.0,7,50.287024
-3.2,5,50.319402
-3.25,6,50.348743
-3.25,6,50.380286
-3.25,6,50.411871
-3.3,7,50.44995
4.75,2,50.474896
4.45,4,50.509777
-3.45,10,50.547522
-3.4,9,50.583102
4.45,4,50.610333
4.0,7,50.641983
4.3,5,50.667811
3.55,10,50.710575
-3.0,1,50.734232
-3.35,8,50.769256
4.45,4,50.795925
-3.1,3,50.822902
4.0,7,50.859338
4.45,4,50.88682
4.45,4,50.916336
4.0,7,50.953791
-3.3,7,50.986351
-3.2,5,51.021315
-3.2,5,51.212658
-3.4,9,51.247969
-3.3,7,51.28228
-3.15,4,51.313135
-3.35,8,51.347183
4.0,7,51.380608
-3.3,7,51.417105
-3.45,10,51.465794
-3.3,7,51.500101
4.15,6,51.538438
3.7,9,51.572593
4.6,3,51.598325
-3.45,10,51.639792
-3.45,10,51.673956
4.15,6,51.704159
-3.25,6,51.742298
-3.45,10,51.783499
-3.25,6,51.810903
4.0,7,51.845539
-3.1,3,51.873553
-3.3,7,51.903636
-3.1,3,51.927599
4.6,3,51.954565
3.85,8,51.987853
4.6,3,52.012389
-3.25,6,52.045457
3.85,8,52.07773
3.85,8,52.114967
-3.5,11,52.153262
3.7,9,52.186547
-3.4,9,52.225663
4.45,4,52.255438
-3.3,7,52.287553
-3.45,10,52.328463
4.15,6,52.362243
4.75,2,52.391236
-3.2,5,52.420696
-3.05,2,52.445118
4.15,6,52.476706
4.0,7,52.671243
4.3,5,52.70322
4.3,5,52.73793
-3.4,9,52.775598
-3.4,9,52.815183
-3.45,10,52.85603
-3.15,4,52.88055
-3.1,3,52.906204
4.0,7,52.940426
-3.2,5,52.972124
3.55,10,53.018529
3.85,8,53.061456
-3.35,8,53.098337
3.25,12,53.137855
4.0,7,53.171574
4.0,7,53.203659
-3.25,6,53.232752
-3.15,4,53.261178
-3.4,9,53.294937
-3.1,3,53.320875
-3.3,7,53.352957
-3.0,1,53.380787
-3.35,8,53.423304
4.0,7,53.454943
-3.35,8,53.492634
4.15,6,53.526205
-3.15,4,53.554774
4.15,6,53.583246
3.7,9,53.619752
4.15,6,53.647784
-3.15,4,53.67647
-3.3,7,53.707717
-3.1,3,53.734856
3.85,8,53.767882
-3.1,3,53.793697
-3.45,10,53.832967
3.7,9,53.871248
-3.3,7,53.90142
-3.05,2,53.925012
-3.35,8,54.113571
-3.2,5,54.144739
-3.2,5,54.173836
-3.25,6,54.205977
-3.45,10,54.241796
4.15,6,54.274654
3.7,9,54.314589
4.45,4,54.34308
4.6,3,54.373121
-3.1,3,54.401806
-3.05,2,54.428436
-3.35,8,54.463509
4.45,4,54.493035
4.3,5,54.529412
-3.3,7,54.567832
-3.4,9,54.602184
4.15,6,54.634161
3.55,10,54.673627
4.3,5,54.70762
4.0,7,54.742883
-3.3,7,54.776165
-3.15,4,54.806108
3.55,10,54.842387
-3.05,2,54.868873
4.3,5,54.901989
-3.15,4,54.9356
-3.25,6,54.967415
-3.15,4,54.996641
3.55,10,55.041416
4.15,6,55.081991
-3.35,8,55.114132
-3.2,5,55.145806
4.15,6,55.17522
-3.7,15,55.216844
-3.15,4,55.246258
4.3,5,55.275173
4.0,7,55.310221
4.3,5,55.340423
-3.35,8,55.37587
4.15,6,55.404612
-3.2,5,55.455139
-3.15,4,55.497958
4.45,4,55.536262
3.85,8,55.742385
-3.35,8,55.779504
-3.0,1,55.80547
-3.1,3,55.835985
-3.3,7,55.870641
3.7,9,55.905933
-3.25,6,55.939568
4.0,7,55.971342
4.45,4,56.00292
4.45,4,56.028255
3.85,8,56.070091
-3.25,6,56.098648
4.3,5,56.128565
-3.4,9,56.168618
4.0,7,56.197866
3.85,8,56.230373
4.15,6,56.264481
-3.35,8,56.296308
-3.45,10,56.333757
4.0,7,56.36454
4.3,5,56.396771
-3.2,5,56.432228
-3.5,11,56.472344
4.45,4,56.503143
-3.15,4,56.529979
-3.3,7,56.562513
4.0,7,56.597067
-3.3,7,56.628548
4.0,7,56.663
-3.0,1,56.685992
-3.1,3,56.712626
-3.3,7,56.748993
4.15,6,56.780601
3.85,8,56.815217
-3.4,9,56.852451
-3.4,9,56.888224
-3.2,5,56.919851
4.15,6,56.953703
-3.2,5,56.9827
-3.25,6,57.016912
-3.3,7,57.203779
-3.1,3,57.231074
-3.1,3,57.258911
-3.55,12,57.305012
-3.5,11,57.34961
3.7,9,57.391191
4.45,4,57.424892
3.7,9,57.463961
-3.25,6,57.499037
-3.45,10,57.540056
3.7,9,57.58379
-3.35,8,57.619159
3.85,8,57.658048
-3.25,6,57.692752
-3.15,4,57.723108
3.7,9,57.761469
3.4,11,57.799479
-3.2,5,57.829056
3.7,9,57.869087
-3.3,7,57.902361
4.6,3,57.927849
-3.3,7,57.96194
-3.15,4,57.99152
-3.25,6,58.025262
4.3,5,58.058463
4.0,7,58.090078
-3.2,5,58.120011
4.0,7,58.158151
4.15,6,58.190657
4.0,7,58.230755
4.6,3,58.260588
4.0,7,58.295591
-3.45,10,58.335284
-3.3,7,58.369803
-3.4,9,58.414291
-3.1,3,58.442816
4.3,5,58.470971
4.0,7,58.504822
4.75,2,58.689544
3.85,8,58.727341
3.7,9,58.768702
-3.35,8,58.803831
-3.05,2,58.826467
3.85,8,58.862758
-3.25,6,58.895175
-3.45,10,58.939667
-3.15,4,58.972311
3.85,8,59.009702
-3.2,5,59.041832
-3.1,3,59.069594
4.15,6,59.101024
3.85,8,59.13327
4.15,6,59.164593
3.55,10,59.19855
-3.25,6,59.23285
-3.15,4,59.26005
4.75,2,59.289561
-3.3,7,59.328294
4.45,4,59.361717
-3.2,5,59.395153
4.45,4,59.424331
3.85,8,59.462341
-3.1,3,59.486487
3.85,8,59.522027
-3.4,9,59.559367
-3.2,5,59.588982
4.15,6,59.621778
4.3,5,59.659969
-3.35,8,59.704219
-3.05,2,59.729573
-3.1,3,59.757997
4.15,6,59.792227
-3.2,5,59.823377
-3.1,3,59.849215
-3.1,3,59.875624
-3.4,9,59.91204
-3.25,6,59.947147
-3.6,13,59.989013
-3.2,5,60.017589
-3.25,6,60.051008
-3.3,7,60.082341
-3.3,7,60.255559
4.15,6,60.283356
4.75,2,60.310763
-3.1,3,60.340659
-3.15,4,60.370496
4.9,1,60.395951
-3.35,8,60.430665
-3.3,7,60.465122
-3.0,1,60.487144
4.0,7,60.524216
4.15,6,60.557123
3.55,10,60.595323
-3.15,4,60.626387
4.0,7,60.659562
4.45,4,60.688949
4.3,5,60.719523
-3.1,3,60.748049
3.55,10,60.789341
4.3,5,60.821339
4.6,3,60.848649
4.6,3,60.875428
4.6,3,60.90197
3.55,10,60.937248
-3.3,7,60.96563
-3.05,2,60.990153
4.15,6,61.018473
-3.35,8,61.052337
-3.25,6,61.087347
-3.2,5,61.121001
4.3,5,61.151819
3.55,10,61.186531
4.0,7,61.218591
-3.5,11,61.255705
-3.05,2,61.277934
-3.15,4,61.306995
4.0,7,61.342005
-3.25,6,61.375442
3.85,8,61.409517
4.75,2,61.441218
-3.2,5,61.474268
3.55,10,61.514844
4.0,7,61.549116
4.3,5,61.580512
-3.05,2,61.605677
-3.2,5,61.632486
4.15,6,61.667739
4.3,5,61.874415
4.0,7,61.916652
3.85,8,61.956509
3.7,9,61.994511
-3.15,4,62.026819
-3.2,5,62.059224
4.45,4,62.087817
4.15,6,62.120612
4.6,3,62.143431
4.3,5,62.175461
-3.3,7,62.211123
4.45,4,62.242391
4.3,5,62.269714
4.3,5,62.304038
-3.4,9,62.347848
3.55,10,62.38988
4.75,2,62.42177
-3.3,7,62.456055
3.85,8,62.489313
-3.1,3,62.513698
4.3,5,62.54245
4.0,7,62.572257
-3.3,7,62.602391
-3.2,5,62.628763
4.0,7,62.661818
-3.4,9,62.69521
3.1,13,62.740958
4.45,4,62.775094
4.15,6,62.810471
-3.2,5,62.841315
3.85,8,62.876369
-3.1,3,62.901906
3.85,8,62.934996
-3.2,5,62.962537
4.15,6,62.995185
4.15,6,63.027009
4.0,7,63.06079
-3.15,4,63.093696
4.45,4,63.12553
3.85,8,63.157487
4.15,6,63.185542
4.15,6,63.217045
-3.25,6,63.404646
4.3,5,63.439789
4.3,5,63.468203
4.15,6,63.503569
-3.25,6,63.539257
4.0,7,63.571067
4.15,6,63.608406
4.3,5,63.644397
-3.35,8,63.68262
-3.2,5,63.71341
4.15,6,63.748836
-3.15,4,63.779593
-3.35,8,63.818145
-3.35,8,63.850552
3.85,8,63.890766
-3.2,5,63.925026
-3.45,10,63.969831
4.15,6,64.006901
-3.05,2,64.031524
4.15,6,64.063178
-3.2,5,64.092904
3.55,10,64.135077
-3.3,7,64.169773
3.85,8,64.203512
-3.3,7,64.232506
3.55,10,64.282578
4.0,7,64.322038
3.25,12,64.361915
4.0,7,64.392591
3.7,9,64.433216
4.0,7,64.472516
4.6,3,64.502834
4.3,5,64.535999
-3.45,10,64.576742
4.15,6,64.605266
4.45,4,64.631981
-3.15,4,64.659314
-3.25,6,64.691378
-3.35,8,64.726782
-3.1,3,64.754977
3.55,10,64.978365
4.15,6,65.020604
4.45,4,65.048022
4.6,3,65.077872
-3.2,5,65.109174
-3.4,9,65.150023
-3.05,2,65.174173
3.55,10,65.217612
3.55,10,65.260588
-3.0,1,65.291262
-3.3,7,65.329348
-3.1,3,65.364939
4.6,3,65.393148
-3.3,7,65.427844
-3.1,3,65.461054
-3.3,7,65.496937
4.45,4,65.528092
-3.2,5,65.557372
4.0,7,65.589833
-3.35,8,65.624358
-3.3,7,65.657832
3.4,11,65.696695
4.3,5,65.727997
-3.2,5,65.758006
-3.5,11,65.79781
-3.2,5,65.827279
3.55,10,65.870556
4.45,4,65.902233
4.6,3,65.931082
-3.3,7,65.964227
-3.15,4,65.995579
-3.25,6,66.02438
3.55,10,66.066767
3.85,8,66.099078
4.15,6,66.128794
-3.4,9,66.161719
3.55,10,66.200368
-3.4,9,66.235409
-3.3,7,66.265681
-3.65,14,66.468163
4.45,4,66.507118
3.7,9,66.544454
-3.55,12,66.586515
-3.5,11,66.628507
-3.3,7,66.66395
-3.65,14,66.711169
3.85,8,66.746056
4.6,3,66.777712
-3.1,3,66.807916
-3.1,3,66.838754
3.4,11,66.882392
-3.25,6,66.918195
-3.35,8,66.955314
3.85,8,66.994099
3.4,11,67.037916
-3.25,6,67.072541
-3.1,3,67.096268
-3.3,7,67.127794
-3.25,6,67.157551
3.55,10,67.192111
-3.05,2,67.216908
-3.65,14,67.260026
-3.2,5,67.295517
4.0,7,67.328318
4.15,6,67.359445
3.85,8,67.397358
-3.35,8,67.432289
3.85,8,67.470401
4.3,5,67.501468
-3.05,2,67.528324
3.85,8,67.560517
3.85,8,67.6034
3.55,10,67.639802
4.45,4,67.67189
-3.4,9,67.858566
-3.15,4,67.887918
-3.1,3,67.910764
4.15,6,67.942021
4.15,6,67.977916
4.3,5,68.007184
4.3,5,68.035786
4.15,6,68.065439
-3.1,3,68.090748
-3.25,6,68.124884
4.0,7,68.162473
3.7,9,68.200147
4.15,6,68.239526
-3.05,2,68.264395
-3.15,4,68.293256
-3.3,7,68.328444
4.45,4,68.365776
4.0,7,68.40175
3.7,9,68.438418
-3.1,3,68.46723
4.0,7,68.509452
4.15,6,68.542538
3.85,8,68.580716
4.3,5,68.61283
4.15,6,68.652133
-3.2,5,68.683921
4.3,5,68.716344
-3.15,4,68.748585
4.0,7,68.786637
4.45,4,68.815762
-3.3,7,68.859144
-3.2,5,68.895251
-3.15,4,68.929439
4.15,6,68.9679
3.85,8,68.9985
-3.35,8,69.034907
4.0,7,69.068814
3.4,11,69.107934
-3.3,7,69.13838
-3.4,9,69.17114
4.3,5,69.200131
4.45,4,69.227439
-3.25,6,69.260999
3.85,8,69.44191
-3.6,13,69.485134
-3.2,5,69.52495
-3.35,8,69.56277
-3.35,8,69.595299
3.85,8,69.626179
-3.05,2,69.653964
4.0,7,69.68592
-3.2,5,69.7166
-3.05,2,69.740301
-3.1,3,69.764912
-3.0,1,69.790117
-3.15,4,69.820587
4.3,5,69.850701
3.4,11,69.895395
4.3,5,69.931032
4.45,4,69.960351
3.85,8,70.004785
4.3,5,70.036498
-3.1,3,70.064364
-3.15,4,70.097269
4.75,2,70.124007
3.85,8,70.159409
3.7,9,70.196509
-3.4,9,70.23229
-3.2,5,70.260873
4.15,6,70.293773
4.15,6,70.323793
4.3,5,70.361259
-3.45,10,70.400396
-3.15,4,70.430602
4.0,7,70.466979
-3.1,3,70.492596
-3.3,7,70.524737
3.7,9,70.559491
-3.15,4,70.588679
-3.15,4,70.613177
3.7,9,70.645889
4.45,4,70.673303
-3.2,5,70.702551
3.85,8,70.736037
4.15,6,70.772717
-3.3,7,70.812012
4.6,3,70.843411
4.15,6,71.018976
4.6,3,71.050401
-3.2,5,71.080805
-3.2,5,71.106556
-3.1,3,71.135664
-3.35,8,71.170944
-3.25,6,71.2039
4.0,7,71.240104
4.3,5,71.274862
4.0,7,71.309893
4.45,4,71.339145
-3.1,3,71.367984
4.75,2,71.391544
4.6,3,71.421967
-3.3,7,71.45748
-3.6,13,71.516607
-3.35,8,71.556025
-3.4,9,71.600656
4.15,6,71.637561
4.45,4,71.673301
4.3,5,71.715001
4.3,5,71.748028
3.85,8,71.782078
-3.1,3,71.810963
-3.35,8,71.850078
4.3,5,71.883031
-3.4,9,71.922592
-3.2,5,71.955364
4.0,7,71.989535
4.6,3,72.014205
-3.7,15,72.055262
-3.1,3,72.078444
-3.15,4,72.10271
4.0,7,72.131809
-3.45,10,72.166457
3.85,8,72.202017
-3.25,6,72.235312
4.15,6,72.266331
-3.2,5,72.301552
4.45,4,72.329848
4.0,7,72.366116
4.45,4,72.392298
-3.1,3,72.420539
-3.35,8,72.600946
4.3,5,72.632864
-3.15,4,72.660626
4.0,7,72.691231
-3.4,9,72.732382
-3.3,7,72.762753
4.15,6,72.798018
4.45,4,72.825335
4.45,4,72.853832
-3.15,4,72.886272
-3.25,6,72.915183
4.3,5,72.947431
3.85,8,72.979509
-3.3,7,73.014201
3.85,8,73.053467
4.6,3,73.082333
3.7,9,73.118256
4.45,4,73.146709
-3.15,4,73.177835
4.15,6,73.21317
-3.3,7,73.249885
-3.3,7,73.281919
-3.25,6,73.313742
-3.4,9,73.354322
4.45,4,73.382629
-3.1,3,73.409877
4.15,6,73.444613
4.3,5,73.474384
3.85,8,73.514177
4.15,6,73.549711
4.0,7,73.586434
-3.25,6,73.617643
4.6,3,73.647198
-3.1,3,73.672728
-3.15,4,73.698847
-3.1,3,73.726303
-3.2,5,73.760088
3.85,8,73.797878
-3.3,7,73.833821
-3.1,3,73.860076
4.45,4,73.889768
-3.05,2,73.915018
3.7,9,73.949312
-3.25,6,73.979152
-3.3,7,74.013035
4.3,5,74.181172
4.3,5,74.208755
-3.5,11,74.244354
3.55,10,74.278262
4.45,4,74.305477
4.15,6,74.333999
4.45,4,74.361327
-3.25,6,74.393046
-3.3,7,74.425673
3.55,10,74.464624
4.15,6,74.49773
-3.3,7,74.529631
-3.3,7,74.566029
4.6,3,74.591258
4.75,2,74.618712
3.7,9,74.67237
4.75,2,74.705554
4.3,5,74.73667
4.15,6,74.76749
-3.2,5,74.801644
4.0,7,74.838691
4.3,5,74.877634
-3.5,11,74.918973
-3.3,7,74.958404
4.0,7,74.993
-3.05,2,75.021173
4.6,3,75.044762
4.15,6,75.078432
4.15,6,75.107865
4.0,7,75.142398
-3.05,2,75.165534
-3.05,2,75.186836
3.7,9,75.220484
4.6,3,75.245209
4.3,5,75.272718
3.85,8,75.305992
4.0,7,75.341363
3.4,11,75.384942
-3.2,5,75.414038
4.6,3,75.444869
-3.5,11,75.500673
-3.3,7,75.534562
3.55,10,75.723811
4.0,7,75.760578
3.7,9,75.798405
4.6,3,75.824847
-3.55,12,75.867351
4.45,4,75.895446
3.85,8,75.933708
-3.2,5,75.966523
3.85,8,76.004694
-3.1,3,76.030461
4.45,4,76.058573
-3.25,6,76.09522
-3.15,4,76.125739
3.85,8,76.160632
-3.35,8,76.200996
4.15,6,76.23278
-3.15,4,76.263929
4.6,3,76.291542
-3.25,6,76.32498
4.0,7,76.35883
-3.1,3,76.38853
-3.15,4,76.421638
-3.35,8,76.455026
-3.2,5,76.482878
-3.3,7,76.514827
4.0,7,76.547986
4.45,4,76.573906
-3.65,14,76.615417
-3.05,2,76.641883
3.25,12,76.680684
4.3,5,76.707335
4.0,7,76.74299
4.45,4,76.775688
-3.05,2,76.799475
-3.05,2,76.824221
-3.1,3,76.850337
-3.15,4,76.881194
4.15,6,76.909748
3.7,9,76.946042
4.45,4,76.974794
-3.45,10,77.015494
-3.3,7,77.046852
-3.25,6,77.076673
-3.3,7,77.253411
-3.35,8,77.292424
4.0,7,77.323118
-3.5,11,77.359431
4.75,2,77.385121
3.55,10,77.419257
-3.35,8,77.451112
-3.1,3,77.47563
-1.75,15,77.521631
4.0,7,77.555848
-3.3,7,77.590126
-3.15,4,77.618669
3.85,8,77.656167
-3.1,3,77.687408
-3.15,4,77.717684
4.0,7,77.752563
4.3,5,77.790357
-3.3,7,77.825766
-3.25,6,77.860616
4.0,7,77.897469
-3.35,8,77.935531
4.3,5,77.96683
3.55,10,78.006159
4.0,7,78.04535
3.85,8,78.07949
-3.15,4,78.106685
4.0,7,78.138869
-3.3,7,78.170005
-3.4,9,78.209175
-3.35,8,78.246126
4.0,7,78.288008
-3.3,7,78.324943
4.45,4,78.355913
4.0,7,78.387319
4.15,6,78.424183
4.0,7,78.465505
-3.35,8,78.500264
-3.5,11,78.678245
3.85,8,78.714335
4.3,5,78.741426
4.75,2,78.769403
-3.4,9,78.809001
4.15,6,78.839634
4.6,3,78.868518
-3.45,10,78.90479
4.3,5,78.937828
-3.25,6,78.969234
-3.1,3,78.992656
-3.3,7,79.028602
-3.35,8,79.060837
-3.15,4,79.089207
-3.1,3,79.112334
-3.2,5,79.141388
4.3,5,79.173836
3.4,11,79.216293
-3.35,8,79.249079
3.7,9,79.291017
-3.15,4,79.333211
-3.25,6,79.368327
-3.25,6,79.398709
4.0,7,79.433206
3.25,12,79.474699
-3.15,4,79.505958
-3.5,11,79.545326
-3.5,11,79.586009
-3.3,7,79.619159
3.85,8,79.656586
-3.25,6,79.68908
-3.35,8,79.721934
4.3,5,79.753924
4.0,7,79.789226
4.45,4,79.819211
-3.35,8,79.853223
-3.4,9,79.888599
4.0,7,80.067563
3.55,10,80.104224
3.55,10,80.137852
-3.35,8,80.167121
-3.0,1,80.189131
4.0,7,80.224198
-3.3,7,80.260102
4.0,7,80.291378
-3.5,11,80.333401
3.4,11,80.371956
3.4,11,80.410713
4.0,7,80.441916
4.45,4,80.471868
4.3,5,80.500712
-3.15,4,80.530288
4.15,6,80.558947
4.45,4,80.586542
-3.45,10,80.622555
4.0,7,80.660723
4.0,7,80.700602
3.85,8,80.735828
-3.3,7,80.773988
-3.6,13,80.821615
-3.2,5,80.855224
-3.2,5,80.88565
-3.7,15,80.937026
3.4,11,80.979307
-3.05,2,81.005706
-3.05,2,81.035283
4.6,3,81.064898
-3.25,6,81.0955
-3.1,3,81.12066
-3.25,6,81.151483
-3.15,4,81.179896
4.3,5,81.209042
-3.0,1,81.232628
-3.35,8,81.266608
3.7,9,81.301585
-3.4,9,81.478632
-3.3,7,81.5139
4.0,7,81.552357
4.6,3,81.577102
-3.55,12,81.622324
-3.15,4,81.654903
4.3,5,81.686838
-3.15,4,81.71667
-3.0,1,81.742637
-3.0,1,81.767921
-3.1,3,81.79446
4.0,7,81.825867
4.6,3,81.85358
-3.4,9,81.889563
-3.35,8,81.923565
4.45,4,81.953581
4.15,6,81.988369
4.45,4,82.023838
-3.35,8,82.065141
-3.25,6,82.094359
-3.1,3,82.117962
-3.05,2,82.143626
4.15,6,82.174618
3.25,12,82.215128
-3.35,8,82.256642
-3.15,4,82.291304
-3.2,5,82.328427
4.3,5,82.365226
4.3,5,82.39798
4.0,7,82.439443
-3.2,5,82.471912
-3.65,14,82.516731
4.6,3,82.549227
4.3,5,82.580878
4.0,7,82.612833
-3.25,6,82.643257
4.75,2,82.672571
-3.25,6,82.70881
-3.1,3,82.73643
3.85,8,82.774006
-3.25,6,82.808649
-3.55,12,82.860085
4.15,6,82.897442
4.3,5,82.931371
4.3,5,82.962866
-3.05,2,83.157289
4.15,6,83.191525
-3.3,7,83.221318
3.85,8,83.257287
3.7,9,83.297284
-3.25,6,83.326007
3.55,10,83.365196
4.9,1,83.390441
-3.05,2,83.413892
-3.5,11,83.456477
4.75,2,83.484078
-3.35,8,83.523388
-3.0,1,83.546439
3.25,12,83.588343
4.0,7,83.621848
-3.4,9,83.658247
4.15,6,83.689983
3.55,10,83.730573
-3.3,7,83.767736
4.0,7,83.799329
-3.05,2,83.822543
-3.1,3,83.849969
4.6,3,83.874807
-3.3,7,83.911791
3.7,9,83.954823
3.85,8,83.988579
4.75,2,84.017508
3.7,9,84.053833
-3.2,5,84.084538
4.0,7,84.115364
-3.15,4,84.143076
3.55,10,84.179857
3.85,8,84.213103
-3.1,3,84.239355
4.0,7,84.274673
-3.3,7,84.3161
-3.4,9,84.358695
-3.4,9,84.399615
3.55,10,84.441075
-3.15,4,84.615376
-3.1,3,84.639498
-3.0,1,84.664689
4.0,7,84.701502
-3.15,4,84.728715
-3.25,6,84.761181
4.45,4,84.787103
3.85,8,84.819717
-3.3,7,84.854292
4.0,7,84.892034
-3.7,15,84.943203
4.0,7,84.982865
-3.15,4,85.011399
4.75,2,85.039908
4.3,5,85.073351
4.45,4,85.107038
-3.65,14,85.156457
4.0,7,85.188645
4.45,4,85.215336
-3.2,5,85.244835
-3.25,6,85.280687
-3.3,7,85.316231
3.4,11,85.37132
-3.65,14,85.427378
-3.0,1,85.453377
4.15,6,85.490481
-3.45,10,85.532319
-3.2,5,85.562745
3.7,9,85.598366
-3.1,3,85.624461
4.45,4,85.657369
4.15,6,85.695169
4.3,5,85.730046
3.7,9,85.766102
-3.4,9,85.80203
3.25,12,85.839621
-3.2,5,85.872436
4.0,7,85.910917
-3.15,4,85.937794
-3.05,2,85.97169
3.85,8,86.155784
-3.15,4,86.1807
-3.45,10,86.219298
-3.1,3,86.245454
-3.5,11,86.280798
-3.35,8,86.315123
-3.3,7,86.345435
4.15,6,86.376171
-3.1,3,86.40386
4.0,7,86.438891
4.0,7,86.477339
4.6,3,86.504071
-3.35,8,86.547696
4.3,5,86.581665
3.55,10,86.624824
3.25,12,86.66522
-3.3,7,86.696926
4.3,5,86.729231
-3.1,3,86.754577
-3.2,5,86.784501
-3.4,9,86.818602
-3.2,5,86.853505
3.85,8,86.890013
-3.3,7,86.931265
4.0,7,86.96583
-3.25,6,86.999592
-3.05,2,87.023759
3.7,9,87.064742
3.7,9,87.098466
3.85,8,87.130029
-3.5,11,87.168391
4.15,6,87.199881
-3.45,10,87.236171
4.3,5,87.269884
3.55,10,87.309862
4.45,4,87.342522
4.45,4,87.374108
3.4,11,87.57937
4.15,6,87.606956
-3.3,7,87.637973
4.15,6,87.67074
-3.0,1,87.700608
3.25,12,87.745849
4.0,7,87.782626
-3.1,3,87.812893
3.7,9,87.850254
4.15,6,87.87676
4.6,3,87.906446
3.85,8,87.941757
4.45,4,87.971501
3.7,9,88.008255
4.0,7,88.04032
-3.4,9,88.074946
-3.3,7,88.105885
-3.55,12,88.142808
-3.15,4,88.170081
4.0,7,88.204977
-3.5,11,88.24652
-3.15,4,88.278647
-1.75,15,88.322827
-3.35,8,88.362076
4.6,3,88.394783
-3.15,4,88.423898
-3.15,4,88.453044
4.0,7,88.483044
-3.25,6,88.515199
-3.55,12,88.555108
3.25,12,88.603107
3.1,13,88.656044
-3.15,4,88.684491
3.4,11,88.734539
-1.75,15,88.946319
4.3,5,88.978557
-3.45,10,89.015816
3.7,9,89.051779
4.15,6,89.081989
-3.2,5,89.108842
-3.5,11,89.145795
-3.4,9,89.178169
4.3,5,89.207334
-3.5,11,89.248605
4.45,4,89.27583
3.4,11,89.31575
4.15,6,89.345609
4.45,4,89.373015
-3.7,15,89.421597
3.85,8,89.460572
3.4,11,89.502311
3.85,8,89.541757
3.7,9,89.580146
4.75,2,89.60386
3.4,11,89.645801
3.4,11,89.683944
-3.15,4,89.713606
-3.3,7,89.74599
3.85,8,89.779761
-3.2,5,89.80971
3.85,8,89.84037
