#{"t_start": 1787938607.2006414, "env_id": "None"}
r,l,t
4.45,4,46.956327
4.9,1,46.982955
-3.65,14,47.028345
4.0,7,47.061774
4.3,5,47.093371
4.15,6,47.126497
3.55,10,47.16693
4.3,5,47.198519
4.0,7,47.229349
4.75,2,47.254074
4.45,4,47.281629
-1.75,15,47.33024
4.3,5,47.36338
4.6,3,47.532302
4.45,4,47.559831
-3.65,14,47.60861
4.75,2,47.63578
4.6,3,47.663467
4.3,5,47.689621
4.6,3,47.720614
4.45,4,47.754205
4.75,2,47.779694
4.3,5,47.814888
4.6,3,47.83897
4.3,5,47.871567
-3.15,4,47.905662
4.3,5,47.935266
4.9,1,47.962017
-3.6,13,48.005636
-3.2,5,48.03603
3.7,9,48.070997
-3.45,10,48.103761
4.75,2,48.130581
-1.75,15,48.178912
4.75,2,48.207192
3.55,10,48.245101
4.6,3,48.275729
3.1,13,48.323411
3.25,12,48.369166
4.15,6,48.413019
-3.3,7,48.457986
4.3,5,48.494969
-3.3,7,48.531845
4.0,7,48.568661
4.3,5,48.6029
-3.45,10,48.640013
-3.65,14,48.685965
3.7,9,48.729024
3.85,8,48.76705
4.75,2,48.796876
4.3,5,48.833543
3.85,8,48.865757
2.95,14,49.059728
4.0,7,49.094734
4.75,2,49.119324
4.6,3,49.150223
-3.7,15,49.201257
-3.45,10,49.239505
-3.1,3,49.267355
-3.0,1,49.288184
4.75,2,49.312867
4.0,7,49.345527
4.75,2,49.367709
4.75,2,49.393668
-3.35,8,49.427488
3.55,10,49.463793
-3.35,8,49.499616
4.15,6,49.530537
4.15,6,49.561048
4.45,4,49.585259
-3.55,12,49.62654
-3.65,14,49.669054
4.3,5,49.705247
3.85,8,49.738131
4.0,7,49.775172
4.15,6,49.807513
4.0,7,49.844723
4.3,5,49.876473
-3.45,10,49.917132
4.0,7,49.951273
-1.75,15,50.000973
4.15,6,50.034316
-1.75,15,50.081049
4.3,5,50.112403
4.45,4,50.139063
4.75,2,50.16453
4.6,3,50.189803
-3.45,10,50.231056
3.85,8,50.270056
-3.1,3,50.298207
-1.75,15,50.488371
-3.3,7,50.518637
-1.75,15,50.559
-3.55,12,50.596817
4.0,7,50.62429
4.75,2,50.647136
-1.75,15,50.692546
-3.2,5,50.724632
4.45,4,50.755726
-1.75,15,50.80224
3.55,10,50.840144
3.55,10,50.880364
4.45,4,50.90528
-3.6,13,50.947582
-3.05,2,50.971288
3.7,9,51.014301
-1.75,15,51.06197
-1.75,15,51.106614
3.85,8,51.141774
4.3,5,51.168701
-3.25,6,51.204001
4.15,6,51.244936
-3.4,9,51.289359
-3.2,5,51.319799
4.0,7,51.355662
3.85,8,51.3941
4.6,3,51.423734
3.7,9,51.467144
4.0,7,51.504281
4.3,5,51.543123
4.6,3,51.576162
4.75,2,51.788054
-3.5,11,51.83287
4.6,3,51.860893
3.7,9,51.89661
4.6,3,51.922789
3.55,10,51.962798
4.3,5,51.988474
4.75,2,52.013064
-3.4,9,52.054836
4.15,6,52.092901
-3.3,7,52.130088
3.4,11,52.174215
4.6,3,52.202779
4.15,6,52.238788
4.75,2,52.265436
4.0,7,52.302094
3.85,8,52.337214
4.0,7,52.36879
3.55,10,52.408569
4.3,5,52.448943
4.3,5,52.484996
4.6,3,52.516681
-3.4,9,52.55829
3.55,10,52.597246
4.6,3,52.622084
-3.7,15,52.667526
-3.35,8,52.700182
4.9,1,52.7213
4.9,1,52.74507
3.55,10,52.778877
4.75,2,52.802723
4.6,3,52.827278
4.15,6,52.856105
-3.4,9,52.893973
3.85,8,52.934402
4.3,5,52.966118
4.0,7,53.004245
4.15,6,53.04084
3.85,8,53.07888
4.75,2,53.104136
-3.6,13,53.312389
-3.25,6,53.34627
3.55,10,53.385074
4.6,3,53.412776
4.3,5,53.444221
4.0,7,53.47893
3.4,11,53.517286
4.45,4,53.544926
4.15,6,53.577817
3.4,11,53.62133
-3.2,5,53.651653
4.75,2,53.676664
3.7,9,53.722008
4.15,6,53.755081
4.6,3,53.78176
4.3,5,53.808877
-3.35,8,53.841604
4.3,5,53.875722
4.0,7,53.917386
-1.75,15,53.963197
3.7,9,53.998466
3.85,8,54.03284
-3.6,13,54.073085
4.75,2,54.097157
4.75,2,54.120096
4.15,6,54.150567
-3.15,4,54.179291
-3.3,7,54.214453
4.0,7,54.2479
-3.3,7,54.278984
-1.75,15,54.328851
3.55,10,54.365458
3.7,9,54.403114
-3.2,5,54.444223
4.0,7,54.482236
4.45,4,54.512208
4.45,4,54.546436
3.4,11,54.744858
4.45,4,54.779612
3.4,11,54.825591
4.3,5,54.862732
-3.1,3,54.8924
4.75,2,54.923924
4.15,6,54.967034
3.85,8,54.999968
4.6,3,55.03056
-1.75,15,55.076599
4.45,4,55.111753
4.75,2,55.144109
4.6,3,55.171712
4.45,4,55.199602
-1.75,15,55.243256
4.15,6,55.280838
4.15,6,55.315599
4.75,2,55.342456
4.3,5,55.372933
3.55,10,55.419521
4.3,5,55.451865
4.15,6,55.486242
4.3,5,55.517568
-3.6,13,55.564401
4.15,6,55.594746
4.0,7,55.623957
4.0,7,55.656004
4.6,3,55.680012
-3.6,13,55.723592
3.1,13,55.771412
4.3,5,55.805081
4.15,6,55.836324
4.45,4,55.867479
-3.6,13,55.90792
-1.75,15,55.95181
-1.75,15,56.000306
-3.45,10,56.178544
4.75,2,56.209393
4.6,3,56.244424
4.0,7,56.282938
4.3,5,56.323149
4.6,3,56.355877
4.3,5,56.393413
-3.35,8,56.429047
4.3,5,56.463207
4.75,2,56.492505
-3.55,12,56.530389
4.6,3,56.55747
4.3,5,56.590266
3.7,9,56.628511
4.75,2,56.656319
4.45,4,56.686337
3.1,13,56.725921
-3.4,9,56.76487
4.6,3,56.797265
4.3,5,56.825407
3.25,12,56.867125
-3.3,7,56.901608
-1.75,15,56.949492
4.6,3,56.98252
4.45,4,57.014965
4.0,7,57.049262
4.3,5,57.078809
4.0,7,57.107586
4.15,6,57.138513
4.45,4,57.167344
4.15,6,57.198717
4.15,6,57.235957
3.7,9,57.2744
4.15,6,57.306351
-3.65,14,57.350883
-1.75,15,57.393154
4.15,6,57.424408
4.15,6,57.456062
4.45,4,57.482139
4.0,7,57.659066
3.85,8,57.703064
4.6,3,57.7301
4.6,3,57.75867
4.3,5,57.787761
4.6,3,57.821102
4.75,2,57.855779
3.25,12,57.903125
4.3,5,57.934666
4.45,4,57.96424
4.0,7,57.99399
-3.7,15,58.037225
4.45,4,58.067695
3.7,9,58.102576
-1.75,15,58.151022
4.3,5,58.181118
4.45,4,58.209923
4.15,6,58.249495
4.45,4,58.280226
-3.5,11,58.320414
3.55,10,58.360154
-1.75,15,58.406279
4.9,1,58.434419
3.85,8,58.479064
4.0,7,58.516575
4.45,4,58.545171
4.3,5,58.574337
4.0,7,58.605263
3.55,10,58.645435
4.15,6,58.680709
4.0,7,58.714885
4.0,7,58.747995
-3.45,10,58.783203
4.75,2,58.816442
4.6,3,58.844206
-1.75,15,58.885696
3.85,8,59.064315
-1.75,15,59.105433
4.15,6,59.135622
4.75,2,59.161877
-1.75,15,59.212172
4.9,1,59.238776
4.6,3,59.267987
-3.55,12,59.312237
3.85,8,59.347737
-1.75,15,59.39556
-3.45,10,59.439901
-3.1,3,59.471008
3.85,8,59.514026
-3.6,13,59.557303
4.6,3,59.589738
4.15,6,59.625503
-3.65,14,59.675196
4.75,2,59.701127
4.0,7,59.747306
-3.65,14,59.794288
4.0,7,59.825326
3.7,9,59.863784
-3.4,9,59.898243
3.7,9,59.931076
3.25,12,59.970592
4.6,3,59.9992
-3.5,11,60.035908
-3.55,12,60.074221
4.75,2,60.100786
-3.2,5,60.127805
4.15,6,60.160913
-3.4,9,60.194411
4.15,6,60.364825
4.15,6,60.396144
3.85,8,60.429276
4.45,4,60.455639
4.9,1,60.477211
4.0,7,60.506994
3.55,10,60.544505
4.0,7,60.577572
3.55,10,60.612945
4.3,5,60.643751
3.7,9,60.682387
4.0,7,60.716136
3.25,12,60.75557
3.7,9,60.792057
-3.1,3,60.816704
-3.25,6,60.85264
4.75,2,60.879424
4.9,1,60.910434
4.6,3,60.937209
3.55,10,60.978562
4.75,2,61.007108
3.85,8,61.045147
4.15,6,61.079927
4.6,3,61.107989
3.4,11,61.148095
-1.75,15,61.196784
-3.4,9,61.233301
3.85,8,61.265228
4.45,4,61.295562
3.1,13,61.343333
4.6,3,61.374795
4.0,7,61.403661
3.4,11,61.441452
4.0,7,61.473551
3.55,10,61.512934
4.75,2,61.542136
4.75,2,61.573461
4.75,2,61.606866
3.85,8,61.651486
3.85,8,61.860511
3.4,11,61.902515
4.45,4,61.932077
4.45,4,61.957103
-3.2,5,61.985379
3.4,11,62.022025
4.0,7,62.051828
4.9,1,62.079246
4.15,6,62.105834
4.15,6,62.138312
3.85,8,62.17962
4.45,4,62.211214
4.9,1,62.234396
-3.45,10,62.278122
3.55,10,62.317376
3.7,9,62.352363
4.75,2,62.380085
4.6,3,62.409228
4.15,6,62.440984
-3.35,8,62.474121
4.0,7,62.51078
4.45,4,62.537261
3.55,10,62.578673
4.45,4,62.609543
4.0,7,62.645073
4.0,7,62.681588
-3.6,13,62.729225
4.6,3,62.756586
4.3,5,62.790913
4.45,4,62.822121
4.45,4,62.850569
4.15,6,62.883266
4.3,5,62.921692
3.55,10,62.964009
3.7,9,62.997013
3.7,9,63.029622
4.45,4,63.054707
-3.25,6,63.084268
4.45,4,63.112419
4.0,7,63.145123
4.75,2,63.172787
4.0,7,63.348842
4.75,2,63.375061
4.0,7,63.407342
4.75,2,63.434779
3.85,8,63.467489
4.45,4,63.496738
3.85,8,63.535016
3.85,8,63.569273
-3.5,11,63.609255
4.75,2,63.635542
4.15,6,63.667795
3.7,9,63.709008
4.75,2,63.732883
-3.2,5,63.760145
3.7,9,63.795774
4.0,7,63.830145
3.85,8,63.864881
4.15,6,63.899495
4.75,2,63.927485
4.15,6,63.966816
3.7,9,64.003661
4.45,4,64.033576
3.4,11,64.070914
4.3,5,64.101261
-3.1,3,64.131306
4.6,3,64.160946
4.75,2,64.187571
-1.75,15,64.235174
4.15,6,64.277454
3.85,8,64.326842
3.25,12,64.369475
4.0,7,64.410927
3.85,8,64.443825
4.45,4,64.475729
4.3,5,64.503611
-3.05,2,64.530518
-3.55,12,64.568785
4.6,3,64.600042
-1.75,15,64.643904
4.0,7,64.683232
4.15,6,64.853891
4.3,5,64.88479
4.45,4,64.912625
4.6,3,64.93825
4.45,4,64.969051
-1.75,15,65.01529
4.6,3,65.041161
3.7,9,65.0758
4.75,2,65.099383
4.45,4,65.130242
4.0,7,65.166208
-3.4,9,65.20254
-1.75,15,65.2481
4.45,4,65.273997
4.3,5,65.303213
4.75,2,65.330252
-1.75,15,65.374521
4.9,1,65.402458
4.0,7,65.438396
3.85,8,65.476819
-3.05,2,65.499356
-1.75,15,65.553066
4.6,3,65.58665
3.4,11,65.623033
2.95,14,65.672885
-3.45,10,65.712282
3.25,12,65.758291
4.3,5,65.787797
4.45,4,65.819521
3.7,9,65.857905
4.45,4,65.88927
4.0,7,65.923346
4.45,4,65.956642
4.45,4,65.992074
3.85,8,66.028299
4.3,5,66.053704
4.0,7,66.082624
4.6,3,66.110038
4.3,5,66.29309
3.4,11,66.33489
3.85,8,66.37006
3.7,9,66.410331
4.0,7,66.443943
3.25,12,66.488153
3.85,8,66.523783
4.0,7,66.565441
4.15,6,66.599912
4.15,6,66.632134
4.75,2,66.654524
-1.75,15,66.706929
4.45,4,66.735776
4.45,4,66.763632
-3.45,10,66.800892
3.85,8,66.839661
4.3,5,66.869825
4.3,5,66.899615
-1.75,15,66.941336
3.85,8,66.97598
-1.75,15,67.018058
3.4,11,67.056471
4.6,3,67.08331
4.45,4,67.110218
3.4,11,67.151022
3.55,10,67.199639
4.3,5,67.234235
4.45,4,67.269965
4.15,6,67.304045
4.75,2,67.332308
4.3,5,67.376215
3.7,9,67.412666
4.15,6,67.44362
4.6,3,67.46882
4.75,2,67.498042
4.3,5,67.529519
4.75,2,67.552466
3.85,8,67.742014
4.45,4,67.773553
3.55,10,67.808898
4.6,3,67.839968
3.85,8,67.872815
3.55,10,67.911627
4.45,4,67.940553
4.0,7,67.974222
-1.75,15,68.019779
4.6,3,68.048846
4.75,2,68.076211
4.6,3,68.101399
2.95,14,68.141444
4.0,7,68.171005
4.15,6,68.202065
4.9,1,68.230989
4.6,3,68.259632
4.75,2,68.291485
4.45,4,68.326959
4.6,3,68.353526
4.75,2,68.3847
3.85,8,68.427617
4.0,7,68.461999
4.0,7,68.497262
4.45,4,68.526617
4.6,3,68.553017
3.55,10,68.596903
4.15,6,68.632122
4.45,4,68.668301
-1.75,15,68.721558
4.45,4,68.748966
3.85,8,68.783307
4.0,7,68.820935
3.85,8,68.8587
4.0,7,68.89412
4.6,3,68.923494
-1.75,15,68.972193
3.85,8,69.004898
4.3,5,69.033085
3.85,8,69.068493
4.45,4,69.248852
4.15,6,69.280443
4.6,3,69.302583
-1.75,15,69.344757
4.15,6,69.37308
4.6,3,69.397882
-1.75,15,69.445823
3.25,12,69.497265
4.15,6,69.532214
4.45,4,69.560545
4.3,5,69.587156
3.4,11,69.627755
4.3,5,69.657845
4.9,1,69.680616
4.15,6,69.714365
4.45,4,69.748911
4.3,5,69.783156
4.75,2,69.806967
4.3,5,69.834094
3.85,8,69.864864
3.85,8,69.897862
4.45,4,69.92658
4.45,4,69.958269
4.45,4,69.986625
4.75,2,70.011864
4.15,6,70.042386
3.7,9,70.07575
4.6,3,70.09724
4.0,7,70.129036
3.1,13,70.165924
4.6,3,70.198405
4.15,6,70.232815
4.45,4,70.262451
3.55,10,70.305577
4.9,1,70.331108
4.6,3,70.363124
4.6,3,70.391116
3.7,9,70.429467
3.7,9,70.465538
4.3,5,70.499154
4.9,1,70.520222
4.9,1,70.546831
4.6,3,70.572006
4.3,5,70.601536
3.55,10,70.799688
-1.75,15,70.847412
3.55,10,70.888539
3.85,8,70.925251
3.7,9,70.966876
4.15,6,70.999453
4.6,3,71.028724
4.75,2,71.055719
3.4,11,71.091371
4.75,2,71.114781
3.55,10,71.14559
4.6,3,71.176709
4.3,5,71.206584
3.55,10,71.242108
4.45,4,71.270875
-1.75,15,71.316762
3.4,11,71.359607
4.0,7,71.391851
-1.75,15,71.435657
3.55,10,71.475739
4.45,4,71.502361
-1.75,15,71.550134
4.0,7,71.589095
4.15,6,71.632335
3.4,11,71.675784
3.7,9,71.713667
-3.2,5,71.744325
3.7,9,71.789106
3.4,11,71.82948
4.15,6,71.864493
4.75,2,71.887571
4.6,3,71.920974
4.6,3,71.947975
-1.75,15,72.14977
4.15,6,72.17934
4.0,7,72.212846
-1.75,15,72.262561
4.75,2,72.283696
4.45,4,72.315071
4.45,4,72.344177
4.75,2,72.367735
-1.75,15,72.414496
4.15,6,72.446182
4.45,4,72.480252
3.4,11,72.518517
-1.75,15,72.566652
4.15,6,72.598541
4.45,4,72.625292
3.4,11,72.662735
3.4,11,72.704577
4.45,4,72.72969
4.3,5,72.757617
-1.75,15,72.802309
-1.75,15,72.850445
-1.75,15,72.89412
4.75,2,72.923422
4.75,2,72.947965
4.45,4,72.978528
4.45,4,73.004537
3.4,11,73.039154
-1.75,15,73.079846
4.45,4,73.107937
4.0,7,73.138592
3.55,10,73.17506
3.4,11,73.21112
4.45,4,73.418754
-1.75,15,73.468385
4.75,2,73.497366
3.7,9,73.539394
3.7,9,73.581502
4.45,4,73.614722
3.55,10,73.658691
3.85,8,73.696238
4.3,5,73.731489
4.0,7,73.766714
4.0,7,73.803141
3.1,13,73.846906
4.6,3,73.872469
4.3,5,73.905019
4.15,6,73.937223
4.6,3,73.962052
4.75,2,73.987062
4.45,4,74.015648
4.0,7,74.047307
3.7,9,74.081938
3.85,8,74.114057
4.6,3,74.140244
4.3,5,74.169342
4.3,5,74.195898
3.7,9,74.232915
4.15,6,74.264535
-1.75,15,74.308671
4.9,1,74.335123
-1.75,15,74.377795
3.4,11,74.416324
4.0,7,74.449192
4.3,5,74.477772
4.3,5,74.50935
-1.75,15,74.554873
4.45,4,74.581591
3.1,13,74.771512
-1.75,15,74.816661
4.6,3,74.843741
-1.75,15,74.891824
4.75,2,74.916217
4.3,5,74.951812
4.9,1,74.97842
-1.75,15,75.028148
4.3,5,75.06198
4.6,3,75.092139
3.7,9,75.132312
4.45,4,75.164212
4.75,2,75.192828
4.3,5,75.22051
4.45,4,75.252032
3.25,12,75.303713
4.0,7,75.344892
-1.75,15,75.398888
3.55,10,75.449415
4.3,5,75.483988
4.45,4,75.514567
4.45,4,75.539802
4.15,6,75.567031
3.55,10,75.60893
-3.25,6,75.639752
4.0,7,75.675539
4.3,5,75.71152
4.6,3,75.738403
3.25,12,75.78006
3.55,10,75.814557
4.15,6,75.841413
4.3,5,75.870653
3.7,9,75.909641
4.45,4,75.933983
4.9,1,75.956979
4.0,7,75.984885
-3.3,7,76.017255
4.0,7,76.045678
3.85,8,76.216593
-1.75,15,76.269447
4.3,5,76.298357
4.45,4,76.326421
4.75,2,76.350494
4.45,4,76.378589
3.55,10,76.413361
-1.75,15,76.458122
-3.25,6,76.491651
3.25,12,76.532547
-1.75,15,76.578401
4.6,3,76.606719
3.55,10,76.652164
4.3,5,76.682723
4.75,2,76.710013
4.75,2,76.736379
-1.75,15,76.783572
-1.75,15,76.833723
3.7,9,76.874071
4.75,2,76.900527
-1.75,15,76.946467
4.0,7,76.976864
4.15,6,77.005949
4.75,2,77.031988
4.75,2,77.060601
4.0,7,77.094435
3.85,8,77.124851
4.6,3,77.147938
4.45,4,77.175701
4.0,7,77.206337
4.45,4,77.242489
4.45,4,77.277402
3.85,8,77.312593
3.85,8,77.350374
4.0,7,77.384775
-1.75,15,77.575926
-3.05,2,77.600049
3.85,8,77.636405
4.6,3,77.671842
-3.2,5,77.704574
3.7,9,77.743935
4.9,1,77.769099
3.85,8,77.801643
-1.75,15,77.848717
4.15,6,77.878913
4.0,7,77.909345
4.6,3,77.934037
3.25,12,77.980006
4.6,3,78.006669
3.4,11,78.055905
4.6,3,78.080921
-3.25,6,78.117867
4.75,2,78.14403
3.7,9,78.186161
4.3,5,78.223079
4.45,4,78.25791
4.45,4,78.292456
4.15,6,78.329787
4.15,6,78.369184
4.45,4,78.400426
3.85,8,78.438716
4.15,6,78.476346
4.6,3,78.510756
-3.3,7,78.548916
4.75,2,78.578857
4.6,3,78.608678
4.75,2,78.632258
4.6,3,78.660874
3.1,13,78.706615
4.6,3,78.743067
4.45,4,78.786862
-1.75,15,78.862004
4.75,2,78.911842
4.15,6,78.962519
4.75,2,78.997702
-3.6,13,79.048089
4.9,1,79.079687
4.3,5,79.126221
3.85,8,79.172477
4.45,4,79.376796
4.75,2,79.400351
4.45,4,79.429579
4.15,6,79.462774
4.0,7,79.498141
4.45,4,79.52481
4.6,3,79.55004
-3.6,13,79.595377
4.15,6,79.621146
4.45,4,79.64822
3.55,10,79.683264
-3.45,10,79.726218
4.3,5,79.760602
4.45,4,79.788481
3.7,9,79.832192
4.75,2,79.865305
4.6,3,79.906002
3.25,12,79.953116
3.7,9,79.989268
3.55,10,80.032319
-1.75,15,80.077289
4.0,7,80.111799
3.85,8,80.144811
4.6,3,80.173796
3.85,8,80.210394
4.75,2,80.240402
3.85,8,80.271437
4.75,2,80.298246
3.4,11,80.340841
4.6,3,80.365037
4.75,2,80.39014
-1.75,15,80.442673
-1.75,15,80.497592
4.6,3,80.531518
4.75,2,80.557124
3.7,9,80.589512
4.9,1,80.614437
3.85,8,80.648873
3.55,10,80.821805
4.15,6,80.853501
4.0,7,80.885262
4.45,4,80.9131
4.45,4,80.93969
3.25,12,80.978734
3.85,8,81.01597
4.75,2,81.03833
4.45,4,81.066517
4.15,6,81.098912
-3.5,11,81.136903
4.45,4,81.163553
-3.6,13,81.205523
4.6,3,81.230539
4.45,4,81.262027
3.4,11,81.306552
4.45,4,81.33247
4.6,3,81.364768
4.45,4,81.398391
4.9,1,81.426765
4.15,6,81.456863
4.3,5,81.49045
4.75,2,81.523522
4.75,2,81.556717
4.6,3,81.588614
4.45,4,81.61913
4.3,5,81.655433
4.6,3,81.681449
4.45,4,81.715832
4.3,5,81.749895
4.6,3,81.782778
-1.75,15,81.832967
4.45,4,81.864614
4.45,4,81.897877
4.75,2,81.92171
4.45,4,81.949297
4.3,5,81.978552
4.6,3,82.003109
-3.3,7,82.038179
4.45,4,82.064424
4.0,7,82.095029
4.6,3,82.121907
4.75,2,82.145576
4.0,7,82.176723
4.75,2,82.197991
-1.75,15,82.241699
-1.75,15,82.283109
3.85,8,82.466121
4.9,1,82.490487
3.7,9,82.523588
4.45,4,82.55448
-3.55,12,82.59678
4.6,3,82.622009
4.45,4,82.650356
4.0,7,82.683865
-3.4,9,82.723481
4.6,3,82.751211
3.55,10,82.793546
4.3,5,82.830515
4.45,4,82.867647
4.0,7,82.907613
4.75,2,82.934651
3.7,9,82.977163
4.75,2,82.999262
-3.6,13,83.055155
4.15,6,83.087569
4.75,2,83.115212
3.4,11,83.155776
3.55,10,83.195256
4.45,4,83.228112
4.3,5,83.257857
-3.3,7,83.292521
4.45,4,83.32214
3.85,8,83.358052
4.45,4,83.390262
3.85,8,83.432649
4.3,5,83.4626
4.45,4,83.490032
-3.0,1,83.5119
4.45,4,83.539853
4.6,3,83.563671
4.45,4,83.590682
4.9,1,83.617723
4.15,6,83.649715
4.6,3,83.677955
3.25,12,83.715643
4.45,4,83.746466
4.3,5,83.777766
4.6,3,83.803137
3.55,10,83.839855
3.7,9,83.877393
4.75,2,83.902513
3.55,10,84.086507
3.7,9,84.124245
4.6,3,84.146775
-3.25,6,84.178776
2.95,14,84.22025
4.0,7,84.254519
-3.6,13,84.294394
4.45,4,84.320563
4.75,2,84.345389
-3.45,10,84.386851
3.7,9,84.426991
4.3,5,84.456639
4.3,5,84.494243
4.45,4,84.521406
4.0,7,84.557698
3.55,10,84.593477
4.0,7,84.631203
4.6,3,84.664733
3.1,13,84.710041
3.7,9,84.747622
4.75,2,84.775826
4.0,7,84.809491
4.3,5,84.839733
4.15,6,84.871957
3.4,11,84.912104
-3.7,15,84.960799
4.3,5,84.990838
4.75,2,85.02145
4.45,4,85.053263
3.7,9,85.09097
3.4,11,85.129544
3.4,11,85.194077
4.3,5,85.232183
4.3,5,85.26894
4.45,4,85.298426
2.95,14,85.49149
4.3,5,85.52685
3.4,11,85.567471
4.3,5,85.599329
4.6,3,85.629237
4.3,5,85.657271
-1.75,15,85.706157
4.3,5,85.740523
4.3,5,85.770539
-1.75,15,85.814929
3.4,11,85.856554
4.45,4,85.888632
-1.75,15,85.935507
4.6,3,85.970596
3.4,11,86.013032
4.75,2,86.041141
4.0,7,86.081685
3.55,10,86.123076
-3.6,13,86.17451
4.45,4,86.208863
4.75,2,86.240451
3.55,10,86.283582
-3.25,6,86.316708
3.55,10,86.357795
4.3,5,86.392023
4.0,7,86.429268
4.15,6,86.469528
3.25,12,86.526057
4.75,2,86.557141
4.45,4,86.584713
4.0,7,86.629326
4.0,7,86.682577
4.75,2,86.728015
4.6,3,86.763102
-1.75,15,86.821568
4.15,6,87.004599
-1.75,15,87.049533
4.15,6,87.078281
-3.55,12,87.113816
4.45,4,87.142398
4.75,2,87.163707
-1.75,15,87.208877
-1.75,15,87.25729
3.85,8,87.300988
4.6,3,87.329843
3.4,11,87.365816
4.45,4,87.396858
4.6,3,87.425811
4.9,1,87.458793
4.9,1,87.479774
4.3,5,87.512574
-3.4,9,87.55662
4.9,1,87.580389
-3.15,4,87.614018
3.55,10,87.663192
4.15,6,87.705109
3.4,11,87.744146
4.45,4,87.778752
4.6,3,87.813417
4.9,1,87.841655
4.45,4,87.873961
-1.75,15,87.92571
3.4,11,87.974259
-1.75,15,88.031728
4.15,6,88.065027
4.75,2,88.096025
4.9,1,88.12677
4.9,1,88.151852
3.1,13,88.193483
-3.25,6,88.223303
4.6,3,88.24898
4.0,7,88.283954
4.15,6,88.323118
4.3,5,88.357032
4.6,3,88.543501
4.45,4,88.570724
4.6,3,88.599164
4.45,4,88.626489
3.7,9,88.662051
4.15,6,88.693927
4.0,7,88.726959
4.45,4,88.751941
3.7,9,88.784663
3.55,10,88.820876
4.3,5,88.855323
-1.75,15,88.896247
4.3,5,88.92639
4.15,6,88.955893
4.3,5,88.984297
4.45,4,89.011009
4.3,5,89.039148
4.6,3,89.064922
3.7,9,89.098282
4.45,4,89.126399
4.6,3,89.15157
-3.15,4,89.185972
4.3,5,89.235368
3.25,12,89.281915
4.0,7,89.328892
4.45,4,89.379329
4.75,2,89.416079
4.45,4,89.452363
4.3,5,89.49081
4.45,4,89.523873
4.15,6,89.563545
-1.75,15,89.61564
4.3,5,89.655334
4.45,4,89.688975
3.7,9,89.728304
4.0,7,89.762914
3.85,8,89.800452
-1.75,15,89.847236
4.75,2,89.874622
4.6,3,89.908162
-3.5,11,89.946954
4.9,1,89.974846
4.3,5,90.146463
4.6,3,90.173425
4.3,5,90.198572
3.55,10,90.242087
3.7,9,90.278373
3.4,11,90.318515
3.85,8,90.357979
4.6,3,90.388938
4.6,3,90.415402
3.55,10,90.450536
4.45,4,90.479153
4.6,3,90.50762
4.6,3,90.532396
3.7,9,90.566267
4.9,1,90.590672
4.0,7,90.624578
4.3,5,90.654428
4.6,3,90.68066
3.7,9,90.715846
4.0,7,90.74792
4.45,4,90.777876
4.0,7,90.817581
4.3,5,90.848584
4.3,5,90.877139
3.85,8,90.91433
4.0,7,90.948388
4.3,5,90.982185
4.6,3,91.008589
-1.75,15,91.051456
4.75,2,91.078514
4.75,2,91.104243
4.75,2,91.135886
4.45,4,91.160137
4.45,4,91.190184
4.15,6,91.223848
-1.75,15,91.275196
4.0,7,91.309119
4.45,4,91.336803
3.25,12,91.376464
4.75,2,91.403976
-1.75,15,91.44783
4.15,6,91.65325
3.7,9,91.697716
4.75,2,91.724172
4.75,2,91.749903
4.75,2,91.776487
3.4,11,91.817114
4.6,3,91.845883
3.7,9,91.883971
3.7,9,91.923764
3.25,12,91.963665
3.55,10,91.998677
4.45,4,92.023955
4.15,6,92.052786
4.75,2,92.075573
3.85,8,92.106426
4.15,6,92.132788
4.45,4,92.160043
4.3,5,92.192152
4.45,4,92.221021
4.15,6,92.25522
4.75,2,92.279049
4.6,3,92.312166
4.45,4,92.347085
3.7,9,92.387951
4.75,2,92.415387
4.6,3,92.444187
4.15,6,92.480232
4.6,3,92.507157
4.6,3,92.534856
3.25,12,92.578498
4.6,3,92.607505
4.0,7,92.64229
4.0,7,92.675847
4.0,7,92.708672
4.45,4,92.740896
4.3,5,92.773863
4.45,4,92.800775
4.45,4,92.829392
3.1,13,92.874509
-3.35,8,92.910813
-1.75,15,92.959441
4.45,4,92.989241
4.0,7,93.017165
4.9,1,93.040955
-3.5,11,93.218957
4.45,4,93.245659
4.45,4,93.276474
-3.6,13,93.31643
4.9,1,93.34244
4.3,5,93.371936
4.15,6,93.405475
4.0,7,93.43959
3.55,10,93.476462
-1.75,15,93.51562
-3.45,10,93.556174
4.3,5,93.586722
4.75,2,93.60936
-3.25,6,93.640316
4.45,4,93.670533
4.75,2,93.694813
4.75,2,93.719066
4.15,6,93.748694
4.3,5,93.777282
4.6,3,93.80572
4.75,2,93.830565
3.85,8,93.861022
4.45,4,93.888024
4.6,3,93.913358
4.45,4,93.943272
3.55,10,93.984286
4.75,2,94.006891
4.6,3,94.031339
3.85,8,94.069799
4.6,3,94.097688
3.85,8,94.132531
-1.75,15,94.185126
4.9,1,94.207371
3.1,13,94.252899
4.15,6,94.283202
4.45,4,94.311881
3.85,8,94.348041
4.0,7,94.382765
3.85,8,94.421665
4.15,6,94.45603
4.6,3,94.486683
-1.75,15,94.695988
4.3,5,94.72803
4.0,7,94.761266
4.15,6,94.792938
4.75,2,94.817073
4.45,4,94.845473
