#{"t_start": 1787939678.8096476, "env_id": "None"}
r,l,t
-1.75,15,91.834331
4.3,5,91.864896
4.6,3,91.896759
3.7,9,91.933767
3.25,12,91.97481
4.0,7,92.18342
4.3,5,92.219616
4.75,2,92.249235
4.15,6,92.281557
4.3,5,92.313091
-1.75,15,92.362715
4.3,5,92.391531
3.85,8,92.427023
4.9,1,92.452503
4.9,1,92.475972
4.45,4,92.502419
4.3,5,92.532247
4.9,1,92.558406
4.45,4,92.583809
4.15,6,92.614747
4.6,3,92.641353
-1.75,15,92.683974
4.15,6,92.714633
4.15,6,92.749967
3.85,8,92.785573
4.0,7,92.817314
3.85,8,92.850309
4.15,6,92.882124
4.45,4,92.909764
4.3,5,92.9377
4.6,3,92.964943
4.6,3,92.991122
4.75,2,93.015831
4.3,5,93.043316
4.6,3,93.075436
4.45,4,93.101334
4.6,3,93.123941
4.45,4,93.148916
-1.75,15,93.19057
-1.75,15,93.234646
4.3,5,93.271369
-1.75,15,93.314053
3.85,8,93.345722
3.4,11,93.381494
4.6,3,93.407115
4.6,3,93.43566
4.0,7,93.469006
4.3,5,93.496953
3.25,12,93.691717
3.85,8,93.726887
4.9,1,93.75009
4.9,1,93.773396
3.7,9,93.811149
4.0,7,93.844892
4.6,3,93.882945
4.15,6,93.916845
4.75,2,93.941478
-1.75,15,93.988178
4.15,6,94.02233
4.6,3,94.052774
3.55,10,94.094533
4.45,4,94.124833
4.0,7,94.160962
4.9,1,94.186676
4.6,3,94.220604
3.85,8,94.272411
3.25,12,94.317961
3.85,8,94.363623
3.25,12,94.411179
4.3,5,94.439734
3.85,8,94.482423
4.0,7,94.519003
4.3,5,94.551965
4.75,2,94.578506
4.0,7,94.614248
4.6,3,94.645702
4.75,2,94.675937
3.55,10,94.714046
4.45,4,94.742571
3.25,12,94.78846
4.9,1,94.814717
4.6,3,94.837573
4.15,6,94.867381
4.0,7,94.899679
4.0,7,94.936319
3.85,8,94.967502
4.0,7,95.000334
4.3,5,95.038524
4.3,5,95.066599
4.45,4,95.093999
4.45,4,95.284147
4.3,5,95.317546
4.6,3,95.347398
4.3,5,95.38364
4.3,5,95.411449
-1.75,15,95.455823
4.45,4,95.48404
-1.75,15,95.528009
3.7,9,95.563127
4.75,2,95.590559
-1.75,15,95.636314
3.7,9,95.676752
4.6,3,95.709461
4.45,4,95.736042
4.15,6,95.768397
3.4,11,95.803687
4.6,3,95.831886
4.15,6,95.864283
4.45,4,95.891999
4.3,5,95.918768
3.25,12,95.958475
4.0,7,95.992357
4.0,7,96.022811
3.85,8,96.055396
4.75,2,96.079877
4.75,2,96.105732
-1.75,15,96.151227
4.0,7,96.186497
4.6,3,96.2144
4.15,6,96.243806
4.6,3,96.277244
4.6,3,96.302701
4.0,7,96.34157
4.75,2,96.364534
3.25,12,96.405937
-1.75,15,96.448421
3.85,8,96.480465
4.45,4,96.507056
4.6,3,96.725393
4.6,3,96.755304
3.25,12,96.796058
4.6,3,96.822545
3.55,10,96.86212
4.3,5,96.894272
4.3,5,96.926112
3.1,13,96.972708
3.7,9,97.01063
4.6,3,97.033831
4.3,5,97.066763
-1.75,15,97.110323
4.45,4,97.1446
4.3,5,97.176839
4.6,3,97.20989
4.15,6,97.241493
3.85,8,97.282321
4.6,3,97.307862
4.3,5,97.337943
4.6,3,97.362705
4.45,4,97.391861
4.6,3,97.422437
4.0,7,97.45295
4.3,5,97.479008
4.75,2,97.5103
4.45,4,97.534465
4.45,4,97.562224
4.15,6,97.597829
3.85,8,97.63588
4.6,3,97.665059
4.15,6,97.697716
3.85,8,97.733036
4.9,1,97.762247
4.6,3,97.791157
4.45,4,97.822221
3.4,11,97.86107
3.4,11,97.89903
4.3,5,97.928765
4.6,3,97.954306
4.15,6,97.989067
3.7,9,98.030407
4.0,7,98.065746
4.6,3,98.094788
3.85,8,98.129228
4.15,6,98.319498
4.3,5,98.354822
4.15,6,98.394232
4.75,2,98.424378
4.6,3,98.450893
4.15,6,98.479674
3.85,8,98.515652
4.45,4,98.54213
4.45,4,98.570536
-3.55,12,98.615998
4.3,5,98.649759
4.3,5,98.690146
-1.75,15,98.750149
4.3,5,98.782315
3.55,10,98.821151
3.4,11,98.861981
4.0,7,98.898868
3.55,10,98.933661
4.15,6,98.966966
3.7,9,99.011683
4.45,4,99.046289
4.6,3,99.080158
-1.75,15,99.125339
4.0,7,99.155054
4.15,6,99.1829
4.9,1,99.213334
4.45,4,99.243191
4.3,5,99.26895
4.75,2,99.296956
4.45,4,99.331164
4.45,4,99.360969
3.7,9,99.398428
4.45,4,99.428325
4.3,5,99.463868
4.3,5,99.495531
4.6,3,99.522223
4.15,6,99.551472
4.0,7,99.587649
4.15,6,99.621151
4.0,7,99.654363
4.6,3,99.679956
4.75,2,99.70663
4.3,5,99.736768
4.45,4,99.913661
4.75,2,99.940288
4.3,5,99.971586
4.9,1,99.993087
4.3,5,100.022498
4.0,7,100.062081
4.75,2,100.085171
4.15,6,100.117854
4.45,4,100.148537
4.3,5,100.180593
4.45,4,100.213389
3.85,8,100.249815
4.3,5,100.289517
3.4,11,100.339629
4.45,4,100.371006
3.85,8,100.410226
4.75,2,100.432999
4.45,4,100.463493
4.45,4,100.490159
4.75,2,100.51571
4.6,3,100.541249
4.6,3,100.566782
4.45,4,100.593205
4.75,2,100.617655
4.3,5,100.648416
4.75,2,100.679037
3.25,12,100.718152
4.15,6,100.747231
4.3,5,100.777523
4.15,6,100.812877
4.9,1,100.835445
4.6,3,100.862132
4.45,4,100.894136
4.9,1,100.918476
3.55,10,100.960923
4.0,7,100.997739
4.0,7,101.03052
4.45,4,101.062518
4.9,1,101.083751
4.9,1,101.107584
4.45,4,101.139653
4.15,6,101.16761
4.15,6,101.202312
4.6,3,101.228111
4.6,3,101.25914
4.3,5,101.28953
4.15,6,101.3232
4.75,2,101.348958
4.0,7,101.383192
4.15,6,101.417622
4.45,4,101.448578
4.6,3,101.474569
4.45,4,101.501797
4.0,7,101.536175
4.75,2,101.560752
4.0,7,101.594543
3.7,9,101.792888
4.6,3,101.826084
4.15,6,101.863184
4.0,7,101.897449
-3.2,5,101.926743
4.45,4,101.958671
4.75,2,101.98659
4.6,3,102.014692
4.3,5,102.042878
3.55,10,102.078017
4.0,7,102.11123
-1.75,15,102.150828
4.15,6,102.179876
4.45,4,102.209862
3.55,10,102.24713
4.0,7,102.281128
4.15,6,102.312944
4.15,6,102.344169
4.75,2,102.369746
4.45,4,102.39786
4.6,3,102.425206
4.75,2,102.454721
4.75,2,102.486609
4.6,3,102.514157
4.6,3,102.540843
4.6,3,102.571121
3.85,8,102.604749
4.3,5,102.633687
-1.75,15,102.681977
4.45,4,102.715805
4.75,2,102.745299
4.45,4,102.773984
4.6,3,102.797811
4.0,7,102.828851
-1.75,15,102.872957
4.3,5,102.900783
3.1,13,102.944058
4.45,4,102.969329
4.15,6,102.999259
4.3,5,103.032881
4.0,7,103.06406
4.0,7,103.098961
4.3,5,103.133111
3.85,8,103.32428
4.15,6,103.355933
4.45,4,103.390347
4.3,5,103.42766
4.15,6,103.459339
4.45,4,103.485193
4.15,6,103.513783
4.15,6,103.544926
4.9,1,103.570999
4.15,6,103.610316
3.55,10,103.644732
4.3,5,103.673569
4.6,3,103.701921
4.6,3,103.733012
4.6,3,103.762499
4.45,4,103.791945
4.75,2,103.815939
3.25,12,103.855335
4.6,3,103.881145
4.45,4,103.910411
4.45,4,103.93944
4.75,2,103.968317
-1.75,15,104.013967
4.15,6,104.050847
4.45,4,104.081681
3.4,11,104.124974
4.45,4,104.151898
4.3,5,104.183702
3.55,10,104.22366
4.75,2,104.255889
4.75,2,104.278947
4.45,4,104.31008
4.45,4,104.343374
4.6,3,104.371343
3.7,9,104.403407
4.0,7,104.435797
3.7,9,104.472059
4.15,6,104.503672
3.4,11,104.54426
4.3,5,104.57883
3.85,8,104.617645
4.75,2,104.645226
-1.75,15,104.693926
4.75,2,104.726614
4.6,3,104.755635
4.9,1,104.780223
4.6,3,104.809686
-1.75,15,105.042013
4.6,3,105.067938
4.45,4,105.099048
4.45,4,105.12875
4.6,3,105.162441
3.55,10,105.206408
4.15,6,105.233205
4.45,4,105.26414
4.9,1,105.286774
3.55,10,105.32602
4.6,3,105.354707
4.3,5,105.384778
4.6,3,105.412735
4.75,2,105.441553
4.45,4,105.474198
4.45,4,105.499827
4.15,6,105.529864
4.9,1,105.550868
4.6,3,105.579813
3.55,10,105.627673
4.75,2,105.657163
-3.3,7,105.694155
4.45,4,105.721684
4.45,4,105.749421
4.45,4,105.780267
4.75,2,105.807472
4.15,6,105.844238
4.6,3,105.867824
4.6,3,105.895821
4.45,4,105.921049
4.75,2,105.94198
3.85,8,105.971312
4.75,2,105.994064
4.6,3,106.028042
4.0,7,106.067263
3.55,10,106.109589
4.15,6,106.145294
4.15,6,106.181118
4.45,4,106.215784
4.3,5,106.249929
3.25,12,106.299032
4.6,3,106.332351
4.15,6,106.37291
4.0,7,106.408348
4.75,2,106.432233
4.6,3,106.459815
3.55,10,106.495284
3.4,11,106.535334
4.0,7,106.571771
4.3,5,106.602285
4.45,4,106.806882
4.0,7,106.840172
4.3,5,106.876707
4.75,2,106.908177
4.75,2,106.943665
-3.25,6,106.980318
4.45,4,107.010295
4.45,4,107.03829
4.15,6,107.068158
4.75,2,107.092588
3.7,9,107.126243
3.85,8,107.161782
4.75,2,107.188378
4.45,4,107.216314
4.6,3,107.245023
4.45,4,107.273354
4.6,3,107.298674
4.3,5,107.331068
4.6,3,107.357983
4.75,2,107.383465
4.6,3,107.410012
3.4,11,107.444693
4.75,2,107.470436
4.0,7,107.507609
4.15,6,107.537356
4.15,6,107.571791
3.55,10,107.618742
4.6,3,107.647912
4.3,5,107.685579
4.9,1,107.71297
4.75,2,107.741118
4.6,3,107.776405
4.15,6,107.815911
4.75,2,107.845684
3.85,8,107.88253
3.7,9,107.926937
4.9,1,107.957609
4.45,4,107.988591
3.7,9,108.023827
4.6,3,108.052865
4.0,7,108.085385
4.45,4,108.118249
4.15,6,108.152791
-1.75,15,108.198385
3.55,10,108.240323
3.1,13,108.29142
4.6,3,108.314457
4.0,7,108.347901
3.7,9,108.549159
3.85,8,108.589907
3.7,9,108.631307
4.6,3,108.661273
4.6,3,108.687331
4.3,5,108.721375
4.9,1,108.748595
4.6,3,108.780179
4.6,3,108.809137
4.9,1,108.831541
4.3,5,108.87251
3.55,10,108.909437
4.45,4,108.940039
4.6,3,108.965238
4.3,5,108.995282
4.75,2,109.019899
4.0,7,109.051853
4.75,2,109.073553
4.6,3,109.100002
4.9,1,109.124195
3.25,12,109.163899
3.25,12,109.204748
-3.3,7,109.238582
4.75,2,109.262187
3.4,11,109.302768
-1.75,15,109.350332
3.4,11,109.390043
4.15,6,109.423363
3.1,13,109.464949
4.6,3,109.498749
4.9,1,109.521816
4.75,2,109.545617
-3.2,5,109.575842
4.3,5,109.611499
4.15,6,109.646888
3.55,10,109.690351
3.85,8,109.72765
4.15,6,109.764767
3.7,9,109.809067
4.6,3,109.841154
4.15,6,109.878571
4.6,3,109.90761
3.7,9,109.9464
3.7,9,109.980865
4.15,6,110.161429
-1.75,15,110.207582
4.75,2,110.241626
4.45,4,110.277328
4.3,5,110.311691
4.6,3,110.349197
3.7,9,110.389306
-3.65,14,110.441195
4.45,4,110.467989
4.3,5,110.496382
4.0,7,110.527968
3.85,8,110.560117
4.3,5,110.595241
-1.75,15,110.64142
4.6,3,110.671762
4.6,3,110.704353
4.0,7,110.741337
-1.75,15,110.793747
-3.0,1,110.820403
4.3,5,110.863097
4.15,6,110.90166
4.75,2,110.934525
-1.75,15,110.987801
4.0,7,111.03081
3.55,10,111.075395
4.75,2,111.108837
4.45,4,111.146943
3.85,8,111.186802
-1.75,15,111.241201
4.3,5,111.283456
4.75,2,111.310079
3.7,9,111.355021
4.3,5,111.387842
3.4,11,111.427908
4.45,4,111.463816
4.75,2,111.487875
4.6,3,111.510754
3.55,10,111.546354
4.6,3,111.72908
4.0,7,111.760139
4.0,7,111.793826
-1.75,15,111.846527
-1.75,15,111.892852
4.15,6,111.926002
4.15,6,111.969917
-1.75,15,112.017149
-1.75,15,112.06248
4.3,5,112.097887
3.85,8,112.134616
4.75,2,112.162289
4.6,3,112.192375
4.3,5,112.217229
4.15,6,112.245786
4.75,2,112.267004
-1.75,15,112.312773
4.75,2,112.338488
3.55,10,112.373167
-1.75,15,112.414307
4.0,7,112.447575
4.3,5,112.483354
4.0,7,112.515802
4.3,5,112.551159
3.7,9,112.586292
4.6,3,112.61284
4.9,1,112.634508
4.75,2,112.65746
4.45,4,112.68208
4.15,6,112.713079
4.75,2,112.741618
3.55,10,112.784997
3.85,8,112.82182
3.55,10,112.859834
4.6,3,112.889273
3.85,8,112.924789
4.15,6,112.959184
4.0,7,113.148159
-1.75,15,113.195521
4.6,3,113.225132
4.75,2,113.259379
4.3,5,113.287589
3.55,10,113.331207
4.45,4,113.360986
4.75,2,113.383899
3.85,8,113.416671
3.7,9,113.448675
4.75,2,113.475262
3.55,10,113.512727
4.3,5,113.53962
4.15,6,113.573353
4.45,4,113.59891
3.25,12,113.642699
-3.5,11,113.679414
4.15,6,113.709703
3.1,13,113.752817
4.45,4,113.780412
4.6,3,113.803587
3.85,8,113.836531
4.0,7,113.867492
4.75,2,113.899893
4.75,2,113.929062
4.75,2,113.9587
3.25,12,113.997845
3.85,8,114.032361
4.75,2,114.063555
4.3,5,114.094684
3.7,9,114.131181
4.0,7,114.161554
4.3,5,114.189707
3.4,11,114.228473
3.7,9,114.262792
4.3,5,114.296791
-1.75,15,114.35157
4.75,2,114.381525
4.0,7,114.57717
4.0,7,114.613798
4.45,4,114.640366
4.6,3,114.667295
4.0,7,114.702271
4.6,3,114.729985
4.6,3,114.76317
3.85,8,114.79915
4.75,2,114.825642
4.3,5,114.858542
4.3,5,114.888573
4.75,2,114.913133
3.85,8,114.948749
4.15,6,114.983576
4.3,5,115.014758
3.4,11,115.053509
-1.75,15,115.094825
4.75,2,115.114981
4.3,5,115.145774
4.45,4,115.173434
4.75,2,115.195849
4.6,3,115.227981
4.9,1,115.252195
4.45,4,115.282048
4.6,3,115.310218
4.45,4,115.340458
4.3,5,115.368695
4.3,5,115.400394
3.55,10,115.439532
3.85,8,115.480036
4.15,6,115.512279
-1.75,15,115.564714
4.75,2,115.590745
4.45,4,115.62117
3.55,10,115.658872
4.0,7,115.693627
3.7,9,115.734567
3.7,9,115.774211
4.45,4,115.808074
3.25,12,115.847943
4.3,5,115.880086
4.75,2,115.906132
3.85,8,115.948982
4.45,4,115.988453
4.15,6,116.028499
3.7,9,116.218464
4.0,7,116.252083
4.75,2,116.275722
4.75,2,116.300868
4.75,2,116.323997
4.0,7,116.357807
3.55,10,116.396937
4.75,2,116.422867
4.0,7,116.455933
4.0,7,116.491672
3.4,11,116.525902
4.9,1,116.548982
4.0,7,116.581373
4.9,1,116.606844
4.6,3,116.632468
3.85,8,116.664078
4.6,3,116.690699
3.7,9,116.725171
4.3,5,116.755351
4.15,6,116.788831
-1.75,15,116.832955
3.4,11,116.873719
4.75,2,116.901448
4.6,3,116.930043
4.6,3,116.958595
4.3,5,116.989552
4.6,3,117.014133
4.75,2,117.03649
4.75,2,117.061568
4.75,2,117.08631
4.15,6,117.115035
4.75,2,117.140612
4.9,1,117.16306
4.45,4,117.192571
3.4,11,117.230601
4.45,4,117.259712
4.45,4,117.289569
4.45,4,117.31687
4.6,3,117.348567
4.0,7,117.379873
4.45,4,117.410957
-1.75,15,117.456047
4.3,5,117.48812
4.0,7,117.52286
3.7,9,117.558157
4.45,4,117.586179
4.0,7,117.62976
3.25,12,117.855189
4.6,3,117.88872
3.7,9,117.931132
4.45,4,117.963898
4.3,5,117.99302
4.75,2,118.018002
4.15,6,118.050163
4.3,5,118.082202
4.15,6,118.112638
4.45,4,118.142242
4.45,4,118.171781
4.75,2,118.199936
4.9,1,118.223957
4.9,1,118.247843
-3.4,9,118.292854
4.75,2,118.316525
4.0,7,118.351019
4.0,7,118.383808
4.15,6,118.416455
4.6,3,118.443618
4.6,3,118.466725
4.3,5,118.495304
4.6,3,118.520868
4.0,7,118.554386
-3.35,8,118.588483
4.0,7,118.620085
2.95,14,118.658491
4.75,2,118.682052
4.15,6,118.713184
4.45,4,118.742451
4.15,6,118.776109
4.15,6,118.806591
4.45,4,118.83129
4.45,4,118.861443
4.6,3,118.88992
4.3,5,118.919534
3.85,8,118.95581
4.6,3,118.990755
-1.75,15,119.039186
3.7,9,119.080907
4.75,2,119.106379
4.6,3,119.131729
4.0,7,119.174917
4.3,5,119.203867
4.45,4,119.236485
4.0,7,119.275864
4.6,3,119.300025
-1.75,15,119.478656
4.15,6,119.512526
4.9,1,119.535657
4.0,7,119.569865
4.9,1,119.593447
3.55,10,119.627029
4.0,7,119.660089
3.7,9,119.697294
4.3,5,119.727098
4.75,2,119.756899
4.6,3,119.787035
4.3,5,119.820163
4.3,5,119.861231
4.45,4,119.894047
4.75,2,119.920109
4.45,4,119.949032
4.15,6,119.97982
4.75,2,120.003009
4.6,3,120.033771
4.45,4,120.062863
3.55,10,120.098644
4.75,2,120.124121
4.45,4,120.15056
4.6,3,120.179186
4.6,3,120.212235
4.6,3,120.239651
4.15,6,120.270986
4.15,6,120.303831
4.6,3,120.332241
-1.75,15,120.378474
4.3,5,120.421121
4.75,2,120.444819
3.25,12,120.485095
4.6,3,120.513695
3.7,9,120.551631
-1.75,15,120.599665
3.85,8,120.637398
4.6,3,120.663893
4.3,5,120.695631
4.9,1,120.721075
4.75,2,120.746238
4.3,5,120.780511
4.6,3,120.809601
3.55,10,120.8434
4.3,5,120.879052
4.0,7,120.915735
-1.75,15,121.130252
-3.55,12,121.176752
4.45,4,121.214605
3.55,10,121.260088
4.6,3,121.29028
-3.35,8,121.325325
4.75,2,121.349682
4.9,1,121.372924
3.55,10,121.408488
3.85,8,121.444344
3.7,9,121.478478
4.75,2,121.505144
-1.75,15,121.545801
4.75,2,121.57069
-1.75,15,121.612042
3.55,10,121.646408
4.6,3,121.672292
4.45,4,121.700822
3.4,11,121.73977
4.75,2,121.763911
4.75,2,121.788513
4.6,3,121.815079
4.45,4,121.844571
4.15,6,121.875534
4.3,5,121.908431
4.3,5,121.93764
3.7,9,121.97265
4.9,1,121.994275
-1.75,15,122.040909
3.85,8,122.077638
2.95,14,122.123271
3.25,12,122.162595
4.6,3,122.194425
3.7,9,122.231175
4.6,3,122.259606
4.6,3,122.29451
4.6,3,122.325526
4.45,4,122.354326
4.75,2,122.378473
3.7,9,122.413114
4.3,5,122.59887
3.85,8,122.638442
4.0,7,122.671707
4.6,3,122.697295
4.6,3,122.723931
4.15,6,122.755128
-3.3,7,122.788005
4.3,5,122.824998
4.0,7,122.862016
4.6,3,122.888596
-1.75,15,122.934797
3.55,10,122.976476
4.75,2,123.004118
4.75,2,123.034872
3.55,10,123.085477
4.6,3,123.114844
4.3,5,123.143478
4.15,6,123.178919
4.0,7,123.211273
3.55,10,123.246811
4.0,7,123.281171
3.55,10,123.318238
4.3,5,123.345024
4.15,6,123.373546
3.1,13,123.412976
4.6,3,123.440272
3.7,9,123.481803
3.55,10,123.516762
-3.5,11,123.555711
4.0,7,123.596628
-1.75,15,123.645471
4.45,4,123.680025
4.45,4,123.707996
2.8,15,123.758294
3.7,9,123.800756
4.6,3,123.828706
4.0,7,124.011027
3.55,10,124.049483
4.15,6,124.078295
4.75,2,124.112103
4.9,1,124.136308
4.75,2,124.160496
3.85,8,124.197265
4.15,6,124.230743
4.75,2,124.257823
4.6,3,124.287043
3.85,8,124.324941
4.15,6,124.363088
3.85,8,124.400139
4.6,3,124.423852
4.75,2,124.4508
4.75,2,124.473921
4.6,3,124.501262
4.75,2,124.523656
4.6,3,124.548855
4.6,3,124.573341
3.85,8,124.611188
4.15,6,124.645147
3.4,11,124.685187
3.1,13,124.725848
4.45,4,124.755171
3.55,10,124.788468
4.9,1,124.812104
3.55,10,124.850746
-1.75,15,124.89423
4.6,3,124.923937
-1.75,15,124.973324
4.3,5,125.005466
4.75,2,125.036008
4.0,7,125.069615
4.75,2,125.094687
4.3,5,125.130805
-1.75,15,125.186298
4.45,4,125.220946
4.0,7,125.253203
4.75,2,125.278952
4.45,4,125.307657
4.6,3,125.332129
4.45,4,125.363173
4.6,3,125.395441
4.75,2,125.417374
4.15,6,125.448995
4.45,4,125.475439
4.0,7,125.650835
3.7,9,125.689681
4.15,6,125.725737
4.0,7,125.758792
4.6,3,125.784196
4.75,2,125.809456
4.0,7,125.844829
-1.75,15,125.88717
4.6,3,125.918319
4.45,4,125.952269
3.7,9,125.9904
4.9,1,126.014069
4.6,3,126.038789
4.3,5,126.070034
4.75,2,126.097353
4.3,5,126.125756
3.85,8,126.161462
3.4,11,126.200531
4.3,5,126.231679
4.75,2,126.255899
3.55,10,126.29609
3.85,8,126.339658
4.3,5,126.369265
3.25,12,126.413079
4.6,3,126.444132
4.75,2,126.468163
4.45,4,126.49699
3.7,9,126.532804
4.6,3,126.563033
3.4,11,126.60933
4.6,3,126.639446
4.0,7,126.671389
4.75,2,126.696023
3.85,8,126.729611
4.15,6,126.761343
4.75,2,126.785306
4.45,4,126.81868
3.7,9,126.862576
3.4,11,126.908089
4.3,5,126.938233
3.4,11,126.973695
4.75,2,126.999254
3.55,10,127.181973
4.0,7,127.214992
4.0,7,127.247831
4.0,7,127.290236
4.75,2,127.320048
3.1,13,127.366586
4.45,4,127.395074
4.15,6,127.432543
3.25,12,127.474633
4.75,2,127.496746
4.6,3,127.522313
4.6,3,127.54814
4.45,4,127.580755
4.6,3,127.610284
4.3,5,127.644017
-1.75,15,127.698509
4.3,5,127.729774
4.6,3,127.758374
4.6,3,127.785255
4.15,6,127.813156
3.1,13,127.856998
4.6,3,127.885331
4.75,2,127.909199
4.3,5,127.940782
3.4,11,127.979596
4.75,2,128.005221
4.9,1,128.02579
4.45,4,128.054553
4.75,2,128.079758
4.15,6,128.111906
4.6,3,128.141781
4.0,7,128.173172
4.75,2,128.201825
-1.75,15,128.247225
4.45,4,128.274743
3.85,8,128.311506
4.6,3,128.340473
4.45,4,128.366979
4.0,7,128.401048
4.0,7,128.433155
-1.75,15,128.480378
4.9,1,128.511981
4.45,4,128.54115
4.15,6,128.571948
4.45,4,128.602955
4.0,7,128.774795
4.6,3,128.799945
4.75,2,128.82405
3.4,11,128.861
3.55,10,128.895727
-1.75,15,128.942777
3.7,9,128.978685
4.3,5,129.012449
4.45,4,129.042504
4.45,4,129.073349
4.15,6,129.101926
4.15,6,129.128785
-1.75,15,129.171539
3.4,11,129.210694
4.45,4,129.240847
4.6,3,129.269365
4.3,5,129.307118
3.85,8,129.341311
4.6,3,129.372839
-3.55,12,129.41169
3.4,11,129.446468
3.7,9,129.483356
4.15,6,129.513576
4.9,1,129.53542
4.6,3,129.567807
4.6,3,129.592335
-1.75,15,129.64297
4.0,7,129.690321
3.85,8,129.730801
4.45,4,129.760386
4.3,5,129.793372
4.3,5,129.822417
3.55,10,129.863366
4.0,7,129.903808
4.6,3,129.938791
4.3,5,129.968439
3.7,9,130.005176
4.45,4,130.037141
4.3,5,130.220277
4.15,6,130.251783
4.3,5,130.281769
-1.75,15,130.325734
3.85,8,130.362654
3.85,8,130.398335
4.45,4,130.426812
3.7,9,130.459909
3.4,11,130.497075
4.15,6,130.528658
4.15,6,130.557194
4.3,5,130.594886
4.75,2,130.624137
4.6,3,130.654347
4.15,6,130.693632
4.45,4,130.729732
4.9,1,130.756659
-1.75,15,130.800073
4.15,6,130.833261
3.7,9,130.870313
4.45,4,130.896203
4.75,2,130.921531
4.6,3,130.949619
3.7,9,130.988518
4.3,5,131.022985
4.75,2,131.046747
3.85,8,131.081886
3.7,9,131.119766
4.45,4,131.147396
4.6,3,131.176816
4.6,3,131.20665
3.7,9,131.249478
4.9,1,131.275615
4.0,7,131.310522
4.6,3,131.34524
3.85,8,131.386358
4.15,6,131.416772
4.15,6,131.448684
4.9,1,131.472057
-3.55,12,131.519255
4.9,1,131.544281
4.6,3,131.570688
4.9,1,131.594176
4.75,2,131.623932
4.75,2,131.657438
4.45,4,131.684816
4.6,3,131.712964
3.85,8,131.89055
4.6,3,131.917243
4.15,6,131.947858
4.75,2,131.973228
3.85,8,132.007041
4.45,4,132.037526
3.7,9,132.075172
4.75,2,132.102586
-3.15,4,132.136184
4.6,3,132.160272
3.85,8,132.199148
4.6,3,132.228447
-3.1,3,132.260533
4.15,6,132.295374
4.45,4,132.320884
3.55,10,132.35854
-1.75,15,132.40241
-1.75,15,132.452877
4.15,6,132.487575
3.4,11,132.524843
-1.75,15,132.57077
4.6,3,132.595679
4.75,2,132.621182
3.7,9,132.655475
4.15,6,132.684807
3.85,8,132.72022
3.7,9,132.75581
3.7,9,132.791975
4.0,7,132.827854
4.6,3,132.855719
4.3,5,132.890797
4.45,4,132.920845
4.75,2,132.943269
4.0,7,132.978379
4.75,2,133.003399
4.0,7,133.035678
4.6,3,133.061813
4.0,7,133.099778
4.6,3,133.129045
4.6,3,133.158392
4.9,1,133.183404
4.6,3,133.217036
3.7,9,133.251306
3.55,10,133.424354
4.0,7,133.457083
4.45,4,133.483181
4.45,4,133.507761
4.6,3,133.533304
4.45,4,133.560433
4.9,1,133.581114
4.3,5,133.610742
4.45,4,133.642619
4.75,2,133.669669
4.45,4,133.702497
4.3,5,133.731468
3.85,8,133.762708
4.6,3,133.787684
4.45,4,133.81863
4.75,2,133.842482
3.25,12,133.887703
4.45,4,133.916079
4.15,6,133.943857
4.0,7,133.978692
3.85,8,134.010286
-1.75,15,134.051843
-1.75,15,134.102741
4.75,2,134.131814
4.75,2,134.156872
4.0,7,134.188138
4.75,2,134.211897
4.15,6,134.243192
3.85,8,134.279573
3.25,12,134.328163
4.45,4,134.361806
4.15,6,134.405466
4.45,4,134.445253
4.0,7,134.483638
3.85,8,134.523164
4.0,7,134.560571
4.3,5,134.592617
3.7,9,134.639529
4.6,3,134.670302
4.3,5,134.699609
3.7,9,134.737026
3.55,10,134.778569
4.6,3,134.808986
4.45,4,134.984698
4.45,4,135.010937
4.75,2,135.036343
-1.75,15,135.078557
4.6,3,135.106872
4.6,3,135.13366
4.75,2,135.162464
4.0,7,135.196451
3.7,9,135.230148
4.75,2,135.2559
-3.5,11,135.290118
4.3,5,135.325404
4.15,6,135.360804
4.75,2,135.386523
4.6,3,135.414909
4.0,7,135.447828
3.7,9,135.485153
4.45,4,135.510679
4.75,2,135.534237
4.15,6,135.570305
4.75,2,135.595852
4.75,2,135.626745
3.4,11,135.664504
3.85,8,135.698124
4.6,3,135.724877
4.0,7,135.75761
4.0,7,135.791477
4.75,2,135.815089
4.6,3,135.842369
4.9,1,135.868396
4.45,4,135.903305
4.3,5,135.934689
-1.75,15,135.988919
4.15,6,136.02165
-3.7,15,136.071877
4.6,3,136.101397
-3.5,11,136.14409
4.75,2,136.170374
4.9,1,136.194918
4.6,3,136.222238
-3.5,11,136.260963
4.3,5,136.294584
4.75,2,136.322806
3.85,8,136.358338
3.85,8,136.388483
4.15,6,136.422403
4.3,5,136.598355
3.85,8,136.632435
4.45,4,136.661844
3.7,9,136.6981
4.75,2,136.723475
3.85,8,136.759264
-3.35,8,136.801805
3.7,9,136.843771
-1.75,15,136.887393
4.6,3,136.911395
4.6,3,136.939345
4.9,1,136.966953
4.0,7,136.999689
-1.75,15,137.047223
4.3,5,137.078294
4.75,2,137.10141
4.15,6,137.12986
3.85,8,137.160913
4.15,6,137.205374
4.6,3,137.24001
4.3,5,137.270529
4.0,7,137.304081
4.15,6,137.338241
4.75,2,137.359864
4.45,4,137.387025
4.6,3,137.415592
4.3,5,137.444361
4.0,7,137.482896
4.75,2,137.508491
4.75,2,137.533201
-1.75,15,137.582815
4.75,2,137.607404
4.15,6,137.639812
