episode,reward,length,elapsed_seconds
201,-3.1,3,6.391978025436401
202,-3.0,1,6.41706657409668
203,-3.2,5,6.450171709060669
204,-3.1,3,6.485665798187256
205,-3.25,6,6.515010118484497
206,-3.1,3,6.543560028076172
207,4.15,6,6.576570749282837
208,4.6000000000000005,3,6.6009321212768555
209,4.6000000000000005,3,6.627765893936157
210,-3.1,3,6.65427303314209
211,-3.0,1,6.678454637527466
212,4.3,5,6.708574533462524
213,4.6000000000000005,3,6.73375391960144
214,4.6000000000000005,3,6.759330749511719
215,-3.05,2,6.784042835235596
216,-3.1,3,6.810702085494995
217,-3.0,1,6.832860946655273
218,-3.05,2,6.857006788253784
219,-3.5,11,6.898859262466431
220,-3.05,2,6.924562692642212
221,-3.1,3,6.950147390365601
222,-3.3,7,6.987171411514282
223,4.6000000000000005,3,7.017243385314941
224,4.6000000000000005,3,7.043051242828369
225,3.85,8,7.075787782669067
226,4.9,1,7.102874279022217
227,-3.3,7,7.132053852081299
228,-3.0,1,7.155174255371094
229,-3.1,3,7.1849353313446045
230,4.15,6,7.221557140350342
231,4.3,5,7.253215551376343
232,-3.3,7,7.289060354232788
233,-3.15,4,7.325994491577148
234,4.6000000000000005,3,7.360446214675903
235,3.6999999999999997,9,7.404434680938721
236,4.15,6,7.446948528289795
237,-3.0,1,7.473800420761108
238,-3.15,4,7.501530647277832
239,-3.0,1,7.527021884918213
240,-3.2,5,7.55924391746521
241,-3.2,5,7.590979099273682
242,-3.3,7,7.628196954727173
243,-3.7,15,7.677528381347656
244,-3.05,2,7.701608419418335
245,-3.0,1,7.7254555225372314
246,-3.05,2,7.748289346694946
247,-3.05,2,7.77159309387207
248,-3.0,1,7.793689966201782
249,4.449999999999999,4,7.821336984634399
250,4.0,7,7.858463525772095
251,-3.05,2,7.881097078323364
252,3.6999999999999997,9,7.919907808303833
253,-3.15,4,7.947455167770386
254,-3.15,4,7.975984811782837
255,-3.7,15,8.027713298797607
256,-3.25,6,8.058103322982788
257,3.85,8,8.269463062286377
258,-3.05,2,8.293355941772461
259,-3.0,1,8.320142269134521
260,-3.1,3,8.348042726516724
261,-3.15,4,8.376132011413574
262,-3.05,2,8.40228819847107
263,-3.0,1,8.428399085998535
264,-3.15,4,8.458798170089722
265,-3.05,2,8.487866878509521
266,4.6000000000000005,3,8.51702356338501
267,-3.25,6,8.558403730392456
268,-3.05,2,8.589486837387085
269,-3.05,2,8.621217250823975
270,-3.2,5,8.648777961730957
271,-3.0,1,8.67332148551941
272,-3.45,10,8.710945844650269
273,4.0,7,8.749237537384033
274,-3.05,2,8.772899389266968
275,-3.0,1,8.794455289840698
276,-3.35,8,8.82866907119751
277,-3.35,8,8.865537643432617
278,3.55,10,8.905136823654175
279,-3.0,1,8.928301572799683
280,-3.35,8,8.964036226272583
281,-3.05,2,8.988447666168213
282,-3.05,2,9.016110181808472
283,-3.15,4,9.043185949325562
284,-3.1,3,9.070580959320068
285,-3.05,2,9.095346450805664
286,-3.1,3,9.119190454483032
287,-3.0,1,9.140837669372559
288,4.15,6,9.172897338867188
289,3.85,8,9.210420370101929
290,4.15,6,9.24631667137146
291,-3.3,7,9.287096500396729
292,4.3,5,9.313494443893433
293,-3.0,1,9.339959144592285
294,-3.0,1,9.363666534423828
295,-3.05,2,9.395743370056152
296,-3.0,1,9.426541090011597
297,-3.2,5,9.460642099380493
298,-3.5,11,9.495931625366211
299,-3.25,6,9.5305016040802
300,-3.2,5,9.559368371963501
301,-3.05,2,9.579814910888672
302,-3.1,3,9.605745792388916
303,-3.15,4,9.629494905471802
304,-3.2,5,9.661504030227661
305,-3.1,3,9.692430257797241
306,-3.0,1,9.71364974975586
307,-3.25,6,9.75336217880249
308,4.3,5,9.78445053100586
309,-3.1,3,9.812933683395386
310,4.3,5,9.847269296646118
311,-3.1,3,9.875037431716919
312,-3.05,2,9.901489734649658
313,-3.05,2,9.93623948097229
314,-3.35,8,9.96842646598816
315,-3.15,4,9.996073961257935
316,-3.0,1,10.019721269607544
317,-3.05,2,10.051093339920044
318,-3.25,6,10.081921339035034
319,4.75,2,10.110443353652954
320,4.6000000000000005,3,10.13823390007019
321,4.449999999999999,4,10.175278902053833
322,4.15,6,10.386281251907349
323,-3.1,3,10.41348671913147
324,-3.2,5,10.443976879119873
325,4.75,2,10.47134518623352
326,-3.15,4,10.502326726913452
327,-3.15,4,10.530969381332397
328,-3.15,4,10.567280530929565
329,-3.0,1,10.593505144119263
330,-3.2,5,10.632405042648315
331,-3.4,9,10.682650804519653
332,4.15,6,10.72650957107544
333,-3.15,4,10.76110553741455
334,-3.2,5,10.792119979858398
335,-3.35,8,10.830912113189697
336,-3.6,13,10.881024360656738
337,4.3,5,10.913670778274536
338,-1.75,15,10.961743354797363
339,4.6000000000000005,3,10.98711609840393
340,3.6999999999999997,9,11.021448850631714
341,4.449999999999999,4,11.04496431350708
342,-3.15,4,11.072977542877197
343,-3.2,5,11.101040124893188
344,-3.05,2,11.125073194503784
345,-3.45,10,11.167855262756348
346,4.3,5,11.195451498031616
347,-3.2,5,11.2224760055542
348,4.6000000000000005,3,11.248633861541748
349,4.3,5,11.279708862304688
350,-3.3,7,11.30933666229248
351,4.75,2,11.333312273025513
352,-3.45,10,11.370299100875854
353,-3.65,14,11.421344757080078
354,-3.0,1,11.444178819656372
355,-3.45,10,11.477894067764282
356,4.6000000000000005,3,11.505679368972778
357,-3.2,5,11.537193536758423
358,4.75,2,11.55801796913147
359,4.9,1,11.58775544166565
360,3.1,13,11.630790710449219
361,4.6000000000000005,3,11.657732486724854
362,3.25,12,11.700082778930664
363,-3.15,4,11.733976125717163
364,-3.15,4,11.76391053199768
365,-3.6,13,11.983419418334961
366,-3.0,1,12.008629083633423
367,-3.0,1,12.032776117324829
368,-3.0,1,12.058211326599121
369,-3.0,1,12.085376262664795
370,-3.0,1,12.110577821731567
371,-3.3,7,12.151278734207153
372,-3.3,7,12.186389446258545
373,-3.0,1,12.212066650390625
374,4.449999999999999,4,12.248564958572388
375,-3.1,3,12.280417203903198
376,3.6999999999999997,9,12.31901478767395
377,-3.1,3,12.344435930252075
378,-3.1,3,12.373058795928955
379,-3.05,2,12.400162935256958
380,-3.05,2,12.431004047393799
381,4.0,7,12.473144054412842
382,-3.05,2,12.50658130645752
383,-3.15,4,12.540398836135864
384,-3.05,2,12.564026355743408
385,-1.75,15,12.613179206848145
386,-3.3,7,12.642636060714722
387,-1.75,15,12.69264817237854
388,-3.3,7,12.731181621551514
389,-3.1,3,12.763267993927002
390,-3.1,3,12.792511940002441
391,3.4,11,12.831557989120483
392,-3.3,7,12.864880323410034
393,-3.05,2,12.897889375686646
394,4.6000000000000005,3,12.926374435424805
395,-3.35,8,12.965438842773438
396,-3.0,1,12.989119291305542
397,-3.15,4,13.013185262680054
398,-3.1,3,13.04159164428711
399,-3.15,4,13.066180229187012
400,-3.05,2,13.088703632354736
401,-3.0,1,13.110599517822266
402,4.3,5,13.137690782546997
403,-3.0,1,13.157456636428833
404,-3.25,6,13.190468549728394
405,4.15,6,13.225116729736328
406,3.55,10,13.263892650604248
407,-3.1,3,13.290310144424438
408,-3.35,8,13.32759428024292
409,-3.65,14,13.372933387756348
410,-3.05,2,13.396131038665771
411,3.85,8,13.431121349334717
412,-3.0,1,13.455052852630615
413,-3.05,2,13.480641841888428
414,-3.1,3,13.511794567108154
415,-3.35,8,13.554317712783813
416,-3.1,3,13.587955951690674
417,-3.4,9,13.632066011428833
418,-3.0,1,13.656298637390137
419,-3.1,3,13.679815769195557
420,-3.15,4,13.71048617362976
421,-3.05,2,13.89329719543457
422,4.75,2,13.920122146606445
423,-3.0,1,13.94578742980957
424,3.4,11,13.98529601097107
425,3.55,10,14.0241219997406
426,-3.0,1,14.044840574264526
427,-3.0,1,14.067840576171875
428,-3.0,1,14.088565111160278
429,-3.45,10,14.121859550476074
430,-3.15,4,14.145512104034424
431,-3.15,4,14.176223516464233
432,4.15,6,14.208101034164429
433,-3.65,14,14.24694561958313
434,-3.6,13,14.290705919265747
435,-3.0,1,14.31397557258606
436,-3.05,2,14.336640119552612
437,-3.35,8,14.37075424194336
438,4.0,7,14.40585446357727
439,4.3,5,14.436178207397461
440,4.0,7,14.468321800231934
441,-3.15,4,14.498611211776733
442,3.85,8,14.534844398498535
443,-3.2,5,14.564279317855835
444,-3.15,4,14.596580743789673
445,-3.05,2,14.622850894927979
446,4.75,2,14.6489577293396
447,-3.15,4,14.686642408370972
448,-3.4,9,14.72430682182312
449,-3.2,5,14.753297805786133
450,-3.05,2,14.776628732681274
451,-3.1,3,14.800869464874268
452,-3.2,5,14.830697059631348
453,-3.2,5,14.860251903533936
454,-3.05,2,14.887098550796509
455,4.6000000000000005,3,14.913748979568481
456,-1.75,15,14.958556652069092
457,4.6000000000000005,3,14.985182046890259
458,-3.25,6,15.017040014266968
459,-3.15,4,15.043543577194214
460,-3.3,7,15.07907509803772
461,3.85,8,15.123687982559204
462,-3.15,4,15.15667986869812
463,-3.1,3,15.189329862594604
464,-3.0,1,15.216751337051392
465,4.449999999999999,4,15.245367527008057
466,3.55,10,15.2932448387146
467,3.4,11,15.358346939086914
468,4.15,6,15.405760526657104
469,4.15,6,15.593013525009155
470,-3.1,3,15.623772144317627
471,-3.1,3,15.656508207321167
472,-3.45,10,15.694410800933838
473,4.3,5,15.725455045700073
474,-3.2,5,15.758418321609497
475,-3.05,2,15.787297248840332
476,-3.2,5,15.820046663284302
477,-3.5,11,15.859274864196777
478,-3.65,14,15.90269422531128
479,-3.15,4,15.928239107131958
480,-3.0,1,15.950490951538086
481,-3.05,2,15.972806215286255
482,-3.05,2,15.994189023971558
483,-3.2,5,16.024706840515137
484,-3.6,13,16.06765627861023
485,-3.05,2,16.09390115737915
486,-3.3,7,16.132313013076782
487,-3.0,1,16.15697455406189
488,4.6000000000000005,3,16.18408989906311
489,4.15,6,16.217644929885864
490,-3.55,12,16.257667303085327
491,-3.45,10,16.295944929122925
492,3.25,12,16.334628105163574
493,4.15,6,16.364025354385376
494,-3.1,3,16.39096426963806
495,3.6999999999999997,9,16.426943063735962
496,4.449999999999999,4,16.4547221660614
497,4.449999999999999,4,16.48084545135498
498,-3.4,9,16.51323103904724
499,-3.25,6,16.546937227249146
500,4.75,2,16.57444667816162
501,4.6000000000000005,3,16.60174298286438
502,-3.0,1,16.62925124168396
503,-3.35,8,16.669613361358643
504,-3.1,3,16.69696617126465
505,4.0,7,16.731439352035522
506,3.6999999999999997,9,16.777370929718018
507,-3.0,1,16.804293394088745
508,-3.2,5,16.833781957626343
509,-3.3,7,16.869953870773315
510,-3.1,3,16.895623445510864
511,4.0,7,16.933098793029785
512,-3.2,5,16.9626944065094
513,-3.0,1,16.9863543510437
514,4.15,6,17.01725745201111
515,2.9499999999999997,14,17.2094087600708
516,-3.0,1,17.232107639312744
517,4.3,5,17.260175704956055
518,-3.05,2,17.28628444671631
519,-3.3,7,17.315496683120728
520,-3.05,2,17.341039180755615
521,-3.05,2,17.36706566810608
522,4.3,5,17.39662003517151
523,-3.45,10,17.4336154460907
524,4.449999999999999,4,17.461026191711426
525,-3.0,1,17.48970317840576
526,-3.4,9,17.525514125823975
527,-3.55,12,17.565971851348877
528,-3.1,3,17.592047214508057
529,-3.05,2,17.619272470474243
530,-3.15,4,17.64530086517334
531,-3.1,3,17.68110704421997
532,-3.0,1,17.710493087768555
533,4.3,5,17.75320529937744
534,4.75,2,17.784741163253784
535,4.449999999999999,4,17.813250064849854
536,-3.0,1,17.838731050491333
537,-3.2,5,17.86732506752014
538,-3.0,1,17.89140486717224
539,-3.15,4,17.919336557388306
540,-3.0,1,17.94276237487793
541,3.55,10,17.98787569999695
542,-3.15,4,18.012877225875854
543,-3.1,3,18.039403915405273
544,4.3,5,18.073697805404663
545,4.3,5,18.102831840515137
546,4.0,7,18.134090423583984
547,4.6000000000000005,3,18.158342361450195
548,-3.05,2,18.181856870651245
549,-3.0,1,18.206584930419922
550,-3.25,6,18.23759889602661
551,-3.0,1,18.262810945510864
552,-3.25,6,18.29422640800476
553,-3.4,9,18.338775157928467
554,4.6000000000000005,3,18.36772632598877
555,-3.15,4,18.397825241088867
556,-3.05,2,18.43016767501831
557,-3.3,7,18.470616340637207
558,-3.05,2,18.502254486083984
559,-3.2,5,18.536147117614746
560,-3.1,3,18.564932346343994
561,-3.15,4,18.59999990463257
562,-3.15,4,18.62803602218628
563,-3.0,1,18.652655839920044
564,-3.2,5,18.686152696609497
565,3.6999999999999997,9,18.726168870925903
566,-3.0,1,18.75505018234253
567,-3.35,8,18.79440212249756
568,-3.0,1,18.81656503677368
569,-3.35,8,18.849971055984497
570,-3.05,2,18.8854238986969
571,-3.25,6,18.91749095916748
572,-3.0,1,18.941851377487183
573,3.6999999999999997,9,18.98551321029663
574,3.85,8,19.164120197296143
575,-3.25,6,19.19405508041382
576,4.15,6,19.22930383682251
577,-3.05,2,19.25512671470642
578,-3.15,4,19.282103300094604
579,-3.0,1,19.307406187057495
580,-3.0,1,19.328827619552612
581,4.6000000000000005,3,19.35515546798706
582,-3.15,4,19.3824245929718
583,-3.05,2,19.40664029121399
584,-3.65,14,19.451873302459717
585,3.25,12,19.490875482559204
586,-3.0,1,19.521709203720093
587,-3.35,8,19.556817770004272
588,-3.6,13,19.598865032196045
589,-3.3,7,19.632349967956543
590,-3.1,3,19.657365798950195
591,-3.3,7,19.688308238983154
592,4.6000000000000005,3,19.71566653251648
593,-3.2,5,19.7457435131073
594,-3.3,7,19.784212112426758
595,-3.2,5,19.81662368774414
596,3.55,10,19.86244797706604
597,-3.1,3,19.893776655197144
598,-3.1,3,19.923814058303833
599,-3.4,9,19.960501432418823
600,4.0,7,19.99620246887207
601,-3.4,9,20.03700542449951
602,-3.35,8,20.07754135131836
603,-3.15,4,20.107048988342285
604,3.85,8,20.146953105926514
605,-3.4,9,20.19168782234192
606,-3.35,8,20.229368209838867
607,4.449999999999999,4,20.25996422767639
608,4.449999999999999,4,20.29462718963623
609,-3.15,4,20.32269811630249
610,-3.15,4,20.35031294822693
611,-3.35,8,20.38490128517151
612,-3.0,1,20.408998727798462
613,-3.25,6,20.438549518585205
614,-3.0,1,20.459215879440308
615,-3.15,4,20.488673210144043
616,4.6000000000000005,3,20.517022609710693
617,-3.15,4,20.5469388961792
618,-3.1,3,20.578725337982178
619,-3.1,3,20.605006217956543
620,-3.05,2,20.626664638519287
621,-3.7,15,20.820759534835815
622,3.6999999999999997,9,20.85850167274475
623,4.3,5,20.89287042617798
624,4.449999999999999,4,20.928189277648926
625,-3.05,2,20.95407247543335
626,4.3,5,20.98108959197998
627,-3.25,6,21.008836030960083
628,3.4,11,21.046757698059082
629,-3.45,10,21.081958055496216
630,-3.05,2,21.10825490951538
631,-3.4,9,21.143099308013916
632,-3.2,5,21.17297053337097
633,-3.0,1,21.193517923355103
634,4.15,6,21.22704792022705
635,-3.7,15,21.272677421569824
636,4.3,5,21.30545401573181
637,-3.05,2,21.32886028289795
638,-3.1,3,21.354841709136963
639,-3.1,3,21.378594636917114
640,3.4,11,21.41743755340576
641,-3.25,6,21.452439546585083
642,4.449999999999999,4,21.482184410095215
643,-3.05,2,21.50984811782837
644,-3.15,4,21.54140329360962
645,4.15,6,21.578620433807373
646,-3.0,1,21.606532335281372
647,-3.4,9,21.652291774749756
648,4.0,7,21.688678741455078
649,4.6000000000000005,3,21.71609091758728
650,3.55,10,21.7538104057312
651,-3.0,1,21.784324407577515
652,3.1,13,21.829817056655884
653,3.25,12,21.878891229629517
654,4.449999999999999,4,21.91301727294922
655,4.3,5,21.947710514068604
656,-3.1,3,21.9759464263916
657,-3.0,1,21.999861240386963
658,4.15,6,22.038742065429688
659,4.3,5,22.07139253616333
660,-3.15,4,22.098824739456177
661,-3.15,4,22.125710248947144
662,4.3,5,22.15564489364624
663,3.6999999999999997,9,22.19510245323181
664,-3.3,7,22.228923559188843
665,4.0,7,22.402637243270874
666,-3.3,7,22.436254024505615
667,-3.6,13,22.480071783065796
668,-3.1,3,22.508148193359375
669,4.3,5,22.541605949401855
670,-3.55,12,22.585461854934692
671,3.6999999999999997,9,22.621716499328613
672,3.6999999999999997,9,22.65520215034485
673,4.9,1,22.679250717163086
674,4.0,7,22.712321043014526
675,-3.2,5,22.7428936958313
676,-3.35,8,22.777266025543213
677,3.55,10,22.81878089904785
678,4.15,6,22.848098039627075
679,-3.65,14,22.894885301589966
680,-3.25,6,22.929662466049194
681,-3.45,10,22.97802972793579
682,4.9,1,23.00353503227234
683,-3.4,9,23.03815269470215
684,-3.3,7,23.072192430496216
685,-3.1,3,23.099538803100586
686,4.75,2,23.12570881843567
687,-3.05,2,23.149672031402588
688,-3.25,6,23.18377161026001
689,-3.05,2,23.20748472213745
690,-3.25,6,23.23930788040161
691,-3.1,3,23.265973806381226
692,-3.2,5,23.294146060943604
693,-3.2,5,23.3274085521698
694,-3.05,2,23.358890295028687
695,-3.45,10,23.396532773971558
696,4.6000000000000005,3,23.426713228225708
697,4.449999999999999,4,23.454334259033203
698,-3.5,11,23.492085218429565
699,-3.1,3,23.521474599838257
700,-3.4,9,23.558321714401245
701,-3.3,7,23.589128494262695
702,-3.45,10,23.624684810638428
703,-3.0,1,23.645980834960938
704,-3.1,3,23.672237634658813
705,-3.05,2,23.700327396392822
706,-3.1,3,23.724720001220703
707,-3.05,2,23.747158765792847
708,-3.15,4,23.775195360183716
709,4.3,5,23.95157504081726
710,3.55,10,23.986656665802002
711,4.3,5,24.014777421951294
712,4.0,7,24.044692993164062
713,-3.05,2,24.074182271957397
714,4.449999999999999,4,24.101423263549805
715,-3.1,3,24.127837419509888
716,-3.7,15,24.170005321502686
717,-3.1,3,24.193199396133423
718,-3.1,3,24.219736576080322
719,4.6000000000000005,3,24.245619535446167
720,-3.4,9,24.282268524169922
721,-3.55,12,24.325302124023438
722,-1.75,15,24.368842124938965
723,-3.3,7,24.39990782737732
724,-3.1,3,24.430238485336304
725,4.3,5,24.470417261123657
726,-3.05,2,24.496530771255493
727,-3.2,5,24.527451276779175
728,-3.05,2,24.556588888168335
729,-3.05,2,24.589699745178223
730,-3.2,5,24.622825384140015
731,4.0,7,24.6581289768219
732,-3.45,10,24.693990230560303
733,-3.15,4,24.729588508605957
734,4.6000000000000005,3,24.76002788543701
735,-3.0,1,24.788551807403564
736,-3.1,3,24.818219661712646
737,4.15,6,24.855992078781128
738,-3.1,3,24.891320943832397
739,-3.15,4,24.925559043884277
740,-3.0,1,24.952264547348022
741,-3.45,10,25.000075817108154
742,3.6999999999999997,9,25.036468267440796
743,-3.5,11,25.081013441085815
744,3.6999999999999997,9,25.116488218307495
745,-3.4,9,25.154786586761475
746,-3.15,4,25.18555212020874
747,-3.05,2,25.209503412246704
748,4.3,5,25.23908519744873
749,-3.2,5,25.27644991874695
750,4.75,2,25.304975509643555
751,-3.05,2,25.333350896835327
752,4.0,7,25.37217903137207
753,4.15,6,25.415688037872314
754,-3.4,9,25.45133113861084
755,3.6999999999999997,9,25.646055936813354
756,-3.35,8,25.682708501815796
757,-3.0,1,25.705503463745117
758,-3.05,2,25.729737520217896
759,-3.1,3,25.760533332824707
760,-3.05,2,25.787566661834717
761,-3.05,2,25.812752962112427
762,-3.2,5,25.84076976776123
763,-3.05,2,25.862941026687622
764,-3.05,2,25.889972448349
765,-3.35,8,25.921096563339233
766,4.3,5,25.952162981033325
767,4.0,7,25.984697580337524
768,-3.0,1,26.01176953315735
769,-3.25,6,26.042616844177246
770,-3.1,3,26.06959366798401
771,-3.15,4,26.098203659057617
772,-3.0,1,26.12119150161743
773,-3.4,9,26.154827117919922
774,-3.05,2,26.18368124961853
775,-3.25,6,26.221715450286865
776,4.15,6,26.254603385925293
777,4.449999999999999,4,26.28568410873413
778,-3.1,3,26.31128716468811
779,-3.2,5,26.342235803604126
780,4.15,6,26.378560304641724
781,-3.1,3,26.404149055480957
782,4.75,2,26.429291486740112
783,-3.15,4,26.457256078720093
784,-3.35,8,26.497888803482056
785,3.85,8,26.53544521331787
786,-3.1,3,26.563254833221436
787,-3.25,6,26.593607425689697
788,-3.45,10,26.628742933273315
789,-3.1,3,26.65513586997986
790,3.85,8,26.68911862373352
791,-3.0,1,26.715856790542603
792,-3.0,1,26.73905849456787
793,3.6999999999999997,9,26.776355743408203
794,4.6000000000000005,3,26.802690982818604
795,4.15,6,26.841538667678833
796,-3.15,4,26.870245456695557
797,-3.2,5,26.900030612945557
798,-3.05,2,26.92387366294861
799,-3.05,2,26.951408863067627
800,-3.0,1,26.974440097808838
801,-3.0,1,27.00042223930359
802,-3.25,6,27.03522276878357
803,4.449999999999999,4,27.064517736434937
804,4.0,7,27.09714126586914
805,-3.0,1,27.120893001556396
806,-3.15,4,27.147837162017822
