#{"t_start": 1787939249.2124856, "env_id": "None"}
r,l,t
3.7,9,86.687294
-3.4,9,86.721221
2.8,15,86.767113
4.3,5,86.798838
4.0,7,86.828711
-3.25,6,86.856634
4.6,3,86.882975
3.85,8,86.918161
3.85,8,86.955217
-3.3,7,86.991901
4.15,6,87.026003
-3.55,12,87.066471
3.55,10,87.098619
3.55,10,87.135078
3.7,9,87.169266
3.7,9,87.204459
-3.45,10,87.240794
-3.15,4,87.419563
4.0,7,87.451809
-3.3,7,87.484035
-3.45,10,87.521378
4.45,4,87.553224
4.3,5,87.584085
3.85,8,87.622532
-3.05,2,87.651151
-3.0,1,87.675424
4.3,5,87.70877
3.7,9,87.751706
-3.55,12,87.799319
4.15,6,87.82989
3.7,9,87.864786
-3.1,3,87.890754
3.55,10,87.92957
4.3,5,87.95898
4.15,6,87.990667
-3.5,11,88.028959
4.0,7,88.065085
4.0,7,88.097593
4.0,7,88.130086
3.25,12,88.166615
4.3,5,88.193314
-3.3,7,88.222757
4.3,5,88.249454
-3.2,5,88.283675
4.3,5,88.314604
4.45,4,88.344968
4.75,2,88.369943
-3.45,10,88.406705
-3.65,14,88.44822
4.3,5,88.475997
-3.35,8,88.512012
-3.2,5,88.545354
4.3,5,88.576785
4.0,7,88.607072
-3.45,10,88.651356
4.3,5,88.854476
-3.35,8,88.893044
3.7,9,88.929264
4.15,6,88.963909
4.15,6,88.996139
-3.4,9,89.038935
4.0,7,89.074997
4.6,3,89.101781
-3.25,6,89.13946
-3.4,9,89.177317
4.0,7,89.208041
-3.3,7,89.242657
4.15,6,89.272036
-3.1,3,89.300776
4.3,5,89.333104
-3.0,1,89.356142
-3.45,10,89.39466
-3.35,8,89.438349
-3.1,3,89.473413
-3.4,9,89.517359
3.85,8,89.590612
3.7,9,89.629842
3.85,8,89.673245
4.0,7,89.718247
4.45,4,89.750517
3.4,11,89.796528
-3.35,8,89.832876
4.0,7,89.876477
3.7,9,89.930103
-3.05,2,89.959488
4.3,5,89.98862
3.85,8,90.022765
4.15,6,90.055961
4.3,5,90.087306
4.45,4,90.125808
4.15,6,90.165136
4.15,6,90.206
-3.35,8,90.246421
3.55,10,90.285557
-3.45,10,90.512508
3.55,10,90.561478
4.0,7,90.610798
4.15,6,90.649093
-3.55,12,90.697831
-3.2,5,90.731583
3.55,10,90.773156
4.45,4,90.81318
3.85,8,90.860797
4.3,5,90.895039
4.45,4,90.925542
3.1,13,90.973324
3.7,9,91.016231
4.45,4,91.052539
3.55,10,91.103899
3.7,9,91.143579
-3.25,6,91.17478
-3.35,8,91.21181
4.0,7,91.249172
-3.65,14,91.293967
3.85,8,91.331113
-3.55,12,91.373609
-3.25,6,91.406531
-3.0,1,91.431348
4.15,6,91.469852
4.0,7,91.50206
-3.3,7,91.534922
4.15,6,91.567342
3.85,8,91.604805
-3.35,8,91.644686
-3.3,7,91.678327
4.15,6,91.707706
-3.5,11,91.747067
4.15,6,91.929118
-3.7,15,91.974611
4.45,4,92.001085
4.45,4,92.033519
-3.15,4,92.070014
-3.55,12,92.112605
3.85,8,92.160291
4.45,4,92.199955
4.6,3,92.232499
-3.65,14,92.285371
3.7,9,92.331004
4.3,5,92.368963
3.85,8,92.417727
-3.1,3,92.455541
4.3,5,92.491605
4.3,5,92.52318
-3.5,11,92.565126
4.6,3,92.592736
3.4,11,92.636062
-3.4,9,92.673575
4.0,7,92.708164
4.3,5,92.737197
4.15,6,92.767594
4.0,7,92.799816
4.6,3,92.829929
4.75,2,92.857994
-3.45,10,92.893563
4.6,3,92.926384
3.4,11,92.970715
4.0,7,93.006158
4.0,7,93.04404
3.85,8,93.086249
-3.4,9,93.116102
3.4,11,93.153403
3.85,8,93.185417
-3.25,6,93.226084
4.15,6,93.254986
3.85,8,93.449942
-3.2,5,93.482036
3.7,9,93.520521
3.4,11,93.56114
4.0,7,93.593876
4.3,5,93.623425
4.45,4,93.647944
4.45,4,93.674958
3.7,9,93.707941
4.0,7,93.742583
4.3,5,93.776489
4.3,5,93.812101
-3.55,12,93.859154
-3.35,8,93.896106
-3.55,12,93.934515
-3.4,9,93.97212
-3.7,15,94.016487
3.7,9,94.049791
-3.3,7,94.081428
4.15,6,94.118533
4.45,4,94.145917
4.0,7,94.179859
-3.35,8,94.214006
-3.3,7,94.248356
-3.35,8,94.282076
-3.15,4,94.308204
4.45,4,94.340931
4.0,7,94.375344
-3.2,5,94.406072
4.15,6,94.439201
-3.55,12,94.481371
4.6,3,94.510103
-3.5,11,94.544417
3.7,9,94.578118
3.85,8,94.769674
4.3,5,94.797489
4.3,5,94.828829
-3.6,13,94.868801
4.15,6,94.899295
-3.05,2,94.924056
4.15,6,94.954144
3.55,10,94.990788
4.3,5,95.021834
-3.6,13,95.05959
4.45,4,95.083626
4.3,5,95.110966
4.3,5,95.135674
3.55,10,95.174187
4.3,5,95.201241
4.45,4,95.228396
-3.5,11,95.270866
4.3,5,95.306836
4.0,7,95.339118
-3.15,4,95.36897
3.85,8,95.401382
3.7,9,95.44458
-3.2,5,95.483647
-3.0,1,95.510544
-3.4,9,95.551687
3.85,8,95.588349
4.15,6,95.627818
4.6,3,95.659006
3.7,9,95.69592
4.6,3,95.7337
4.3,5,95.77257
-3.25,6,95.812358
-3.3,7,95.848513
-3.35,8,95.887617
4.3,5,95.919841
4.0,7,95.958556
4.15,6,95.989522
4.45,4,96.015695
4.45,4,96.040392
3.85,8,96.075693
4.15,6,96.107463
4.0,7,96.285203
3.85,8,96.320151
4.15,6,96.35186
-3.35,8,96.390366
4.6,3,96.417679
4.15,6,96.449936
-3.3,7,96.491808
4.3,5,96.520004
4.15,6,96.55365
-3.2,5,96.582275
4.0,7,96.614991
-3.3,7,96.648188
4.6,3,96.671903
4.15,6,96.699944
4.3,5,96.730571
4.3,5,96.760478
-3.4,9,96.792788
-3.45,10,96.829282
3.85,8,96.864412
3.85,8,96.899251
4.6,3,96.927829
4.6,3,96.954691
4.45,4,96.982295
4.45,4,97.009952
-3.45,10,97.048695
4.45,4,97.077995
4.6,3,97.103003
4.45,4,97.13006
4.0,7,97.165833
3.85,8,97.201771
4.15,6,97.2336
4.45,4,97.27093
-3.5,11,97.311849
-3.55,12,97.35153
3.55,10,97.392675
-3.45,10,97.433548
3.25,12,97.479845
4.6,3,97.514423
4.3,5,97.54529
-3.3,7,97.738887
-3.3,7,97.774021
4.0,7,97.807915
4.45,4,97.838627
4.6,3,97.862288
4.15,6,97.89678
3.55,10,97.934206
4.0,7,97.970217
4.3,5,97.999885
-3.2,5,98.028626
4.45,4,98.062669
-3.6,13,98.113216
-3.45,10,98.155668
4.45,4,98.19407
4.0,7,98.231121
-3.55,12,98.267604
4.3,5,98.294889
4.3,5,98.325259
4.15,6,98.35184
-3.3,7,98.392513
4.45,4,98.426474
4.0,7,98.45757
-3.4,9,98.497922
4.45,4,98.534051
4.0,7,98.573558
4.0,7,98.611137
-3.2,5,98.644004
4.3,5,98.677465
-3.3,7,98.716848
4.6,3,98.742936
-3.45,10,98.780502
4.45,4,98.813148
3.7,9,98.863946
-3.35,8,98.904004
-3.2,5,98.941952
4.0,7,98.983634
4.3,5,99.024775
3.85,8,99.061537
4.75,2,99.093957
4.15,6,99.126784
4.6,3,99.152793
4.45,4,99.329362
4.0,7,99.361259
4.0,7,99.404084
4.75,2,99.431571
4.3,5,99.468566
4.0,7,99.49987
4.6,3,99.528583
3.85,8,99.563939
3.85,8,99.599962
3.85,8,99.643761
4.15,6,99.678563
4.15,6,99.708956
3.55,10,99.749877
-3.45,10,99.788566
4.75,2,99.811117
4.9,1,99.832218
4.15,6,99.861381
4.0,7,99.890573
-3.35,8,99.924632
-3.3,7,99.957428
4.6,3,99.9832
4.15,6,100.012231
-3.45,10,100.045849
4.3,5,100.07603
4.3,5,100.105162
-3.1,3,100.13345
-3.3,7,100.174143
3.55,10,100.22452
4.0,7,100.260211
4.0,7,100.297266
4.3,5,100.328476
4.3,5,100.357359
3.7,9,100.398457
-3.45,10,100.439219
3.85,8,100.479117
-3.3,7,100.519727
4.15,6,100.557832
3.85,8,100.597919
3.85,8,100.629364
-3.5,11,100.827908
-3.3,7,100.858676
3.4,11,100.895597
3.85,8,100.927904
4.15,6,100.960826
3.55,10,101.004671
-3.3,7,101.034855
4.6,3,101.059837
-3.35,8,101.099914
4.15,6,101.131495
3.55,10,101.166231
4.6,3,101.193867
4.6,3,101.216468
4.75,2,101.242418
3.55,10,101.277634
3.4,11,101.320887
4.3,5,101.349117
4.3,5,101.387192
4.45,4,101.419055
4.0,7,101.45536
4.15,6,101.484121
4.3,5,101.512536
4.0,7,101.544691
4.6,3,101.575965
4.0,7,101.610573
-3.2,5,101.637422
3.25,12,101.678298
4.3,5,101.710881
4.45,4,101.748099
3.85,8,101.791944
4.15,6,101.824966
3.85,8,101.857789
4.45,4,101.882694
4.45,4,101.913849
4.3,5,101.944333
3.85,8,101.982879
4.45,4,102.009838
4.15,6,102.038881
3.7,9,102.07681
3.7,9,102.115707
4.15,6,102.310829
4.0,7,102.345996
4.15,6,102.377917
-3.65,14,102.423606
4.45,4,102.449606
-3.3,7,102.481019
-3.1,3,102.503835
4.0,7,102.537749
4.6,3,102.566296
3.85,8,102.603904
4.45,4,102.629237
4.6,3,102.652927
3.55,10,102.687725
3.85,8,102.721056
-3.25,6,102.75306
-3.25,6,102.781178
4.75,2,102.805309
4.6,3,102.838407
-3.5,11,102.883203
4.0,7,102.924537
3.85,8,102.962549
4.3,5,102.992628
4.3,5,103.021958
3.7,9,103.056908
3.4,11,103.093724
3.85,8,103.138208
4.6,3,103.167851
4.45,4,103.200674
-3.5,11,103.24279
4.0,7,103.277764
-3.3,7,103.315502
4.75,2,103.349625
4.3,5,103.379983
4.15,6,103.417171
3.85,8,103.454866
-3.4,9,103.494099
4.3,5,103.531927
-3.65,14,103.582914
4.0,7,103.821505
4.45,4,103.856305
-3.25,6,103.896251
4.0,7,103.932722
4.0,7,103.964837
-3.5,11,104.001489
4.15,6,104.032827
3.55,10,104.069897
4.75,2,104.092315
4.0,7,104.126219
4.75,2,104.15239
4.15,6,104.187352
4.0,7,104.217824
4.45,4,104.243502
4.0,7,104.279025
3.85,8,104.315232
4.45,4,104.34039
-3.25,6,104.368875
4.3,5,104.398981
4.15,6,104.431543
4.9,1,104.455987
4.0,7,104.488353
4.9,1,104.511622
-3.15,4,104.538998
4.6,3,104.565144
4.6,3,104.591236
4.45,4,104.617235
-3.65,14,104.65898
3.55,10,104.694123
3.4,11,104.740242
4.3,5,104.776353
3.55,10,104.818462
4.6,3,104.847205
4.3,5,104.878053
-3.4,9,104.914645
3.85,8,104.950689
3.85,8,104.984858
4.75,2,105.009797
3.4,11,105.05382
4.75,2,105.076295
-3.35,8,105.112822
4.0,7,105.145934
4.3,5,105.377248
4.15,6,105.408587
3.7,9,105.448255
3.4,11,105.49511
-3.25,6,105.531814
4.3,5,105.571008
4.75,2,105.602798
-3.15,4,105.64059
4.0,7,105.681693
4.6,3,105.713224
-3.35,8,105.749728
4.15,6,105.791876
-3.3,7,105.825942
3.55,10,105.86209
4.3,5,105.889241
4.6,3,105.923225
4.6,3,105.949451
4.3,5,105.978666
4.0,7,106.008717
4.0,7,106.038788
3.1,13,106.083106
-3.65,14,106.12266
4.15,6,106.160852
4.3,5,106.190968
4.9,1,106.214134
4.6,3,106.242102
4.75,2,106.275303
-3.65,14,106.314307
4.0,7,106.346433
4.75,2,106.374521
3.7,9,106.42198
-3.45,10,106.458404
4.45,4,106.486129
4.15,6,106.521765
3.85,8,106.55794
4.15,6,106.590533
3.7,9,106.626116
-3.6,13,106.668367
-3.55,12,106.872336
4.0,7,106.904958
4.45,4,106.935429
4.0,7,106.967133
3.7,9,107.000635
3.55,10,107.036703
4.3,5,107.065382
3.85,8,107.09717
3.25,12,107.135398
3.55,10,107.173273
3.55,10,107.207163
4.3,5,107.236388
4.75,2,107.261317
3.85,8,107.296812
-1.75,15,107.353858
4.6,3,107.380308
3.4,11,107.416709
3.85,8,107.449474
-1.75,15,107.495147
4.0,7,107.529454
4.45,4,107.553989
-3.3,7,107.584666
4.3,5,107.61604
4.45,4,107.64651
-3.4,9,107.683385
4.3,5,107.714541
-3.35,8,107.753764
4.6,3,107.782467
4.6,3,107.809267
4.15,6,107.841539
4.3,5,107.873507
4.3,5,107.905948
4.0,7,107.941439
3.7,9,107.978497
-3.7,15,108.025304
4.15,6,108.205732
4.75,2,108.230349
4.0,7,108.263252
4.0,7,108.297234
4.6,3,108.330492
4.3,5,108.361138
-3.55,12,108.409827
3.85,8,108.448571
-3.5,11,108.487544
3.4,11,108.528794
4.6,3,108.557822
4.75,2,108.580111
4.15,6,108.611471
4.75,2,108.642926
3.85,8,108.677902
3.55,10,108.711556
4.6,3,108.735192
4.45,4,108.766832
3.85,8,108.804519
-3.35,8,108.843328
4.75,2,108.870287
-3.15,4,108.896715
4.3,5,108.925096
-1.75,15,108.970004
3.7,9,109.008266
3.4,11,109.047034
4.0,7,109.088912
3.4,11,109.126747
3.4,11,109.167362
-1.75,15,109.214605
3.7,9,109.253079
3.85,8,109.28537
3.7,9,109.316636
4.45,4,109.343402
4.15,6,109.3822
4.75,2,109.414303
3.55,10,109.607331
4.6,3,109.633723
4.45,4,109.660499
3.25,12,109.702983
3.55,10,109.741669
4.0,7,109.778329
3.7,9,109.816465
4.6,3,109.843361
-1.75,15,109.893392
-3.15,4,109.921471
4.45,4,109.94978
4.45,4,109.982584
4.0,7,110.020146
4.45,4,110.051
4.45,4,110.082206
3.55,10,110.120434
4.75,2,110.143652
3.85,8,110.186967
4.6,3,110.215053
4.0,7,110.2473
3.25,12,110.284172
3.55,10,110.322052
-1.75,15,110.365775
4.75,2,110.391189
3.85,8,110.422339
4.3,5,110.453963
4.6,3,110.480769
4.3,5,110.51015
4.3,5,110.536887
3.85,8,110.571918
4.6,3,110.598306
3.85,8,110.631756
4.0,7,110.661199
4.3,5,110.689777
4.15,6,110.718646
4.3,5,110.750433
3.55,10,110.787101
3.85,8,110.819206
-1.75,15,111.008101
4.3,5,111.034438
3.55,10,111.071552
4.75,2,111.09797
4.3,5,111.130953
3.85,8,111.173489
4.45,4,111.199898
3.25,12,111.246461
4.75,2,111.272593
4.45,4,111.304474
4.3,5,111.334728
4.6,3,111.363014
4.0,7,111.397294
4.3,5,111.432179
4.75,2,111.458774
3.55,10,111.497386
4.45,4,111.528976
3.7,9,111.567567
3.55,10,111.60487
3.55,10,111.643881
-3.15,4,111.673354
4.0,7,111.705513
3.85,8,111.738641
4.0,7,111.771653
4.3,5,111.799017
3.25,12,111.841347
3.7,9,111.882159
3.4,11,111.923028
4.3,5,111.955534
3.85,8,111.988394
3.85,8,112.024853
3.85,8,112.056368
-3.6,13,112.096517
-1.75,15,112.140476
4.45,4,112.171623
3.85,8,112.377297
4.0,7,112.41234
4.6,3,112.439174
4.6,3,112.471507
3.4,11,112.508556
4.0,7,112.547501
-3.6,13,112.587992
4.6,3,112.618587
4.45,4,112.649131
3.55,10,112.692123
4.75,2,112.720284
4.75,2,112.746375
3.7,9,112.792301
-3.5,11,112.833446
-3.5,11,112.874789
4.45,4,112.904801
4.0,7,112.942879
3.85,8,112.975616
3.7,9,113.00988
4.9,1,113.04154
4.3,5,113.06901
4.75,2,113.096941
4.45,4,113.124279
4.6,3,113.150568
4.6,3,113.176747
3.7,9,113.208888
4.0,7,113.24262
4.75,2,113.269751
4.45,4,113.302555
3.7,9,113.339093
4.3,5,113.364485
4.3,5,113.396577
3.55,10,113.432696
-3.3,7,113.466304
3.7,9,113.501575
3.7,9,113.539702
4.15,6,113.569402
4.45,4,113.596905
3.55,10,113.630675
4.6,3,113.656197
4.6,3,113.682361
4.6,3,113.708372
4.45,4,113.73439
4.0,7,113.915871
4.0,7,113.947601
4.75,2,113.972387
4.3,5,114.00059
4.0,7,114.035639
4.45,4,114.068169
4.6,3,114.092307
4.6,3,114.118249
4.6,3,114.142931
4.15,6,114.174912
4.15,6,114.203107
-3.5,11,114.241838
4.0,7,114.27771
4.45,4,114.309049
3.85,8,114.343662
3.7,9,114.38615
4.3,5,114.417907
-3.25,6,114.449667
4.15,6,114.481256
-3.65,14,114.526598
4.0,7,114.560423
4.6,3,114.590557
4.15,6,114.621821
-1.75,15,114.672286
3.55,10,114.720886
4.45,4,114.753936
4.45,4,114.782392
4.15,6,114.816615
4.75,2,114.842579
3.55,10,114.887621
-3.25,6,114.919729
3.7,9,114.958325
4.3,5,114.997695
-3.3,7,115.031374
4.6,3,115.058133
4.3,5,115.088684
3.7,9,115.124997
3.55,10,115.163504
3.1,13,115.347245
-3.55,12,115.387788
4.15,6,115.41768
4.3,5,115.446322
4.3,5,115.474104
4.3,5,115.507296
4.15,6,115.545863
4.3,5,115.584443
4.15,6,115.613787
4.6,3,115.643431
4.0,7,115.674837
4.15,6,115.707954
4.15,6,115.741759
-1.75,15,115.791936
-3.55,12,115.838455
-3.35,8,115.8737
3.85,8,115.915441
3.4,11,115.958323
4.0,7,115.990715
4.6,3,116.017479
4.15,6,116.050244
4.45,4,116.080001
3.4,11,116.122412
3.85,8,116.156803
4.15,6,116.192106
4.0,7,116.223794
3.85,8,116.25749
4.45,4,116.289587
4.75,2,116.315767
3.85,8,116.349846
4.6,3,116.377249
4.6,3,116.41148
3.85,8,116.449512
4.6,3,116.475186
4.0,7,116.504539
4.3,5,116.532355
4.75,2,116.555047
-3.6,13,116.59556
-3.45,10,116.638761
-3.4,9,116.810628
4.45,4,116.84051
4.0,7,116.879
4.15,6,116.91654
4.15,6,116.950364
-3.2,5,116.983249
4.6,3,117.012393
4.75,2,117.039113
4.3,5,117.075487
4.0,7,117.112538
-3.5,11,117.151492
4.45,4,117.181437
4.45,4,117.21418
3.55,10,117.250972
4.15,6,117.281873
-3.3,7,117.320946
4.3,5,117.352179
3.25,12,117.400533
3.4,11,117.450142
-3.35,8,117.482305
-3.2,5,117.516884
4.45,4,117.547298
-3.3,7,117.584821
4.45,4,117.615052
4.0,7,117.651485
4.3,5,117.679601
4.15,6,117.714184
4.75,2,117.741489
4.45,4,117.772115
3.7,9,117.805771
-3.35,8,117.836675
4.6,3,117.864497
4.3,5,117.893258
4.0,7,117.926342
4.15,6,117.958504
4.45,4,117.987513
4.6,3,118.010523
4.45,4,118.038255
-3.4,9,118.06985
-3.15,4,118.104886
3.7,9,118.137155
4.3,5,118.163464
4.0,7,118.335644
4.3,5,118.370821
4.15,6,118.406828
4.45,4,118.436098
3.55,10,118.479758
3.7,9,118.51944
4.0,7,118.561332
4.15,6,118.596404
4.3,5,118.627154
-3.3,7,118.661304
4.3,5,118.692469
4.15,6,118.729833
4.6,3,118.761439
-1.75,15,118.815505
3.85,8,118.856511
4.6,3,118.890269
3.85,8,118.929696
4.0,7,118.968371
4.0,7,119.0046
4.6,3,119.034219
4.6,3,119.059029
4.3,5,119.091051
3.25,12,119.131832
3.55,10,119.172132
4.45,4,119.204163
3.7,9,119.243376
3.7,9,119.276472
4.45,4,119.305063
3.4,11,119.3434
3.7,9,119.382569
4.15,6,119.422049
4.3,5,119.456004
3.7,9,119.499121
4.15,6,119.541761
-3.5,11,119.58185
4.45,4,119.632825
4.3,5,119.676074
3.4,11,119.926186
4.0,7,119.96491
4.6,3,120.004306
-3.55,12,120.062438
4.0,7,120.095869
3.7,9,120.139632
-3.45,10,120.181983
-3.6,13,120.225846
4.15,6,120.255953
3.85,8,120.297115
3.55,10,120.342612
3.85,8,120.383161
4.0,7,120.425898
4.0,7,120.471143
4.75,2,120.503245
-3.5,11,120.546139
4.75,2,120.575593
4.45,4,120.608027
4.6,3,120.642854
4.45,4,120.675838
4.9,1,120.705368
-1.75,15,120.761606
4.6,3,120.792878
4.0,7,120.828799
4.45,4,120.861455
4.3,5,120.893618
-3.45,10,120.937835
4.0,7,120.980226
4.75,2,121.00403
-3.55,12,121.042331
-3.5,11,121.078727
4.9,1,121.101987
3.7,9,121.134549
4.6,3,121.157838
4.3,5,121.188494
4.0,7,121.220668
4.15,6,121.256305
4.3,5,121.285514
4.3,5,121.313124
4.45,4,121.490134
4.15,6,121.519347
4.75,2,121.544373
4.75,2,121.570986
3.55,10,121.606173
4.45,4,121.634054
4.75,2,121.664253
-3.55,12,121.706188
4.45,4,121.736928
3.7,9,121.775848
-3.3,7,121.816106
4.0,7,121.86214
4.3,5,121.890996
4.0,7,121.926319
3.4,11,121.969048
3.7,9,122.002145
4.15,6,122.031723
4.45,4,122.058729
4.15,6,122.093752
3.4,11,122.143766
4.75,2,122.170314
4.6,3,122.198793
4.45,4,122.234575
4.15,6,122.271074
3.85,8,122.310656
4.45,4,122.342319
3.7,9,122.380397
4.75,2,122.41643
3.4,11,122.462136
3.85,8,122.499184
-3.65,14,122.547327
-3.2,5,122.581703
-3.45,10,122.621591
4.3,5,122.649988
4.6,3,122.680247
4.45,4,122.712444
3.7,9,122.751199
3.85,8,122.784886
4.0,7,122.817062
4.0,7,122.853324
4.45,4,123.015403
3.55,10,123.048687
4.45,4,123.073075
4.6,3,123.100139
4.15,6,123.129175
4.3,5,123.156713
-3.6,13,123.194192
4.6,3,123.219121
-3.5,11,123.256535
4.3,5,123.287064
3.55,10,123.32955
-1.75,15,123.373728
4.0,7,123.409606
4.45,4,123.438104
4.75,2,123.458837
4.6,3,123.484832
3.4,11,123.521679
3.85,8,123.553803
-3.4,9,123.589955
3.4,11,123.632179
3.85,8,123.670587
4.9,1,123.695842
4.0,7,123.726544
4.45,4,123.755205
4.15,6,123.79153
4.9,1,123.815402
4.0,7,123.847198
3.85,8,123.884164
4.15,6,123.917912
4.3,5,123.949528
4.15,6,123.980752
4.0,7,124.011828
4.6,3,124.040301
4.6,3,124.067306
4.45,4,124.103365
4.15,6,124.146276
4.45,4,124.182847
4.3,5,124.214126
4.3,5,124.245149
3.85,8,124.279433
3.25,12,124.476494
4.45,4,124.505845
3.55,10,124.542524
4.0,7,124.577518
-3.45,10,124.610797
3.4,11,124.648695
4.9,1,124.673206
4.3,5,124.704906
4.6,3,124.731067
4.75,2,124.757572
3.7,9,124.801559
4.0,7,124.834208
4.75,2,124.861181
4.45,4,124.89183
4.9,1,124.917257
3.7,9,124.950593
4.75,2,124.975518
-3.25,6,125.011848
4.15,6,125.042142
3.7,9,125.074386
4.6,3,125.101736
3.85,8,125.135415
-3.3,7,125.176685
4.45,4,125.20861
-3.4,9,125.248873
4.3,5,125.284999
4.3,5,125.3154
3.55,10,125.355924
-3.7,15,125.410845
-3.6,13,125.455847
4.45,4,125.487383
4.75,2,125.518572
4.45,4,125.550943
4.45,4,125.5844
4.45,4,125.616814
-1.75,15,125.668646
4.3,5,125.702464
4.0,7,125.74024
3.85,8,125.774417
4.6,3,125.799221
4.75,2,125.823813
4.15,6,125.852489
4.0,7,126.031604
4.3,5,126.058394
-3.45,10,126.094058
-3.25,6,126.125871
3.25,12,126.172092
4.75,2,126.199124
4.75,2,126.225102
3.85,8,126.255789
4.6,3,126.279677
4.3,5,126.306878
3.4,11,126.342046
4.15,6,126.373799
3.55,10,126.413508
3.55,10,126.451927
-3.2,5,126.483839
-3.15,4,126.517227
4.0,7,126.555908
4.6,3,126.579094
4.45,4,126.612247
4.3,5,126.643011
4.6,3,126.677566
4.45,4,126.706804
-3.3,7,126.739645
3.55,10,126.779088
3.7,9,126.820358
3.85,8,126.855025
3.85,8,126.889239
4.15,6,126.919251
4.3,5,126.955652
4.6,3,126.980082
4.0,7,127.019913
4.45,4,127.051953
4.3,5,127.083574
-3.05,2,127.111108
4.45,4,127.140928
-3.6,13,127.187475
4.3,5,127.219988
-3.25,6,127.248808
4.45,4,127.278762
-3.25,6,127.315119
4.45,4,127.344826
4.45,4,127.37126
4.15,6,127.400398
4.45,4,127.574676
3.4,11,127.615278
3.25,12,127.66002
-3.7,15,127.705802
-3.65,14,127.743145
4.3,5,127.772983
-3.6,13,127.811231
4.75,2,127.835765
4.0,7,127.869087
3.7,9,127.90737
-3.3,7,127.940031
4.3,5,127.968699
4.45,4,127.99465
4.75,2,128.020179
4.75,2,128.04583
4.6,3,128.071592
4.6,3,128.095219
4.45,4,128.122948
4.0,7,128.153579
3.85,8,128.184573
4.9,1,128.205911
3.7,9,128.239795
4.75,2,128.272531
4.15,6,128.304578
4.45,4,128.338316
4.15,6,128.371962
4.75,2,128.398055
4.6,3,128.426793
4.3,5,128.458064
3.55,10,128.50137
4.15,6,128.539047
3.7,9,128.57577
3.85,8,128.615248
4.45,4,128.647745
-3.45,10,128.693326
4.75,2,128.725383
4.6,3,128.752661
3.85,8,128.791263
4.45,4,128.828686
4.45,4,128.860793
4.45,4,128.901916
4.45,4,128.934596
4.15,6,129.137255
4.15,6,129.166888
-3.6,13,129.208165
4.6,3,129.237262
4.6,3,129.266127
4.15,6,129.295018
4.45,4,129.320472
3.4,11,129.354874
-1.75,15,129.400263
4.9,1,129.421845
3.85,8,129.464745
-3.65,14,129.510659
4.45,4,129.543059
4.0,7,129.582671
4.45,4,129.611272
3.1,13,129.652688
3.25,12,129.692422
-3.7,15,129.743548
4.75,2,129.771207
3.85,8,129.807942
4.3,5,129.835531
4.6,3,129.857969
4.75,2,129.882518
3.85,8,129.91959
3.85,8,129.959365
4.6,3,129.982964
4.45,4,130.00978
3.55,10,130.046862
4.75,2,130.072665
4.45,4,130.099144
3.7,9,130.136859
3.7,9,130.172892
4.15,6,130.203852
4.15,6,130.237126
4.0,7,130.268905
4.45,4,130.297231
4.15,6,130.328233
4.6,3,130.358489
3.55,10,130.543577
4.6,3,130.575437
4.0,7,130.607129
3.7,9,130.644443
4.15,6,130.680307
-3.35,8,130.71092
4.3,5,130.741784
4.75,2,130.764539
4.6,3,130.792009
4.9,1,130.816578
4.6,3,130.84946
4.75,2,130.879571
4.75,2,130.908493
3.85,8,130.943261
3.7,9,130.977136
3.25,12,131.017341
4.75,2,131.043893
4.3,5,131.077798
4.6,3,131.109839
4.3,5,131.139763
4.75,2,131.174008
4.0,7,131.205329
4.6,3,131.233408
4.15,6,131.271378
3.7,9,131.309611
4.6,3,131.337774
4.3,5,131.367628
-3.3,7,131.398771
4.0,7,131.435622
4.75,2,131.459883
-3.4,9,131.498902
4.15,6,131.531855
4.15,6,131.567613
4.6,3,131.600338
-3.3,7,131.636479
4.3,5,131.674602
3.85,8,131.715293
4.15,6,131.747755
4.3,5,131.782495
4.6,3,131.815233
4.45,4,131.848738
4.15,6,131.888723
4.45,4,131.919783
4.6,3,131.950688
4.15,6,131.983573
4.45,4,132.010801
3.55,10,132.04617
4.15,6,132.075928
4.0,7,132.25335
3.55,10,132.29215
4.15,6,132.320524
-3.6,13,132.369406
4.9,1,132.392973
4.6,3,132.423551
4.6,3,132.449691
3.7,9,132.486949
4.45,4,132.515161
-3.35,8,132.549247
4.6,3,132.575145
4.45,4,132.605428
4.0,7,132.637896
4.75,2,132.665153
4.45,4,132.691226
4.75,2,132.716255
4.75,2,132.740682
3.7,9,132.783323
4.0,7,132.813535
4.9,1,132.835939
4.6,3,132.860486
4.45,4,132.88987
-3.15,4,132.917596
4.6,3,132.946481
3.85,8,132.979091
3.7,9,133.014802
4.45,4,133.045979
3.4,11,133.087509
4.6,3,133.115036
4.15,6,133.14785
-3.45,10,133.187475
3.7,9,133.229434
3.1,13,133.27245
4.6,3,133.300549
4.3,5,133.327954
4.3,5,133.363736
4.75,2,133.392939
3.55,10,133.433226
4.6,3,133.465872
4.6,3,133.491236
4.6,3,133.520809
4.6,3,133.546826
4.75,2,133.577151
4.6,3,133.606655
4.75,2,133.643157
3.7,9,133.689598
4.45,4,133.716185
4.9,1,133.741739
4.15,6,133.772114
-3.15,4,133.80134
4.0,7,133.973989
4.9,1,133.995714
-3.4,9,134.033003
4.75,2,134.058378
-3.65,14,134.107817
4.6,3,134.132711
