#{"t_start": 1787939033.7935355, "env_id": "None"}
r,l,t
-3.4,9,90.315056
4.45,4,90.345382
-3.4,9,90.389077
4.45,4,90.424185
4.0,7,90.45769
4.6,3,90.480734
4.45,4,90.507106
4.15,6,90.538389
3.7,9,90.581028
4.3,5,90.611609
4.3,5,90.647125
4.75,2,90.675636
-3.15,4,90.705962
4.15,6,90.746495
4.0,7,90.782581
3.7,9,90.820319
3.85,8,90.856076
4.6,3,90.883087
4.45,4,90.913232
-3.3,7,90.945823
4.45,4,90.977553
4.9,1,91.003392
-3.3,7,91.034984
4.15,6,91.067578
3.55,10,91.106876
-3.15,4,91.137397
-3.45,10,91.181212
4.45,4,91.213382
4.75,2,91.248606
4.15,6,91.285211
4.15,6,91.486036
4.6,3,91.513441
4.0,7,91.552139
4.6,3,91.581486
3.85,8,91.619912
-3.2,5,91.651552
4.15,6,91.683829
4.3,5,91.715086
-3.2,5,91.741584
4.15,6,91.773635
4.45,4,91.804009
4.6,3,91.837557
-3.4,9,91.87626
4.75,2,91.901935
4.45,4,91.932074
-3.65,14,91.978358
3.4,11,92.018731
3.7,9,92.055185
4.45,4,92.085689
3.55,10,92.123559
4.15,6,92.155664
4.6,3,92.182238
4.3,5,92.211668
-3.1,3,92.240539
4.15,6,92.277611
-3.35,8,92.318357
4.3,5,92.354889
4.3,5,92.389903
3.85,8,92.424057
3.7,9,92.45857
3.4,11,92.499921
-3.2,5,92.53183
-3.3,7,92.563018
4.3,5,92.594884
4.0,7,92.634781
4.45,4,92.667784
4.6,3,92.696033
-1.75,15,92.749094
-3.3,7,92.780565
4.15,6,92.811688
-3.25,6,92.98532
-3.5,11,93.025978
-3.3,7,93.057462
3.55,10,93.096741
3.4,11,93.135633
-3.45,10,93.172246
-3.35,8,93.209811
4.3,5,93.243778
4.9,1,93.27093
4.6,3,93.301034
3.7,9,93.339145
3.7,9,93.377626
4.6,3,93.407651
4.0,7,93.442346
-3.4,9,93.482849
4.45,4,93.513247
4.3,5,93.542577
4.6,3,93.571268
4.0,7,93.608425
3.85,8,93.648979
4.6,3,93.682707
4.45,4,93.718004
4.0,7,93.752122
-3.25,6,93.787243
4.6,3,93.815834
4.15,6,93.847072
4.75,2,93.879174
4.45,4,93.912562
-3.05,2,93.936658
-3.15,4,93.967158
4.45,4,93.996668
4.3,5,94.034892
-3.15,4,94.062884
4.75,2,94.088635
4.15,6,94.123667
4.15,6,94.153689
-1.75,15,94.201183
3.55,10,94.248605
-3.45,10,94.286934
4.15,6,94.320315
3.4,11,94.362615
4.3,5,94.529036
4.3,5,94.560936
4.6,3,94.588049
4.45,4,94.618224
3.4,11,94.655623
3.7,9,94.691462
4.45,4,94.719697
4.6,3,94.748583
4.15,6,94.782825
4.3,5,94.813396
-3.35,8,94.847709
3.55,10,94.893904
3.25,12,94.939782
4.45,4,94.966923
-3.45,10,95.0059
3.85,8,95.040576
3.55,10,95.07872
3.25,12,95.118446
4.45,4,95.146326
4.75,2,95.178251
4.45,4,95.211105
-3.7,15,95.264541
4.6,3,95.291993
-3.15,4,95.320307
-3.1,3,95.349337
4.15,6,95.385394
4.3,5,95.4187
-3.45,10,95.453258
4.6,3,95.482615
4.15,6,95.518816
4.3,5,95.550437
4.75,2,95.579814
4.15,6,95.613579
3.85,8,95.648824
3.7,9,95.683783
3.25,12,95.722761
-1.75,15,95.780531
-3.05,2,95.804321
4.9,1,95.82905
3.85,8,96.011323
4.45,4,96.041122
4.0,7,96.079322
4.45,4,96.110276
3.25,12,96.153152
3.7,9,96.193538
4.45,4,96.217458
3.85,8,96.257005
4.45,4,96.287149
-3.45,10,96.32613
4.0,7,96.365469
-3.25,6,96.399518
4.0,7,96.429996
3.85,8,96.461853
4.6,3,96.487996
-1.75,15,96.535763
3.55,10,96.578411
-3.7,15,96.633758
4.45,4,96.667014
4.75,2,96.700098
-3.25,6,96.739599
-1.75,15,96.782794
4.45,4,96.811792
4.6,3,96.836841
4.75,2,96.862379
4.6,3,96.890089
4.6,3,96.923349
3.55,10,96.962155
-1.75,15,97.007897
4.3,5,97.046072
4.9,1,97.070912
4.0,7,97.105372
4.45,4,97.138868
4.6,3,97.166983
3.85,8,97.201102
-1.75,15,97.244382
4.6,3,97.278195
3.4,11,97.470388
4.6,3,97.497227
4.45,4,97.529051
-3.6,13,97.570601
4.45,4,97.59907
4.0,7,97.633691
4.6,3,97.657546
4.45,4,97.689583
3.1,13,97.734553
3.85,8,97.768393
3.7,9,97.804906
4.3,5,97.831059
4.45,4,97.862348
4.75,2,97.882859
4.75,2,97.908894
3.7,9,97.944308
4.0,7,97.975559
-1.75,15,98.018803
4.0,7,98.056142
-1.75,15,98.098819
4.6,3,98.127026
4.15,6,98.156382
4.3,5,98.185526
4.0,7,98.219712
4.75,2,98.241191
-3.5,11,98.277503
4.6,3,98.304768
3.25,12,98.345092
4.0,7,98.380765
4.6,3,98.414821
3.7,9,98.456191
4.0,7,98.493712
4.6,3,98.51907
4.6,3,98.548981
4.45,4,98.578923
4.45,4,98.613408
3.4,11,98.659015
4.6,3,98.686544
4.6,3,98.71633
-3.0,1,98.743107
-3.55,12,98.786022
-3.65,14,98.998167
4.0,7,99.03483
4.45,4,99.063001
4.6,3,99.086699
4.3,5,99.114816
4.45,4,99.14232
4.3,5,99.174754
4.0,7,99.21125
3.85,8,99.246698
-3.5,11,99.282601
4.3,5,99.315673
4.15,6,99.349303
4.0,7,99.390913
4.45,4,99.417847
4.75,2,99.442047
-3.1,3,99.466658
4.75,2,99.491673
3.85,8,99.523263
3.55,10,99.558732
-3.5,11,99.596408
4.75,2,99.625696
4.45,4,99.650503
4.0,7,99.685456
3.55,10,99.720185
3.85,8,99.757323
4.15,6,99.790065
-3.3,7,99.826706
3.25,12,99.879477
3.85,8,99.924126
4.6,3,99.949969
3.55,10,99.995306
4.45,4,100.029596
4.0,7,100.065941
4.0,7,100.103952
4.0,7,100.146893
-3.6,13,100.194699
4.6,3,100.220138
4.45,4,100.250386
-3.7,15,100.454044
3.25,12,100.493759
4.45,4,100.52854
3.55,10,100.568185
4.3,5,100.600876
-3.55,12,100.638824
3.7,9,100.673887
-3.5,11,100.718159
3.55,10,100.76568
4.45,4,100.796316
4.3,5,100.827425
-3.35,8,100.864918
-3.65,14,100.905141
4.45,4,100.932008
3.4,11,100.969297
-3.4,9,101.009804
3.7,9,101.045072
4.75,2,101.075792
3.55,10,101.112409
4.15,6,101.14318
4.6,3,101.166993
-3.7,15,101.208559
4.75,2,101.231662
4.15,6,101.263843
4.0,7,101.300359
4.9,1,101.324112
4.6,3,101.346796
4.15,6,101.377591
3.85,8,101.410767
-3.5,11,101.446236
3.85,8,101.478047
-1.75,15,101.518685
4.0,7,101.554673
4.3,5,101.762087
4.0,7,101.795719
4.45,4,101.827974
4.0,7,101.867262
3.85,8,101.904655
4.75,2,101.931509
4.15,6,101.964281
3.85,8,102.002854
4.15,6,102.039351
3.55,10,102.080172
4.75,2,102.110421
4.45,4,102.137817
3.55,10,102.175882
4.15,6,102.206992
3.7,9,102.240687
4.75,2,102.266389
4.3,5,102.294452
-3.15,4,102.317925
3.7,9,102.353625
-3.3,7,102.384733
-3.5,11,102.417953
4.75,2,102.445474
-3.6,13,102.484572
4.15,6,102.51531
3.55,10,102.553496
4.6,3,102.58005
4.15,6,102.612413
-1.75,15,102.664133
3.85,8,102.698708
4.75,2,102.725198
4.45,4,102.754642
3.85,8,102.786817
3.4,11,102.826182
4.15,6,102.853261
4.3,5,102.884609
-3.25,6,102.916053
3.4,11,102.953609
-3.65,14,103.146341
4.75,2,103.177046
4.45,4,103.208354
4.0,7,103.245759
-3.3,7,103.287908
4.15,6,103.323701
3.85,8,103.363003
4.15,6,103.396499
4.0,7,103.434349
-3.25,6,103.476892
-3.35,8,103.51588
4.0,7,103.548398
4.3,5,103.577598
4.6,3,103.610685
-3.3,7,103.643771
-3.05,2,103.679053
4.45,4,103.714033
4.3,5,103.747786
4.3,5,103.781552
4.6,3,103.810053
3.55,10,103.846623
4.45,4,103.873615
4.75,2,103.899606
3.7,9,103.939706
4.3,5,103.968805
4.45,4,103.999044
4.15,6,104.036381
4.6,3,104.066003
4.3,5,104.094506
4.6,3,104.123186
4.0,7,104.15323
4.75,2,104.176754
4.75,2,104.201105
4.6,3,104.228346
4.0,7,104.260283
4.0,7,104.299892
4.45,4,104.329845
3.55,10,104.370991
4.15,6,104.398755
4.45,4,104.425341
4.6,3,104.450887
-1.75,15,104.493707
4.6,3,104.518882
-3.7,15,104.561829
4.3,5,104.59468
4.9,1,104.614739
3.55,10,104.808577
-1.75,15,104.859278
4.6,3,104.886224
4.75,2,104.914746
4.6,3,104.944685
4.45,4,104.972727
4.3,5,105.007774
4.6,3,105.034125
4.6,3,105.064127
4.15,6,105.096413
4.6,3,105.122851
3.25,12,105.169742
-1.75,15,105.211067
4.15,6,105.243608
4.0,7,105.277494
3.85,8,105.313847
4.6,3,105.343398
3.55,10,105.377126
4.45,4,105.404147
4.45,4,105.43593
4.15,6,105.470949
3.25,12,105.510597
4.6,3,105.53633
-1.75,15,105.581854
3.55,10,105.616033
4.75,2,105.640344
4.6,3,105.667688
4.15,6,105.704051
4.6,3,105.733729
4.45,4,105.766596
4.6,3,105.797672
4.3,5,105.827869
4.75,2,105.8568
3.4,11,105.896467
3.4,11,105.935616
4.45,4,105.973109
3.85,8,106.007162
-3.55,12,106.046135
4.3,5,106.08116
4.45,4,106.1131
4.3,5,106.141577
3.7,9,106.346754
4.0,7,106.383439
4.15,6,106.42126
4.45,4,106.454112
4.6,3,106.489669
4.0,7,106.525584
3.7,9,106.570297
4.3,5,106.60964
3.7,9,106.654855
4.15,6,106.703185
4.75,2,106.735092
4.45,4,106.765426
4.75,2,106.79636
4.45,4,106.895387
4.6,3,106.940723
4.75,2,106.977409
4.75,2,107.00955
3.4,11,107.067572
4.75,2,107.094075
4.6,3,107.118748
3.55,10,107.162358
4.15,6,107.191939
4.6,3,107.216783
3.55,10,107.251707
4.0,7,107.285773
4.0,7,107.314834
4.15,6,107.347097
4.0,7,107.384545
3.55,10,107.423763
3.4,11,107.462961
4.3,5,107.493231
4.3,5,107.519715
-3.65,14,107.568229
4.45,4,107.595062
4.0,7,107.626126
3.55,10,107.661181
4.45,4,107.686927
-1.75,15,107.728683
-3.5,11,107.767051
4.45,4,107.799569
4.15,6,108.008647
3.55,10,108.048826
4.75,2,108.077311
4.15,6,108.110994
4.15,6,108.148948
-3.05,2,108.179455
-3.4,9,108.220028
4.75,2,108.251808
4.75,2,108.278071
4.15,6,108.31152
4.45,4,108.340133
4.3,5,108.368242
3.4,11,108.410875
3.4,11,108.451606
-3.1,3,108.47827
4.3,5,108.507359
4.0,7,108.540622
4.0,7,108.576405
4.3,5,108.603424
4.3,5,108.634517
4.75,2,108.664409
4.3,5,108.697218
4.45,4,108.733421
3.7,9,108.778842
4.15,6,108.808987
3.4,11,108.84956
4.45,4,108.885233
3.7,9,108.920379
4.3,5,108.950939
-1.75,15,108.997343
-3.55,12,109.046336
3.85,8,109.082233
4.45,4,109.109954
4.45,4,109.138715
-3.05,2,109.1646
4.45,4,109.194735
4.3,5,109.225684
4.45,4,109.252992
4.3,5,109.283195
3.1,13,109.326621
3.85,8,109.362889
4.9,1,109.384762
3.25,12,109.558308
3.55,10,109.596575
3.55,10,109.638835
4.15,6,109.670656
-1.75,15,109.725419
3.55,10,109.764231
3.25,12,109.811074
3.7,9,109.849588
3.7,9,109.885781
4.3,5,109.914765
4.3,5,109.946662
4.0,7,109.982579
4.0,7,110.024846
4.6,3,110.052822
3.55,10,110.094344
4.6,3,110.122391
4.6,3,110.160448
4.15,6,110.199416
4.15,6,110.234822
4.45,4,110.265286
-1.75,15,110.310295
3.7,9,110.346832
4.3,5,110.377814
4.6,3,110.404401
-1.75,15,110.448331
3.55,10,110.486624
4.3,5,110.519194
4.15,6,110.553061
-1.75,15,110.598544
3.7,9,110.633333
4.6,3,110.662785
-3.7,15,110.852379
4.3,5,110.881209
3.85,8,110.914888
4.75,2,110.94182
4.75,2,110.969521
3.25,12,111.008697
3.85,8,111.045398
4.3,5,111.075239
4.0,7,111.112432
4.3,5,111.148212
4.15,6,111.181375
4.6,3,111.207316
4.45,4,111.236396
4.9,1,111.264092
3.25,12,111.306147
4.15,6,111.336115
4.3,5,111.369574
4.15,6,111.402774
3.85,8,111.436106
4.9,1,111.457261
-3.15,4,111.488565
4.3,5,111.518342
-3.0,1,111.541348
4.45,4,111.567342
4.15,6,111.596474
4.45,4,111.627214
4.0,7,111.663414
3.4,11,111.698911
4.15,6,111.73072
4.15,6,111.768133
-3.5,11,111.801572
3.85,8,111.836423
4.45,4,111.865542
3.4,11,111.912371
3.85,8,111.948785
4.3,5,111.984094
4.6,3,112.010596
4.3,5,112.036458
4.6,3,112.068356
4.6,3,112.10081
4.9,1,112.124222
4.0,7,112.159031
3.7,9,112.196636
4.6,3,112.225605
-3.25,6,112.256677
4.75,2,112.27954
-3.4,9,112.455298
3.25,12,112.493054
4.3,5,112.524239
3.4,11,112.562901
4.45,4,112.592197
3.4,11,112.635794
4.6,3,112.66153
4.45,4,112.693983
-3.6,13,112.736588
4.45,4,112.76536
3.4,11,112.808325
3.7,9,112.845934
4.75,2,112.873094
3.25,12,112.914794
-3.45,10,112.956268
3.4,11,112.995736
4.3,5,113.030531
4.6,3,113.060031
3.85,8,113.100669
3.7,9,113.139103
4.6,3,113.168826
-3.0,1,113.194074
3.25,12,113.23495
4.3,5,113.267859
4.45,4,113.298907
4.15,6,113.331904
4.0,7,113.367381
4.6,3,113.395093
3.7,9,113.430534
4.6,3,113.458955
4.9,1,113.48149
4.6,3,113.513913
-3.7,15,113.557395
4.45,4,113.587008
3.85,8,113.618745
4.6,3,113.646581
2.95,14,113.688699
4.6,3,113.713144
4.0,7,113.886347
4.3,5,113.916586
3.7,9,113.947531
-1.75,15,113.99057
4.3,5,114.018112
4.6,3,114.044225
4.6,3,114.075712
4.75,2,114.10195
4.75,2,114.125488
3.7,9,114.159514
4.45,4,114.192558
3.7,9,114.230116
4.75,2,114.253627
4.0,7,114.283265
3.85,8,114.324292
4.3,5,114.352402
3.55,10,114.39158
3.1,13,114.434816
3.4,11,114.472438
4.75,2,114.498166
3.4,11,114.535168
4.15,6,114.56602
4.3,5,114.598412
4.45,4,114.630465
4.45,4,114.666097
4.45,4,114.698606
4.45,4,114.729355
3.4,11,114.769957
4.9,1,114.7955
4.6,3,114.82156
4.15,6,114.854954
-1.75,15,114.903164
-3.65,14,114.953011
4.0,7,114.984738
4.75,2,115.011622
4.45,4,115.039992
4.45,4,115.067936
4.6,3,115.097317
4.9,1,115.120745
4.6,3,115.1473
4.15,6,115.182292
3.4,11,115.372584
4.6,3,115.397346
3.4,11,115.435558
4.45,4,115.464025
-3.5,11,115.500103
4.0,7,115.530651
4.45,4,115.555734
4.6,3,115.58244
3.7,9,115.623244
4.75,2,115.645746
4.6,3,115.670861
4.15,6,115.699618
-3.65,14,115.74053
4.0,7,115.776653
3.85,8,115.809196
4.3,5,115.840838
-1.75,15,115.893498
4.0,7,115.936896
4.3,5,115.970087
4.0,7,116.004983
4.75,2,116.031848
-3.6,13,116.075689
3.7,9,116.114091
4.45,4,116.142199
3.85,8,116.17911
-3.7,15,116.228596
-3.6,13,116.274811
4.75,2,116.302105
4.45,4,116.335179
3.85,8,116.372895
4.0,7,116.403517
4.15,6,116.434968
4.0,7,116.47232
4.15,6,116.505397
3.7,9,116.538402
3.25,12,116.735568
3.7,9,116.782334
3.25,12,116.832479
4.45,4,116.861326
3.85,8,116.897198
4.75,2,116.923322
4.9,1,116.949029
3.85,8,116.985981
4.75,2,117.012312
-3.45,10,117.047024
-1.75,15,117.094654
4.45,4,117.118929
3.1,13,117.160163
4.3,5,117.192369
3.85,8,117.229508
-3.5,11,117.270765
4.75,2,117.299837
3.85,8,117.339455
3.1,13,117.381653
3.7,9,117.41486
4.3,5,117.444736
4.75,2,117.470367
4.75,2,117.500862
3.85,8,117.53552
4.75,2,117.561347
4.15,6,117.595479
-3.65,14,117.648334
4.45,4,117.677077
4.45,4,117.711575
4.75,2,117.736139
4.6,3,117.764951
3.85,8,117.800409
4.15,6,117.838626
4.15,6,117.871001
4.45,4,117.899747
4.3,5,117.930111
3.55,10,117.966884
4.3,5,117.99497
4.75,2,118.017063
4.6,3,118.045501
-1.75,15,118.230043
3.85,8,118.27096
3.55,10,118.310099
3.7,9,118.346628
4.45,4,118.376249
4.15,6,118.405543
4.45,4,118.43398
4.3,5,118.459861
4.45,4,118.49076
4.15,6,118.516299
4.6,3,118.546998
4.45,4,118.574087
4.45,4,118.60186
4.75,2,118.626781
4.75,2,118.654747
-1.75,15,118.69603
4.15,6,118.725457
4.6,3,118.748181
4.75,2,118.776085
4.6,3,118.807244
4.45,4,118.840895
4.6,3,118.872075
4.15,6,118.902888
4.6,3,118.935349
4.75,2,118.961194
-3.6,13,119.008813
4.3,5,119.042704
4.6,3,119.069349
3.85,8,119.107543
3.85,8,119.143347
-3.0,1,119.16683
3.7,9,119.206392
4.0,7,119.246392
4.9,1,119.270289
-3.6,13,119.320335
4.45,4,119.357632
4.3,5,119.391012
-3.65,14,119.436401
3.55,10,119.470774
4.3,5,119.498545
4.45,4,119.522873
4.3,5,119.553361
4.75,2,119.579378
-1.75,15,119.788186
3.85,8,119.824375
4.45,4,119.85152
4.75,2,119.878332
4.45,4,119.916909
3.85,8,119.953376
3.7,9,119.989523
3.7,9,120.02633
4.0,7,120.059918
3.7,9,120.099102
-3.45,10,120.141227
4.3,5,120.168177
4.15,6,120.200224
3.1,13,120.253724
4.45,4,120.284253
4.15,6,120.320663
4.3,5,120.358589
3.7,9,120.394985
4.15,6,120.425681
4.45,4,120.451005
4.3,5,120.480597
3.7,9,120.518544
4.15,6,120.55198
4.6,3,120.580833
4.15,6,120.615269
4.75,2,120.642122
4.6,3,120.669396
-1.75,15,120.716531
3.85,8,120.754941
4.0,7,120.788347
4.6,3,120.814524
4.0,7,120.850112
4.45,4,120.882008
4.3,5,120.913418
4.45,4,120.94252
-3.7,15,120.991463
4.15,6,121.025471
4.15,6,121.058583
4.45,4,121.086022
4.3,5,121.120764
3.85,8,121.307359
4.45,4,121.339116
4.45,4,121.3668
-1.75,15,121.409576
3.7,9,121.441715
4.45,4,121.471726
4.15,6,121.505853
4.6,3,121.529169
4.6,3,121.551709
4.3,5,121.578706
4.15,6,121.606444
4.6,3,121.632732
4.3,5,121.661433
3.7,9,121.693605
4.9,1,121.714705
3.55,10,121.74924
4.3,5,121.780129
4.3,5,121.809583
4.6,3,121.839838
4.6,3,121.866469
4.75,2,121.890018
4.3,5,121.916143
-3.7,15,121.966919
4.3,5,122.006901
4.45,4,122.039898
-1.75,15,122.090994
-3.15,4,122.118393
4.6,3,122.146111
-3.55,12,122.193627
3.85,8,122.227741
4.9,1,122.252785
3.85,8,122.291886
4.6,3,122.316771
4.6,3,122.348342
4.3,5,122.379904
4.45,4,122.406531
4.45,4,122.434779
-3.4,9,122.472463
4.45,4,122.499148
4.45,4,122.52829
4.75,2,122.552325
4.15,6,122.582367
4.3,5,122.617278
4.0,7,122.649558
-3.65,14,122.834963
-3.35,8,122.865546
-3.6,13,122.906737
4.6,3,122.930893
4.75,2,122.958437
3.55,10,122.993769
3.4,11,123.029456
4.0,7,123.061633
4.15,6,123.089758
4.0,7,123.120829
-3.55,12,123.159917
4.15,6,123.191286
4.45,4,123.215884
-3.3,7,123.245085
4.15,6,123.272644
-3.7,15,123.313289
4.45,4,123.342916
4.0,7,123.379117
4.9,1,123.403746
4.0,7,123.434151
4.3,5,123.46401
4.6,3,123.49121
4.45,4,123.520807
4.45,4,123.546514
4.3,5,123.581574
3.85,8,123.619407
3.55,10,123.66271
4.45,4,123.696593
4.0,7,123.733164
4.0,7,123.769714
3.4,11,123.812574
4.45,4,123.84072
4.0,7,123.875889
4.15,6,123.912381
4.15,6,123.942028
3.25,12,123.982039
4.6,3,124.009647
4.45,4,124.045859
4.75,2,124.079314
4.15,6,124.262824
3.25,12,124.30361
4.6,3,124.3331
4.15,6,124.365339
4.45,4,124.398646
-3.2,5,124.434814
3.4,11,124.471943
4.0,7,124.506034
4.0,7,124.54077
3.55,10,124.575603
4.45,4,124.606844
4.3,5,124.635788
4.0,7,124.665354
4.15,6,124.695459
-3.4,9,124.726427
3.55,10,124.765593
4.6,3,124.793094
4.3,5,124.825324
4.3,5,124.854277
4.75,2,124.884893
4.3,5,124.914725
4.45,4,124.942645
4.75,2,124.966217
4.45,4,124.994911
4.75,2,125.018689
4.6,3,125.044928
4.3,5,125.076035
-1.75,15,125.118921
-3.4,9,125.151966
4.75,2,125.176076
4.6,3,125.206822
3.7,9,125.248147
4.6,3,125.274902
-3.5,11,125.314387
4.0,7,125.349529
-3.55,12,125.396207
3.85,8,125.43321
4.3,5,125.467115
4.45,4,125.496536
4.3,5,125.52988
3.7,9,125.573296
3.85,8,125.765472
4.45,4,125.792753
3.4,11,125.830507
3.25,12,125.870361
4.9,1,125.893122
4.3,5,125.928337
4.0,7,125.964964
4.0,7,126.0057
3.55,10,126.041161
4.9,1,126.063807
3.85,8,126.099112
4.0,7,126.130697
3.4,11,126.169633
4.15,6,126.196774
4.3,5,126.231299
4.3,5,126.263426
4.45,4,126.297626
4.45,4,126.32505
4.3,5,126.356467
3.7,9,126.389761
-3.7,15,126.430822
4.15,6,126.463726
3.85,8,126.497499
-3.65,14,126.53849
4.75,2,126.560979
-3.55,12,126.608124
4.15,6,126.640059
4.45,4,126.671199
4.45,4,126.708712
4.45,4,126.745363
4.0,7,126.787346
3.85,8,126.827239
3.7,9,126.87476
4.0,7,126.91656
4.15,6,126.958611
-3.6,13,127.00704
4.6,3,127.034189
-3.6,13,127.235054
3.55,10,127.277158
-3.5,11,127.320564
4.6,3,127.347114
3.1,13,127.390389
4.6,3,127.419535
4.6,3,127.444908
4.45,4,127.473144
4.45,4,127.501426
-3.45,10,127.536492
3.7,9,127.574171
4.75,2,127.599231
4.6,3,127.625691
4.3,5,127.660247
4.15,6,127.688114
3.85,8,127.721581
4.3,5,127.746764
4.0,7,127.781418
4.3,5,127.811493
4.75,2,127.83663
4.45,4,127.863975
3.7,9,127.902863
4.75,2,127.930734
4.45,4,127.95695
3.4,11,127.993022
4.6,3,128.020155
3.85,8,128.061672
-3.55,12,128.101467
4.3,5,128.130679
4.45,4,128.159574
4.6,3,128.185941
4.3,5,128.219445
4.75,2,128.244761
4.0,7,128.286903
4.0,7,128.320914
3.7,9,128.360363
-1.75,15,128.404529
3.85,8,128.43473
4.6,3,128.463341
4.6,3,128.493031
4.3,5,128.524449
4.6,3,128.554664
4.6,3,128.750641
4.6,3,128.776485
4.75,2,128.80231
-3.7,15,128.850881
-3.65,14,128.892259
4.3,5,128.926043
4.3,5,128.954704
3.7,9,128.991731
4.45,4,129.024587
4.45,4,129.055495
4.3,5,129.08973
4.15,6,129.118818
4.15,6,129.152059
4.15,6,129.182624
4.3,5,129.212108
4.6,3,129.235784
3.85,8,129.268705
3.7,9,129.312687
4.15,6,129.345573
4.45,4,129.377125
4.9,1,129.398002
4.6,3,129.425241
3.55,10,129.465622
4.3,5,129.495492
4.6,3,129.519775
-3.6,13,129.558978
4.9,1,129.583627
3.25,12,129.623296
4.0,7,129.654989
4.45,4,129.681405
-3.5,11,129.718229
4.3,5,129.751011
4.45,4,129.779712
3.85,8,129.816977
3.85,8,129.85213
4.45,4,129.879175
4.0,7,129.91617
3.4,11,129.955008
3.7,9,129.99104
-1.75,15,130.225111
4.45,4,130.259027
4.15,6,130.296028
4.45,4,130.325949
4.6,3,130.36066
4.3,5,130.391581
4.6,3,130.420521
-3.6,13,130.461687
3.7,9,130.499893
4.75,2,130.53179
4.75,2,130.559933
-3.25,6,130.587095
4.6,3,130.612205
-3.35,8,130.644234
4.0,7,130.677769
3.7,9,130.712596
4.3,5,130.742411
-3.65,14,130.781572
4.45,4,130.816806
4.6,3,130.84059
4.6,3,130.870147
4.3,5,130.903471
4.3,5,130.931523
4.3,5,130.962201
4.45,4,130.990739
4.45,4,131.024263
4.0,7,131.056515
3.7,9,131.094624
4.0,7,131.128137
4.45,4,131.155258
4.75,2,131.181274
4.6,3,131.214863
4.3,5,131.247729
4.0,7,131.277837
4.6,3,131.30959
4.6,3,131.336245
-3.4,9,131.374836
3.7,9,131.413205
3.7,9,131.453923
4.3,5,131.494944
-3.6,13,131.547425
3.55,10,131.587466
4.3,5,131.62196
4.0,7,131.833191
4.3,5,131.863515
4.3,5,131.893078
3.55,10,131.932111
4.15,6,131.965795
4.3,5,131.997601
3.55,10,132.035144
-3.35,8,132.069675
4.0,7,132.103429
-3.65,14,132.144083
4.0,7,132.174917
4.15,6,132.203688
3.85,8,132.237453
4.6,3,132.26352
4.9,1,132.291531
-1.75,15,132.332536
-3.65,14,132.376566
4.3,5,132.404632
3.7,9,132.438182
4.3,5,132.464789
-3.65,14,132.504551
4.75,2,132.530698
3.7,9,132.565053
4.45,4,132.592341
3.55,10,132.625748
4.15,6,132.654244
4.45,4,132.68027
4.15,6,132.709581
3.85,8,132.744167
-3.15,4,132.772622
-1.75,15,132.813973
-3.65,14,132.862814
4.9,1,132.88697
4.45,4,132.915147
4.3,5,132.943965
3.85,8,133.137509
4.75,2,133.162449
3.85,8,133.20649
4.75,2,133.229501
4.45,4,133.259834
3.4,11,133.301761
4.3,5,133.334962
4.6,3,133.36152
-3.3,7,133.396533
3.4,11,133.440873
4.45,4,133.471632
4.3,5,133.504773
-3.65,14,133.557565
-3.45,10,133.59791
-1.75,15,133.642606
-3.65,14,133.689731
4.0,7,133.722282
4.3,5,133.754043
4.6,3,133.780022
4.6,3,133.811884
4.3,5,133.847165
4.0,7,133.879466
-3.6,13,133.919891
3.85,8,133.956059
-3.5,11,134.000631
4.6,3,134.026293
-1.75,15,134.070229
4.3,5,134.097429
3.25,12,134.139202
4.3,5,134.167809
4.75,2,134.194032
4.0,7,134.227938
-3.65,14,134.268311
3.25,12,134.30452
4.3,5,134.470681
-3.4,9,134.502499
3.7,9,134.537537
4.75,2,134.566138
-3.45,10,134.605944
-3.55,12,134.645983
3.25,12,134.698001
3.85,8,134.745031
-3.7,15,134.798204
4.3,5,134.828295
4.3,5,134.858972
4.3,5,134.890479
4.45,4,134.921321
4.15,6,134.955017
4.45,4,134.981615
4.15,6,135.014493
4.6,3,135.042399
4.45,4,135.075528
4.15,6,135.105917
4.75,2,135.133668
4.6,3,135.160005
4.45,4,135.188913
4.45,4,135.215477
-1.75,15,135.270305
4.6,3,135.299307
4.0,7,135.338783
4.6,3,135.362563
4.9,1,135.388127
4.0,7,135.420202
4.45,4,135.449557
4.75,2,135.474717
4.45,4,135.499642
4.6,3,135.523389
4.45,4,135.553257
4.15,6,135.587618
4.45,4,135.616789
4.6,3,135.645428
3.4,11,135.680539
3.85,8,135.713084
3.7,9,135.752236
4.15,6,135.782915
4.0,7,135.824411
4.45,4,135.857002
3.55,10,136.033956
4.6,3,136.060176
4.15,6,136.095677
4.45,4,136.126856
4.75,2,136.158078
4.45,4,136.192254
4.6,3,136.218463
4.6,3,136.245476
3.4,11,136.288169
4.15,6,136.321784
4.6,3,136.353814
4.75,2,136.384441
4.3,5,136.417263
3.7,9,136.455332
4.15,6,136.486133
4.15,6,136.525096
4.9,1,136.545927
4.6,3,136.572381
3.85,8,136.603793
4.6,3,136.627339
4.45,4,136.656987
4.6,3,136.682533
4.45,4,136.712102
4.6,3,136.741379
4.6,3,136.766882
4.45,4,136.794715
4.75,2,136.823483
4.45,4,136.854511
-1.75,15,136.896809
4.75,2,136.925908
4.15,6,136.96115
4.6,3,136.988391
4.3,5,137.024494
-3.5,11,137.070459
4.45,4,137.105078
4.3,5,137.138711
