#{"t_start": 1787938608.0808222, "env_id": "None"}
r,l,t
4.75,2,44.171423
4.6,3,44.207829
4.15,6,44.239964
4.15,6,44.274076
4.45,4,44.299694
-1.75,15,44.347618
4.6,3,44.377939
4.3,5,44.410748
3.85,8,44.454119
4.75,2,44.486742
4.6,3,44.517516
4.45,4,44.548813
4.6,3,44.580648
3.85,8,44.613719
4.75,2,44.638693
4.75,2,44.666826
3.55,10,44.702378
4.15,6,44.730576
4.0,7,44.767744
-1.75,15,44.812896
3.7,9,44.846965
4.75,2,44.871689
4.15,6,44.904099
-1.75,15,45.092233
-3.45,10,45.127182
4.15,6,45.155615
4.75,2,45.179177
4.3,5,45.20771
4.75,2,45.239975
4.45,4,45.266248
3.85,8,45.300839
4.6,3,45.330614
4.15,6,45.361762
-3.7,15,45.405205
3.25,12,45.445038
4.75,2,45.469154
4.45,4,45.496142
3.4,11,45.535331
4.6,3,45.560998
4.6,3,45.586457
3.85,8,45.62231
-3.65,14,45.666323
4.15,6,45.698284
4.75,2,45.720825
4.15,6,45.751565
3.7,9,45.787202
4.3,5,45.817339
4.45,4,45.846734
4.6,3,45.874583
4.0,7,45.908883
4.3,5,45.941429
3.4,11,45.984752
-3.6,13,46.028771
4.15,6,46.057996
3.55,10,46.09479
4.0,7,46.128052
-1.75,15,46.173845
4.45,4,46.205203
4.15,6,46.236753
-3.55,12,46.280634
3.7,9,46.469745
4.75,2,46.502865
4.45,4,46.534588
3.7,9,46.567571
4.75,2,46.590856
4.6,3,46.618431
3.1,13,46.659376
4.0,7,46.696782
4.0,7,46.732853
4.3,5,46.764159
-1.75,15,46.809441
3.7,9,46.851382
-3.45,10,46.887299
4.3,5,46.924992
4.3,5,46.95879
4.75,2,46.987405
4.45,4,47.018121
4.6,3,47.040546
-3.4,9,47.075353
-3.15,4,47.106254
4.15,6,47.136124
4.6,3,47.165137
4.3,5,47.192975
4.9,1,47.224742
-1.75,15,47.271896
4.3,5,47.303484
-1.75,15,47.350785
4.0,7,47.385508
4.0,7,47.421887
4.3,5,47.458354
4.3,5,47.488985
4.9,1,47.514013
4.15,6,47.553242
-1.75,15,47.607816
-3.1,3,47.640123
4.6,3,47.673588
-1.75,15,47.726265
4.75,2,47.75409
4.6,3,47.784333
4.45,4,47.815831
4.3,5,47.846813
3.85,8,48.037352
4.9,1,48.066034
4.45,4,48.092718
4.15,6,48.121483
3.85,8,48.153575
-3.35,8,48.18781
4.45,4,48.214553
3.55,10,48.248737
4.3,5,48.283291
4.9,1,48.306499
-1.75,15,48.354159
-1.75,15,48.398323
4.3,5,48.435816
4.45,4,48.466346
3.25,12,48.502253
4.3,5,48.534017
4.3,5,48.562435
4.15,6,48.592391
3.85,8,48.626165
4.75,2,48.650356
4.45,4,48.678799
4.45,4,48.707633
4.15,6,48.739011
4.3,5,48.768486
4.9,1,48.795937
3.85,8,48.833071
4.0,7,48.875804
-1.75,15,48.923329
4.6,3,48.956602
3.85,8,48.992744
4.0,7,49.027719
4.3,5,49.058537
4.3,5,49.090195
4.75,2,49.120792
3.25,12,49.165938
4.75,2,49.188207
4.0,7,49.223446
4.6,3,49.253533
4.15,6,49.289248
4.45,4,49.317505
2.95,14,49.513077
-1.75,15,49.555531
4.75,2,49.579974
4.6,3,49.60307
4.6,3,49.631668
3.7,9,49.67063
3.55,10,49.705431
4.45,4,49.734774
4.15,6,49.765531
4.45,4,49.793044
4.6,3,49.820878
4.3,5,49.852972
3.55,10,49.891274
4.3,5,49.923089
4.6,3,49.95068
4.0,7,49.984941
3.7,9,50.020006
4.15,6,50.050557
4.6,3,50.07402
4.75,2,50.100602
4.75,2,50.128845
4.6,3,50.16075
3.7,9,50.195467
3.85,8,50.230633
4.6,3,50.253415
4.9,1,50.276989
3.7,9,50.308493
3.55,10,50.352034
4.75,2,50.381192
3.85,8,50.42077
4.0,7,50.45985
3.85,8,50.492371
4.6,3,50.52073
4.3,5,50.549101
4.15,6,50.580659
4.75,2,50.602912
4.3,5,50.641257
4.3,5,50.674074
4.6,3,50.709602
-3.3,7,50.752778
4.3,5,50.785428
3.7,9,50.829131
4.15,6,50.866086
-3.25,6,50.900256
4.6,3,50.934341
4.6,3,50.966269
4.0,7,51.148853
4.45,4,51.179654
4.3,5,51.21272
4.15,6,51.251908
3.7,9,51.294034
4.15,6,51.330372
4.15,6,51.367663
4.15,6,51.398448
-1.75,15,51.443856
4.75,2,51.470079
4.0,7,51.502112
4.6,3,51.531437
-1.75,15,51.589098
4.45,4,51.625464
4.75,2,51.653641
3.55,10,51.6942
3.7,9,51.727925
3.55,10,51.764553
4.15,6,51.795902
3.85,8,51.824524
4.3,5,51.856885
4.0,7,51.89013
4.3,5,51.920212
3.7,9,51.957855
4.75,2,51.982979
4.75,2,52.006109
4.15,6,52.038623
3.7,9,52.075852
4.6,3,52.105607
3.85,8,52.143035
4.9,1,52.168424
4.3,5,52.201944
4.45,4,52.231971
4.75,2,52.26413
4.75,2,52.290403
4.45,4,52.319121
3.85,8,52.357708
4.0,7,52.395547
4.0,7,52.436545
3.55,10,52.478023
4.3,5,52.512054
4.3,5,52.550979
4.6,3,52.578205
4.6,3,52.610502
-3.5,11,52.802262
3.7,9,52.843827
4.0,7,52.876936
4.45,4,52.904083
3.55,10,52.93968
4.75,2,52.963899
4.3,5,52.994447
4.3,5,53.023398
3.25,12,53.062801
4.0,7,53.095558
3.85,8,53.126784
4.15,6,53.155258
-1.75,15,53.196129
4.6,3,53.221574
4.6,3,53.250287
4.75,2,53.271898
4.3,5,53.302179
4.3,5,53.332265
4.15,6,53.367719
-1.75,15,53.416084
4.6,3,53.44115
4.15,6,53.473185
3.7,9,53.514392
4.3,5,53.552271
-1.75,15,53.609388
4.75,2,53.64501
4.75,2,53.681238
3.7,9,53.723735
3.55,10,53.765454
3.7,9,53.81332
4.0,7,53.852156
4.3,5,53.883196
3.55,10,53.921039
4.6,3,53.954143
3.85,8,53.99441
4.3,5,54.029889
4.75,2,54.062232
4.3,5,54.098773
4.0,7,54.306427
4.6,3,54.33216
4.15,6,54.368524
4.15,6,54.400657
4.3,5,54.432821
3.4,11,54.467866
4.75,2,54.492752
4.6,3,54.524659
4.15,6,54.557094
4.6,3,54.58793
4.6,3,54.619693
4.45,4,54.652903
4.15,6,54.686267
3.7,9,54.722777
4.0,7,54.753232
3.85,8,54.786995
-1.75,15,54.827038
4.3,5,54.859504
4.0,7,54.893805
4.3,5,54.9249
4.75,2,54.954072
-3.7,15,55.000845
3.55,10,55.036779
3.55,10,55.080635
4.0,7,55.112033
3.85,8,55.146253
4.6,3,55.170245
4.0,7,55.198284
4.9,1,55.220548
4.3,5,55.251203
4.45,4,55.278245
3.55,10,55.31484
4.3,5,55.347541
-1.75,15,55.399283
4.45,4,55.436778
4.6,3,55.469452
3.7,9,55.507658
3.55,10,55.552004
4.6,3,55.580966
4.0,7,55.784561
4.6,3,55.80867
4.0,7,55.842439
4.45,4,55.869609
3.7,9,55.911574
4.45,4,55.940824
4.15,6,55.979125
4.45,4,56.017187
3.4,11,56.069312
4.75,2,56.095762
3.7,9,56.139801
4.15,6,56.175421
4.45,4,56.207231
4.3,5,56.238976
4.6,3,56.26463
3.55,10,56.299831
-3.45,10,56.33536
4.6,3,56.369222
4.0,7,56.401699
3.55,10,56.436159
4.45,4,56.467599
-3.65,14,56.509826
4.75,2,56.534284
4.0,7,56.570644
3.55,10,56.607548
4.45,4,56.63321
4.0,7,56.663757
-3.7,15,56.704537
4.6,3,56.729684
4.6,3,56.752397
4.0,7,56.785121
-3.3,7,56.818654
-3.35,8,56.857623
4.15,6,56.888998
-3.35,8,56.928852
4.15,6,56.972033
4.45,4,57.006845
3.85,8,57.04464
4.15,6,57.077574
3.85,8,57.113809
4.45,4,57.293113
4.9,1,57.321569
4.3,5,57.353145
3.85,8,57.393685
3.7,9,57.42875
3.25,12,57.474963
4.3,5,57.515445
4.15,6,57.547024
4.3,5,57.576201
3.85,8,57.614967
4.75,2,57.637394
4.15,6,57.670684
3.7,9,57.706615
-1.75,15,57.756701
3.85,8,57.791071
4.15,6,57.823023
4.3,5,57.851295
4.0,7,57.88487
4.3,5,57.913734
4.3,5,57.941569
4.15,6,57.972994
3.7,9,58.007534
-3.65,14,58.048043
3.85,8,58.082353
4.3,5,58.107929
-3.7,15,58.160501
4.45,4,58.187133
3.4,11,58.222114
-3.6,13,58.266935
3.85,8,58.311673
3.7,9,58.353381
4.6,3,58.383435
3.85,8,58.423766
4.3,5,58.457593
4.75,2,58.487416
4.6,3,58.51316
-1.75,15,58.727855
4.6,3,58.756163
4.6,3,58.784688
3.85,8,58.818317
3.85,8,58.867126
3.7,9,58.914107
-3.6,13,58.957794
4.15,6,58.990451
4.75,2,59.015982
4.3,5,59.043888
-1.75,15,59.085339
4.3,5,59.112439
4.6,3,59.136033
4.0,7,59.171505
4.75,2,59.195044
4.3,5,59.22268
4.0,7,59.264682
-3.65,14,59.30729
3.4,11,59.3445
4.75,2,59.378543
4.75,2,59.402434
4.45,4,59.430712
3.7,9,59.466621
4.15,6,59.502249
4.0,7,59.537379
4.45,4,59.569458
3.85,8,59.604078
4.45,4,59.634029
3.85,8,59.665342
-3.45,10,59.699466
4.9,1,59.722715
3.7,9,59.76357
3.55,10,59.800888
4.6,3,59.829624
4.0,7,59.859227
4.15,6,59.891536
-3.4,9,59.923878
3.7,9,60.126927
4.6,3,60.155476
4.3,5,60.185287
3.85,8,60.220028
3.85,8,60.252536
4.3,5,60.28248
3.55,10,60.317604
4.6,3,60.345796
-3.45,10,60.382228
4.75,2,60.406239
4.45,4,60.441212
4.6,3,60.477096
-3.35,8,60.51631
4.3,5,60.547436
-3.7,15,60.591279
-1.75,15,60.63908
3.55,10,60.685912
4.6,3,60.719543
4.3,5,60.755572
3.1,13,60.806581
4.0,7,60.843667
3.4,11,60.882926
4.9,1,60.905825
4.0,7,60.946837
4.45,4,60.985502
4.75,2,61.00976
4.3,5,61.038553
4.3,5,61.070318
4.3,5,61.097317
4.15,6,61.128605
3.1,13,61.165465
3.85,8,61.195524
4.45,4,61.219647
4.3,5,61.24475
4.0,7,61.285303
4.75,2,61.310222
4.6,3,61.337528
4.75,2,61.363045
-3.3,7,61.401618
4.9,1,61.428326
4.0,7,61.461325
3.4,11,61.664443
4.45,4,61.695944
4.3,5,61.727276
4.3,5,61.760052
4.6,3,61.787105
4.75,2,61.816966
-1.75,15,61.864133
4.6,3,61.89008
4.75,2,61.916293
4.15,6,61.950893
4.6,3,61.978081
4.15,6,62.012195
4.45,4,62.039405
4.45,4,62.073501
3.85,8,62.107795
3.7,9,62.1399
4.75,2,62.16398
4.6,3,62.187137
4.0,7,62.216033
4.15,6,62.243503
4.45,4,62.270058
4.45,4,62.297564
3.85,8,62.334592
4.0,7,62.366125
3.85,8,62.3982
4.0,7,62.430037
3.85,8,62.460822
4.0,7,62.49422
4.3,5,62.526156
2.95,14,62.581652
4.15,6,62.613912
4.75,2,62.643423
4.75,2,62.672576
4.0,7,62.707153
-1.75,15,62.754332
4.0,7,62.789347
4.6,3,62.816089
4.45,4,62.842802
4.0,7,62.875303
-1.75,15,62.921041
4.75,2,62.946755
3.85,8,62.979527
4.6,3,63.006278
4.15,6,63.209954
4.6,3,63.237741
4.6,3,63.266418
3.4,11,63.309928
3.85,8,63.35148
4.6,3,63.384252
4.3,5,63.417084
4.75,2,63.438654
4.15,6,63.471238
4.45,4,63.498159
-3.6,13,63.541059
3.85,8,63.580382
4.0,7,63.621334
4.3,5,63.651392
4.45,4,63.680039
4.0,7,63.715783
4.0,7,63.74468
4.45,4,63.769231
4.6,3,63.803051
4.3,5,63.830664
4.15,6,63.860676
4.6,3,63.885202
-3.4,9,63.923056
4.75,2,63.948172
4.6,3,63.974715
-1.75,15,64.025897
4.45,4,64.058069
4.0,7,64.094002
4.45,4,64.122581
4.45,4,64.150032
4.0,7,64.180743
-1.75,15,64.228029
4.45,4,64.26219
3.85,8,64.294707
4.75,2,64.319319
-1.75,15,64.36132
4.3,5,64.387629
4.6,3,64.417524
4.75,2,64.443361
4.3,5,64.471709
4.45,4,64.502611
3.55,10,64.546459
3.55,10,64.756031
4.3,5,64.792704
3.4,11,64.838744
4.15,6,64.877065
3.4,11,64.921635
4.75,2,64.950556
4.6,3,64.981951
3.25,12,65.026262
4.6,3,65.055876
4.45,4,65.089356
4.45,4,65.122479
4.6,3,65.148118
4.6,3,65.17827
4.6,3,65.204564
4.6,3,65.231951
3.55,10,65.269091
-3.65,14,65.312913
4.75,2,65.34471
4.15,6,65.376306
4.0,7,65.412909
4.75,2,65.443199
3.25,12,65.483354
-3.55,12,65.524207
3.4,11,65.563762
4.6,3,65.590965
4.15,6,65.618964
4.3,5,65.650128
4.75,2,65.683187
3.25,12,65.73015
4.3,5,65.758966
4.3,5,65.787468
4.6,3,65.814234
4.0,7,65.843528
4.0,7,65.882309
4.75,2,65.907749
4.6,3,65.936542
3.85,8,65.971056
2.95,14,66.012754
-3.7,15,66.056459
3.55,10,66.232641
4.75,2,66.255662
4.6,3,66.285101
4.45,4,66.312134
4.15,6,66.340798
4.75,2,66.370526
4.0,7,66.402127
3.7,9,66.43649
3.7,9,66.478897
4.6,3,66.51579
4.75,2,66.54579
3.1,13,66.589669
4.3,5,66.619873
4.3,5,66.65135
4.75,2,66.685475
4.0,7,66.720896
3.7,9,66.755256
-3.6,13,66.7944
4.45,4,66.821536
4.6,3,66.847092
4.75,2,66.86984
3.85,8,66.904461
3.55,10,66.941452
4.45,4,66.980049
4.15,6,67.008599
4.6,3,67.036239
4.3,5,67.065915
3.85,8,67.100077
4.3,5,67.131311
4.15,6,67.16101
4.6,3,67.186399
4.45,4,67.21491
4.75,2,67.238822
3.25,12,67.278813
4.15,6,67.320797
4.15,6,67.355081
4.15,6,67.389132
3.7,9,67.423544
4.45,4,67.451938
4.9,1,67.476467
4.3,5,67.510075
3.7,9,67.55172
4.0,7,67.585361
4.45,4,67.615001
4.15,6,67.649511
4.75,2,67.674914
3.85,8,67.888033
4.75,2,67.913697
4.9,1,67.936795
4.9,1,67.961313
4.0,7,67.997813
4.45,4,68.028017
-1.75,15,68.077595
-3.35,8,68.112363
4.15,6,68.145615
4.9,1,68.171159
4.75,2,68.198445
4.45,4,68.222615
4.45,4,68.251189
4.3,5,68.278652
4.45,4,68.306248
-1.75,15,68.350828
4.3,5,68.386435
4.0,7,68.420365
3.7,9,68.455883
3.4,11,68.492899
4.45,4,68.519762
-1.75,15,68.564551
3.85,8,68.603117
-3.5,11,68.644342
4.0,7,68.674183
3.25,12,68.712987
4.15,6,68.743575
-3.3,7,68.774548
4.9,1,68.800435
4.45,4,68.828469
4.3,5,68.86873
3.55,10,68.90624
4.6,3,68.934949
4.3,5,68.965928
4.3,5,68.992405
4.75,2,69.021687
-3.1,3,69.048944
3.4,11,69.088984
3.4,11,69.126628
3.25,12,69.30233
4.45,4,69.334223
4.6,3,69.362818
3.85,8,69.399464
4.45,4,69.42747
4.0,7,69.460983
4.0,7,69.496098
4.15,6,69.53556
4.75,2,69.566634
4.6,3,69.59231
4.15,6,69.62348
4.3,5,69.652728
4.45,4,69.682516
-1.75,15,69.726363
4.75,2,69.751529
4.6,3,69.78241
4.15,6,69.815468
4.15,6,69.850164
4.6,3,69.878751
3.55,10,69.913165
4.6,3,69.940411
4.45,4,69.968304
4.45,4,69.997983
4.75,2,70.022876
4.45,4,70.053296
4.75,2,70.080256
3.85,8,70.126611
4.3,5,70.161159
3.7,9,70.19701
4.45,4,70.226932
4.15,6,70.255622
3.7,9,70.28982
4.0,7,70.322283
4.45,4,70.35428
3.1,13,70.397221
4.75,2,70.428452
3.4,11,70.469575
4.15,6,70.501769
4.3,5,70.531139
4.75,2,70.555476
4.6,3,70.584096
3.4,11,70.619073
3.85,8,70.658742
-1.75,15,70.709921
4.3,5,70.917502
4.6,3,70.944759
4.6,3,70.976741
4.75,2,71.009393
-1.75,15,71.056807
3.7,9,71.099343
4.45,4,71.12604
3.55,10,71.165544
4.3,5,71.199004
3.4,11,71.24488
4.15,6,71.282648
-3.45,10,71.319516
4.75,2,71.345737
-1.75,15,71.397516
4.15,6,71.432699
4.75,2,71.461957
-1.75,15,71.503064
4.0,7,71.536453
3.4,11,71.579824
4.15,6,71.607517
4.0,7,71.638336
3.7,9,71.674658
4.6,3,71.704317
3.85,8,71.739331
-3.35,8,71.773626
4.15,6,71.807039
3.7,9,71.845422
4.6,3,71.869889
4.15,6,71.899774
4.9,1,71.927764
4.0,7,71.96124
4.15,6,71.995178
4.15,6,72.031204
4.75,2,72.054764
4.3,5,72.082776
4.0,7,72.115504
4.45,4,72.142863
4.6,3,72.17037
4.3,5,72.197622
4.3,5,72.222901
4.45,4,72.390459
4.6,3,72.426692
3.55,10,72.475072
3.1,13,72.522906
4.75,2,72.549841
4.3,5,72.585692
-1.75,15,72.631912
4.15,6,72.665982
3.7,9,72.709501
3.7,9,72.750413
3.55,10,72.792619
4.0,7,72.826431
4.45,4,72.85663
4.3,5,72.889041
4.75,2,72.916353
3.4,11,72.958909
4.3,5,72.992288
-1.75,15,73.037047
4.6,3,73.064888
4.75,2,73.090376
4.45,4,73.117093
3.85,8,73.149525
-1.75,15,73.195246
4.15,6,73.224327
3.7,9,73.259026
-1.75,15,73.306206
4.9,1,73.330732
4.75,2,73.352734
4.45,4,73.383314
-3.5,11,73.426452
4.75,2,73.449175
4.15,6,73.480183
4.15,6,73.508368
3.7,9,73.543873
4.45,4,73.570519
4.15,6,73.600814
4.0,7,73.634929
4.3,5,73.810845
3.7,9,73.843602
-3.6,13,73.884393
4.75,2,73.914957
4.3,5,73.948071
4.6,3,73.978201
4.3,5,74.005895
3.55,10,74.043909
3.25,12,74.085315
4.15,6,74.121075
4.6,3,74.15541
4.75,2,74.181799
3.85,8,74.219651
3.55,10,74.260514
-1.75,15,74.31164
4.15,6,74.34658
4.6,3,74.370385
4.0,7,74.413124
3.85,8,74.448148
4.3,5,74.484246
4.15,6,74.523601
4.0,7,74.570292
3.55,10,74.61332
4.6,3,74.639999
4.45,4,74.667284
4.45,4,74.697032
4.75,2,74.719159
3.85,8,74.752609
3.4,11,74.794341
4.45,4,74.826821
4.45,4,74.858222
3.7,9,74.900895
4.45,4,74.929762
-1.75,15,74.973991
4.0,7,75.012641
3.85,8,75.047768
-1.75,15,75.091235
4.9,1,75.114866
4.45,4,75.277173
3.4,11,75.314928
4.0,7,75.347441
4.15,6,75.377728
4.15,6,75.403687
3.7,9,75.441239
4.75,2,75.466804
4.45,4,75.494407
3.7,9,75.528179
4.45,4,75.554521
4.3,5,75.586987
3.85,8,75.619632
3.4,11,75.658658
3.55,10,75.695033
4.3,5,75.722208
4.15,6,75.75438
4.0,7,75.786304
-1.75,15,75.837929
4.0,7,75.875002
4.45,4,75.903392
4.45,4,75.938552
3.55,10,75.977401
3.85,8,76.011414
4.6,3,76.042734
4.45,4,76.068834
4.75,2,76.096683
3.25,12,76.137939
3.85,8,76.174742
4.6,3,76.198523
4.75,2,76.224003
3.55,10,76.260757
-3.6,13,76.303041
-3.5,11,76.341935
4.15,6,76.371262
-3.55,12,76.410823
4.3,5,76.442616
3.25,12,76.627499
3.4,11,76.670602
4.15,6,76.700593
-1.75,15,76.745009
4.75,2,76.766709
3.55,10,76.809228
4.45,4,76.840357
3.7,9,76.875593
4.0,7,76.907493
3.85,8,76.942121
4.3,5,76.973097
-3.1,3,77.003814
4.15,6,77.03732
4.45,4,77.066022
3.85,8,77.095673
4.75,2,77.117894
4.0,7,77.151346
3.7,9,77.188239
4.3,5,77.219009
4.0,7,77.260291
3.4,11,77.303625
-1.75,15,77.362624
4.15,6,77.402885
-1.75,15,77.460992
4.3,5,77.497696
4.45,4,77.528258
3.25,12,77.569408
4.3,5,77.601509
4.45,4,77.637099
4.15,6,77.669736
3.7,9,77.715177
4.45,4,77.743927
4.75,2,77.768632
4.75,2,77.796537
4.3,5,77.833026
4.0,7,77.881295
4.75,2,77.920202
3.85,8,78.211186
3.85,8,78.265061
3.85,8,78.30861
4.3,5,78.34228
4.75,2,78.37078
-3.35,8,78.410192
4.3,5,78.435291
4.75,2,78.461961
4.3,5,78.490088
4.6,3,78.517666
4.45,4,78.544873
4.15,6,78.580474
4.3,5,78.606427
4.75,2,78.636792
-3.5,11,78.677377
4.3,5,78.705682
-1.75,15,78.755434
4.0,7,78.785538
4.9,1,78.809788
-1.75,15,78.856797
4.45,4,78.885782
3.4,11,78.924267
4.6,3,78.950991
4.45,4,78.9806
3.55,10,79.021257
3.7,9,79.064242
-1.75,15,79.111153
4.45,4,79.141762
4.75,2,79.167258
4.6,3,79.192576
4.6,3,79.223254
4.45,4,79.249339
-3.6,13,79.295723
4.3,5,79.325598
-1.75,15,79.375356
-1.75,15,79.420082
4.6,3,79.450275
4.15,6,79.484856
4.45,4,79.517933
4.6,3,79.546066
4.9,1,79.725566
4.75,2,79.749176
3.7,9,79.784678
3.7,9,79.818756
4.45,4,79.849631
4.15,6,79.882577
3.85,8,79.916997
4.0,7,79.947623
4.6,3,79.97332
-3.35,8,80.016185
4.0,7,80.0505
4.6,3,80.081464
4.3,5,80.111266
4.45,4,80.137897
4.3,5,80.166822
4.15,6,80.203204
4.45,4,80.231694
4.45,4,80.25823
4.3,5,80.288372
4.45,4,80.317178
4.6,3,80.345825
4.6,3,80.368653
3.7,9,80.410729
4.3,5,80.439968
3.55,10,80.480527
-3.7,15,80.531258
4.3,5,80.565242
3.1,13,80.607852
4.6,3,80.634388
4.9,1,80.660273
4.15,6,80.698681
3.55,10,80.74517
4.75,2,80.770209
3.55,10,80.818547
3.55,10,80.8622
4.15,6,80.902597
4.75,2,80.935268
4.6,3,80.968561
3.7,9,81.003536
4.75,2,81.032463
4.9,1,81.062332
-1.75,15,81.105319
4.6,3,81.130273
4.9,1,81.154922
4.6,3,81.183231
-1.75,15,81.36272
4.15,6,81.391675
4.3,5,81.420049
4.6,3,81.446512
4.45,4,81.478222
4.6,3,81.50259
-1.75,15,81.544267
4.45,4,81.569421
3.25,12,81.606798
4.3,5,81.634392
-1.75,15,81.68324
4.6,3,81.710055
4.3,5,81.742925
4.0,7,81.781798
4.6,3,81.81065
4.45,4,81.842203
4.75,2,81.869967
4.3,5,81.901978
4.75,2,81.931666
4.3,5,81.968368
4.9,1,81.99465
4.6,3,82.02436
-3.65,14,82.072752
4.45,4,82.108036
4.3,5,82.143574
4.6,3,82.171495
4.6,3,82.20318
-1.75,15,82.252079
3.55,10,82.293255
4.0,7,82.332113
4.75,2,82.357499
-1.75,15,82.404721
4.75,2,82.432189
4.45,4,82.461773
4.15,6,82.495967
4.3,5,82.52321
4.9,1,82.552468
4.6,3,82.582419
4.45,4,82.616246
3.7,9,82.653089
4.3,5,82.682465
4.6,3,82.709465
-3.5,11,82.744913
4.45,4,82.924034
3.85,8,82.956081
4.45,4,82.982732
4.3,5,83.013828
3.7,9,83.057911
3.85,8,83.09294
4.3,5,83.123269
4.75,2,83.145029
4.0,7,83.179015
4.45,4,83.207353
4.75,2,83.233081
4.0,7,83.265589
4.45,4,83.29504
4.45,4,83.324081
4.6,3,83.350328
4.75,2,83.376382
3.85,8,83.408382
4.75,2,83.433707
4.15,6,83.468289
4.3,5,83.50012
4.75,2,83.525803
4.3,5,83.560857
4.75,2,83.590457
4.6,3,83.623219
4.3,5,83.653381
3.4,11,83.695374
4.6,3,83.725012
4.15,6,83.756888
4.9,1,83.783551
-3.15,4,83.813248
4.15,6,83.847881
3.55,10,83.885959
4.0,7,83.929311
3.85,8,83.962699
-1.75,15,84.006425
4.3,5,84.042514
4.3,5,84.080618
4.15,6,84.117172
4.6,3,84.149318
-3.15,4,84.178302
3.55,10,84.214357
4.9,1,84.237381
-3.4,9,84.285926
4.3,5,84.328442
4.45,4,84.366118
4.45,4,84.398302
4.3,5,84.433521
4.3,5,84.466346
4.45,4,84.643459
4.0,7,84.677416
4.45,4,84.706937
4.45,4,84.736047
3.85,8,84.778104
4.6,3,84.808987
4.3,5,84.846314
3.4,11,84.890358
4.45,4,84.923813
-3.6,13,84.969604
4.75,2,84.996646
-3.4,9,85.040033
4.3,5,85.075352
4.0,7,85.115638
4.45,4,85.144865
4.45,4,85.182466
4.6,3,85.213721
4.0,7,85.251925
4.6,3,85.287633
4.45,4,85.323133
4.45,4,85.352718
4.3,5,85.392363
4.75,2,85.419012
4.6,3,85.448419
4.3,5,85.483719
4.9,1,85.511842
3.55,10,85.550139
4.15,6,85.588348
4.6,3,85.629898
3.25,12,85.678465
4.6,3,85.707042
4.75,2,85.760328
4.45,4,85.809958
4.15,6,85.853548
4.75,2,85.888485
4.3,5,85.929759
4.0,7,85.9605
4.3,5,85.988619
4.6,3,86.015229
4.6,3,86.041721
4.9,1,86.062282
4.6,3,86.090977
4.75,2,86.116303
4.3,5,86.152728
4.15,6,86.185448
3.7,9,86.221259
3.4,11,86.260218
4.45,4,86.288625
4.15,6,86.318287
4.75,2,86.34469
4.3,5,86.37711
4.0,7,86.568618
3.85,8,86.605203
4.6,3,86.633412
4.3,5,86.671444
4.15,6,86.709656
4.45,4,86.746871
4.6,3,86.781011
3.1,13,86.831126
3.55,10,86.86727
4.3,5,86.901631
-3.45,10,86.942146
4.3,5,86.978195
4.3,5,87.010554
4.75,2,87.039652
4.75,2,87.065927
4.45,4,87.094078
3.7,9,87.140713
-1.75,15,87.184846
4.6,3,87.211102
4.6,3,87.241475
4.6,3,87.26661
4.3,5,87.300242
4.6,3,87.323994
4.0,7,87.357142
-1.75,15,87.400632
4.45,4,87.436879
4.9,1,87.462399
4.6,3,87.494146
3.7,9,87.531534
-3.4,9,87.568882
-3.7,15,87.619914
4.0,7,87.655318
4.6,3,87.685543
4.6,3,87.71286
4.45,4,87.741563
4.3,5,87.767549
4.6,3,87.79721
4.75,2,87.823103
3.85,8,87.86243
3.4,11,87.901398
4.0,7,87.935103
3.7,9,87.966008
4.15,6,88.136471
4.45,4,88.165572
4.15,6,88.192749
4.15,6,88.223099
3.55,10,88.256778
4.3,5,88.290417
4.75,2,88.323761
4.45,4,88.363715
3.7,9,88.408934
4.6,3,88.448711
4.3,5,88.499149
4.6,3,88.535898
3.7,9,88.583455
4.75,2,88.614749
3.4,11,88.660815
3.7,9,88.709842
4.15,6,88.744077
3.85,8,88.781836
-1.75,15,88.834176
4.3,5,88.869201
3.25,12,88.915232
4.0,7,88.949817
4.3,5,88.980473
4.3,5,89.011845
4.3,5,89.045725
4.75,2,89.078472
4.15,6,89.114757
4.45,4,89.147477
3.7,9,89.181361
3.7,9,89.214449
4.0,7,89.247214
3.85,8,89.280218
4.9,1,89.305512
3.4,11,89.34425
-3.4,9,89.378685
4.0,7,89.410722
3.7,9,89.448284
4.0,7,89.4798
3.55,10,89.66191
4.15,6,89.694193
4.75,2,89.719897
-1.75,15,89.765927
4.9,1,89.790281
3.85,8,89.824782
4.45,4,89.852819
3.1,13,89.897696
4.0,7,89.939993
3.7,9,89.980104
4.6,3,90.013288
4.6,3,90.047401
4.15,6,90.07977
4.0,7,90.113203
4.6,3,90.138253
-1.75,15,90.186295
4.15,6,90.219517
4.6,3,90.246176
4.15,6,90.278937
3.55,10,90.318533
4.3,5,90.349404
3.55,10,90.388457
4.15,6,90.419544
4.3,5,90.453496
3.85,8,90.485615
4.9,1,90.510401
4.3,5,90.542699
4.75,2,90.564591
4.0,7,90.6017
4.9,1,90.626458
4.75,2,90.649383
4.9,1,90.683248
4.75,2,90.709893
3.4,11,90.752722
3.7,9,90.790981
3.7,9,90.829294
3.85,8,90.865404
3.55,10,90.910809
3.85,8,90.94482
4.15,6,90.976275
4.75,2,90.99813
4.15,6,91.029311
-3.65,14,91.217719
4.3,5,91.243984
4.6,3,91.272193
4.15,6,91.30401
3.85,8,91.337325
