#{"t_start": 1787939679.4633756, "env_id": "None"}
r,l,t
3.25,12,45.898213
4.6,3,45.928107
4.3,5,45.969212
-1.75,15,46.020525
4.45,4,46.052891
4.75,2,46.076383
3.55,10,46.121951
3.1,13,46.170641
4.75,2,46.198663
-1.75,15,46.250581
4.75,2,46.279299
3.55,10,46.318928
4.45,4,46.356689
4.15,6,46.400179
3.7,9,46.441955
4.6,3,46.475666
-1.75,15,46.522952
4.15,6,46.556461
3.85,8,46.589982
3.7,9,46.774783
4.9,1,46.800377
3.55,10,46.838515
4.9,1,46.862509
-1.75,15,46.907158
4.3,5,46.937665
4.6,3,46.968713
4.6,3,46.994412
4.45,4,47.020021
4.9,1,47.047458
-1.75,15,47.091554
4.45,4,47.119324
-1.75,15,47.16888
4.45,4,47.201631
-1.75,15,47.253722
4.3,5,47.285522
4.6,3,47.314564
4.75,2,47.342067
3.7,9,47.38299
4.0,7,47.416855
3.85,8,47.449078
4.3,5,47.477711
-1.75,15,47.527462
4.75,2,47.56182
4.3,5,47.599267
3.85,8,47.638495
-1.75,15,47.684358
4.0,7,47.720052
3.55,10,47.755801
-3.55,12,47.797782
4.3,5,47.827332
3.85,8,47.860495
4.3,5,47.890722
4.6,3,47.921223
4.45,4,47.950237
4.9,1,47.972171
4.9,1,47.99959
-1.75,15,48.053236
4.45,4,48.234776
4.45,4,48.262596
4.0,7,48.293634
4.45,4,48.318877
-1.75,15,48.363219
4.9,1,48.387523
-1.75,15,48.430304
4.75,2,48.456283
4.75,2,48.480451
4.75,2,48.505813
4.6,3,48.534536
-3.45,10,48.570896
-1.75,15,48.616339
4.6,3,48.643732
4.9,1,48.667935
3.85,8,48.710938
4.45,4,48.741621
3.55,10,48.785103
4.0,7,48.818121
4.75,2,48.844932
4.9,1,48.867929
-1.75,15,48.911138
4.15,6,48.942349
4.0,7,48.978207
4.75,2,49.001738
4.75,2,49.028394
4.75,2,49.052973
4.6,3,49.081547
3.25,12,49.124199
3.4,11,49.169343
4.0,7,49.201629
3.55,10,49.247557
4.6,3,49.27757
4.3,5,49.307104
4.15,6,49.337529
-1.75,15,49.391177
-1.75,15,49.437636
4.15,6,49.466793
3.7,9,49.510439
-3.05,2,49.536604
4.45,4,49.723375
-1.75,15,49.767961
4.75,2,49.78993
4.75,2,49.815242
4.6,3,49.840212
-1.75,15,49.880901
3.7,9,49.918838
3.55,10,49.953106
4.75,2,49.978459
4.45,4,50.004333
4.45,4,50.031161
3.25,12,50.078593
4.6,3,50.112332
4.45,4,50.146126
4.0,7,50.188753
4.9,1,50.216312
3.4,11,50.263257
4.15,6,50.295219
4.6,3,50.321218
4.15,6,50.356602
3.7,9,50.402013
3.7,9,50.43664
4.45,4,50.464535
4.75,2,50.487208
3.85,8,50.51909
3.25,12,50.561695
3.55,10,50.600444
3.85,8,50.633881
4.15,6,50.665564
-3.15,4,50.694877
4.0,7,50.727914
4.6,3,50.753829
4.3,5,50.782542
4.75,2,50.810848
4.45,4,50.840575
4.45,4,50.867623
4.3,5,50.899454
4.6,3,50.92888
4.6,3,50.956744
3.1,13,51.018198
4.6,3,51.055059
4.75,2,51.084918
4.45,4,51.131373
4.45,4,51.337163
4.3,5,51.365715
3.85,8,51.400734
4.3,5,51.436212
-1.75,15,51.480529
3.4,11,51.517007
4.75,2,51.54257
4.6,3,51.570396
4.75,2,51.594338
3.85,8,51.626225
-3.4,9,51.660416
-1.75,15,51.706288
4.6,3,51.732538
4.45,4,51.762406
4.6,3,51.792562
4.75,2,51.819512
4.45,4,51.846989
3.7,9,51.881523
4.15,6,51.912324
-1.75,15,51.960772
4.6,3,51.984852
4.0,7,52.021245
4.9,1,52.045247
4.15,6,52.076488
3.85,8,52.112785
3.55,10,52.149393
3.4,11,52.191377
4.45,4,52.227502
4.0,7,52.262668
4.15,6,52.298391
3.7,9,52.33228
3.55,10,52.370307
4.0,7,52.406389
-1.75,15,52.45553
4.75,2,52.486706
3.25,12,52.533569
4.15,6,52.570756
4.6,3,52.753413
4.3,5,52.782695
-1.75,15,52.831656
4.45,4,52.859849
4.75,2,52.882721
3.85,8,52.917848
4.6,3,52.944379
4.6,3,52.968294
4.75,2,52.996894
3.85,8,53.029597
4.0,7,53.061575
-1.75,15,53.113205
4.3,5,53.142878
4.15,6,53.175172
4.0,7,53.212943
4.45,4,53.238698
4.15,6,53.267335
-1.75,15,53.318857
4.15,6,53.352076
4.0,7,53.385207
4.15,6,53.41627
4.9,1,53.443776
3.7,9,53.485986
4.3,5,53.519066
4.3,5,53.559436
4.45,4,53.594745
4.75,2,53.617815
-1.75,15,53.667461
4.75,2,53.695169
-1.75,15,53.740849
4.75,2,53.767992
4.45,4,53.797895
4.75,2,53.825517
3.4,11,53.866041
4.3,5,53.900726
-1.75,15,53.952447
-3.4,9,53.988108
3.7,9,54.032387
3.25,12,54.239013
4.75,2,54.268956
4.45,4,54.300018
4.15,6,54.334732
4.3,5,54.370216
4.15,6,54.401778
-1.75,15,54.443271
3.1,13,54.483489
-1.75,15,54.527675
4.75,2,54.555072
3.55,10,54.593829
4.15,6,54.625734
4.75,2,54.651076
4.0,7,54.683219
4.45,4,54.709169
4.45,4,54.739514
4.75,2,54.761575
3.55,10,54.797073
3.25,12,54.835993
4.6,3,54.86064
-1.75,15,54.902949
4.15,6,54.934376
4.3,5,54.965861
4.15,6,54.997176
4.15,6,55.025814
3.7,9,55.058831
3.85,8,55.095908
4.6,3,55.119873
4.0,7,55.150601
4.3,5,55.184624
3.85,8,55.223079
3.25,12,55.26898
4.3,5,55.299615
3.7,9,55.336094
4.45,4,55.368499
4.3,5,55.403814
3.85,8,55.442228
3.55,10,55.636796
3.4,11,55.678046
4.3,5,55.709111
4.75,2,55.733957
3.7,9,55.769631
4.0,7,55.805309
3.55,10,55.845652
-3.3,7,55.881894
4.15,6,55.919273
4.0,7,55.957126
-3.6,13,55.997959
3.7,9,56.037844
4.3,5,56.075267
4.15,6,56.107738
4.75,2,56.132768
4.0,7,56.167562
4.75,2,56.191295
4.45,4,56.219826
4.6,3,56.248564
4.15,6,56.283981
4.45,4,56.312665
4.45,4,56.338979
4.15,6,56.373659
-1.75,15,56.419244
3.85,8,56.45893
4.0,7,56.496223
3.4,11,56.535759
4.75,2,56.559404
4.3,5,56.585102
4.15,6,56.621132
4.45,4,56.649124
4.45,4,56.680704
4.45,4,56.710943
4.75,2,56.737062
3.7,9,56.776171
4.45,4,56.803443
4.3,5,56.837468
4.75,2,56.869496
-1.75,15,56.921814
4.45,4,56.955301
3.85,8,57.166084
4.0,7,57.201563
-1.75,15,57.248668
-1.75,15,57.299245
3.7,9,57.339185
4.6,3,57.368812
4.45,4,57.39874
4.6,3,57.426327
4.45,4,57.452779
4.3,5,57.481664
-1.75,15,57.527723
3.25,12,57.569279
4.9,1,57.592971
3.55,10,57.629337
4.6,3,57.656828
3.85,8,57.695717
4.45,4,57.723535
3.55,10,57.762022
-1.75,15,57.804609
4.6,3,57.83214
4.15,6,57.864752
3.7,9,57.905958
4.3,5,57.943766
-1.75,15,57.994962
4.75,2,58.022485
4.15,6,58.055776
4.3,5,58.086501
4.3,5,58.117843
-3.6,13,58.157256
3.55,10,58.197993
3.85,8,58.238522
4.3,5,58.273071
4.3,5,58.30454
4.45,4,58.33396
4.3,5,58.36781
3.7,9,58.563499
3.25,12,58.6137
3.1,13,58.654488
-1.75,15,58.700218
3.85,8,58.73526
4.45,4,58.762936
4.3,5,58.791754
-1.75,15,58.841643
3.7,9,58.878387
4.6,3,58.906769
3.25,12,58.949683
4.75,2,58.977993
-1.75,15,59.028273
4.3,5,59.056334
4.75,2,59.081058
3.1,13,59.126129
3.85,8,59.15884
4.6,3,59.182935
3.85,8,59.215596
4.15,6,59.249644
4.6,3,59.276552
4.45,4,59.303357
4.45,4,59.333575
4.6,3,59.365859
4.15,6,59.400026
3.25,12,59.443454
4.3,5,59.4691
-1.75,15,59.512744
4.6,3,59.537318
4.3,5,59.570243
4.3,5,59.606518
4.75,2,59.630376
4.9,1,59.652847
-1.75,15,59.702094
3.1,13,59.888845
4.75,2,59.911019
4.6,3,59.935804
4.0,7,59.96891
4.3,5,60.000022
-1.75,15,60.047064
4.6,3,60.076978
4.6,3,60.108029
-1.75,15,60.160063
3.7,9,60.20961
4.45,4,60.24167
4.3,5,60.280831
4.45,4,60.316468
4.75,2,60.34815
4.9,1,60.382345
3.85,8,60.421245
4.75,2,60.45487
4.45,4,60.484968
3.85,8,60.526034
4.6,3,60.558012
4.0,7,60.593776
3.4,11,60.632836
3.7,9,60.672704
4.15,6,60.703838
-3.05,2,60.727664
4.3,5,60.753383
4.6,3,60.783393
3.55,10,60.824864
4.45,4,60.852412
4.6,3,60.876585
4.6,3,60.908875
4.45,4,60.946589
4.6,3,60.973287
4.15,6,61.004136
4.75,2,61.028914
-1.75,15,61.068381
4.9,1,61.093413
4.15,6,61.129664
4.6,3,61.159002
-1.75,15,61.203654
4.75,2,61.22861
-1.75,15,61.271621
4.15,6,61.302783
4.45,4,61.331551
4.3,5,61.358948
4.15,6,61.52653
4.9,1,61.54806
4.45,4,61.578584
4.6,3,61.606957
4.3,5,61.64434
4.6,3,61.67791
4.15,6,61.711161
-1.75,15,61.764978
3.85,8,61.805078
4.0,7,61.838023
4.45,4,61.864863
4.15,6,61.899005
3.55,10,61.936996
4.6,3,61.969255
4.0,7,62.002338
4.45,4,62.033537
3.4,11,62.078454
4.45,4,62.110433
4.6,3,62.140207
4.45,4,62.16793
4.6,3,62.196913
4.0,7,62.227571
4.75,2,62.249779
3.25,12,62.288552
4.75,2,62.31545
-3.55,12,62.353613
-3.2,5,62.383533
4.0,7,62.418145
4.3,5,62.448189
4.45,4,62.479464
4.6,3,62.507903
4.0,7,62.549428
4.3,5,62.583321
4.6,3,62.612854
4.0,7,62.646522
3.7,9,62.682214
4.75,2,62.70759
3.85,8,62.738355
-1.75,15,62.784571
4.45,4,62.810789
4.3,5,62.841428
-1.75,15,62.888571
4.45,4,63.068995
4.3,5,63.100241
4.15,6,63.1321
4.75,2,63.159104
3.7,9,63.201067
3.55,10,63.244009
4.3,5,63.277236
4.45,4,63.306696
3.7,9,63.346228
4.0,7,63.382968
-3.4,9,63.425287
-3.4,9,63.463466
4.6,3,63.494306
4.6,3,63.527845
4.3,5,63.57069
4.3,5,63.605997
4.75,2,63.63296
4.6,3,63.660527
4.75,2,63.688487
-1.75,15,63.739773
4.3,5,63.772213
3.1,13,63.825397
4.75,2,63.85127
4.3,5,63.886889
4.45,4,63.91661
-1.75,15,63.960541
3.7,9,63.99624
4.6,3,64.02598
4.0,7,64.059609
4.45,4,64.086541
4.45,4,64.114483
3.25,12,64.151713
4.75,2,64.1775
4.15,6,64.209455
4.45,4,64.236659
4.15,6,64.269258
3.55,10,64.309201
4.45,4,64.333953
4.45,4,64.362279
3.25,12,64.40132
4.0,7,64.43485
3.85,8,64.61488
-1.75,15,64.658244
3.7,9,64.692623
3.85,8,64.726453
4.3,5,64.761458
4.6,3,64.784232
4.75,2,64.811523
3.85,8,64.855856
3.85,8,64.891881
4.3,5,64.92174
4.75,2,64.94563
4.6,3,64.979185
4.45,4,65.007701
3.85,8,65.045959
4.45,4,65.077412
4.45,4,65.106109
4.6,3,65.136925
4.9,1,65.164429
4.15,6,65.19817
4.6,3,65.227828
3.55,10,65.269311
4.45,4,65.30309
3.55,10,65.350407
4.3,5,65.379554
4.45,4,65.406395
-1.75,15,65.448978
3.85,8,65.48693
-1.75,15,65.534538
4.0,7,65.569407
4.75,2,65.596417
4.3,5,65.629098
4.75,2,65.651565
4.45,4,65.677893
4.45,4,65.708704
4.3,5,65.735424
4.45,4,65.764476
4.3,5,65.794381
4.15,6,65.828037
3.85,8,65.86132
4.15,6,65.893565
4.6,3,65.917175
4.75,2,65.941744
4.0,7,65.972358
4.75,2,65.996871
4.6,3,66.022576
3.4,11,66.19474
-1.75,15,66.236079
4.6,3,66.263029
4.45,4,66.294637
4.6,3,66.321788
4.0,7,66.359038
4.6,3,66.39316
4.75,2,66.41828
4.6,3,66.447893
-3.4,9,66.487612
4.75,2,66.516784
4.6,3,66.549669
3.4,11,66.593231
3.85,8,66.631224
4.3,5,66.66792
4.3,5,66.700523
4.6,3,66.725787
4.75,2,66.759751
4.6,3,66.785584
-3.7,15,66.832162
4.6,3,66.862209
4.75,2,66.88852
4.15,6,66.922157
-1.75,15,66.968955
3.55,10,67.007503
4.75,2,67.03507
4.15,6,67.065547
4.15,6,67.095432
4.3,5,67.12662
4.45,4,67.159567
3.85,8,67.202215
3.85,8,67.238292
-1.75,15,67.284527
4.0,7,67.320797
4.15,6,67.352908
4.75,2,67.379334
4.75,2,67.406027
4.75,2,67.431886
-3.05,2,67.457136
4.0,7,67.48761
4.3,5,67.515876
4.3,5,67.546192
4.3,5,67.578117
4.75,2,67.607038
4.15,6,67.646621
3.85,8,67.826414
4.45,4,67.854024
4.45,4,67.883722
-1.75,15,67.932865
4.45,4,67.964804
4.6,3,67.992537
4.75,2,68.020643
4.45,4,68.05474
3.7,9,68.093039
-1.75,15,68.14611
4.75,2,68.170554
-3.35,8,68.205984
4.75,2,68.23202
4.6,3,68.263357
4.15,6,68.296115
4.75,2,68.320492
4.45,4,68.348888
4.75,2,68.374574
-1.75,15,68.424462
4.3,5,68.463526
3.7,9,68.498922
4.6,3,68.52624
-1.75,15,68.565424
4.0,7,68.605199
4.45,4,68.63172
4.6,3,68.660225
4.75,2,68.683942
3.25,12,68.729076
-1.75,15,68.770059
4.75,2,68.797129
-3.2,5,68.831358
-3.35,8,68.870561
4.45,4,68.897967
4.3,5,68.933885
4.3,5,68.960443
-1.75,15,69.002867
4.15,6,69.033627
4.6,3,69.059552
-3.2,5,69.087614
3.7,9,69.132033
4.3,5,69.303427
3.7,9,69.339093
4.6,3,69.366982
3.4,11,69.403126
3.4,11,69.445345
4.6,3,69.478124
3.85,8,69.512169
4.15,6,69.545743
4.45,4,69.578783
-1.75,15,69.626995
3.4,11,69.669543
4.75,2,69.697157
4.3,5,69.727941
4.75,2,69.754665
4.6,3,69.78251
4.6,3,69.812607
4.3,5,69.84143
4.6,3,69.868801
4.3,5,69.904915
4.6,3,69.930028
-1.75,15,69.991275
4.45,4,70.027441
4.45,4,70.060209
3.7,9,70.09756
-3.4,9,70.134362
-1.75,15,70.196492
4.45,4,70.230162
4.45,4,70.261501
4.15,6,70.298091
4.15,6,70.335611
-1.75,15,70.388783
4.3,5,70.419944
4.75,2,70.445044
4.6,3,70.4796
4.0,7,70.51489
4.3,5,70.543963
-1.75,15,70.596469
4.3,5,70.623705
-3.3,7,70.662289
4.15,6,70.828253
4.6,3,70.855471
4.15,6,70.886032
3.55,10,70.925061
3.25,12,70.963466
4.6,3,70.993015
3.25,12,71.041946
4.45,4,71.07539
4.3,5,71.109864
4.6,3,71.145078
4.3,5,71.174109
3.4,11,71.215583
4.0,7,71.249724
4.6,3,71.286043
4.45,4,71.318563
4.9,1,71.348281
3.7,9,71.398448
4.6,3,71.425114
4.15,6,71.459164
4.6,3,71.485132
4.3,5,71.517495
3.85,8,71.554527
4.3,5,71.585861
3.7,9,71.622548
4.6,3,71.6475
3.7,9,71.684973
4.6,3,71.714439
3.55,10,71.750414
4.6,3,71.775471
4.6,3,71.803737
3.25,12,71.840964
4.6,3,71.868943
4.75,2,71.896883
4.3,5,71.927526
4.0,7,71.959748
4.15,6,71.993411
-1.75,15,72.036233
-3.05,2,72.062331
4.75,2,72.090116
4.15,6,72.122965
4.3,5,72.15055
4.15,6,72.182946
4.15,6,72.214258
3.7,9,72.415197
4.6,3,72.443049
-3.55,12,72.481964
4.6,3,72.511226
4.45,4,72.541844
4.3,5,72.571551
4.6,3,72.601049
3.85,8,72.6338
4.45,4,72.668721
3.85,8,72.706116
4.75,2,72.728681
4.45,4,72.760861
3.55,10,72.801701
4.6,3,72.829076
4.75,2,72.857028
4.15,6,72.889047
3.85,8,72.92827
-3.3,7,72.965992
4.15,6,73.00338
4.45,4,73.031737
4.6,3,73.059606
3.85,8,73.093764
4.75,2,73.118903
4.75,2,73.143216
4.6,3,73.168336
4.6,3,73.192941
4.45,4,73.219733
4.45,4,73.245497
4.45,4,73.27123
4.3,5,73.301593
-3.1,3,73.327136
3.1,13,73.365391
3.25,12,73.410175
4.3,5,73.439291
-1.75,15,73.48328
3.55,10,73.5233
4.3,5,73.550837
4.0,7,73.58918
4.15,6,73.619259
4.0,7,73.651985
4.6,3,73.678971
4.6,3,73.707983
-3.4,9,73.749617
4.6,3,73.775196
4.3,5,73.809588
4.6,3,73.836032
-1.75,15,74.028334
-3.2,5,74.055755
4.0,7,74.088772
4.45,4,74.11752
3.4,11,74.160581
4.45,4,74.18469
-1.75,15,74.232951
3.4,11,74.27903
4.15,6,74.310944
4.6,3,74.33778
4.45,4,74.366259
4.3,5,74.401987
3.7,9,74.448366
3.7,9,74.498143
4.75,2,74.529974
4.15,6,74.568819
4.45,4,74.597472
3.55,10,74.637279
4.15,6,74.676566
3.55,10,74.716822
4.6,3,74.741724
4.75,2,74.769351
4.0,7,74.804815
4.45,4,74.837062
4.3,5,74.864592
3.7,9,74.897146
4.6,3,74.924391
4.75,2,74.948671
4.15,6,74.982672
4.3,5,75.01432
4.3,5,75.045969
4.6,3,75.076016
4.6,3,75.099055
4.75,2,75.124215
3.55,10,75.161171
4.3,5,75.192929
4.6,3,75.21759
4.75,2,75.242567
4.6,3,75.266391
4.75,2,75.292802
3.7,9,75.325762
4.75,2,75.349191
4.75,2,75.381819
4.45,4,75.413997
4.6,3,75.443151
4.3,5,75.477907
4.3,5,75.511631
3.25,12,75.698303
4.6,3,75.725279
4.0,7,75.757256
4.6,3,75.787226
4.9,1,75.812505
3.7,9,75.854844
4.75,2,75.881891
3.4,11,75.931186
4.45,4,75.968494
4.3,5,76.007157
4.3,5,76.039069
3.85,8,76.078581
4.45,4,76.11418
4.0,7,76.152858
4.9,1,76.178259
4.0,7,76.209654
3.85,8,76.242121
4.6,3,76.267365
4.45,4,76.298305
4.75,2,76.325781
3.4,11,76.366257
-1.75,15,76.408655
4.45,4,76.439048
4.45,4,76.468315
4.3,5,76.496528
3.4,11,76.539693
4.45,4,76.568857
-1.75,15,76.614091
3.4,11,76.652415
3.4,11,76.692493
4.75,2,76.714431
3.85,8,76.748506
4.45,4,76.775635
4.0,7,76.807203
3.7,9,76.849555
4.45,4,76.880667
4.3,5,76.913173
3.7,9,76.951735
4.6,3,76.983276
4.6,3,77.010781
4.15,6,77.222783
4.75,2,77.246163
4.0,7,77.278004
4.9,1,77.309275
4.0,7,77.341124
3.55,10,77.379533
3.7,9,77.414084
4.3,5,77.45136
4.75,2,77.482
3.7,9,77.516775
4.0,7,77.55771
4.0,7,77.601055
3.7,9,77.644897
4.6,3,77.679132
4.6,3,77.713435
4.3,5,77.74797
4.6,3,77.783708
4.3,5,77.821998
3.25,12,77.873453
4.75,2,77.901538
3.85,8,77.937187
4.15,6,77.976911
4.3,5,78.007197
4.75,2,78.050513
4.15,6,78.097654
4.15,6,78.144235
4.6,3,78.175146
4.15,6,78.211179
3.85,8,78.257253
-3.45,10,78.302854
3.85,8,78.347186
4.75,2,78.375289
4.75,2,78.406858
3.55,10,78.448485
4.15,6,78.482834
4.45,4,78.509978
-1.75,15,78.553263
4.75,2,78.578708
3.85,8,78.611079
4.45,4,78.638192
3.85,8,78.670196
4.3,5,78.69687
4.45,4,78.723783
-1.75,15,78.915434
4.6,3,78.947417
4.6,3,78.973175
4.6,3,79.006186
4.15,6,79.04473
4.6,3,79.075646
4.45,4,79.110712
4.75,2,79.138657
3.85,8,79.176819
-3.55,12,79.230408
3.7,9,79.268461
4.3,5,79.297982
4.75,2,79.325455
4.6,3,79.351384
4.15,6,79.385819
3.85,8,79.426094
4.6,3,79.456328
3.55,10,79.495187
4.0,7,79.53428
4.3,5,79.568295
4.6,3,79.60066
4.3,5,79.628278
3.55,10,79.668591
4.9,1,79.692088
4.15,6,79.726763
3.7,9,79.761516
3.7,9,79.79479
-3.5,11,79.831106
4.0,7,79.865386
4.75,2,79.892638
4.45,4,79.921084
4.6,3,79.947644
4.75,2,79.978205
3.85,8,80.014442
4.0,7,80.049826
4.75,2,80.078196
4.75,2,80.112144
4.6,3,80.137609
4.0,7,80.173942
4.6,3,80.208672
4.15,6,80.245741
4.45,4,80.277399
3.85,8,80.315321
3.4,11,80.36163
-3.15,4,80.398068
4.3,5,80.425897
4.75,2,80.457389
4.75,2,80.48404
4.0,7,80.681938
3.7,9,80.719644
4.3,5,80.746718
4.45,4,80.774668
4.3,5,80.806656
3.55,10,80.848743
4.45,4,80.874828
3.55,10,80.914981
3.85,8,80.956087
4.75,2,80.982599
4.75,2,81.008724
4.15,6,81.041041
3.4,11,81.084584
4.45,4,81.111123
4.3,5,81.143573
4.3,5,81.174007
4.75,2,81.195911
4.15,6,81.224764
3.55,10,81.265438
4.45,4,81.29221
4.9,1,81.321336
4.45,4,81.348254
4.3,5,81.378338
3.25,12,81.415861
-1.75,15,81.461892
4.9,1,81.482499
4.75,2,81.504166
3.85,8,81.53919
4.75,2,81.566189
3.25,12,81.607041
4.0,7,81.642333
4.45,4,81.671376
4.75,2,81.697443
4.6,3,81.726324
4.45,4,81.756124
3.85,8,81.79675
3.25,12,81.844706
4.6,3,81.872442
4.3,5,81.902817
4.6,3,81.931836
4.3,5,81.961236
4.6,3,81.987834
3.55,10,82.032341
4.9,1,82.06028
3.4,11,82.281023
4.45,4,82.311768
4.75,2,82.338104
4.15,6,82.369971
-3.5,11,82.411562
4.9,1,82.436781
4.45,4,82.465329
4.45,4,82.496167
4.75,2,82.519186
-3.45,10,82.557191
4.0,7,82.594672
3.4,11,82.632454
4.6,3,82.661734
4.6,3,82.696429
4.3,5,82.73116
3.85,8,82.765583
3.85,8,82.79712
4.75,2,82.823692
4.45,4,82.847712
2.95,14,82.890005
4.9,1,82.912247
4.6,3,82.942329
4.6,3,82.974818
4.0,7,83.014724
4.15,6,83.052431
3.55,10,83.093915
3.4,11,83.13183
4.3,5,83.161728
4.6,3,83.19063
4.45,4,83.219685
4.6,3,83.247828
4.45,4,83.282234
-3.45,10,83.317186
4.6,3,83.346404
-1.75,15,83.393863
-1.75,15,83.43561
4.45,4,83.46278
4.45,4,83.493552
3.85,8,83.531147
4.3,5,83.562493
-1.75,15,83.617522
4.75,2,83.644348
4.9,1,83.669538
4.75,2,83.863085
4.6,3,83.892297
4.0,7,83.924325
4.15,6,83.957168
4.15,6,83.989611
4.0,7,84.022078
3.85,8,84.054881
4.0,7,84.087059
3.85,8,84.12823
4.3,5,84.163552
4.6,3,84.196871
3.55,10,84.234812
4.75,2,84.259719
-3.2,5,84.287177
3.1,13,84.326837
4.3,5,84.365003
4.6,3,84.393428
4.15,6,84.428464
-1.75,15,84.471185
4.0,7,84.503181
4.45,4,84.533678
4.15,6,84.562488
-1.75,15,84.604892
-1.75,15,84.656334
3.85,8,84.692495
4.6,3,84.726906
4.3,5,84.75699
3.7,9,84.789234
-1.75,15,84.827018
3.25,12,84.864503
-3.25,6,84.893915
4.15,6,84.922393
4.0,7,84.952662
3.55,10,84.990277
4.0,7,85.023561
3.55,10,85.218799
2.95,14,85.265537
3.25,12,85.310167
4.3,5,85.344362
4.0,7,85.377703
4.45,4,85.410109
3.1,13,85.456604
-1.75,15,85.502847
4.15,6,85.537708
4.6,3,85.569638
4.6,3,85.597749
4.75,2,85.622143
4.6,3,85.649048
3.85,8,85.684549
4.15,6,85.719072
4.6,3,85.744121
4.15,6,85.772619
3.4,11,85.809514
4.75,2,85.836907
4.45,4,85.863007
4.75,2,85.887699
4.6,3,85.914607
4.75,2,85.944825
4.75,2,85.971206
-3.1,3,86.000597
4.45,4,86.030003
4.75,2,86.057565
3.85,8,86.09142
4.75,2,86.118806
3.25,12,86.158952
4.6,3,86.188399
4.0,7,86.219993
4.6,3,86.249851
3.7,9,86.286032
4.75,2,86.309401
3.7,9,86.346327
4.0,7,86.377051
4.9,1,86.400828
4.45,4,86.428299
4.75,2,86.454077
3.85,8,86.496579
3.85,8,86.532892
3.7,9,86.569825
4.6,3,86.599869
3.55,10,86.798477
4.45,4,86.827578
3.85,8,86.862184
4.15,6,86.897418
4.15,6,86.934261
4.15,6,86.969759
4.0,7,87.008688
4.15,6,87.044286
3.55,10,87.082895
4.45,4,87.11591
-1.75,15,87.164921
4.9,1,87.192836
4.45,4,87.223116
2.8,15,87.27527
4.0,7,87.30562
4.0,7,87.344409
4.3,5,87.375059
4.15,6,87.407255
4.15,6,87.434953
-1.75,15,87.477502
3.85,8,87.509663
4.3,5,87.536599
3.4,11,87.57421
3.4,11,87.611287
4.15,6,87.641872
4.45,4,87.673022
3.55,10,87.709987
-1.75,15,87.752907
4.6,3,87.778455
4.0,7,87.806344
3.25,12,87.851079
-3.5,11,87.885173
4.6,3,87.91029
3.55,10,88.084594
-1.75,15,88.130481
4.0,7,88.167645
4.9,1,88.194035
4.0,7,88.225497
4.6,3,88.252441
3.25,12,88.292612
4.6,3,88.319581
-1.75,15,88.363128
3.1,13,88.407091
4.3,5,88.447968
4.3,5,88.481005
4.6,3,88.509352
4.3,5,88.547978
4.3,5,88.580351
4.45,4,88.612262
-1.75,15,88.659554
4.15,6,88.693816
4.6,3,88.724141
4.0,7,88.755584
4.15,6,88.788203
4.45,4,88.817378
2.95,14,88.868824
3.85,8,88.903468
-1.75,15,88.953136
4.3,5,88.981326
3.55,10,89.027364
4.15,6,89.060293
4.9,1,89.085019
3.85,8,89.122763
4.45,4,89.151916
4.45,4,89.185509
4.6,3,89.215045
3.7,9,89.254848
4.3,5,89.286016
4.0,7,89.318954
3.7,9,89.351603
-3.3,7,89.539368
4.45,4,89.569439
4.6,3,89.596512
4.45,4,89.631294
4.9,1,89.655113
4.6,3,89.683658
4.75,2,89.710292
3.55,10,89.744655
4.15,6,89.782187
4.75,2,89.810763
3.7,9,89.844874
4.15,6,89.878169
4.3,5,89.90733
4.6,3,89.938461
4.9,1,89.964993
4.3,5,89.996302
4.3,5,90.030332
3.7,9,90.07178
4.75,2,90.099331
4.6,3,90.128714
4.3,5,90.158214
4.6,3,90.18853
4.0,7,90.2233
4.75,2,90.252993
3.55,10,90.291764
3.85,8,90.334339
4.6,3,90.363616
4.3,5,90.39827
3.55,10,90.43939
4.75,2,90.467776
-3.35,8,90.507686
4.6,3,90.539812
4.45,4,90.574419
3.85,8,90.607388
4.3,5,90.63638
4.0,7,90.671405
3.7,9,90.706173
4.3,5,90.735565
3.7,9,90.771095
3.85,8,90.801855
3.85,8,90.833913
4.45,4,90.862716
4.15,6,90.894341
4.75,2,90.918015
3.7,9,90.953479
4.75,2,90.974907
4.6,3,90.998642
3.55,10,91.045753
3.7,9,91.234334
4.3,5,91.267406
4.45,4,91.297702
4.6,3,91.325144
3.7,9,91.361007
4.15,6,91.398523
3.7,9,91.440272
3.55,10,91.477523
4.6,3,91.506068
4.75,2,91.53275
4.45,4,91.56338
-1.75,15,91.616355
4.45,4,91.648079
4.9,1,91.674081
3.7,9,91.708987
4.75,2,91.733247
3.4,11,91.772274
4.0,7,91.803319
4.3,5,91.830614
4.45,4,91.859455
4.75,2,91.887542
4.15,6,91.922392
3.85,8,91.958977
4.75,2,91.987625
4.45,4,92.016732
4.6,3,92.043299
3.55,10,92.082725
3.55,10,92.119518
4.15,6,92.148956
4.45,4,92.179892
3.4,11,92.21876
4.45,4,92.248677
4.45,4,92.278275
4.6,3,92.309216
-1.75,15,92.355335
4.9,1,92.376745
4.3,5,92.406669
4.75,2,92.428907
-1.75,15,92.471718
3.85,8,92.505905
-1.75,15,92.702997
3.55,10,92.736894
4.15,6,92.767234
4.75,2,92.789951
4.15,6,92.818697
4.15,6,92.848706
4.6,3,92.875821
4.15,6,92.905712
