#{"t_start": 1787938387.0149505, "env_id": "None"}
r,l,t
4.3,5,93.164365
3.55,10,93.200016
4.6,3,93.230238
4.9,1,93.254653
4.3,5,93.28983
4.15,6,93.315647
3.85,8,93.348118
3.55,10,93.385206
4.75,2,93.409377
4.3,5,93.437975
4.15,6,93.471275
4.6,3,93.497403
3.4,11,93.53814
4.6,3,93.572568
2.95,14,93.617567
4.75,2,93.644115
4.15,6,93.6736
4.6,3,93.700228
4.0,7,93.732669
4.45,4,93.759879
4.3,5,93.788775
4.45,4,93.815425
4.3,5,93.84935
4.0,7,94.068479
-3.5,11,94.111122
4.0,7,94.145062
3.85,8,94.182627
4.0,7,94.216569
4.45,4,94.246437
3.4,11,94.292556
4.6,3,94.319156
4.15,6,94.354126
4.75,2,94.376163
4.75,2,94.398324
4.75,2,94.427197
4.45,4,94.459519
4.3,5,94.493453
4.45,4,94.524791
4.15,6,94.559648
4.45,4,94.591161
4.9,1,94.617709
4.0,7,94.660298
4.45,4,94.694124
4.6,3,94.721259
-1.75,15,94.767712
3.4,11,94.808748
4.45,4,94.834202
4.0,7,94.876088
4.6,3,94.900003
4.6,3,94.926701
4.6,3,94.952532
4.45,4,94.98914
4.75,2,95.018593
4.75,2,95.047638
3.7,9,95.088683
3.55,10,95.124868
4.6,3,95.158156
3.85,8,95.192654
4.75,2,95.219155
2.95,14,95.25993
4.3,5,95.29722
4.3,5,95.326546
4.3,5,95.354917
4.0,7,95.391984
-1.75,15,95.437156
4.15,6,95.472241
4.75,2,95.499742
4.15,6,95.691973
4.6,3,95.726914
3.7,9,95.762526
4.45,4,95.798477
4.3,5,95.828532
4.9,1,95.85267
4.45,4,95.881279
4.3,5,95.915753
4.3,5,95.947474
-3.5,11,95.985389
3.4,11,96.024541
4.3,5,96.054351
4.45,4,96.083339
4.15,6,96.112962
4.6,3,96.141835
4.9,1,96.163259
-1.75,15,96.207073
-3.35,8,96.237654
4.15,6,96.266177
4.75,2,96.295454
4.3,5,96.325279
-3.1,3,96.354573
4.45,4,96.382182
4.3,5,96.409754
4.45,4,96.433542
4.3,5,96.463055
4.45,4,96.491516
4.45,4,96.519514
3.55,10,96.561046
4.0,7,96.591359
4.15,6,96.620763
4.0,7,96.651518
4.9,1,96.675397
4.3,5,96.703158
3.85,8,96.737912
4.0,7,96.771141
4.15,6,96.8047
4.45,4,96.834027
4.15,6,96.862534
4.3,5,96.892883
3.25,12,96.931814
4.6,3,96.95671
3.85,8,96.993507
4.6,3,97.026349
-1.75,15,97.234754
-1.75,15,97.28317
4.45,4,97.318352
4.3,5,97.360652
3.55,10,97.409236
4.6,3,97.447004
4.0,7,97.486727
4.3,5,97.514025
3.7,9,97.547565
4.45,4,97.576472
4.9,1,97.602997
4.45,4,97.634077
4.6,3,97.663004
3.25,12,97.702529
-1.75,15,97.750525
4.15,6,97.786878
4.45,4,97.817567
4.9,1,97.844703
4.75,2,97.87551
4.6,3,97.906479
4.0,7,97.946318
3.55,10,97.989743
4.3,5,98.022429
3.4,11,98.068243
4.6,3,98.10116
4.3,5,98.132153
4.3,5,98.162385
3.85,8,98.191752
4.6,3,98.218136
4.45,4,98.246413
3.4,11,98.280143
4.75,2,98.307771
4.75,2,98.333051
4.6,3,98.359741
3.25,12,98.397855
3.85,8,98.433317
3.85,8,98.468821
4.6,3,98.496781
3.85,8,98.532731
4.75,2,98.560848
3.55,10,98.607344
4.75,2,98.632794
4.45,4,98.666164
4.45,4,98.69574
4.6,3,98.897173
4.9,1,98.923481
4.45,4,98.955909
4.75,2,98.983555
4.45,4,99.012527
4.15,6,99.045184
4.3,5,99.071718
3.25,12,99.115791
4.75,2,99.141207
3.85,8,99.170575
4.3,5,99.196883
4.0,7,99.228847
4.6,3,99.255915
4.75,2,99.27815
4.15,6,99.306742
4.3,5,99.333103
4.75,2,99.357206
4.15,6,99.388806
4.6,3,99.416452
4.15,6,99.451009
4.75,2,99.485079
4.9,1,99.512345
-1.75,15,99.554936
4.45,4,99.583549
4.9,1,99.608553
4.75,2,99.63163
-1.75,15,99.682513
4.6,3,99.710658
3.25,12,99.752991
4.15,6,99.787742
4.0,7,99.823211
4.75,2,99.847503
4.0,7,99.883919
4.0,7,99.922288
4.0,7,99.954865
4.6,3,99.980975
4.9,1,100.00555
4.45,4,100.034086
3.25,12,100.082013
4.15,6,100.118525
3.7,9,100.161185
4.3,5,100.18967
4.6,3,100.218711
4.6,3,100.245463
3.7,9,100.279782
4.0,7,100.312657
4.15,6,100.34825
3.25,12,100.545242
3.25,12,100.584439
4.15,6,100.624173
4.15,6,100.654126
4.15,6,100.689968
-3.65,14,100.740751
4.75,2,100.766071
4.6,3,100.795141
3.55,10,100.83225
4.3,5,100.862865
4.75,2,100.891605
4.6,3,100.918209
4.6,3,100.946841
3.7,9,100.984581
4.6,3,101.012338
4.9,1,101.039803
4.45,4,101.065897
4.6,3,101.091524
3.55,10,101.136742
-3.15,4,101.171349
4.45,4,101.207507
4.45,4,101.244493
4.6,3,101.279276
4.15,6,101.319224
3.7,9,101.358289
4.15,6,101.396351
4.0,7,101.42711
4.3,5,101.476704
4.15,6,101.529264
3.7,9,101.571524
4.9,1,101.603135
4.75,2,101.629701
4.6,3,101.670177
4.15,6,101.710112
4.3,5,101.747484
3.25,12,101.794868
4.0,7,101.835564
4.6,3,101.867845
4.3,5,101.900859
4.75,2,101.928873
3.7,9,101.969298
4.0,7,102.004617
4.45,4,102.030563
4.0,7,102.067851
3.55,10,102.113189
4.6,3,102.302877
4.75,2,102.32393
3.7,9,102.360952
4.0,7,102.392311
4.45,4,102.423602
4.0,7,102.460145
4.45,4,102.491761
4.6,3,102.518213
4.0,7,102.549502
3.85,8,102.581432
4.3,5,102.610343
4.75,2,102.63194
4.75,2,102.661165
4.15,6,102.697366
4.15,6,102.727547
4.75,2,102.759505
3.25,12,102.803004
4.3,5,102.838491
4.3,5,102.872508
4.75,2,102.899112
4.75,2,102.929935
4.3,5,102.95759
4.9,1,102.980261
-1.75,15,103.028439
4.45,4,103.061198
4.75,2,103.092249
4.6,3,103.122673
-3.35,8,103.156383
-3.45,10,103.190749
-1.75,15,103.232899
4.3,5,103.266616
4.15,6,103.305374
4.6,3,103.331374
4.3,5,103.365156
4.6,3,103.394787
4.3,5,103.42625
4.15,6,103.463354
4.0,7,103.502653
4.15,6,103.534874
-1.75,15,103.589314
3.25,12,103.630247
4.6,3,103.661103
4.6,3,103.687312
4.45,4,103.71506
4.75,2,103.741866
4.45,4,103.771634
3.7,9,103.955492
4.75,2,103.978739
4.15,6,104.009426
4.0,7,104.043461
4.45,4,104.067981
3.55,10,104.10403
4.0,7,104.137972
4.45,4,104.162672
4.3,5,104.190198
3.7,9,104.223909
4.3,5,104.251774
4.45,4,104.27627
4.6,3,104.304937
4.45,4,104.334926
4.6,3,104.358651
4.75,2,104.386078
4.6,3,104.41519
3.55,10,104.457133
4.3,5,104.488447
3.4,11,104.534516
4.0,7,104.575274
4.75,2,104.602877
3.85,8,104.641962
4.3,5,104.674892
4.0,7,104.709291
-3.25,6,104.744226
4.3,5,104.774883
-1.75,15,104.825959
4.75,2,104.853003
4.15,6,104.885216
4.3,5,104.917175
4.6,3,104.946187
3.85,8,104.985712
4.6,3,105.015516
3.55,10,105.055339
3.1,13,105.097518
4.45,4,105.128802
3.85,8,105.166019
3.55,10,105.20524
4.45,4,105.23848
4.6,3,105.264158
4.75,2,105.293722
4.0,7,105.339875
4.6,3,105.36658
4.75,2,105.548744
4.75,2,105.574762
4.75,2,105.59818
3.85,8,105.629034
3.85,8,105.666298
4.3,5,105.697481
4.0,7,105.726321
4.15,6,105.760002
4.15,6,105.79209
-1.75,15,105.834963
4.45,4,105.868982
3.85,8,105.910403
3.7,9,105.948652
4.0,7,105.987622
3.4,11,106.022988
4.9,1,106.045197
3.85,8,106.079381
4.6,3,106.103861
4.15,6,106.134502
4.45,4,106.164738
4.9,1,106.189878
4.3,5,106.215825
4.3,5,106.242511
3.55,10,106.279779
4.3,5,106.306982
4.6,3,106.333045
4.6,3,106.360246
4.6,3,106.393082
4.45,4,106.419341
4.15,6,106.451982
3.55,10,106.48992
4.75,2,106.513627
4.45,4,106.540456
3.7,9,106.579927
3.7,9,106.616796
4.6,3,106.646614
4.15,6,106.679706
4.3,5,106.709277
4.15,6,106.740958
4.45,4,106.77117
4.3,5,106.808575
4.9,1,106.841058
4.45,4,106.878744
4.6,3,106.908065
4.6,3,106.935246
4.15,6,106.968356
4.75,2,106.992802
4.6,3,107.018343
4.9,1,107.047467
4.75,2,107.075046
4.15,6,107.257718
3.4,11,107.293599
4.3,5,107.320355
4.15,6,107.3506
4.15,6,107.381378
4.6,3,107.411597
-3.25,6,107.440849
4.45,4,107.469858
4.0,7,107.504152
4.75,2,107.541278
4.3,5,107.578614
3.7,9,107.610597
4.15,6,107.642049
4.3,5,107.671714
4.6,3,107.695227
3.85,8,107.72788
4.6,3,107.755873
4.15,6,107.786177
4.45,4,107.82083
4.0,7,107.857467
3.7,9,107.899466
4.6,3,107.928547
4.45,4,107.960761
3.85,8,107.999824
4.45,4,108.032968
4.0,7,108.072655
4.6,3,108.104986
4.6,3,108.138407
4.0,7,108.182234
4.0,7,108.215417
4.45,4,108.247873
4.15,6,108.279232
4.75,2,108.306788
3.85,8,108.345485
4.75,2,108.372397
4.45,4,108.400901
4.45,4,108.428589
4.6,3,108.457608
4.75,2,108.484835
3.85,8,108.520086
3.25,12,108.564266
3.85,8,108.598888
4.3,5,108.63208
4.3,5,108.664579
3.7,9,108.701632
4.0,7,108.738183
4.45,4,108.912094
4.3,5,108.94335
4.0,7,108.977453
4.0,7,109.009479
2.95,14,109.048847
4.6,3,109.076966
4.0,7,109.107988
4.6,3,109.134166
4.15,6,109.168895
3.85,8,109.206765
4.6,3,109.234055
-1.75,15,109.277722
4.15,6,109.306479
4.45,4,109.331178
4.6,3,109.358462
4.75,2,109.38114
-3.3,7,109.410655
4.9,1,109.431523
3.1,13,109.47637
4.15,6,109.514707
3.85,8,109.553954
3.1,13,109.595441
4.0,7,109.628547
4.45,4,109.658785
3.7,9,109.698433
4.45,4,109.725856
4.75,2,109.753885
4.75,2,109.777598
4.3,5,109.807482
4.75,2,109.832256
4.45,4,109.864639
4.15,6,109.901096
3.7,9,109.937204
4.15,6,109.970741
3.7,9,110.01037
4.75,2,110.04385
4.6,3,110.073355
4.6,3,110.098871
4.75,2,110.124694
4.0,7,110.157934
3.85,8,110.188913
4.45,4,110.21359
4.15,6,110.250887
4.0,7,110.289015
4.6,3,110.471489
4.75,2,110.501553
3.25,12,110.556895
4.15,6,110.59307
3.7,9,110.62932
4.0,7,110.658622
3.7,9,110.697769
4.6,3,110.725772
4.9,1,110.755619
4.6,3,110.78073
4.15,6,110.814251
4.6,3,110.842981
4.6,3,110.870517
4.6,3,110.896897
-1.75,15,110.941311
3.55,10,110.978605
4.3,5,111.008059
3.85,8,111.043062
3.4,11,111.079371
4.15,6,111.112671
4.75,2,111.139292
4.45,4,111.172766
4.6,3,111.206275
4.45,4,111.239723
3.55,10,111.279352
4.75,2,111.305372
4.6,3,111.340572
4.75,2,111.370111
4.0,7,111.414476
4.3,5,111.447524
4.9,1,111.47404
4.75,2,111.506008
4.0,7,111.550272
4.45,4,111.588316
4.15,6,111.620488
3.7,9,111.663075
3.7,9,111.700682
4.6,3,111.730403
4.0,7,111.763412
3.85,8,111.796501
4.6,3,111.827148
4.9,1,111.858284
4.75,2,111.881884
4.9,1,111.903457
3.85,8,111.939347
3.7,9,111.97342
3.7,9,112.006889
4.6,3,112.171618
4.0,7,112.206017
4.45,4,112.234651
4.45,4,112.26197
4.6,3,112.290326
4.75,2,112.316077
4.6,3,112.342498
4.15,6,112.370811
4.45,4,112.395832
3.7,9,112.429869
4.45,4,112.456754
4.45,4,112.482095
4.15,6,112.513262
4.0,7,112.547062
4.3,5,112.578968
3.7,9,112.613205
4.3,5,112.641934
4.45,4,112.668717
4.3,5,112.700585
4.15,6,112.733161
-1.75,15,112.783945
4.45,4,112.813647
4.15,6,112.851956
4.0,7,112.885175
4.75,2,112.910734
4.6,3,112.942543
4.3,5,112.98681
4.15,6,113.030169
3.4,11,113.076371
4.75,2,113.102141
4.6,3,113.131077
3.7,9,113.173224
-1.75,15,113.228093
4.45,4,113.258362
3.25,12,113.299617
-1.75,15,113.345271
4.75,2,113.376619
4.6,3,113.410352
4.6,3,113.43424
3.7,9,113.469106
3.4,11,113.508177
4.45,4,113.533864
3.85,8,113.71458
4.75,2,113.74181
4.75,2,113.768383
4.6,3,113.797074
-1.75,15,113.839552
-1.75,15,113.883094
4.15,6,113.91898
4.75,2,113.944636
4.9,1,113.972277
4.75,2,113.998203
4.0,7,114.031201
3.85,8,114.065042
-3.45,10,114.104436
4.3,5,114.130258
4.45,4,114.157373
4.45,4,114.191685
-3.25,6,114.221448
4.15,6,114.261081
4.9,1,114.288328
4.3,5,114.31571
4.6,3,114.344061
4.6,3,114.376738
3.25,12,114.42481
4.6,3,114.455412
4.45,4,114.488926
4.15,6,114.526561
3.4,11,114.576778
4.75,2,114.602551
4.3,5,114.637539
3.7,9,114.679401
-3.2,5,114.71224
4.45,4,114.74366
4.0,7,114.780528
-3.6,13,114.829179
4.15,6,114.861122
3.55,10,114.902654
4.15,6,114.932461
3.7,9,114.969896
4.45,4,114.996768
4.45,4,115.025954
4.3,5,115.054008
4.45,4,115.081555
-3.1,3,115.106899
4.3,5,115.137727
4.6,3,115.163332
4.0,7,115.338476
3.25,12,115.377647
4.0,7,115.410446
-3.2,5,115.43909
4.3,5,115.467731
4.0,7,115.501195
4.0,7,115.532079
4.6,3,115.559047
4.75,2,115.581139
-3.3,7,115.613709
3.55,10,115.648112
-3.4,9,115.690729
4.45,4,115.722408
4.9,1,115.745104
4.15,6,115.776136
4.6,3,115.801223
4.9,1,115.823968
4.9,1,115.847654
4.75,2,115.876158
3.55,10,115.919912
3.55,10,115.95661
-1.75,15,116.004409
3.55,10,116.040867
4.15,6,116.07153
4.15,6,116.100528
4.75,2,116.125691
4.3,5,116.162284
3.7,9,116.196532
4.3,5,116.228175
4.3,5,116.260518
3.55,10,116.311403
4.45,4,116.343208
4.6,3,116.373357
4.9,1,116.407779
4.9,1,116.432048
-1.75,15,116.482597
4.6,3,116.510808
4.6,3,116.534554
4.15,6,116.562866
4.3,5,116.598195
3.55,10,116.638317
4.45,4,116.663243
4.75,2,116.691219
4.75,2,116.718045
4.15,6,116.757416
-3.3,7,116.924781
4.75,2,116.948049
3.25,12,116.984633
4.3,5,117.017657
3.4,11,117.056903
3.85,8,117.091747
4.3,5,117.118261
4.3,5,117.149352
4.15,6,117.18157
4.9,1,117.204656
4.15,6,117.233006
4.45,4,117.262388
-1.75,15,117.308703
4.75,2,117.330808
4.45,4,117.358621
4.6,3,117.387073
4.9,1,117.411384
4.75,2,117.438063
4.6,3,117.463773
4.3,5,117.499758
4.75,2,117.529658
4.6,3,117.562552
4.75,2,117.596514
4.6,3,117.627787
3.1,13,117.676102
3.85,8,117.711044
4.0,7,117.744913
-1.75,15,117.791109
4.75,2,117.817678
4.6,3,117.847882
4.6,3,117.87642
-1.75,15,117.932741
4.6,3,117.96232
4.75,2,117.991828
4.45,4,118.021693
4.75,2,118.047035
4.6,3,118.075788
4.45,4,118.107512
4.15,6,118.143245
3.85,8,118.182588
3.4,11,118.226488
4.6,3,118.253706
4.45,4,118.283784
4.45,4,118.31359
3.25,12,118.351363
4.3,5,118.380641
4.15,6,118.550454
4.45,4,118.576307
4.9,1,118.601183
3.85,8,118.638124
3.25,12,118.681649
3.7,9,118.718712
3.85,8,118.750479
3.7,9,118.788172
4.3,5,118.818063
4.45,4,118.847086
4.45,4,118.881
4.3,5,118.909837
4.6,3,118.936881
4.75,2,118.96337
4.45,4,118.992326
4.6,3,119.020315
4.6,3,119.050152
4.9,1,119.076731
3.7,9,119.113962
4.9,1,119.142673
4.3,5,119.177454
4.6,3,119.207806
4.6,3,119.232075
-3.3,7,119.263648
4.75,2,119.291099
4.6,3,119.318622
4.6,3,119.344669
4.45,4,119.373948
4.0,7,119.405829
4.0,7,119.441955
4.3,5,119.471128
4.0,7,119.504765
4.75,2,119.526817
3.55,10,119.560209
3.55,10,119.594654
4.75,2,119.622593
4.3,5,119.653376
4.45,4,119.684968
4.6,3,119.709658
4.6,3,119.740235
4.15,6,119.767865
4.6,3,119.794507
4.0,7,119.831694
4.3,5,119.862225
4.75,2,119.886193
4.75,2,119.910336
4.75,2,119.934168
4.45,4,119.962774
4.75,2,119.989501
4.75,2,120.011976
4.15,6,120.052727
4.75,2,120.079174
4.3,5,120.108979
4.15,6,120.1412
-1.75,15,120.329644
4.6,3,120.358171
4.3,5,120.387616
4.9,1,120.410894
4.45,4,120.439218
4.0,7,120.47803
4.75,2,120.505617
4.45,4,120.532752
4.45,4,120.563696
4.6,3,120.590938
4.6,3,120.617913
4.6,3,120.647099
3.25,12,120.695344
4.0,7,120.737207
4.6,3,120.769279
3.7,9,120.805809
4.45,4,120.833247
4.3,5,120.862181
4.0,7,120.903835
4.75,2,120.927874
3.55,10,120.970692
-1.75,15,121.023506
4.45,4,121.061203
4.0,7,121.10393
4.45,4,121.13622
4.6,3,121.162482
4.6,3,121.190648
4.15,6,121.225266
4.3,5,121.261253
4.45,4,121.292718
4.45,4,121.320967
4.45,4,121.347574
-1.75,15,121.398591
4.75,2,121.432515
4.3,5,121.462892
4.15,6,121.493665
4.3,5,121.526271
4.3,5,121.557227
4.45,4,121.582267
-1.75,15,121.62476
3.85,8,121.659292
3.7,9,121.691101
-1.75,15,121.733738
4.6,3,121.759265
4.0,7,121.945524
-3.35,8,121.979145
4.15,6,122.009122
4.75,2,122.042919
4.75,2,122.070614
4.6,3,122.095143
4.9,1,122.120483
4.6,3,122.146039
4.15,6,122.18001
4.75,2,122.207068
4.15,6,122.237935
4.45,4,122.263978
4.45,4,122.29147
4.0,7,122.326538
-3.1,3,122.356347
4.3,5,122.389127
4.15,6,122.423317
3.25,12,122.460978
4.3,5,122.493547
4.45,4,122.529063
-3.15,4,122.558423
4.3,5,122.591567
4.9,1,122.617211
4.75,2,122.646501
4.45,4,122.676752
4.45,4,122.707305
4.9,1,122.730843
4.15,6,122.759942
4.45,4,122.785501
4.75,2,122.811663
4.45,4,122.840938
4.75,2,122.866438
4.75,2,122.890285
4.45,4,122.918997
4.6,3,122.945108
3.7,9,122.982277
4.3,5,123.014334
4.45,4,123.042875
4.75,2,123.075431
3.1,13,123.114904
4.15,6,123.151333
4.15,6,123.183053
3.7,9,123.218353
4.6,3,123.246099
-1.75,15,123.291495
4.15,6,123.32495
4.6,3,123.355014
3.25,12,123.4045
4.3,5,123.435812
4.75,2,123.468091
4.45,4,123.495405
4.45,4,123.524493
4.9,1,123.545723
4.45,4,123.574502
3.7,9,123.753317
4.75,2,123.784949
4.3,5,123.81593
4.9,1,123.841466
4.9,1,123.868099
4.45,4,123.899701
4.45,4,123.939117
4.75,2,123.963626
-1.75,15,124.018612
4.3,5,124.049655
4.45,4,124.077352
4.9,1,124.103078
4.6,3,124.130281
4.6,3,124.159459
4.75,2,124.185657
4.6,3,124.21727
4.45,4,124.246802
-1.75,15,124.291778
4.0,7,124.321319
3.7,9,124.357431
4.75,2,124.380859
4.9,1,124.402078
4.3,5,124.430273
4.0,7,124.461804
4.6,3,124.49009
3.55,10,124.525165
4.3,5,124.556916
4.9,1,124.581398
4.6,3,124.616068
4.3,5,124.652776
4.0,7,124.692984
-3.25,6,124.723311
4.6,3,124.751206
-1.75,15,124.806247
3.4,11,124.854515
3.55,10,124.896298
3.4,11,124.93676
3.4,11,124.977108
4.3,5,125.006175
4.3,5,125.040063
4.75,2,125.065912
4.15,6,125.096781
4.75,2,125.123333
4.6,3,125.146187
4.3,5,125.175706
3.7,9,125.209969
4.3,5,125.237077
4.3,5,125.422311
4.45,4,125.4574
4.3,5,125.483987
4.75,2,125.512064
4.3,5,125.543412
4.75,2,125.569046
4.15,6,125.604103
4.3,5,125.637684
4.3,5,125.670681
4.75,2,125.701325
4.15,6,125.739694
3.85,8,125.777748
4.6,3,125.805353
4.75,2,125.830956
4.45,4,125.861495
4.3,5,125.896131
4.9,1,125.921065
3.85,8,125.953272
4.45,4,125.979807
4.9,1,126.007504
4.9,1,126.032079
4.15,6,126.063604
3.25,12,126.102475
4.3,5,126.131331
3.7,9,126.164015
4.6,3,126.189764
-1.75,15,126.230598
-1.75,15,126.27308
4.6,3,126.295489
4.75,2,126.321137
4.3,5,126.353275
4.75,2,126.378206
4.15,6,126.415753
-3.45,10,126.456374
-1.75,15,126.497518
4.15,6,126.530396
4.15,6,126.563457
4.45,4,126.594206
4.6,3,126.622889
3.1,13,126.669014
3.25,12,126.708699
4.45,4,126.736909
3.4,11,126.774213
3.55,10,126.991069
4.6,3,127.026201
4.75,2,127.057723
4.45,4,127.088351
3.85,8,127.123374
4.0,7,127.157274
4.3,5,127.1903
4.6,3,127.216405
-1.75,15,127.261662
4.45,4,127.290726
4.3,5,127.319491
4.3,5,127.350189
3.55,10,127.392287
4.6,3,127.417659
4.75,2,127.441865
4.45,4,127.468963
4.3,5,127.496058
3.55,10,127.528916
4.0,7,127.561938
3.85,8,127.598137
4.75,2,127.624892
4.6,3,127.652605
4.0,7,127.682653
4.0,7,127.715422
3.7,9,127.750444
4.75,2,127.774665
4.0,7,127.809005
3.4,11,127.850783
3.1,13,127.896763
4.75,2,127.923387
3.7,9,127.96283
4.9,1,127.987924
3.7,9,128.027509
4.3,5,128.066101
4.45,4,128.103342
4.75,2,128.136028
4.6,3,128.165634
4.15,6,128.199192
-1.75,15,128.241022
4.45,4,128.269156
4.45,4,128.298233
4.45,4,128.323466
4.75,2,128.347564
4.3,5,128.376515
4.9,1,128.401706
4.6,3,128.426762
3.4,11,128.61991
3.4,11,128.661491
3.25,12,128.705315
4.3,5,128.740953
4.45,4,128.781072
4.45,4,128.823934
4.3,5,128.858652
4.0,7,128.89703
4.3,5,128.926472
3.25,12,128.967348
4.45,4,128.99437
4.75,2,129.019126
3.25,12,129.0579
4.75,2,129.084135
4.6,3,129.112117
4.0,7,129.145576
4.75,2,129.1689
4.75,2,129.19085
4.6,3,129.220402
4.15,6,129.247093
-1.75,15,129.290063
4.15,6,129.32985
4.45,4,129.35729
4.3,5,129.390083
4.6,3,129.419725
4.6,3,129.445653
3.4,11,129.48357
4.15,6,129.513869
-3.25,6,129.5434
4.9,1,129.569623
4.6,3,129.593864
4.45,4,129.625494
4.45,4,129.651731
3.55,10,129.686622
4.3,5,129.716325
4.45,4,129.744587
4.45,4,129.778
4.75,2,129.808226
4.6,3,129.834995
-1.75,15,129.876571
4.6,3,129.902897
4.45,4,129.934538
4.45,4,129.970513
4.15,6,130.002774
4.3,5,130.032706
4.45,4,130.221787
4.9,1,130.248608
4.15,6,130.28819
4.45,4,130.326407
4.3,5,130.356876
4.45,4,130.385457
4.15,6,130.422364
4.9,1,130.452874
4.45,4,130.488677
3.25,12,130.534716
-1.75,15,130.577321
4.6,3,130.604206
4.15,6,130.637055
4.15,6,130.669461
-1.75,15,130.723849
-1.75,15,130.770287
4.15,6,130.800994
4.45,4,130.829339
3.7,9,130.868526
4.0,7,130.901542
3.4,11,130.940965
-1.75,15,130.985512
4.6,3,131.01358
4.75,2,131.040452
4.6,3,131.064634
4.45,4,131.092055
3.7,9,131.125683
4.45,4,131.153025
3.85,8,131.185596
4.6,3,131.211608
4.3,5,131.243533
4.6,3,131.269027
4.0,7,131.304014
4.45,4,131.333606
3.85,8,131.368616
3.85,8,131.410066
4.45,4,131.438236
4.3,5,131.466643
4.0,7,131.501179
-3.35,8,131.535282
4.45,4,131.571889
3.85,8,131.762679
4.45,4,131.79561
4.6,3,131.82616
4.0,7,131.862698
4.75,2,131.89023
4.0,7,131.933507
4.75,2,131.958215
4.45,4,131.987026
4.9,1,132.011894
4.15,6,132.045155
4.3,5,132.076536
4.3,5,132.108975
3.55,10,132.148568
4.15,6,132.190009
4.3,5,132.219741
4.3,5,132.249531
3.4,11,132.284317
4.6,3,132.313956
3.7,9,132.349432
3.85,8,132.382787
4.75,2,132.406214
4.75,2,132.430872
4.75,2,132.458757
4.3,5,132.487196
4.3,5,132.516325
4.45,4,132.543896
4.9,1,132.568471
4.6,3,132.593235
4.15,6,132.622427
4.9,1,132.646199
4.15,6,132.676213
4.75,2,132.701434
-3.15,4,132.727783
4.15,6,132.758315
4.75,2,132.784866
4.15,6,132.819308
4.3,5,132.853639
4.0,7,132.885176
4.45,4,132.914894
3.85,8,132.944495
4.9,1,132.967237
4.6,3,132.996551
4.75,2,133.034856
3.25,12,133.070767
4.75,2,133.09625
4.3,5,133.126647
4.9,1,133.151746
-3.3,7,133.187578
3.7,9,133.224481
4.45,4,133.256583
3.25,12,133.309071
3.85,8,133.513691
3.55,10,133.558403
4.3,5,133.589433
3.55,10,133.628817
4.15,6,133.659632
4.6,3,133.686208
4.0,7,133.722875
3.85,8,133.756005
3.25,12,133.794581
4.0,7,133.825481
4.15,6,133.852951
4.15,6,133.882135
4.6,3,133.908969
4.15,6,133.945383
4.6,3,133.976826
3.4,11,134.019443
4.75,2,134.044363
4.6,3,134.072117
4.45,4,134.102525
4.0,7,134.134781
4.75,2,134.161594
4.45,4,134.18903
4.6,3,134.214588
4.9,1,134.237837
4.3,5,134.266934
4.0,7,134.299462
4.15,6,134.331134
3.25,12,134.371692
4.45,4,134.399728
4.3,5,134.42912
3.55,10,134.467733
4.15,6,134.502442
4.3,5,134.540744
3.55,10,134.583956
4.45,4,134.612393
4.15,6,134.647502
4.75,2,134.675876
4.75,2,134.705135
4.3,5,134.741552
4.0,7,134.781956
4.15,6,134.814989
3.55,10,134.860083
3.7,9,134.898334
3.85,8,135.111346
4.75,2,135.142318
4.6,3,135.173229
4.15,6,135.210015
3.55,10,135.25333
3.55,10,135.292287
4.75,2,135.316308
4.15,6,135.349575
3.4,11,135.388238
4.15,6,135.417661
4.3,5,135.450583
4.6,3,135.475856
4.6,3,135.50726
4.6,3,135.542246
4.45,4,135.569783
4.3,5,135.60543
4.45,4,135.63761
4.45,4,135.669465
4.15,6,135.706578
4.3,5,135.7428
4.6,3,135.781847
4.45,4,135.817404
3.55,10,135.858237
4.0,7,135.895291
4.45,4,135.927251
4.0,7,135.963194
3.7,9,136.004509
4.45,4,136.037869
3.55,10,136.086423
4.0,7,136.117072
4.6,3,136.14177
-1.75,15,136.184846
3.4,11,136.227234
3.55,10,136.265939
3.25,12,136.312801
4.6,3,136.339269
4.6,3,136.366141
4.3,5,136.395998
4.3,5,136.438427
3.7,9,136.480961
4.45,4,136.510436
4.15,6,136.544358
4.3,5,136.746173
4.75,2,136.773891
4.3,5,136.805436
4.75,2,136.831991
4.75,2,136.85672
3.25,12,136.903049
4.45,4,136.932404
4.6,3,136.958558
4.0,7,136.990962
-1.75,15,137.03355
4.75,2,137.059889
3.55,10,137.095222
4.15,6,137.125408
4.3,5,137.154571
4.6,3,137.179784
4.6,3,137.204262
4.6,3,137.228916
4.6,3,137.253887
4.3,5,137.281087
4.15,6,137.315813
-1.75,15,137.362642
4.45,4,137.388847
4.9,1,137.418513
4.15,6,137.45167
4.6,3,137.482755
3.1,13,137.527679
4.6,3,137.556314
3.85,8,137.601007
2.95,14,137.64511
4.0,7,137.676934
3.4,11,137.711938
4.3,5,137.742512
4.3,5,137.770829
4.15,6,137.80238
4.0,7,137.839712
4.0,7,137.877662
4.45,4,137.906707
4.3,5,137.939489
3.7,9,137.983936
4.0,7,138.025428
4.45,4,138.059648
4.3,5,138.093079
4.75,2,138.122655
4.3,5,138.160967
3.4,11,138.370416
3.55,10,138.405975
4.6,3,138.429956
3.25,12,138.473419
4.6,3,138.508038
4.6,3,138.535777
