#{"t_start": 1787940109.4544053, "env_id": "None"}
r,l,t
3.7,9,95.72931
4.15,6,95.762364
3.7,9,95.799876
4.6,3,95.82665
-3.4,9,95.864489
4.15,6,95.895692
3.85,8,95.932127
4.0,7,95.967465
4.75,2,95.991051
4.3,5,96.023342
4.75,2,96.048885
3.85,8,96.080378
4.75,2,96.105743
4.6,3,96.133291
4.0,7,96.166184
3.4,11,96.221992
3.7,9,96.264324
4.75,2,96.291074
3.85,8,96.328706
4.75,2,96.356517
4.75,2,96.382447
4.0,7,96.415532
3.55,10,96.452229
-1.75,15,96.498955
4.15,6,96.529524
3.85,8,96.561472
4.0,7,96.74952
4.9,1,96.770741
4.15,6,96.802505
3.55,10,96.83629
3.4,11,96.873495
4.75,2,96.899083
4.45,4,96.927115
4.15,6,96.956188
3.85,8,96.988366
4.75,2,97.014374
3.7,9,97.063075
4.45,4,97.09209
4.6,3,97.117479
4.0,7,97.154593
4.75,2,97.196003
-3.25,6,97.234604
3.4,11,97.281011
4.6,3,97.315645
-3.45,10,97.350136
4.45,4,97.382365
4.0,7,97.419166
3.4,11,97.457031
4.3,5,97.486617
-1.75,15,97.541117
3.4,11,97.580024
4.15,6,97.613329
-1.75,15,97.656998
-3.35,8,97.691115
3.4,11,97.734413
-1.75,15,97.777035
3.25,12,97.814029
4.6,3,97.847054
4.0,7,97.889719
4.15,6,97.921342
4.3,5,97.951549
4.15,6,98.139755
4.3,5,98.168227
4.15,6,98.196352
-3.65,14,98.245311
-3.6,13,98.2895
4.0,7,98.325563
4.0,7,98.359806
3.7,9,98.392736
4.45,4,98.418601
4.15,6,98.45049
4.6,3,98.486054
-1.75,15,98.537232
3.7,9,98.586262
4.45,4,98.623645
4.75,2,98.659101
4.9,1,98.693491
4.3,5,98.729903
-3.6,13,98.775313
4.45,4,98.809702
-3.65,14,98.849392
4.3,5,98.877647
3.85,8,98.909847
4.15,6,98.944059
4.15,6,98.977225
3.55,10,99.019097
3.4,11,99.056372
4.3,5,99.084789
3.85,8,99.114842
3.7,9,99.150321
4.15,6,99.182112
3.4,11,99.218911
3.25,12,99.261576
3.7,9,99.297337
4.75,2,99.326345
-3.6,13,99.52314
-3.65,14,99.569142
4.6,3,99.595493
4.0,7,99.626369
3.85,8,99.662245
4.3,5,99.690035
4.0,7,99.722975
4.6,3,99.750026
4.0,7,99.788307
4.15,6,99.822018
4.15,6,99.851106
4.3,5,99.881175
-3.55,12,99.919528
4.45,4,99.948808
4.6,3,99.974034
4.3,5,100.004154
3.25,12,100.048302
3.85,8,100.083746
4.15,6,100.119592
4.6,3,100.148281
4.75,2,100.18296
3.85,8,100.223301
4.6,3,100.255426
4.75,2,100.284947
4.9,1,100.314447
4.45,4,100.351144
4.0,7,100.387766
4.45,4,100.422961
3.55,10,100.465477
4.3,5,100.497182
-3.6,13,100.550173
3.4,11,100.593561
4.75,2,100.626487
4.3,5,100.654685
4.0,7,100.687233
4.3,5,100.719403
4.75,2,100.747139
-3.5,11,100.78718
4.45,4,100.814262
4.15,6,100.846071
-3.5,11,100.884859
4.75,2,101.072017
-3.6,13,101.115329
4.6,3,101.144674
-3.65,14,101.186739
4.45,4,101.21443
4.6,3,101.242439
3.7,9,101.278211
3.85,8,101.31641
3.7,9,101.360145
3.55,10,101.398553
4.15,6,101.431899
4.45,4,101.460635
3.55,10,101.499072
-1.75,15,101.539444
4.6,3,101.567137
3.85,8,101.599679
-3.65,14,101.65117
3.4,11,101.696452
4.6,3,101.723515
3.55,10,101.759094
4.6,3,101.785304
3.85,8,101.821979
-3.6,13,101.863597
3.25,12,101.902712
3.55,10,101.944805
4.3,5,101.977899
4.6,3,102.007389
4.75,2,102.035304
3.55,10,102.085956
4.45,4,102.123403
4.45,4,102.163437
3.85,8,102.207127
4.0,7,102.239274
-3.6,13,102.429985
4.75,2,102.452572
4.45,4,102.480482
3.7,9,102.517028
3.1,13,102.556179
3.25,12,102.597672
4.75,2,102.622368
3.55,10,102.65863
3.25,12,102.703463
4.6,3,102.734467
4.75,2,102.75974
-1.75,15,102.804902
3.85,8,102.836246
4.6,3,102.860021
-3.55,12,102.900373
4.45,4,102.933105
4.0,7,102.966469
3.85,8,103.008087
3.85,8,103.039305
-3.55,12,103.079937
4.45,4,103.112839
4.75,2,103.134772
4.9,1,103.158633
4.45,4,103.191347
4.45,4,103.222835
4.6,3,103.257637
4.6,3,103.286971
3.4,11,103.335962
3.55,10,103.384179
4.75,2,103.417302
4.0,7,103.454293
4.6,3,103.482406
4.3,5,103.515673
4.3,5,103.549591
3.55,10,103.585784
4.9,1,103.609614
3.25,12,103.650856
4.6,3,103.680095
4.75,2,103.716035
4.6,3,103.743511
-3.65,14,103.931586
4.3,5,103.963899
4.15,6,103.992711
-3.65,14,104.034702
4.6,3,104.063722
3.7,9,104.100805
4.45,4,104.128118
4.6,3,104.152407
-3.35,8,104.184324
3.7,9,104.216825
3.85,8,104.251172
4.3,5,104.28493
4.6,3,104.31312
4.6,3,104.336094
-3.5,11,104.376626
-3.65,14,104.4209
4.6,3,104.449549
4.3,5,104.478074
-3.5,11,104.517166
-3.5,11,104.552832
4.3,5,104.585523
4.6,3,104.61157
4.45,4,104.641192
3.85,8,104.676791
4.75,2,104.701324
-3.6,13,104.742269
4.45,4,104.768941
4.75,2,104.795031
3.85,8,104.831824
4.15,6,104.868313
4.6,3,104.897397
4.75,2,104.92994
-3.7,15,104.972823
3.85,8,105.007377
4.75,2,105.030935
4.15,6,105.062883
3.85,8,105.100441
-3.45,10,105.142809
3.55,10,105.35394
3.85,8,105.389382
4.0,7,105.427665
3.7,9,105.467945
3.85,8,105.503678
4.6,3,105.531812
3.7,9,105.568416
4.6,3,105.594592
4.0,7,105.622724
4.45,4,105.651818
4.45,4,105.68468
-3.5,11,105.727674
4.45,4,105.755597
4.75,2,105.782153
3.55,10,105.824498
3.55,10,105.862341
-3.65,14,105.907671
4.45,4,105.935209
-3.55,12,105.975938
3.55,10,106.011789
4.45,4,106.038255
4.6,3,106.065491
4.6,3,106.092816
3.85,8,106.127604
4.45,4,106.152028
3.4,11,106.191514
4.75,2,106.21621
4.0,7,106.245864
3.7,9,106.28253
4.3,5,106.312408
4.45,4,106.339185
4.3,5,106.375869
3.7,9,106.41497
3.25,12,106.463239
3.7,9,106.501577
4.15,6,106.541435
4.75,2,106.573048
4.45,4,106.605152
4.6,3,106.633102
4.75,2,106.660711
3.55,10,106.849992
4.6,3,106.876256
4.75,2,106.900516
-3.55,12,106.939178
4.45,4,106.966783
4.9,1,106.985875
4.15,6,107.017857
4.3,5,107.048385
-3.45,10,107.081521
-3.6,13,107.118
-3.5,11,107.159547
4.6,3,107.186492
4.3,5,107.219827
4.15,6,107.251576
4.6,3,107.277486
4.75,2,107.303648
3.85,8,107.344146
4.6,3,107.371857
4.6,3,107.401373
4.75,2,107.428329
4.45,4,107.457824
3.85,8,107.491572
4.15,6,107.52406
4.3,5,107.556386
4.15,6,107.586983
4.15,6,107.615068
4.0,7,107.646358
-3.6,13,107.685655
3.7,9,107.727272
-3.25,6,107.764939
3.85,8,107.796802
-3.65,14,107.850327
4.0,7,107.881129
4.6,3,107.905761
4.75,2,107.93099
4.3,5,107.963622
4.6,3,108.003402
4.3,5,108.033423
4.6,3,108.065637
-3.15,4,108.100913
4.6,3,108.138014
-3.5,11,108.190031
3.7,9,108.229252
4.3,5,108.421881
4.75,2,108.447955
3.7,9,108.489847
-3.55,12,108.533133
4.15,6,108.569387
4.9,1,108.597507
3.85,8,108.643148
4.75,2,108.667983
-3.65,14,108.720733
4.75,2,108.748278
4.15,6,108.781401
3.85,8,108.816124
4.75,2,108.844384
4.15,6,108.872208
4.0,7,108.907054
4.75,2,108.931901
4.0,7,108.965426
3.7,9,108.999602
4.0,7,109.032059
-3.55,12,109.069021
4.3,5,109.100371
4.45,4,109.12641
4.0,7,109.158276
4.15,6,109.186766
-3.55,12,109.221297
4.0,7,109.252448
4.0,7,109.280302
-3.55,12,109.316704
4.15,6,109.344316
4.6,3,109.367078
3.85,8,109.402986
4.45,4,109.428075
4.3,5,109.45851
3.4,11,109.494775
-3.55,12,109.537476
4.45,4,109.569149
3.7,9,109.61376
4.75,2,109.642132
4.45,4,109.673724
4.15,6,109.85947
4.0,7,109.893398
4.3,5,109.93011
3.85,8,109.966269
4.0,7,110.005449
4.45,4,110.037048
4.45,4,110.065504
-3.5,11,110.101421
4.6,3,110.135045
4.45,4,110.163536
4.6,3,110.187257
4.6,3,110.211827
3.85,8,110.246704
3.55,10,110.282526
4.0,7,110.316532
4.75,2,110.342664
-3.5,11,110.383227
3.7,9,110.4277
3.85,8,110.470098
3.25,12,110.516425
-3.5,11,110.555725
3.55,10,110.595206
4.45,4,110.624778
4.45,4,110.654435
3.85,8,110.689546
4.45,4,110.719109
4.45,4,110.747889
4.45,4,110.774493
4.75,2,110.79855
-3.45,10,110.834941
4.15,6,110.863547
4.0,7,110.895308
3.55,10,110.929742
4.15,6,110.961138
3.85,8,110.997699
4.45,4,111.028217
4.15,6,111.058321
4.6,3,111.085067
4.75,2,111.111849
3.85,8,111.163806
3.85,8,111.424942
4.6,3,111.452021
4.45,4,111.490654
4.75,2,111.518311
3.7,9,111.557324
4.6,3,111.589988
4.3,5,111.622891
4.45,4,111.651176
-3.55,12,111.696981
3.7,9,111.732672
4.15,6,111.764825
3.4,11,111.801867
-3.45,10,111.838469
3.55,10,111.875606
4.6,3,111.904302
4.6,3,111.946214
-3.55,12,111.994925
4.3,5,112.028932
4.75,2,112.05073
4.45,4,112.076323
4.45,4,112.101949
4.3,5,112.133276
3.25,12,112.175436
3.85,8,112.215557
4.45,4,112.243361
-3.45,10,112.281296
4.0,7,112.31858
4.75,2,112.345604
4.0,7,112.376973
4.15,6,112.409217
4.75,2,112.435377
3.7,9,112.469637
4.3,5,112.496332
3.55,10,112.530682
4.3,5,112.558569
4.3,5,112.585814
4.15,6,112.61971
3.85,8,112.659698
4.15,6,112.691493
-3.2,5,112.725676
4.0,7,112.760082
4.9,1,112.787874
4.75,2,112.997177
-1.75,15,113.044646
4.3,5,113.079156
4.6,3,113.113241
3.7,9,113.161768
4.3,5,113.19614
4.6,3,113.22787
4.75,2,113.254438
3.7,9,113.289831
3.55,10,113.328918
-3.55,12,113.369159
4.45,4,113.397053
4.3,5,113.437081
4.45,4,113.466684
4.15,6,113.496874
4.3,5,113.526618
-3.45,10,113.560289
4.6,3,113.584334
4.75,2,113.611171
-3.65,14,113.658334
4.0,7,113.690152
3.85,8,113.726415
4.75,2,113.750446
3.7,9,113.786144
4.6,3,113.810995
4.45,4,113.836921
3.4,11,113.873093
-3.6,13,113.911917
4.9,1,113.945452
3.4,11,113.987142
4.3,5,114.016673
4.15,6,114.048758
4.45,4,114.077097
3.55,10,114.110307
4.45,4,114.137094
4.45,4,114.167868
3.85,8,114.199121
4.75,2,114.222467
-3.5,11,114.260332
4.15,6,114.294685
4.45,4,114.490129
4.9,1,114.510616
4.0,7,114.543921
4.0,7,114.582683
4.15,6,114.621086
4.45,4,114.649769
-1.75,15,114.698973
4.15,6,114.73038
4.3,5,114.758501
4.0,7,114.792843
-3.55,12,114.831443
-1.75,15,114.87253
-3.7,15,114.922236
4.75,2,114.946612
4.75,2,114.970054
-3.7,15,115.011405
4.75,2,115.03786
4.75,2,115.062713
4.0,7,115.095182
4.6,3,115.12845
4.15,6,115.166661
3.55,10,115.21214
4.6,3,115.243162
3.7,9,115.277395
4.0,7,115.311464
4.45,4,115.348512
4.45,4,115.380452
4.6,3,115.41542
4.3,5,115.443817
4.6,3,115.473445
-3.65,14,115.517085
4.15,6,115.54455
4.9,1,115.568127
4.9,1,115.592034
-1.75,15,115.631537
4.6,3,115.660204
-3.7,15,115.699901
-3.65,14,115.884091
3.7,9,115.920276
4.3,5,115.954268
-3.4,9,115.991703
4.75,2,116.025068
4.6,3,116.054137
3.4,11,116.098121
-1.75,15,116.150683
-3.4,9,116.188385
4.3,5,116.219587
4.45,4,116.249711
4.6,3,116.279029
-3.15,4,116.305203
4.75,2,116.341776
4.3,5,116.368901
4.3,5,116.396038
4.0,7,116.432189
4.15,6,116.463395
4.3,5,116.492125
4.0,7,116.524225
3.25,12,116.564502
4.45,4,116.591415
-3.3,7,116.627777
4.75,2,116.655448
-3.25,6,116.685143
4.6,3,116.71195
3.4,11,116.749575
4.15,6,116.780498
4.45,4,116.80783
-3.5,11,116.846844
-3.65,14,116.891374
3.25,12,116.941567
4.6,3,116.966593
4.45,4,116.996966
4.75,2,117.022657
4.6,3,117.046809
4.75,2,117.075653
4.75,2,117.103397
3.55,10,117.138349
4.75,2,117.16755
4.6,3,117.191622
4.45,4,117.219931
3.55,10,117.395315
4.0,7,117.432938
4.45,4,117.462825
4.0,7,117.506715
4.75,2,117.538418
-3.4,9,117.576906
-3.55,12,117.620986
4.15,6,117.657261
3.1,13,117.704141
4.3,5,117.735694
4.45,4,117.763669
4.6,3,117.790602
4.75,2,117.825779
4.3,5,117.866381
4.15,6,117.907053
4.75,2,117.931025
4.45,4,117.960951
4.3,5,117.990787
4.75,2,118.015998
3.85,8,118.048026
4.0,7,118.084258
4.15,6,118.115753
4.0,7,118.147451
4.0,7,118.180761
4.45,4,118.213196
3.7,9,118.262347
-1.75,15,118.308728
3.85,8,118.346384
4.45,4,118.376801
3.25,12,118.418451
4.75,2,118.444248
4.75,2,118.470855
3.85,8,118.511331
4.6,3,118.541798
4.15,6,118.580086
4.75,2,118.606805
4.15,6,118.639795
4.6,3,118.667103
4.15,6,118.697425
4.75,2,118.723799
4.15,6,118.759674
4.75,2,118.790928
4.6,3,118.82508
3.7,9,118.861029
4.0,7,118.890894
-3.5,11,119.096987
4.75,2,119.125038
4.75,2,119.152285
4.75,2,119.179434
4.15,6,119.213665
4.15,6,119.252962
4.0,7,119.289102
3.55,10,119.330706
4.6,3,119.359125
4.3,5,119.391885
4.6,3,119.417921
3.7,9,119.472003
3.4,11,119.529431
4.6,3,119.567621
-3.7,15,119.616253
-3.55,12,119.664529
4.75,2,119.692358
4.6,3,119.717422
3.85,8,119.753335
4.3,5,119.789244
3.55,10,119.828667
4.0,7,119.860855
-3.7,15,119.913796
4.6,3,119.945658
4.0,7,119.979951
4.6,3,120.008773
-3.35,8,120.042158
3.25,12,120.080276
-3.35,8,120.117909
3.4,11,120.158401
4.75,2,120.182096
4.15,6,120.216606
4.15,6,120.251851
3.55,10,120.290223
4.3,5,120.322137
4.75,2,120.347143
4.3,5,120.376719
4.3,5,120.407232
3.25,12,120.601095
4.0,7,120.633173
4.45,4,120.665311
4.45,4,120.695456
4.3,5,120.724732
4.45,4,120.752287
3.55,10,120.78884
3.85,8,120.825923
4.0,7,120.858045
4.45,4,120.887418
3.55,10,120.930055
3.4,11,120.97244
4.75,2,120.998111
4.0,7,121.034239
4.6,3,121.066065
-3.45,10,121.110763
4.75,2,121.134529
3.25,12,121.178121
4.9,1,121.200249
4.45,4,121.230449
4.75,2,121.254342
4.45,4,121.280753
4.3,5,121.313657
4.15,6,121.344819
4.9,1,121.365846
-3.25,6,121.399804
4.6,3,121.427974
-3.45,10,121.463059
-3.5,11,121.500252
3.7,9,121.535923
3.4,11,121.57592
4.0,7,121.612308
-3.15,4,121.645531
4.45,4,121.678118
-3.65,14,121.720145
3.25,12,121.760138
4.75,2,121.781039
4.75,2,121.805905
3.25,12,121.846645
4.3,5,121.881423
4.45,4,121.911788
4.45,4,121.942912
4.6,3,122.125721
4.75,2,122.16134
4.45,4,122.19601
4.75,2,122.229566
4.0,7,122.267817
3.85,8,122.310498
4.6,3,122.339921
3.85,8,122.376909
3.7,9,122.412042
-1.75,15,122.457294
3.4,11,122.495381
4.6,3,122.520746
4.15,6,122.560504
4.6,3,122.590457
4.15,6,122.626407
3.85,8,122.665453
3.85,8,122.698174
3.55,10,122.735437
3.55,10,122.771599
4.6,3,122.796127
-1.75,15,122.838763
4.15,6,122.871507
4.75,2,122.89931
4.6,3,122.924501
4.6,3,122.949531
3.7,9,122.983595
4.0,7,123.017854
4.45,4,123.046407
-3.2,5,123.07628
4.3,5,123.108919
4.75,2,123.13324
-1.75,15,123.177011
4.3,5,123.204503
4.0,7,123.235145
3.7,9,123.271744
4.15,6,123.300733
3.1,13,123.343361
3.25,12,123.520875
4.15,6,123.551618
3.25,12,123.58908
-1.75,15,123.636487
4.15,6,123.664545
4.3,5,123.695745
4.15,6,123.726607
4.6,3,123.750417
-1.75,15,123.795017
2.95,14,123.841405
4.3,5,123.873431
3.85,8,123.910485
3.4,11,123.949127
4.3,5,123.981504
4.15,6,124.015491
4.0,7,124.058009
4.45,4,124.090084
4.6,3,124.119803
3.25,12,124.162554
4.45,4,124.195462
-1.75,15,124.241045
4.0,7,124.272723
-1.75,15,124.323674
3.55,10,124.359797
4.75,2,124.380929
-1.75,15,124.429838
4.0,7,124.467033
4.15,6,124.499017
3.7,9,124.535833
3.7,9,124.577281
4.0,7,124.609781
4.0,7,124.797385
4.0,7,124.830403
2.95,14,124.870425
4.45,4,124.897548
4.6,3,124.92436
4.3,5,124.954552
4.15,6,124.98963
3.4,11,125.027066
4.45,4,125.059518
4.3,5,125.091624
4.3,5,125.128988
4.0,7,125.161312
4.3,5,125.191463
4.75,2,125.214078
4.6,3,125.242787
3.55,10,125.295218
3.55,10,125.338652
4.75,2,125.373772
4.75,2,125.405443
4.45,4,125.442584
4.45,4,125.473501
3.7,9,125.510616
4.3,5,125.543852
-1.75,15,125.600107
4.75,2,125.62943
4.6,3,125.659272
4.45,4,125.685085
3.4,11,125.729215
4.45,4,125.762389
4.6,3,125.790297
4.15,6,125.822659
4.45,4,125.848216
4.15,6,125.879305
3.85,8,125.912862
4.0,7,125.943981
3.7,9,125.977973
3.7,9,126.014086
4.6,3,126.043909
4.45,4,126.079553
4.45,4,126.109019
4.15,6,126.139528
4.45,4,126.172103
4.45,4,126.201959
4.3,5,126.233737
4.15,6,126.269834
4.0,7,126.455785
4.3,5,126.485835
3.55,10,126.52505
-3.35,8,126.556168
4.15,6,126.583347
4.6,3,126.611336
4.0,7,126.641181
-3.45,10,126.677773
3.85,8,126.710061
4.0,7,126.745138
4.15,6,126.774416
4.75,2,126.801464
4.6,3,126.828636
4.75,2,126.854747
4.9,1,126.878733
4.9,1,126.902812
4.15,6,126.941216
4.6,3,126.971634
3.7,9,127.01562
4.0,7,127.053754
3.85,8,127.090388
4.9,1,127.113318
3.85,8,127.147142
4.15,6,127.185765
4.75,2,127.213029
4.15,6,127.250949
4.3,5,127.280665
4.75,2,127.30933
4.15,6,127.345005
3.85,8,127.383675
4.3,5,127.416293
4.3,5,127.446081
4.15,6,127.478091
4.0,7,127.510906
3.25,12,127.55063
3.55,10,127.59162
4.75,2,127.615779
4.45,4,127.645288
3.4,11,127.687891
4.3,5,127.717685
4.15,6,127.747646
4.15,6,127.777033
3.85,8,127.810413
4.0,7,127.837144
4.3,5,128.02624
4.3,5,128.057711
3.4,11,128.099602
4.6,3,128.127956
3.85,8,128.159018
4.15,6,128.188934
3.7,9,128.225707
3.4,11,128.266505
4.75,2,128.291906
4.9,1,128.315035
4.6,3,128.342888
-1.75,15,128.383764
4.6,3,128.416599
-1.75,15,128.461227
4.15,6,128.493301
4.0,7,128.529032
-1.75,15,128.582961
3.55,10,128.633946
3.7,9,128.674458
4.45,4,128.704657
4.75,2,128.728805
3.55,10,128.772647
4.15,6,128.814387
4.6,3,128.8464
4.75,2,128.871755
4.6,3,128.900195
4.75,2,128.925607
4.6,3,128.953256
4.3,5,128.982753
4.6,3,129.012077
4.6,3,129.039166
-1.75,15,129.083742
3.85,8,129.123781
4.45,4,129.158242
4.75,2,129.186095
3.85,8,129.216137
4.75,2,129.242406
3.1,13,129.288911
4.0,7,129.325243
3.55,10,129.526614
4.6,3,129.554398
3.7,9,129.590777
4.9,1,129.61389
4.6,3,129.639774
3.4,11,129.677973
-3.5,11,129.713417
4.3,5,129.7453
4.75,2,129.771999
4.3,5,129.802162
3.7,9,129.8366
-3.45,10,129.874535
4.45,4,129.900938
4.6,3,129.928175
-3.45,10,129.963802
3.7,9,129.999675
4.15,6,130.031614
4.3,5,130.068366
4.45,4,130.097077
4.75,2,130.127035
-1.75,15,130.172032
3.85,8,130.205692
4.3,5,130.235816
3.7,9,130.273736
2.95,14,130.316343
-1.75,15,130.363366
3.4,11,130.407652
4.15,6,130.44558
3.4,11,130.494697
4.6,3,130.531431
4.45,4,130.569907
4.75,2,130.601215
4.45,4,130.63579
4.3,5,130.66794
4.0,7,130.700157
3.85,8,130.734718
4.3,5,130.764571
4.3,5,130.794363
4.75,2,130.818865
3.7,9,131.004375
-3.35,8,131.040554
4.45,4,131.07159
-1.75,15,131.117608
4.3,5,131.145061
-1.75,15,131.192235
4.0,7,131.229963
4.6,3,131.258013
-1.75,15,131.299634
3.55,10,131.347701
-3.4,9,131.389419
4.45,4,131.417147
3.85,8,131.45471
3.4,11,131.501464
4.45,4,131.530409
4.75,2,131.557567
4.45,4,131.587803
4.0,7,131.625713
3.85,8,131.673112
4.15,6,131.711568
-3.7,15,131.761187
-1.75,15,131.814309
4.6,3,131.843137
4.6,3,131.870319
3.1,13,131.920501
4.15,6,131.956077
4.3,5,131.996154
4.6,3,132.030001
4.45,4,132.059675
-1.75,15,132.112221
3.25,12,132.158371
3.7,9,132.195757
-1.75,15,132.423622
4.3,5,132.457267
4.45,4,132.484208
-1.75,15,132.530122
3.4,11,132.569344
4.6,3,132.59568
4.75,2,132.619807
4.0,7,132.652871
4.45,4,132.681121
4.3,5,132.711922
4.3,5,132.738636
4.45,4,132.765869
4.75,2,132.793403
4.45,4,132.82045
4.0,7,132.852997
4.3,5,132.882735
4.75,2,132.909911
4.45,4,132.937539
-3.45,10,132.973442
4.6,3,132.997802
4.15,6,133.030253
4.45,4,133.05764
4.0,7,133.089265
4.0,7,133.123682
4.6,3,133.149055
4.3,5,133.178882
4.6,3,133.205176
3.25,12,133.246284
4.6,3,133.273554
4.0,7,133.305248
4.6,3,133.334452
4.6,3,133.369733
2.95,14,133.416965
3.85,8,133.457716
-1.75,15,133.510135
4.45,4,133.544563
-1.75,15,133.595835
4.9,1,133.621925
3.85,8,133.663224
4.45,4,133.696092
4.75,2,133.725035
4.6,3,133.754932
4.45,4,133.917237
4.45,4,133.941925
4.6,3,133.967502
4.6,3,133.996547
4.0,7,134.028863
3.7,9,134.071037
3.85,8,134.112198
3.85,8,134.149577
4.9,1,134.174755
4.0,7,134.207241
4.3,5,134.242724
4.15,6,134.275724
4.0,7,134.306653
4.0,7,134.341087
4.3,5,134.38004
3.85,8,134.416634
4.45,4,134.446265
3.4,11,134.491983
4.3,5,134.523809
-1.75,15,134.565915
4.3,5,134.599664
4.45,4,134.629626
3.4,11,134.666119
4.75,2,134.69061
4.75,2,134.712924
-1.75,15,134.75458
4.3,5,134.78146
3.55,10,134.818521
4.6,3,134.846331
4.3,5,134.878661
4.15,6,134.914786
4.6,3,134.942769
4.0,7,134.976883
4.45,4,135.009396
4.6,3,135.040171
4.75,2,135.064983
3.55,10,135.103679
4.6,3,135.129617
4.15,6,135.159165
3.25,12,135.200866
3.7,9,135.241722
4.3,5,135.278827
4.6,3,135.466042
3.25,12,135.511781
3.7,9,135.554596
3.85,8,135.597015
4.75,2,135.622756
3.55,10,135.662289
4.0,7,135.704134
4.9,1,135.725471
4.3,5,135.756231
3.85,8,135.789109
4.75,2,135.812794
4.0,7,135.847006
4.45,4,135.874478
-3.5,11,135.911686
4.3,5,135.941975
4.45,4,135.972784
4.15,6,136.00819
4.15,6,136.03832
4.6,3,136.069569
4.3,5,136.09816
3.55,10,136.135874
-3.35,8,136.170394
4.3,5,136.199734
3.55,10,136.236285
3.85,8,136.271914
4.3,5,136.299544
4.3,5,136.332507
4.45,4,136.368273
-3.5,11,136.418261
4.15,6,136.456797
4.15,6,136.490339
4.75,2,136.521981
4.0,7,136.564281
4.6,3,136.592621
4.75,2,136.621562
3.55,10,136.661039
3.25,12,136.705274
4.75,2,136.735434
3.25,12,136.776121
4.3,5,136.812346
-1.75,15,136.998986
-3.45,10,137.040269
4.6,3,137.072545
3.25,12,137.113688
3.4,11,137.148254
3.55,10,137.184157
-3.5,11,137.224602
-1.75,15,137.272984
3.55,10,137.309021
4.6,3,137.337968
4.75,2,137.364795
3.7,9,137.410494
3.85,8,137.4479
4.6,3,137.477134
-1.75,15,137.520854
4.3,5,137.551239
4.6,3,137.585797
4.6,3,137.610343
3.85,8,137.642249
3.7,9,137.681403
4.45,4,137.712444
4.45,4,137.7437
4.3,5,137.774241
3.55,10,137.819759
3.85,8,137.855346
4.3,5,137.888118
4.15,6,137.922076
4.6,3,137.947285
4.15,6,137.984927
4.0,7,138.020482
4.15,6,138.054569
4.45,4,138.088387
3.55,10,138.12361
-3.7,15,138.169904
4.6,3,138.194915
4.15,6,138.398856
3.7,9,138.439947
4.75,2,138.467467
4.3,5,138.494667
-1.75,15,138.537152
4.45,4,138.565158
3.85,8,138.60415
3.85,8,138.644808
4.3,5,138.675809
4.75,2,138.704533
3.55,10,138.744949
-1.75,15,138.799402
-3.45,10,138.841267
4.45,4,138.870374
4.45,4,138.896982
4.6,3,138.927795
3.7,9,138.96898
4.9,1,138.994745
4.6,3,139.025564
4.75,2,139.053273
4.6,3,139.085448
3.1,13,139.13075
4.3,5,139.162159
4.9,1,139.1909
4.45,4,139.222444
4.6,3,139.251016
3.4,11,139.291191
4.0,7,139.322386
4.75,2,139.349393
-3.25,6,139.383828
4.3,5,139.417098
-3.5,11,139.456038
4.6,3,139.48398
4.45,4,139.517024
-1.75,15,139.575411
4.45,4,139.605811
4.0,7,139.640102
4.75,2,139.669862
4.6,3,139.698518
4.3,5,139.731147
4.6,3,139.757913
4.45,4,139.784997
3.7,9,139.824899
4.75,2,140.030586
4.6,3,140.061024
4.9,1,140.085951
4.45,4,140.114593
4.3,5,140.147474
4.45,4,140.174722
3.85,8,140.20798
4.6,3,140.230668
4.6,3,140.258886
4.45,4,140.287935
4.6,3,140.315861
4.75,2,140.343273
4.3,5,140.381344
3.25,12,140.431674
3.55,10,140.468473
4.3,5,140.496898
3.4,11,140.540342
3.55,10,140.575472
4.45,4,140.60615
-1.75,15,140.650475
4.45,4,140.679062
-1.75,15,140.725392
-1.75,15,140.768505
3.25,12,140.807758
3.85,8,140.844348
4.6,3,140.873737
3.7,9,140.911307
3.55,10,140.954458
3.85,8,140.989537
3.7,9,141.022579
3.25,12,141.066694
3.85,8,141.109045
4.45,4,141.153555
3.4,11,141.207915
4.45,4,141.242265
4.6,3,141.27483
3.85,8,141.312995
4.6,3,141.504886
4.3,5,141.53483
4.45,4,141.562179
4.3,5,141.592024
4.45,4,141.623802
4.15,6,141.655802
3.4,11,141.697203
-1.75,15,141.747717
4.45,4,141.776693
3.55,10,141.815801
4.15,6,141.844271
4.75,2,141.868601
4.0,7,141.898874
4.3,5,141.927793
4.6,3,141.955646
-3.65,14,141.999537
4.15,6,142.035687
4.15,6,142.07093
4.0,7,142.106073
3.85,8,142.142447
4.75,2,142.164462
4.3,5,142.199273
3.7,9,142.233365
-3.6,13,142.276731
-1.75,15,142.326199
4.3,5,142.356706
3.7,9,142.392633
4.75,2,142.419869
4.6,3,142.448544
4.3,5,142.481066
4.45,4,142.512264
4.15,6,142.543436
4.45,4,142.569749
4.75,2,142.59208
4.6,3,142.621526
3.55,10,142.660511
4.15,6,142.694278
4.75,2,142.720975
4.3,5,142.752278
4.6,3,142.780387
4.0,7,142.812408
3.7,9,143.000859
-3.15,4,143.034565
-3.55,12,143.07384
4.0,7,143.111893
4.75,2,143.138638
4.0,7,143.170292
4.6,3,143.195137
4.6,3,143.220225
3.85,8,143.254357
4.75,2,143.278888
4.45,4,143.311544
3.4,11,143.35067
4.15,6,143.381952
