episode,reward,length,elapsed_seconds
150,-3.0,1,4.746309280395508
151,-3.0,1,4.766707897186279
152,4.9,1,4.79404616355896
153,-3.2,5,4.825639009475708
154,-3.4,9,4.874281167984009
155,4.0,7,4.9084632396698
156,-3.0,1,4.935439586639404
157,4.6000000000000005,3,4.964755296707153
158,4.75,2,4.993591547012329
159,4.449999999999999,4,5.029376029968262
160,4.75,2,5.0577709674835205
161,-3.15,4,5.084179639816284
162,4.0,7,5.125782489776611
163,4.449999999999999,4,5.1610190868377686
164,3.55,10,5.201504230499268
165,4.449999999999999,4,5.231376647949219
166,-3.2,5,5.2607903480529785
167,3.6999999999999997,9,5.29752254486084
168,-3.0,1,5.328809499740601
169,-3.0,1,5.351900815963745
170,3.4,11,5.392761468887329
171,-3.0,1,5.417348623275757
172,-3.0,1,5.43879246711731
173,4.9,1,5.462756156921387
174,-3.0,1,5.493771076202393
175,-3.15,4,5.527688503265381
176,-3.15,4,5.557331800460815
177,-3.05,2,5.582646608352661
178,3.55,10,5.616467714309692
179,-3.55,12,5.652853965759277
180,-3.05,2,5.678174257278442
181,-3.45,10,5.712618827819824
182,4.3,5,5.742217302322388
183,4.75,2,5.935683727264404
184,-1.75,15,5.9907519817352295
185,4.3,5,6.018156290054321
186,-3.1,3,6.050082206726074
187,-3.2,5,6.079802513122559
188,-3.25,6,6.11358904838562
189,-3.05,2,6.1471357345581055
190,-1.75,15,6.19931435585022
191,4.15,6,6.241167068481445
192,-3.5,11,6.295128583908081
193,4.0,7,6.332992076873779
194,-1.75,15,6.390016317367554
195,-1.75,15,6.439610719680786
196,4.0,7,6.473069429397583
197,4.6000000000000005,3,6.500347375869751
198,4.15,6,6.535430669784546
199,3.25,12,6.5761518478393555
200,3.6999999999999997,9,6.613417625427246
201,-3.1,3,6.638548374176025
202,-3.05,2,6.668997287750244
203,-3.05,2,6.693817138671875
204,-3.2,5,6.722602367401123
205,-3.0,1,6.747141599655151
206,4.449999999999999,4,6.776758670806885
207,-3.1,3,6.802273273468018
208,4.449999999999999,4,6.832787036895752
209,4.0,7,6.865006446838379
210,4.75,2,6.888950824737549
211,-3.1,3,6.918967962265015
212,-3.25,6,6.950802564620972
213,-3.05,2,6.97541880607605
214,-3.0,1,6.99727725982666
215,-3.0,1,7.018118619918823
216,-3.15,4,7.046451091766357
217,-3.0,1,7.071803092956543
218,-3.1,3,7.098613977432251
219,4.3,5,7.126983642578125
220,3.4,11,7.169001340866089
221,4.6000000000000005,3,7.196847677230835
222,-3.0,1,7.221279144287109
223,-3.15,4,7.25907301902771
224,4.0,7,7.293019533157349
225,-3.05,2,7.319801092147827
226,3.4,11,7.365751266479492
227,-3.45,10,7.408576250076294
228,3.85,8,7.625678777694702
229,-3.5,11,7.668699264526367
230,-3.3,7,7.704047918319702
231,-3.0,1,7.727501153945923
232,4.3,5,7.763810157775879
233,-3.0,1,7.7847161293029785
234,4.0,7,7.816905736923218
235,-3.05,2,7.8440656661987305
236,-3.6,13,7.887377500534058
237,4.0,7,7.91907811164856
238,-3.65,14,7.9613120555877686
239,4.0,7,7.9942522048950195
240,-3.05,2,8.018082857131958
241,4.449999999999999,4,8.048826694488525
242,3.1,13,8.087756872177124
243,-3.05,2,8.112278938293457
244,4.3,5,8.143295764923096
245,-3.15,4,8.179340600967407
246,-3.05,2,8.211184740066528
247,-3.4,9,8.25161361694336
248,-1.75,15,8.30375623703003
249,-3.2,5,8.336747646331787
250,-3.15,4,8.36865758895874
251,-3.05,2,8.396648406982422
252,-3.05,2,8.423751592636108
253,-3.15,4,8.451993703842163
254,-3.1,3,8.47710371017456
255,-3.5,11,8.516623258590698
256,-3.1,3,8.546380519866943
257,-3.0,1,8.57110333442688
258,-3.15,4,8.599504709243774
259,-3.05,2,8.624429941177368
260,-3.25,6,8.65393877029419
261,4.449999999999999,4,8.683262825012207
262,3.55,10,8.723434209823608
263,-3.0,1,8.745756387710571
264,-1.75,15,8.794523477554321
265,4.9,1,8.818150997161865
266,-3.2,5,8.855743408203125
267,-3.25,6,8.887061357498169
268,-3.45,10,8.9262535572052
269,-3.5,11,8.969570398330688
270,4.449999999999999,4,8.99814486503601
271,-3.1,3,9.02993130683899
272,-3.1,3,9.06356406211853
273,-3.1,3,9.26944088935852
274,-3.35,8,9.30624008178711
275,-1.75,15,9.357007265090942
276,-3.15,4,9.388456583023071
277,4.449999999999999,4,9.418543577194214
278,3.6999999999999997,9,9.459105968475342
279,-3.1,3,9.48821759223938
280,4.3,5,9.522146940231323
281,3.55,10,9.558676719665527
282,-3.05,2,9.583452463150024
283,4.449999999999999,4,9.612520694732666
284,-3.2,5,9.642050981521606
285,3.85,8,9.676543951034546
286,-3.1,3,9.700409412384033
287,4.0,7,9.730884313583374
288,-3.2,5,9.75915813446045
289,-1.75,15,9.79945993423462
290,-3.0,1,9.820172548294067
291,-3.0,1,9.840370416641235
292,-3.45,10,9.87296438217163
293,4.0,7,9.909868240356445
294,-3.05,2,9.931240320205688
295,-1.75,15,9.978766918182373
296,-3.6,13,10.024844884872437
297,-1.75,15,10.068300008773804
298,-3.25,6,10.098997354507446
299,-3.15,4,10.12874174118042
300,-3.1,3,10.160483360290527
301,-3.0,1,10.189187288284302
302,4.3,5,10.219061374664307
303,-3.45,10,10.260409832000732
304,4.15,6,10.297852754592896
305,-3.05,2,10.326337575912476
306,-3.6,13,10.372734308242798
307,-3.4,9,10.40971326828003
308,-3.0,1,10.436101913452148
309,-3.0,1,10.465033531188965
310,-3.0,1,10.489354610443115
311,4.6000000000000005,3,10.515241384506226
312,4.0,7,10.548380136489868
313,4.449999999999999,4,10.579512357711792
314,3.55,10,10.786494493484497
315,-1.75,15,10.843505382537842
316,-1.75,15,10.889648675918579
317,3.55,10,10.93621563911438
318,4.3,5,10.971062421798706
319,3.85,8,11.008104085922241
320,-3.45,10,11.045961856842041
321,-3.2,5,11.08318018913269
322,-1.75,15,11.140354633331299
323,-3.2,5,11.175612211227417
324,3.55,10,11.216667413711548
325,3.6999999999999997,9,11.25864315032959
326,-3.1,3,11.2856924533844
327,-3.5,11,11.327337265014648
328,-1.75,15,11.372923612594604
329,3.85,8,11.407259225845337
330,4.9,1,11.430195093154907
331,3.55,10,11.471680879592896
332,-3.15,4,11.497944355010986
333,4.15,6,11.53207278251648
334,-3.4,9,11.571348905563354
335,4.6000000000000005,3,11.600277423858643
336,-1.75,15,11.648544311523438
337,-3.15,4,11.673893690109253
338,-1.75,15,11.716556072235107
339,4.15,6,11.755854368209839
340,3.55,10,11.791295528411865
341,-3.15,4,11.817055702209473
342,3.1,13,11.858227968215942
343,-3.3,7,11.890798330307007
344,-3.2,5,12.067463636398315
345,4.75,2,12.096145153045654
346,-3.7,15,12.143687963485718
347,-1.75,15,12.186683893203735
348,3.55,10,12.230315923690796
349,4.15,6,12.267418384552002
350,-1.75,15,12.318037509918213
351,-3.35,8,12.362030982971191
352,3.6999999999999997,9,12.40240216255188
353,-3.25,6,12.437769174575806
354,3.6999999999999997,9,12.480491399765015
355,3.55,10,12.52512001991272
356,-3.15,4,12.553295373916626
357,-3.2,5,12.583635330200195
358,4.449999999999999,4,12.614243745803833
359,4.0,7,12.64792513847351
360,-3.05,2,12.671810150146484
361,-3.5,11,12.707846403121948
362,4.3,5,12.736849546432495
363,-3.2,5,12.765469789505005
364,-3.65,14,12.803385734558105
365,-3.35,8,12.837352514266968
366,3.6999999999999997,9,12.875064849853516
367,-3.35,8,12.90932559967041
368,-3.0,1,12.93391227722168
369,-3.4,9,12.965927600860596
370,-3.25,6,12.99723482131958
371,3.1,13,13.03787636756897
372,-3.35,8,13.075136661529541
373,-3.4,9,13.109742403030396
374,-3.3,7,13.148808479309082
375,4.15,6,13.182345867156982
376,4.3,5,13.21288776397705
377,3.4,11,13.4013991355896
378,4.75,2,13.429497718811035
379,4.449999999999999,4,13.458240032196045
380,-3.05,2,13.483938932418823
381,3.85,8,13.520787239074707
382,3.55,10,13.561279535293579
383,-3.0,1,13.591652154922485
384,-3.1,3,13.621446132659912
385,4.15,6,13.655203819274902
386,-3.25,6,13.686235427856445
387,4.15,6,13.72122597694397
388,4.449999999999999,4,13.750337839126587
389,-1.75,15,13.803223848342896
390,-3.7,15,13.853665828704834
391,-3.5,11,13.900639295578003
392,4.449999999999999,4,13.926738262176514
393,-3.25,6,13.961201906204224
394,-3.65,14,14.011322736740112
395,4.15,6,14.044780731201172
396,4.0,7,14.079469919204712
397,-3.1,3,14.111080884933472
398,-3.1,3,14.139179706573486
399,-3.0,1,14.163724899291992
400,-3.0,1,14.188220024108887
401,-1.75,15,14.231954574584961
402,4.449999999999999,4,14.26166582107544
403,-1.75,15,14.305975198745728
404,3.6999999999999997,9,14.340577125549316
405,4.0,7,14.376959800720215
406,4.15,6,14.40900468826294
407,3.85,8,14.44338870048523
408,4.6000000000000005,3,14.474098682403564
409,-3.15,4,14.499729871749878
410,4.15,6,14.52834701538086
411,-3.2,5,14.556864738464355
412,4.75,2,14.582521677017212
413,3.55,10,14.61938214302063
414,-3.6,13,14.662408351898193
415,-3.15,4,14.86227035522461
416,-3.05,2,14.894723892211914
417,4.0,7,14.928994178771973
418,-3.2,5,14.962438821792603
419,4.6000000000000005,3,14.986703634262085
420,4.0,7,15.027411937713623
421,-3.25,6,15.061134815216064
422,4.9,1,15.088423252105713
423,-3.7,15,15.138390302658081
424,-1.75,15,15.185093641281128
425,4.15,6,15.21846318244934
426,4.0,7,15.25169587135315
427,3.6999999999999997,9,15.294315099716187
428,-3.55,12,15.338401317596436
429,-3.25,6,15.37516188621521
430,-1.75,15,15.427102327346802
431,4.449999999999999,4,15.461875438690186
432,3.6999999999999997,9,15.506285429000854
433,-3.55,12,15.546928882598877
434,-3.15,4,15.576687574386597
435,4.15,6,15.611867666244507
436,-3.1,3,15.642680406570435
437,4.6000000000000005,3,15.673156499862671
438,3.25,12,15.717341661453247
439,-3.2,5,15.749918937683105
440,4.0,7,15.783744096755981
441,3.6999999999999997,9,15.82499361038208
442,-3.55,12,15.871856689453125
443,3.55,10,15.911885738372803
444,-3.6,13,15.954773902893066
445,-3.2,5,15.989868879318237
446,3.25,12,16.031020641326904
447,-3.05,2,16.05895709991455
448,3.85,8,16.096077919006348
449,-3.2,5,16.26758050918579
450,4.3,5,16.305026054382324
451,4.0,7,16.335612535476685
452,3.55,10,16.37373661994934
453,4.75,2,16.40234065055847
454,-3.15,4,16.432136058807373
455,4.15,6,16.464182138442993
456,-1.75,15,16.512133359909058
457,-1.75,15,16.55917000770569
458,3.85,8,16.591767072677612
459,3.25,12,16.629223585128784
460,-3.55,12,16.672260761260986
461,-3.1,3,16.698824882507324
462,-3.45,10,16.74222469329834
463,-1.75,15,16.78643822669983
464,4.3,5,16.81604814529419
465,4.6000000000000005,3,16.843899965286255
466,-1.75,15,16.889831066131592
467,4.75,2,16.918034553527832
468,-3.05,2,16.94544792175293
469,-1.75,15,16.994216203689575
470,-3.0,1,17.014761686325073
471,-1.75,15,17.062154293060303
472,4.75,2,17.087916612625122
473,-3.15,4,17.11684513092041
474,3.85,8,17.151472568511963
475,4.0,7,17.185545206069946
476,-3.3,7,17.221148252487183
477,4.3,5,17.253782033920288
478,4.3,5,17.281883239746094
479,3.55,10,17.319682598114014
480,-3.15,4,17.347287893295288
481,4.75,2,17.374942779541016
482,4.449999999999999,4,17.40005135536194
483,4.449999999999999,4,17.43068242073059
484,4.449999999999999,4,17.460503578186035
485,4.15,6,17.636489629745483
486,3.55,10,17.673990964889526
487,-3.35,8,17.70628571510315
488,4.3,5,17.735681533813477
489,-1.75,15,17.778648138046265
490,4.6000000000000005,3,17.802929878234863
491,3.4,11,17.840151071548462
492,3.4,11,17.878774642944336
493,-3.3,7,17.909111738204956
494,-3.65,14,17.95162034034729
495,4.9,1,17.979899168014526
496,4.3,5,18.011030197143555
497,-3.25,6,18.04216694831848
498,4.6000000000000005,3,18.06729793548584
499,4.6000000000000005,3,18.096121549606323
500,3.85,8,18.130375385284424
501,3.85,8,18.166102647781372
502,3.85,8,18.207231998443604
503,-3.0,1,18.23166251182556
504,3.85,8,18.27739930152893
505,-3.15,4,18.309354305267334
506,4.3,5,18.345878839492798
507,4.0,7,18.383931398391724
508,4.449999999999999,4,18.421043157577515
509,4.6000000000000005,3,18.45550847053528
510,4.0,7,18.496057748794556
511,4.3,5,18.53063130378723
512,-3.35,8,18.566401958465576
513,4.3,5,18.597594261169434
514,-3.2,5,18.627875566482544
515,4.6000000000000005,3,18.65756392478943
516,3.4,11,18.696588039398193
517,4.75,2,18.724387884140015
518,4.3,5,18.755184412002563
519,-3.15,4,18.78223991394043
520,-3.35,8,18.815533876419067
521,-3.25,6,18.850853204727173
522,-3.5,11,18.887548685073853
523,-3.45,10,18.922634601593018
524,4.15,6,18.954344511032104
525,3.6999999999999997,9,19.127604007720947
526,-1.75,15,19.17569398880005
527,4.6000000000000005,3,19.198395013809204
528,4.6000000000000005,3,19.222046375274658
529,-3.2,5,19.248779773712158
530,4.3,5,19.279947519302368
531,3.1,13,19.327417135238647
532,-3.5,11,19.37029218673706
533,3.85,8,19.41010856628418
534,3.4,11,19.44645667076111
535,-3.45,10,19.481152772903442
536,3.4,11,19.516823053359985
537,3.25,12,19.558623790740967
538,4.75,2,19.582001447677612
539,3.85,8,19.616101026535034
540,4.15,6,19.653151273727417
541,-3.15,4,19.678278923034668
542,-1.75,15,19.720701456069946
543,-3.3,7,19.752976655960083
544,4.15,6,19.780412435531616
545,3.6999999999999997,9,19.814730167388916
546,-1.75,15,19.855649709701538
547,-3.0,1,19.87826180458069
548,-3.55,12,19.918853759765625
549,-1.75,15,19.971638917922974
550,4.3,5,20.007888078689575
551,-3.15,4,20.040581226348877
552,4.15,6,20.076725244522095
553,-3.5,11,20.119629383087158
554,-3.25,6,20.159132480621338
555,-3.3,7,20.192172050476074
556,4.449999999999999,4,20.383358240127563
557,4.15,6,20.418124198913574
558,-3.7,15,20.467653036117554
559,-1.75,15,20.513017416000366
560,-3.3,7,20.547388315200806
561,3.25,12,20.593608379364014
562,4.6000000000000005,3,20.61945366859436
563,4.15,6,20.65642213821411
564,-1.75,15,20.704379320144653
565,4.6000000000000005,3,20.73303747177124
566,3.85,8,20.76522970199585
567,3.85,8,20.79722237586975
568,-1.75,15,20.841240882873535
569,4.75,2,20.862254858016968
570,-1.75,15,20.905505180358887
571,3.4,11,20.94523811340332
572,-3.55,12,20.98613977432251
573,3.1,13,21.029953002929688
574,4.0,7,21.0660183429718
575,4.3,5,21.097398042678833
576,4.449999999999999,4,21.125333786010742
577,3.1,13,21.179948329925537
578,3.6999999999999997,9,21.21856665611267
579,-3.05,2,21.24552297592163
580,4.3,5,21.277320861816406
581,-1.75,15,21.317054271697998
582,3.85,8,21.352970123291016
583,-1.75,15,21.396466493606567
584,-1.75,15,21.612055778503418
585,4.6000000000000005,3,21.64909553527832
586,-1.75,15,21.704859495162964
587,-1.75,15,21.75700354576111
588,-1.75,15,21.808274745941162
589,-3.35,8,21.845403909683228
590,-3.5,11,21.88863730430603
591,4.449999999999999,4,21.91483235359192
592,4.449999999999999,4,21.95520281791687
593,3.25,12,22.00106453895569
594,3.85,8,22.042768716812134
595,3.6999999999999997,9,22.076785564422607
596,-3.15,4,22.106515407562256
597,3.55,10,22.143143892288208
598,3.6999999999999997,9,22.176659107208252
599,-1.75,15,22.222591400146484
600,-3.3,7,22.25662326812744
601,3.25,12,22.29886245727539
602,-3.2,5,22.32899498939514
603,4.0,7,22.358274698257446
604,4.75,2,22.385624885559082
605,4.0,7,22.417431831359863
606,-1.75,15,22.462374925613403
607,4.6000000000000005,3,22.491073846817017
608,4.15,6,22.522470235824585
609,4.3,5,22.550880670547485
610,-3.2,5,22.578208923339844
611,3.4,11,22.617095470428467
612,-1.75,15,22.662609815597534
613,-3.6,13,22.847400665283203
614,-1.75,15,22.88978910446167
615,-3.55,12,22.932940006256104
616,-3.15,4,22.966355800628662
617,4.15,6,23.003937005996704
618,4.15,6,23.04207706451416
619,4.449999999999999,4,23.074697494506836
620,-1.75,15,23.12351679801941
621,-3.05,2,23.1544828414917
622,3.85,8,23.200095415115356
623,4.0,7,23.24098563194275
624,3.25,12,23.286686182022095
625,3.55,10,23.32763433456421
626,3.4,11,23.37225842475891
627,4.449999999999999,4,23.4009108543396
628,3.6999999999999997,9,23.436349153518677
629,4.6000000000000005,3,23.461430072784424
630,4.0,7,23.495718479156494
631,-1.75,15,23.546921730041504
632,-3.25,6,23.580055713653564
633,-3.25,6,23.612056970596313
634,-3.35,8,23.643986701965332
635,-3.15,4,23.67332887649536
636,-3.25,6,23.702078342437744
637,4.449999999999999,4,23.731482982635498
638,-3.5,11,23.77073836326599
639,4.75,2,23.7945454120636
640,4.449999999999999,4,23.823383331298828
641,3.6999999999999997,9,23.856528997421265
642,3.6999999999999997,9,23.886993169784546
643,-1.75,15,23.935343265533447
644,4.6000000000000005,3,23.962412357330322
645,4.15,6,23.99352192878723
646,-3.4,9,24.18357801437378
647,-3.4,9,24.21891760826111
648,-3.45,10,24.25852394104004
649,4.15,6,24.290660858154297
650,3.6999999999999997,9,24.32584309577942
651,4.3,5,24.35607600212097
652,-3.0,1,24.377024173736572
653,4.75,2,24.401594161987305
654,4.6000000000000005,3,24.43070912361145
655,4.6000000000000005,3,24.45760202407837
656,4.15,6,24.49026083946228
657,-3.7,15,24.5356228351593
658,3.85,8,24.567360877990723
659,4.15,6,24.60519576072693
660,3.25,12,24.651569843292236
661,4.3,5,24.68168878555298
662,3.55,10,24.72283911705017
663,4.75,2,24.747408151626587
664,4.6000000000000005,3,24.776782989501953
665,3.85,8,24.812833070755005
666,3.1,13,24.861060857772827
667,-3.4,9,24.8966703414917
668,4.3,5,24.935911178588867
669,4.6000000000000005,3,24.972046613693237
670,-3.45,10,25.017640352249146
671,-3.6,13,25.06227421760559
672,4.3,5,25.096676349639893
673,3.6999999999999997,9,25.138387203216553
674,4.75,2,25.169262647628784
675,4.0,7,25.207093238830566
676,3.4,11,25.254194498062134
677,4.15,6,25.290225505828857
678,4.3,5,25.31874370574951
679,-1.75,15,25.37623953819275
680,4.0,7,25.41588830947876
681,4.15,6,25.444644689559937
682,-3.1,3,25.62781810760498
683,-3.3,7,25.665513277053833
684,-3.35,8,25.702086210250854
685,-3.35,8,25.735925674438477
686,-1.75,15,25.779294729232788
687,4.75,2,25.80336880683899
688,-3.15,4,25.83181095123291
689,-3.45,10,25.86727023124695
690,-3.45,10,25.9033465385437
691,3.85,8,25.935545921325684
692,3.4,11,25.97249960899353
693,3.55,10,26.006807804107666
694,4.6000000000000005,3,26.029107570648193
695,-3.7,15,26.07301378250122
696,3.85,8,26.10791850090027
697,-3.15,4,26.14303159713745
698,4.15,6,26.177049160003662
699,4.75,2,26.203257083892822
700,-1.75,15,26.253695726394653
701,4.449999999999999,4,26.285051107406616
702,3.6999999999999997,9,26.327075958251953
703,4.449999999999999,4,26.36292815208435
704,3.55,10,26.399775743484497
705,-1.75,15,26.452200174331665
706,-3.35,8,26.49501085281372
707,4.6000000000000005,3,26.52973961830139
708,4.6000000000000005,3,26.572290897369385
709,4.3,5,26.616746425628662
710,3.85,8,26.66805148124695
711,4.3,5,26.708393096923828
712,4.449999999999999,4,26.744816303253174
713,3.25,12,26.79084014892578
714,4.0,7,26.830514669418335
715,4.449999999999999,4,26.860904455184937
716,4.0,7,26.89829921722412
717,3.6999999999999997,9,27.10681962966919
718,4.3,5,27.139461994171143
719,-3.0,1,27.1605441570282
720,3.6999999999999997,9,27.198166131973267
721,3.85,8,27.231558561325073
722,4.449999999999999,4,27.261046409606934
723,4.449999999999999,4,27.287933588027954
724,-1.75,15,27.330349445343018
725,3.55,10,27.37131428718567
726,-1.75,15,27.41976022720337
727,4.6000000000000005,3,27.44541096687317
728,-3.5,11,27.490553379058838
729,-3.6,13,27.529881954193115
730,4.449999999999999,4,27.557894945144653
731,4.6000000000000005,3,27.583699464797974
732,4.15,6,27.61537480354309
733,-3.3,7,27.651310443878174
734,4.6000000000000005,3,27.684200286865234
735,3.85,8,27.725099563598633
736,3.6999999999999997,9,27.76099729537964
737,-3.35,8,27.794368982315063
738,4.0,7,27.833632469177246
739,3.85,8,27.88098382949829
740,4.6000000000000005,3,27.90867853164673
741,-3.05,2,27.935138463974
742,3.6999999999999997,9,27.973360776901245
743,3.85,8,28.008015394210815
744,4.3,5,28.043368339538574
745,-1.75,15,28.090434551239014
746,-1.75,15,28.137720346450806
747,4.449999999999999,4,28.169207334518433
748,3.85,8,28.209409713745117
749,3.85,8,28.249650716781616
750,3.6999999999999997,9,28.299342393875122
751,4.6000000000000005,3,28.491029262542725
752,3.85,8,28.533589601516724
753,4.449999999999999,4,28.567792654037476
754,3.1,13,28.61232900619507
755,4.15,6,28.64324712753296
756,4.75,2,28.67134737968445
757,3.85,8,28.70740246772766
758,4.6000000000000005,3,28.73313570022583
759,4.15,6,28.76192569732666
760,4.0,7,28.792644262313843
761,3.55,10,28.82485795021057
762,-1.75,15,28.864436626434326
763,3.6999999999999997,9,28.902089595794678
764,3.85,8,28.93375825881958
765,4.6000000000000005,3,28.957403898239136
766,4.6000000000000005,3,28.98184299468994
767,4.15,6,29.010765314102173
768,-3.65,14,29.051634788513184
769,4.75,2,29.07931351661682
770,4.0,7,29.11226534843445
771,4.449999999999999,4,29.14284038543701
772,3.6999999999999997,9,29.176599264144897
773,3.55,10,29.212926387786865
774,-1.75,15,29.261377334594727
775,4.449999999999999,4,29.292592525482178
776,4.6000000000000005,3,29.32031798362732
777,-3.55,12,29.362802982330322
778,3.4,11,29.408955812454224
779,4.3,5,29.439696311950684
780,-3.15,4,29.47038245201111
781,3.6999999999999997,9,29.513731002807617
782,4.15,6,29.548001527786255
783,4.15,6,29.584784269332886
784,4.449999999999999,4,29.6169912815094
785,4.449999999999999,4,29.645968437194824
786,4.6000000000000005,3,29.67648196220398
787,4.6000000000000005,3,29.70506191253662
788,4.6000000000000005,3,29.731444835662842
789,4.6000000000000005,3,29.761436939239502
790,4.449999999999999,4,29.949227571487427
791,4.75,2,29.975980043411255
792,4.3,5,30.00901746749878
793,4.449999999999999,4,30.036733865737915
794,4.6000000000000005,3,30.065061807632446
795,4.3,5,30.098336935043335
796,3.4,11,30.139074087142944
797,-3.45,10,30.176762104034424
798,3.4,11,30.213492393493652
799,3.6999999999999997,9,30.250972509384155
800,3.6999999999999997,9,30.29126739501953
801,4.6000000000000005,3,30.3236722946167
802,4.15,6,30.351228713989258
803,-1.75,15,30.395671606063843
804,4.0,7,30.43208622932434
