#{"t_start": 1787939251.317701, "env_id": "None"}
r,l,t
-3.35,8,89.100288
4.15,6,89.129606
4.45,4,89.159822
4.0,7,89.195261
4.0,7,89.232443
-3.4,9,89.273438
3.55,10,89.309399
3.85,8,89.344532
-3.3,7,89.383947
4.6,3,89.410132
-3.25,6,89.444057
4.15,6,89.477284
-3.3,7,89.510547
4.3,5,89.53947
4.3,5,89.573112
-3.25,6,89.602491
4.6,3,89.632937
4.0,7,89.667813
3.85,8,89.711228
3.7,9,89.752865
-3.2,5,89.789778
-3.35,8,89.821336
-3.2,5,89.849666
4.45,4,89.87848
4.3,5,89.909441
4.0,7,89.94764
4.6,3,89.984654
4.3,5,90.020375
4.3,5,90.060459
3.7,9,90.113147
4.3,5,90.149142
4.3,5,90.189422
4.3,5,90.22863
4.15,6,90.446855
4.15,6,90.478962
4.15,6,90.516357
4.45,4,90.545693
-3.15,4,90.576236
4.0,7,90.613329
3.85,8,90.645882
3.55,10,90.687057
4.3,5,90.72058
3.85,8,90.757799
4.3,5,90.786345
3.7,9,90.822168
-3.55,12,90.868203
4.15,6,90.898363
4.15,6,90.925992
3.85,8,90.956973
3.85,8,90.986679
3.85,8,91.024044
4.45,4,91.0549
-3.05,2,91.081778
-3.2,5,91.109655
4.0,7,91.141696
-3.25,6,91.173554
4.15,6,91.209867
-3.4,9,91.242908
4.3,5,91.276397
-3.4,9,91.319482
3.85,8,91.357204
3.85,8,91.399282
4.45,4,91.435699
-3.3,7,91.466692
4.15,6,91.49755
3.7,9,91.535126
4.3,5,91.563447
-3.2,5,91.594937
4.45,4,91.623282
4.3,5,91.654175
-3.1,3,91.683934
-3.3,7,91.716181
4.3,5,91.753939
4.15,6,91.954157
4.45,4,91.981062
4.15,6,92.014319
4.9,1,92.037632
-3.25,6,92.072037
-3.3,7,92.107782
3.55,10,92.150761
-3.45,10,92.188423
-3.45,10,92.221548
3.85,8,92.255079
4.0,7,92.286881
4.0,7,92.31847
4.45,4,92.344856
4.6,3,92.37149
3.7,9,92.41218
4.0,7,92.445482
4.45,4,92.474971
-3.4,9,92.508723
-3.35,8,92.55393
4.6,3,92.590206
-3.3,7,92.620617
-3.35,8,92.661196
3.55,10,92.700393
-3.4,9,92.736463
-3.45,10,92.776578
3.85,8,92.811169
-3.4,9,92.845336
4.0,7,92.875225
3.85,8,92.905992
-3.35,8,92.94005
-3.2,5,92.965343
-3.35,8,92.997066
-3.35,8,93.030458
4.45,4,93.060136
4.15,6,93.091999
4.0,7,93.123181
4.0,7,93.16004
-3.35,8,93.373342
4.0,7,93.407879
4.3,5,93.436787
4.3,5,93.474827
3.85,8,93.51253
3.85,8,93.556354
4.45,4,93.594704
4.15,6,93.636481
4.3,5,93.671354
4.15,6,93.711267
4.45,4,93.745378
4.0,7,93.782402
-3.25,6,93.814625
-3.4,9,93.850248
-3.4,9,93.884307
-3.35,8,93.917688
4.15,6,93.948653
4.3,5,93.977012
4.45,4,94.007803
3.85,8,94.041302
-3.45,10,94.076685
3.7,9,94.111053
3.4,11,94.152281
4.15,6,94.179987
-3.4,9,94.218671
-3.45,10,94.254806
4.3,5,94.280536
4.0,7,94.312463
-3.05,2,94.339371
-3.4,9,94.37639
-3.3,7,94.420613
-3.15,4,94.44692
-3.2,5,94.47911
4.45,4,94.508744
4.15,6,94.538771
4.3,5,94.570601
-3.45,10,94.607239
4.0,7,94.637388
-3.25,6,94.817411
3.85,8,94.853645
3.85,8,94.889611
4.15,6,94.919118
3.85,8,94.954726
4.15,6,94.984507
-3.5,11,95.02373
4.3,5,95.052921
-3.2,5,95.081782
4.15,6,95.119596
4.75,2,95.141564
4.15,6,95.173319
3.55,10,95.212003
4.0,7,95.252363
4.3,5,95.280436
-3.3,7,95.318491
4.0,7,95.352529
3.85,8,95.394773
4.45,4,95.427148
4.3,5,95.458217
4.75,2,95.490538
4.45,4,95.525499
-3.55,12,95.568377
4.0,7,95.606927
-3.3,7,95.647022
4.3,5,95.676316
-3.5,11,95.719871
3.25,12,95.767537
-3.7,15,95.816974
3.7,9,95.856816
-3.3,7,95.88906
4.15,6,95.924913
3.7,9,95.964458
3.85,8,95.999247
4.45,4,96.029538
4.0,7,96.073767
-3.4,9,96.266596
4.75,2,96.298052
-3.25,6,96.33269
4.15,6,96.367469
-3.55,12,96.412679
-3.45,10,96.456202
4.0,7,96.492877
-3.3,7,96.535783
-3.2,5,96.572249
3.55,10,96.619144
-3.25,6,96.653647
4.15,6,96.691242
4.15,6,96.734294
4.3,5,96.770875
-3.25,6,96.807339
4.3,5,96.847306
4.15,6,96.88442
3.7,9,96.930239
3.85,8,96.963967
4.45,4,96.995792
4.0,7,97.028122
4.45,4,97.060051
4.3,5,97.090652
-3.15,4,97.116037
4.3,5,97.143668
3.7,9,97.177706
-3.35,8,97.215209
4.45,4,97.243597
4.3,5,97.275236
4.0,7,97.309645
3.7,9,97.351439
4.3,5,97.379266
3.7,9,97.419363
4.0,7,97.451972
4.15,6,97.482871
4.6,3,97.51197
-3.45,10,97.556385
-3.55,12,97.603741
-3.5,11,97.789652
3.4,11,97.826201
-3.55,12,97.865749
-3.45,10,97.902014
-3.4,9,97.933127
-3.05,2,97.956239
-3.5,11,97.994432
4.15,6,98.023722
-3.4,9,98.059414
4.3,5,98.087054
-3.05,2,98.111624
4.0,7,98.150531
4.15,6,98.184047
4.15,6,98.218058
3.7,9,98.255579
-3.3,7,98.289672
4.3,5,98.321348
3.85,8,98.361447
4.6,3,98.393772
4.45,4,98.428268
4.3,5,98.462941
4.3,5,98.500367
4.6,3,98.525172
4.0,7,98.557702
4.45,4,98.584261
4.9,1,98.607834
-3.25,6,98.6416
4.15,6,98.671407
4.15,6,98.702169
3.4,11,98.742683
3.4,11,98.779983
4.9,1,98.802814
-3.4,9,98.836205
-3.3,7,98.871986
4.75,2,98.899455
4.45,4,98.927638
3.4,11,98.967603
-3.3,7,99.001255
4.0,7,99.030803
4.3,5,99.056906
4.6,3,99.237993
-3.5,11,99.278973
4.15,6,99.312382
4.3,5,99.343188
-1.75,15,99.388421
-3.35,8,99.425212
3.7,9,99.464121
4.15,6,99.500521
4.45,4,99.527639
-3.5,11,99.569576
-3.45,10,99.616209
3.55,10,99.660604
4.45,4,99.693116
4.15,6,99.72905
-3.5,11,99.770417
4.15,6,99.800114
4.45,4,99.829794
4.6,3,99.858926
-1.75,15,99.906689
3.85,8,99.940597
4.75,2,99.966882
-3.7,15,100.009986
4.45,4,100.041714
4.3,5,100.078495
-3.45,10,100.123003
4.45,4,100.153305
4.3,5,100.186447
4.3,5,100.218109
4.3,5,100.255586
4.15,6,100.293237
4.45,4,100.32216
4.0,7,100.354559
3.85,8,100.387311
3.4,11,100.433534
-3.35,8,100.465333
-3.3,7,100.64982
4.15,6,100.681975
3.55,10,100.722791
-3.05,2,100.75488
-3.35,8,100.797554
-3.15,4,100.826329
3.7,9,100.864028
-3.2,5,100.893676
3.7,9,100.929601
4.3,5,100.958101
-3.05,2,100.986449
4.3,5,101.022926
4.45,4,101.059635
3.55,10,101.104198
-3.25,6,101.133096
4.3,5,101.163903
-3.2,5,101.193537
3.55,10,101.234287
-3.4,9,101.272607
4.3,5,101.30161
4.6,3,101.329073
4.6,3,101.355248
4.45,4,101.38557
4.15,6,101.414771
3.25,12,101.458598
4.45,4,101.489884
4.0,7,101.522231
4.6,3,101.549197
3.25,12,101.59722
4.15,6,101.649877
4.15,6,101.695507
4.0,7,101.738431
-3.3,7,101.783531
3.4,11,101.824452
4.15,6,101.857564
4.75,2,101.885577
4.45,4,101.909226
4.6,3,101.936213
4.45,4,101.966752
4.0,7,101.998018
3.85,8,102.027751
4.45,4,102.053995
4.15,6,102.244196
-3.6,13,102.291256
4.3,5,102.318359
4.0,7,102.349697
4.15,6,102.382117
3.4,11,102.418561
4.3,5,102.448737
4.0,7,102.48602
4.6,3,102.524097
4.15,6,102.56222
4.15,6,102.598418
4.0,7,102.632219
4.6,3,102.664475
3.85,8,102.700438
4.3,5,102.730905
4.6,3,102.757808
4.75,2,102.783863
-3.4,9,102.819354
3.55,10,102.856759
4.15,6,102.891561
4.3,5,102.927373
4.0,7,102.96153
4.15,6,102.989872
4.3,5,103.019428
-3.5,11,103.072432
3.7,9,103.122525
4.15,6,103.173856
4.3,5,103.212973
4.45,4,103.249652
4.0,7,103.286373
4.6,3,103.316601
4.75,2,103.34304
4.15,6,103.384544
3.85,8,103.4276
3.55,10,103.472
3.85,8,103.514486
4.45,4,103.544886
4.3,5,103.580058
-1.75,15,103.632467
3.85,8,103.81801
3.85,8,103.852165
4.6,3,103.880341
3.7,9,103.920017
4.15,6,103.949747
4.3,5,103.981732
4.45,4,104.00753
-3.65,14,104.053633
-1.75,15,104.099115
4.0,7,104.133557
4.6,3,104.171106
3.7,9,104.205002
3.7,9,104.241218
3.85,8,104.282318
4.0,7,104.312507
-3.4,9,104.355289
-3.4,9,104.391299
3.7,9,104.42786
4.0,7,104.459194
3.85,8,104.492943
-3.45,10,104.529456
4.3,5,104.563152
4.45,4,104.598596
3.85,8,104.637682
4.0,7,104.671429
-3.5,11,104.708687
4.0,7,104.741349
-3.45,10,104.785372
4.45,4,104.811804
4.15,6,104.842715
4.3,5,104.869758
3.85,8,104.90214
3.85,8,104.931487
4.45,4,104.961186
3.25,12,105.135352
-3.6,13,105.179491
4.15,6,105.207876
3.7,9,105.247624
4.45,4,105.275093
4.3,5,105.304641
-3.6,13,105.34323
3.85,8,105.37555
4.3,5,105.407262
4.15,6,105.442493
4.75,2,105.471559
4.0,7,105.508763
4.3,5,105.544311
-3.05,2,105.57817
4.45,4,105.611344
4.3,5,105.646216
4.75,2,105.672452
4.3,5,105.703049
3.85,8,105.737832
3.4,11,105.77636
4.0,7,105.809526
4.15,6,105.843501
-1.75,15,105.892683
3.55,10,105.933969
3.7,9,105.980567
-1.75,15,106.029364
3.4,11,106.0721
3.7,9,106.1094
4.0,7,106.144021
4.0,7,106.176235
-3.35,8,106.210759
4.45,4,106.240368
4.45,4,106.268759
-3.0,1,106.291312
3.85,8,106.327156
3.4,11,106.367956
3.7,9,106.550025
3.85,8,106.582678
3.55,10,106.61522
4.15,6,106.648306
-3.4,9,106.685274
4.0,7,106.720448
4.3,5,106.752643
4.45,4,106.786171
4.6,3,106.815207
4.0,7,106.850758
3.85,8,106.888407
4.3,5,106.925621
4.3,5,106.962
4.3,5,106.990214
-3.4,9,107.030549
-3.15,4,107.057091
4.15,6,107.092822
4.0,7,107.125991
-3.5,11,107.166045
3.7,9,107.202694
4.3,5,107.232042
-3.1,3,107.258352
-3.25,6,107.285139
3.55,10,107.321273
4.45,4,107.347116
4.6,3,107.375422
4.45,4,107.404908
3.55,10,107.439985
-3.7,15,107.483391
4.6,3,107.507506
4.6,3,107.53519
4.3,5,107.569137
-3.45,10,107.606901
-3.35,8,107.642683
4.45,4,107.673114
3.4,11,107.719216
4.15,6,107.757531
4.45,4,107.788176
-3.6,13,108.002298
4.15,6,108.03532
4.3,5,108.071741
4.3,5,108.10272
4.3,5,108.129116
-3.6,13,108.171302
4.45,4,108.196759
4.3,5,108.226362
3.55,10,108.26056
3.85,8,108.295764
4.0,7,108.326949
4.0,7,108.359202
4.3,5,108.385923
4.9,1,108.408018
4.3,5,108.436519
-3.65,14,108.475578
4.15,6,108.516565
4.6,3,108.545317
3.85,8,108.579506
4.45,4,108.607958
4.9,1,108.632969
4.9,1,108.657296
3.4,11,108.693735
3.55,10,108.740115
-3.65,14,108.783222
4.15,6,108.810585
4.45,4,108.839334
3.55,10,108.882825
4.15,6,108.910892
4.3,5,108.942951
4.6,3,108.968627
4.15,6,108.999761
4.75,2,109.027803
-3.7,15,109.079164
3.7,9,109.120347
4.0,7,109.154677
4.0,7,109.188668
3.4,11,109.230601
4.45,4,109.411268
-3.1,3,109.437697
3.25,12,109.48763
-3.6,13,109.527036
4.9,1,109.552542
3.25,12,109.590747
4.45,4,109.616847
4.0,7,109.648173
4.0,7,109.689027
-3.35,8,109.722207
4.45,4,109.753297
4.6,3,109.780459
4.0,7,109.810294
4.15,6,109.845531
3.1,13,109.885706
4.0,7,109.919132
4.45,4,109.945048
4.9,1,109.964804
3.7,9,109.997962
3.7,9,110.029736
4.3,5,110.064299
4.45,4,110.099034
-3.7,15,110.146353
4.15,6,110.177804
-1.75,15,110.224301
3.85,8,110.26952
3.25,12,110.31629
-3.1,3,110.339541
-3.65,14,110.385753
4.75,2,110.409603
4.6,3,110.435446
3.85,8,110.467482
4.75,2,110.492005
4.45,4,110.522391
3.85,8,110.561977
4.6,3,110.588942
3.85,8,110.625097
4.0,7,110.827915
4.6,3,110.860062
4.45,4,110.889676
4.3,5,110.918936
3.7,9,110.966432
4.0,7,110.994874
4.75,2,111.023647
4.45,4,111.049938
4.6,3,111.074736
3.25,12,111.113533
4.0,7,111.141482
4.75,2,111.168387
-3.5,11,111.20822
4.0,7,111.238263
4.75,2,111.267255
4.75,2,111.289314
3.85,8,111.321849
-3.4,9,111.357496
4.6,3,111.385078
-3.3,7,111.414436
4.6,3,111.440661
4.3,5,111.469838
3.4,11,111.514511
4.0,7,111.547891
3.55,10,111.584185
4.3,5,111.614049
4.3,5,111.643147
3.85,8,111.6814
4.9,1,111.70196
3.85,8,111.742103
3.25,12,111.782964
-3.45,10,111.817822
3.55,10,111.85617
-3.15,4,111.886138
-3.4,9,111.918182
4.0,7,111.948738
3.1,13,111.987091
4.3,5,112.016165
3.85,8,112.049299
4.75,2,112.07521
-3.65,14,112.292315
4.45,4,112.322054
3.55,10,112.365029
4.45,4,112.392586
4.15,6,112.425895
3.25,12,112.46832
-3.3,7,112.503114
4.6,3,112.532629
-3.6,13,112.579159
4.15,6,112.619641
4.75,2,112.648721
4.6,3,112.675054
4.0,7,112.708309
4.75,2,112.739522
-3.15,4,112.772243
4.75,2,112.797442
-1.75,15,112.8456
4.45,4,112.886911
3.4,11,112.925086
3.4,11,112.967592
3.7,9,113.000436
4.3,5,113.030519
4.6,3,113.056231
4.0,7,113.087017
4.0,7,113.117244
-1.75,15,113.158808
3.85,8,113.192331
4.45,4,113.218116
4.6,3,113.244303
4.6,3,113.270516
4.75,2,113.30364
4.3,5,113.337024
4.15,6,113.368888
-3.55,12,113.409211
4.3,5,113.437129
4.45,4,113.469389
4.75,2,113.499529
3.85,8,113.532602
4.15,6,113.567184
3.25,12,113.780688
4.0,7,113.819472
4.15,6,113.856604
4.45,4,113.8855
4.3,5,113.923407
3.7,9,113.963461
4.0,7,113.998261
4.3,5,114.033463
4.15,6,114.068611
-3.15,4,114.101084
4.75,2,114.12409
3.85,8,114.163335
4.45,4,114.191431
4.3,5,114.222575
4.45,4,114.250139
4.0,7,114.284017
4.6,3,114.316364
4.3,5,114.347886
4.6,3,114.375183
4.0,7,114.408106
4.6,3,114.437464
4.3,5,114.465517
-3.35,8,114.499284
4.0,7,114.52703
4.75,2,114.553774
4.75,2,114.582416
4.75,2,114.606213
4.3,5,114.634697
4.0,7,114.664166
4.15,6,114.694689
4.0,7,114.727508
3.55,10,114.772675
4.6,3,114.805654
4.3,5,114.838825
4.6,3,114.868454
4.15,6,114.896052
3.4,11,114.942942
4.6,3,114.976088
3.85,8,115.013576
-1.75,15,115.054981
4.0,7,115.090009
4.6,3,115.11677
3.85,8,115.152557
4.3,5,115.185182
3.4,11,115.392661
4.3,5,115.422028
4.3,5,115.451645
4.6,3,115.482122
3.25,12,115.521895
4.75,2,115.548762
3.7,9,115.585585
4.15,6,115.617511
3.55,10,115.662897
-3.3,7,115.695352
4.6,3,115.722593
4.15,6,115.757204
4.0,7,115.789042
3.7,9,115.826273
4.45,4,115.861918
4.6,3,115.895317
4.45,4,115.929035
4.0,7,115.960635
-3.35,8,115.993163
4.15,6,116.02037
4.3,5,116.048895
4.45,4,116.075035
4.3,5,116.102203
4.6,3,116.124349
3.85,8,116.15587
4.3,5,116.185133
4.15,6,116.215943
4.6,3,116.241436
3.4,11,116.295194
-3.15,4,116.323256
4.75,2,116.347924
4.15,6,116.390088
4.6,3,116.420686
3.4,11,116.468522
4.75,2,116.491188
3.25,12,116.53269
3.4,11,116.571103
4.15,6,116.607802
4.9,1,116.640698
4.6,3,116.669818
4.3,5,116.708208
4.3,5,116.741411
4.9,1,116.770567
-3.4,9,116.811555
3.25,12,117.031
-1.75,15,117.078806
-1.75,15,117.126373
3.7,9,117.16297
3.4,11,117.201427
4.75,2,117.230674
3.4,11,117.27282
4.3,5,117.311295
-3.7,15,117.365568
-3.6,13,117.414924
4.75,2,117.437578
4.75,2,117.462256
3.85,8,117.521419
4.45,4,117.570858
4.75,2,117.602456
4.45,4,117.642807
4.3,5,117.682934
4.6,3,117.72132
4.0,7,117.764586
4.6,3,117.794905
3.7,9,117.837274
3.7,9,117.883415
4.6,3,117.919791
4.0,7,117.958261
3.7,9,117.995704
4.0,7,118.031308
3.25,12,118.073517
4.45,4,118.10812
3.7,9,118.150738
4.45,4,118.181354
3.85,8,118.218634
3.7,9,118.260527
3.85,8,118.298536
3.25,12,118.353409
3.7,9,118.591051
4.6,3,118.626268
-1.75,15,118.681935
4.6,3,118.716254
4.15,6,118.751209
4.6,3,118.775266
3.4,11,118.820917
-1.75,15,118.870827
4.0,7,118.905572
4.45,4,118.932531
4.0,7,118.963291
4.0,7,118.999346
4.75,2,119.02341
4.3,5,119.051098
4.45,4,119.077516
3.55,10,119.116487
3.85,8,119.154151
4.3,5,119.183527
4.3,5,119.216358
2.95,14,119.258611
4.0,7,119.297777
-3.2,5,119.323598
-3.3,7,119.35273
4.0,7,119.381915
4.0,7,119.412621
4.15,6,119.443159
4.75,2,119.469318
-1.75,15,119.509887
3.55,10,119.547053
4.3,5,119.575027
4.0,7,119.611865
3.55,10,119.652117
4.6,3,119.682708
4.15,6,119.721563
-1.75,15,119.769502
4.45,4,119.944949
2.95,14,119.987025
-1.75,15,120.031334
4.45,4,120.061499
3.4,11,120.106921
3.85,8,120.148555
4.15,6,120.19162
3.85,8,120.230591
-1.75,15,120.279751
-1.75,15,120.336086
3.55,10,120.383204
3.7,9,120.419344
4.45,4,120.448127
3.55,10,120.490123
3.85,8,120.531661
4.0,7,120.567335
4.0,7,120.60067
3.25,12,120.642986
4.45,4,120.671659
4.0,7,120.702095
4.0,7,120.737248
4.0,7,120.773629
3.25,12,120.810809
4.3,5,120.844663
3.85,8,120.883402
4.15,6,120.916317
3.4,11,120.952908
4.3,5,120.980305
3.85,8,121.012809
4.75,2,121.034834
3.55,10,121.22181
3.55,10,121.265478
4.3,5,121.295631
4.75,2,121.317283
4.6,3,121.34675
4.45,4,121.374121
4.0,7,121.407205
4.3,5,121.436279
3.25,12,121.475075
3.55,10,121.509259
4.6,3,121.543118
4.6,3,121.569084
3.7,9,121.615238
4.45,4,121.646931
4.75,2,121.676935
-1.75,15,121.725208
4.6,3,121.753037
4.15,6,121.786729
3.85,8,121.824407
3.85,8,121.863416
3.4,11,121.906612
3.7,9,121.943909
4.75,2,121.970322
4.15,6,122.007539
4.3,5,122.045307
3.85,8,122.080615
4.45,4,122.10787
4.6,3,122.141438
4.45,4,122.171172
4.0,7,122.210413
4.0,7,122.244113
4.15,6,122.275108
3.55,10,122.310976
3.55,10,122.348241
4.15,6,122.376379
4.45,4,122.409634
-1.75,15,122.45256
3.55,10,122.487467
4.45,4,122.516561
4.75,2,122.541433
4.0,7,122.736016
4.75,2,122.762743
4.6,3,122.787638
4.75,2,122.814964
4.9,1,122.83718
4.9,1,122.861079
4.0,7,122.890913
4.6,3,122.916386
3.7,9,122.948782
4.0,7,122.977116
3.55,10,123.012227
4.9,1,123.037641
4.75,2,123.066755
4.15,6,123.105483
4.6,3,123.135186
4.15,6,123.175028
4.3,5,123.203916
4.9,1,123.231296
4.3,5,123.264781
3.55,10,123.306137
4.3,5,123.337953
4.45,4,123.370607
4.0,7,123.404285
3.7,9,123.450734
3.25,12,123.493189
-3.45,10,123.541427
4.75,2,123.570585
4.6,3,123.604588
3.85,8,123.641588
4.0,7,123.676503
4.3,5,123.706877
-1.75,15,123.75582
3.85,8,123.789883
4.3,5,123.81469
4.15,6,123.845538
4.3,5,123.872158
3.4,11,123.908818
4.6,3,123.931926
3.85,8,123.961728
-1.75,15,124.002013
3.55,10,124.044122
-3.65,14,124.225144
4.75,2,124.247986
4.9,1,124.272709
4.6,3,124.30195
-1.75,15,124.347787
4.75,2,124.375086
4.15,6,124.410972
3.55,10,124.451707
4.6,3,124.48239
-3.6,13,124.521657
3.85,8,124.561515
3.85,8,124.597251
4.45,4,124.625097
4.75,2,124.650027
4.75,2,124.676992
4.15,6,124.715143
4.6,3,124.743641
4.0,7,124.774845
4.3,5,124.80626
4.9,1,124.830313
4.6,3,124.858862
4.45,4,124.886484
4.3,5,124.917304
4.6,3,124.946738
3.4,11,124.985102
3.7,9,125.022329
3.85,8,125.060587
4.75,2,125.085521
4.0,7,125.117947
4.75,2,125.143592
4.45,4,125.176639
4.15,6,125.213891
3.55,10,125.248685
4.0,7,125.282138
4.0,7,125.313349
4.9,1,125.337095
4.6,3,125.362701
3.7,9,125.399411
3.7,9,125.429787
-3.15,4,125.45625
4.75,2,125.482001
4.45,4,125.510062
3.25,12,125.551801
4.3,5,125.581967
-1.75,15,125.786672
4.75,2,125.810168
4.45,4,125.837065
3.55,10,125.875117
4.15,6,125.904638
4.6,3,125.930656
-3.0,1,125.952431
4.75,2,125.976516
-3.6,13,126.015176
4.3,5,126.044226
4.6,3,126.068351
3.7,9,126.104802
4.6,3,126.127547
4.0,7,126.16423
3.7,9,126.197855
4.45,4,126.23159
-1.75,15,126.279373
4.6,3,126.306026
4.45,4,126.338149
4.75,2,126.365036
4.45,4,126.397326
4.45,4,126.431783
4.3,5,126.464551
3.85,8,126.497875
-3.05,2,126.522983
4.3,5,126.560437
4.9,1,126.589157
4.45,4,126.620167
3.85,8,126.6572
4.0,7,126.69257
3.4,11,126.737216
4.45,4,126.767101
-1.75,15,126.821862
4.75,2,126.850827
4.6,3,126.882833
-1.75,15,126.937104
3.85,8,126.975018
3.55,10,127.013003
-1.75,15,127.056059
4.45,4,127.084049
-3.55,12,127.130014
4.45,4,127.302706
4.9,1,127.327236
3.25,12,127.368854
3.85,8,127.400105
3.1,13,127.445614
4.3,5,127.477456
-3.7,15,127.530282
-1.75,15,127.578398
4.75,2,127.605807
4.75,2,127.632219
3.1,13,127.679093
4.3,5,127.704725
4.3,5,127.735854
4.6,3,127.76514
4.6,3,127.788162
3.7,9,127.825207
3.25,12,127.864957
-1.75,15,127.910839
-1.75,15,127.967449
4.3,5,127.997928
4.75,2,128.02213
3.7,9,128.059757
3.4,11,128.097637
4.15,6,128.132944
4.75,2,128.156566
4.15,6,128.193058
4.45,4,128.223018
4.45,4,128.253273
4.45,4,128.281882
4.0,7,128.316139
4.75,2,128.342643
4.45,4,128.370755
3.85,8,128.405878
4.0,7,128.444879
4.75,2,128.469204
4.45,4,128.497355
4.3,5,128.526035
4.6,3,128.552239
3.85,8,128.729691
4.45,4,128.753283
3.85,8,128.794958
4.45,4,128.8236
4.6,3,128.84821
4.3,5,128.873971
4.75,2,128.89729
3.7,9,128.930494
4.6,3,128.959146
4.0,7,128.996676
4.6,3,129.02852
4.6,3,129.053675
3.4,11,129.093409
4.0,7,129.128192
3.7,9,129.167162
3.7,9,129.207541
3.55,10,129.25354
4.9,1,129.27756
3.25,12,129.316068
4.3,5,129.347086
4.9,1,129.369528
4.6,3,129.401186
4.3,5,129.432315
4.75,2,129.4614
4.6,3,129.488384
4.6,3,129.518058
4.45,4,129.548991
3.55,10,129.591926
3.85,8,129.631481
-3.05,2,129.663136
4.9,1,129.69037
4.0,7,129.723295
4.45,4,129.759986
3.7,9,129.799305
4.0,7,129.829896
3.85,8,129.874388
4.3,5,129.905586
-3.3,7,129.935447
4.6,3,129.961663
-3.45,10,129.997261
4.0,7,130.028367
4.15,6,130.058501
4.45,4,130.084279
4.6,3,130.10866
3.4,11,130.150228
4.9,1,130.174964
4.75,2,130.199802
4.6,3,130.223608
-3.15,4,130.425581
4.3,5,130.455044
4.75,2,130.482606
4.3,5,130.51178
3.7,9,130.549434
4.3,5,130.577351
4.3,5,130.606844
4.3,5,130.64011
-3.2,5,130.673097
4.75,2,130.700931
3.7,9,130.740648
4.6,3,130.767458
3.85,8,130.797825
3.4,11,130.836464
3.55,10,130.871835
4.3,5,130.903402
-1.75,15,130.950781
4.6,3,130.976763
-1.75,15,131.020193
3.85,8,131.053432
4.75,2,131.081755
3.55,10,131.126769
4.0,7,131.161074
4.9,1,131.184267
4.3,5,131.21857
4.0,7,131.25852
4.6,3,131.290244
4.0,7,131.325442
4.45,4,131.35813
-3.15,4,131.388093
4.9,1,131.412469
4.45,4,131.438477
4.3,5,131.472936
-3.2,5,131.505991
4.6,3,131.541638
4.45,4,131.57848
-3.3,7,131.613696
3.85,8,131.645459
3.1,13,131.685958
4.45,4,131.714198
4.3,5,131.742397
4.0,7,131.773311
4.3,5,131.803856
4.6,3,131.957744
3.25,12,132.004642
-3.55,12,132.044477
4.0,7,132.072172
4.6,3,132.099283
4.15,6,132.133702
4.6,3,132.165221
4.75,2,132.191836
4.75,2,132.217621
-3.25,6,132.250893
4.75,2,132.276718
3.25,12,132.317326
4.6,3,132.347417
-1.75,15,132.395683
3.4,11,132.432561
4.6,3,132.460601
4.0,7,132.49119
3.4,11,132.532628
4.15,6,132.564317
-3.0,1,132.593965
3.4,11,132.643895
3.55,10,132.682871
4.6,3,132.71387
4.75,2,132.744317
3.85,8,132.779122
4.0,7,132.813073
4.6,3,132.845519
4.15,6,132.877258
4.3,5,132.905999
4.75,2,132.937886
4.6,3,132.962942
3.7,9,132.99738
4.6,3,133.020207
4.6,3,133.047952
3.4,11,133.085365
-3.45,10,133.126367
3.55,10,133.161966
3.85,8,133.19382
4.0,7,133.228219
4.0,7,133.263188
4.45,4,133.430025
4.0,7,133.467276
4.15,6,133.499346
4.0,7,133.536037
4.75,2,133.568582
4.15,6,133.59893
-1.75,15,133.645066
4.6,3,133.677794
3.7,9,133.726009
3.85,8,133.764906
4.75,2,133.789496
4.15,6,133.820669
-1.75,15,133.869209
4.6,3,133.898666
3.4,11,133.936226
4.75,2,133.963273
4.3,5,133.988453
4.6,3,134.020449
3.55,10,134.063372
-3.7,15,134.109706
3.4,11,134.154579
4.6,3,134.185838
4.15,6,134.216653
4.6,3,134.244325
3.7,9,134.282741
4.75,2,134.315275
4.6,3,134.348379
4.75,2,134.370489
4.6,3,134.399052
4.0,7,134.432236
4.3,5,134.470402
4.9,1,134.500602
4.45,4,134.531704
4.6,3,134.563287
4.45,4,134.594474
4.45,4,134.621626
4.75,2,134.64954
4.15,6,134.681126
4.3,5,134.714417
4.0,7,134.749803
4.75,2,134.774446
4.45,4,134.802443
-1.75,15,134.845352
4.45,4,134.872186
-3.2,5,134.900394
4.75,2,135.066645
4.6,3,135.093354
4.15,6,135.124529
3.7,9,135.165782
4.6,3,135.188777
3.4,11,135.225057
3.85,8,135.261711
4.6,3,135.297572
4.75,2,135.323582
4.3,5,135.352539
4.45,4,135.38342
4.6,3,135.405643
4.45,4,135.433025
4.6,3,135.456074
4.75,2,135.482368
4.45,4,135.507021
4.6,3,135.534551
4.75,2,135.560162
4.0,7,135.59867
3.25,12,135.638814
3.7,9,135.68107
4.45,4,135.711121
3.4,11,135.752615
3.7,9,135.788223
4.45,4,135.818757
-1.75,15,135.866189
4.3,5,135.896759
4.0,7,135.92983
4.45,4,135.956328
3.1,13,136.005884
4.0,7,136.042634
4.45,4,136.070848
3.85,8,136.104626
3.7,9,136.143594
3.85,8,136.179335
3.7,9,136.219173
3.85,8,136.264667
4.3,5,136.30042
4.6,3,136.328997
3.4,11,136.374764
4.45,4,136.400749
4.6,3,136.429299
4.0,7,136.60477
