episode,reward,length,elapsed_seconds
77,-3.0,1,2.4942502975463867
78,-1.75,15,2.54947829246521
79,4.75,2,2.5797271728515625
80,-3.0,1,2.612826108932495
81,4.75,2,2.640859365463257
82,4.75,2,2.6738455295562744
83,3.85,8,2.710149049758911
84,-3.0,1,2.740601062774658
85,-3.55,12,2.7825851440429688
86,4.3,5,2.8145086765289307
87,4.449999999999999,4,2.847501277923584
88,-3.35,8,2.886765956878662
89,4.75,2,2.9144556522369385
90,4.449999999999999,4,2.945484161376953
91,-3.0,1,2.969703435897827
92,-3.0,1,2.997018814086914
93,-3.1,3,3.023425579071045
94,4.449999999999999,4,3.057464122772217
95,-3.0,1,3.0824692249298096
96,-3.2,5,3.11514949798584
97,-3.0,1,3.1419191360473633
98,-3.35,8,3.176701545715332
99,-3.05,2,3.2004427909851074
100,-3.0,1,3.2275524139404297
101,-3.05,2,3.2609848976135254
102,4.15,6,3.2972207069396973
103,-3.2,5,3.3279337882995605
104,-3.1,3,3.3564035892486572
105,-3.0,1,3.384413719177246
106,-3.05,2,3.409313201904297
107,-3.1,3,3.434842348098755
108,3.55,10,3.473560333251953
109,-3.15,4,3.4996259212493896
110,-3.3,7,3.5291061401367188
111,-1.75,15,3.5744738578796387
112,-1.75,15,3.617680072784424
113,-3.0,1,3.6427128314971924
114,-3.55,12,3.6833183765411377
115,-3.05,2,3.713099479675293
116,-3.0,1,3.736253499984741
117,-3.1,3,3.763066053390503
118,4.9,1,3.7841944694519043
119,-3.05,2,3.9461469650268555
120,-3.15,4,3.979717493057251
121,-3.1,3,4.010596752166748
122,-3.25,6,4.042683362960815
123,-3.05,2,4.069746732711792
124,-3.45,10,4.113314867019653
125,-3.1,3,4.139868259429932
126,-3.6,13,4.1815736293792725
127,-3.2,5,4.212364673614502
128,-3.0,1,4.236965656280518
129,3.6999999999999997,9,4.274242401123047
130,-3.0,1,4.298979997634888
131,-3.0,1,4.32335901260376
132,-3.25,6,4.358078241348267
133,-3.05,2,4.384895086288452
134,-3.2,5,4.41298508644104
135,3.4,11,4.457495212554932
136,3.85,8,4.4925901889801025
137,4.3,5,4.523606538772583
138,-3.45,10,4.558513641357422
139,-3.15,4,4.587289333343506
140,-3.05,2,4.609428882598877
141,-3.4,9,4.643290996551514
142,-3.25,6,4.672926664352417
143,-3.1,3,4.703473329544067
144,-3.0,1,4.72792387008667
145,-3.4,9,4.7635040283203125
146,-3.05,2,4.785726308822632
147,-3.1,3,4.812257289886475
148,-3.0,1,4.832916736602783
149,-3.0,1,4.862255573272705
150,-3.1,3,4.889208078384399
151,-3.35,8,4.929977893829346
152,4.75,2,4.956342935562134
153,-3.0,1,4.9813666343688965
154,-3.65,14,5.03688907623291
155,4.15,6,5.072147607803345
156,-3.0,1,5.095261096954346
157,4.75,2,5.120039939880371
158,4.15,6,5.15196418762207
159,4.449999999999999,4,5.1829705238342285
160,4.15,6,5.2159857749938965
161,-3.15,4,5.2475152015686035
162,4.449999999999999,4,5.275266408920288
163,4.449999999999999,4,5.301201105117798
164,-3.0,1,5.325954914093018
165,3.85,8,5.36047101020813
166,-3.15,4,5.389675140380859
167,-3.0,1,5.421338319778442
168,-3.5,11,5.462143421173096
169,-3.0,1,5.4868004322052
170,-3.15,4,5.517271041870117
171,-3.05,2,5.546005964279175
172,3.85,8,5.585864067077637
173,-3.0,1,5.6108198165893555
174,-3.05,2,5.637449502944946
175,3.6999999999999997,9,5.845333099365234
176,-3.1,3,5.868703842163086
177,-3.1,3,5.895982980728149
178,-3.4,9,5.93647313117981
179,-3.4,9,5.977778434753418
180,-3.0,1,6.001101970672607
181,4.449999999999999,4,6.03213095664978
182,4.449999999999999,4,6.064236164093018
183,-3.2,5,6.092490196228027
184,-3.05,2,6.114393949508667
185,-3.0,1,6.143056869506836
186,4.9,1,6.1644675731658936
187,3.6999999999999997,9,6.199864625930786
188,-3.15,4,6.231112957000732
189,-3.1,3,6.259362697601318
190,-3.3,7,6.296109437942505
191,3.6999999999999997,9,6.330936431884766
192,4.449999999999999,4,6.359536409378052
193,-3.0,1,6.385940074920654
194,-3.1,3,6.414196729660034
195,-3.0,1,6.438776731491089
196,4.3,5,6.471127271652222
197,-3.15,4,6.499414682388306
198,-3.2,5,6.535064458847046
199,-3.1,3,6.562079429626465
200,-3.35,8,6.597779989242554
201,-3.1,3,6.621597051620483
202,-3.5,11,6.664011240005493
203,-3.0,1,6.690623760223389
204,-1.75,15,6.745034217834473
205,-3.65,14,6.794872760772705
206,-3.0,1,6.816967725753784
207,-3.0,1,6.841902494430542
208,-3.0,1,6.862630367279053
209,3.4,11,6.902267694473267
210,-3.25,6,6.932207822799683
211,-3.1,3,6.957840442657471
212,-3.0,1,6.980085611343384
213,-3.05,2,7.010848045349121
214,-3.0,1,7.031879186630249
215,-3.1,3,7.063432216644287
216,4.3,5,7.100178241729736
217,-3.0,1,7.126000881195068
218,4.9,1,7.160968065261841
219,-3.0,1,7.192363500595093
220,4.3,5,7.222447156906128
221,-3.05,2,7.249202013015747
222,-3.35,8,7.294347047805786
223,3.85,8,7.338419437408447
224,-3.2,5,7.371746301651001
225,-3.05,2,7.398586273193359
226,-3.0,1,7.4260125160217285
227,4.75,2,7.4559807777404785
228,-3.2,5,7.48396897315979
229,-3.0,1,7.509455919265747
230,-3.0,1,7.532196521759033
231,-3.2,5,7.570196151733398
232,-3.25,6,7.599131107330322
233,-3.05,2,7.6225361824035645
234,-1.75,15,7.816777467727661
235,-1.75,15,7.862804412841797
236,4.3,5,7.896627426147461
237,-3.65,14,7.952180862426758
238,-3.0,1,7.977353572845459
239,-3.05,2,8.00003457069397
240,-3.0,1,8.02163290977478
241,-3.0,1,8.0448477268219
242,4.15,6,8.077626943588257
243,-3.05,2,8.100563049316406
244,-3.0,1,8.12993597984314
245,-3.05,2,8.155509233474731
246,-3.4,9,8.191696882247925
247,-3.45,10,8.235477209091187
248,-3.45,10,8.2773756980896
249,3.1,13,8.316243410110474
250,4.6000000000000005,3,8.343850374221802
251,3.55,10,8.382322788238525
252,-3.15,4,8.413137674331665
253,-3.2,5,8.444188356399536
254,-3.25,6,8.474897146224976
255,-3.35,8,8.510258913040161
256,-3.0,1,8.53562331199646
257,-3.2,5,8.569177865982056
258,-3.35,8,8.608649969100952
259,-3.1,3,8.638411045074463
260,-3.05,2,8.664470911026001
261,-3.3,7,8.697169542312622
262,3.4,11,8.742536067962646
263,-3.2,5,8.774467468261719
264,-3.55,12,8.829074144363403
265,4.15,6,8.867983102798462
266,4.3,5,8.89937138557434
267,3.85,8,8.940171480178833
268,4.3,5,8.979463815689087
269,-3.45,10,9.020102262496948
270,3.55,10,9.061669111251831
271,3.85,8,9.094481468200684
272,-3.4,9,9.131004095077515
273,4.3,5,9.328033924102783
274,-3.4,9,9.37882661819458
275,-1.75,15,9.424434185028076
276,-3.05,2,9.449908256530762
277,3.85,8,9.49026370048523
278,-3.0,1,9.515838623046875
279,4.6000000000000005,3,9.539736270904541
280,-3.0,1,9.560322761535645
281,4.449999999999999,4,9.598105669021606
282,-3.05,2,9.622811317443848
283,-3.65,14,9.668124437332153
284,-3.0,1,9.699259757995605
285,-3.7,15,9.756978750228882
286,-3.0,1,9.782611608505249
287,-3.05,2,9.81496548652649
288,-3.15,4,9.849144697189331
289,4.449999999999999,4,9.883387804031372
290,-3.05,2,9.913276195526123
291,4.0,7,9.95371413230896
292,4.15,6,9.99107837677002
293,4.15,6,10.032209396362305
294,3.6999999999999997,9,10.080247163772583
295,4.75,2,10.106822967529297
296,-3.35,8,10.144100904464722
297,3.55,10,10.190921545028687
298,-3.05,2,10.219639778137207
299,-3.0,1,10.247931003570557
300,3.85,8,10.286255121231079
301,-3.05,2,10.312764644622803
302,-3.0,1,10.335180282592773
303,-3.15,4,10.367907762527466
304,-1.75,15,10.41541600227356
305,3.25,12,10.454610586166382
306,-3.0,1,10.47853398323059
307,-3.05,2,10.50247311592102
308,-3.4,9,10.537997722625732
309,4.15,6,10.570666074752808
310,-3.2,5,10.598856449127197
311,4.449999999999999,4,10.62842869758606
312,4.6000000000000005,3,10.655725717544556
313,-3.1,3,10.684659957885742
314,4.0,7,10.720622062683105
315,-3.25,6,10.749829769134521
316,-3.0,1,10.776845932006836
317,4.0,7,10.816130876541138
318,-3.0,1,10.843099117279053
319,-3.0,1,10.871508598327637
320,-3.2,5,10.905425071716309
321,-3.2,5,10.933736085891724
322,-3.0,1,10.956596851348877
323,4.3,5,10.986027717590332
324,-3.25,6,11.167125463485718
325,-3.05,2,11.196494579315186
326,4.0,7,11.23440432548523
327,-3.4,9,11.269935607910156
328,-3.0,1,11.296504259109497
329,4.0,7,11.336220979690552
330,-3.4,9,11.375120639801025
331,4.75,2,11.400368690490723
332,-3.1,3,11.429537296295166
333,-3.65,14,11.473196983337402
334,-3.1,3,11.499947786331177
335,-3.05,2,11.523646831512451
336,-3.6,13,11.562861204147339
337,4.3,5,11.594794988632202
338,3.55,10,11.634328842163086
339,4.6000000000000005,3,11.662226676940918
340,-3.0,1,11.685981750488281
341,-3.0,1,11.715049982070923
342,-3.0,1,11.741379261016846
343,-3.15,4,11.76627492904663
344,3.4,11,11.805255651473999
345,4.75,2,11.832564115524292
346,-3.0,1,11.854665517807007
347,-3.05,2,11.880827188491821
348,-3.05,2,11.907972574234009
349,-3.35,8,11.94291615486145
350,3.4,11,11.983444929122925
351,-3.15,4,12.01491904258728
352,3.6999999999999997,9,12.058810472488403
353,-3.2,5,12.09650731086731
354,-3.0,1,12.124033451080322
355,3.6999999999999997,9,12.174400091171265
356,-3.0,1,12.200343132019043
357,3.85,8,12.242441892623901
358,-3.2,5,12.27286171913147
359,-3.6,13,12.32260012626648
360,-3.05,2,12.349231719970703
361,-3.65,14,12.401276588439941
362,-3.05,2,12.425390005111694
363,4.15,6,12.456939220428467
364,-3.15,4,12.482148885726929
365,-1.75,15,12.525416135787964
366,-3.15,4,12.549804210662842
367,-3.15,4,12.578548908233643
368,3.4,11,12.617812395095825
369,4.6000000000000005,3,12.791429042816162
370,-3.05,2,12.814317226409912
371,-3.2,5,12.842905759811401
372,3.85,8,12.873774766921997
373,-3.55,12,12.912235498428345
374,-3.45,10,12.951349020004272
375,-3.0,1,12.977641344070435
376,-3.35,8,13.012732982635498
377,-3.05,2,13.04018759727478
378,-3.1,3,13.064933776855469
379,-3.05,2,13.088584184646606
380,-3.6,13,13.140448570251465
381,-3.2,5,13.173625230789185
382,2.9499999999999997,14,13.226657152175903
383,-3.15,4,13.256574630737305
384,-3.25,6,13.292074918746948
385,-3.0,1,13.31664514541626
386,-3.0,1,13.344165802001953
387,-3.45,10,13.385992050170898
388,-3.05,2,13.411222696304321
389,-3.05,2,13.437988042831421
390,4.3,5,13.470501184463501
391,-3.5,11,13.51418423652649
392,-3.0,1,13.536298036575317
393,-3.7,15,13.582017660140991
394,-3.45,10,13.618463516235352
395,-3.0,1,13.64301085472107
396,4.449999999999999,4,13.670612096786499
397,3.55,10,13.707351684570312
398,-3.3,7,13.742841958999634
399,-3.35,8,13.776067733764648
400,-3.6,13,13.822240829467773
401,-3.4,9,13.86671757698059
402,4.15,6,13.897988557815552
403,-3.65,14,13.939591407775879
404,-3.3,7,13.972176313400269
405,-3.1,3,13.997060537338257
406,-1.75,15,14.042896270751953
407,-1.75,15,14.2459876537323
408,-3.15,4,14.277407169342041
409,-3.05,2,14.299284219741821
410,-3.15,4,14.332277536392212
411,-3.1,3,14.362175464630127
412,-3.0,1,14.386534690856934
413,-3.05,2,14.413073301315308
414,-3.35,8,14.45013427734375
415,-3.0,1,14.476158618927002
416,-3.3,7,14.509174585342407
417,4.449999999999999,4,14.537827491760254
418,3.25,12,14.576074600219727
419,3.4,11,14.61601972579956
420,-3.0,1,14.640523910522461
421,-3.25,6,14.67006230354309
422,-3.05,2,14.698164939880371
423,-3.6,13,14.744787693023682
424,-3.15,4,14.772271871566772
425,-3.0,1,14.79252290725708
426,-3.0,1,14.817627906799316
427,4.6000000000000005,3,14.841531753540039
428,-3.25,6,14.873655319213867
429,-3.0,1,14.896482706069946
430,-3.6,13,14.942632675170898
431,-3.45,10,14.983742713928223
432,-3.1,3,15.01351284980774
433,3.55,10,15.056993961334229
434,-3.05,2,15.081433057785034
435,4.0,7,15.116617202758789
436,-3.05,2,15.146442651748657
437,-3.35,8,15.181790113449097
438,4.3,5,15.215495586395264
439,3.4,11,15.256678342819214
440,-3.45,10,15.296170234680176
441,4.15,6,15.325533151626587
442,-3.0,1,15.347773313522339
443,-3.25,6,15.383731603622437
444,-3.15,4,15.41202163696289
445,-3.15,4,15.440278053283691
446,-3.0,1,15.464080810546875
447,-3.15,4,15.489373207092285
448,-3.15,4,15.51308012008667
449,-3.05,2,15.538870334625244
450,-3.1,3,15.56334638595581
451,-3.5,11,15.60051417350769
452,3.6999999999999997,9,15.637527704238892
453,-3.35,8,15.669436931610107
454,-3.55,12,15.849529504776001
455,-3.25,6,15.878350257873535
456,-3.65,14,15.91866660118103
457,-3.05,2,15.943853855133057
458,-3.05,2,15.969180345535278
459,-3.0,1,15.995003938674927
460,4.449999999999999,4,16.02417540550232
461,-3.2,5,16.053062915802002
462,-3.3,7,16.083542108535767
463,4.0,7,16.116474866867065
464,-3.2,5,16.142241716384888
465,-3.35,8,16.1752769947052
466,-3.05,2,16.199479341506958
467,-3.25,6,16.230104446411133
468,-3.45,10,16.26420569419861
469,-3.2,5,16.29357147216797
470,3.6999999999999997,9,16.3268940448761
471,-3.05,2,16.349486589431763
472,-3.3,7,16.38016676902771
473,-3.15,4,16.40530014038086
474,4.3,5,16.433450937271118
475,3.85,8,16.46844720840454
476,3.85,8,16.505918979644775
477,4.15,6,16.54211115837097
478,-3.2,5,16.57316279411316
479,-3.4,9,16.613664865493774
480,-3.4,9,16.655307054519653
481,4.75,2,16.684120893478394
482,-3.15,4,16.721317291259766
483,-3.2,5,16.761301040649414
484,-3.05,2,16.795144081115723
485,-3.25,6,16.8456928730011
486,4.0,7,16.891002893447876
487,-3.2,5,16.924933910369873
488,-3.4,9,16.967350482940674
489,-3.3,7,17.00817847251892
490,4.0,7,17.041484594345093
491,-3.55,12,17.082820415496826
492,-3.35,8,17.120264053344727
493,3.6999999999999997,9,17.162482738494873
494,-3.05,2,17.18795371055603
495,-3.6,13,17.370748043060303
496,-3.05,2,17.393547534942627
497,-3.05,2,17.41591501235962
498,-3.7,15,17.462394952774048
499,3.85,8,17.497668743133545
500,4.449999999999999,4,17.52626347541809
501,-3.3,7,17.55878710746765
502,-3.35,8,17.598904609680176
503,-3.5,11,17.63605570793152
504,-3.15,4,17.66517210006714
505,3.85,8,17.701680898666382
506,-3.45,10,17.73695969581604
507,-3.0,1,17.7607638835907
508,-3.25,6,17.79132318496704
509,3.25,12,17.82767343521118
510,4.3,5,17.860141038894653
511,-1.75,15,17.90447211265564
512,-3.4,9,17.939539909362793
513,-3.5,11,17.97738289833069
514,-3.2,5,18.003506660461426
515,-3.6,13,18.04796814918518
516,-3.1,3,18.080724477767944
517,-3.0,1,18.10467004776001
518,3.55,10,18.147907972335815
519,-3.2,5,18.182862997055054
520,-3.0,1,18.20729947090149
521,3.85,8,18.244232416152954
522,3.6999999999999997,9,18.284159898757935
523,4.0,7,18.320263385772705
524,4.15,6,18.353381872177124
525,-3.4,9,18.39025855064392
526,3.85,8,18.42215061187744
527,-3.55,12,18.465576648712158
528,-3.65,14,18.510449647903442
529,-3.25,6,18.676719427108765
530,-3.2,5,18.707242012023926
531,3.6999999999999997,9,18.74276113510132
532,-3.05,2,18.765963792800903
533,-3.05,2,18.78999423980713
534,4.75,2,18.814534902572632
535,-3.25,6,18.847012996673584
536,-3.25,6,18.88024592399597
537,-3.2,5,18.912444591522217
538,4.449999999999999,4,18.942176580429077
539,-3.1,3,18.97121572494507
540,-3.1,3,18.995723009109497
541,4.0,7,19.027404308319092
542,-3.2,5,19.056132793426514
543,3.6999999999999997,9,19.093215227127075
544,3.6999999999999997,9,19.13458275794983
545,-3.1,3,19.17143940925598
546,4.3,5,19.2066810131073
547,-3.25,6,19.24022626876831
548,4.0,7,19.280059099197388
549,4.0,7,19.30976414680481
550,4.15,6,19.33926486968994
551,-3.35,8,19.376461267471313
552,-3.2,5,19.406118869781494
553,-3.35,8,19.438287496566772
554,-3.25,6,19.465351343154907
555,3.6999999999999997,9,19.50256586074829
556,-3.0,1,19.528223514556885
557,-3.3,7,19.56298828125
558,-3.15,4,19.587566137313843
559,-3.3,7,19.61821722984314
560,-3.3,7,19.655495405197144
561,3.55,10,19.694233655929565
562,4.15,6,19.728691816329956
563,4.3,5,19.76303458213806
564,-3.3,7,19.798296213150024
565,4.15,6,19.83475637435913
566,-3.15,4,19.864362478256226
567,4.0,7,19.905511379241943
568,-3.3,7,19.94756507873535
569,4.6000000000000005,3,19.98192262649536
570,-3.3,7,20.018408060073853
571,4.3,5,20.05147385597229
572,-3.05,2,20.07587456703186
573,-3.15,4,20.106131553649902
574,-3.6,13,20.31282329559326
575,4.6000000000000005,3,20.34213352203369
576,-3.35,8,20.377365350723267
577,3.6999999999999997,9,20.41592001914978
578,-3.25,6,20.448627471923828
579,-3.25,6,20.482176542282104
580,4.3,5,20.518709897994995
581,-3.6,13,20.556501150131226
582,4.0,7,20.585681676864624
583,-3.25,6,20.617595911026
584,-3.1,3,20.653028964996338
585,-3.25,6,20.68381643295288
586,3.6999999999999997,9,20.717056274414062
587,4.449999999999999,4,20.7522075176239
588,-3.35,8,20.788504362106323
589,4.0,7,20.824734687805176
590,-3.15,4,20.849952459335327
591,-3.1,3,20.87886667251587
592,-3.3,7,20.915390253067017
593,4.0,7,20.946611642837524
594,-3.25,6,20.983022212982178
595,4.449999999999999,4,21.01029348373413
596,3.55,10,21.046729564666748
597,-3.2,5,21.07574486732483
598,-3.35,8,21.110841512680054
599,4.6000000000000005,3,21.13630485534668
600,-3.55,12,21.17487645149231
601,-3.05,2,21.19621968269348
602,4.449999999999999,4,21.224901914596558
603,-3.2,5,21.258987426757812
604,-3.2,5,21.28718662261963
605,-3.1,3,21.312922477722168
606,-3.5,11,21.35926079750061
607,3.85,8,21.406383514404297
608,-3.35,8,21.443976163864136
609,-3.25,6,21.48005747795105
610,-3.15,4,21.50955080986023
611,-3.0,1,21.537611961364746
612,-3.2,5,21.57459044456482
613,3.6999999999999997,9,21.618800163269043
614,-3.0,1,21.645163536071777
615,3.85,8,21.835273504257202
616,-3.3,7,21.8734872341156
617,4.449999999999999,4,21.89928960800171
618,4.6000000000000005,3,21.926034450531006
619,-3.45,10,21.96369218826294
620,3.6999999999999997,9,22.006643056869507
621,4.15,6,22.036407470703125
622,-3.1,3,22.062515258789062
623,-3.35,8,22.094884395599365
624,-3.5,11,22.135544300079346
625,3.6999999999999997,9,22.17225193977356
626,-3.45,10,22.208817720413208
627,-3.35,8,22.247349977493286
628,-3.45,10,22.282933473587036
629,-3.1,3,22.31516933441162
630,3.25,12,22.36318302154541
631,4.449999999999999,4,22.395263195037842
632,-3.35,8,22.427093982696533
633,-3.35,8,22.46435236930847
634,-3.3,7,22.49612522125244
635,-3.4,9,22.52838444709778
636,-3.25,6,22.558559894561768
637,-3.0,1,22.577857971191406
638,-3.4,9,22.620076417922974
639,4.3,5,22.651102304458618
640,3.85,8,22.68511128425598
641,4.3,5,22.7151882648468
642,-3.1,3,22.740294933319092
643,-3.3,7,22.771658182144165
644,-3.4,9,22.809330701828003
645,-3.35,8,22.841373443603516
646,-3.15,4,22.868913412094116
647,4.0,7,22.90326452255249
648,-3.6,13,22.948883056640625
649,4.3,5,22.98535132408142
650,3.6999999999999997,9,23.021121978759766
651,-3.3,7,23.218332767486572
652,-3.0,1,23.248563528060913
653,-3.2,5,23.283292770385742
654,-3.35,8,23.323625564575195
655,4.0,7,23.356327056884766
656,-3.25,6,23.3914315700531
657,-3.6,13,23.44546604156494
658,-3.05,2,23.47691559791565
659,-3.0,1,23.501001119613647
660,-3.4,9,23.538307428359985
661,-3.2,5,23.566730976104736
662,4.3,5,23.596498727798462
663,-3.35,8,23.629151344299316
664,-3.0,1,23.649635076522827
665,-3.2,5,23.679163455963135
666,-3.0,1,23.70176124572754
667,4.449999999999999,4,23.726683855056763
668,-3.25,6,23.754778623580933
669,3.55,10,23.79098629951477
670,3.85,8,23.82521629333496
671,-3.5,11,23.863734006881714
672,-3.15,4,23.898757696151733
673,-3.35,8,23.938874006271362
674,-3.4,9,23.98180842399597
675,3.55,10,24.022217512130737
676,-3.2,5,24.050710916519165
677,-3.45,10,24.08700203895569
678,-3.2,5,24.11537790298462
679,-3.25,6,24.152976751327515
680,3.6999999999999997,9,24.19061303138733
681,-3.05,2,24.213865280151367
682,-3.15,4,24.24674105644226
683,-3.05,2,24.27225661277771
684,-3.4,9,24.309325695037842
685,-3.0,1,24.331966161727905
686,4.6000000000000005,3,24.364794731140137
687,4.15,6,24.40038228034973
688,4.75,2,24.433012008666992
689,4.0,7,24.478477716445923
690,4.449999999999999,4,24.50899839401245
691,3.85,8,24.551787614822388
692,-3.1,3,24.580198049545288
693,-3.25,6,24.61176300048828
694,-3.1,3,24.64024543762207
695,3.6999999999999997,9,24.68359613418579
696,-3.35,8,24.880188941955566
697,-3.35,8,24.916078329086304
698,-3.2,5,24.94452691078186
699,4.0,7,24.97969126701355
700,-3.3,7,25.010717630386353
701,-3.25,6,25.038921117782593
702,4.0,7,25.073405027389526
703,-3.15,4,25.10409927368164
704,-3.4,9,25.13873314857483
705,3.85,8,25.171048641204834
706,-3.1,3,25.196019411087036
707,-3.15,4,25.222501754760742
708,-3.4,9,25.25889277458191
709,3.55,10,25.297482013702393
710,-3.3,7,25.32995629310608
711,-3.25,6,25.361499786376953
712,-3.3,7,25.39617419242859
713,4.449999999999999,4,25.4265718460083
714,4.0,7,25.458449363708496
715,-3.05,2,25.480156660079956
716,-3.05,2,25.50435447692871
717,3.85,8,25.53541374206543
718,-3.2,5,25.5643572807312
719,4.15,6,25.59489607810974
720,4.0,7,25.625633239746094
721,-3.25,6,25.656688690185547
722,-3.15,4,25.680914878845215
723,3.55,10,25.7189359664917
724,-3.0,1,25.742743253707886
725,-3.05,2,25.772839784622192
726,3.6999999999999997,9,25.806637048721313
727,4.15,6,25.835336208343506
728,4.449999999999999,4,25.860529899597168
729,-3.15,4,25.887168645858765
730,-3.25,6,25.922876119613647
731,4.3,5,25.95827555656433
732,4.3,5,25.992615699768066
733,4.3,5,26.022329568862915
734,3.55,10,26.060400009155273
735,-3.3,7,26.0950927734375
736,3.85,8,26.134912490844727
737,-3.5,11,26.178779125213623
738,3.55,10,26.410860300064087
739,4.75,2,26.439149379730225
740,-3.1,3,26.462249755859375
741,-3.2,5,26.492477893829346
742,-3.3,7,26.52311134338379
743,3.6999999999999997,9,26.555997133255005
744,4.15,6,26.58949112892151
745,4.6000000000000005,3,26.622368097305298
746,-3.2,5,26.653474807739258
747,4.449999999999999,4,26.693561553955078
748,-3.15,4,26.72239875793457
749,3.6999999999999997,9,26.757407426834106
750,-3.05,2,26.781188488006592
751,-3.4,9,26.822166442871094
752,-3.35,8,26.85838007926941
753,-3.35,8,26.89350724220276
754,-3.3,7,26.925498008728027
755,-3.35,8,26.96355128288269
756,4.3,5,26.996927499771118
757,3.4,11,27.03360915184021
758,4.0,7,27.068960428237915
759,-3.2,5,27.1025447845459
760,4.449999999999999,4,27.12962055206299
761,-3.2,5,27.158979177474976
762,-3.45,10,27.195244312286377
763,-3.2,5,27.22951602935791
764,-3.1,3,27.257387399673462
765,-3.25,6,27.288432359695435
766,-3.3,7,27.31750750541687
767,-3.1,3,27.344958782196045
768,3.55,10,27.377120971679688
769,-3.6,13,27.41638445854187
770,4.6000000000000005,3,27.447530508041382
771,-3.3,7,27.488288164138794
772,-3.25,6,27.523069381713867
773,4.3,5,27.555676460266113
774,-3.3,7,27.58669400215149
775,3.4,11,27.624351024627686
776,-3.5,11,27.666770696640015
777,-3.1,3,27.695708990097046
778,-3.15,4,27.8884859085083
779,-3.45,10,27.930997610092163
780,4.3,5,27.967095851898193
781,-3.2,5,27.9987051486969
782,-3.45,10,28.03766965866089
783,-3.4,9,28.07415223121643
784,-3.25,6,28.102959871292114
785,4.0,7,28.13358187675476
786,-3.1,3,28.162809133529663
787,4.3,5,28.19253420829773
788,-3.15,4,28.222209453582764
789,3.55,10,28.25931167602539
790,4.3,5,28.293494939804077
791,-3.5,11,28.330970287322998
792,-3.05,2,28.357409238815308
793,4.15,6,28.390163898468018
794,3.55,10,28.428923845291138
795,3.6999999999999997,9,28.47987151145935
796,-3.2,5,28.51248335838318
797,-3.3,7,28.545437812805176
798,4.15,6,28.580693006515503
799,-3.0,1,28.605987787246704
800,-3.0,1,28.630879878997803
801,-3.3,7,28.666198015213013
802,-3.1,3,28.698817014694214
803,4.6000000000000005,3,28.72754955291748
804,3.4,11,28.765177488327026
805,-3.55,12,28.800986766815186
806,-3.25,6,28.83220887184143
807,-3.1,3,28.860458612442017
808,-3.3,7,28.89301633834839
809,3.6999999999999997,9,28.928607940673828
810,3.85,8,28.96355652809143
