#{"t_start": 1787939247.7590098, "env_id": "None"}
r,l,t
-3.3,7,86.769881
4.0,7,86.80068
-3.45,10,86.83853
-3.15,4,86.867994
-3.4,9,86.913878
4.15,6,86.949661
4.45,4,86.980817
-3.15,4,87.00597
-3.25,6,87.036529
-3.2,5,87.070547
-3.15,4,87.100769
3.85,8,87.133267
-3.4,9,87.166345
4.15,6,87.198699
4.15,6,87.228245
3.7,9,87.262482
-3.2,5,87.292709
-3.25,6,87.325516
3.55,10,87.364905
-3.0,1,87.388381
3.85,8,87.427366
3.85,8,87.462599
-3.25,6,87.492886
4.3,5,87.521474
-3.25,6,87.54915
-3.2,5,87.581588
-3.3,7,87.620906
-3.2,5,87.65234
-3.45,10,87.690278
-3.3,7,87.726389
-3.2,5,87.760452
-3.4,9,87.802958
-3.25,6,87.836504
4.3,5,87.871374
3.7,9,87.909694
-3.3,7,87.945366
-3.25,6,87.972232
-3.3,7,88.004817
-3.2,5,88.033204
3.85,8,88.211282
-3.25,6,88.241857
4.3,5,88.270439
4.3,5,88.301786
-3.3,7,88.337969
3.85,8,88.372703
4.0,7,88.406689
-3.25,6,88.439852
3.85,8,88.482477
4.15,6,88.513406
4.15,6,88.54458
3.7,9,88.577564
-3.4,9,88.615226
4.45,4,88.644913
-3.2,5,88.674154
4.45,4,88.703845
4.6,3,88.728244
-3.25,6,88.761818
4.3,5,88.78893
-3.25,6,88.820456
4.15,6,88.853872
4.45,4,88.884897
4.15,6,88.91856
3.85,8,88.952592
-3.25,6,88.983772
-3.1,3,89.008209
4.6,3,89.03552
-3.1,3,89.06372
-3.05,2,89.091311
-3.3,7,89.134357
4.15,6,89.172537
3.55,10,89.215324
4.45,4,89.250759
-3.25,6,89.283365
4.0,7,89.319272
4.3,5,89.353969
-3.35,8,89.385106
-3.2,5,89.413969
-3.1,3,89.438841
4.6,3,89.468911
-3.5,11,89.509923
4.0,7,89.541743
4.45,4,89.564808
4.3,5,89.593314
4.3,5,89.775402
-3.2,5,89.803034
3.85,8,89.837968
3.85,8,89.87484
4.15,6,89.904255
4.15,6,89.936181
-3.35,8,89.970042
4.0,7,90.004156
4.3,5,90.037951
4.15,6,90.073823
4.0,7,90.112994
-3.1,3,90.137929
-3.35,8,90.178887
-3.35,8,90.2184
-3.15,4,90.248145
-3.15,4,90.274874
-3.1,3,90.309984
-3.3,7,90.341835
3.85,8,90.376524
-3.15,4,90.413754
3.7,9,90.451956
-3.15,4,90.480192
-3.4,9,90.514875
4.0,7,90.553209
-3.15,4,90.583782
4.75,2,90.614873
3.4,11,90.663036
-3.25,6,90.692592
4.0,7,90.729748
3.85,8,90.765554
4.3,5,90.802108
4.15,6,90.83956
3.85,8,90.883098
-3.05,2,90.913333
-3.35,8,90.951573
-3.3,7,91.016981
-3.25,6,91.058251
4.3,5,91.09684
4.6,3,91.126721
4.3,5,91.167067
-3.3,7,91.202978
-3.3,7,91.243448
4.6,3,91.451603
-3.15,4,91.484774
4.3,5,91.522007
4.6,3,91.553904
-3.4,9,91.597126
3.7,9,91.638851
-3.25,6,91.678256
-3.15,4,91.710976
-3.45,10,91.753161
4.3,5,91.791572
4.15,6,91.825672
-3.3,7,91.865668
4.75,2,91.892061
4.0,7,91.930044
4.45,4,91.96393
-3.0,1,91.992731
4.0,7,92.035039
4.45,4,92.069994
-3.05,2,92.098563
-3.55,12,92.148219
4.3,5,92.186062
4.75,2,92.218067
4.0,7,92.266656
4.15,6,92.308782
4.45,4,92.33508
-3.15,4,92.371688
-3.4,9,92.41207
-3.25,6,92.450987
4.0,7,92.493895
4.15,6,92.533906
4.15,6,92.575306
-3.3,7,92.617939
3.4,11,92.66322
-3.2,5,92.692567
4.0,7,92.728382
-3.15,4,92.753952
4.6,3,92.78684
-3.3,7,92.827085
4.0,7,92.86225
3.85,8,92.897201
4.15,6,92.929451
3.7,9,92.967786
3.85,8,93.004282
-3.3,7,93.205559
-3.45,10,93.249791
-3.0,1,93.272361
4.6,3,93.300062
4.3,5,93.339444
-3.45,10,93.377988
4.0,7,93.410424
-3.3,7,93.442333
-3.5,11,93.483939
4.15,6,93.521374
4.3,5,93.552862
4.75,2,93.586609
-3.1,3,93.621314
3.85,8,93.671839
4.45,4,93.707833
4.15,6,93.753633
3.7,9,93.800114
4.3,5,93.837862
3.85,8,93.874777
4.3,5,93.910017
4.75,2,93.934572
-3.35,8,93.970654
4.15,6,94.001968
4.15,6,94.037654
-3.2,5,94.076092
-3.05,2,94.101828
-3.2,5,94.129634
-3.2,5,94.162662
4.15,6,94.196711
3.85,8,94.232706
4.3,5,94.264803
3.7,9,94.30395
4.3,5,94.335512
4.3,5,94.364021
4.15,6,94.404093
4.6,3,94.435088
4.6,3,94.466645
-3.2,5,94.500627
-3.05,2,94.53003
-3.5,11,94.575127
-3.15,4,94.602247
-3.2,5,94.631562
3.4,11,94.670391
3.4,11,94.851827
3.85,8,94.889702
-3.15,4,94.920442
-3.05,2,94.94795
4.75,2,94.969464
3.85,8,95.001495
-3.05,2,95.026446
-3.25,6,95.058275
-3.4,9,95.095851
-3.5,11,95.132035
3.55,10,95.167578
4.3,5,95.198177
3.85,8,95.232989
3.85,8,95.270143
4.0,7,95.306779
3.85,8,95.352865
-3.25,6,95.387991
4.3,5,95.423015
4.3,5,95.454278
4.3,5,95.481316
4.15,6,95.51635
4.45,4,95.546052
4.15,6,95.580255
4.3,5,95.61293
3.4,11,95.659899
-3.2,5,95.691779
3.85,8,95.732548
3.4,11,95.769686
-3.3,7,95.798483
4.3,5,95.82882
-3.35,8,95.859548
4.15,6,95.890613
4.3,5,95.920659
3.55,10,95.963579
4.0,7,95.998979
-3.55,12,96.039245
4.6,3,96.064347
-3.25,6,96.095811
-3.45,10,96.132416
4.75,2,96.305183
3.7,9,96.337795
4.3,5,96.36986
-3.2,5,96.401955
4.9,1,96.424969
3.7,9,96.457042
4.9,1,96.477933
3.85,8,96.508992
-3.35,8,96.542864
4.15,6,96.571204
4.15,6,96.601038
-3.6,13,96.643028
-3.45,10,96.678809
4.3,5,96.710724
-3.25,6,96.744694
4.15,6,96.777671
4.3,5,96.81623
4.0,7,96.850712
-3.55,12,96.900144
4.15,6,96.935618
3.7,9,96.978037
-3.5,11,97.026693
4.15,6,97.061787
-3.3,7,97.106242
4.15,6,97.14192
4.75,2,97.173515
4.3,5,97.20974
4.45,4,97.247526
4.3,5,97.28603
3.7,9,97.326516
-3.5,11,97.367016
3.7,9,97.409976
4.0,7,97.445541
4.45,4,97.474322
4.0,7,97.507344
4.6,3,97.535703
3.7,9,97.57498
3.4,11,97.617763
4.15,6,97.802297
4.15,6,97.83597
4.75,2,97.863707
4.3,5,97.899091
4.15,6,97.935081
-3.35,8,97.971479
-3.2,5,97.999032
4.45,4,98.029061
4.6,3,98.05973
-3.35,8,98.094283
-3.45,10,98.132463
4.0,7,98.16593
-3.25,6,98.195079
3.4,11,98.230852
-3.35,8,98.261057
3.85,8,98.292305
-3.55,12,98.331432
-3.6,13,98.369281
4.3,5,98.398384
-3.35,8,98.431561
-3.2,5,98.458947
3.4,11,98.500659
-3.5,11,98.539022
-3.25,6,98.569619
3.85,8,98.60283
4.15,6,98.636346
4.15,6,98.676196
-3.05,2,98.702346
4.9,1,98.729008
3.85,8,98.762225
-3.4,9,98.803976
3.85,8,98.841223
4.15,6,98.874171
3.7,9,98.91122
4.3,5,98.942624
3.85,8,98.974464
3.55,10,99.167736
3.7,9,99.211359
3.7,9,99.249367
3.85,8,99.28334
3.4,11,99.320326
4.0,7,99.356888
-3.25,6,99.391693
-3.25,6,99.424711
-3.2,5,99.459028
4.15,6,99.492746
4.3,5,99.531694
4.15,6,99.571764
4.75,2,99.601414
4.3,5,99.632458
4.3,5,99.668817
-3.25,6,99.702484
-3.55,12,99.745167
-3.5,11,99.784239
4.45,4,99.812822
4.0,7,99.851161
-3.0,1,99.874311
3.85,8,99.909956
-3.2,5,99.939597
-3.3,7,99.973909
3.85,8,100.011747
3.7,9,100.051568
-3.5,11,100.09748
3.4,11,100.143169
3.7,9,100.184844
4.15,6,100.221092
-3.5,11,100.26411
3.7,9,100.306438
-3.35,8,100.349418
-3.2,5,100.382686
-3.5,11,100.428825
4.15,6,100.621743
3.7,9,100.65836
-3.55,12,100.699244
4.45,4,100.730195
4.3,5,100.763547
-3.45,10,100.800289
-3.4,9,100.83493
3.55,10,100.87445
-3.25,6,100.905839
3.85,8,100.941568
4.3,5,100.976538
3.4,11,101.016393
3.85,8,101.05006
4.9,1,101.079305
4.6,3,101.110288
-3.55,12,101.151605
-3.45,10,101.194807
4.15,6,101.233985
4.6,3,101.263592
4.75,2,101.288815
-3.5,11,101.324557
4.0,7,101.357145
4.3,5,101.385936
-3.45,10,101.42221
4.6,3,101.450188
-3.45,10,101.486299
-3.15,4,101.51493
-3.25,6,101.54561
-3.5,11,101.583438
3.85,8,101.627619
-3.55,12,101.679013
-3.45,10,101.71987
4.3,5,101.749721
4.75,2,101.77524
-3.4,9,101.814271
3.55,10,102.043077
-3.3,7,102.076732
3.85,8,102.113338
-3.5,11,102.154116
-3.35,8,102.186213
4.0,7,102.21679
-3.2,5,102.245581
4.3,5,102.27664
3.25,12,102.316551
-3.35,8,102.351428
4.0,7,102.382374
-3.15,4,102.411062
-3.25,6,102.443105
4.15,6,102.47174
4.0,7,102.502341
4.6,3,102.527797
-3.35,8,102.560945
-3.45,10,102.595014
3.7,9,102.626713
-3.05,2,102.649348
4.6,3,102.676528
4.75,2,102.702463
4.15,6,102.733609
4.15,6,102.764726
-3.2,5,102.792415
-3.6,13,102.847406
-3.6,13,102.895609
4.75,2,102.923508
4.15,6,102.953895
3.55,10,102.996077
4.3,5,103.03163
4.0,7,103.065081
4.6,3,103.095832
-3.1,3,103.123265
4.3,5,103.161822
4.9,1,103.18544
3.85,8,103.22154
3.4,11,103.271933
-3.2,5,103.30251
4.6,3,103.331109
4.0,7,103.52352
4.6,3,103.550969
-3.35,8,103.584294
4.3,5,103.625211
-3.3,7,103.658642
3.7,9,103.693207
4.45,4,103.721725
4.3,5,103.749784
3.85,8,103.783371
3.55,10,103.826095
-3.45,10,103.863418
-3.55,12,103.908869
4.0,7,103.940467
3.7,9,103.979622
4.15,6,104.00925
3.7,9,104.045713
-3.05,2,104.071912
4.3,5,104.103391
-3.1,3,104.128953
4.45,4,104.153835
-3.7,15,104.196712
3.7,9,104.232037
4.15,6,104.261883
4.45,4,104.29056
4.45,4,104.319196
-3.15,4,104.351593
-3.05,2,104.379514
4.15,6,104.414402
-3.25,6,104.44932
4.0,7,104.483711
3.7,9,104.520075
-3.15,4,104.548244
4.45,4,104.573105
-3.6,13,104.612324
-3.45,10,104.648995
3.55,10,104.688117
3.85,8,104.724824
-3.25,6,104.758841
4.75,2,104.957445
4.3,5,104.997896
-3.2,5,105.033296
3.55,10,105.07364
-3.4,9,105.112753
-3.2,5,105.143853
-3.35,8,105.202559
-3.4,9,105.261212
4.75,2,105.290597
4.6,3,105.331524
-3.2,5,105.367453
-3.2,5,105.400196
3.85,8,105.433856
4.45,4,105.463327
4.45,4,105.489721
4.6,3,105.517506
4.45,4,105.545791
-3.2,5,105.576632
4.0,7,105.607997
4.45,4,105.634947
4.3,5,105.665653
4.3,5,105.694975
3.85,8,105.730499
4.3,5,105.760694
4.6,3,105.783748
4.0,7,105.820282
4.0,7,105.857462
-3.35,8,105.891267
-3.25,6,105.923854
4.6,3,105.951126
-3.35,8,105.990443
-3.2,5,106.022285
3.55,10,106.067639
3.55,10,106.11511
4.0,7,106.148598
-3.0,1,106.174586
3.85,8,106.208732
-3.15,4,106.237483
4.6,3,106.266277
4.3,5,106.29489
4.3,5,106.325023
-3.6,13,106.36812
4.75,2,106.393445
4.6,3,106.416955
-3.4,9,106.607211
4.45,4,106.644051
3.7,9,106.696397
4.3,5,106.741039
4.3,5,106.778088
-3.15,4,106.808343
-3.3,7,106.845064
3.55,10,106.881565
4.6,3,106.911334
3.55,10,106.951826
4.45,4,106.98529
4.0,7,107.027622
4.15,6,107.06906
-3.35,8,107.113891
4.45,4,107.147016
-3.45,10,107.195666
-3.35,8,107.232379
-3.35,8,107.273417
4.3,5,107.303981
3.85,8,107.335189
3.55,10,107.376701
3.25,12,107.414917
4.3,5,107.448591
-3.6,13,107.492264
4.6,3,107.519604
-3.35,8,107.554439
3.85,8,107.587934
3.7,9,107.619329
4.45,4,107.644444
-3.25,6,107.675395
4.45,4,107.703658
-3.35,8,107.73964
4.15,6,107.766765
4.0,7,107.798885
4.75,2,107.829993
-3.25,6,107.86694
3.7,9,107.9088
-3.3,7,107.941962
3.85,8,108.140306
4.45,4,108.175672
4.0,7,108.208553
4.15,6,108.238342
4.3,5,108.27258
-3.35,8,108.304894
-3.3,7,108.339198
4.0,7,108.370495
-3.5,11,108.408718
4.15,6,108.435074
4.75,2,108.458251
3.55,10,108.494349
4.0,7,108.525485
4.3,5,108.551668
4.15,6,108.580094
4.6,3,108.603313
4.45,4,108.632748
4.45,4,108.661662
4.3,5,108.690884
-3.3,7,108.723623
4.0,7,108.756293
-3.5,11,108.798305
-3.25,6,108.831589
4.3,5,108.862303
3.7,9,108.897336
4.3,5,108.924283
3.85,8,108.957764
4.75,2,108.988518
-3.3,7,109.02773
3.85,8,109.065353
3.55,10,109.109007
4.3,5,109.143376
4.15,6,109.177636
4.15,6,109.211272
4.6,3,109.233894
3.7,9,109.270646
3.25,12,109.313039
-3.45,10,109.350168
3.7,9,109.552224
4.6,3,109.581542
4.45,4,109.607087
4.75,2,109.633962
3.25,12,109.674917
4.6,3,109.703727
4.0,7,109.740088
-3.1,3,109.76845
3.1,13,109.816617
3.85,8,109.85367
4.15,6,109.887926
-3.45,10,109.926647
3.85,8,109.958353
4.3,5,109.986324
-3.4,9,110.019499
4.3,5,110.049303
4.3,5,110.078124
-3.3,7,110.108716
3.85,8,110.14451
3.85,8,110.178947
3.55,10,110.221814
-3.4,9,110.260014
4.3,5,110.293733
4.0,7,110.328867
4.45,4,110.354798
4.3,5,110.384599
4.45,4,110.414466
4.9,1,110.43603
-3.0,1,110.464803
3.55,10,110.510951
4.15,6,110.545901
4.0,7,110.583518
4.0,7,110.615782
4.9,1,110.63943
4.15,6,110.668081
4.3,5,110.698714
4.3,5,110.72832
4.15,6,110.756808
4.3,5,110.78401
3.85,8,110.819093
4.6,3,110.856798
4.45,4,110.894738
4.15,6,110.926465
-3.45,10,111.123445
-1.75,15,111.171906
4.45,4,111.199349
4.15,6,111.239697
4.75,2,111.267868
-3.15,4,111.29788
4.0,7,111.332736
4.0,7,111.36438
-1.75,15,111.41548
3.55,10,111.45532
-3.25,6,111.492082
4.6,3,111.521084
3.85,8,111.553613
-3.55,12,111.596102
4.6,3,111.62202
4.45,4,111.652522
4.45,4,111.683199
4.15,6,111.71465
4.45,4,111.742759
3.55,10,111.77784
4.45,4,111.806338
3.85,8,111.837902
4.3,5,111.865266
4.3,5,111.893417
3.4,11,111.931151
4.6,3,111.956768
4.15,6,111.987197
-1.75,15,112.031186
-3.35,8,112.070313
4.0,7,112.109633
4.6,3,112.132048
3.85,8,112.166649
4.15,6,112.199733
3.85,8,112.234459
3.85,8,112.269102
3.7,9,112.312024
4.15,6,112.351081
4.3,5,112.530937
4.3,5,112.559452
3.7,9,112.600676
3.55,10,112.645854
4.0,7,112.683065
-3.6,13,112.730145
4.45,4,112.76664
3.55,10,112.808509
-3.65,14,112.852794
4.6,3,112.883655
3.85,8,112.924393
4.75,2,112.947544
-1.75,15,112.998917
-3.4,9,113.04844
4.75,2,113.075874
-3.0,1,113.098396
4.6,3,113.124235
-3.55,12,113.161994
4.6,3,113.187602
3.7,9,113.224129
4.45,4,113.261616
3.4,11,113.305424
-1.75,15,113.350462
3.85,8,113.385029
3.4,11,113.425633
4.45,4,113.456639
-1.75,15,113.495846
4.6,3,113.520259
4.6,3,113.546927
4.3,5,113.576111
3.55,10,113.613215
3.7,9,113.656685
4.3,5,113.687065
4.9,1,113.712664
-3.4,9,113.918687
3.55,10,113.956452
4.45,4,113.992099
4.3,5,114.024126
4.0,7,114.058215
4.75,2,114.081082
3.7,9,114.124521
4.15,6,114.156593
4.75,2,114.183788
4.6,3,114.217993
4.3,5,114.248318
3.85,8,114.28282
4.3,5,114.315531
4.0,7,114.351603
4.15,6,114.389633
4.6,3,114.421109
4.75,2,114.450447
-3.25,6,114.480254
4.75,2,114.511602
4.45,4,114.536803
-3.4,9,114.57222
4.75,2,114.597773
-3.65,14,114.643147
3.85,8,114.678352
3.85,8,114.715706
4.6,3,114.746997
4.15,6,114.780552
4.6,3,114.805153
4.3,5,114.833627
4.45,4,114.859786
3.85,8,114.891227
4.9,1,114.912032
4.0,7,114.940408
-3.3,7,114.97197
3.85,8,115.00549
4.45,4,115.032661
4.0,7,115.072141
4.0,7,115.104377
4.75,2,115.127825
-3.3,7,115.161848
3.25,12,115.199817
4.45,4,115.228568
4.15,6,115.262655
4.0,7,115.295791
4.3,5,115.327688
-3.6,13,115.520606
4.75,2,115.544734
4.75,2,115.570474
4.6,3,115.596407
-3.0,1,115.621765
-1.75,15,115.669558
4.3,5,115.705827
-3.4,9,115.741271
4.15,6,115.772936
4.15,6,115.806897
4.3,5,115.833963
3.85,8,115.869382
4.3,5,115.901106
3.85,8,115.941743
4.3,5,115.975067
4.75,2,116.007654
4.45,4,116.038954
4.75,2,116.063882
4.45,4,116.096355
4.3,5,116.129168
4.45,4,116.163688
3.7,9,116.207412
-3.35,8,116.243737
4.3,5,116.275742
4.45,4,116.302286
4.45,4,116.3289
-3.45,10,116.365258
4.15,6,116.399264
4.6,3,116.427143
3.25,12,116.472654
3.85,8,116.501014
4.6,3,116.525231
-3.35,8,116.554525
4.9,1,116.575267
4.6,3,116.603
4.9,1,116.624227
4.0,7,116.655661
4.75,2,116.676955
4.0,7,116.708006
-3.55,12,116.744153
3.1,13,116.782457
4.45,4,116.811494
3.25,12,116.851312
4.3,5,116.884304
4.0,7,117.08151
4.0,7,117.121702
4.9,1,117.144739
4.45,4,117.174701
4.45,4,117.204268
-1.75,15,117.252464
3.85,8,117.28645
4.45,4,117.316472
4.0,7,117.36163
-1.75,15,117.410786
4.0,7,117.444191
-1.75,15,117.495932
3.25,12,117.535745
3.4,11,117.571607
4.45,4,117.597911
3.4,11,117.638372
4.6,3,117.663787
4.3,5,117.694312
4.15,6,117.724529
3.85,8,117.760733
4.15,6,117.788804
4.15,6,117.819345
3.55,10,117.856415
-1.75,15,117.897708
4.3,5,117.927619
4.3,5,117.958014
-3.4,9,117.99309
-3.3,7,118.024208
4.75,2,118.049036
4.45,4,118.079078
4.3,5,118.112465
4.3,5,118.143176
4.15,6,118.175338
3.7,9,118.211285
3.55,10,118.383728
3.4,11,118.421183
4.45,4,118.44974
-3.05,2,118.470739
-3.65,14,118.520845
3.55,10,118.563418
4.0,7,118.600417
-3.3,7,118.634913
-3.55,12,118.680833
4.45,4,118.711248
4.15,6,118.740874
4.6,3,118.765386
3.4,11,118.803559
4.0,7,118.836505
3.85,8,118.87652
4.6,3,118.903618
4.15,6,118.937176
-3.4,9,118.97672
3.7,9,119.011355
-3.35,8,119.051895
3.55,10,119.090598
4.15,6,119.121911
4.3,5,119.155846
4.45,4,119.187762
4.6,3,119.213566
-3.3,7,119.24767
4.75,2,119.269612
-3.2,5,119.299
4.0,7,119.330693
4.3,5,119.363332
4.45,4,119.394825
4.3,5,119.427196
4.75,2,119.460363
-3.3,7,119.499256
-3.45,10,119.53423
4.45,4,119.563019
4.15,6,119.594635
4.6,3,119.618999
4.3,5,119.646439
-1.75,15,119.842516
4.0,7,119.873379
-3.7,15,119.919051
-3.6,13,119.960164
-3.65,14,120.006881
3.55,10,120.04681
4.45,4,120.077433
4.6,3,120.102412
3.7,9,120.140343
4.6,3,120.166494
4.15,6,120.203476
4.75,2,120.228509
-3.15,4,120.258082
-3.5,11,120.302495
3.85,8,120.343745
4.45,4,120.377378
4.45,4,120.408352
-3.7,15,120.452393
4.15,6,120.489741
4.0,7,120.524587
4.3,5,120.561123
-1.75,15,120.614819
4.45,4,120.642227
4.75,2,120.665658
3.55,10,120.705813
3.4,11,120.746774
4.3,5,120.7758
4.3,5,120.809638
3.1,13,120.856938
-1.75,15,120.90948
4.3,5,120.946977
4.15,6,120.980606
3.1,13,121.028883
4.45,4,121.299637
4.0,7,121.341082
4.75,2,121.37666
4.3,5,121.41249
4.3,5,121.457782
-3.5,11,121.507985
4.0,7,121.545343
4.3,5,121.579225
3.55,10,121.623285
4.45,4,121.660211
4.0,7,121.696381
4.45,4,121.726297
4.45,4,121.764203
4.45,4,121.796088
3.85,8,121.836637
4.45,4,121.877271
4.3,5,121.914997
-3.55,12,121.968442
4.3,5,122.001118
4.6,3,122.036727
-3.3,7,122.0806
4.6,3,122.111952
3.7,9,122.153851
4.15,6,122.196752
3.55,10,122.238535
4.6,3,122.274945
4.15,6,122.311929
4.3,5,122.346046
4.3,5,122.376377
4.45,4,122.406665
-3.5,11,122.448534
4.6,3,122.47628
4.45,4,122.504959
4.3,5,122.536228
4.3,5,122.563249
4.0,7,122.593435
4.3,5,122.621613
4.3,5,122.650939
4.9,1,122.672978
4.45,4,122.70307
-3.4,9,122.741081
4.45,4,122.777087
4.15,6,122.80605
4.6,3,122.832446
4.6,3,122.860029
3.7,9,123.042428
4.9,1,123.067161
3.55,10,123.104698
4.3,5,123.145792
3.85,8,123.176193
4.9,1,123.201146
-3.2,5,123.230367
4.75,2,123.253919
4.75,2,123.280255
4.75,2,123.31227
3.7,9,123.349109
3.85,8,123.385201
3.85,8,123.420476
4.45,4,123.44898
4.9,1,123.47161
4.6,3,123.49622
4.15,6,123.52802
3.55,10,123.572953
3.55,10,123.615575
3.85,8,123.665613
4.45,4,123.699751
-3.35,8,123.741251
4.15,6,123.777164
4.0,7,123.815144
4.75,2,123.846985
4.75,2,123.875694
3.85,8,123.915611
4.75,2,123.944595
4.6,3,123.971126
4.3,5,124.01328
3.85,8,124.054054
4.75,2,124.088253
3.25,12,124.139381
-3.55,12,124.177534
4.6,3,124.204675
3.85,8,124.236363
4.3,5,124.26433
4.6,3,124.289319
3.7,9,124.327158
4.6,3,124.353067
-3.5,11,124.391458
4.0,7,124.425165
4.3,5,124.458726
-3.3,7,124.489243
-3.7,15,124.671542
4.45,4,124.699115
3.85,8,124.733197
3.85,8,124.766341
4.45,4,124.798114
-3.15,4,124.829746
-3.25,6,124.859982
4.75,2,124.883747
-3.65,14,124.926478
4.0,7,124.959896
3.85,8,124.99497
4.0,7,125.026969
4.6,3,125.050421
3.7,9,125.085654
4.15,6,125.12197
-1.75,15,125.171929
4.15,6,125.20766
4.6,3,125.235626
4.3,5,125.265162
4.6,3,125.294719
4.3,5,125.32769
4.15,6,125.359709
4.45,4,125.389561
4.45,4,125.421107
4.45,4,125.459183
4.15,6,125.489616
3.1,13,125.531535
4.15,6,125.570788
4.75,2,125.599751
3.55,10,125.644106
4.6,3,125.671116
4.0,7,125.70729
4.3,5,125.738321
4.0,7,125.774104
4.0,7,125.805943
-3.5,11,125.841474
3.4,11,125.877464
4.6,3,125.902515
3.1,13,125.943002
-3.15,4,126.123242
4.75,2,126.14882
4.45,4,126.181991
4.45,4,126.214616
3.25,12,126.255035
4.3,5,126.282681
4.3,5,126.314656
3.85,8,126.350511
4.15,6,126.37997
4.3,5,126.412082
4.45,4,126.442974
4.45,4,126.473037
4.15,6,126.500883
3.7,9,126.534734
4.15,6,126.564341
-3.2,5,126.591933
4.0,7,126.632279
-3.3,7,126.666283
-3.4,9,126.706174
4.3,5,126.732529
4.6,3,126.762607
-3.55,12,126.806153
4.6,3,126.844382
4.3,5,126.877397
4.6,3,126.915436
3.25,12,126.962976
-1.75,15,127.018446
3.55,10,127.064707
4.0,7,127.105019
4.6,3,127.13449
3.85,8,127.172208
3.7,9,127.210887
-3.05,2,127.23878
4.3,5,127.267585
3.4,11,127.305965
4.6,3,127.337113
4.3,5,127.368119
-1.75,15,127.412745
4.0,7,127.445399
-1.75,15,127.62988
3.7,9,127.669086
3.85,8,127.701726
3.1,13,127.74456
4.75,2,127.771099
3.55,10,127.808181
4.45,4,127.840243
3.7,9,127.873434
4.3,5,127.900097
-1.75,15,127.95453
4.45,4,127.98344
3.4,11,128.029569
4.0,7,128.068252
4.45,4,128.096487
3.85,8,128.13406
4.6,3,128.16433
3.7,9,128.20016
4.6,3,128.227032
4.45,4,128.257407
4.75,2,128.285263
4.15,6,128.31862
3.85,8,128.356413
4.6,3,128.382442
4.45,4,128.414552
-3.2,5,128.444166
4.6,3,128.469562
3.1,13,128.517998
4.45,4,128.550509
4.0,7,128.58102
3.85,8,128.619278
-3.45,10,128.659585
4.45,4,128.690181
4.6,3,128.716024
4.45,4,128.748987
4.45,4,128.776087
3.85,8,128.808412
4.75,2,128.836301
4.0,7,128.867495
4.15,6,128.898786
4.15,6,129.07663
4.15,6,129.109492
4.3,5,129.140658
3.85,8,129.175457
-1.75,15,129.226459
4.15,6,129.260706
-3.65,14,129.300322
4.75,2,129.323586
4.0,7,129.355117
4.6,3,129.379919
3.85,8,129.410662
4.15,6,129.440373
3.7,9,129.472628
4.3,5,129.501654
-3.65,14,129.544447
3.85,8,129.575404
4.15,6,129.607054
4.6,3,129.633394
3.7,9,129.670195
4.0,7,129.700324
4.3,5,129.731004
4.45,4,129.764076
4.3,5,129.793867
4.6,3,129.823436
-3.6,13,129.865737
4.6,3,129.893699
4.3,5,129.924726
4.6,3,129.956017
4.3,5,129.995527
4.0,7,130.031247
4.0,7,130.070793
-1.75,15,130.120316
-3.65,14,130.164088
4.0,7,130.199166
3.25,12,130.246247
4.6,3,130.278932
4.45,4,130.488598
4.6,3,130.521404
-3.55,12,130.560887
-3.25,6,130.592234
3.85,8,130.625927
4.0,7,130.663932
4.75,2,130.689719
4.75,2,130.717255
-3.35,8,130.751621
3.7,9,130.786817
4.6,3,130.813953
4.75,2,130.840039
3.85,8,130.878456
4.15,6,130.915656
4.75,2,130.945878
3.7,9,130.984416
4.75,2,131.011811
-1.75,15,131.058632
-3.6,13,131.103061
4.75,2,131.126663
4.9,1,131.154406
-3.55,12,131.194983
3.85,8,131.23228
-3.5,11,131.268418
4.3,5,131.298544
-3.1,3,131.32586
4.45,4,131.356293
4.3,5,131.383898
4.6,3,131.417496
3.85,8,131.452262
3.55,10,131.490761
4.6,3,131.52007
-3.35,8,131.556619
4.6,3,131.582827
4.3,5,131.613443
4.0,7,131.652817
4.6,3,131.684637
4.3,5,131.715257
4.45,4,131.74609
3.7,9,131.790128
3.85,8,131.828138
3.7,9,131.867395
-1.75,15,132.056046
4.6,3,132.08575
4.75,2,132.109917
3.25,12,132.147845
4.6,3,132.173954
4.3,5,132.202439
-3.7,15,132.248484
3.1,13,132.291383
3.7,9,132.334233
3.7,9,132.37223
4.15,6,132.399892
4.45,4,132.427485
4.6,3,132.453771
-3.35,8,132.485981
4.15,6,132.514787
4.15,6,132.545471
4.15,6,132.583205
4.45,4,132.612366
4.75,2,132.643255
3.25,12,132.686884
4.6,3,132.715147
4.0,7,132.753856
3.55,10,132.793843
4.0,7,132.825183
-3.35,8,132.859332
4.6,3,132.882913
4.6,3,132.910746
4.75,2,132.939834
-3.1,3,132.96293
4.45,4,133.001699
4.15,6,133.037276
4.3,5,133.0687
4.0,7,133.107683
4.6,3,133.137501
4.6,3,133.164222
4.3,5,133.198714
4.45,4,133.237029
3.1,13,133.288936
4.3,5,133.318678
4.45,4,133.355357
-3.35,8,133.388588
4.75,2,133.552941
4.0,7,133.581537
4.45,4,133.60968
4.0,7,133.641948
4.45,4,133.668376
-3.2,5,133.698988
3.85,8,133.737248
3.85,8,133.775025
4.15,6,133.81374
4.6,3,133.841898
4.75,2,133.872514
4.0,7,133.905716
4.0,7,133.936547
