#{"t_start": 1787938173.360768, "env_id": "None"}
r,l,t
4.3,5,92.513892
4.45,4,92.540344
4.75,2,92.566747
4.15,6,92.601271
4.75,2,92.632778
3.4,11,92.669222
-1.75,15,92.712574
4.3,5,92.742763
3.85,8,92.777192
4.3,5,92.807273
4.6,3,92.835549
3.85,8,92.867867
4.15,6,92.896214
4.15,6,92.932176
4.15,6,92.96762
4.15,6,92.99736
4.6,3,93.023837
3.55,10,93.064194
4.9,1,93.089226
3.4,11,93.136451
-1.75,15,93.183004
4.3,5,93.212763
4.9,1,93.236326
4.15,6,93.276108
4.0,7,93.30725
4.0,7,93.345513
4.6,3,93.372117
4.15,6,93.402021
3.85,8,93.441923
4.45,4,93.476315
4.3,5,93.510522
4.45,4,93.546274
4.3,5,93.581701
4.6,3,93.608926
4.75,2,93.636803
4.75,2,93.666417
3.85,8,93.698568
4.0,7,93.884316
3.55,10,93.921198
4.3,5,93.951167
4.6,3,93.984439
4.6,3,94.015991
4.3,5,94.051449
3.4,11,94.099901
4.75,2,94.130288
4.45,4,94.159474
4.15,6,94.191291
4.75,2,94.21982
4.3,5,94.255269
4.3,5,94.290516
4.6,3,94.320977
3.55,10,94.363869
4.15,6,94.398993
4.75,2,94.42661
4.3,5,94.461694
3.55,10,94.502958
3.85,8,94.53864
4.3,5,94.569438
4.9,1,94.592251
3.4,11,94.638252
4.15,6,94.67208
4.45,4,94.701954
4.6,3,94.735126
4.15,6,94.771512
4.3,5,94.802143
4.0,7,94.83637
3.7,9,94.873022
4.15,6,94.90617
4.75,2,94.93047
4.15,6,94.96219
4.0,7,94.996679
4.3,5,95.030987
4.6,3,95.061383
4.45,4,95.093224
4.9,1,95.120976
4.45,4,95.151962
3.4,11,95.193809
4.75,2,95.218141
4.0,7,95.251107
4.45,4,95.279188
4.3,5,95.308334
4.3,5,95.344397
3.25,12,95.384688
4.75,2,95.412497
4.15,6,95.443316
4.3,5,95.617224
4.6,3,95.651869
4.3,5,95.687413
3.85,8,95.720006
3.85,8,95.753149
4.3,5,95.7822
3.4,11,95.825796
-1.75,15,95.874823
4.9,1,95.899773
4.45,4,95.925136
4.75,2,95.949222
4.3,5,95.980317
4.45,4,96.009425
-1.75,15,96.051903
4.0,7,96.085698
4.6,3,96.108032
4.0,7,96.141416
4.45,4,96.177933
4.6,3,96.204059
-1.75,15,96.250786
4.6,3,96.27634
3.25,12,96.318087
4.15,6,96.349472
4.6,3,96.376662
4.6,3,96.4123
4.75,2,96.437023
-1.75,15,96.488915
4.6,3,96.519901
4.6,3,96.5497
4.6,3,96.576105
-1.75,15,96.626285
4.75,2,96.650215
4.75,2,96.673554
4.9,1,96.698466
4.6,3,96.726957
4.6,3,96.755052
4.45,4,96.783752
3.1,13,96.825415
4.45,4,96.851692
4.9,1,96.882383
4.45,4,96.913798
4.75,2,96.940077
4.75,2,96.964795
3.4,11,96.998922
3.85,8,97.177408
4.6,3,97.205338
4.0,7,97.239788
4.75,2,97.268752
4.75,2,97.298873
4.6,3,97.326452
4.45,4,97.355173
3.85,8,97.395125
4.45,4,97.431858
4.6,3,97.466187
4.6,3,97.492573
4.9,1,97.519269
4.15,6,97.5507
4.45,4,97.57699
4.3,5,97.604999
4.75,2,97.62937
4.9,1,97.653079
3.85,8,97.686795
4.3,5,97.716802
4.3,5,97.743833
3.4,11,97.783589
3.4,11,97.819339
4.9,1,97.842668
-3.25,6,97.87323
4.3,5,97.901514
4.0,7,97.931877
4.75,2,97.952237
3.7,9,97.987542
4.6,3,98.017639
3.25,12,98.057272
4.3,5,98.093279
4.45,4,98.133065
3.85,8,98.175408
4.0,7,98.221459
4.45,4,98.253527
3.7,9,98.294756
4.75,2,98.321986
4.3,5,98.355112
4.3,5,98.390809
4.75,2,98.417456
4.6,3,98.448123
4.0,7,98.485004
2.95,14,98.52777
4.3,5,98.555811
4.45,4,98.58462
4.6,3,98.611937
4.6,3,98.636989
3.25,12,98.674186
4.45,4,98.707188
4.75,2,98.734864
4.15,6,98.902675
4.45,4,98.929497
4.0,7,98.961394
4.45,4,98.991676
4.3,5,99.024878
4.3,5,99.05657
3.4,11,99.096284
4.6,3,99.127617
3.85,8,99.161207
4.75,2,99.186425
3.85,8,99.219595
4.45,4,99.248595
-1.75,15,99.290548
4.75,2,99.317567
4.45,4,99.344459
4.3,5,99.373433
3.4,11,99.414548
4.0,7,99.447155
4.15,6,99.481977
4.45,4,99.511135
3.25,12,99.549791
4.0,7,99.589526
4.3,5,99.619378
4.0,7,99.660426
4.6,3,99.697016
4.45,4,99.726665
4.45,4,99.758307
4.15,6,99.792312
-3.45,10,99.82949
4.75,2,99.8518
4.45,4,99.881241
-1.75,15,99.925823
-1.75,15,99.964911
4.75,2,99.988541
4.9,1,100.016255
4.6,3,100.044269
-1.75,15,100.086758
3.7,9,100.119939
2.8,15,100.16431
3.4,11,100.349022
4.75,2,100.372228
-1.75,15,100.419055
4.45,4,100.450165
3.55,10,100.483699
4.6,3,100.511314
4.45,4,100.548124
4.15,6,100.586576
4.6,3,100.618222
4.75,2,100.647587
4.0,7,100.692801
4.45,4,100.724408
4.75,2,100.751444
3.85,8,100.784338
4.75,2,100.808434
4.45,4,100.83842
3.85,8,100.873896
4.9,1,100.897478
4.6,3,100.921504
3.4,11,100.957433
4.6,3,100.987087
4.15,6,101.018813
4.0,7,101.055384
-1.75,15,101.100844
4.0,7,101.15085
4.3,5,101.182734
4.45,4,101.210878
4.6,3,101.240589
4.0,7,101.276183
3.7,9,101.31739
4.75,2,101.34691
4.3,5,101.376514
3.85,8,101.415626
4.15,6,101.450334
4.3,5,101.480828
4.9,1,101.507452
4.45,4,101.542004
4.45,4,101.57063
-1.75,15,101.620884
4.75,2,101.649327
4.9,1,101.670714
4.6,3,101.704008
3.7,9,101.742723
3.55,10,101.783833
3.55,10,101.954915
-1.75,15,102.001918
4.75,2,102.027943
-1.75,15,102.071098
4.3,5,102.101486
3.7,9,102.137179
4.45,4,102.165143
3.85,8,102.197836
4.0,7,102.227558
3.25,12,102.263394
4.45,4,102.289546
4.6,3,102.317902
3.85,8,102.34902
3.7,9,102.381026
4.45,4,102.405452
3.55,10,102.44649
4.15,6,102.485195
4.15,6,102.517179
-1.75,15,102.565869
4.75,2,102.595697
4.3,5,102.625175
4.15,6,102.661738
4.3,5,102.695
4.15,6,102.722634
-3.4,9,102.765251
4.3,5,102.794342
4.3,5,102.825821
4.3,5,102.859582
4.75,2,102.884643
4.45,4,102.911597
4.3,5,102.944432
4.75,2,102.974963
4.3,5,103.005795
4.0,7,103.041145
4.6,3,103.072123
3.7,9,103.109687
4.45,4,103.137531
4.6,3,103.164009
3.55,10,103.196923
4.15,6,103.224979
4.75,2,103.399485
3.85,8,103.434247
4.6,3,103.463128
3.25,12,103.506831
4.15,6,103.5382
4.75,2,103.566287
4.45,4,103.593936
4.9,1,103.618083
4.15,6,103.646531
4.6,3,103.671441
4.75,2,103.695909
4.9,1,103.719176
4.0,7,103.751768
4.75,2,103.781008
4.45,4,103.807409
3.7,9,103.846711
4.15,6,103.882494
3.85,8,103.918982
4.6,3,103.94596
-1.75,15,103.990575
4.6,3,104.018258
-1.75,15,104.077245
4.3,5,104.115013
4.9,1,104.140162
3.55,10,104.181441
3.55,10,104.219824
4.6,3,104.251315
4.75,2,104.281722
4.6,3,104.309281
4.6,3,104.340971
4.3,5,104.371618
4.75,2,104.398318
4.3,5,104.433483
4.75,2,104.461336
4.75,2,104.490501
3.7,9,104.534656
-1.75,15,104.579247
4.0,7,104.614557
3.4,11,104.659334
4.15,6,104.694745
4.6,3,104.722103
3.55,10,104.756284
4.6,3,104.785432
4.75,2,104.814056
4.45,4,104.844351
4.0,7,104.872415
4.75,2,104.898533
4.0,7,105.095697
3.7,9,105.136705
4.9,1,105.16165
4.6,3,105.188636
4.45,4,105.219485
4.6,3,105.249574
4.45,4,105.282282
4.75,2,105.309526
-3.15,4,105.340058
4.75,2,105.368398
3.55,10,105.409589
4.3,5,105.438898
4.6,3,105.467564
4.0,7,105.505255
4.6,3,105.539758
4.45,4,105.567857
4.3,5,105.598045
4.15,6,105.628298
-3.35,8,105.667611
4.75,2,105.697172
4.15,6,105.758211
4.45,4,105.807835
3.25,12,105.860354
3.85,8,105.905568
3.85,8,105.945718
4.3,5,105.977886
4.6,3,106.012395
3.4,11,106.062269
4.75,2,106.091903
4.45,4,106.119539
4.6,3,106.148454
4.6,3,106.179532
4.45,4,106.207335
4.3,5,106.236865
4.6,3,106.264895
4.45,4,106.298258
4.45,4,106.32546
4.75,2,106.35072
3.25,12,106.395729
4.3,5,106.422499
4.75,2,106.447818
3.25,12,106.489167
4.3,5,106.520256
4.15,6,106.552029
4.6,3,106.58009
3.7,9,106.611986
4.45,4,106.643673
3.85,8,106.674764
4.45,4,106.700932
4.45,4,106.732264
-1.75,15,106.914607
4.6,3,106.940571
4.75,2,106.964554
3.7,9,106.996218
4.15,6,107.027723
4.45,4,107.05635
3.55,10,107.095578
4.6,3,107.122484
4.75,2,107.147732
4.45,4,107.172574
4.75,2,107.198011
4.15,6,107.229871
4.15,6,107.261268
4.45,4,107.288611
-1.75,15,107.342334
4.9,1,107.367787
4.75,2,107.39116
3.85,8,107.430699
-3.1,3,107.459992
4.3,5,107.491461
-1.75,15,107.543978
3.7,9,107.58376
-1.75,15,107.642955
4.3,5,107.685391
4.0,7,107.721904
4.15,6,107.759245
4.3,5,107.788965
3.25,12,107.83801
4.6,3,107.867302
4.3,5,107.905246
4.45,4,107.937252
3.7,9,107.974484
4.45,4,108.002465
3.25,12,108.051213
4.45,4,108.082449
4.45,4,108.112115
4.45,4,108.139928
-1.75,15,108.183392
4.15,6,108.214835
4.6,3,108.239603
4.75,2,108.414909
3.25,12,108.45298
4.15,6,108.484396
4.45,4,108.517131
4.3,5,108.549975
4.15,6,108.586591
4.6,3,108.617605
4.6,3,108.64482
4.3,5,108.67989
4.9,1,108.708694
3.85,8,108.746982
3.55,10,108.782728
4.0,7,108.819338
4.6,3,108.85041
4.15,6,108.888252
-1.75,15,108.932535
4.45,4,108.962464
3.7,9,109.000439
3.55,10,109.037077
4.6,3,109.068177
4.3,5,109.105491
3.55,10,109.153531
4.0,7,109.190866
4.6,3,109.219702
3.7,9,109.258633
4.6,3,109.290494
4.75,2,109.315969
4.45,4,109.345218
3.4,11,109.383764
4.0,7,109.42246
-1.75,15,109.466692
3.7,9,109.504144
4.3,5,109.53239
4.0,7,109.56674
-1.75,15,109.613814
4.45,4,109.639705
3.55,10,109.683667
3.4,11,109.869317
4.45,4,109.896948
4.0,7,109.929585
4.75,2,109.95534
4.3,5,109.986998
4.3,5,110.019209
4.45,4,110.050437
4.75,2,110.085203
4.9,1,110.114448
4.0,7,110.146206
4.3,5,110.178886
-3.15,4,110.203435
4.75,2,110.232247
3.55,10,110.272139
4.15,6,110.303326
4.6,3,110.329631
4.6,3,110.364284
4.9,1,110.396918
3.7,9,110.431465
-3.2,5,110.458151
4.3,5,110.488888
4.45,4,110.515587
-1.75,15,110.559969
4.9,1,110.582804
4.15,6,110.627759
4.45,4,110.663543
4.0,7,110.706457
-3.3,7,110.749002
4.45,4,110.781493
4.3,5,110.81658
-3.25,6,110.855982
4.0,7,110.893402
4.3,5,110.923922
4.0,7,110.964606
4.15,6,110.994499
3.4,11,111.036945
4.6,3,111.065861
3.7,9,111.102151
3.7,9,111.137433
4.45,4,111.171518
3.1,13,111.212311
-1.75,15,111.252944
4.6,3,111.28098
4.45,4,111.308775
4.9,1,111.33154
4.15,6,111.36861
3.7,9,111.548854
4.75,2,111.571836
3.85,8,111.607751
4.75,2,111.631218
3.1,13,111.678055
-1.75,15,111.722964
4.45,4,111.749698
3.25,12,111.78595
4.0,7,111.817275
4.0,7,111.849617
4.6,3,111.876471
4.75,2,111.902058
-1.75,15,111.945971
4.6,3,111.97306
3.55,10,112.010433
3.7,9,112.044125
4.9,1,112.06625
-1.75,15,112.116516
3.7,9,112.156649
3.7,9,112.195978
4.3,5,112.225452
4.75,2,112.248461
4.15,6,112.282293
4.0,7,112.314692
4.6,3,112.348061
4.6,3,112.384281
4.6,3,112.417571
4.3,5,112.456939
4.6,3,112.493135
4.45,4,112.521178
4.6,3,112.548551
4.6,3,112.576595
3.85,8,112.611328
4.6,3,112.638881
4.9,1,112.661789
4.6,3,112.687663
-3.4,9,112.719391
4.6,3,112.747763
4.15,6,112.776625
-1.75,15,112.818321
3.7,9,113.006403
4.6,3,113.032534
4.0,7,113.066239
3.4,11,113.109134
3.7,9,113.144659
-1.75,15,113.187279
4.6,3,113.21375
4.75,2,113.238672
4.9,1,113.264622
4.75,2,113.291157
4.75,2,113.313129
4.0,7,113.346584
4.6,3,113.377376
4.45,4,113.402626
4.9,1,113.423363
4.0,7,113.450666
3.85,8,113.48403
4.3,5,113.510355
3.7,9,113.54295
3.25,12,113.578795
3.85,8,113.610831
4.75,2,113.634284
4.15,6,113.66304
4.15,6,113.696041
4.45,4,113.729184
4.45,4,113.760319
4.45,4,113.794574
4.45,4,113.827401
4.6,3,113.855907
3.7,9,113.896
4.9,1,113.922866
4.6,3,113.953195
4.15,6,113.990541
3.55,10,114.035237
3.85,8,114.079964
4.15,6,114.111628
4.75,2,114.141609
4.0,7,114.182381
4.45,4,114.214364
4.0,7,114.246235
4.9,1,114.273221
4.75,2,114.29968
4.3,5,114.330395
3.4,11,114.367445
4.6,3,114.39726
3.1,13,114.443805
4.6,3,114.475832
4.3,5,114.650747
4.15,6,114.682221
4.15,6,114.716869
4.6,3,114.746552
4.45,4,114.779569
4.9,1,114.804564
4.9,1,114.82661
4.15,6,114.852939
4.45,4,114.877769
4.0,7,114.909189
3.7,9,114.940878
4.3,5,114.971056
4.15,6,115.011947
4.0,7,115.049094
4.3,5,115.078896
4.0,7,115.11157
4.75,2,115.139263
-3.45,10,115.176414
-3.2,5,115.203995
4.75,2,115.228832
3.85,8,115.265193
4.3,5,115.293419
4.6,3,115.318734
4.75,2,115.345222
4.45,4,115.374639
4.0,7,115.412935
3.55,10,115.449001
3.85,8,115.484144
4.3,5,115.518351
4.3,5,115.551879
3.7,9,115.588159
3.25,12,115.630047
4.45,4,115.661074
3.4,11,115.704329
4.45,4,115.732252
4.15,6,115.766529
4.6,3,115.795272
4.9,1,115.82092
3.85,8,115.856815
4.75,2,115.886372
4.75,2,115.911739
3.55,10,115.954991
4.6,3,115.978689
4.3,5,116.005165
4.6,3,116.033527
3.85,8,116.067164
3.1,13,116.259938
4.75,2,116.285939
3.85,8,116.325534
3.25,12,116.373763
3.55,10,116.412717
4.6,3,116.440081
4.75,2,116.465304
4.6,3,116.48914
3.85,8,116.52617
4.75,2,116.549689
4.45,4,116.575739
-1.75,15,116.616033
4.45,4,116.64126
4.45,4,116.666432
4.9,1,116.687712
4.45,4,116.713585
4.45,4,116.738454
4.0,7,116.770196
4.15,6,116.803067
4.45,4,116.834878
4.3,5,116.865527
3.85,8,116.901004
4.45,4,116.926954
4.75,2,116.953106
4.9,1,116.977284
3.55,10,117.018393
4.15,6,117.051835
3.4,11,117.109885
3.55,10,117.161218
4.3,5,117.194758
4.15,6,117.231511
3.7,9,117.274314
4.45,4,117.302859
4.15,6,117.342992
3.85,8,117.381928
4.75,2,117.412406
4.45,4,117.447596
4.75,2,117.474239
4.15,6,117.511885
4.75,2,117.54403
4.6,3,117.57682
4.3,5,117.608022
4.75,2,117.631651
4.45,4,117.66071
4.75,2,117.682585
4.6,3,117.716015
4.6,3,117.743899
4.3,5,117.771051
4.6,3,117.798723
4.6,3,117.824232
3.7,9,118.013835
4.6,3,118.039885
4.15,6,118.069243
3.85,8,118.103047
4.45,4,118.132064
4.75,2,118.157465
4.15,6,118.186446
4.6,3,118.213641
4.9,1,118.23343
3.7,9,118.266237
4.75,2,118.293279
4.45,4,118.319957
-1.75,15,118.361117
3.55,10,118.397864
4.45,4,118.433387
3.1,13,118.480401
4.3,5,118.51385
4.75,2,118.543881
4.0,7,118.576679
4.0,7,118.616536
4.3,5,118.652049
4.75,2,118.679712
4.45,4,118.71102
4.15,6,118.743539
4.6,3,118.773326
4.6,3,118.801219
4.0,7,118.831601
4.15,6,118.863441
-1.75,15,118.910064
4.6,3,118.940798
4.3,5,118.966658
3.1,13,119.005785
4.45,4,119.034165
4.45,4,119.06128
4.45,4,119.090477
4.0,7,119.122714
4.3,5,119.151175
4.75,2,119.174484
4.6,3,119.19896
4.45,4,119.233706
4.0,7,119.265665
4.9,1,119.288156
4.15,6,119.321001
4.75,2,119.348927
3.7,9,119.38505
3.25,12,119.581068
4.75,2,119.605751
4.3,5,119.634425
4.6,3,119.660126
3.85,8,119.697761
4.75,2,119.726671
4.3,5,119.752647
-3.1,3,119.778528
4.6,3,119.804149
-1.75,15,119.853292
-3.15,4,119.882018
4.75,2,119.907881
4.3,5,119.939609
3.85,8,119.975717
4.6,3,120.008468
4.75,2,120.038006
4.3,5,120.066572
4.15,6,120.098302
4.15,6,120.134277
4.0,7,120.168908
4.6,3,120.200272
4.75,2,120.229068
4.75,2,120.257569
4.3,5,120.28734
4.75,2,120.316618
4.3,5,120.346927
3.7,9,120.38168
4.9,1,120.40388
4.45,4,120.4321
4.6,3,120.462984
4.45,4,120.492984
4.6,3,120.519684
4.0,7,120.554171
4.75,2,120.576048
4.3,5,120.601976
3.55,10,120.63617
4.3,5,120.666026
3.4,11,120.713172
3.55,10,120.757812
4.45,4,120.787249
4.75,2,120.8175
-1.75,15,120.861961
4.3,5,120.89117
4.9,1,120.916481
4.15,6,120.946413
4.75,2,120.969553
4.0,7,121.001251
3.85,8,121.036498
4.45,4,121.063389
4.45,4,121.089709
-1.75,15,121.280559
4.6,3,121.313123
4.6,3,121.342391
4.9,1,121.365098
4.15,6,121.403104
4.3,5,121.433408
4.15,6,121.46161
3.7,9,121.493372
-3.3,7,121.524641
4.3,5,121.556139
4.75,2,121.581326
4.9,1,121.607979
-3.35,8,121.644752
3.25,12,121.691325
4.15,6,121.721972
4.15,6,121.751808
4.45,4,121.785867
4.15,6,121.824338
4.15,6,121.864531
4.45,4,121.89257
3.85,8,121.926203
3.4,11,121.963896
4.3,5,122.001959
4.6,3,122.033346
4.3,5,122.063212
4.9,1,122.087573
4.15,6,122.117965
4.45,4,122.152403
4.75,2,122.182494
4.45,4,122.213928
4.45,4,122.239238
4.45,4,122.268481
4.0,7,122.301325
-3.4,9,122.339708
4.45,4,122.3679
3.85,8,122.408028
4.0,7,122.439783
3.4,11,122.477024
4.45,4,122.504126
4.15,6,122.533788
4.3,5,122.563777
4.6,3,122.586299
3.7,9,122.62011
4.6,3,122.644972
4.45,4,122.673556
4.9,1,122.698154
3.85,8,122.730276
3.25,12,122.914185
4.75,2,122.939995
4.3,5,122.967713
4.45,4,122.9943
3.85,8,123.027568
3.4,11,123.064699
4.15,6,123.09698
4.15,6,123.129218
3.55,10,123.165313
4.75,2,123.192628
4.45,4,123.220462
-1.75,15,123.267511
4.3,5,123.304069
-1.75,15,123.353933
3.7,9,123.398701
-1.75,15,123.459652
4.6,3,123.490394
4.6,3,123.517335
4.9,1,123.544308
3.4,11,123.585866
4.3,5,123.61543
4.9,1,123.638499
4.45,4,123.66634
4.75,2,123.689086
4.45,4,123.716573
4.3,5,123.746005
-1.75,15,123.790334
-1.75,15,123.830595
4.75,2,123.85319
4.9,1,123.875854
4.0,7,123.909512
4.3,5,123.935611
3.4,11,123.972599
3.25,12,124.013622
3.55,10,124.051782
3.85,8,124.094232
4.3,5,124.126396
4.6,3,124.326697
3.55,10,124.366294
4.15,6,124.400419
4.3,5,124.43621
-1.75,15,124.478101
4.15,6,124.506378
4.9,1,124.527634
4.75,2,124.549649
4.45,4,124.578331
4.3,5,124.607761
4.0,7,124.650085
3.85,8,124.682535
4.9,1,124.709754
4.6,3,124.74147
3.85,8,124.777296
3.4,11,124.818465
4.15,6,124.848675
4.3,5,124.883223
4.6,3,124.90791
4.45,4,124.940075
4.45,4,124.969402
4.75,2,124.998477
3.85,8,125.035812
3.25,12,125.078876
4.3,5,125.108213
4.0,7,125.141104
4.0,7,125.172241
4.75,2,125.202934
4.15,6,125.233944
4.0,7,125.265715
4.6,3,125.290918
4.15,6,125.32299
4.45,4,125.350209
4.0,7,125.389416
4.0,7,125.421189
3.55,10,125.457436
-3.25,6,125.490371
4.0,7,125.522339
4.15,6,125.553742
4.6,3,125.580144
4.3,5,125.610197
3.4,11,125.652305
-1.75,15,125.831834
4.45,4,125.858288
-1.75,15,125.900274
4.75,2,125.928508
4.75,2,125.956834
4.45,4,125.987687
3.55,10,126.038288
3.4,11,126.080273
3.25,12,126.126485
4.75,2,126.156236
4.6,3,126.183579
4.6,3,126.213753
4.3,5,126.240236
3.85,8,126.276463
3.7,9,126.311817
4.0,7,126.342661
4.3,5,126.373412
4.9,1,126.397167
4.45,4,126.430792
4.0,7,126.465592
4.6,3,126.497527
4.6,3,126.532763
4.45,4,126.565492
4.45,4,126.602341
4.15,6,126.644632
4.15,6,126.676812
4.3,5,126.705648
4.3,5,126.7368
4.3,5,126.766484
4.6,3,126.791653
4.75,2,126.818398
4.45,4,126.849491
4.0,7,126.882715
3.4,11,126.921355
3.7,9,126.955077
3.85,8,126.986206
4.45,4,127.013196
4.6,3,127.037841
3.1,13,127.078803
4.6,3,127.107476
4.75,2,127.13453
4.75,2,127.156162
4.15,6,127.185253
-1.75,15,127.228331
-1.75,15,127.431417
4.6,3,127.462216
4.15,6,127.498065
3.55,10,127.539248
4.45,4,127.56763
4.0,7,127.603335
4.3,5,127.63402
4.15,6,127.667208
4.0,7,127.70616
4.15,6,127.74046
4.3,5,127.77998
4.6,3,127.811623
4.0,7,127.849958
3.7,9,127.895759
4.0,7,127.92654
4.6,3,127.955326
4.9,1,127.978641
4.75,2,128.007551
3.55,10,128.046572
4.15,6,128.082298
4.6,3,128.111087
-1.75,15,128.159739
4.9,1,128.191216
4.3,5,128.220842
4.3,5,128.256114
4.6,3,128.283563
3.55,10,128.321494
4.3,5,128.354469
4.45,4,128.379762
3.7,9,128.414406
3.85,8,128.447733
3.85,8,128.483438
4.0,7,128.522837
4.3,5,128.551532
4.6,3,128.579662
4.15,6,128.610176
4.6,3,128.637375
3.85,8,128.667916
4.45,4,128.693271
4.6,3,128.720655
4.6,3,128.754467
4.75,2,128.782737
3.85,8,128.81453
3.85,8,128.848922
4.75,2,128.873571
4.75,2,129.047644
4.15,6,129.07869
4.0,7,129.111163
4.75,2,129.132049
4.3,5,129.160842
4.0,7,129.192389
4.3,5,129.22113
-1.75,15,129.265551
4.45,4,129.297111
4.75,2,129.319847
4.6,3,129.350792
4.45,4,129.381076
4.3,5,129.413338
4.6,3,129.442529
4.6,3,129.475583
4.3,5,129.51107
4.15,6,129.549366
4.45,4,129.586602
3.7,9,129.63006
4.6,3,129.663818
4.75,2,129.691134
4.75,2,129.718784
4.45,4,129.747922
4.3,5,129.776522
4.6,3,129.804355
4.6,3,129.830778
-1.75,15,129.87423
3.7,9,129.908639
4.15,6,129.939245
4.3,5,129.969592
4.6,3,129.997191
3.7,9,130.034876
-3.15,4,130.065461
4.6,3,130.09372
4.6,3,130.11773
4.45,4,130.145227
3.4,11,130.182555
4.15,6,130.218659
4.6,3,130.249693
4.75,2,130.273555
3.55,10,130.308964
3.7,9,130.347112
4.6,3,130.370795
3.7,9,130.404675
4.45,4,130.431536
4.0,7,130.465195
4.75,2,130.490992
4.9,1,130.515459
-1.75,15,130.726168
4.6,3,130.761656
4.3,5,130.796181
3.85,8,130.832354
4.15,6,130.862167
4.3,5,130.889031
4.9,1,130.916827
4.45,4,130.948692
4.6,3,130.973946
3.55,10,131.012798
4.15,6,131.045707
4.45,4,131.076042
4.15,6,131.105723
3.85,8,131.141952
4.6,3,131.168527
3.85,8,131.202342
4.6,3,131.231055
4.9,1,131.260526
4.3,5,131.29415
4.3,5,131.330472
4.3,5,131.36556
4.75,2,131.397403
4.15,6,131.436224
4.75,2,131.462602
4.45,4,131.49465
4.0,7,131.525648
4.15,6,131.56267
4.6,3,131.5949
-1.75,15,131.640585
-1.75,15,131.682296
4.3,5,131.715881
4.3,5,131.746714
-1.75,15,131.789356
3.85,8,131.822522
4.15,6,131.849786
-1.75,15,131.889307
4.0,7,131.916271
4.45,4,131.943657
4.6,3,131.966651
4.6,3,131.991643
4.15,6,132.022777
4.15,6,132.051948
4.45,4,132.080576
4.15,6,132.260337
4.0,7,132.291697
4.6,3,132.315594
4.6,3,132.342808
4.3,5,132.370937
-1.75,15,132.418937
4.75,2,132.445346
4.75,2,132.474882
4.45,4,132.508796
-1.75,15,132.555837
-1.75,15,132.60187
4.6,3,132.631941
3.1,13,132.67955
3.7,9,132.71685
4.75,2,132.744524
-1.75,15,132.788553
-1.75,15,132.831798
3.7,9,132.867199
4.3,5,132.89553
-1.75,15,132.944171
4.45,4,132.970104
4.3,5,133.00425
4.45,4,133.036276
4.45,4,133.06476
4.15,6,133.098443
3.55,10,133.132325
4.45,4,133.162196
4.6,3,133.189812
4.6,3,133.220329
4.15,6,133.248591
4.9,1,133.27233
4.75,2,133.296713
4.3,5,133.333124
4.45,4,133.362401
4.6,3,133.38812
4.75,2,133.410824
4.0,7,133.441358
4.75,2,133.462938
4.9,1,133.487301
4.0,7,133.522955
4.45,4,133.552474
4.75,2,133.580766
4.45,4,133.609374
4.45,4,133.6346
4.3,5,133.822973
4.45,4,133.850764
4.6,3,133.878581
4.9,1,133.908051
4.15,6,133.943133
4.0,7,133.976303
3.7,9,134.02595
4.0,7,134.072268
4.15,6,134.109288
4.45,4,134.142772
-3.45,10,134.18068
4.6,3,134.207389
4.45,4,134.243941
4.6,3,134.278781
4.75,2,134.311594
4.45,4,134.352043
4.6,3,134.382274
3.4,11,134.42763
-1.75,15,134.480906
4.6,3,134.511656
4.6,3,134.541178
4.75,2,134.56767
4.3,5,134.597596
3.85,8,134.631825
4.3,5,134.658905
4.3,5,134.6926
4.9,1,134.714744
4.6,3,134.740864
4.0,7,134.770985
4.45,4,134.797625
-1.75,15,134.852934
4.6,3,134.878552
4.45,4,134.903637
4.3,5,134.930307
4.75,2,134.951865
4.75,2,134.975567
4.9,1,134.997779
4.6,3,135.029423
3.55,10,135.070438
4.75,2,135.095916
4.6,3,135.123847
4.6,3,135.147952
4.45,4,135.1764
-1.75,15,135.218637
4.45,4,135.247326
4.45,4,135.283443
4.45,4,135.315011
4.45,4,135.344484
4.3,5,135.370522
-3.2,5,135.399215
4.75,2,135.427068
4.3,5,135.609849
4.75,2,135.63274
4.45,4,135.663621
4.3,5,135.694401
4.6,3,135.722018
4.3,5,135.752723
3.4,11,135.79449
4.9,1,135.820259
4.45,4,135.84921
4.6,3,135.885584
-1.75,15,135.931802
4.75,2,135.958889
4.45,4,135.98957
4.3,5,136.024666
4.75,2,136.050345
3.1,13,136.101534
4.0,7,136.13657
4.3,5,136.167157
4.0,7,136.200622
4.45,4,136.234347
4.6,3,136.263071
3.55,10,136.301576
4.75,2,136.327377
4.6,3,136.350273
4.75,2,136.376355
4.0,7,136.40766
4.75,2,136.432523
4.9,1,136.45693
4.15,6,136.488074
4.3,5,136.51627
4.0,7,136.550716
4.6,3,136.57968
4.45,4,136.609658
3.25,12,136.649366
4.75,2,136.678494
3.7,9,136.717849
4.15,6,136.755052
4.6,3,136.782286
4.3,5,136.810826
3.4,11,136.847048
4.6,3,136.872165
-3.05,2,136.894187
4.45,4,136.922343
4.0,7,136.952912
-1.75,15,136.994798
4.0,7,137.030492
3.55,10,137.065501
4.6,3,137.256307
4.3,5,137.29117
4.0,7,137.325289
3.85,8,137.358902
3.4,11,137.403626
4.75,2,137.430624
4.3,5,137.463535
3.4,11,137.503259
4.15,6,137.535594
4.6,3,137.563935
4.3,5,137.598619
4.15,6,137.633337
4.6,3,137.663587
