episode,reward,length,elapsed_seconds
57,-3.05,2,1.6532387733459473
58,-3.2,5,1.682532548904419
59,3.6999999999999997,9,1.7183258533477783
60,-3.0,1,1.7483959197998047
61,-3.0,1,1.7764441967010498
62,-3.0,1,1.7993230819702148
63,-3.0,1,1.8250069618225098
64,-3.0,1,1.8486664295196533
65,-3.7,15,1.8995184898376465
66,-3.0,1,1.9211981296539307
67,-3.2,5,1.953308343887329
68,-3.0,1,1.985016107559204
69,-3.05,2,2.0164670944213867
70,4.75,2,2.046232223510742
71,-3.0,1,2.0693421363830566
72,-3.05,2,2.0952939987182617
73,-3.0,1,2.119049310684204
74,-3.0,1,2.144817352294922
75,-3.0,1,2.178466558456421
76,4.9,1,2.2015392780303955
77,4.0,7,2.2334492206573486
78,-3.1,3,2.2603790760040283
79,-3.0,1,2.2875828742980957
80,-3.0,1,2.3126235008239746
81,-3.1,3,2.4853515625
82,-3.0,1,2.5055227279663086
83,-3.0,1,2.530573606491089
84,-3.25,6,2.5569398403167725
85,4.9,1,2.583554744720459
86,-3.0,1,2.604550838470459
87,4.3,5,2.6338233947753906
88,4.449999999999999,4,2.663947582244873
89,4.6000000000000005,3,2.6880171298980713
90,-3.05,2,2.7127058506011963
91,4.15,6,2.7413339614868164
92,-3.1,3,2.768367052078247
93,4.3,5,2.8006927967071533
94,4.6000000000000005,3,2.828655481338501
95,-3.0,1,2.8482935428619385
96,-3.2,5,2.8783681392669678
97,3.85,8,2.9135310649871826
98,-3.65,14,2.9528346061706543
99,4.9,1,2.976966381072998
100,-3.0,1,3.000370979309082
101,4.3,5,3.0286622047424316
102,-3.35,8,3.0658273696899414
103,-3.15,4,3.093560218811035
104,-3.2,5,3.12113881111145
105,-3.0,1,3.145662307739258
106,-3.0,1,3.1692163944244385
107,-1.75,15,3.2235019207000732
108,-3.0,1,3.2491910457611084
109,-3.05,2,3.280900478363037
110,-3.05,2,3.311025857925415
111,-3.05,2,3.3345837593078613
112,-3.15,4,3.3716278076171875
113,4.449999999999999,4,3.407383680343628
114,-3.15,4,3.441934823989868
115,-3.05,2,3.4679317474365234
116,-3.05,2,3.49518084526062
117,4.6000000000000005,3,3.5255496501922607
118,-3.0,1,3.551161289215088
119,4.75,2,3.5804100036621094
120,-3.0,1,3.6093943119049072
121,4.0,7,3.651289939880371
122,-3.0,1,3.6768581867218018
123,-3.25,6,3.706796884536743
124,-3.0,1,3.7347350120544434
125,-3.1,3,3.7632839679718018
126,-3.15,4,3.7901368141174316
127,-3.35,8,3.820030450820923
128,-1.75,15,3.8596601486206055
129,-3.0,1,3.883612871170044
130,-3.0,1,3.905367136001587
131,-3.05,2,3.9318790435791016
132,-3.0,1,3.954332113265991
133,4.15,6,3.9913179874420166
134,-3.05,2,4.0190675258636475
135,-3.05,2,4.043140411376953
136,-3.2,5,4.072520017623901
137,-3.25,6,4.102887868881226
138,-3.0,1,4.125569105148315
139,-3.0,1,4.1512651443481445
140,-3.05,2,4.176273345947266
141,-3.0,1,4.200956344604492
142,-3.15,4,4.230705261230469
143,-3.05,2,4.254533529281616
144,4.3,5,4.291193962097168
145,-3.2,5,4.326092720031738
146,-3.6,13,4.370943307876587
147,-3.2,5,4.401778936386108
148,3.85,8,4.593863248825073
149,-3.0,1,4.618566989898682
150,-3.05,2,4.647171497344971
151,-3.0,1,4.670758247375488
152,-3.55,12,4.714809894561768
153,4.75,2,4.739188194274902
154,-3.35,8,4.772311687469482
155,-3.25,6,4.808025121688843
156,-3.1,3,4.836624383926392
157,-3.05,2,4.862815856933594
158,4.6000000000000005,3,4.8931884765625
159,-3.4,9,4.935163259506226
160,4.6000000000000005,3,4.962491035461426
161,-3.05,2,4.989226341247559
162,-3.1,3,5.018566370010376
163,3.85,8,5.051953554153442
164,-3.0,1,5.078871965408325
165,3.6999999999999997,9,5.121319055557251
166,-3.0,1,5.145482063293457
167,4.75,2,5.178325653076172
168,-3.15,4,5.214563369750977
169,-3.1,3,5.240978717803955
170,-3.1,3,5.268083333969116
171,3.85,8,5.302656412124634
172,-3.4,9,5.346558094024658
173,-3.0,1,5.371256351470947
174,-3.15,4,5.400567293167114
175,-3.0,1,5.424382209777832
176,-3.2,5,5.454144477844238
177,-3.0,1,5.481192111968994
178,-3.25,6,5.5145392417907715
179,-1.75,15,5.561986684799194
180,-3.2,5,5.5892274379730225
181,-3.0,1,5.612688779830933
182,-3.0,1,5.6379899978637695
183,-3.15,4,5.665475368499756
184,-3.3,7,5.698649883270264
185,-3.05,2,5.722920656204224
186,-3.15,4,5.754558563232422
187,4.15,6,5.7857396602630615
188,4.0,7,5.819614410400391
189,-3.0,1,5.843103408813477
190,-3.4,9,5.875688552856445
191,4.449999999999999,4,5.900830268859863
192,-3.25,6,5.929731130599976
193,4.6000000000000005,3,5.956395149230957
194,-3.1,3,5.9853575229644775
195,-1.75,15,6.032071352005005
196,-3.05,2,6.054768085479736
197,-1.75,15,6.096508741378784
198,3.25,12,6.134798765182495
199,-3.05,2,6.157938003540039
200,-3.35,8,6.354658603668213
201,4.3,5,6.385135173797607
202,-3.0,1,6.410790205001831
203,-3.15,4,6.438477516174316
204,-3.1,3,6.472963571548462
205,-3.0,1,6.499845266342163
206,4.3,5,6.532341480255127
207,-3.0,1,6.563370943069458
208,-3.05,2,6.589900255203247
209,4.15,6,6.628991365432739
210,-3.35,8,6.67521858215332
211,-3.0,1,6.704534530639648
212,-3.1,3,6.73945951461792
213,4.6000000000000005,3,6.771429061889648
214,-3.1,3,6.7989702224731445
215,-3.0,1,6.82365345954895
216,4.3,5,6.850311040878296
217,-3.25,6,6.8802170753479
218,-3.05,2,6.903362035751343
219,-3.1,3,6.933431625366211
220,-3.0,1,6.959207534790039
221,-3.05,2,6.982538938522339
222,3.4,11,7.025096416473389
223,4.75,2,7.05137300491333
224,4.6000000000000005,3,7.077216863632202
225,4.0,7,7.103780269622803
226,4.6000000000000005,3,7.1306328773498535
227,-3.1,3,7.154066562652588
228,3.85,8,7.186112880706787
229,-3.0,1,7.21445631980896
230,4.15,6,7.244069337844849
231,4.75,2,7.266850709915161
232,4.6000000000000005,3,7.294015884399414
233,4.15,6,7.3267152309417725
234,-3.2,5,7.355970144271851
235,4.0,7,7.389533758163452
236,4.449999999999999,4,7.4248857498168945
237,-3.1,3,7.451764345169067
238,-3.4,9,7.48813533782959
239,4.15,6,7.52082371711731
240,-3.0,1,7.545560359954834
241,4.449999999999999,4,7.572325229644775
242,4.9,1,7.597905874252319
243,-3.45,10,7.635312080383301
244,-3.25,6,7.6650309562683105
245,-3.0,1,7.686023235321045
246,-3.1,3,7.713579177856445
247,-3.05,2,7.735650300979614
248,3.55,10,7.773131370544434
249,-3.05,2,7.801853179931641
250,-3.0,1,7.826972484588623
251,-3.05,2,7.850821495056152
252,4.75,2,7.88139533996582
253,4.3,5,7.914560079574585
254,4.3,5,7.943619251251221
255,-3.6,13,7.988447189331055
256,4.449999999999999,4,8.021503686904907
257,-3.15,4,8.053395748138428
258,-3.35,8,8.089823722839355
259,4.0,7,8.130453824996948
260,4.449999999999999,4,8.159003734588623
261,-3.05,2,8.18657922744751
262,-3.35,8,8.380599975585938
263,-3.05,2,8.406199216842651
264,3.85,8,8.442162275314331
265,-3.4,9,8.482951402664185
266,4.6000000000000005,3,8.508148908615112
267,-3.25,6,8.542926549911499
268,-3.05,2,8.568609952926636
269,-3.05,2,8.597544431686401
270,-3.2,5,8.629225015640259
271,-3.0,1,8.653322458267212
272,4.75,2,8.680613040924072
273,3.85,8,8.722180843353271
274,4.0,7,8.75735878944397
275,-3.05,2,8.786739826202393
276,-3.0,1,8.809216737747192
277,3.4,11,8.846967220306396
278,4.3,5,8.872559547424316
279,-3.45,10,8.906661033630371
280,3.6999999999999997,9,8.93738579750061
281,-3.05,2,8.960052013397217
282,-3.05,2,8.98584532737732
283,-3.15,4,9.016423225402832
284,-3.1,3,9.048501968383789
285,-3.05,2,9.081763982772827
286,-3.2,5,9.112703084945679
287,4.3,5,9.144991636276245
288,4.3,5,9.17377758026123
289,3.6999999999999997,9,9.211613893508911
290,-3.3,7,9.245218992233276
291,-3.2,5,9.274499893188477
292,-3.0,1,9.29688549041748
293,-3.0,1,9.320136308670044
294,-3.05,2,9.351403713226318
295,-3.0,1,9.377066135406494
296,4.3,5,9.413066148757935
297,-3.5,11,9.449876308441162
298,-3.25,6,9.480511665344238
299,4.0,7,9.518237113952637
300,-3.55,12,9.564361333847046
301,-3.1,3,9.591912269592285
302,-3.3,7,9.630024671554565
303,-3.2,5,9.663556337356567
304,-3.1,3,9.688328504562378
305,4.3,5,9.722886800765991
306,-3.2,5,9.756049394607544
307,-3.05,2,9.789315938949585
308,3.85,8,9.823871850967407
309,4.449999999999999,4,9.852668762207031
310,-3.0,1,9.879280805587769
311,-3.05,2,9.903099060058594
312,-3.25,6,9.937315940856934
313,-3.05,2,9.964653015136719
314,-3.1,3,9.988255739212036
315,-3.6,13,10.203694820404053
316,4.3,5,10.23345160484314
317,-3.25,6,10.27217721939087
318,-3.15,4,10.30222225189209
319,4.449999999999999,4,10.335255861282349
320,4.9,1,10.36028242111206
321,4.75,2,10.38942551612854
322,4.6000000000000005,3,10.421185970306396
323,3.6999999999999997,9,10.462113618850708
324,-3.25,6,10.49480652809143
325,4.449999999999999,4,10.523864269256592
326,-3.15,4,10.552910566329956
327,-3.4,9,10.58862829208374
328,3.25,12,10.6295166015625
329,-3.0,1,10.65282940864563
330,4.3,5,10.687780380249023
331,3.25,12,10.738711595535278
332,4.449999999999999,4,10.77070927619934
333,-3.05,2,10.800134897232056
334,-3.6,13,10.839506149291992
335,-3.15,4,10.864279985427856
336,4.6000000000000005,3,10.888955354690552
337,-3.05,2,10.913137912750244
338,-3.05,2,10.936998844146729
339,3.55,10,10.977274179458618
340,3.6999999999999997,9,11.015142917633057
341,4.449999999999999,4,11.044764995574951
342,3.85,8,11.08621883392334
343,-3.25,6,11.121558666229248
344,-3.45,10,11.165953159332275
345,2.9499999999999997,14,11.217826843261719
346,-3.5,11,11.264246702194214
347,-3.1,3,11.294124126434326
348,-3.2,5,11.3251051902771
349,-3.1,3,11.35564661026001
350,4.0,7,11.391771793365479
351,-3.4,9,11.43323016166687
352,3.6999999999999997,9,11.471292495727539
353,-3.1,3,11.500977993011475
354,3.85,8,11.540114164352417
355,4.0,7,11.578101873397827
356,4.15,6,11.764077425003052
357,3.55,10,11.802720546722412
358,4.75,2,11.823416471481323
359,4.15,6,11.85592246055603
360,-3.0,1,11.87851858139038
361,-3.0,1,11.898375511169434
362,-3.15,4,11.92227053642273
363,-3.1,3,11.946958780288696
364,3.6999999999999997,9,11.980766534805298
365,-3.1,3,12.004239797592163
366,-3.1,3,12.028405666351318
367,-3.05,2,12.050036668777466
368,-3.05,2,12.077003240585327
369,4.0,7,12.113215684890747
370,-3.35,8,12.14980936050415
371,3.55,10,12.188240766525269
372,3.25,12,12.230556964874268
373,-3.35,8,12.264523267745972
374,4.6000000000000005,3,12.289021492004395
375,3.4,11,12.330930948257446
376,4.15,6,12.366838455200195
377,3.4,11,12.404157161712646
378,-1.75,15,12.452823162078857
379,4.3,5,12.487547636032104
380,-3.0,1,12.511704444885254
381,4.449999999999999,4,12.542872667312622
382,4.0,7,12.578599214553833
383,3.85,8,12.612537384033203
384,-3.3,7,12.645309925079346
385,4.449999999999999,4,12.67258334159851
386,3.25,12,12.721290826797485
387,-3.1,3,12.752027988433838
388,3.25,12,12.807523250579834
389,3.55,10,12.853439569473267
390,-3.05,2,12.877134561538696
391,3.85,8,12.912108898162842
392,4.9,1,12.938552379608154
393,-3.05,2,12.96473240852356
394,4.75,2,12.989856243133545
395,4.449999999999999,4,13.019948482513428
396,3.55,10,13.05241060256958
397,-3.3,7,13.088114261627197
398,-3.15,4,13.115824937820435
399,-3.4,9,13.301501035690308
400,3.4,11,13.3476722240448
401,-3.45,10,13.395874500274658
402,-1.75,15,13.443144083023071
403,-1.75,15,13.492051839828491
404,4.449999999999999,4,13.52070164680481
405,4.0,7,13.559495449066162
406,3.4,11,13.603673219680786
407,-3.6,13,13.645988464355469
408,4.449999999999999,4,13.672646284103394
409,-3.1,3,13.705736875534058
410,-3.55,12,13.753091812133789
411,-3.15,4,13.784843921661377
412,3.1,13,13.831384897232056
413,-3.25,6,13.863787412643433
414,-3.25,6,13.892366647720337
415,-3.4,9,13.926808834075928
416,-3.2,5,13.954612731933594
417,-3.05,2,13.981927394866943
418,-3.1,3,14.00865364074707
419,-3.45,10,14.04991102218628
420,-3.05,2,14.084409713745117
421,-3.1,3,14.114177703857422
422,4.15,6,14.14641261100769
423,3.6999999999999997,9,14.183495283126831
424,-3.1,3,14.21155309677124
425,4.3,5,14.245468378067017
426,3.4,11,14.285653591156006
427,-3.4,9,14.332864046096802
428,4.449999999999999,4,14.370201349258423
429,4.75,2,14.397294044494629
430,4.75,2,14.429636478424072
431,3.4,11,14.482240200042725
432,3.85,8,14.531664848327637
433,-3.25,6,14.563935279846191
434,4.15,6,14.596904039382935
435,4.3,5,14.78763198852539
436,4.449999999999999,4,14.820253610610962
437,-3.1,3,14.848101615905762
438,-1.75,15,14.890997648239136
439,4.6000000000000005,3,14.918572664260864
440,4.75,2,14.942565202713013
441,-3.05,2,14.965197086334229
442,4.3,5,14.998554706573486
443,3.4,11,15.03548550605774
444,-1.75,15,15.07766842842102
445,3.85,8,15.113819360733032
446,4.75,2,15.144601821899414
447,4.0,7,15.176955461502075
448,-1.75,15,15.218315124511719
449,3.4,11,15.256511449813843
450,-3.05,2,15.280724287033081
451,-1.75,15,15.321609497070312
452,-1.75,15,15.369758605957031
453,-3.45,10,15.408134937286377
454,3.25,12,15.459395408630371
455,4.6000000000000005,3,15.489919662475586
456,-3.0,1,15.524244546890259
457,4.449999999999999,4,15.562786340713501
458,-3.7,15,15.614594221115112
459,4.3,5,15.64502763748169
460,4.6000000000000005,3,15.671684980392456
461,3.6999999999999997,9,15.715012788772583
462,-1.75,15,15.764147281646729
463,3.6999999999999997,9,15.809047937393188
464,-3.2,5,15.844614744186401
465,-3.1,3,15.867355823516846
466,-1.75,15,15.917085409164429
467,-3.15,4,15.946724891662598
468,3.55,10,16.157944917678833
469,4.449999999999999,4,16.184849739074707
470,-3.0,1,16.210763692855835
471,4.3,5,16.24147629737854
472,4.3,5,16.271482229232788
473,4.449999999999999,4,16.299766778945923
474,3.6999999999999997,9,16.33809757232666
475,-3.65,14,16.389567136764526
476,-1.75,15,16.437364101409912
477,-1.75,15,16.484986305236816
478,-1.75,15,16.541087865829468
479,4.75,2,16.563169240951538
480,4.449999999999999,4,16.594132661819458
481,-1.75,15,16.639225482940674
482,3.55,10,16.683112144470215
483,3.25,12,16.731829404830933
484,-3.15,4,16.757205963134766
485,4.6000000000000005,3,16.7856707572937
486,4.15,6,16.81591773033142
487,-3.1,3,16.8438618183136
488,4.15,6,16.874550342559814
489,4.6000000000000005,3,16.909058332443237
490,3.6999999999999997,9,16.94462752342224
491,-3.2,5,16.978894472122192
492,-1.75,15,17.02205228805542
493,-3.35,8,17.057650804519653
494,-3.2,5,17.0870258808136
495,3.55,10,17.127601146697998
496,-1.75,15,17.17673087120056
497,4.3,5,17.206655025482178
498,-3.15,4,17.235145807266235
499,-3.3,7,17.274360179901123
500,4.75,2,17.3014554977417
501,4.449999999999999,4,17.331862211227417
502,-1.75,15,17.551033973693848
503,4.449999999999999,4,17.585753917694092
504,4.449999999999999,4,17.616076707839966
505,-3.15,4,17.641605615615845
506,4.75,2,17.668949365615845
507,4.449999999999999,4,17.70110011100769
508,3.6999999999999997,9,17.737520217895508
509,3.4,11,17.77803874015808
510,-3.6,13,17.818875551223755
511,4.6000000000000005,3,17.847561359405518
512,3.55,10,17.887853622436523
513,-1.75,15,17.935633897781372
514,4.449999999999999,4,17.962828159332275
515,4.75,2,17.989490509033203
516,-3.35,8,18.02152109146118
517,-3.15,4,18.070266008377075
518,4.15,6,18.12652349472046
519,-1.75,15,18.18916130065918
520,-3.35,8,18.237293243408203
521,4.15,6,18.27581024169922
522,4.15,6,18.312724828720093
523,-1.75,15,18.357539653778076
524,2.9499999999999997,14,18.407565355300903
525,4.6000000000000005,3,18.43270182609558
526,4.0,7,18.47338056564331
527,4.6000000000000005,3,18.50270652770996
528,-3.55,12,18.553470849990845
529,4.449999999999999,4,18.58573889732361
530,-3.35,8,18.62074565887451
531,4.449999999999999,4,18.650876760482788
532,-3.15,4,18.68174648284912
533,-3.0,1,18.705955743789673
534,4.75,2,18.734445810317993
535,4.449999999999999,4,18.768982410430908
536,4.15,6,18.803784370422363
537,-3.25,6,18.835163116455078
538,-1.75,15,18.883583068847656
539,-1.75,15,19.097395658493042
540,4.15,6,19.139583110809326
541,-1.75,15,19.191656589508057
542,-1.75,15,19.236311435699463
543,4.3,5,19.2681245803833
544,4.449999999999999,4,19.297555685043335
545,-3.05,2,19.32191824913025
546,4.15,6,19.36001229286194
547,4.15,6,19.387680292129517
548,3.6999999999999997,9,19.42365074157715
549,-3.7,15,19.466856956481934
550,-3.45,10,19.50212597846985
551,3.85,8,19.53964066505432
552,4.15,6,19.56748938560486
553,4.6000000000000005,3,19.599923133850098
554,4.75,2,19.625272750854492
555,4.0,7,19.661315441131592
556,-1.75,15,19.706903219223022
557,-1.75,15,19.74981117248535
558,4.449999999999999,4,19.779366970062256
559,-1.75,15,19.82554340362549
560,-1.75,15,19.867223978042603
561,4.15,6,19.899489879608154
562,3.85,8,19.934298276901245
563,-3.3,7,19.964771509170532
564,4.15,6,19.99566340446472
565,4.0,7,20.033344984054565
566,4.3,5,20.06877565383911
567,-3.4,9,20.111380100250244
568,4.3,5,20.146286964416504
569,4.449999999999999,4,20.183316469192505
570,-1.75,15,20.399381399154663
571,3.55,10,20.441136360168457
572,4.6000000000000005,3,20.471885681152344
573,-3.2,5,20.503514766693115
574,3.85,8,20.539427280426025
575,-1.75,15,20.585624933242798
576,4.15,6,20.61906337738037
577,-3.05,2,20.64890217781067
578,4.3,5,20.67790985107422
579,-3.3,7,20.708083629608154
580,4.6000000000000005,3,20.733131647109985
581,4.9,1,20.755228519439697
582,4.0,7,20.789662837982178
583,-3.45,10,20.835301876068115
584,4.6000000000000005,3,20.864207983016968
585,4.449999999999999,4,20.894545078277588
586,3.25,12,20.933516025543213
587,3.85,8,20.967983961105347
588,-3.3,7,20.998116731643677
589,4.0,7,21.032276153564453
590,-3.55,12,21.07592749595642
591,-3.55,12,21.116934061050415
592,-1.75,15,21.165172815322876
593,3.6999999999999997,9,21.20207452774048
594,3.25,12,21.246365070343018
595,-1.75,15,21.28640651702881
596,4.3,5,21.315907955169678
597,-3.2,5,21.34800910949707
598,-3.5,11,21.383713722229004
599,4.3,5,21.412789344787598
600,-3.05,2,21.435324907302856
601,4.6000000000000005,3,21.463290691375732
602,-1.75,15,21.510233163833618
603,-3.5,11,21.693426847457886
604,4.6000000000000005,3,21.716103076934814
605,4.3,5,21.74606990814209
606,-3.45,10,21.78197455406189
607,4.3,5,21.813823461532593
608,4.449999999999999,4,21.84146523475647
609,-3.55,12,21.882720470428467
610,-3.25,6,21.91732621192932
611,-3.35,8,21.962485313415527
612,-1.75,15,22.00993037223816
613,4.6000000000000005,3,22.037595748901367
614,3.85,8,22.069737195968628
615,-3.55,12,22.11306595802307
616,4.75,2,22.138542413711548
617,-3.55,12,22.179102897644043
618,4.6000000000000005,3,22.210201025009155
619,-3.5,11,22.24784779548645
620,4.15,6,22.279012203216553
621,3.85,8,22.316722631454468
622,4.0,7,22.353254795074463
623,4.3,5,22.386209964752197
624,-3.0,1,22.409537315368652
625,-3.15,4,22.435325384140015
626,-3.1,3,22.459407806396484
627,4.9,1,22.48138689994812
628,3.4,11,22.519981622695923
629,-1.75,15,22.562379598617554
630,-3.6,13,22.60075616836548
631,4.449999999999999,4,22.633418321609497
632,4.6000000000000005,3,22.663329601287842
633,-3.35,8,22.696977615356445
634,4.3,5,22.73094344139099
635,4.3,5,22.767094612121582
636,4.449999999999999,4,22.805306673049927
637,-3.45,10,22.847853183746338
638,4.3,5,22.88648009300232
639,3.4,11,23.074862003326416
640,3.4,11,23.125890016555786
641,4.3,5,23.161420583724976
642,4.3,5,23.19314956665039
643,-3.05,2,23.222460985183716
644,-3.4,9,23.264206886291504
645,4.449999999999999,4,23.301661729812622
646,4.449999999999999,4,23.334888219833374
647,4.75,2,23.366488456726074
648,3.6999999999999997,9,23.413339138031006
649,4.75,2,23.4502911567688
650,4.0,7,23.49682593345642
651,4.449999999999999,4,23.531579732894897
652,-3.1,3,23.56492829322815
653,4.449999999999999,4,23.603468656539917
654,4.6000000000000005,3,23.642135620117188
655,-3.05,2,23.67546057701111
656,4.0,7,23.71031618118286
657,-3.3,7,23.74617862701416
658,4.449999999999999,4,23.77817463874817
659,4.15,6,23.81028175354004
660,3.55,10,23.845531225204468
661,-3.3,7,23.8752543926239
662,4.75,2,23.901991367340088
663,4.15,6,23.93230104446411
664,3.4,11,23.975959539413452
665,3.85,8,24.015875101089478
666,4.6000000000000005,3,24.041951179504395
667,3.85,8,24.07980513572693
668,-3.4,9,24.126501321792603
669,4.449999999999999,4,24.152910470962524
670,4.15,6,24.1858811378479
671,4.6000000000000005,3,24.2134690284729
672,-3.7,15,24.2603976726532
673,4.75,2,24.286691904067993
674,4.6000000000000005,3,24.318378925323486
675,-3.0,1,24.341606855392456
676,4.3,5,24.370816230773926
677,-3.6,13,24.414390563964844
678,4.15,6,24.44933819770813
679,4.9,1,24.470590829849243
680,4.3,5,24.499268531799316
681,-1.75,15,24.54400110244751
682,4.75,2,24.56898307800293
683,4.75,2,24.59220790863037
684,4.449999999999999,4,24.621129035949707
685,4.6000000000000005,3,24.809208154678345
686,4.9,1,24.8333477973938
687,-3.3,7,24.863426208496094
688,4.6000000000000005,3,24.889816522598267
689,-3.25,6,24.9172146320343
690,4.15,6,24.945215463638306
691,-3.25,6,24.975112438201904
692,4.0,7,25.003822803497314
693,3.4,11,25.043940544128418
694,3.6999999999999997,9,25.08301329612732
695,4.9,1,25.111422061920166
696,4.6000000000000005,3,25.142499685287476
697,-3.45,10,25.184136152267456
698,4.3,5,25.21260714530945
699,4.6000000000000005,3,25.243834495544434
700,-3.4,9,25.282026052474976
701,-3.2,5,25.31408977508545
702,4.449999999999999,4,25.340730667114258
703,4.3,5,25.369982719421387
704,4.15,6,25.399040460586548
705,3.6999999999999997,9,25.442817211151123
706,3.6999999999999997,9,25.47743511199951
707,-3.4,9,25.51459527015686
708,-3.0,1,25.541300773620605
709,4.15,6,25.57252073287964
710,4.449999999999999,4,25.602014541625977
711,4.3,5,25.636767625808716
712,4.3,5,25.669819831848145
713,4.15,6,25.705790758132935
714,4.75,2,25.735938549041748
715,4.3,5,25.771913051605225
716,-1.75,15,25.82310199737549
717,3.4,11,25.858963012695312
718,-3.35,8,25.893378734588623
719,4.6000000000000005,3,25.919228553771973
720,3.1,13,25.95852255821228
721,4.3,5,25.994829654693604
722,4.75,2,26.027775287628174
723,4.75,2,26.051347255706787
724,4.15,6,26.084940195083618
725,4.6000000000000005,3,26.11531114578247
726,-3.45,10,26.15257692337036
727,-3.6,13,26.343733549118042
728,4.449999999999999,4,26.37285590171814
729,-3.35,8,26.40831470489502
730,4.0,7,26.439109086990356
731,4.3,5,26.469021558761597
732,-3.55,12,26.50649881362915
733,4.3,5,26.534085512161255
734,4.3,5,26.56388211250305
735,-3.55,12,26.605485200881958
736,-3.0,1,26.63165020942688
737,4.6000000000000005,3,26.66799235343933
738,-3.7,15,26.72361183166504
739,3.6999999999999997,9,26.76805353164673
740,4.0,7,26.80721688270569
741,3.25,12,26.850656509399414
742,4.0,7,26.88313102722168
743,4.6000000000000005,3,26.91122078895569
744,4.3,5,26.94136381149292
745,4.3,5,26.974278211593628
746,4.15,6,27.004196643829346
747,-3.4,9,27.046143054962158
748,4.6000000000000005,3,27.076427221298218
749,3.55,10,27.11974787712097
750,4.6000000000000005,3,27.149969816207886
751,4.449999999999999,4,27.17886185646057
752,4.75,2,27.206705570220947
753,4.6000000000000005,3,27.23329782485962
754,-3.3,7,27.267213821411133
755,3.55,10,27.30575680732727
756,-3.1,3,27.333922386169434
757,3.6999999999999997,9,27.372807502746582
758,-1.75,15,27.41680645942688
759,4.0,7,27.451088428497314
760,3.6999999999999997,9,27.49220061302185
761,3.85,8,27.524837017059326
762,3.6999999999999997,9,27.557415008544922
763,3.6999999999999997,9,27.593568325042725
764,3.1,13,27.794811248779297
765,-3.4,9,27.830974578857422
766,4.6000000000000005,3,27.85864233970642
767,-3.05,2,27.88136887550354
768,4.449999999999999,4,27.91158127784729
769,4.6000000000000005,3,27.93766975402832
770,-1.75,15,27.98632001876831
771,4.0,7,28.01804232597351
772,3.55,10,28.05345058441162
773,-1.75,15,28.094685077667236
774,4.0,7,28.130162239074707
775,4.449999999999999,4,28.165941953659058
776,3.25,12,28.21576738357544
777,4.449999999999999,4,28.250381469726562
778,3.55,10,28.2894070148468
779,4.0,7,28.32981848716736
780,4.0,7,28.371040105819702
781,-3.05,2,28.39591121673584
782,4.75,2,28.423619985580444
783,3.6999999999999997,9,28.462039470672607
784,3.25,12,28.512052297592163
785,4.15,6,28.54582977294922
786,3.4,11,28.589809894561768
787,4.0,7,28.623313188552856
788,-1.75,15,28.669637203216553
789,4.0,7,28.707860946655273
790,3.85,8,28.740453004837036
791,3.4,11,28.781904220581055
792,3.55,10,28.822258472442627
793,4.3,5,28.85546064376831
794,4.3,5,28.881492137908936
795,-3.15,4,28.910028219223022
796,3.85,8,28.940682411193848
797,4.3,5,29.109740257263184
798,4.15,6,29.138835191726685
799,3.6999999999999997,9,29.171834230422974
800,-3.45,10,29.206839084625244
801,-1.75,15,29.248618364334106
