#{"t_start": 1787938605.3736298, "env_id": "None"}
r,l,t
4.45,4,45.496458
3.85,8,45.536193
4.3,5,45.56892
-1.75,15,45.618594
4.0,7,45.807781
4.0,7,45.843346
-3.5,11,45.880397
4.9,1,45.903425
4.6,3,45.928658
3.4,11,45.963338
3.85,8,45.994008
3.55,10,46.030026
-3.35,8,46.063081
4.75,2,46.085279
4.3,5,46.114094
4.15,6,46.146125
4.9,1,46.170181
4.0,7,46.203679
-3.2,5,46.234227
4.15,6,46.264673
4.75,2,46.288449
4.3,5,46.318563
4.75,2,46.342608
-3.2,5,46.36848
4.3,5,46.398512
4.3,5,46.428856
-3.25,6,46.461837
4.75,2,46.486293
-3.5,11,46.524931
4.45,4,46.553605
-3.5,11,46.591909
4.3,5,46.625041
4.45,4,46.651537
4.0,7,46.688272
4.0,7,46.72429
3.55,10,46.770242
4.15,6,46.803382
4.15,6,46.834921
-3.45,10,46.881162
-3.65,14,46.928539
-3.3,7,46.961188
-3.65,14,47.005379
4.75,2,47.031402
3.85,8,47.063518
-3.55,12,47.279657
-1.75,15,47.32691
4.6,3,47.357843
4.15,6,47.389622
-1.75,15,47.445273
4.9,1,47.474936
-3.3,7,47.507906
4.45,4,47.536382
4.75,2,47.561382
-3.2,5,47.588752
4.6,3,47.614835
4.6,3,47.639586
4.0,7,47.669507
4.45,4,47.701582
4.6,3,47.729409
-1.75,15,47.777284
4.6,3,47.802098
4.6,3,47.827374
4.6,3,47.852156
4.0,7,47.881326
-3.6,13,47.922215
-3.3,7,47.953417
4.75,2,47.980248
4.45,4,48.010629
-3.5,11,48.044772
3.55,10,48.082358
-3.7,15,48.123072
4.6,3,48.14858
3.85,8,48.181443
-3.7,15,48.225768
4.45,4,48.25386
4.3,5,48.280632
4.45,4,48.307671
4.45,4,48.33311
3.85,8,48.365489
3.85,8,48.396857
4.45,4,48.42331
-3.55,12,48.617136
4.15,6,48.649644
3.85,8,48.687436
-3.4,9,48.728746
4.15,6,48.771797
4.75,2,48.795799
4.6,3,48.824985
4.75,2,48.847637
4.6,3,48.876946
4.0,7,48.914421
4.15,6,48.946949
4.6,3,48.972582
4.45,4,49.004172
4.45,4,49.032045
4.6,3,49.05864
3.4,11,49.094502
4.15,6,49.122497
4.45,4,49.150376
4.0,7,49.191473
4.45,4,49.226598
4.0,7,49.262995
3.25,12,49.299069
4.0,7,49.329726
4.3,5,49.357269
3.25,12,49.398793
3.85,8,49.433505
3.25,12,49.480412
3.55,10,49.52098
4.6,3,49.55069
4.0,7,49.583756
4.6,3,49.609262
3.55,10,49.646432
-3.5,11,49.688328
4.15,6,49.718477
-1.75,15,49.765399
4.45,4,49.793765
4.0,7,49.822861
-3.1,3,49.846874
4.3,5,49.875389
4.0,7,49.913306
4.75,2,49.941703
4.3,5,50.142988
4.3,5,50.17702
3.7,9,50.226559
4.15,6,50.261438
4.6,3,50.293442
4.75,2,50.323013
4.3,5,50.358857
4.3,5,50.391419
-3.0,1,50.4176
3.85,8,50.457944
4.15,6,50.492587
4.6,3,50.525064
4.6,3,50.55261
3.85,8,50.595062
-3.2,5,50.627089
4.45,4,50.658496
4.15,6,50.687133
-3.25,6,50.715725
4.6,3,50.743433
4.45,4,50.773226
4.6,3,50.796729
3.85,8,50.830731
4.45,4,50.856048
4.45,4,50.880138
3.7,9,50.916415
3.85,8,50.948366
4.45,4,50.98124
4.45,4,51.014834
4.15,6,51.046917
3.7,9,51.082649
3.25,12,51.130916
4.75,2,51.160107
4.0,7,51.193688
4.6,3,51.221691
4.6,3,51.24874
4.15,6,51.281613
4.75,2,51.309536
4.15,6,51.344244
4.9,1,51.36845
4.75,2,51.394416
4.15,6,51.426095
-3.6,13,51.466999
3.85,8,51.504225
3.85,8,51.540263
4.6,3,51.575797
4.45,4,51.603185
4.75,2,51.630521
3.4,11,51.677872
3.55,10,51.874161
4.75,2,51.902405
4.15,6,51.933738
4.6,3,51.960725
4.45,4,51.991542
4.3,5,52.019928
4.6,3,52.049458
4.15,6,52.082026
4.45,4,52.111546
4.6,3,52.139973
4.0,7,52.174213
2.8,15,52.219214
4.45,4,52.245694
4.0,7,52.279703
4.75,2,52.306168
4.75,2,52.329353
3.7,9,52.37036
4.0,7,52.401727
3.55,10,52.441967
4.45,4,52.468737
4.75,2,52.49604
4.15,6,52.529085
4.6,3,52.556158
4.0,7,52.587512
3.85,8,52.624252
-3.65,14,52.672813
4.9,1,52.696751
-1.75,15,52.740406
4.75,2,52.764927
4.45,4,52.791203
4.75,2,52.813963
4.45,4,52.841313
4.75,2,52.864917
4.15,6,52.891486
4.75,2,52.915683
-3.1,3,52.940347
4.75,2,52.962648
3.4,11,53.000891
4.45,4,53.029999
-1.75,15,53.079653
3.55,10,53.120878
4.3,5,53.152601
-3.3,7,53.186268
3.55,10,53.22537
3.85,8,53.440239
4.15,6,53.48135
-3.2,5,53.515451
3.7,9,53.55802
3.85,8,53.595169
3.7,9,53.633265
4.0,7,53.67146
3.85,8,53.704107
4.75,2,53.731254
4.15,6,53.763653
4.3,5,53.794328
4.75,2,53.818575
3.85,8,53.852758
4.45,4,53.879792
4.45,4,53.914608
3.7,9,53.958101
3.25,12,54.007445
3.4,11,54.04722
4.15,6,54.078854
3.85,8,54.111178
4.3,5,54.146649
4.3,5,54.18078
3.25,12,54.220556
3.7,9,54.260314
4.15,6,54.297353
3.85,8,54.337411
4.6,3,54.369949
3.85,8,54.405718
3.7,9,54.439297
4.15,6,54.470705
4.0,7,54.506603
4.6,3,54.530717
4.6,3,54.562036
4.0,7,54.598371
4.45,4,54.628667
4.0,7,54.661968
4.15,6,54.691174
3.7,9,54.727596
3.55,10,54.939163
-1.75,15,54.987781
4.45,4,55.020308
4.45,4,55.049384
4.6,3,55.075104
4.75,2,55.097852
-1.75,15,55.157309
4.45,4,55.194597
4.15,6,55.228381
4.9,1,55.25617
-3.3,7,55.290054
3.7,9,55.332672
-1.75,15,55.378364
4.0,7,55.412379
4.15,6,55.443747
-1.75,15,55.489192
4.15,6,55.526274
3.4,11,55.568101
4.3,5,55.59789
4.45,4,55.624335
4.15,6,55.652555
4.15,6,55.681784
3.7,9,55.725282
4.45,4,55.761014
3.4,11,55.798748
4.75,2,55.822362
4.3,5,55.848868
4.45,4,55.877802
3.85,8,55.908096
4.6,3,55.936344
4.6,3,55.960645
3.4,11,56.000141
4.45,4,56.030035
4.45,4,56.064095
4.75,2,56.090152
4.3,5,56.11858
4.9,1,56.145728
4.45,4,56.181383
-1.75,15,56.233251
4.75,2,56.265292
4.9,1,56.460403
4.75,2,56.490562
3.7,9,56.535119
4.3,5,56.565858
3.4,11,56.611225
4.0,7,56.642739
4.3,5,56.678175
4.6,3,56.711143
4.3,5,56.745878
4.6,3,56.779258
3.7,9,56.819429
4.45,4,56.845798
4.15,6,56.881486
4.6,3,56.911029
4.6,3,56.944822
4.6,3,56.975128
4.3,5,57.008316
4.3,5,57.036256
4.45,4,57.06924
4.45,4,57.098028
-1.75,15,57.141527
3.7,9,57.17912
4.75,2,57.205352
3.85,8,57.243532
4.3,5,57.276841
4.9,1,57.301856
4.15,6,57.333901
4.45,4,57.361096
4.6,3,57.390412
-1.75,15,57.43302
4.15,6,57.464466
4.45,4,57.495201
4.6,3,57.522804
4.6,3,57.548697
4.6,3,57.579734
3.55,10,57.621705
4.0,7,57.658993
4.0,7,57.698089
3.85,8,57.732859
-1.75,15,57.775516
4.15,6,57.809768
4.45,4,57.842785
4.6,3,57.866705
-1.75,15,58.055734
4.75,2,58.086399
-3.5,11,58.130511
3.7,9,58.168879
3.55,10,58.210226
4.6,3,58.239239
3.55,10,58.274739
4.3,5,58.30569
4.15,6,58.337085
4.0,7,58.369
4.15,6,58.402254
3.7,9,58.442005
3.85,8,58.483331
4.75,2,58.506787
-1.75,15,58.552933
4.45,4,58.580432
4.45,4,58.61211
4.0,7,58.652418
3.4,11,58.695288
4.6,3,58.723362
4.3,5,58.76283
4.0,7,58.802955
4.3,5,58.835836
4.45,4,58.863697
4.3,5,58.894299
4.75,2,58.927978
3.4,11,58.963515
3.4,11,59.003693
4.75,2,59.027915
-1.75,15,59.070627
4.15,6,59.099413
3.4,11,59.140244
4.45,4,59.172745
4.75,2,59.198733
3.4,11,59.238077
4.45,4,59.263378
4.15,6,59.295336
3.7,9,59.331296
4.3,5,59.503794
4.3,5,59.536901
3.25,12,59.581836
3.25,12,59.625915
-3.15,4,59.655733
4.45,4,59.68279
4.75,2,59.718215
3.85,8,59.753893
4.15,6,59.783711
3.25,12,59.826365
4.15,6,59.855727
3.7,9,59.892177
3.25,12,59.933953
3.4,11,59.973309
3.7,9,60.011753
4.75,2,60.043643
4.0,7,60.090035
3.25,12,60.135942
4.15,6,60.174647
3.4,11,60.214885
4.75,2,60.241737
3.25,12,60.282393
-1.75,15,60.333966
3.4,11,60.371179
4.6,3,60.39466
4.15,6,60.431159
4.15,6,60.465896
-1.75,15,60.514845
4.6,3,60.542913
4.45,4,60.572006
3.1,13,60.609208
4.75,2,60.640353
-1.75,15,60.825109
4.6,3,60.851417
4.6,3,60.88373
4.45,4,60.908928
3.55,10,60.95418
3.7,9,60.991399
4.3,5,61.024438
4.15,6,61.059547
4.15,6,61.100944
3.55,10,61.138231
4.45,4,61.169101
4.45,4,61.202319
-1.75,15,61.251867
4.45,4,61.283701
4.45,4,61.309409
4.9,1,61.333301
3.1,13,61.377072
4.3,5,61.414742
4.45,4,61.451509
4.6,3,61.481394
4.15,6,61.519096
4.0,7,61.552053
3.4,11,61.611416
4.75,2,61.634749
4.75,2,61.662402
4.6,3,61.688708
4.45,4,61.71732
4.6,3,61.745558
3.7,9,61.780272
4.3,5,61.812208
3.25,12,61.8509
-1.75,15,61.893232
4.75,2,61.918762
4.15,6,61.952583
4.6,3,61.985918
3.55,10,62.023453
4.75,2,62.04551
4.3,5,62.078616
3.85,8,62.110654
4.75,2,62.134771
4.9,1,62.158768
4.6,3,62.184623
-3.55,12,62.228316
4.6,3,62.256288
3.55,10,62.437912
3.55,10,62.473959
4.15,6,62.510465
4.6,3,62.537851
4.15,6,62.56642
4.45,4,62.593603
4.0,7,62.625925
4.45,4,62.657369
3.7,9,62.692323
4.6,3,62.716863
4.6,3,62.743741
-1.75,15,62.788836
4.15,6,62.819726
4.9,1,62.845472
4.9,1,62.871161
4.45,4,62.902465
-1.75,15,62.947444
4.3,5,62.981628
4.6,3,63.010707
3.4,11,63.0488
3.7,9,63.086358
4.45,4,63.115523
4.3,5,63.152956
4.3,5,63.183287
4.45,4,63.214476
3.55,10,63.253601
4.75,2,63.273566
4.75,2,63.294891
4.6,3,63.324641
4.6,3,63.349886
4.75,2,63.379598
4.15,6,63.417736
4.9,1,63.447423
3.1,13,63.494675
3.85,8,63.528807
4.15,6,63.562924
3.25,12,63.610839
4.75,2,63.636679
4.45,4,63.667554
-1.75,15,63.713386
4.0,7,63.748859
4.15,6,63.781744
4.75,2,63.809202
4.6,3,63.971954
3.85,8,64.008975
4.6,3,64.037075
-1.75,15,64.081123
4.3,5,64.11298
3.25,12,64.153421
4.0,7,64.183895
4.45,4,64.213607
4.15,6,64.250368
4.15,6,64.280337
4.15,6,64.312436
4.45,4,64.343511
3.25,12,64.388797
4.3,5,64.421464
-1.75,15,64.470948
4.6,3,64.49741
4.75,2,64.526164
-3.1,3,64.552171
4.6,3,64.579546
4.75,2,64.610405
4.15,6,64.65381
4.45,4,64.678608
4.15,6,64.708277
3.7,9,64.755472
-1.75,15,64.80334
4.3,5,64.834553
4.3,5,64.860635
4.45,4,64.885741
3.7,9,64.918049
4.45,4,64.945593
4.45,4,64.974184
4.3,5,65.002664
4.6,3,65.031773
4.0,7,65.064567
4.6,3,65.091065
4.45,4,65.116108
4.3,5,65.150445
3.85,8,65.181974
3.7,9,65.219049
3.7,9,65.261791
4.45,4,65.29625
3.4,11,65.487551
3.7,9,65.527995
4.75,2,65.551457
3.7,9,65.588192
-3.25,6,65.62176
4.45,4,65.651829
4.45,4,65.677023
4.6,3,65.707685
4.75,2,65.73217
4.15,6,65.770613
4.15,6,65.807073
4.75,2,65.833728
4.9,1,65.853833
3.85,8,65.885513
3.85,8,65.920192
-3.55,12,65.960346
4.45,4,65.989
4.75,2,66.014583
4.6,3,66.0473
4.0,7,66.085344
4.45,4,66.117206
4.6,3,66.153853
3.85,8,66.18897
4.3,5,66.224971
4.9,1,66.248252
4.6,3,66.277559
3.55,10,66.327496
4.15,6,66.357529
4.6,3,66.385135
4.45,4,66.411656
4.3,5,66.443005
3.25,12,66.488945
3.1,13,66.530376
3.55,10,66.563679
3.85,8,66.596498
4.6,3,66.622599
3.55,10,66.658871
4.15,6,66.689545
3.7,9,66.733089
4.0,7,66.767335
-1.75,15,66.813061
4.15,6,66.843319
3.4,11,67.032774
4.15,6,67.065404
4.6,3,67.093743
-1.75,15,67.141909
3.25,12,67.179484
4.6,3,67.207749
4.45,4,67.235208
4.0,7,67.265407
4.6,3,67.289955
4.6,3,67.315047
4.0,7,67.348111
4.75,2,67.375436
4.45,4,67.402908
-3.5,11,67.440381
3.85,8,67.474023
4.6,3,67.499897
4.45,4,67.52972
4.75,2,67.555963
4.6,3,67.581711
4.45,4,67.610522
4.3,5,67.645507
-1.75,15,67.691985
4.45,4,67.719909
3.85,8,67.762057
4.45,4,67.79151
4.0,7,67.835076
4.6,3,67.85987
3.7,9,67.902246
4.75,2,67.925735
3.4,11,67.966204
4.3,5,67.993867
4.6,3,68.022715
4.15,6,68.057801
4.15,6,68.092775
3.55,10,68.139929
4.15,6,68.176689
4.75,2,68.206588
4.0,7,68.242425
4.75,2,68.266705
4.75,2,68.293349
-1.75,15,68.342208
4.75,2,68.367161
3.25,12,68.557237
4.75,2,68.589501
3.7,9,68.624745
4.75,2,68.648959
3.7,9,68.686819
4.45,4,68.717409
3.7,9,68.754324
4.0,7,68.784502
4.3,5,68.812875
4.45,4,68.837169
4.9,1,68.85912
4.6,3,68.884532
4.15,6,68.9201
4.0,7,68.955243
4.6,3,68.98809
4.0,7,69.025594
3.7,9,69.069073
3.85,8,69.106794
4.45,4,69.135143
4.45,4,69.166915
4.15,6,69.203226
4.0,7,69.239678
4.15,6,69.271636
3.4,11,69.310906
4.75,2,69.339005
4.45,4,69.363539
4.45,4,69.393682
4.15,6,69.423814
3.4,11,69.462448
4.0,7,69.495592
4.15,6,69.522175
4.6,3,69.545273
3.4,11,69.581545
4.75,2,69.604574
3.4,11,69.641015
4.15,6,69.672117
4.9,1,69.699827
4.45,4,69.729284
4.15,6,69.75905
4.15,6,69.789643
4.6,3,69.815777
4.15,6,69.84679
4.6,3,69.877362
4.45,4,69.906341
4.75,2,69.929559
3.1,13,70.137104
4.45,4,70.173053
3.4,11,70.21492
4.6,3,70.243857
-1.75,15,70.293562
4.45,4,70.324274
4.75,2,70.352606
3.7,9,70.38778
4.75,2,70.419441
4.45,4,70.448617
4.75,2,70.47936
4.0,7,70.51637
3.4,11,70.557581
4.6,3,70.589083
3.4,11,70.628524
4.6,3,70.659602
4.3,5,70.69035
4.3,5,70.722136
3.85,8,70.760046
4.0,7,70.791562
4.3,5,70.821065
3.55,10,70.856317
3.7,9,70.892501
4.3,5,70.928807
4.0,7,70.962572
4.45,4,70.990698
4.15,6,71.023686
4.6,3,71.052831
4.3,5,71.086992
4.0,7,71.117277
-1.75,15,71.157981
4.15,6,71.189749
3.4,11,71.224894
4.45,4,71.25697
3.4,11,71.297605
3.55,10,71.337592
3.55,10,71.374034
3.4,11,71.558726
4.75,2,71.587423
4.6,3,71.61707
4.15,6,71.645191
-1.75,15,71.689308
3.4,11,71.725878
4.6,3,71.755098
3.4,11,71.791857
4.6,3,71.820369
-1.75,15,71.862684
4.45,4,71.890435
4.45,4,71.9155
4.3,5,71.941438
4.0,7,71.973359
3.55,10,72.008477
4.9,1,72.035131
4.45,4,72.064563
4.75,2,72.088451
3.4,11,72.133638
4.45,4,72.163696
4.45,4,72.193685
4.45,4,72.228396
4.15,6,72.264834
3.85,8,72.304485
4.75,2,72.329166
4.15,6,72.367727
-1.75,15,72.414535
4.45,4,72.446021
4.6,3,72.476208
4.15,6,72.5099
4.0,7,72.542748
4.45,4,72.573314
3.4,11,72.610223
4.3,5,72.637886
4.6,3,72.663751
3.85,8,72.702592
4.15,6,72.734375
3.25,12,72.78484
4.15,6,72.825261
4.75,2,72.861
3.4,11,72.900234
3.7,9,73.080089
4.75,2,73.107408
4.75,2,73.135645
-3.0,1,73.159698
-1.75,15,73.201359
4.6,3,73.226145
3.85,8,73.259043
4.9,1,73.282328
3.55,10,73.319467
4.6,3,73.34402
4.15,6,73.383715
3.85,8,73.420658
4.6,3,73.449359
4.3,5,73.48361
-1.75,15,73.532731
4.45,4,73.560451
4.15,6,73.58975
3.55,10,73.62885
4.75,2,73.663053
4.6,3,73.691505
4.0,7,73.733516
4.75,2,73.759418
4.6,3,73.79227
4.6,3,73.820387
4.45,4,73.848354
4.6,3,73.877463
4.3,5,73.909731
3.7,9,73.952578
-3.35,8,73.989841
4.45,4,74.020715
4.45,4,74.051929
4.6,3,74.077469
3.55,10,74.115257
3.7,9,74.158091
4.3,5,74.186704
4.15,6,74.217453
4.15,6,74.247797
4.75,2,74.273193
3.85,8,74.31042
3.7,9,74.345528
-1.75,15,74.391576
4.75,2,74.416012
4.15,6,74.446524
4.3,5,74.476173
4.15,6,74.656592
4.0,7,74.693491
3.7,9,74.726838
3.85,8,74.761956
4.75,2,74.784896
-1.75,15,74.825944
4.45,4,74.854176
4.15,6,74.882262
3.7,9,74.916666
4.45,4,74.943244
4.9,1,74.96889
4.6,3,74.996059
4.6,3,75.023532
4.3,5,75.052364
4.45,4,75.082745
4.3,5,75.114999
3.55,10,75.158678
4.3,5,75.192506
4.6,3,75.222419
4.45,4,75.259104
4.75,2,75.286858
3.85,8,75.323244
4.6,3,75.353761
-3.2,5,75.39173
4.15,6,75.425673
3.55,10,75.465816
4.3,5,75.497267
4.75,2,75.52325
4.3,5,75.555248
4.75,2,75.582944
4.0,7,75.619636
4.45,4,75.651842
4.0,7,75.685293
3.7,9,75.726086
4.75,2,75.753681
4.0,7,75.785446
4.75,2,75.809857
3.55,10,75.841594
4.3,5,75.872295
4.75,2,75.895432
-1.75,15,75.934519
4.75,2,75.959098
4.75,2,75.987397
3.1,13,76.026413
4.0,7,76.055061
4.45,4,76.082677
4.15,6,76.268011
3.7,9,76.301728
4.45,4,76.326402
3.7,9,76.360069
4.6,3,76.385462
4.0,7,76.414849
4.15,6,76.443557
4.15,6,76.478001
4.3,5,76.506205
4.6,3,76.538588
4.75,2,76.562602
4.6,3,76.592643
4.45,4,76.627906
4.3,5,76.658546
-1.75,15,76.706464
3.85,8,76.743229
-1.75,15,76.794508
4.6,3,76.830748
4.45,4,76.866222
3.85,8,76.903925
3.85,8,76.940152
4.6,3,76.968707
4.0,7,77.004951
3.25,12,77.047521
4.75,2,77.073484
4.9,1,77.10329
4.45,4,77.135235
-1.75,15,77.183368
4.45,4,77.21503
4.3,5,77.25321
4.45,4,77.287626
3.55,10,77.327561
4.6,3,77.352188
4.45,4,77.378017
3.55,10,77.417724
3.85,8,77.451039
-1.75,15,77.49666
4.45,4,77.526395
4.15,6,77.55961
4.6,3,77.593794
4.45,4,77.768208
4.15,6,77.798427
4.15,6,77.827083
4.45,4,77.852606
4.45,4,77.879205
4.3,5,77.907894
3.55,10,77.941281
3.4,11,77.975602
3.55,10,78.011095
4.15,6,78.042572
4.75,2,78.069762
4.75,2,78.094453
4.6,3,78.120819
3.4,11,78.160483
4.45,4,78.189049
4.3,5,78.217168
3.85,8,78.251423
4.45,4,78.276598
-1.75,15,78.318663
4.9,1,78.339694
3.25,12,78.382472
3.7,9,78.416621
4.45,4,78.444039
4.6,3,78.477175
4.75,2,78.50454
4.75,2,78.533726
3.7,9,78.570049
4.3,5,78.598737
4.6,3,78.627243
4.45,4,78.658542
4.15,6,78.690239
4.45,4,78.718606
3.55,10,78.757796
3.85,8,78.793571
4.45,4,78.827528
4.15,6,78.857494
4.45,4,78.886558
4.9,1,78.909998
3.55,10,78.947498
4.15,6,78.976458
4.15,6,79.005714
4.6,3,79.033349
4.45,4,79.062424
4.0,7,79.101912
4.6,3,79.124016
4.45,4,79.291515
4.9,1,79.314127
4.15,6,79.350234
3.7,9,79.385502
4.6,3,79.407785
4.45,4,79.435114
-1.75,15,79.477444
4.75,2,79.502402
4.75,2,79.524288
4.45,4,79.552194
4.6,3,79.574704
3.85,8,79.609535
3.4,11,79.648244
-1.75,15,79.69214
3.7,9,79.728533
4.6,3,79.753405
4.75,2,79.779823
4.6,3,79.81368
4.15,6,79.846943
4.3,5,79.878913
4.75,2,79.905898
4.75,2,79.936523
4.75,2,79.96116
4.75,2,79.988764
3.4,11,80.041607
3.7,9,80.087512
4.15,6,80.126793
4.15,6,80.160389
3.55,10,80.208076
4.6,3,80.240463
4.15,6,80.2766
4.9,1,80.307658
4.75,2,80.340768
4.45,4,80.374914
4.6,3,80.407907
4.0,7,80.444204
4.75,2,80.472767
3.85,8,80.50773
3.4,11,80.55617
4.3,5,80.595798
4.75,2,80.638489
4.75,2,80.685131
4.3,5,80.741855
4.9,1,80.777601
3.4,11,80.824714
-3.55,12,80.865468
4.75,2,80.898581
4.6,3,80.937899
4.6,3,80.973561
4.15,6,81.18572
4.6,3,81.216347
4.75,2,81.238494
4.6,3,81.265661
3.7,9,81.298502
3.85,8,81.329843
4.15,6,81.360524
-1.75,15,81.40335
-1.75,15,81.449637
3.85,8,81.485172
4.45,4,81.512378
4.75,2,81.541779
4.75,2,81.571408
4.9,1,81.595053
3.7,9,81.635935
4.3,5,81.668674
4.0,7,81.710425
4.75,2,81.73701
-1.75,15,81.781634
4.45,4,81.817307
4.75,2,81.845756
4.0,7,81.885362
3.4,11,81.924707
4.0,7,81.959592
4.45,4,81.988734
4.15,6,82.024116
4.0,7,82.059401
4.75,2,82.082549
3.4,11,82.119298
4.75,2,82.142859
4.45,4,82.173854
4.75,2,82.206602
4.3,5,82.242043
3.4,11,82.287273
4.45,4,82.320396
4.45,4,82.352905
4.45,4,82.385181
4.3,5,82.415478
-1.75,15,82.457374
4.6,3,82.485736
4.75,2,82.510922
4.0,7,82.547308
3.7,9,82.726443
3.4,11,82.766702
3.85,8,82.799948
4.75,2,82.824003
3.7,9,82.860927
4.15,6,82.888332
4.75,2,82.909344
4.3,5,82.936756
4.15,6,82.967513
4.15,6,82.994561
4.15,6,83.024371
4.6,3,83.04993
4.3,5,83.077919
4.3,5,83.107836
3.55,10,83.150026
-1.75,15,83.196218
4.75,2,83.225403
4.45,4,83.255881
3.85,8,83.290626
3.85,8,83.329472
3.85,8,83.369537
4.45,4,83.405874
4.75,2,83.44046
3.25,12,83.490508
4.15,6,83.525739
4.9,1,83.556877
4.6,3,83.591493
4.3,5,83.62768
3.85,8,83.667577
3.25,12,83.715291
3.85,8,83.755049
4.0,7,83.795182
4.15,6,83.826542
4.6,3,83.857526
4.45,4,83.885325
4.45,4,83.916442
4.3,5,83.946776
4.75,2,83.971574
4.6,3,83.999173
4.0,7,84.03399
4.0,7,84.063049
4.3,5,84.092358
4.75,2,84.117583
4.3,5,84.148817
4.75,2,84.179871
4.0,7,84.353206
4.15,6,84.393054
3.55,10,84.432377
4.45,4,84.465111
-1.75,15,84.517842
4.45,4,84.545175
3.4,11,84.580282
4.45,4,84.611561
-1.75,15,84.666173
3.55,10,84.710615
4.0,7,84.753621
3.85,8,84.790625
-1.75,15,84.846435
4.75,2,84.884236
4.3,5,84.91458
3.55,10,84.954972
4.0,7,84.993307
4.0,7,85.035298
4.15,6,85.0702
4.6,3,85.09364
-1.75,15,85.141917
4.45,4,85.170967
4.45,4,85.199159
4.0,7,85.230402
3.85,8,85.268833
4.75,2,85.29834
4.0,7,85.335787
4.0,7,85.366864
3.85,8,85.400614
-1.75,15,85.4437
4.6,3,85.470061
4.6,3,85.496792
4.15,6,85.528913
3.85,8,85.565686
4.3,5,85.742088
3.55,10,85.779116
3.7,9,85.818752
-1.75,15,85.85795
4.15,6,85.886207
4.6,3,85.907357
4.6,3,85.930999
3.85,8,85.963125
-1.75,15,86.003255
4.0,7,86.036472
4.45,4,86.068264
4.9,1,86.091133
4.9,1,86.112403
3.55,10,86.150102
4.0,7,86.183073
4.15,6,86.218812
-1.75,15,86.269048
3.55,10,86.31871
-1.75,15,86.369308
3.85,8,86.409569
4.45,4,86.438837
4.3,5,86.475095
3.55,10,86.515421
4.75,2,86.541565
3.25,12,86.586432
4.6,3,86.614774
3.55,10,86.651748
3.4,11,86.690492
3.55,10,86.728255
3.7,9,86.771776
3.85,8,86.809068
4.75,2,86.843946
4.0,7,86.886533
4.45,4,86.913712
4.9,1,86.936303
4.6,3,86.968791
-3.15,4,87.188559
4.3,5,87.221377
4.0,7,87.260398
-1.75,15,87.307517
4.15,6,87.343433
3.7,9,87.383534
3.4,11,87.426341
-1.75,15,87.484282
4.6,3,87.512913
4.15,6,87.549988
4.45,4,87.578485
4.3,5,87.612059
3.25,12,87.652844
-1.75,15,87.69548
4.15,6,87.728478
4.6,3,87.754996
4.6,3,87.781546
4.3,5,87.81177
4.45,4,87.842749
-1.75,15,87.89818
4.45,4,87.925969
4.75,2,87.955613
4.9,1,87.98072
3.85,8,88.01822
4.6,3,88.049399
3.7,9,88.091732
4.75,2,88.122057
3.4,11,88.160193
4.75,2,88.190912
4.0,7,88.230134
4.45,4,88.261914
4.6,3,88.29654
4.45,4,88.33597
4.45,4,88.371474
4.6,3,88.401182
4.75,2,88.437365
3.7,9,88.487129
4.9,1,88.519148
4.75,2,88.559619
4.45,4,88.59931
4.45,4,88.636951
4.3,5,88.668689
4.9,1,88.693414
4.45,4,88.7235
4.75,2,88.750986
4.15,6,88.926947
3.55,10,88.960366
-1.75,15,89.004444
4.15,6,89.035888
4.45,4,89.063434
4.9,1,89.089821
4.75,2,89.123936
3.7,9,89.159858
3.4,11,89.197389
4.3,5,89.22591
4.3,5,89.258795
4.6,3,89.288874
4.0,7,89.320935
3.7,9,89.354937
4.75,2,89.384696
4.75,2,89.416848
4.9,1,89.446202
4.6,3,89.47424
4.6,3,89.510288
4.0,7,89.550864
4.15,6,89.585575
3.25,12,89.628573
4.45,4,89.660242
4.3,5,89.696563
4.3,5,89.733842
4.3,5,89.76844
4.15,6,89.798553
-1.75,15,89.840127
4.6,3,89.870051
4.15,6,89.904348
4.3,5,89.93408
3.1,13,89.974858
4.75,2,89.999757
-1.75,15,90.039761
-1.75,15,90.081572
4.75,2,90.107824
4.45,4,90.140455
-1.75,15,90.196245
4.75,2,90.227545
3.7,9,90.420052
4.45,4,90.447543
3.85,8,90.483423
4.0,7,90.514292
4.75,2,90.537486
3.4,11,90.583405
3.85,8,90.619054
4.3,5,90.651163
3.7,9,90.688077
-1.75,15,90.729957
3.85,8,90.760817
4.6,3,90.784418
4.15,6,90.814377
3.55,10,90.848412
4.15,6,90.880271
4.45,4,90.906511
4.3,5,90.935856
4.75,2,90.961969
4.75,2,90.988528
4.6,3,91.032174
4.75,2,91.06988
4.3,5,91.110928
4.15,6,91.155903
4.9,1,91.192636
4.45,4,91.231399
-1.75,15,91.284788
3.25,12,91.332767
4.3,5,91.372242
4.6,3,91.405243
4.9,1,91.432986
3.25,12,91.478148
3.85,8,91.520491
3.7,9,91.562924
4.15,6,91.596151
4.0,7,91.631468
4.45,4,91.65801
4.3,5,91.688696
4.6,3,91.721085
4.6,3,91.753932
4.15,6,91.791694
3.7,9,91.828507
4.3,5,91.85773
4.15,6,91.890587
3.4,11,92.073193
3.4,11,92.111063
4.6,3,92.137894
4.0,7,92.174476
4.9,1,92.205128
4.15,6,92.236123
3.55,10,92.272432
-1.75,15,92.312943
-1.75,15,92.355181
4.6,3,92.384123
4.15,6,92.41324
