#{"t_start": 1787939464.608712, "env_id": "None"}
r,l,t
-3.0,1,87.077599
-3.1,3,87.101762
4.6,3,87.131948
-3.4,9,87.176536
3.55,10,87.215758
3.55,10,87.253324
-3.3,7,87.285739
-3.05,2,87.314319
4.6,3,87.341135
4.6,3,87.366848
4.15,6,87.400281
-3.35,8,87.441976
4.15,6,87.485215
-3.2,5,87.518904
4.15,6,87.553048
4.15,6,87.59175
4.15,6,87.626944
3.55,10,87.672755
4.75,2,87.698977
4.45,4,87.728059
4.0,7,87.766894
4.45,4,87.801585
-3.0,1,87.829486
4.6,3,87.855353
4.3,5,87.887035
4.15,6,87.921637
-3.3,7,87.96021
4.0,7,88.167376
-3.3,7,88.202134
-3.2,5,88.232357
-3.45,10,88.2686
3.25,12,88.310608
-3.1,3,88.336004
4.15,6,88.366223
-3.2,5,88.399191
4.3,5,88.426357
-3.4,9,88.462186
4.0,7,88.502379
4.6,3,88.52897
4.3,5,88.559478
-3.65,14,88.607209
-3.6,13,88.650007
-3.4,9,88.688148
3.7,9,88.725464
-3.25,6,88.754841
4.6,3,88.782437
3.85,8,88.824968
4.75,2,88.849061
4.45,4,88.8803
3.55,10,88.917019
-3.35,8,88.950646
3.7,9,88.986613
4.3,5,89.019337
4.45,4,89.051296
-3.0,1,89.073466
4.75,2,89.096767
4.45,4,89.123156
-3.05,2,89.148584
4.0,7,89.18086
4.45,4,89.210165
4.0,7,89.251152
4.15,6,89.287101
-3.05,2,89.318125
3.85,8,89.352801
3.85,8,89.388964
-3.5,11,89.427241
-3.3,7,89.610747
-3.0,1,89.635478
-3.1,3,89.658972
-3.05,2,89.684553
4.0,7,89.724262
4.45,4,89.750789
4.15,6,89.783697
-3.4,9,89.815545
4.6,3,89.84571
3.55,10,89.884798
3.55,10,89.92416
4.75,2,89.948266
-3.65,14,89.989857
-3.2,5,90.016541
4.3,5,90.049109
-3.15,4,90.086818
-3.4,9,90.122875
-3.0,1,90.147553
3.85,8,90.18069
-3.55,12,90.220531
-3.2,5,90.2482
4.15,6,90.277297
4.3,5,90.30642
-3.45,10,90.344733
-1.75,15,90.393496
-3.25,6,90.427757
4.75,2,90.450666
4.6,3,90.481743
4.45,4,90.509826
3.85,8,90.546829
4.15,6,90.581359
-3.15,4,90.610945
-3.45,10,90.646534
4.15,6,90.677613
3.85,8,90.711754
4.3,5,90.741009
4.3,5,90.768052
4.6,3,90.797947
4.75,2,90.824657
-3.15,4,90.858625
-3.05,2,90.883656
-3.15,4,90.916766
3.85,8,90.963097
3.25,12,91.213088
4.9,1,91.237203
3.85,8,91.277074
4.45,4,91.308893
4.75,2,91.335524
4.3,5,91.37204
-3.15,4,91.398716
-3.1,3,91.426875
4.15,6,91.460722
-3.05,2,91.486091
4.15,6,91.515637
4.0,7,91.544508
4.3,5,91.574835
-3.15,4,91.601584
-3.3,7,91.634009
-3.25,6,91.664293
4.6,3,91.688352
-3.0,1,91.712608
4.75,2,91.734214
4.6,3,91.761515
-3.05,2,91.784615
3.85,8,91.819531
-3.45,10,91.858154
-3.25,6,91.892375
-3.4,9,91.926443
4.0,7,91.962716
4.45,4,91.99174
-3.3,7,92.024868
4.0,7,92.056926
4.0,7,92.087805
4.45,4,92.119847
-3.0,1,92.147043
3.55,10,92.183603
-3.35,8,92.219304
3.7,9,92.255139
4.6,3,92.281155
4.6,3,92.306447
3.85,8,92.338719
4.0,7,92.382942
4.45,4,92.411885
-3.15,4,92.444215
4.3,5,92.473607
4.75,2,92.49917
4.3,5,92.527309
3.7,9,92.564756
-3.1,3,92.587474
4.45,4,92.616333
4.0,7,92.654493
-3.3,7,92.695129
-3.4,9,92.895038
-3.0,1,92.91814
4.45,4,92.943235
-3.15,4,92.971826
4.3,5,93.000592
4.9,1,93.029195
-3.1,3,93.051414
3.7,9,93.085227
-3.5,11,93.124513
4.45,4,93.151898
-3.0,1,93.175402
-3.15,4,93.202106
3.55,10,93.244481
-3.2,5,93.270613
-3.1,3,93.301316
-3.1,3,93.333916
4.9,1,93.359898
-3.4,9,93.402785
4.9,1,93.432786
4.3,5,93.465281
-3.3,7,93.501987
3.85,8,93.544895
4.15,6,93.577735
-3.15,4,93.605647
4.3,5,93.634669
4.15,6,93.66772
3.7,9,93.704474
3.85,8,93.741478
4.3,5,93.770066
4.15,6,93.801809
4.6,3,93.832205
-3.1,3,93.861171
4.75,2,93.884924
4.6,3,93.913963
4.15,6,93.948933
-3.4,9,93.988461
-3.0,1,94.018439
4.45,4,94.050351
3.7,9,94.089813
-3.3,7,94.131425
4.15,6,94.166733
3.85,8,94.206864
-3.25,6,94.245907
-3.25,6,94.292521
4.75,2,94.323132
-3.0,1,94.354065
-3.05,2,94.382063
4.45,4,94.416853
-3.2,5,94.45032
4.6,3,94.485209
4.0,7,94.525532
4.15,6,94.563037
4.75,2,94.738295
4.15,6,94.766424
4.15,6,94.81503
-3.25,6,94.848138
3.4,11,94.888355
-3.3,7,94.920206
4.3,5,94.949218
3.7,9,94.985921
-1.75,15,95.037614
4.3,5,95.066985
3.55,10,95.101578
3.85,8,95.133941
3.85,8,95.166036
-1.75,15,95.209991
3.55,10,95.251107
4.0,7,95.286805
4.15,6,95.318014
4.15,6,95.349157
3.85,8,95.386446
-3.3,7,95.416053
3.55,10,95.451857
4.15,6,95.486161
4.15,6,95.517911
4.15,6,95.550276
3.7,9,95.589331
4.3,5,95.620416
-3.6,13,95.663467
-3.1,3,95.690925
4.45,4,95.722795
-1.75,15,95.78202
4.0,7,95.82009
4.6,3,95.847276
4.15,6,95.880429
-3.4,9,96.077589
-3.2,5,96.104214
4.45,4,96.136473
4.45,4,96.163576
3.7,9,96.20166
3.7,9,96.237238
4.0,7,96.278378
-3.2,5,96.310363
3.7,9,96.344845
-3.2,5,96.373996
-3.1,3,96.399037
3.85,8,96.430698
4.6,3,96.453768
3.85,8,96.489833
-3.1,3,96.517899
3.85,8,96.554653
3.7,9,96.596442
-3.3,7,96.625144
4.75,2,96.648885
4.9,1,96.671204
-3.25,6,96.699974
-1.75,15,96.742641
4.6,3,96.768553
4.45,4,96.798169
-3.3,7,96.828706
4.45,4,96.852899
4.3,5,96.887645
4.3,5,96.919555
4.15,6,96.953424
3.55,10,96.988838
4.15,6,97.018713
3.85,8,97.053519
-3.15,4,97.082744
-3.15,4,97.111893
4.3,5,97.137235
-3.3,7,97.168244
4.45,4,97.197188
-3.35,8,97.23035
-3.3,7,97.26544
4.9,1,97.296385
4.9,1,97.328987
4.3,5,97.359775
-3.1,3,97.384283
3.4,11,97.427479
4.3,5,97.456396
3.7,9,97.650867
4.3,5,97.681074
4.6,3,97.712507
3.1,13,97.757883
3.4,11,97.79774
3.55,10,97.835013
4.15,6,97.874173
4.45,4,97.900212
3.7,9,97.94392
-3.3,7,97.978174
-3.15,4,98.012085
4.3,5,98.047011
-3.5,11,98.093576
3.7,9,98.130647
3.55,10,98.167354
4.0,7,98.20183
4.75,2,98.22852
3.85,8,98.262886
4.0,7,98.307025
4.6,3,98.3338
-3.2,5,98.365365
4.15,6,98.398291
3.85,8,98.433152
4.3,5,98.462328
-3.15,4,98.49347
-3.35,8,98.534642
4.0,7,98.566549
4.3,5,98.59523
4.15,6,98.623175
4.6,3,98.647159
-3.25,6,98.679792
3.55,10,98.714043
4.0,7,98.749964
4.3,5,98.77989
3.4,11,98.833118
3.7,9,98.877001
4.45,4,98.910915
4.45,4,98.944266
-3.05,2,99.128694
4.3,5,99.161397
4.6,3,99.184942
-3.3,7,99.223186
4.0,7,99.254514
-3.5,11,99.293491
-3.25,6,99.324117
-3.2,5,99.352285
-3.05,2,99.376273
-3.5,11,99.416089
-3.25,6,99.458992
4.0,7,99.493841
3.55,10,99.538321
3.55,10,99.579072
-3.0,1,99.59855
4.15,6,99.628892
3.55,10,99.669564
-3.1,3,99.694366
4.3,5,99.722952
4.9,1,99.747094
4.75,2,99.773115
-3.0,1,99.796188
4.15,6,99.827233
4.3,5,99.86055
-3.2,5,99.890663
4.0,7,99.921339
4.15,6,99.957605
4.45,4,99.987558
-3.25,6,100.018651
-3.3,7,100.05146
4.3,5,100.082635
3.85,8,100.116912
-3.25,6,100.146343
3.7,9,100.182361
-3.25,6,100.214789
4.3,5,100.242484
4.3,5,100.273313
4.15,6,100.304262
-3.25,6,100.333619
-3.2,5,100.361853
4.45,4,100.387452
4.15,6,100.430832
4.3,5,100.465643
4.3,5,100.498016
4.45,4,100.531211
4.15,6,100.718445
-3.25,6,100.748394
-3.0,1,100.776013
-3.1,3,100.802536
4.6,3,100.829299
4.3,5,100.863677
4.0,7,100.895247
3.55,10,100.928954
3.85,8,100.966581
-1.75,15,101.017115
-1.75,15,101.069418
4.6,3,101.098905
4.15,6,101.129683
4.3,5,101.159242
4.0,7,101.193865
-3.2,5,101.224349
3.25,12,101.267057
4.0,7,101.305017
3.85,8,101.342068
4.15,6,101.373825
3.25,12,101.411429
-3.1,3,101.442595
-1.75,15,101.483444
-1.75,15,101.526426
4.6,3,101.554643
-1.75,15,101.612861
4.75,2,101.639128
-3.3,7,101.671309
-3.0,1,101.694067
4.0,7,101.725986
-3.55,12,101.766638
4.15,6,101.804565
4.15,6,101.845538
4.0,7,101.881044
4.15,6,101.9168
4.0,7,102.115495
3.85,8,102.150502
4.6,3,102.175785
4.15,6,102.212095
3.7,9,102.255396
4.15,6,102.284188
4.0,7,102.320296
3.25,12,102.364055
4.0,7,102.394894
-3.45,10,102.429815
3.85,8,102.46738
4.45,4,102.496198
4.6,3,102.519892
4.3,5,102.552488
4.75,2,102.57878
4.3,5,102.606456
4.45,4,102.632894
3.1,13,102.673718
4.6,3,102.699856
-3.0,1,102.725601
4.15,6,102.754037
4.3,5,102.78197
3.1,13,102.826728
4.45,4,102.859503
-3.2,5,102.89198
4.45,4,102.91958
4.15,6,102.952142
4.15,6,102.983591
-3.05,2,103.009553
-3.1,3,103.040256
4.3,5,103.0668
3.85,8,103.10089
-3.4,9,103.139019
4.0,7,103.170318
3.7,9,103.203986
-3.3,7,103.238023
4.9,1,103.261604
4.0,7,103.291299
4.15,6,103.320855
4.3,5,103.35593
3.7,9,103.393337
4.75,2,103.423829
4.3,5,103.451467
4.0,7,103.640836
3.4,11,103.683089
4.3,5,103.716412
3.85,8,103.753549
-3.25,6,103.78614
4.6,3,103.813295
4.3,5,103.842631
-3.3,7,103.87547
4.15,6,103.906444
4.0,7,103.940238
3.55,10,103.978013
-3.2,5,104.00512
3.85,8,104.042909
3.55,10,104.078479
4.45,4,104.112796
4.15,6,104.143313
4.75,2,104.176588
-3.2,5,104.209948
4.6,3,104.241141
4.75,2,104.264438
3.7,9,104.299803
4.45,4,104.328831
4.45,4,104.359431
-3.3,7,104.39397
4.45,4,104.425596
4.45,4,104.453336
3.85,8,104.491151
3.7,9,104.530832
4.6,3,104.566641
4.3,5,104.601047
4.15,6,104.63224
3.7,9,104.667984
4.0,7,104.700078
4.3,5,104.728927
4.45,4,104.759937
4.75,2,104.784184
4.0,7,104.818101
3.7,9,104.854884
-3.7,15,104.902037
-1.75,15,104.95011
3.55,10,105.142573
3.7,9,105.189219
3.25,12,105.242468
4.45,4,105.270641
4.45,4,105.300445
4.45,4,105.330774
3.85,8,105.36686
3.1,13,105.411947
-1.75,15,105.464671
-3.2,5,105.499259
-1.75,15,105.542879
-3.25,6,105.571469
3.7,9,105.608276
4.0,7,105.648333
-3.4,9,105.682466
-3.6,13,105.718763
4.15,6,105.750539
4.0,7,105.793123
4.0,7,105.825716
4.15,6,105.854274
4.15,6,105.88515
3.7,9,105.922537
-1.75,15,105.970144
4.45,4,106.004366
4.3,5,106.034876
-3.3,7,106.06397
3.85,8,106.095053
-3.65,14,106.140635
3.7,9,106.173785
4.6,3,106.209208
3.7,9,106.24703
4.45,4,106.433319
4.3,5,106.465237
4.3,5,106.49428
4.0,7,106.527778
3.4,11,106.56707
4.15,6,106.598913
4.6,3,106.627297
-3.1,3,106.657205
4.45,4,106.685836
4.3,5,106.714269
-3.45,10,106.753272
-3.2,5,106.791894
3.85,8,106.828873
2.95,14,106.870452
4.3,5,106.904494
4.75,2,106.929796
-3.35,8,106.961652
3.4,11,107.008785
3.85,8,107.039015
3.55,10,107.074047
4.15,6,107.10493
4.6,3,107.137067
3.25,12,107.17982
4.45,4,107.206413
4.15,6,107.238325
-3.25,6,107.270488
3.55,10,107.307867
4.0,7,107.341659
4.45,4,107.366155
3.85,8,107.40848
3.7,9,107.446955
-3.55,12,107.485332
4.45,4,107.514036
4.75,2,107.545273
4.6,3,107.576493
3.7,9,107.615267
-3.1,3,107.647837
3.25,12,107.697104
4.6,3,107.7252
4.3,5,107.911468
3.7,9,107.947005
3.85,8,107.981945
-3.0,1,108.008112
4.45,4,108.034491
-3.6,13,108.078091
4.45,4,108.111819
4.15,6,108.143248
-3.45,10,108.182688
4.6,3,108.212525
3.4,11,108.248718
4.6,3,108.276492
-3.1,3,108.303961
3.85,8,108.340384
4.15,6,108.377343
3.4,11,108.421556
4.0,7,108.454456
-1.75,15,108.507821
4.15,6,108.536459
-3.35,8,108.587054
4.6,3,108.614865
-3.2,5,108.643141
4.6,3,108.669434
3.85,8,108.70422
-3.65,14,108.746069
4.0,7,108.773835
4.6,3,108.799169
4.15,6,108.829598
4.6,3,108.857637
3.55,10,108.891667
4.75,2,108.914682
4.75,2,108.941106
-3.25,6,108.969881
4.0,7,109.010243
-1.75,15,109.052827
3.1,13,109.093658
-3.3,7,109.124743
4.0,7,109.312513
4.6,3,109.337076
3.85,8,109.374875
-3.4,9,109.409672
-3.6,13,109.449936
4.45,4,109.480435
-3.0,1,109.501176
4.6,3,109.529239
3.1,13,109.573029
4.6,3,109.601461
4.6,3,109.633274
4.15,6,109.669673
3.7,9,109.707746
3.55,10,109.74425
4.75,2,109.771013
4.0,7,109.800111
4.75,2,109.82532
4.45,4,109.858766
3.55,10,109.901409
4.6,3,109.93322
4.15,6,109.972653
3.85,8,110.014646
3.55,10,110.056212
3.55,10,110.100503
3.85,8,110.135041
-3.1,3,110.161463
4.45,4,110.191002
-3.55,12,110.231887
4.3,5,110.262358
4.75,2,110.286263
4.45,4,110.316142
4.3,5,110.342547
3.25,12,110.385231
3.55,10,110.427593
3.4,11,110.462934
4.45,4,110.493518
4.75,2,110.520125
-3.25,6,110.554108
4.6,3,110.588403
3.7,9,110.623889
-3.2,5,110.79291
3.85,8,110.827455
-3.2,5,110.858366
4.6,3,110.883581
4.6,3,110.912388
3.4,11,110.950231
3.55,10,110.993372
-3.1,3,111.025558
-3.3,7,111.069599
3.85,8,111.108277
4.3,5,111.137113
4.15,6,111.173076
3.85,8,111.210678
4.45,4,111.241611
-3.6,13,111.293417
-3.35,8,111.326012
4.0,7,111.363601
4.45,4,111.39681
4.15,6,111.433957
-3.05,2,111.460469
-3.2,5,111.494884
-1.75,15,111.544999
4.0,7,111.581559
3.55,10,111.616563
4.0,7,111.649508
4.6,3,111.682026
4.15,6,111.713267
4.0,7,111.745684
4.0,7,111.779456
3.4,11,111.815159
4.3,5,111.847634
3.25,12,111.89089
4.3,5,111.919617
-3.25,6,111.951649
4.15,6,111.982786
4.3,5,112.008821
-3.05,2,112.039046
4.45,4,112.07701
4.75,2,112.102602
4.6,3,112.130505
-3.15,4,112.157516
4.15,6,112.346471
4.75,2,112.372534
2.95,14,112.413317
4.45,4,112.44335
3.55,10,112.477916
4.0,7,112.51348
-1.75,15,112.560904
3.7,9,112.593271
-1.75,15,112.635957
3.7,9,112.677225
3.1,13,112.720538
-3.4,9,112.757844
3.85,8,112.797755
3.85,8,112.838551
3.85,8,112.87295
4.15,6,112.909842
4.3,5,112.942186
-3.25,6,112.973805
3.7,9,113.01277
4.6,3,113.043177
4.3,5,113.0745
4.15,6,113.105052
-1.75,15,113.149637
4.75,2,113.178482
-3.7,15,113.22738
-1.75,15,113.272837
4.45,4,113.299684
4.9,1,113.324857
4.45,4,113.361612
-1.75,15,113.40618
-3.1,3,113.433862
-1.75,15,113.62899
-3.15,4,113.659851
-3.7,15,113.703615
3.85,8,113.735574
4.75,2,113.762466
-3.3,7,113.794028
-3.05,2,113.81955
4.0,7,113.853588
4.15,6,113.884025
-1.75,15,113.925665
3.55,10,113.980627
3.25,12,114.041501
4.45,4,114.074161
4.75,2,114.104439
3.85,8,114.149078
4.6,3,114.175053
-1.75,15,114.228641
3.7,9,114.262771
3.7,9,114.299993
4.6,3,114.332225
3.7,9,114.374479
3.25,12,114.417881
3.4,11,114.465344
4.3,5,114.50617
-3.2,5,114.537695
4.45,4,114.566258
-1.75,15,114.618548
4.0,7,114.664386
4.0,7,114.710692
4.6,3,114.743667
3.25,12,114.789401
4.6,3,114.815431
4.75,2,114.84043
4.6,3,114.87336
3.55,10,115.061703
3.7,9,115.097857
3.85,8,115.130275
-1.75,15,115.17817
3.25,12,115.219813
3.85,8,115.254306
3.4,11,115.290737
4.45,4,115.317305
4.15,6,115.348837
-3.6,13,115.39041
3.25,12,115.431191
4.3,5,115.460931
4.6,3,115.486958
4.0,7,115.519068
4.75,2,115.544173
3.85,8,115.57582
3.1,13,115.618482
4.45,4,115.645571
4.9,1,115.66993
4.6,3,115.695472
4.3,5,115.724899
4.0,7,115.756469
4.6,3,115.781632
-1.75,15,115.826355
4.3,5,115.857721
4.75,2,115.881997
4.15,6,115.925525
3.85,8,115.964266
4.15,6,115.997332
4.15,6,116.027835
4.6,3,116.05546
4.3,5,116.085936
-1.75,15,116.144671
-1.75,15,116.18941
-1.75,15,116.407796
-1.75,15,116.459922
4.15,6,116.489693
4.15,6,116.5198
-3.15,4,116.544531
3.85,8,116.578657
3.4,11,116.615628
3.1,13,116.654718
4.45,4,116.68083
4.6,3,116.711049
4.45,4,116.737289
4.6,3,116.762402
4.6,3,116.789747
4.75,2,116.821871
4.6,3,116.850677
4.3,5,116.879487
4.3,5,116.910526
4.9,1,116.935224
-1.75,15,116.98341
4.6,3,117.012366
4.45,4,117.040707
4.45,4,117.072065
4.15,6,117.105457
4.15,6,117.140567
3.7,9,117.178137
4.0,7,117.207277
3.85,8,117.24148
4.45,4,117.270148
-3.15,4,117.297237
4.0,7,117.331573
4.15,6,117.36228
3.85,8,117.396562
-3.05,2,117.419062
-3.4,9,117.459286
-1.75,15,117.509082
4.3,5,117.543468
-3.25,6,117.574403
-3.05,2,117.606584
3.85,8,117.643852
4.15,6,117.675949
3.7,9,117.711117
4.6,3,117.910566
4.15,6,117.945207
4.45,4,117.97529
4.6,3,118.012921
-1.75,15,118.056354
4.15,6,118.091038
3.55,10,118.127569
-3.1,3,118.154291
3.1,13,118.19507
3.7,9,118.231079
4.75,2,118.259165
4.6,3,118.284814
3.4,11,118.322612
4.45,4,118.349059
4.0,7,118.377969
-1.75,15,118.417337
3.7,9,118.450733
4.0,7,118.484732
3.55,10,118.521362
4.75,2,118.547297
4.15,6,118.58066
4.0,7,118.609693
4.15,6,118.640404
-1.75,15,118.682023
-1.75,15,118.727279
4.3,5,118.755977
4.45,4,118.791521
4.6,3,118.819618
4.3,5,118.847117
3.25,12,118.888309
4.45,4,118.917102
4.75,2,118.943259
4.45,4,118.968042
4.3,5,118.996601
4.0,7,119.033865
3.4,11,119.074164
4.45,4,119.103496
4.3,5,119.297587
4.45,4,119.335865
4.0,7,119.376808
4.6,3,119.407449
4.6,3,119.439427
4.3,5,119.474318
-1.75,15,119.517399
-3.2,5,119.549807
-3.15,4,119.583333
4.3,5,119.613503
4.75,2,119.636536
4.15,6,119.663177
4.45,4,119.69169
4.45,4,119.720057
4.0,7,119.749198
4.3,5,119.775861
-3.1,3,119.801419
4.3,5,119.827354
-1.75,15,119.871107
4.0,7,119.910232
4.3,5,119.944574
4.3,5,119.97226
4.3,5,120.001414
4.45,4,120.033074
3.7,9,120.068232
-1.75,15,120.109855
3.4,11,120.148375
-1.75,15,120.196605
3.7,9,120.233044
4.3,5,120.264344
4.3,5,120.295102
4.45,4,120.326053
3.25,12,120.366006
4.3,5,120.395975
4.0,7,120.429263
4.9,1,120.449797
4.45,4,120.479665
4.15,6,120.508022
-3.05,2,120.538157
4.45,4,120.565728
3.55,10,120.603077
4.3,5,120.78118
3.7,9,120.821746
-3.1,3,120.854581
4.75,2,120.880417
4.15,6,120.91517
3.25,12,120.963445
-1.75,15,121.010592
-3.15,4,121.046305
3.85,8,121.088125
4.75,2,121.11692
4.6,3,121.146497
-3.25,6,121.184232
4.3,5,121.220143
4.0,7,121.261199
-1.75,15,121.315083
3.4,11,121.363624
3.1,13,121.411284
4.15,6,121.444385
3.85,8,121.479461
3.25,12,121.523162
4.45,4,121.551657
-1.75,15,121.596826
4.9,1,121.622842
3.7,9,121.660697
4.15,6,121.69017
-1.75,15,121.740881
4.6,3,121.771038
4.6,3,121.80075
4.0,7,121.834869
4.75,2,121.862451
-1.75,15,121.908467
4.3,5,121.936396
4.75,2,121.961565
4.15,6,121.994757
4.15,6,122.026764
4.45,4,122.058027
-1.75,15,122.267972
3.85,8,122.300564
4.0,7,122.336614
4.3,5,122.367593
4.75,2,122.397731
4.45,4,122.429977
3.85,8,122.470091
4.3,5,122.50261
-3.05,2,122.52867
4.75,2,122.553717
4.15,6,122.58586
4.0,7,122.623383
4.45,4,122.656657
4.75,2,122.681829
3.85,8,122.723396
4.3,5,122.756428
3.7,9,122.799316
-1.75,15,122.853709
4.45,4,122.88791
4.0,7,122.920244
4.75,2,122.945494
-3.3,7,122.974942
3.4,11,123.021352
4.15,6,123.053577
4.75,2,123.079101
-1.75,15,123.132628
4.0,7,123.176763
3.55,10,123.216027
3.4,11,123.252529
4.6,3,123.27853
4.3,5,123.310314
4.6,3,123.336701
4.45,4,123.362565
4.6,3,123.387196
4.15,6,123.414994
4.9,1,123.440077
4.45,4,123.468394
4.75,2,123.493773
3.85,8,123.528314
4.45,4,123.559057
-3.05,2,123.584626
3.85,8,123.62
3.4,11,123.803611
4.45,4,123.83525
4.15,6,123.869878
4.75,2,123.895979
4.45,4,123.928277
4.3,5,123.959908
4.3,5,123.995945
4.15,6,124.036401
4.0,7,124.072828
3.55,10,124.120672
-3.2,5,124.156564
4.9,1,124.184313
4.75,2,124.215563
4.15,6,124.248121
-1.75,15,124.295059
4.15,6,124.329949
4.15,6,124.365185
3.55,10,124.409695
4.45,4,124.440451
4.45,4,124.47194
4.6,3,124.498213
4.6,3,124.530689
-3.05,2,124.561895
4.6,3,124.593981
4.45,4,124.627294
4.0,7,124.674426
3.4,11,124.719182
4.15,6,124.750814
3.7,9,124.785491
4.75,2,124.813571
-1.75,15,124.859441
3.85,8,124.899801
4.75,2,124.927217
4.6,3,124.957494
-3.55,12,125.000337
3.85,8,125.038767
4.9,1,125.064031
3.4,11,125.107401
4.15,6,125.139731
4.45,4,125.170089
4.0,7,125.202365
4.6,3,125.227399
4.45,4,125.255804
4.15,6,125.289848
-3.6,13,125.516012
4.6,3,125.545869
4.15,6,125.579137
4.15,6,125.611268
4.0,7,125.644244
4.6,3,125.67031
4.6,3,125.697558
4.45,4,125.73505
4.15,6,125.774609
3.85,8,125.813833
3.55,10,125.851828
3.25,12,125.893001
4.9,1,125.913635
3.85,8,125.94786
4.75,2,125.974521
4.15,6,126.004273
3.85,8,126.045404
4.0,7,126.080356
4.75,2,126.108991
4.75,2,126.135606
4.0,7,126.167919
3.7,9,126.206905
4.45,4,126.238212
4.45,4,126.266726
3.25,12,126.305463
4.0,7,126.339698
3.4,11,126.374625
4.6,3,126.401627
4.45,4,126.428028
4.3,5,126.461427
3.7,9,126.497272
4.0,7,126.537675
-3.35,8,126.579048
3.4,11,126.615764
3.25,12,126.655242
4.3,5,126.685476
4.6,3,126.710919
-1.75,15,126.751508
4.15,6,126.783495
4.45,4,126.979619
4.3,5,127.012455
4.6,3,127.040025
4.45,4,127.072807
4.45,4,127.101892
4.6,3,127.130207
4.75,2,127.157761
3.85,8,127.201171
4.45,4,127.229727
4.15,6,127.265444
3.7,9,127.308063
-1.75,15,127.358363
4.0,7,127.393237
3.1,13,127.444435
3.4,11,127.487337
4.3,5,127.513642
4.45,4,127.54209
3.4,11,127.578365
4.15,6,127.607906
4.15,6,127.636486
4.3,5,127.664688
4.0,7,127.692788
4.6,3,127.719953
4.45,4,127.745404
4.6,3,127.773596
3.4,11,127.81776
3.25,12,127.859023
4.0,7,127.892635
4.45,4,127.921145
4.3,5,127.952451
-1.75,15,127.997114
4.0,7,128.032373
4.15,6,128.06337
3.4,11,128.100071
4.15,6,128.12914
3.85,8,128.165876
4.15,6,128.197133
4.3,5,128.229665
4.3,5,128.409324
4.0,7,128.446942
4.9,1,128.475242
4.3,5,128.511729
4.0,7,128.55026
4.75,2,128.57876
4.75,2,128.600758
4.45,4,128.631002
4.75,2,128.65321
3.85,8,128.685091
4.45,4,128.7101
4.45,4,128.738281
4.6,3,128.770859
4.75,2,128.798711
4.45,4,128.833736
4.6,3,128.869483
4.45,4,128.904799
3.85,8,128.942902
4.6,3,128.971111
3.85,8,129.007815
4.0,7,129.046017
4.45,4,129.076652
3.85,8,129.116602
3.85,8,129.152059
3.85,8,129.18726
4.6,3,129.211266
4.6,3,129.23884
-3.5,11,129.279606
-3.65,14,129.321599
4.15,6,129.351635
4.6,3,129.378258
4.6,3,129.408109
4.15,6,129.436955
3.4,11,129.475342
4.15,6,129.50392
3.85,8,129.540325
4.0,7,129.578105
3.25,12,129.621677
4.6,3,129.649758
4.9,1,129.672098
3.7,9,129.705893
3.55,10,129.741292
4.45,4,129.76838
-1.75,15,129.81255
3.85,8,129.987685
-3.7,15,130.033033
4.6,3,130.058047
4.3,5,130.096087
4.75,2,130.121675
4.6,3,130.146868
4.3,5,130.177075
3.85,8,130.212239
4.75,2,130.240448
3.7,9,130.277624
3.55,10,130.321837
4.0,7,130.357527
4.0,7,130.391466
4.75,2,130.424804
4.3,5,130.465308
4.15,6,130.503896
4.3,5,130.542515
4.6,3,130.581475
4.3,5,130.620564
-3.35,8,130.663283
4.6,3,130.695289
4.75,2,130.726049
-3.15,4,130.75815
4.45,4,130.792089
4.0,7,130.827668
4.15,6,130.860264
-1.75,15,130.901752
3.85,8,130.93552
4.6,3,130.964666
4.9,1,130.992754
4.15,6,131.019936
4.15,6,131.050411
4.0,7,131.085236
3.7,9,131.121439
3.4,11,131.164729
4.3,5,131.203913
4.3,5,131.243048
4.3,5,131.282649
4.75,2,131.314243
3.85,8,131.353577
4.45,4,131.388728
-1.75,15,131.431702
4.15,6,131.615944
3.55,10,131.653747
4.3,5,131.68426
4.3,5,131.711309
4.6,3,131.739169
3.85,8,131.781344
4.0,7,131.81733
3.7,9,131.865035
3.55,10,131.902066
3.7,9,131.943927
4.0,7,131.978869
3.55,10,132.02611
4.3,5,132.057993
3.7,9,132.093648
4.45,4,132.120287
4.15,6,132.15234
4.9,1,132.174371
4.9,1,132.195319
4.6,3,132.221142
3.4,11,132.263671
4.15,6,132.2952
4.0,7,132.328529
4.3,5,132.356435
4.6,3,132.381596
-3.45,10,132.422527
-1.75,15,132.46719
3.55,10,132.506056
3.85,8,132.536757
4.45,4,132.563574
-1.75,15,132.605845
4.15,6,132.635242
-1.75,15,132.679255
4.6,3,132.708193
4.6,3,132.737077
4.15,6,132.773761
4.3,5,132.803555
4.45,4,132.829637
4.9,1,132.852833
3.7,9,133.022046
4.6,3,133.050581
4.75,2,133.076385
4.3,5,133.107646
4.45,4,133.140656
3.55,10,133.181077
4.15,6,133.210704
3.85,8,133.250376
4.45,4,133.277789
3.7,9,133.316111
4.15,6,133.347719
4.6,3,133.379143
3.55,10,133.418778
3.4,11,133.458725
4.75,2,133.490813
4.15,6,133.527492
3.7,9,133.569385
4.3,5,133.600743
3.55,10,133.646381
4.6,3,133.677939
-1.75,15,133.722672
4.0,7,133.757191
4.45,4,133.785918
4.6,3,133.811087
4.15,6,133.84434
