#{"t_start": 1787939898.4621682, "env_id": "None"}
r,l,t
4.0,7,45.380288
-3.05,2,45.410154
4.6,3,45.443122
3.55,10,45.483516
4.0,7,45.674061
3.85,8,45.710375
-3.5,11,45.747658
4.9,1,45.769301
4.6,3,45.795914
3.4,11,45.831297
3.85,8,45.863652
4.15,6,45.893717
4.6,3,45.919064
4.75,2,45.94251
4.45,4,45.968422
4.15,6,45.996854
4.9,1,46.019466
3.85,8,46.050073
4.15,6,46.083357
3.55,10,46.120732
4.75,2,46.144605
4.0,7,46.176626
4.75,2,46.198629
4.0,7,46.230736
4.3,5,46.260649
4.15,6,46.289489
3.85,8,46.323663
4.75,2,46.34919
-3.35,8,46.381849
4.45,4,46.409449
3.1,13,46.453039
-1.75,15,46.500101
4.3,5,46.525858
4.75,2,46.553856
4.45,4,46.583823
-1.75,15,46.629482
4.6,3,46.652521
4.45,4,46.679432
-3.7,15,46.720819
-3.5,11,46.76358
3.55,10,46.797171
4.6,3,46.826852
4.75,2,46.850263
3.4,11,47.059123
-1.75,15,47.104246
-1.75,15,47.148978
4.75,2,47.17738
4.15,6,47.21593
3.85,8,47.26025
4.75,2,47.300412
-1.75,15,47.362048
4.6,3,47.389933
4.75,2,47.422272
3.85,8,47.464529
3.7,9,47.507408
4.3,5,47.537657
4.0,7,47.573858
3.7,9,47.609838
-1.75,15,47.65283
-1.75,15,47.695247
-3.05,2,47.717659
4.3,5,47.746748
4.45,4,47.773043
4.75,2,47.796687
4.0,7,47.827259
-3.45,10,47.866073
4.75,2,47.893267
4.3,5,47.923535
3.85,8,47.956518
3.7,9,47.992735
3.7,9,48.026105
4.6,3,48.053462
4.0,7,48.083145
-1.75,15,48.125181
4.0,7,48.16018
4.3,5,48.187434
4.45,4,48.216211
4.6,3,48.241318
3.7,9,48.275493
4.15,6,48.479512
4.15,6,48.515696
3.4,11,48.564694
4.3,5,48.595753
3.55,10,48.635099
4.45,4,48.669157
-3.2,5,48.703526
4.75,2,48.732996
4.6,3,48.760715
4.75,2,48.782021
4.75,2,48.808472
4.15,6,48.8399
4.15,6,48.873712
4.6,3,48.899081
3.55,10,48.939369
4.45,4,48.966358
4.6,3,48.992342
-3.45,10,49.028588
4.0,7,49.058178
4.6,3,49.08402
4.15,6,49.115655
4.15,6,49.152198
-1.75,15,49.198373
-1.75,15,49.242984
4.0,7,49.275389
4.6,3,49.300342
3.7,9,49.335459
3.85,8,49.368754
3.55,10,49.415694
3.4,11,49.459219
4.3,5,49.488157
3.85,8,49.526027
4.45,4,49.552203
4.15,6,49.585856
-1.75,15,49.63688
-3.35,8,49.673444
3.7,9,49.711374
4.15,6,49.738812
4.0,7,49.920713
4.75,2,49.945953
-1.75,15,49.988193
3.85,8,50.030033
4.75,2,50.05916
4.3,5,50.091483
-3.0,1,50.114793
-3.4,9,50.153118
4.15,6,50.184159
4.6,3,50.209086
4.45,4,50.237545
4.3,5,50.268633
4.6,3,50.295716
4.6,3,50.32355
4.15,6,50.35965
4.6,3,50.385541
4.15,6,50.42346
4.3,5,50.454038
4.45,4,50.485819
4.6,3,50.513784
-1.75,15,50.552805
4.3,5,50.584278
4.0,7,50.61461
4.45,4,50.644672
4.75,2,50.670886
4.6,3,50.696069
3.7,9,50.733022
3.55,10,50.766825
4.6,3,50.792521
3.7,9,50.826981
4.3,5,50.857462
4.15,6,50.888069
4.15,6,50.919836
4.15,6,50.949687
3.7,9,50.98809
4.3,5,51.022564
4.6,3,51.051115
4.0,7,51.084805
4.15,6,51.116961
3.55,10,51.153548
4.3,5,51.185808
4.6,3,51.216602
4.0,7,51.250306
4.9,1,51.275326
4.75,2,51.30004
4.3,5,51.328405
-3.5,11,51.517474
3.7,9,51.555533
3.85,8,51.59169
4.6,3,51.620046
3.85,8,51.655855
4.75,2,51.682353
3.4,11,51.723625
-1.75,15,51.773511
4.45,4,51.805874
4.3,5,51.843515
4.75,2,51.867221
4.15,6,51.903861
4.6,3,51.937468
4.75,2,51.979545
4.3,5,52.021217
4.75,2,52.058603
4.15,6,52.103274
4.45,4,52.142263
4.6,3,52.172064
4.45,4,52.203268
4.15,6,52.243181
4.75,2,52.267482
4.75,2,52.295095
-3.5,11,52.336445
4.0,7,52.37113
3.55,10,52.414382
-1.75,15,52.46242
-1.75,15,52.507278
4.3,5,52.536475
4.45,4,52.569623
4.0,7,52.602738
4.0,7,52.638269
-1.75,15,52.696713
4.9,1,52.728661
4.15,6,52.758584
4.9,1,52.783717
4.45,4,52.811496
4.75,2,52.836232
4.3,5,52.867271
4.75,2,52.892152
4.15,6,52.919627
4.6,3,52.9479
4.45,4,52.975097
4.6,3,53.001832
3.7,9,53.186507
4.45,4,53.215727
-3.4,9,53.255027
4.0,7,53.287896
4.3,5,53.31862
3.7,9,53.359323
3.55,10,53.396037
4.45,4,53.424102
4.15,6,53.45399
3.55,10,53.492152
-3.65,14,53.535435
3.85,8,53.570967
4.0,7,53.603298
3.25,12,53.645868
3.7,9,53.680275
4.75,2,53.705213
4.3,5,53.733974
4.3,5,53.762757
4.75,2,53.78755
-3.55,12,53.828835
4.45,4,53.854884
4.6,3,53.884391
3.7,9,53.919135
4.6,3,53.951891
-3.25,6,53.981532
3.85,8,54.015131
3.7,9,54.051611
4.15,6,54.086616
4.6,3,54.119363
3.25,12,54.162473
3.85,8,54.195159
4.3,5,54.221699
3.85,8,54.257579
4.6,3,54.284904
-1.75,15,54.332545
-3.3,7,54.365711
4.15,6,54.559928
3.4,11,54.597687
4.6,3,54.622635
4.6,3,54.652523
4.3,5,54.681386
4.45,4,54.711564
3.7,9,54.747719
4.15,6,54.776488
3.7,9,54.817041
3.7,9,54.858063
4.3,5,54.887887
4.45,4,54.917709
4.45,4,54.946485
4.6,3,54.972003
4.6,3,54.999765
4.0,7,55.035948
4.45,4,55.066708
-3.35,8,55.103139
4.75,2,55.130618
3.85,8,55.173768
3.55,10,55.220286
-1.75,15,55.270468
3.7,9,55.314229
4.45,4,55.350192
3.25,12,55.39167
4.3,5,55.424052
3.7,9,55.461492
4.15,6,55.491448
4.0,7,55.523842
-1.75,15,55.565485
-3.35,8,55.598676
3.4,11,55.637769
4.45,4,55.667885
3.25,12,55.71243
4.75,2,55.743687
4.15,6,55.779591
4.45,4,55.807056
4.15,6,55.982552
4.6,3,56.014169
4.45,4,56.046161
3.55,10,56.08629
4.45,4,56.119766
4.15,6,56.153265
4.75,2,56.178454
4.45,4,56.202274
4.9,1,56.228996
4.45,4,56.268907
-1.75,15,56.317897
4.75,2,56.34918
4.9,1,56.374138
4.75,2,56.400346
-3.25,6,56.432526
4.15,6,56.467896
3.7,9,56.510714
4.6,3,56.541168
3.7,9,56.580575
4.6,3,56.612346
4.3,5,56.647768
4.6,3,56.676761
-1.75,15,56.730642
4.6,3,56.763762
4.3,5,56.800419
4.45,4,56.838037
4.6,3,56.869554
-1.75,15,56.917124
4.3,5,56.948927
4.3,5,56.982486
4.45,4,57.011949
3.85,8,57.044867
4.0,7,57.078322
4.0,7,57.115041
4.75,2,57.141913
3.7,9,57.175794
4.6,3,57.200904
4.9,1,57.224279
3.25,12,57.262381
4.15,6,57.290684
4.6,3,57.322858
-1.75,15,57.379701
4.6,3,57.413598
4.45,4,57.444442
4.6,3,57.470186
4.6,3,57.496292
4.0,7,57.531502
4.75,2,57.699577
4.15,6,57.730273
4.3,5,57.759364
4.15,6,57.790187
4.45,4,57.816596
4.15,6,57.848817
4.6,3,57.875293
4.6,3,57.897445
3.25,12,57.940494
4.6,3,57.967846
4.15,6,57.998473
3.7,9,58.037992
-1.75,15,58.084754
4.6,3,58.111771
3.7,9,58.150225
4.3,5,58.182682
3.85,8,58.219574
3.85,8,58.261331
4.15,6,58.294882
3.85,8,58.326304
3.4,11,58.364633
4.9,1,58.385393
-1.75,15,58.427649
4.3,5,58.454635
4.45,4,58.483289
3.85,8,58.526003
-1.75,15,58.573111
4.45,4,58.610444
4.15,6,58.650049
4.15,6,58.683318
4.0,7,58.717005
4.75,2,58.74131
4.45,4,58.770001
4.75,2,58.797159
-1.75,15,58.837611
3.1,13,58.879954
4.75,2,58.907041
-1.75,15,59.11053
4.15,6,59.144711
4.0,7,59.177502
3.7,9,59.22143
4.75,2,59.246976
4.3,5,59.279082
4.6,3,59.301596
4.15,6,59.338839
3.7,9,59.374338
4.3,5,59.405399
4.15,6,59.440038
3.25,12,59.481869
-3.5,11,59.519043
4.6,3,59.550617
4.3,5,59.58849
4.75,2,59.620443
-3.6,13,59.66437
4.15,6,59.693925
-1.75,15,59.736942
4.6,3,59.769778
3.55,10,59.80598
4.3,5,59.835342
-3.45,10,59.874419
4.15,6,59.908103
4.75,2,59.943325
4.15,6,59.975478
3.55,10,60.009011
4.45,4,60.042863
3.25,12,60.082088
4.75,2,60.110152
-1.75,15,60.152262
3.7,9,60.18428
3.85,8,60.218138
4.6,3,60.242833
4.3,5,60.27345
4.15,6,60.301797
4.6,3,60.328501
4.3,5,60.356671
4.45,4,60.537942
4.0,7,60.566875
4.75,2,60.593666
-3.55,12,60.630053
4.6,3,60.655319
4.6,3,60.686268
4.3,5,60.723492
4.3,5,60.75282
4.0,7,60.779903
3.55,10,60.814131
4.15,6,60.843449
4.0,7,60.877123
-1.75,15,60.922794
3.55,10,60.965718
4.45,4,60.993319
-1.75,15,61.042494
4.45,4,61.073876
3.4,11,61.112578
4.9,1,61.137349
3.7,9,61.175494
4.45,4,61.20426
4.45,4,61.23487
4.6,3,61.263333
3.85,8,61.300763
4.0,7,61.334064
3.55,10,61.375645
4.75,2,61.399819
4.75,2,61.424086
4.45,4,61.454535
3.4,11,61.501977
4.6,3,61.535171
4.3,5,61.571736
4.3,5,61.609197
3.25,12,61.647212
-1.75,15,61.692696
4.45,4,61.724682
4.3,5,61.752487
4.45,4,61.782438
3.85,8,61.820883
4.6,3,62.029265
4.45,4,62.056218
3.4,11,62.09502
4.75,2,62.121732
4.9,1,62.147316
3.85,8,62.180704
-1.75,15,62.221243
4.6,3,62.248811
-1.75,15,62.292561
4.6,3,62.316868
4.15,6,62.347582
4.75,2,62.373612
4.3,5,62.400795
4.6,3,62.427824
4.0,7,62.460284
4.45,4,62.492674
3.4,11,62.533581
4.45,4,62.566293
4.6,3,62.596477
-1.75,15,62.64748
3.85,8,62.685372
4.9,1,62.716632
4.75,2,62.741362
4.15,6,62.770906
4.45,4,62.798778
4.3,5,62.828011
4.6,3,62.856338
-1.75,15,62.901188
3.7,9,62.946354
4.6,3,62.973264
4.3,5,63.008879
4.75,2,63.039487
4.45,4,63.06759
3.85,8,63.104718
4.6,3,63.131907
4.75,2,63.158977
4.6,3,63.194893
3.7,9,63.22904
4.75,2,63.251673
4.45,4,63.283063
4.9,1,63.309894
3.55,10,63.344344
4.0,7,63.382074
4.15,6,63.419639
3.25,12,63.610637
4.75,2,63.635021
4.75,2,63.663988
4.15,6,63.697101
4.0,7,63.731076
4.6,3,63.756193
4.75,2,63.779515
4.45,4,63.804313
4.15,6,63.837764
4.6,3,63.86793
4.3,5,63.901268
3.4,11,63.939642
3.25,12,63.978642
4.3,5,64.006022
4.45,4,64.034725
4.3,5,64.067472
-3.55,12,64.111508
4.3,5,64.143167
4.15,6,64.176455
2.95,14,64.221146
-3.1,3,64.248604
-1.75,15,64.291419
4.15,6,64.325867
4.45,4,64.360896
4.3,5,64.394116
4.6,3,64.42151
4.0,7,64.456997
4.15,6,64.489534
4.0,7,64.520948
4.15,6,64.551726
3.55,10,64.595607
3.7,9,64.631428
4.45,4,64.663896
4.45,4,64.689142
4.0,7,64.720942
3.7,9,64.756334
4.45,4,64.785263
4.45,4,64.812802
4.15,6,64.842736
4.6,3,64.868459
4.15,6,64.899794
4.75,2,64.923869
4.0,7,64.955562
4.3,5,65.142284
3.85,8,65.182145
3.7,9,65.221607
3.55,10,65.270341
4.75,2,65.294598
3.55,10,65.328155
3.55,10,65.366901
4.75,2,65.392381
4.3,5,65.422883
4.0,7,65.458386
4.3,5,65.491494
3.4,11,65.535033
4.6,3,65.563669
4.6,3,65.588035
4.0,7,65.619747
4.3,5,65.649511
4.75,2,65.674813
4.75,2,65.697471
-3.7,15,65.748532
3.25,12,65.793179
3.1,13,65.834839
4.15,6,65.865755
4.45,4,65.898667
4.75,2,65.925378
4.15,6,65.953439
4.15,6,65.982214
4.45,4,66.01581
4.0,7,66.048287
4.3,5,66.082325
4.6,3,66.110721
4.45,4,66.146787
3.55,10,66.192436
3.25,12,66.23891
4.15,6,66.28092
3.7,9,66.324742
4.45,4,66.362512
3.55,10,66.40873
3.25,12,66.451417
-1.75,15,66.642013
-1.75,15,66.683046
4.45,4,66.711469
4.3,5,66.745976
4.15,6,66.777978
4.15,6,66.807905
4.0,7,66.84318
4.6,3,66.874982
4.15,6,66.903414
3.7,9,66.941277
4.6,3,66.968772
4.6,3,66.997418
3.25,12,67.04925
3.55,10,67.086568
4.6,3,67.114557
-1.75,15,67.163355
3.4,11,67.215032
4.45,4,67.240318
4.75,2,67.266495
4.15,6,67.30574
4.75,2,67.33053
4.45,4,67.358424
-3.45,10,67.394303
4.15,6,67.426315
-3.05,2,67.452574
4.3,5,67.488863
4.15,6,67.528545
4.45,4,67.558607
4.45,4,67.585233
3.85,8,67.62471
-1.75,15,67.667409
4.45,4,67.696961
3.55,10,67.740555
4.45,4,67.768936
4.0,7,67.804735
4.6,3,67.828898
3.7,9,67.865138
3.85,8,67.898262
3.4,11,68.082412
4.45,4,68.111969
4.6,3,68.13899
4.3,5,68.169343
4.15,6,68.206391
3.55,10,68.251153
4.15,6,68.290615
4.75,2,68.321142
4.0,7,68.353306
-3.0,1,68.375834
4.75,2,68.401364
4.45,4,68.429672
4.9,1,68.460843
3.85,8,68.498907
4.75,2,68.528587
3.4,11,68.566752
4.75,2,68.594543
3.7,9,68.641024
4.6,3,68.676562
4.6,3,68.706321
-1.75,15,68.756491
4.3,5,68.785656
4.45,4,68.81651
4.75,2,68.847373
4.6,3,68.875819
4.3,5,68.91053
3.85,8,68.947237
4.75,2,68.99041
4.15,6,69.038063
3.7,9,69.084612
4.45,4,69.119475
4.0,7,69.170985
4.6,3,69.204344
4.0,7,69.240578
4.0,7,69.277466
4.3,5,69.307568
3.55,10,69.346437
4.75,2,69.37758
4.45,4,69.403139
4.6,3,69.431628
4.3,5,69.469251
3.55,10,69.509432
4.3,5,69.541137
4.3,5,69.566381
4.6,3,69.592207
3.25,12,69.629076
4.75,2,69.650588
3.7,9,69.82815
4.6,3,69.851866
4.75,2,69.876711
4.45,4,69.904582
4.45,4,69.931209
3.85,8,69.965032
4.45,4,69.994134
4.15,6,70.024661
4.6,3,70.057408
4.45,4,70.084984
4.75,2,70.110647
-3.55,12,70.151392
3.7,9,70.185981
3.55,10,70.230165
4.6,3,70.25875
4.3,5,70.292673
4.45,4,70.324503
4.75,2,70.35013
3.55,10,70.385144
4.75,2,70.415326
4.45,4,70.441
4.75,2,70.46381
4.6,3,70.495387
3.55,10,70.533697
4.6,3,70.561224
3.4,11,70.597672
4.6,3,70.628243
4.45,4,70.661619
4.3,5,70.695701
3.85,8,70.736857
3.4,11,70.777567
4.0,7,70.814725
4.0,7,70.846301
3.55,10,70.881601
4.45,4,70.912944
4.15,6,70.947735
4.45,4,70.9809
4.0,7,71.022107
-3.35,8,71.060865
4.3,5,71.094638
4.0,7,71.130609
3.55,10,71.17259
4.45,4,71.200469
3.4,11,71.236764
4.6,3,71.272399
3.85,8,71.465007
3.85,8,71.506663
3.55,10,71.54214
3.4,11,71.58171
4.75,2,71.61342
4.6,3,71.643332
4.15,6,71.672491
-1.75,15,71.7146
3.25,12,71.751836
4.6,3,71.780454
4.0,7,71.812626
4.6,3,71.845341
-1.75,15,71.894638
4.6,3,71.921488
4.45,4,71.951374
4.3,5,71.98102
4.3,5,72.014099
3.55,10,72.054205
4.9,1,72.078338
4.45,4,72.111145
4.75,2,72.136804
3.25,12,72.180771
4.6,3,72.208134
3.55,10,72.24449
4.45,4,72.275449
3.55,10,72.311814
4.45,4,72.342371
4.6,3,72.369279
4.75,2,72.398198
4.3,5,72.429182
4.45,4,72.458304
4.45,4,72.484199
4.15,6,72.520843
3.85,8,72.55909
4.45,4,72.590188
3.4,11,72.629939
4.3,5,72.657859
-3.45,10,72.692409
3.7,9,72.724762
4.45,4,72.750115
3.4,11,72.92617
4.3,5,72.956323
4.6,3,72.983787
-1.75,15,73.030771
4.6,3,73.059408
4.75,2,73.081153
4.9,1,73.107037
4.75,2,73.132754
-1.75,15,73.175397
4.6,3,73.204566
3.85,8,73.239862
4.9,1,73.263301
3.25,12,73.303857
4.6,3,73.329843
4.3,5,73.360313
3.85,8,73.400702
4.6,3,73.430793
4.3,5,73.459934
-1.75,15,73.504948
3.1,13,73.547317
-1.75,15,73.589357
4.3,5,73.617882
4.75,2,73.645231
4.6,3,73.675806
4.0,7,73.709191
4.75,2,73.739551
4.75,2,73.770834
4.3,5,73.800864
4.6,3,73.82768
4.6,3,73.858574
4.45,4,73.890977
3.85,8,73.937586
-1.75,15,73.986404
4.6,3,74.018179
4.3,5,74.059406
4.6,3,74.09214
3.55,10,74.134715
-1.75,15,74.181248
4.3,5,74.20957
4.45,4,74.236038
4.15,6,74.401031
4.75,2,74.426756
-1.75,15,74.466742
3.7,9,74.50479
-1.75,15,74.549229
4.75,2,74.577403
3.4,11,74.618819
-1.75,15,74.661551
4.3,5,74.695541
4.3,5,74.72662
3.7,9,74.759581
3.85,8,74.790154
4.75,2,74.812496
-3.55,12,74.847383
4.45,4,74.874986
-3.35,8,74.90902
4.3,5,74.946477
4.45,4,74.977458
4.9,1,75.007212
4.6,3,75.040024
4.6,3,75.06589
3.25,12,75.106476
4.45,4,75.141926
3.55,10,75.179435
3.55,10,75.222096
4.6,3,75.250938
4.45,4,75.282952
4.3,5,75.317058
4.75,2,75.348404
4.3,5,75.382099
4.6,3,75.414009
4.3,5,75.449874
4.15,6,75.484696
3.7,9,75.524732
3.85,8,75.564079
4.75,2,75.590559
3.85,8,75.623818
4.75,2,75.647185
4.3,5,75.680967
4.6,3,75.713373
4.0,7,75.752058
4.0,7,75.932369
4.75,2,75.960569
3.85,8,75.992771
4.75,2,76.016224
3.55,10,76.052591
4.3,5,76.081399
4.75,2,76.104529
3.25,12,76.1419
4.75,2,76.166948
4.75,2,76.190941
2.95,14,76.231463
4.15,6,76.260433
4.6,3,76.283668
4.15,6,76.317796
4.15,6,76.347012
4.6,3,76.371835
3.7,9,76.408769
4.3,5,76.443822
3.7,9,76.48073
4.15,6,76.51434
4.15,6,76.548428
4.3,5,76.58147
4.6,3,76.61202
4.6,3,76.644397
4.6,3,76.671987
4.15,6,76.703429
4.0,7,76.733941
-1.75,15,76.776289
3.25,12,76.817448
3.4,11,76.8546
4.6,3,76.881115
4.45,4,76.908534
-3.5,11,76.952376
3.85,8,76.993463
4.6,3,77.017823
3.85,8,77.054908
3.7,9,77.090525
4.75,2,77.116641
4.75,2,77.146101
4.45,4,77.179089
3.55,10,77.215787
4.45,4,77.246038
3.55,10,77.467726
4.45,4,77.512343
4.3,5,77.546846
-1.75,15,77.601107
4.45,4,77.632047
3.4,11,77.67483
-3.3,7,77.711388
4.6,3,77.734763
4.6,3,77.759043
4.3,5,77.784688
4.6,3,77.810908
3.85,8,77.844619
4.0,7,77.876496
3.25,12,77.917499
4.45,4,77.94386
4.3,5,77.979652
-1.75,15,78.033628
4.6,3,78.060221
3.55,10,78.098672
-3.4,9,78.144101
4.15,6,78.176779
4.75,2,78.203048
4.75,2,78.227123
3.7,9,78.262668
-1.75,15,78.310967
4.45,4,78.341669
-1.75,15,78.390255
4.0,7,78.427455
4.15,6,78.459526
4.3,5,78.48669
4.9,1,78.511413
3.55,10,78.552991
-1.75,15,78.606478
4.45,4,78.63546
4.6,3,78.666541
4.45,4,78.698587
4.15,6,78.735935
-1.75,15,78.947902
4.3,5,78.981874
4.6,3,79.010649
4.6,3,79.042195
-1.75,15,79.09054
4.45,4,79.118479
3.4,11,79.157775
4.3,5,79.18995
4.0,7,79.222415
4.15,6,79.252824
3.7,9,79.291329
4.75,2,79.316605
4.45,4,79.349109
4.0,7,79.380308
4.0,7,79.416795
4.45,4,79.447685
4.45,4,79.476376
4.0,7,79.509562
4.75,2,79.533479
4.45,4,79.563819
4.9,1,79.588802
4.15,6,79.632672
3.55,10,79.678802
4.6,3,79.704901
4.45,4,79.731234
3.1,13,79.773897
4.6,3,79.799519
4.15,6,79.829464
4.45,4,79.861096
-1.75,15,79.909512
3.7,9,79.949142
3.4,11,79.997233
4.3,5,80.030171
-1.75,15,80.087636
4.6,3,80.118595
4.75,2,80.148692
4.6,3,80.178003
3.85,8,80.215618
4.3,5,80.249364
4.75,2,80.278634
4.6,3,80.311654
4.6,3,80.535836
4.6,3,80.565425
-1.75,15,80.613633
3.7,9,80.651712
4.3,5,80.689561
4.3,5,80.721292
3.7,9,80.757187
4.6,3,80.786783
4.15,6,80.822132
4.9,1,80.856214
4.75,2,80.87983
4.45,4,80.911028
4.0,7,80.9495
4.0,7,80.987567
4.75,2,81.01983
3.85,8,81.05854
3.55,10,81.097217
4.15,6,81.12669
4.9,1,81.152612
4.75,2,81.179819
4.3,5,81.212787
4.9,1,81.243157
4.45,4,81.270266
3.4,11,81.309525
4.75,2,81.344701
4.6,3,81.379514
4.75,2,81.405411
3.55,10,81.445134
4.6,3,81.477575
4.75,2,81.501562
4.6,3,81.532677
3.7,9,81.571074
4.0,7,81.606333
4.15,6,81.643496
-1.75,15,81.696146
-1.75,15,81.745319
4.3,5,81.780252
4.3,5,81.817128
4.75,2,81.850232
4.75,2,81.880487
4.9,1,81.910473
3.7,9,81.956992
4.3,5,81.988568
4.15,6,82.030921
4.15,6,82.073809
-1.75,15,82.295972
3.1,13,82.338205
4.75,2,82.359752
4.0,7,82.392076
3.55,10,82.428229
3.85,8,82.464199
4.45,4,82.491968
4.45,4,82.519598
4.0,7,82.550587
-1.75,15,82.595614
3.4,11,82.630416
4.75,2,82.652326
4.6,3,82.679049
4.75,2,82.706686
4.3,5,82.741364
3.4,11,82.786888
4.45,4,82.817047
4.3,5,82.846875
4.3,5,82.879751
4.15,6,82.910286
-1.75,15,82.950696
4.6,3,82.976587
4.75,2,83.001101
4.0,7,83.037678
3.25,12,83.079612
3.85,8,83.115556
4.15,6,83.146026
4.75,2,83.173575
4.15,6,83.204741
4.0,7,83.234682
4.9,1,83.258072
4.3,5,83.286207
4.15,6,83.322129
4.3,5,83.352696
4.0,7,83.391044
4.6,3,83.426324
4.6,3,83.456257
4.75,2,83.481522
3.7,9,83.524613
-1.75,15,83.567037
4.75,2,83.595311
3.7,9,83.777163
4.0,7,83.806044
4.15,6,83.83597
-1.75,15,83.881848
4.3,5,83.91102
4.75,2,83.938723
3.25,12,83.981915
4.3,5,84.011917
4.9,1,84.035307
4.6,3,84.062847
4.6,3,84.091615
3.7,9,84.132638
-3.3,7,84.173024
4.0,7,84.205246
4.0,7,84.237278
4.15,6,84.263816
4.3,5,84.297266
3.55,10,84.338371
3.55,10,84.381147
4.15,6,84.418482
4.75,2,84.449056
4.45,4,84.477046
4.0,7,84.510362
-1.75,15,84.552081
4.15,6,84.582162
4.0,7,84.619363
4.3,5,84.654146
4.75,2,84.679008
4.15,6,84.710631
4.15,6,84.744863
4.6,3,84.772634
4.45,4,84.80481
3.7,9,84.844161
4.3,5,84.873036
3.85,8,84.910925
4.45,4,84.943418
4.6,3,84.971298
4.45,4,85.000032
4.0,7,85.034456
4.0,7,85.06741
-1.75,15,85.302711
4.75,2,85.332355
4.3,5,85.366045
4.75,2,85.394547
4.3,5,85.428969
-3.35,8,85.46679
4.15,6,85.502097
4.6,3,85.52892
4.0,7,85.568558
4.15,6,85.601186
4.45,4,85.632252
3.85,8,85.664977
3.85,8,85.702595
3.85,8,85.742351
4.0,7,85.776126
4.0,7,85.806303
3.85,8,85.839384
-1.75,15,85.87984
4.6,3,85.907441
4.75,2,85.931591
4.15,6,85.967117
4.6,3,85.994805
4.3,5,86.031517
3.4,11,86.068679
3.7,9,86.107034
4.45,4,86.136713
4.3,5,86.163495
4.45,4,86.189277
4.6,3,86.211687
4.45,4,86.240185
3.85,8,86.272669
4.0,7,86.308266
4.3,5,86.346023
4.9,1,86.373841
4.9,1,86.401079
3.85,8,86.441528
3.85,8,86.480376
4.3,5,86.516344
4.6,3,86.544657
-1.75,15,86.598515
4.15,6,86.636031
4.3,5,86.671473
4.45,4,86.702404
4.6,3,86.734337
4.0,7,86.922079
4.75,2,86.94715
4.0,7,86.980284
4.45,4,87.010409
3.7,9,87.043883
3.4,11,87.079643
3.7,9,87.114378
3.7,9,87.157703
3.85,8,87.195124
4.75,2,87.228149
3.85,8,87.268381
4.45,4,87.296041
4.9,1,87.325294
4.75,2,87.349096
4.3,5,87.382119
4.3,5,87.40995
4.15,6,87.441509
3.55,10,87.482107
4.0,7,87.524449
4.45,4,87.556843
4.0,7,87.595631
3.7,9,87.631597
-1.75,15,87.672586
3.85,8,87.706933
4.3,5,87.733485
4.3,5,87.761166
3.55,10,87.796535
4.3,5,87.82752
4.15,6,87.860911
4.0,7,87.898843
4.45,4,87.929903
3.4,11,87.977621
4.45,4,88.010329
3.7,9,88.046653
4.45,4,88.078944
4.75,2,88.111429
4.9,1,88.141415
3.7,9,88.183901
4.0,7,88.2205
4.6,3,88.246117
4.75,2,88.275316
3.7,9,88.47695
4.75,2,88.506549
4.0,7,88.549014
4.15,6,88.578467
4.6,3,88.607084
4.45,4,88.63989
4.75,2,88.663743
4.6,3,88.694668
4.6,3,88.730878
3.7,9,88.76834
4.9,1,88.79284
4.6,3,88.821632
3.85,8,88.86225
4.3,5,88.891706
4.75,2,88.92302
4.9,1,88.945494
4.45,4,88.978178
4.75,2,89.006112
4.45,4,89.034127
3.85,8,89.065304
3.85,8,89.097739
4.15,6,89.132005
4.6,3,89.159622
4.9,1,89.184526
4.75,2,89.214174
2.95,14,89.25493
4.45,4,89.280168
4.15,6,89.309082
4.0,7,89.340159
4.6,3,89.36886
4.15,6,89.395797
-1.75,15,89.438318
4.75,2,89.462543
4.6,3,89.489643
4.9,1,89.513439
4.6,3,89.538568
4.6,3,89.564406
4.45,4,89.592224
3.85,8,89.630603
3.85,8,89.670077
4.6,3,89.697072
4.3,5,89.729039
4.45,4,89.763835
4.3,5,89.794827
4.0,7,89.826245
4.15,6,89.86124
3.4,11,89.909645
4.15,6,89.951764
4.3,5,89.981344
4.3,5,90.019102
4.75,2,90.042633
-1.75,15,90.251447
3.4,11,90.290039
4.75,2,90.313255
4.15,6,90.342549
-1.75,15,90.391515
4.75,2,90.415662
3.7,9,90.450053
4.45,4,90.479145
4.0,7,90.516644
4.45,4,90.549828
4.6,3,90.577532
4.45,4,90.605132
4.15,6,90.634831
4.3,5,90.66373
3.85,8,90.696695
4.3,5,90.725274
3.85,8,90.75698
4.75,2,90.778716
4.3,5,90.805508
-1.75,15,90.847361
-3.1,3,90.8737
4.45,4,90.899347
4.3,5,90.928182
4.75,2,90.957076
4.75,2,90.986344
4.6,3,91.013775
4.75,2,91.041102
4.3,5,91.07233
4.15,6,91.103885
4.9,1,91.125676
4.45,4,91.155161
-1.75,15,91.205541
3.55,10,91.243661
4.3,5,91.279218
4.75,2,91.305786
4.9,1,91.329019
4.3,5,91.359094
3.7,9,91.399647
4.3,5,91.43157
4.15,6,91.468974
4.0,7,91.502114
4.45,4,91.533165
4.15,6,91.565219
4.15,6,91.601996
4.45,4,91.630269
4.15,6,91.662371
3.4,11,91.853393
4.45,4,91.878497
4.15,6,91.90909
3.55,10,91.947433
4.45,4,91.979747
4.6,3,92.009142
3.7,9,92.049537
4.75,2,92.075564
-3.1,3,92.103669
4.45,4,92.130466
4.0,7,92.165364
4.0,7,92.207999
4.6,3,92.241467
