episode,reward,length,elapsed_seconds
210,-3.35,8,6.7786500453948975
211,-3.0,1,6.8003575801849365
212,-3.1,3,6.828634262084961
213,4.6000000000000005,3,6.8542022705078125
214,-3.1,3,6.877828121185303
215,-3.0,1,6.901926755905151
216,4.3,5,6.928627967834473
217,-3.25,6,6.957056522369385
218,-3.05,2,6.984161615371704
219,-3.1,3,7.016284942626953
220,-3.0,1,7.043340444564819
221,-3.05,2,7.076103925704956
222,3.4,11,7.12029767036438
223,4.75,2,7.1471147537231445
224,4.6000000000000005,3,7.17587423324585
225,4.0,7,7.21036171913147
226,4.6000000000000005,3,7.24570369720459
227,-3.1,3,7.27078104019165
228,3.85,8,7.304415225982666
229,-3.0,1,7.33767032623291
230,4.15,6,7.370607614517212
231,4.75,2,7.39769172668457
232,4.6000000000000005,3,7.426480054855347
233,4.15,6,7.458465576171875
234,-3.2,5,7.494376182556152
235,4.0,7,7.536473989486694
236,4.449999999999999,4,7.567636013031006
237,-3.1,3,7.594171524047852
238,-3.4,9,7.633936405181885
239,4.15,6,7.675837755203247
240,-3.0,1,7.707171678543091
241,4.449999999999999,4,7.737790584564209
242,4.9,1,7.767887115478516
243,-3.45,10,7.80776834487915
244,-3.25,6,7.838998794555664
245,-3.0,1,7.862058401107788
246,-3.1,3,7.889931917190552
247,-3.05,2,7.915486574172974
248,3.55,10,7.954185485839844
249,-3.1,3,7.9807329177856445
250,-3.05,2,8.009991884231567
251,-3.05,2,8.035313844680786
252,4.9,1,8.060800313949585
253,4.449999999999999,4,8.08905029296875
254,4.3,5,8.115489959716797
255,-3.6,13,8.15696096420288
256,4.449999999999999,4,8.185827016830444
257,-3.15,4,8.217113018035889
258,-3.35,8,8.247917652130127
259,4.0,7,8.282169103622437
260,4.449999999999999,4,8.308798551559448
261,-3.05,2,8.331631898880005
262,-3.35,8,8.517878770828247
263,-3.05,2,8.542480945587158
264,3.85,8,8.583942651748657
265,-3.4,9,8.6227445602417
266,4.6000000000000005,3,8.646838426589966
267,-3.25,6,8.67751669883728
268,-3.05,2,8.702981233596802
269,-3.05,2,8.729264259338379
270,-3.2,5,8.761677980422974
271,-3.0,1,8.783841371536255
272,4.75,2,8.811675548553467
273,3.85,8,8.845808506011963
274,4.0,7,8.882340908050537
275,-3.05,2,8.904497623443604
276,-3.0,1,8.924838304519653
277,3.4,11,8.96441912651062
278,4.3,5,8.992320775985718
279,4.15,6,9.023590087890625
280,-3.15,4,9.05094313621521
281,3.6999999999999997,9,9.087144374847412
282,-3.05,2,9.115042924880981
283,-3.05,2,9.146772384643555
284,-3.15,4,9.175744771957397
285,-3.1,3,9.209991693496704
286,-3.05,2,9.237290143966675
287,4.6000000000000005,3,9.268604755401611
288,3.1,13,9.311142444610596
289,3.85,8,9.356669902801514
290,-3.3,7,9.401471614837646
291,-3.2,5,9.439387083053589
292,-3.05,2,9.468878746032715
293,-3.05,2,9.49389123916626
294,-3.0,1,9.517777681350708
295,-3.2,5,9.549095153808594
296,4.0,7,9.586323022842407
297,4.449999999999999,4,9.614714622497559
298,-3.25,6,9.650120735168457
299,4.0,7,9.69362759590149
300,-3.55,12,9.733537673950195
301,-3.1,3,9.758435487747192
302,-3.3,7,9.79044795036316
303,-3.2,5,9.816523313522339
304,-3.1,3,9.841309070587158
305,4.3,5,9.877723217010498
306,-3.2,5,9.909833431243896
307,-3.05,2,9.935586214065552
308,3.85,8,9.970641613006592
309,4.449999999999999,4,10.000183820724487
310,-3.0,1,10.024607181549072
311,-3.05,2,10.048840761184692
312,-3.25,6,10.08242130279541
313,-3.05,2,10.110652923583984
314,-3.1,3,10.136597633361816
315,-1.75,15,10.332054853439331
316,-3.2,5,10.358699560165405
317,-3.15,4,10.387956142425537
318,-3.15,4,10.416249752044678
319,4.449999999999999,4,10.452606201171875
320,4.9,1,10.476680517196655
321,4.449999999999999,4,10.507206201553345
322,-3.0,1,10.530653476715088
323,3.6999999999999997,9,10.566664695739746
324,-3.45,10,10.599973917007446
325,-3.2,5,10.62642240524292
326,3.85,8,10.662829160690308
327,-3.6,13,10.704209804534912
328,3.4,11,10.74371337890625
329,3.25,12,10.790396213531494
330,-3.6,13,10.834697008132935
331,4.449999999999999,4,10.867326021194458
332,4.6000000000000005,3,10.89625859260559
333,4.75,2,10.924794912338257
334,-3.05,2,10.950114727020264
335,3.55,10,10.98987603187561
336,4.449999999999999,4,11.017403841018677
337,4.449999999999999,4,11.04509425163269
338,4.3,5,11.077611446380615
339,3.85,8,11.112590789794922
340,-1.75,15,11.168828010559082
341,-3.0,1,11.19698166847229
342,2.9499999999999997,14,11.250413656234741
343,-3.5,11,11.290916919708252
344,-3.1,3,11.31798005104065
345,4.449999999999999,4,11.351833820343018
346,-3.0,1,11.372652530670166
347,-3.1,3,11.396147966384888
348,3.4,11,11.43566107749939
349,-3.05,2,11.46150016784668
350,-3.1,3,11.486899852752686
351,4.75,2,11.508000612258911
352,4.0,7,11.539831399917603
353,-3.1,3,11.568031787872314
354,3.85,8,11.600004196166992
355,4.0,7,11.63506269454956
356,4.15,6,11.836313962936401
357,3.55,10,11.877683401107788
358,4.75,2,11.902461290359497
359,4.15,6,11.935921907424927
360,-3.0,1,11.962218523025513
361,-3.0,1,11.984798669815063
362,4.0,7,12.013010263442993
363,4.0,7,12.046495914459229
364,-3.2,5,12.075387001037598
365,-3.1,3,12.09907054901123
366,-3.05,2,12.123083591461182
367,-3.4,9,12.154700994491577
368,4.75,2,12.187560319900513
369,-3.25,6,12.223024129867554
370,3.25,12,12.264157772064209
371,3.6999999999999997,9,12.304494380950928
372,-3.0,1,12.329825162887573
373,-3.35,8,12.36315655708313
374,4.6000000000000005,3,12.394498109817505
375,3.4,11,12.438374996185303
376,4.15,6,12.471360683441162
377,3.4,11,12.510528802871704
378,-1.75,15,12.557301759719849
379,-3.25,6,12.59215497970581
380,-3.15,4,12.62099289894104
381,-3.7,15,12.670515775680542
382,-3.3,7,12.707082271575928
383,-3.25,6,12.746788263320923
384,-3.6,13,12.796605348587036
385,4.0,7,12.834135055541992
386,-3.7,15,12.873711347579956
387,3.55,10,12.91960597038269
388,3.4,11,12.959700584411621
389,4.449999999999999,4,12.987427711486816
390,-3.5,11,13.03551721572876
391,-3.6,13,13.236025094985962
392,4.6000000000000005,3,13.264143943786621
393,3.85,8,13.299746990203857
394,4.9,1,13.32826280593872
395,4.449999999999999,4,13.358067989349365
396,4.3,5,13.38890790939331
397,-1.75,15,13.435317516326904
398,-3.05,2,13.458430290222168
399,4.449999999999999,4,13.486340999603271
400,3.1,13,13.528851509094238
401,-1.75,15,13.574501037597656
402,4.3,5,13.603591203689575
403,3.6999999999999997,9,13.636712789535522
404,-3.05,2,13.6642587184906
405,4.15,6,13.695382833480835
406,3.55,10,13.734081983566284
407,-3.3,7,13.765251636505127
408,4.75,2,13.789994716644287
409,4.449999999999999,4,13.820276260375977
410,-3.3,7,13.854143619537354
411,4.15,6,13.883925437927246
412,-3.05,2,13.910803079605103
413,-3.15,4,13.943368434906006
414,3.6999999999999997,9,13.981338262557983
415,4.6000000000000005,3,14.007346868515015
416,-3.05,2,14.033805131912231
417,-3.05,2,14.059450387954712
418,-3.1,3,14.088155269622803
419,-3.45,10,14.13175106048584
420,-3.05,2,14.168373584747314
421,-3.1,3,14.203438758850098
422,4.15,6,14.242130756378174
423,3.6999999999999997,9,14.282424688339233
424,-3.1,3,14.31351900100708
425,4.449999999999999,4,14.34339690208435
426,3.85,8,14.378000259399414
427,4.3,5,14.409047365188599
428,4.6000000000000005,3,14.435481548309326
429,4.3,5,14.461297512054443
430,4.449999999999999,4,14.489224433898926
431,-3.05,2,14.518363237380981
432,3.4,11,14.560773849487305
433,4.449999999999999,4,14.587469100952148
434,-3.55,12,14.629439353942871
435,4.449999999999999,4,14.656009674072266
436,-3.05,2,14.677677869796753
437,4.15,6,14.847916603088379
438,-3.25,6,14.880163192749023
439,4.6000000000000005,3,14.90774917602539
440,3.25,12,14.951719284057617
441,-3.2,5,14.98680305480957
442,-3.05,2,15.016695261001587
443,-3.45,10,15.054131507873535
444,-3.25,6,15.085506916046143
445,-1.75,15,15.130412817001343
446,4.9,1,15.157822608947754
447,4.15,6,15.18983006477356
448,-3.0,1,15.21156930923462
449,3.55,10,15.25264596939087
450,3.55,10,15.290690898895264
451,3.85,8,15.321563005447388
452,-3.4,9,15.3574960231781
453,3.25,12,15.400760650634766
454,4.15,6,15.434722900390625
455,-3.4,9,15.481353521347046
456,-3.6,13,15.529481649398804
457,3.4,11,15.573755025863647
458,-3.2,5,15.604803323745728
459,3.25,12,15.64802598953247
460,4.0,7,15.685572862625122
461,-3.2,5,15.720221281051636
462,-3.55,12,15.76137375831604
463,-1.75,15,15.8043851852417
464,-3.3,7,15.83777117729187
465,-3.3,7,15.86672043800354
466,-1.75,15,15.91455078125
467,-3.3,7,15.947565078735352
468,3.55,10,16.12264132499695
469,4.449999999999999,4,16.148564338684082
470,-3.0,1,16.170968055725098
471,4.3,5,16.20298171043396
472,4.3,5,16.239819288253784
473,4.449999999999999,4,16.267947912216187
474,3.55,10,16.302491664886475
475,-3.6,13,16.342597484588623
476,-3.7,15,16.386127948760986
477,-1.75,15,16.43352961540222
478,-1.75,15,16.48686957359314
479,4.75,2,16.516276359558105
480,4.3,5,16.54356837272644
481,-1.75,15,16.59041142463684
482,3.4,11,16.624943256378174
483,3.25,12,16.66985821723938
484,-3.05,2,16.699764728546143
485,4.6000000000000005,3,16.73273205757141
486,-3.4,9,16.77034282684326
487,-3.3,7,16.804563283920288
488,4.15,6,16.83561134338379
489,4.6000000000000005,3,16.86488699913025
490,4.3,5,16.894864082336426
491,3.85,8,16.930432558059692
492,-1.75,15,16.9743709564209
493,-3.3,7,17.00926685333252
494,3.55,10,17.052330493927002
495,3.6999999999999997,9,17.088395595550537
496,3.1,13,17.135806798934937
497,4.0,7,17.168987035751343
498,-3.05,2,17.191916942596436
499,3.6999999999999997,9,17.229857444763184
500,4.6000000000000005,3,17.26623821258545
501,3.55,10,17.458207368850708
502,-3.3,7,17.490089654922485
503,4.449999999999999,4,17.519169569015503
504,-3.1,3,17.54427933692932
505,-3.0,1,17.567023038864136
506,4.6000000000000005,3,17.592358589172363
507,4.3,5,17.62336778640747
508,4.6000000000000005,3,17.648712396621704
509,-1.75,15,17.69119954109192
510,4.3,5,17.72008514404297
511,4.6000000000000005,3,17.748359203338623
512,-3.45,10,17.780142068862915
513,4.449999999999999,4,17.808712482452393
514,4.3,5,17.840777158737183
515,-3.65,14,17.88719344139099
516,-3.45,10,17.92432141304016
517,-3.15,4,17.95667338371277
518,4.15,6,17.99472689628601
519,-1.75,15,18.03881812095642
520,-3.35,8,18.071462392807007
521,4.15,6,18.100414991378784
522,4.3,5,18.132140398025513
523,-3.65,14,18.17244553565979
524,-1.75,15,18.226699829101562
525,4.449999999999999,4,18.254411458969116
526,4.0,7,18.29211664199829
527,4.6000000000000005,3,18.325544834136963
528,-3.55,12,18.37058734893799
529,4.449999999999999,4,18.40538239479065
530,-3.35,8,18.44103765487671
531,4.3,5,18.474485397338867
532,-3.15,4,18.50331449508667
533,4.6000000000000005,3,18.53580379486084
534,4.75,2,18.56835699081421
535,4.449999999999999,4,18.601259469985962
536,4.15,6,18.64037561416626
537,-3.1,3,18.66990876197815
538,-1.75,15,18.72910237312317
539,-1.75,15,18.961204051971436
540,4.15,6,18.997653245925903
541,-1.75,15,19.050055742263794
542,-1.75,15,19.092373609542847
543,4.3,5,19.124157190322876
544,4.449999999999999,4,19.1538724899292
545,-3.05,2,19.179866075515747
546,4.15,6,19.209898710250854
547,4.15,6,19.240628957748413
548,3.6999999999999997,9,19.273995876312256
549,-3.7,15,19.322288990020752
550,-3.45,10,19.3600857257843
551,3.25,12,19.40803623199463
552,4.15,6,19.442997932434082
553,-3.05,2,19.476330280303955
554,4.6000000000000005,3,19.505361318588257
555,3.85,8,19.54348087310791
556,-1.75,15,19.594788789749146
557,4.6000000000000005,3,19.62131690979004
558,4.3,5,19.65275764465332
559,-1.75,15,19.696558952331543
560,-1.75,15,19.741015911102295
561,3.85,8,19.777318000793457
562,-3.15,4,19.80427837371826
563,3.85,8,19.84311580657959
564,4.15,6,19.8733069896698
565,-3.0,1,19.8973605632782
566,4.15,6,19.926406860351562
567,-3.3,7,19.95972728729248
568,4.449999999999999,4,19.98732590675354
569,4.3,5,20.01660442352295
570,-1.75,15,20.064287662506104
571,4.449999999999999,4,20.266233682632446
572,4.3,5,20.300868034362793
573,4.15,6,20.33594846725464
574,3.6999999999999997,9,20.373039484024048
575,3.85,8,20.406319618225098
576,3.85,8,20.443522691726685
577,4.449999999999999,4,20.471665143966675
578,-1.75,15,20.516453742980957
579,4.449999999999999,4,20.542133569717407
580,4.6000000000000005,3,20.57116985321045
581,4.75,2,20.595800161361694
582,4.0,7,20.6296067237854
583,4.3,5,20.65961480140686
584,4.6000000000000005,3,20.686171770095825
585,4.6000000000000005,3,20.71355938911438
586,-3.45,10,20.74752426147461
587,3.6999999999999997,9,20.782061100006104
588,3.85,8,20.814752340316772
589,4.15,6,20.845661401748657
590,-3.5,11,20.884023427963257
591,3.25,12,20.92162561416626
592,-1.75,15,20.96436309814453
593,3.55,10,21.00035071372986
594,-3.7,15,21.04270362854004
595,-1.75,15,21.0882351398468
596,4.15,6,21.123549938201904
597,4.0,7,21.166027069091797
598,3.85,8,21.203866004943848
599,-1.75,15,21.255653619766235
600,4.15,6,21.291975259780884
601,-1.75,15,21.34320616722107
602,3.1,13,21.55482029914856
603,-3.05,2,21.57780933380127
604,4.6000000000000005,3,21.60456109046936
605,4.15,6,21.640509128570557
606,-3.4,9,21.688413619995117
607,4.3,5,21.72380828857422
608,4.449999999999999,4,21.753922939300537
609,-3.55,12,21.798897981643677
610,-3.25,6,21.835830211639404
611,3.6999999999999997,9,21.874447345733643
612,3.1,13,21.922430515289307
613,4.449999999999999,4,21.954035758972168
614,3.85,8,21.992953777313232
615,-3.55,12,22.038536310195923
616,4.6000000000000005,3,22.07343077659607
617,-3.5,11,22.1140239238739
618,4.449999999999999,4,22.145431995391846
619,-3.45,10,22.183956623077393
620,4.15,6,22.21279740333557
621,3.85,8,22.244491577148438
622,4.0,7,22.275701761245728
623,4.3,5,22.303719520568848
624,-3.0,1,22.32431197166443
625,-3.15,4,22.351813554763794
626,4.3,5,22.377979516983032
627,4.75,2,22.39996576309204
628,3.25,12,22.438971519470215
629,4.449999999999999,4,22.466014623641968
630,-1.75,15,22.50798773765564
631,4.6000000000000005,3,22.536546230316162
632,4.6000000000000005,3,22.564643621444702
633,3.25,12,22.60610055923462
634,4.0,7,22.644083976745605
635,4.3,5,22.67974591255188
636,4.449999999999999,4,22.716246366500854
637,-3.45,10,22.758254289627075
638,4.3,5,22.788851022720337
639,3.25,12,22.966184377670288
640,3.4,11,23.0055890083313
641,4.449999999999999,4,23.034807682037354
642,4.3,5,23.060051202774048
643,4.449999999999999,4,23.091270923614502
644,3.55,10,23.12966227531433
645,4.449999999999999,4,23.16164255142212
646,4.449999999999999,4,23.189748764038086
647,4.75,2,23.217659950256348
648,-3.25,6,23.25354838371277
649,4.75,2,23.283413887023926
650,-3.6,13,23.332728385925293
651,4.3,5,23.364555835723877
652,-3.2,5,23.392905235290527
653,4.0,7,23.43154740333557
654,4.6000000000000005,3,23.46055507659912
655,4.449999999999999,4,23.494539976119995
656,-3.45,10,23.537142276763916
657,4.15,6,23.574275732040405
658,4.3,5,23.611170053482056
659,4.15,6,23.64714002609253
660,-3.35,8,23.68768882751465
661,-1.75,15,23.73785924911499
662,4.6000000000000005,3,23.770780324935913
663,4.15,6,23.81032919883728
664,3.25,12,23.85151720046997
665,-3.1,3,23.874433279037476
666,4.449999999999999,4,23.90147089958191
667,3.85,8,23.93527340888977
668,-3.0,1,23.95989727973938
669,4.449999999999999,4,23.98737645149231
670,4.15,6,24.01874279975891
671,4.3,5,24.048105001449585
672,4.15,6,24.0750892162323
673,3.55,10,24.114026069641113
674,4.449999999999999,4,24.144270181655884
675,3.55,10,24.186790466308594
676,4.449999999999999,4,24.213468074798584
677,-1.75,15,24.255598068237305
678,3.55,10,24.29293394088745
679,4.75,2,24.318745851516724
680,-3.0,1,24.490789651870728
681,-1.75,15,24.533023834228516
682,4.75,2,24.55671000480652
683,-3.55,12,24.594666004180908
684,3.6999999999999997,9,24.632989645004272
685,4.449999999999999,4,24.659985065460205
686,4.75,2,24.686033487319946
687,-3.7,15,24.7243070602417
688,3.85,8,24.762357711791992
689,-3.2,5,24.79285478591919
690,4.15,6,24.824957132339478
691,-3.4,9,24.861435413360596
692,4.0,7,24.899495840072632
693,3.6999999999999997,9,24.933552742004395
694,4.0,7,24.967502117156982
695,4.75,2,24.994104146957397
696,4.6000000000000005,3,25.024349212646484
697,-3.6,13,25.07137632369995
698,4.15,6,25.111610889434814
699,4.6000000000000005,3,25.153215169906616
700,-3.35,8,25.198054552078247
701,-3.55,12,25.25002670288086
702,4.15,6,25.28356695175171
703,-1.75,15,25.331398963928223
704,4.0,7,25.36449956893921
705,3.55,10,25.40456485748291
706,3.55,10,25.44036054611206
707,-3.35,8,25.47140383720398
708,4.0,7,25.503226041793823
709,-3.2,5,25.529824256896973
710,3.55,10,25.567849159240723
711,-1.75,15,25.617664098739624
712,4.15,6,25.792010068893433
713,4.6000000000000005,3,25.819891929626465
714,4.449999999999999,4,25.848694324493408
715,-3.35,8,25.88288927078247
716,-3.55,12,25.92452907562256
717,3.25,12,25.964074850082397
718,3.6999999999999997,9,26.00315237045288
719,4.449999999999999,4,26.033599376678467
720,-3.4,9,26.07135248184204
721,-3.0,1,26.092679738998413
722,4.6000000000000005,3,26.121140241622925
723,4.6000000000000005,3,26.146241664886475
724,3.85,8,26.18140983581543
725,-3.15,4,26.213606595993042
726,4.15,6,26.24355721473694
727,-3.25,6,26.27283239364624
728,-1.75,15,26.31895613670349
729,3.6999999999999997,9,26.355122089385986
730,3.6999999999999997,9,26.397507667541504
731,4.449999999999999,4,26.431981086730957
732,-3.2,5,26.465157747268677
733,4.449999999999999,4,26.497057914733887
734,4.75,2,26.52118754386902
735,-3.35,8,26.557018995285034
736,4.0,7,26.59654426574707
737,4.449999999999999,4,26.6310818195343
738,3.6999999999999997,9,26.671266555786133
739,-3.3,7,26.706202268600464
740,4.0,7,26.741693019866943
741,4.0,7,26.774332523345947
742,4.0,7,26.809999704360962
743,4.6000000000000005,3,26.837542057037354
744,4.6000000000000005,3,26.863935947418213
745,-1.75,15,26.914417028427124
746,4.15,6,26.94503688812256
747,3.85,8,26.978408098220825
748,4.6000000000000005,3,27.004409790039062
749,-3.55,12,27.049501180648804
750,4.75,2,27.074119806289673
751,4.6000000000000005,3,27.102623224258423
752,4.6000000000000005,3,27.130412817001343
753,-1.75,15,27.325116634368896
754,-3.3,7,27.365483283996582
755,-3.2,5,27.395902156829834
756,3.55,10,27.43355369567871
757,3.55,10,27.469270706176758
758,4.449999999999999,4,27.49489951133728
759,4.15,6,27.525907516479492
760,3.85,8,27.560359239578247
761,3.85,8,27.601372003555298
762,4.0,7,27.634922742843628
763,3.85,8,27.666212797164917
764,4.0,7,27.699261903762817
765,-3.5,11,27.73537826538086
766,4.75,2,27.759920835494995
767,4.3,5,27.791004180908203
768,4.6000000000000005,3,27.817110061645508
769,4.6000000000000005,3,27.844170331954956
770,3.85,8,27.878451347351074
771,4.0,7,27.90826916694641
772,4.449999999999999,4,27.940595149993896
773,4.0,7,27.97546076774597
774,4.15,6,28.019561052322388
775,-3.25,6,28.057679176330566
776,3.6999999999999997,9,28.102972507476807
777,4.3,5,28.13577389717102
778,-1.75,15,28.184889793395996
779,-1.75,15,28.234747648239136
780,4.0,7,28.27973484992981
781,4.3,5,28.315586805343628
782,4.75,2,28.347131967544556
783,4.449999999999999,4,28.378782987594604
784,3.25,12,28.43016219139099
785,4.15,6,28.467889070510864
786,3.6999999999999997,9,28.511292695999146
787,-3.7,15,28.708938598632812
788,4.3,5,28.73572564125061
789,4.0,7,28.766214609146118
790,3.55,10,28.800505876541138
791,-3.3,7,28.830771923065186
792,3.55,10,28.871591091156006
793,4.75,2,28.896172046661377
794,4.3,5,28.923887968063354
795,4.75,2,28.950625896453857
796,3.85,8,28.988198041915894
797,4.15,6,29.023248434066772
798,3.6999999999999997,9,29.063596725463867
799,-3.15,4,29.090343713760376
800,4.0,7,29.123181581497192
801,-3.35,8,29.15274667739868
