episode,reward,length,elapsed_seconds
123,-3.1,3,4.099919319152832
124,4.15,6,4.133507966995239
125,-3.05,2,4.166386365890503
126,-3.45,10,4.211872100830078
127,-3.1,3,4.245778322219849
128,-3.6,13,4.295417547225952
129,-3.2,5,4.3269689083099365
130,-3.0,1,4.351668119430542
131,3.6999999999999997,9,4.388251781463623
132,-3.0,1,4.412802696228027
133,-3.0,1,4.43769907951355
134,-3.25,6,4.47083854675293
135,-3.3,7,4.505058288574219
136,-3.5,11,4.545387506484985
137,-3.35,8,4.5797553062438965
138,-3.2,5,4.6108598709106445
139,4.6000000000000005,3,4.636603832244873
140,4.0,7,4.668323278427124
141,-3.25,6,4.699565649032593
142,3.6999999999999997,9,4.734876871109009
143,4.15,6,4.768560886383057
144,-3.1,3,4.79491925239563
145,-3.0,1,4.819873809814453
146,-3.4,9,4.85166335105896
147,-3.05,2,4.875461578369141
148,-3.1,3,4.899589776992798
149,-3.0,1,4.925076961517334
150,-3.0,1,4.948077917098999
151,-3.1,3,4.9752278327941895
152,-3.35,8,5.006536483764648
153,-3.05,2,5.0277040004730225
154,-3.0,1,5.049057245254517
155,-3.65,14,5.096322774887085
156,4.15,6,5.130144119262695
157,4.9,1,5.153070449829102
158,-3.05,2,5.179527044296265
159,-3.25,6,5.213195562362671
160,-3.15,4,5.243809700012207
161,4.15,6,5.277182102203369
162,4.449999999999999,4,5.303335189819336
163,4.449999999999999,4,5.329562664031982
164,4.3,5,5.3610546588897705
165,3.85,8,5.397371530532837
166,-3.15,4,5.4265570640563965
167,-3.0,1,5.452656507492065
168,-3.5,11,5.491623401641846
169,-3.0,1,5.515225172042847
170,-3.15,4,5.5464112758636475
171,-3.05,2,5.5711448192596436
172,3.85,8,5.613899230957031
173,-3.0,1,5.636299133300781
174,-3.05,2,5.663691759109497
175,3.6999999999999997,9,5.876668453216553
176,-3.1,3,5.907674551010132
177,-3.1,3,5.939675331115723
178,-3.4,9,5.974300384521484
179,-3.4,9,6.008910179138184
180,-3.0,1,6.034205198287964
181,4.6000000000000005,3,6.064736604690552
182,-3.0,1,6.0894880294799805
183,-3.15,4,6.121225357055664
184,-3.2,5,6.153268337249756
185,-3.05,2,6.1806557178497314
186,4.9,1,6.2021965980529785
187,-3.0,1,6.2302117347717285
188,-3.4,9,6.275550603866577
189,4.449999999999999,4,6.303745746612549
190,-3.1,3,6.334411382675171
191,4.449999999999999,4,6.361494541168213
192,4.6000000000000005,3,6.385155439376831
193,-3.15,4,6.417437314987183
194,-3.2,5,6.446614027023315
195,-3.15,4,6.477076053619385
196,-3.0,1,6.502663612365723
197,-3.1,3,6.528204917907715
198,-3.0,1,6.552825450897217
199,4.3,5,6.5800230503082275
200,-3.15,4,6.605524301528931
201,4.449999999999999,4,6.631669282913208
202,-3.0,1,6.652912139892578
203,4.6000000000000005,3,6.685061931610107
204,-3.35,8,6.729484558105469
205,-3.1,3,6.757598638534546
206,-3.1,3,6.783905982971191
207,-3.35,8,6.820759057998657
208,-3.0,1,6.845587491989136
209,-1.75,15,6.890309810638428
210,-3.65,14,6.931061029434204
211,-3.0,1,6.953586578369141
212,-3.0,1,6.981775760650635
213,-3.0,1,7.004717588424683
214,-3.5,11,7.0408008098602295
215,-3.25,6,7.068313121795654
216,-3.0,1,7.090867280960083
217,-3.05,2,7.117450714111328
218,4.9,1,7.145354986190796
219,-3.05,2,7.172054052352905
220,-3.15,4,7.1990673542022705
221,-3.2,5,7.243893146514893
222,4.9,1,7.28161883354187
223,-3.0,1,7.312710523605347
224,-3.0,1,7.338937282562256
225,-3.2,5,7.37211537361145
226,-3.05,2,7.397007703781128
227,-3.35,8,7.435672760009766
228,4.0,7,7.4735331535339355
229,4.15,6,7.511027574539185
230,-3.05,2,7.536683082580566
231,-3.0,1,7.55962610244751
232,-3.05,2,7.583654880523682
233,-3.2,5,7.612415313720703
234,-3.0,1,7.634292125701904
235,-3.0,1,7.658547401428223
236,-3.2,5,7.689164161682129
237,-3.25,6,7.719539403915405
238,-3.05,2,7.743875503540039
239,-3.05,2,7.767292499542236
240,-3.35,8,7.947391510009766
241,-1.75,15,7.992386817932129
242,4.3,5,8.025913715362549
243,-3.2,5,8.05362582206726
244,3.85,8,8.089633703231812
245,-3.15,4,8.118044376373291
246,-3.05,2,8.145143985748291
247,-3.0,1,8.170947551727295
248,-3.05,2,8.20226788520813
249,-3.0,1,8.231091022491455
250,-3.0,1,8.256134271621704
251,4.15,6,8.293001651763916
252,-3.05,2,8.320064067840576
253,-3.0,1,8.348503112792969
254,-3.5,11,8.398817300796509
255,-3.45,10,8.440982341766357
256,-3.45,10,8.485342741012573
257,3.85,8,8.52124571800232
258,-3.05,2,8.545743227005005
259,-3.1,3,8.574429273605347
260,-3.1,3,8.601272344589233
261,4.75,2,8.62784194946289
262,4.0,7,8.660830974578857
263,-3.0,1,8.682018280029297
264,-3.15,4,8.71139931678772
265,4.3,5,8.744047403335571
266,4.15,6,8.778397560119629
267,3.85,8,8.817590236663818
268,-3.0,1,8.852596521377563
269,4.3,5,8.886220455169678
270,4.15,6,8.92322826385498
271,-3.05,2,8.946954727172852
272,-3.1,3,8.9722900390625
273,-3.05,2,8.998924732208252
274,4.0,7,9.034122467041016
275,-3.5,11,9.078965187072754
276,4.3,5,9.111062288284302
277,3.25,12,9.155683040618896
278,-3.1,3,9.183846235275269
279,4.6000000000000005,3,9.21033763885498
280,4.3,5,9.238086700439453
281,-3.35,8,9.274417400360107
282,4.3,5,9.308382749557495
283,4.15,6,9.339516162872314
284,4.449999999999999,4,9.372486114501953
285,-1.75,15,9.41544246673584
286,-3.1,3,9.438592433929443
287,-3.4,9,9.477479696273804
288,-3.2,5,9.670723915100098
289,-3.4,9,9.71197247505188
290,-3.15,4,9.742870092391968
291,4.3,5,9.773556232452393
292,3.85,8,9.807765007019043
293,-3.35,8,9.841902017593384
294,-3.0,1,9.864010095596313
295,-3.15,4,9.891195297241211
296,4.449999999999999,4,9.923606395721436
297,-3.05,2,9.948850631713867
298,4.15,6,9.985663890838623
299,3.85,8,10.019982814788818
300,-3.0,1,10.045342445373535
301,4.3,5,10.080689430236816
302,-3.5,11,10.12334656715393
303,-3.05,2,10.156777620315552
304,-3.15,4,10.182517528533936
305,-3.15,4,10.206783771514893
306,-3.05,2,10.232550144195557
307,4.0,7,10.273970365524292
308,-3.25,6,10.304697751998901
309,-1.75,15,10.353131771087646
310,-3.05,2,10.379690408706665
311,-1.75,15,10.43279480934143
312,4.6000000000000005,3,10.458510637283325
313,-3.05,2,10.485351085662842
314,4.9,1,10.515597343444824
315,-3.35,8,10.551481008529663
316,-3.05,2,10.587979793548584
317,-3.0,1,10.615476846694946
318,-3.15,4,10.648539304733276
319,-1.75,15,10.698237657546997
320,-3.6,13,10.741040229797363
321,-3.05,2,10.766221761703491
322,-3.4,9,10.803699970245361
323,4.6000000000000005,3,10.830129861831665
324,-3.1,3,10.8525550365448
325,-3.2,5,10.882262706756592
326,-3.15,4,10.908950090408325
327,4.6000000000000005,3,10.933097124099731
328,4.6000000000000005,3,10.960458278656006
329,4.0,7,10.993567943572998
330,-3.25,6,11.027788162231445
331,-3.45,10,11.079885244369507
332,4.3,5,11.112033367156982
333,4.9,1,11.137085676193237
334,-3.15,4,11.165112257003784
335,-3.0,1,11.186577320098877
336,-3.5,11,11.370147943496704
337,4.75,2,11.395880937576294
338,4.0,7,11.429583072662354
339,4.449999999999999,4,11.45580792427063
340,-3.2,5,11.484271764755249
341,-3.0,1,11.510024070739746
342,4.6000000000000005,3,11.544843435287476
343,-3.15,4,11.571602582931519
344,-3.4,9,11.610396385192871
345,4.75,2,11.635607957839966
346,-1.75,15,11.680062055587769
347,-3.3,7,11.711538791656494
348,3.1,13,11.750092506408691
349,4.449999999999999,4,11.77748727798462
350,-3.0,1,11.799253940582275
351,4.3,5,11.829652309417725
352,3.85,8,11.866209983825684
353,-3.0,1,11.890071630477905
354,-3.0,1,11.911688566207886
355,-3.0,1,11.938769817352295
356,4.449999999999999,4,11.963872909545898
357,3.85,8,12.002229452133179
358,-3.2,5,12.030256986618042
359,-3.0,1,12.056232452392578
360,-3.05,2,12.083722352981567
361,4.75,2,12.111041784286499
362,3.4,11,12.156193256378174
363,-3.35,8,12.19636082649231
364,-3.15,4,12.229035139083862
365,4.0,7,12.261977672576904
366,4.15,6,12.29354739189148
367,-3.0,1,12.315310955047607
368,3.55,10,12.34956979751587
369,-3.0,1,12.374211072921753
370,3.1,13,12.413336515426636
371,4.449999999999999,4,12.444335699081421
372,3.4,11,12.482465505599976
373,4.6000000000000005,3,12.513931512832642
374,-3.6,13,12.55745005607605
375,4.15,6,12.5945885181427
376,4.449999999999999,4,12.625852346420288
377,4.449999999999999,4,12.655390739440918
378,-3.7,15,12.702445983886719
379,4.449999999999999,4,12.727978467941284
380,4.449999999999999,4,12.758931636810303
381,-3.3,7,12.79146695137024
382,-3.1,3,12.984123468399048
383,-3.05,2,13.013901948928833
384,-3.2,5,13.042611122131348
385,3.85,8,13.084618330001831
386,4.15,6,13.12317943572998
387,4.15,6,13.153565168380737
388,-3.15,4,13.181390523910522
389,4.3,5,13.210950374603271
390,4.75,2,13.234314441680908
391,3.55,10,13.27305555343628
392,-3.1,3,13.298022270202637
393,-3.7,15,13.346487760543823
394,4.449999999999999,4,13.373440265655518
395,-3.7,15,13.42560362815857
396,4.449999999999999,4,13.454879760742188
397,-3.3,7,13.488752603530884
398,3.4,11,13.533183336257935
399,-3.4,9,13.574003219604492
400,-3.5,11,13.616934299468994
401,4.9,1,13.650164365768433
402,-1.75,15,13.69862985610962
403,4.15,6,13.730017900466919
404,-3.2,5,13.760704278945923
405,-3.2,5,13.792558431625366
406,-3.4,9,13.830486297607422
407,4.0,7,13.869016170501709
408,-3.35,8,13.905715703964233
409,-3.6,13,13.942273616790771
410,-3.55,12,13.983305931091309
411,-1.75,15,14.034639358520508
412,4.15,6,14.069804668426514
413,4.0,7,14.113375186920166
414,3.4,11,14.158019065856934
415,3.55,10,14.341856718063354
416,-3.4,9,14.375494956970215
417,-3.1,3,14.40276575088501
418,4.3,5,14.43359899520874
419,-3.15,4,14.464605569839478
420,-3.1,3,14.497723817825317
421,4.449999999999999,4,14.529958486557007
422,4.449999999999999,4,14.562809467315674
423,-3.0,1,14.58616828918457
424,4.0,7,14.619360208511353
425,4.3,5,14.648271799087524
426,3.6999999999999997,9,14.685331583023071
427,4.75,2,14.711162090301514
428,-3.5,11,14.747496604919434
429,-3.0,1,14.770525217056274
430,4.449999999999999,4,14.798750638961792
431,-3.05,2,14.82112979888916
432,-1.75,15,14.864819288253784
433,4.3,5,14.893009424209595
434,-3.0,1,14.915401697158813
435,-3.1,3,14.942432641983032
436,4.15,6,14.97608733177185
437,2.9499999999999997,14,15.023150205612183
438,-3.45,10,15.066500186920166
439,4.6000000000000005,3,15.095070600509644
440,-3.55,12,15.145262002944946
441,4.0,7,15.178297996520996
442,-3.05,2,15.20188045501709
443,3.4,11,15.248120784759521
444,-3.05,2,15.278736352920532
445,3.4,11,15.324741840362549
446,-3.45,10,15.370067596435547
447,-3.25,6,15.399553060531616
448,3.55,10,15.43935251235962
449,-3.2,5,15.469188690185547
450,-3.0,1,15.490716695785522
451,-3.15,4,15.517122507095337
452,4.6000000000000005,3,15.550409317016602
453,-3.0,1,15.573650598526001
454,-3.05,2,15.600482702255249
455,3.6999999999999997,9,15.634582996368408
456,-3.2,5,15.665465831756592
457,-3.4,9,15.70214056968689
458,4.15,6,15.733068943023682
459,4.0,7,15.909986734390259
460,4.449999999999999,4,15.935837507247925
461,-3.4,9,15.970627307891846
462,-1.75,15,16.011467218399048
463,-3.15,4,16.039090633392334
464,-3.15,4,16.064610719680786
465,-3.2,5,16.09815287590027
466,4.15,6,16.131028413772583
467,-3.35,8,16.169360160827637
468,3.25,12,16.20943808555603
469,-3.0,1,16.233575344085693
470,-3.05,2,16.260836601257324
471,4.3,5,16.29033875465393
472,-3.5,11,16.328928232192993
473,-1.75,15,16.375629663467407
474,4.449999999999999,4,16.404051065444946
475,-3.35,8,16.439457416534424
476,4.3,5,16.47015118598938
477,-3.05,2,16.503246307373047
478,4.15,6,16.53697395324707
479,-3.4,9,16.586562633514404
480,-3.3,7,16.631986141204834
481,-3.0,1,16.66101360321045
482,-3.15,4,16.69431471824646
483,-1.75,15,16.74222493171692
484,-3.1,3,16.76842999458313
485,-1.75,15,16.821866273880005
486,4.75,2,16.847654581069946
487,4.0,7,16.885897397994995
488,3.85,8,16.92236018180847
489,4.15,6,16.952388525009155
490,4.0,7,16.98350763320923
491,-1.75,15,17.026647329330444
492,-3.65,14,17.07019352912903
493,-3.3,7,17.1023371219635
494,-3.05,2,17.126603364944458
495,-3.7,15,17.313719034194946
496,-3.05,2,17.339341163635254
497,-1.75,15,17.38360905647278
498,4.15,6,17.41608953475952
499,3.55,10,17.45290756225586
500,4.6000000000000005,3,17.479936838150024
501,-3.35,8,17.514235734939575
502,3.6999999999999997,9,17.550225734710693
503,4.15,6,17.580288410186768
504,-3.1,3,17.61274218559265
505,4.3,5,17.64785599708557
506,-1.75,15,17.696475982666016
507,-3.25,6,17.730859994888306
508,-3.6,13,17.7762348651886
509,-1.75,15,17.822261333465576
510,4.6000000000000005,3,17.857648372650146
511,4.6000000000000005,3,17.889317274093628
512,4.6000000000000005,3,17.916243314743042
513,4.75,2,17.942317247390747
514,3.25,12,17.979113340377808
515,3.85,8,18.013699531555176
516,-3.3,7,18.045270919799805
517,4.6000000000000005,3,18.068786144256592
518,-3.0,1,18.094972372055054
519,3.6999999999999997,9,18.132282495498657
520,-3.3,7,18.167146921157837
521,4.0,7,18.203718185424805
522,4.0,7,18.245322227478027
523,4.0,7,18.282387733459473
524,-3.1,3,18.307126760482788
525,3.4,11,18.347832202911377
526,-1.75,15,18.392982721328735
527,-1.75,15,18.449620008468628
528,4.6000000000000005,3,18.481614589691162
529,3.4,11,18.68309712409973
530,-3.45,10,18.728147268295288
531,4.15,6,18.760382413864136
532,-3.05,2,18.783809900283813
533,-3.7,15,18.828330516815186
534,4.9,1,18.85012698173523
535,-3.1,3,18.876930713653564
536,-3.15,4,18.904205560684204
537,-3.6,13,18.943814516067505
538,4.6000000000000005,3,18.972837448120117
539,3.4,11,19.012868642807007
540,-3.05,2,19.037484407424927
541,4.0,7,19.07213306427002
542,-3.1,3,19.099977254867554
543,3.4,11,19.14160132408142
544,4.0,7,19.17067241668701
545,4.0,7,19.20528745651245
546,-3.25,6,19.24042582511902
547,3.4,11,19.278409957885742
548,4.75,2,19.307533502578735
549,4.449999999999999,4,19.334386587142944
550,4.449999999999999,4,19.364542961120605
551,4.449999999999999,4,19.39997935295105
552,-3.5,11,19.444981336593628
553,-3.0,1,19.466551780700684
554,4.6000000000000005,3,19.496046543121338
555,4.449999999999999,4,19.5295147895813
556,-3.15,4,19.56329083442688
557,4.0,7,19.602020502090454
558,-3.55,12,19.648382902145386
559,4.3,5,19.67884635925293
560,3.6999999999999997,9,19.72412657737732
561,4.449999999999999,4,19.75818634033203
562,4.3,5,19.795822858810425
563,4.6000000000000005,3,19.83503532409668
564,4.6000000000000005,3,19.865963459014893
565,-3.15,4,19.902414560317993
566,4.0,7,19.93545651435852
567,4.449999999999999,4,19.96896719932556
568,4.15,6,20.005818367004395
569,4.449999999999999,4,20.044256925582886
570,-3.1,3,20.07166814804077
571,4.3,5,20.10668182373047
572,-3.05,2,20.13162612915039
573,-3.25,6,20.166173219680786
574,3.25,12,20.35688829421997
575,4.75,2,20.38247513771057
576,3.55,10,20.417839765548706
577,-3.3,7,20.45199728012085
578,-3.25,6,20.485432863235474
579,4.15,6,20.517010927200317
580,4.3,5,20.55742311477661
581,3.85,8,20.59890055656433
582,-3.7,15,20.64670491218567
583,3.85,8,20.680025339126587
584,-3.15,4,20.716318130493164
585,-3.4,9,20.750605821609497
586,4.449999999999999,4,20.778154134750366
587,-1.75,15,20.825655937194824
588,4.0,7,20.85892605781555
589,4.75,2,20.892423629760742
590,-3.55,12,20.930009603500366
591,4.15,6,20.961012601852417
592,-3.15,4,20.991602420806885
593,4.15,6,21.023733615875244
594,3.4,11,21.06028985977173
595,-3.25,6,21.08885645866394
596,-3.7,15,21.137412071228027
597,-3.2,5,21.16579270362854
598,4.15,6,21.200698852539062
599,-3.35,8,21.23411750793457
600,4.3,5,21.268378734588623
601,3.85,8,21.300941467285156
602,4.15,6,21.332768440246582
603,-3.35,8,21.373171091079712
604,3.55,10,21.415046215057373
605,-3.0,1,21.439732313156128
606,4.0,7,21.47986674308777
607,4.6000000000000005,3,21.518550157546997
608,-3.2,5,21.54716205596924
609,4.0,7,21.740022897720337
610,4.3,5,21.768200397491455
611,4.0,7,21.808690786361694
612,4.6000000000000005,3,21.836629629135132
613,4.6000000000000005,3,21.867335557937622
614,3.55,10,21.91314196586609
615,4.15,6,21.940988540649414
616,-3.4,9,21.97573471069336
617,4.6000000000000005,3,21.998400449752808
618,4.449999999999999,4,22.02506995201111
619,4.6000000000000005,3,22.04754376411438
620,4.6000000000000005,3,22.0747549533844
621,4.3,5,22.1017963886261
622,-3.35,8,22.138170957565308
623,4.6000000000000005,3,22.16378164291382
624,-1.75,15,22.208747148513794
625,4.9,1,22.232683658599854
626,4.15,6,22.26717257499695
627,-3.35,8,22.305304527282715
628,3.25,12,22.35024929046631
629,-3.15,4,22.384536266326904
630,3.4,11,22.42779040336609
631,4.449999999999999,4,22.455431938171387
632,-3.45,10,22.491321086883545
633,3.1,13,22.54387664794922
634,4.449999999999999,4,22.57755398750305
635,-1.75,15,22.62579321861267
636,3.6999999999999997,9,22.663490295410156
637,4.6000000000000005,3,22.690686464309692
638,3.55,10,22.731663703918457
639,4.6000000000000005,3,22.760189533233643
640,4.15,6,22.79337978363037
641,4.75,2,22.81849718093872
642,4.15,6,22.852702379226685
643,-3.35,8,22.895509243011475
644,4.6000000000000005,3,22.92636466026306
645,3.6999999999999997,9,22.96359610557556
646,-3.25,6,22.996262550354004
647,-3.2,5,23.028080224990845
648,4.0,7,23.070550203323364
649,4.449999999999999,4,23.28170919418335
650,3.85,8,23.31617283821106
651,3.1,13,23.365007877349854
652,-1.75,15,23.412121295928955
653,4.449999999999999,4,23.43902611732483
654,-3.1,3,23.46515417098999
655,4.75,2,23.49069571495056
656,4.0,7,23.52391505241394
657,4.75,2,23.549177169799805
658,-3.35,8,23.58412528038025
659,4.6000000000000005,3,23.610772132873535
660,-3.25,6,23.639248371124268
661,4.15,6,23.671111822128296
662,4.449999999999999,4,23.700066566467285
663,4.6000000000000005,3,23.73078417778015
664,-3.6,13,23.773665189743042
665,-3.35,8,23.812166690826416
666,3.4,11,23.858386754989624
667,4.75,2,23.884443283081055
668,-3.5,11,23.928071975708008
669,-3.55,12,23.968194484710693
670,-3.5,11,24.008965730667114
671,3.85,8,24.041099548339844
672,4.3,5,24.079437732696533
673,3.4,11,24.116947889328003
674,3.85,8,24.15934133529663
675,-1.75,15,24.204537868499756
676,-3.0,1,24.228148937225342
677,4.6000000000000005,3,24.25812339782715
678,-3.25,6,24.286279678344727
679,3.6999999999999997,9,24.322718143463135
680,4.0,7,24.35320472717285
681,4.3,5,24.381591796875
682,-3.4,9,24.418740034103394
683,4.449999999999999,4,24.446851015090942
684,4.3,5,24.477300882339478
685,4.75,2,24.502549409866333
686,4.9,1,24.52788233757019
687,4.15,6,24.72744631767273
688,4.75,2,24.7514009475708
689,4.15,6,24.789042472839355
690,3.55,10,24.832486152648926
691,4.3,5,24.870707750320435
692,-3.55,12,24.919262647628784
693,4.6000000000000005,3,24.94770574569702
694,4.3,5,24.973296403884888
695,-3.1,3,24.998867988586426
696,-1.75,15,25.043986082077026
697,4.75,2,25.068369388580322
698,-3.1,3,25.093181848526
699,4.3,5,25.125016689300537
700,4.6000000000000005,3,25.148680686950684
701,-1.75,15,25.19596838951111
702,4.3,5,25.22876811027527
703,-3.7,15,25.27595043182373
704,4.6000000000000005,3,25.29961895942688
705,3.85,8,25.341359615325928
706,4.449999999999999,4,25.368231534957886
707,-3.6,13,25.409260511398315
708,4.15,6,25.44260835647583
709,4.449999999999999,4,25.469250202178955
710,-3.4,9,25.502715826034546
711,3.1,13,25.54172444343567
712,-3.05,2,25.56446647644043
713,4.6000000000000005,3,25.591922760009766
714,4.75,2,25.613452911376953
715,-3.55,12,25.649717092514038
716,-3.3,7,25.679870128631592
717,-3.05,2,25.701289653778076
718,-3.2,5,25.732301712036133
719,4.6000000000000005,3,25.760690927505493
720,4.0,7,25.79293656349182
721,-1.75,15,25.835422039031982
722,-3.3,7,25.86724829673767
723,4.449999999999999,4,25.89433193206787
724,-1.75,15,25.94405460357666
725,-3.15,4,26.13424587249756
726,3.6999999999999997,9,26.177491188049316
727,-3.4,9,26.218174934387207
728,4.6000000000000005,3,26.245676040649414
729,3.6999999999999997,9,26.286553859710693
730,3.6999999999999997,9,26.33113193511963
731,-3.05,2,26.36549139022827
732,4.6000000000000005,3,26.400798559188843
733,4.75,2,26.425796031951904
734,-3.15,4,26.460657358169556
735,4.6000000000000005,3,26.49343729019165
736,4.449999999999999,4,26.525432109832764
737,-3.35,8,26.55939817428589
738,4.0,7,26.5950186252594
739,4.75,2,26.624499559402466
740,4.3,5,26.652427196502686
741,3.6999999999999997,9,26.688751697540283
742,4.0,7,26.71861696243286
743,4.0,7,26.749211072921753
744,-3.25,6,26.782275199890137
745,4.75,2,26.807206630706787
746,4.6000000000000005,3,26.830301523208618
747,4.6000000000000005,3,26.857163429260254
748,4.449999999999999,4,26.883795738220215
749,3.85,8,26.916808128356934
750,-3.2,5,26.953502416610718
751,-3.4,9,26.985421895980835
752,4.6000000000000005,3,27.013822078704834
753,4.6000000000000005,3,27.039775133132935
754,-3.55,12,27.079840421676636
755,3.25,12,27.118741989135742
756,4.6000000000000005,3,27.153902292251587
757,3.85,8,27.190484762191772
758,3.85,8,27.223086833953857
759,4.0,7,27.259931802749634
760,4.449999999999999,4,27.28366446495056
761,-3.55,12,27.32664465904236
762,4.9,1,27.348641872406006
763,4.3,5,27.376627445220947
764,3.6999999999999997,9,27.41110062599182
765,-3.65,14,27.44937252998352
766,4.449999999999999,4,27.47687029838562
767,-3.2,5,27.507917165756226
768,4.15,6,27.697786808013916
769,4.75,2,27.726571798324585
770,4.6000000000000005,3,27.757559537887573
771,3.85,8,27.801534175872803
772,-3.2,5,27.83119797706604
773,4.75,2,27.858341217041016
774,4.75,2,27.88447594642639
775,-1.75,15,27.93019962310791
776,4.449999999999999,4,27.96117854118347
777,3.6999999999999997,9,28.00598692893982
778,4.3,5,28.034590482711792
779,-1.75,15,28.078462600708008
780,4.449999999999999,4,28.10950255393982
781,4.3,5,28.137335538864136
782,-3.5,11,28.17723822593689
783,3.55,10,28.21516466140747
784,-3.4,9,28.24934697151184
785,4.449999999999999,4,28.275848150253296
786,4.9,1,28.300450325012207
787,4.3,5,28.330978631973267
788,4.0,7,28.366363048553467
789,4.3,5,28.399582862854004
790,3.55,10,28.441102266311646
791,4.449999999999999,4,28.467278718948364
792,-3.15,4,28.4966721534729
793,4.6000000000000005,3,28.524410724639893
794,3.1,13,28.565929412841797
795,4.449999999999999,4,28.59451913833618
796,-3.5,11,28.63433074951172
797,-3.65,14,28.68266463279724
798,-3.65,14,28.733201026916504
799,-3.3,7,28.77574372291565
800,-3.05,2,28.800052404403687
801,-3.15,4,28.826177835464478
802,-3.6,13,28.864951133728027
