#{"t_start": 1787939897.3032408, "env_id": "None"}
r,l,t
-1.75,15,74.674092
-3.4,9,74.709939
4.45,4,74.735424
4.45,4,74.761257
4.6,3,74.79027
3.55,10,74.829644
4.6,3,74.859521
4.75,2,74.89
-1.75,15,74.946314
4.3,5,74.986607
4.15,6,75.017502
3.25,12,75.063086
4.3,5,75.094435
3.55,10,75.133267
4.45,4,75.167488
3.55,10,75.202298
4.45,4,75.233485
4.9,1,75.259578
4.9,1,75.284214
3.7,9,75.319238
4.0,7,75.350532
4.3,5,75.37896
4.6,3,75.404888
4.75,2,75.431158
4.45,4,75.597809
4.45,4,75.630143
4.75,2,75.654487
3.85,8,75.687392
3.4,11,75.723832
4.75,2,75.74911
4.0,7,75.783228
4.3,5,75.813855
-3.55,12,75.857466
4.3,5,75.886562
3.7,9,75.923834
4.15,6,75.962018
-1.75,15,76.00631
-1.75,15,76.049587
-3.7,15,76.09216
3.85,8,76.136386
4.6,3,76.166139
4.6,3,76.198951
3.4,11,76.240318
-3.15,4,76.266467
4.45,4,76.298811
4.0,7,76.338362
4.15,6,76.37564
4.15,6,76.410863
-3.5,11,76.454908
4.75,2,76.484914
3.7,9,76.522399
4.45,4,76.55505
4.15,6,76.591347
3.1,13,76.642612
-3.35,8,76.684668
4.75,2,76.711025
3.4,11,76.759521
4.6,3,76.790582
4.3,5,76.827238
4.6,3,76.860408
4.15,6,76.900694
4.45,4,77.064295
3.7,9,77.099184
4.45,4,77.127698
3.4,11,77.1741
4.45,4,77.204892
4.45,4,77.242328
-1.75,15,77.287005
4.45,4,77.31713
4.6,3,77.350973
4.3,5,77.378838
3.85,8,77.414725
-1.75,15,77.458425
-1.75,15,77.504905
3.7,9,77.541918
4.15,6,77.575603
4.15,6,77.614429
3.85,8,77.665298
4.0,7,77.707355
4.75,2,77.732518
4.75,2,77.761437
4.15,6,77.796498
4.6,3,77.821038
4.45,4,77.851037
4.45,4,77.875912
3.4,11,77.91461
4.45,4,77.942944
4.6,3,77.972675
3.25,12,78.022167
4.0,7,78.058717
3.7,9,78.098899
4.3,5,78.126935
4.45,4,78.154888
3.7,9,78.199354
-1.75,15,78.247428
4.45,4,78.27972
4.15,6,78.313178
3.4,11,78.356524
4.6,3,78.55892
4.6,3,78.600399
4.6,3,78.640346
4.6,3,78.67578
3.7,9,78.722984
3.85,8,78.766574
4.3,5,78.800483
4.15,6,78.829634
4.9,1,78.854044
4.6,3,78.881172
4.45,4,78.906541
-1.75,15,78.948439
-3.6,13,78.986362
4.3,5,79.013872
4.3,5,79.040129
4.3,5,79.069178
3.55,10,79.106231
-1.75,15,79.159877
4.15,6,79.199572
3.85,8,79.239989
-3.5,11,79.28397
4.15,6,79.313615
4.45,4,79.339851
3.4,11,79.380516
4.45,4,79.41417
3.1,13,79.458749
4.3,5,79.488218
4.75,2,79.518416
4.6,3,79.547885
4.45,4,79.580812
4.15,6,79.614249
4.75,2,79.638106
4.0,7,79.677421
4.45,4,79.714695
-1.75,15,79.7737
3.85,8,79.814
4.6,3,79.850879
3.25,12,79.890251
3.55,10,80.081751
-3.35,8,80.117194
4.9,1,80.146035
4.6,3,80.171588
4.9,1,80.197267
3.7,9,80.235865
4.6,3,80.264
4.3,5,80.294689
2.95,14,80.343502
4.45,4,80.373913
4.0,7,80.411752
-3.55,12,80.454341
4.15,6,80.486053
3.85,8,80.519735
4.6,3,80.550231
4.15,6,80.586546
4.45,4,80.615663
4.15,6,80.65092
4.15,6,80.693416
3.1,13,80.743155
4.45,4,80.783842
3.85,8,80.82663
4.9,1,80.854073
4.45,4,80.885671
4.3,5,80.917992
4.75,2,80.943915
4.6,3,80.969049
4.75,2,80.997527
4.45,4,81.022559
4.15,6,81.053234
4.3,5,81.084013
3.7,9,81.123079
4.3,5,81.15616
4.6,3,81.183921
4.15,6,81.218507
4.6,3,81.246563
4.6,3,81.281029
-1.75,15,81.332824
4.6,3,81.367041
3.4,11,81.413836
4.45,4,81.452609
4.6,3,81.483626
4.0,7,81.523691
4.3,5,81.555893
3.7,9,81.600627
-3.15,4,81.634121
4.45,4,81.834256
4.6,3,81.860003
4.0,7,81.89364
4.0,7,81.932326
4.9,1,81.957691
4.3,5,81.985743
-1.75,15,82.034183
3.85,8,82.066394
4.15,6,82.10142
4.6,3,82.135233
-1.75,15,82.187303
-1.75,15,82.240549
4.0,7,82.275638
4.6,3,82.305129
4.75,2,82.334495
4.75,2,82.357108
4.75,2,82.384548
4.15,6,82.416866
4.0,7,82.45745
4.6,3,82.494823
3.7,9,82.534798
3.55,10,82.579747
4.6,3,82.612319
4.9,1,82.637501
4.75,2,82.665078
4.0,7,82.702597
4.45,4,82.732008
4.6,3,82.762611
4.45,4,82.799426
3.7,9,82.840656
4.0,7,82.887209
3.55,10,82.930635
4.75,2,82.956902
4.9,1,82.987305
4.15,6,83.020732
4.3,5,83.05451
4.75,2,83.084658
4.75,2,83.114851
3.7,9,83.163527
4.6,3,83.198777
4.3,5,83.237303
4.75,2,83.27118
4.0,7,83.314015
3.25,12,83.363942
4.3,5,83.405601
4.75,2,83.428999
4.75,2,83.4549
4.75,2,83.637195
3.7,9,83.673967
3.4,11,83.716506
4.3,5,83.744007
4.15,6,83.774829
4.45,4,83.805624
4.9,1,83.832459
4.15,6,83.868737
3.85,8,83.905875
3.85,8,83.938968
3.7,9,83.977481
4.45,4,84.006828
4.3,5,84.036644
4.9,1,84.058508
4.45,4,84.087129
3.7,9,84.122657
4.0,7,84.155478
-3.4,9,84.191933
4.6,3,84.223393
4.9,1,84.24734
-1.75,15,84.287657
3.7,9,84.327748
4.0,7,84.363669
4.15,6,84.407579
3.4,11,84.45194
3.25,12,84.493381
4.6,3,84.524889
4.45,4,84.556338
3.85,8,84.599262
3.85,8,84.64735
4.15,6,84.678866
3.85,8,84.715698
4.0,7,84.752039
3.55,10,84.794162
4.6,3,84.824227
4.15,6,84.854121
3.25,12,84.900758
4.15,6,84.935077
4.45,4,84.96294
4.3,5,85.140843
4.0,7,85.18117
4.45,4,85.211447
-1.75,15,85.259445
4.15,6,85.296236
4.75,2,85.321429
4.75,2,85.347604
3.25,12,85.38741
3.85,8,85.421719
4.6,3,85.452576
-1.75,15,85.501609
4.6,3,85.531187
3.7,9,85.57241
3.85,8,85.605981
3.85,8,85.640087
4.6,3,85.665081
4.75,2,85.690535
4.0,7,85.720659
4.3,5,85.75245
4.45,4,85.782018
-3.4,9,85.816298
4.15,6,85.847333
3.85,8,85.88312
4.3,5,85.911648
4.9,1,85.935751
4.15,6,85.968178
3.4,11,86.016482
4.15,6,86.051395
4.45,4,86.082072
4.15,6,86.118642
3.4,11,86.157943
4.0,7,86.202212
4.45,4,86.236486
4.15,6,86.277025
-1.75,15,86.33083
4.15,6,86.368847
4.75,2,86.397587
3.25,12,86.439946
4.9,1,86.469832
-1.75,15,86.688851
4.9,1,86.721483
4.3,5,86.757046
4.3,5,86.78704
4.45,4,86.814503
4.3,5,86.841761
4.6,3,86.869142
4.0,7,86.901278
4.45,4,86.930301
-3.5,11,86.968164
4.9,1,86.988514
4.45,4,87.017634
4.75,2,87.042333
3.25,12,87.078527
4.6,3,87.106135
3.4,11,87.146534
4.0,7,87.183487
4.75,2,87.209429
4.45,4,87.238749
-1.75,15,87.283916
4.45,4,87.313197
4.6,3,87.338668
3.7,9,87.3717
4.15,6,87.401618
4.15,6,87.431596
4.6,3,87.458617
3.4,11,87.502906
3.55,10,87.545498
4.3,5,87.5815
3.85,8,87.623856
4.6,3,87.653966
3.4,11,87.69575
4.0,7,87.733052
4.75,2,87.769203
2.95,14,87.821631
4.45,4,87.855319
3.85,8,87.894281
4.3,5,87.931489
4.6,3,87.957814
4.0,7,87.991416
4.3,5,88.021268
3.7,9,88.203843
4.45,4,88.231647
4.75,2,88.259316
4.9,1,88.285687
4.3,5,88.315603
4.3,5,88.358148
4.75,2,88.386076
4.6,3,88.412498
4.9,1,88.439957
4.3,5,88.473672
4.15,6,88.504982
3.85,8,88.535469
3.85,8,88.573205
4.9,1,88.594854
4.0,7,88.624157
4.6,3,88.657825
4.75,2,88.686376
4.9,1,88.712499
4.15,6,88.748281
2.95,14,88.790524
3.7,9,88.823976
4.6,3,88.851078
4.9,1,88.87556
3.4,11,88.919059
-1.75,15,88.959838
4.6,3,88.986448
4.45,4,89.019838
4.15,6,89.052108
4.0,7,89.090832
4.6,3,89.121801
4.45,4,89.154634
3.85,8,89.194914
4.15,6,89.235849
4.75,2,89.270357
3.7,9,89.317202
3.1,13,89.359058
4.15,6,89.390264
3.4,11,89.434243
4.6,3,89.464004
4.15,6,89.499803
4.75,2,89.523988
3.85,8,89.559205
4.45,4,89.589325
3.7,9,89.62543
3.25,12,89.671076
4.0,7,89.887439
4.75,2,89.916331
4.75,2,89.949241
4.3,5,89.984709
4.15,6,90.020174
4.75,2,90.04862
4.45,4,90.082975
4.45,4,90.108753
4.3,5,90.137105
4.6,3,90.162973
4.15,6,90.193054
4.15,6,90.222704
4.75,2,90.244553
4.0,7,90.281374
4.0,7,90.321546
-1.75,15,90.373101
4.75,2,90.399984
4.3,5,90.430702
4.45,4,90.458568
4.75,2,90.485171
4.3,5,90.519238
3.55,10,90.555761
4.6,3,90.583528
4.6,3,90.610188
-1.75,15,90.658597
4.3,5,90.690496
4.15,6,90.722319
4.3,5,90.757172
4.3,5,90.789531
-1.75,15,90.843471
-3.1,3,90.874257
-3.1,3,90.904315
3.25,12,90.945191
3.4,11,90.987335
4.45,4,91.015602
3.7,9,91.057301
4.0,7,91.092839
4.6,3,91.122748
4.6,3,91.152772
4.15,6,91.189616
4.3,5,91.219726
3.25,12,91.265545
4.3,5,91.295943
3.55,10,91.487447
-1.75,15,91.53538
4.9,1,91.559543
4.0,7,91.593621
4.15,6,91.623449
4.3,5,91.660748
3.85,8,91.702299
4.45,4,91.73546
4.45,4,91.765579
4.0,7,91.79686
4.3,5,91.823757
3.7,9,91.857811
3.1,13,91.898159
3.85,8,91.929914
3.4,11,91.967976
4.45,4,91.995604
4.15,6,92.026616
3.7,9,92.064313
-1.75,15,92.105215
3.85,8,92.145272
-1.75,15,92.192087
3.7,9,92.231257
3.7,9,92.270734
4.45,4,92.304893
4.75,2,92.33562
4.45,4,92.371795
3.55,10,92.41337
4.45,4,92.445447
4.6,3,92.47152
4.15,6,92.509284
4.3,5,92.539572
4.15,6,92.57316
4.9,1,92.602216
3.4,11,92.645308
4.6,3,92.673035
4.15,6,92.704607
4.6,3,92.73375
4.75,2,92.75686
3.7,9,92.948099
4.6,3,92.973042
4.15,6,93.006816
4.3,5,93.037424
4.45,4,93.065921
4.45,4,93.096261
-3.4,9,93.133671
-3.15,4,93.163772
-3.4,9,93.200468
4.6,3,93.227704
4.15,6,93.262597
3.4,11,93.304194
4.3,5,93.335592
4.45,4,93.370617
4.15,6,93.410557
4.6,3,93.444881
4.75,2,93.469249
4.9,1,93.491175
4.3,5,93.522342
4.45,4,93.548421
-3.5,11,93.586362
4.15,6,93.618026
4.75,2,93.645666
4.75,2,93.67054
4.3,5,93.702179
4.45,4,93.734174
4.45,4,93.761876
4.9,1,93.791777
-1.75,15,93.845561
-3.55,12,93.886986
-3.25,6,93.919114
4.3,5,93.948532
4.3,5,93.979313
4.6,3,94.007163
4.6,3,94.03633
4.6,3,94.06511
4.3,5,94.097931
4.6,3,94.126131
4.45,4,94.153112
4.15,6,94.191493
4.45,4,94.219282
-3.5,11,94.261099
3.7,9,94.297882
4.15,6,94.330435
3.7,9,94.366373
3.85,8,94.401673
3.7,9,94.574472
4.0,7,94.605628
4.45,4,94.632323
3.55,10,94.667673
4.15,6,94.701533
3.25,12,94.737647
4.75,2,94.761243
3.85,8,94.794194
3.7,9,94.829818
4.0,7,94.85893
4.9,1,94.880899
4.9,1,94.904762
4.6,3,94.928145
4.75,2,94.951461
4.3,5,94.977755
3.4,11,95.016327
4.3,5,95.042635
4.45,4,95.068362
4.45,4,95.097477
4.6,3,95.121589
4.15,6,95.155801
3.25,12,95.199303
4.3,5,95.232763
4.75,2,95.263868
4.15,6,95.295554
4.75,2,95.320328
4.45,4,95.350069
3.4,11,95.390962
4.45,4,95.420577
-3.5,11,95.467918
4.15,6,95.500135
3.4,11,95.545446
4.3,5,95.577389
4.15,6,95.60603
-3.25,6,95.637145
4.6,3,95.665517
4.9,1,95.689484
4.9,1,95.718318
4.6,3,95.750834
4.3,5,95.786612
4.6,3,95.821404
4.45,4,95.85693
-1.75,15,95.906435
4.45,4,95.938633
4.75,2,95.963587
4.45,4,95.989933
4.45,4,96.01505
4.45,4,96.201513
4.0,7,96.235269
-1.75,15,96.278122
4.6,3,96.305553
4.15,6,96.336524
4.6,3,96.361836
4.45,4,96.38777
4.45,4,96.419411
4.3,5,96.450457
4.3,5,96.483092
4.6,3,96.520326
4.3,5,96.548794
3.55,10,96.592823
4.3,5,96.62389
4.3,5,96.655568
3.85,8,96.689214
4.9,1,96.716256
4.45,4,96.747039
3.85,8,96.782938
4.45,4,96.808083
4.75,2,96.83185
3.7,9,96.865536
4.6,3,96.890783
4.3,5,96.928399
4.45,4,96.954364
3.85,8,96.986544
4.15,6,97.015365
4.75,2,97.043025
4.75,2,97.074805
4.6,3,97.103101
4.75,2,97.129699
4.0,7,97.163723
4.15,6,97.199662
4.15,6,97.233063
4.75,2,97.262682
4.75,2,97.287894
4.3,5,97.319722
3.85,8,97.357681
4.75,2,97.387639
4.75,2,97.418527
-3.2,5,97.45177
4.0,7,97.485725
4.0,7,97.522059
-1.75,15,97.571314
-1.75,15,97.623522
4.0,7,97.660889
4.15,6,97.688992
4.45,4,97.87813
4.45,4,97.906798
4.75,2,97.936111
3.7,9,97.971719
4.3,5,98.002233
-3.1,3,98.027696
4.3,5,98.058364
4.6,3,98.089423
4.3,5,98.123959
4.45,4,98.157122
4.3,5,98.192338
4.6,3,98.223511
4.45,4,98.253407
4.45,4,98.280479
4.6,3,98.307099
3.55,10,98.348186
4.75,2,98.372321
3.25,12,98.411789
3.1,13,98.453155
4.75,2,98.477977
3.1,13,98.522866
4.6,3,98.551397
4.15,6,98.591105
4.75,2,98.618437
-3.35,8,98.653322
3.4,11,98.692214
4.75,2,98.720184
-1.75,15,98.769783
4.0,7,98.803189
4.9,1,98.832809
3.7,9,98.870664
-1.75,15,98.928636
4.6,3,98.951759
4.45,4,98.981407
4.3,5,99.009888
4.3,5,99.037564
4.45,4,99.066121
4.6,3,99.093294
4.45,4,99.121866
4.6,3,99.150112
-1.75,15,99.194722
4.3,5,99.224133
4.3,5,99.252028
3.85,8,99.430472
4.15,6,99.463033
4.75,2,99.489058
4.15,6,99.524046
4.45,4,99.555986
4.6,3,99.587017
4.15,6,99.622369
4.45,4,99.653193
4.75,2,99.6755
4.45,4,99.705146
-1.75,15,99.759562
4.75,2,99.787563
4.15,6,99.827961
4.45,4,99.881243
4.15,6,99.92931
4.9,1,99.963025
4.45,4,100.00394
4.9,1,100.032922
4.0,7,100.071952
3.55,10,100.127988
4.3,5,100.164567
4.45,4,100.201437
-1.75,15,100.262832
3.7,9,100.308156
4.45,4,100.345052
3.85,8,100.383007
4.45,4,100.416894
4.15,6,100.455901
4.45,4,100.497154
-1.75,15,100.558887
4.0,7,100.596139
3.7,9,100.633302
-1.75,15,100.686776
4.75,2,100.714926
4.15,6,100.749841
4.15,6,100.780066
4.75,2,100.804626
4.3,5,100.834868
4.75,2,100.862601
4.45,4,100.889205
3.85,8,100.92414
3.55,10,100.964015
3.55,10,101.00188
3.7,9,101.183484
-3.1,3,101.213183
4.9,1,101.238366
4.9,1,101.263841
4.0,7,101.295096
4.3,5,101.326077
4.45,4,101.356386
4.45,4,101.385221
4.6,3,101.415031
4.3,5,101.446867
4.45,4,101.477757
-3.65,14,101.518988
-1.75,15,101.563632
4.45,4,101.592455
3.7,9,101.630944
3.7,9,101.666847
4.15,6,101.696477
4.9,1,101.721856
-3.5,11,101.766854
3.4,11,101.807813
3.85,8,101.847622
3.85,8,101.891958
4.3,5,101.921602
4.0,7,101.951859
4.45,4,101.979105
4.3,5,102.009522
4.75,2,102.032694
4.9,1,102.058726
3.25,12,102.102019
3.55,10,102.149063
4.0,7,102.18163
4.3,5,102.212823
4.75,2,102.239818
4.15,6,102.272314
4.9,1,102.297362
4.6,3,102.321818
3.55,10,102.358148
4.0,7,102.394249
4.45,4,102.428438
3.85,8,102.467367
4.6,3,102.497955
3.85,8,102.532751
3.4,11,102.721489
4.15,6,102.75496
-3.4,9,102.795806
3.55,10,102.83474
3.55,10,102.878585
4.0,7,102.924587
3.55,10,102.9599
4.45,4,102.986618
4.45,4,103.013257
4.6,3,103.046048
4.45,4,103.081218
4.45,4,103.111802
4.75,2,103.138442
4.0,7,103.171441
4.75,2,103.197001
4.0,7,103.227601
4.0,7,103.26672
3.85,8,103.307233
4.75,2,103.332988
4.6,3,103.364378
-1.75,15,103.420346
4.15,6,103.456702
-3.35,8,103.498776
4.15,6,103.533473
3.85,8,103.569168
4.0,7,103.60611
4.15,6,103.639239
3.25,12,103.69682
4.15,6,103.732951
4.0,7,103.771901
4.3,5,103.804244
3.7,9,103.846552
-3.45,10,103.881747
3.85,8,103.919201
4.75,2,103.942304
4.15,6,103.974311
4.0,7,104.004903
3.7,9,104.037068
4.45,4,104.064113
4.15,6,104.237482
4.9,1,104.259944
3.1,13,104.300595
-3.25,6,104.334675
4.45,4,104.367116
4.15,6,104.401951
4.6,3,104.429582
3.85,8,104.464432
3.55,10,104.498871
4.9,1,104.522022
4.75,2,104.548992
3.4,11,104.585638
-1.75,15,104.630602
4.15,6,104.666049
4.9,1,104.692159
4.45,4,104.719696
4.0,7,104.750866
4.3,5,104.779972
4.75,2,104.805206
4.0,7,104.83752
4.6,3,104.866544
4.3,5,104.897653
3.7,9,104.933234
4.0,7,104.964552
4.6,3,104.990859
4.3,5,105.021681
-1.75,15,105.070435
4.45,4,105.100332
4.6,3,105.126911
4.75,2,105.152486
3.1,13,105.203734
4.75,2,105.234793
3.7,9,105.281151
3.85,8,105.324587
-1.75,15,105.370026
-1.75,15,105.419198
4.0,7,105.454746
3.55,10,105.49754
4.3,5,105.666835
3.25,12,105.717218
4.15,6,105.749342
4.45,4,105.776854
4.45,4,105.803489
3.7,9,105.838824
3.7,9,105.870821
4.3,5,105.900822
4.6,3,105.925935
4.3,5,105.96481
4.45,4,105.996488
4.15,6,106.026145
4.3,5,106.052411
4.6,3,106.079954
4.9,1,106.105104
4.3,5,106.138615
4.45,4,106.167581
4.0,7,106.198442
4.15,6,106.231905
4.6,3,106.258625
4.75,2,106.283933
4.45,4,106.31454
4.45,4,106.341624
4.3,5,106.369523
3.85,8,106.410647
4.6,3,106.444942
4.15,6,106.47875
4.75,2,106.504146
4.9,1,106.529044
4.0,7,106.564114
4.45,4,106.59899
-1.75,15,106.650179
4.9,1,106.680941
-1.75,15,106.731721
4.3,5,106.769852
-1.75,15,106.819726
4.3,5,106.855452
3.25,12,106.902649
4.6,3,106.93417
4.45,4,106.967222
4.45,4,106.992612
3.7,9,107.024354
3.55,10,107.061911
-3.55,12,107.239649
3.85,8,107.274199
4.45,4,107.300425
4.6,3,107.324597
4.45,4,107.350788
4.45,4,107.376821
4.3,5,107.403532
4.6,3,107.431386
4.45,4,107.456009
4.45,4,107.484894
4.45,4,107.515675
4.75,2,107.546831
3.4,11,107.587785
4.6,3,107.618982
4.3,5,107.654051
4.15,6,107.689228
4.0,7,107.723493
4.15,6,107.755612
3.4,11,107.794365
4.9,1,107.819226
3.85,8,107.856493
4.45,4,107.890626
4.6,3,107.918338
3.7,9,107.952586
3.85,8,107.982996
3.7,9,108.019183
4.45,4,108.049392
3.4,11,108.089301
4.75,2,108.115608
4.6,3,108.148091
4.15,6,108.180105
3.85,8,108.218706
4.75,2,108.250305
3.85,8,108.289001
3.7,9,108.327314
3.7,9,108.36361
4.75,2,108.389064
4.6,3,108.421953
4.3,5,108.45374
4.45,4,108.491757
4.3,5,108.520514
4.3,5,108.553846
4.75,2,108.586498
4.75,2,108.611099
4.75,2,108.638461
4.3,5,108.672307
4.15,6,108.702835
3.7,9,108.737059
4.75,2,108.764306
4.45,4,108.792135
4.15,6,108.969314
3.85,8,109.006728
4.9,1,109.032433
4.75,2,109.064179
4.15,6,109.095167
3.4,11,109.134023
4.75,2,109.164528
4.75,2,109.190021
3.85,8,109.222457
3.85,8,109.262973
4.6,3,109.29161
4.15,6,109.322874
4.0,7,109.353282
4.75,2,109.375437
4.3,5,109.403327
3.7,9,109.441219
4.6,3,109.469048
4.45,4,109.495527
4.45,4,109.524327
4.75,2,109.550267
4.9,1,109.572654
4.3,5,109.598628
4.6,3,109.623374
4.45,4,109.650373
3.55,10,109.693593
4.0,7,109.729631
-1.75,15,109.775091
4.0,7,109.810555
-1.75,15,109.86054
4.45,4,109.886758
4.75,2,109.915546
3.55,10,109.96131
4.45,4,109.997772
4.0,7,110.03723
4.15,6,110.078666
3.7,9,110.117495
3.4,11,110.167346
-1.75,15,110.213371
-1.75,15,110.255426
4.6,3,110.281653
4.9,1,110.307221
3.85,8,110.478725
-3.4,9,110.51526
4.3,5,110.545635
4.45,4,110.578442
4.0,7,110.611917
4.6,3,110.640702
3.85,8,110.676814
2.95,14,110.717368
3.85,8,110.748843
4.6,3,110.771997
4.0,7,110.80169
4.45,4,110.831095
3.85,8,110.866382
3.4,11,110.900895
4.15,6,110.936554
4.75,2,110.960023
4.0,7,110.987428
4.45,4,111.015699
4.45,4,111.03955
3.85,8,111.074762
4.75,2,111.10098
4.0,7,111.132803
4.15,6,111.163965
4.3,5,111.195167
3.55,10,111.231467
3.85,8,111.269449
4.0,7,111.309018
4.75,2,111.336042
4.15,6,111.371379
4.9,1,111.396313
3.55,10,111.435767
4.15,6,111.466496
4.45,4,111.496005
4.15,6,111.527444
4.6,3,111.552969
4.75,2,111.576445
4.75,2,111.602605
4.9,1,111.627329
3.55,10,111.664269
4.0,7,111.699732
4.45,4,111.73372
4.6,3,111.761269
4.6,3,111.789989
4.0,7,111.823406
4.75,2,111.84794
4.15,6,112.010498
4.75,2,112.035114
4.6,3,112.060179
4.0,7,112.092981
3.55,10,112.132385
4.6,3,112.157
4.6,3,112.18477
4.6,3,112.213938
4.6,3,112.237461
4.0,7,112.280083
4.3,5,112.316913
-1.75,15,112.369578
4.45,4,112.40072
4.75,2,112.4302
4.75,2,112.451299
4.6,3,112.481917
3.25,12,112.529459
4.6,3,112.561276
4.15,6,112.597145
4.0,7,112.633465
3.25,12,112.672174
4.15,6,112.708313
4.15,6,112.743243
4.0,7,112.777704
3.85,8,112.820843
4.6,3,112.850858
-1.75,15,112.901006
4.45,4,112.931121
-3.45,10,112.973547
3.85,8,113.019439
4.15,6,113.059009
3.85,8,113.094461
3.85,8,113.131616
3.25,12,113.176507
4.3,5,113.209073
4.45,4,113.238658
4.6,3,113.264799
4.15,6,113.29887
4.6,3,113.327224
4.9,1,113.349744
-1.75,15,113.401218
4.3,5,113.437403
4.3,5,113.618487
4.45,4,113.649884
3.85,8,113.692766
4.9,1,113.714522
-3.15,4,113.745433
4.45,4,113.77656
4.45,4,113.80569
4.0,7,113.838258
4.45,4,113.868654
3.85,8,113.908177
4.6,3,113.935718
4.75,2,113.959967
4.45,4,113.989079
-1.75,15,114.034461
-1.75,15,114.078522
4.75,2,114.100294
4.15,6,114.134702
4.9,1,114.161096
4.6,3,114.186627
4.75,2,114.211763
4.45,4,114.239876
4.45,4,114.27047
4.75,2,114.299351
4.3,5,114.330713
4.6,3,114.363137
4.0,7,114.397325
3.4,11,114.433071
4.75,2,114.458311
4.9,1,114.481128
4.45,4,114.513299
4.6,3,114.538116
4.45,4,114.565743
4.15,6,114.599047
4.6,3,114.631003
3.85,8,114.668962
4.15,6,114.71311
4.6,3,114.74274
3.4,11,114.793152
4.75,2,114.817904
4.0,7,114.860696
4.6,3,114.896597
3.55,10,114.938078
4.15,6,114.967238
4.45,4,114.992467
3.4,11,115.030088
2.95,14,115.074854
4.45,4,115.101838
4.3,5,115.132914
3.7,9,115.31609
4.0,7,115.350596
4.3,5,115.381
4.45,4,115.405371
3.55,10,115.437936
4.3,5,115.471483
4.6,3,115.498196
-3.4,9,115.533465
4.45,4,115.566344
-1.75,15,115.611273
4.6,3,115.634287
4.6,3,115.664409
3.85,8,115.697057
4.9,1,115.717307
4.6,3,115.744049
4.6,3,115.768709
4.9,1,115.794189
4.75,2,115.817481
4.75,2,115.847453
4.45,4,115.874664
4.6,3,115.901807
3.55,10,115.948001
4.6,3,115.978964
4.45,4,116.010513
4.3,5,116.04443
4.45,4,116.073109
4.0,7,116.113659
4.45,4,116.144727
4.45,4,116.171498
4.9,1,116.194595
3.7,9,116.234313
4.3,5,116.266725
3.55,10,116.303285
3.85,8,116.348415
4.6,3,116.379591
4.9,1,116.407029
3.7,9,116.446681
3.4,11,116.483582
4.3,5,116.513714
4.6,3,116.542937
3.55,10,116.580127
4.9,1,116.600196
3.7,9,116.633306
4.6,3,116.659841
4.75,2,116.685516
4.75,2,116.712011
4.6,3,116.738808
4.0,7,116.777408
4.45,4,116.814443
4.3,5,116.846384
4.15,6,117.024503
4.6,3,117.056901
4.6,3,117.085774
3.1,13,117.130956
4.9,1,117.158819
4.45,4,117.183362
4.0,7,117.21668
4.15,6,117.248882
3.85,8,117.292763
4.0,7,117.334517
4.15,6,117.370419
4.9,1,117.397619
4.45,4,117.428274
3.7,9,117.465858
4.6,3,117.49753
4.45,4,117.524031
4.0,7,117.559175
4.9,1,117.583545
4.0,7,117.614611
4.45,4,117.642964
4.0,7,117.678933
4.6,3,117.710603
3.7,9,117.754927
4.0,7,117.788808
4.75,2,117.813483
3.55,10,117.8526
3.55,10,117.896223
3.7,9,117.936156
4.45,4,117.96809
4.3,5,117.996328
4.3,5,118.027094
4.6,3,118.061914
4.9,1,118.083576
4.75,2,118.107219
4.3,5,118.137485
4.15,6,118.173549
4.6,3,118.197901
4.3,5,118.226017
3.7,9,118.26867
4.15,6,118.30264
4.6,3,118.330018
4.3,5,118.357192
4.6,3,118.381677
4.6,3,118.407839
4.0,7,118.443303
4.45,4,118.469516
4.6,3,118.497137
4.6,3,118.526324
4.75,2,118.549348
4.6,3,118.578108
4.45,4,118.6119
4.45,4,118.782732
3.85,8,118.814764
4.6,3,118.840859
4.3,5,118.877607
4.45,4,118.906559
4.75,2,118.927735
4.15,6,118.956574
4.15,6,118.988404
4.75,2,119.018643
3.85,8,119.054841
-1.75,15,119.106086
4.6,3,119.132926
3.7,9,119.166889
4.9,1,119.190225
4.75,2,119.218283
4.9,1,119.246047
4.45,4,119.277663
4.9,1,119.301638
4.15,6,119.335658
-1.75,15,119.391466
3.1,13,119.441717
4.75,2,119.477026
3.25,12,119.522229
4.45,4,119.554428
4.45,4,119.586183
4.6,3,119.618488
4.9,1,119.643061
4.75,2,119.666692
4.45,4,119.694687
4.45,4,119.721348
4.6,3,119.747545
4.75,2,119.776093
4.45,4,119.809044
4.45,4,119.833886
-1.75,15,119.876351
-1.75,15,119.917425
3.7,9,119.951453
-1.75,15,119.995722
4.6,3,120.023593
4.6,3,120.056241
4.75,2,120.082635
4.45,4,120.110334
4.45,4,120.138063
4.45,4,120.168193
4.15,6,120.198318
4.6,3,120.228074
3.25,12,120.416696
3.25,12,120.462384
4.45,4,120.490343
4.45,4,120.518043
4.3,5,120.54674
3.85,8,120.581072
4.9,1,120.606665
4.45,4,120.638795
3.25,12,120.684793
4.3,5,120.716873
4.15,6,120.749326
3.55,10,120.796246
3.55,10,120.838928
3.55,10,120.882944
4.45,4,120.915811
-1.75,15,120.958874
3.4,11,120.998243
4.3,5,121.029693
3.85,8,121.067
4.45,4,121.098634
4.15,6,121.142432
4.45,4,121.173034
3.85,8,121.209683
4.6,3,121.23695
4.6,3,121.261946
