#{"t_start": 1787939895.8693724, "env_id": "None"}
r,l,t
4.6,3,45.750605
4.15,6,45.784307
4.9,1,45.811245
-3.55,12,45.849458
4.3,5,45.880986
4.75,2,45.90974
4.15,6,45.940101
-1.75,15,45.99035
4.0,7,46.022439
4.45,4,46.054562
4.9,1,46.079088
-1.75,15,46.129275
-1.75,15,46.178273
4.6,3,46.208444
4.6,3,46.233805
4.75,2,46.258469
4.15,6,46.292574
3.85,8,46.32513
4.0,7,46.358766
4.6,3,46.381955
4.0,7,46.420492
-3.25,6,46.45617
-1.75,15,46.501006
4.3,5,46.530983
4.75,2,46.554825
4.3,5,46.585697
4.45,4,46.616453
4.9,1,46.644673
4.6,3,46.675703
4.0,7,46.707991
4.75,2,46.730546
4.15,6,46.763397
4.75,2,46.797696
4.75,2,46.83018
-3.6,13,46.870357
3.85,8,46.904439
4.3,5,47.083446
4.3,5,47.114869
4.45,4,47.146908
4.9,1,47.171472
4.75,2,47.192724
3.85,8,47.225443
4.0,7,47.257948
4.75,2,47.280572
4.75,2,47.305007
3.55,10,47.338638
3.4,11,47.373573
4.0,7,47.405633
4.45,4,47.43162
4.6,3,47.460045
3.85,8,47.494226
4.45,4,47.527708
4.15,6,47.563467
4.45,4,47.590354
4.45,4,47.622386
4.45,4,47.65111
4.6,3,47.68176
4.3,5,47.715242
4.3,5,47.753257
-1.75,15,47.805513
4.6,3,47.840276
4.45,4,47.873958
4.15,6,47.916988
3.4,11,47.959267
4.15,6,48.000294
4.3,5,48.03337
3.7,9,48.075313
4.45,4,48.106387
4.6,3,48.133415
4.45,4,48.163116
-3.35,8,48.197052
3.25,12,48.23751
4.6,3,48.264769
3.4,11,48.307555
4.15,6,48.340454
4.6,3,48.36928
4.0,7,48.399416
4.15,6,48.428225
-1.75,15,48.470872
3.7,9,48.65395
4.9,1,48.677219
4.3,5,48.708304
-3.5,11,48.744528
4.15,6,48.775971
4.75,2,48.800462
4.0,7,48.830832
4.3,5,48.858501
4.9,1,48.880234
-1.75,15,48.929394
4.45,4,48.966082
4.0,7,49.001176
3.4,11,49.039441
4.3,5,49.069715
4.3,5,49.101539
4.0,7,49.13726
4.6,3,49.163083
4.3,5,49.191318
4.0,7,49.222278
4.0,7,49.259226
3.4,11,49.29776
4.75,2,49.323177
4.45,4,49.348442
4.15,6,49.379077
4.15,6,49.408753
3.85,8,49.451534
4.45,4,49.486903
4.0,7,49.520944
4.9,1,49.545482
4.75,2,49.574212
4.9,1,49.599708
3.7,9,49.638454
4.75,2,49.670389
4.45,4,49.700196
4.75,2,49.73005
3.85,8,49.764324
4.0,7,49.798286
4.15,6,49.839259
-3.4,9,49.892204
4.0,7,49.935337
4.15,6,49.971049
3.55,10,50.01607
4.45,4,50.054039
4.3,5,50.080776
3.25,12,50.27162
4.3,5,50.299191
-3.4,9,50.333852
4.15,6,50.362572
4.15,6,50.39529
3.85,8,50.426675
4.45,4,50.454308
3.4,11,50.49068
3.25,12,50.526638
4.75,2,50.552904
3.1,13,50.593993
4.3,5,50.625388
4.3,5,50.655217
4.6,3,50.679155
-1.75,15,50.725286
4.3,5,50.755517
-1.75,15,50.804503
-3.2,5,50.83736
4.0,7,50.868289
4.75,2,50.894016
4.45,4,50.921721
4.75,2,50.945339
4.45,4,50.972989
4.75,2,51.004749
-1.75,15,51.056463
4.45,4,51.086109
3.25,12,51.130846
4.0,7,51.174371
3.55,10,51.218941
3.7,9,51.259687
3.85,8,51.304477
4.45,4,51.332272
-1.75,15,51.377125
4.3,5,51.406872
4.75,2,51.430636
-1.75,15,51.621384
4.6,3,51.647311
-1.75,15,51.68869
4.6,3,51.713622
4.0,7,51.754666
3.7,9,51.789662
4.45,4,51.81928
4.15,6,51.852243
3.7,9,51.885635
4.6,3,51.910637
4.3,5,51.939788
4.15,6,51.972101
-1.75,15,52.017498
-1.75,15,52.0597
4.75,2,52.086149
3.85,8,52.122464
4.75,2,52.152581
4.6,3,52.180781
3.85,8,52.219283
-1.75,15,52.26724
-1.75,15,52.318658
4.0,7,52.349117
3.25,12,52.391595
4.75,2,52.416283
4.6,3,52.439555
4.75,2,52.465183
4.45,4,52.500245
4.6,3,52.525758
4.75,2,52.551958
4.3,5,52.585206
4.3,5,52.614467
4.15,6,52.647305
4.6,3,52.675869
4.3,5,52.707589
4.0,7,52.741912
4.6,3,52.773282
4.45,4,52.798654
-1.75,15,52.846926
4.6,3,52.879149
4.15,6,53.077614
3.85,8,53.1143
4.75,2,53.150014
-1.75,15,53.196295
4.45,4,53.221933
3.85,8,53.257819
4.15,6,53.288865
4.6,3,53.315141
4.75,2,53.341481
4.15,6,53.371686
3.55,10,53.414667
3.85,8,53.452838
-1.75,15,53.494109
-3.4,9,53.532397
3.4,11,53.572671
4.6,3,53.601665
3.55,10,53.638716
4.6,3,53.667132
4.15,6,53.697845
4.3,5,53.72669
3.7,9,53.762307
4.6,3,53.792861
4.3,5,53.823222
3.4,11,53.860672
4.6,3,53.888257
4.15,6,53.916664
4.3,5,53.945807
4.15,6,53.977154
4.6,3,54.004586
4.45,4,54.02975
3.7,9,54.061638
4.75,2,54.087421
3.25,12,54.128375
-3.1,3,54.156229
3.7,9,54.192918
-1.75,15,54.238923
4.45,4,54.268401
4.15,6,54.303356
4.75,2,54.327165
4.6,3,54.360557
3.55,10,54.620667
4.3,5,54.665669
4.3,5,54.709526
4.45,4,54.746657
4.15,6,54.786319
-1.75,15,54.832277
4.45,4,54.858245
-1.75,15,54.9086
4.0,7,54.943504
3.4,11,54.992198
4.0,7,55.028352
3.25,12,55.069832
4.75,2,55.09401
-1.75,15,55.139195
3.7,9,55.173502
3.4,11,55.221528
3.55,10,55.268015
4.6,3,55.301357
-1.75,15,55.346072
4.3,5,55.375473
4.75,2,55.402292
-1.75,15,55.442524
4.15,6,55.475802
4.45,4,55.503901
4.0,7,55.532316
4.0,7,55.567893
4.6,3,55.594628
4.6,3,55.62699
4.75,2,55.652835
3.7,9,55.68834
3.25,12,55.726666
-3.0,1,55.752576
4.15,6,55.78443
4.3,5,55.816214
4.45,4,56.00393
4.45,4,56.035299
4.15,6,56.069707
3.7,9,56.104576
-1.75,15,56.152678
-1.75,15,56.199522
4.75,2,56.224182
3.7,9,56.260393
4.45,4,56.289316
-1.75,15,56.330801
4.0,7,56.361694
4.6,3,56.384999
4.75,2,56.407496
4.6,3,56.434141
-3.3,7,56.462386
4.0,7,56.493788
4.6,3,56.52347
3.85,8,56.558806
3.4,11,56.597481
-1.75,15,56.645408
4.45,4,56.676095
4.15,6,56.715689
-1.75,15,56.759013
4.15,6,56.792605
4.6,3,56.817574
4.15,6,56.846092
4.6,3,56.875186
4.45,4,56.904814
4.15,6,56.941635
3.7,9,56.984405
3.1,13,57.029651
4.3,5,57.059316
4.3,5,57.091293
4.0,7,57.126518
4.75,2,57.150724
4.15,6,57.182969
4.75,2,57.209628
4.15,6,57.245319
4.0,7,57.441483
4.6,3,57.465459
4.75,2,57.490963
4.0,7,57.529563
3.4,11,57.570925
3.55,10,57.611596
4.45,4,57.647146
3.85,8,57.684649
4.75,2,57.712418
4.6,3,57.742671
4.6,3,57.774935
4.15,6,57.813082
4.45,4,57.851674
4.6,3,57.878942
4.45,4,57.912921
3.55,10,57.960169
-3.4,9,57.995816
4.45,4,58.024363
3.7,9,58.060892
4.6,3,58.086417
4.45,4,58.120642
3.55,10,58.155771
4.9,1,58.175379
4.75,2,58.200479
4.15,6,58.232619
4.45,4,58.260681
4.45,4,58.292744
4.45,4,58.330482
4.45,4,58.362598
-3.15,4,58.392377
4.6,3,58.419174
-3.5,11,58.454375
4.75,2,58.475621
3.85,8,58.508727
-1.75,15,58.547904
4.6,3,58.573833
3.7,9,58.606965
-3.15,4,58.640012
4.15,6,58.675991
4.15,6,58.710045
4.6,3,58.737808
4.6,3,58.766054
4.15,6,58.798649
4.45,4,58.825927
4.0,7,58.858198
4.45,4,58.897574
4.6,3,58.924992
4.3,5,58.95637
3.55,10,59.16982
4.3,5,59.201462
4.15,6,59.241565
3.85,8,59.287393
4.15,6,59.324477
4.15,6,59.358583
4.45,4,59.396358
4.0,7,59.437597
4.75,2,59.46835
3.55,10,59.50992
4.9,1,59.536721
4.0,7,59.573215
4.45,4,59.607182
3.85,8,59.647552
4.6,3,59.672627
3.25,12,59.715552
4.15,6,59.744935
4.6,3,59.779226
4.0,7,59.821625
3.4,11,59.85669
4.15,6,59.889247
4.45,4,59.921168
-1.75,15,59.974534
4.15,6,60.012597
4.3,5,60.044775
4.15,6,60.07639
3.7,9,60.114973
3.7,9,60.149231
3.7,9,60.184201
4.6,3,60.208968
4.0,7,60.242194
4.15,6,60.27106
3.55,10,60.305413
3.85,8,60.335836
4.0,7,60.363928
4.0,7,60.39594
-1.75,15,60.587878
4.75,2,60.613142
3.85,8,60.654462
4.0,7,60.686063
4.9,1,60.712481
3.7,9,60.748028
4.45,4,60.777563
4.0,7,60.810277
4.45,4,60.844152
4.9,1,60.869327
3.85,8,60.905203
3.7,9,60.943837
3.85,8,60.978189
4.6,3,61.005978
4.45,4,61.04125
-1.75,15,61.09136
4.0,7,61.132362
4.3,5,61.165907
3.7,9,61.212423
4.6,3,61.24184
4.6,3,61.269596
4.45,4,61.301112
4.0,7,61.334106
-3.35,8,61.367038
4.45,4,61.392133
3.7,9,61.428385
4.0,7,61.461991
3.4,11,61.50087
4.45,4,61.531341
4.75,2,61.559412
4.75,2,61.585017
4.6,3,61.608969
4.45,4,61.635501
4.15,6,61.668611
4.6,3,61.703326
-1.75,15,61.750119
4.0,7,61.787633
4.45,4,61.817592
4.0,7,61.850885
4.45,4,61.878992
4.15,6,61.909518
4.3,5,61.938943
3.85,8,61.972661
4.75,2,61.994686
4.15,6,62.031554
4.6,3,62.236054
4.45,4,62.262827
4.6,3,62.292009
4.6,3,62.320133
-3.55,12,62.36809
4.15,6,62.401826
4.6,3,62.424948
4.6,3,62.452556
4.75,2,62.476138
4.75,2,62.506921
4.3,5,62.548876
4.75,2,62.585386
3.55,10,62.624135
4.3,5,62.6547
4.45,4,62.685946
3.7,9,62.72018
4.9,1,62.743549
3.85,8,62.777076
4.6,3,62.807373
3.85,8,62.840286
4.15,6,62.870523
4.0,7,62.901362
3.7,9,62.938784
3.85,8,62.976226
4.3,5,63.006114
-1.75,15,63.046359
4.3,5,63.07695
4.75,2,63.105273
3.4,11,63.144195
4.15,6,63.17456
4.3,5,63.207194
4.6,3,63.232649
-1.75,15,63.27547
4.15,6,63.309014
4.3,5,63.338488
4.15,6,63.367181
4.0,7,63.398301
4.0,7,63.429558
4.45,4,63.457339
4.0,7,63.48867
3.55,10,63.523063
4.45,4,63.552989
3.55,10,63.754704
4.45,4,63.784496
4.45,4,63.811364
4.3,5,63.844054
4.45,4,63.873776
4.15,6,63.904818
4.45,4,63.933784
4.45,4,63.96644
4.6,3,63.995846
3.85,8,64.035233
4.75,2,64.062408
3.85,8,64.104794
-3.2,5,64.140048
4.15,6,64.176049
3.7,9,64.218302
3.55,10,64.254918
4.3,5,64.287551
4.75,2,64.315434
3.7,9,64.3516
4.45,4,64.378762
4.0,7,64.419178
-3.3,7,64.457138
-3.25,6,64.486544
4.6,3,64.514992
4.6,3,64.545878
3.7,9,64.593434
4.3,5,64.627071
4.3,5,64.657731
3.85,8,64.688836
4.6,3,64.720034
4.3,5,64.748119
4.75,2,64.773499
4.45,4,64.799543
4.15,6,64.832608
4.6,3,64.85737
4.9,1,64.879807
4.15,6,64.918002
4.0,7,64.952206
3.7,9,64.98681
4.3,5,65.018475
4.6,3,65.046379
4.6,3,65.073214
4.45,4,65.108505
4.45,4,65.142876
-3.35,8,65.180686
4.45,4,65.209999
4.6,3,65.238697
-3.4,9,65.283305
4.3,5,65.317079
3.25,12,65.511013
-3.45,10,65.54819
4.0,7,65.583829
4.75,2,65.607917
4.75,2,65.636792
4.15,6,65.675412
4.15,6,65.709629
4.6,3,65.743799
-3.35,8,65.787689
4.45,4,65.81776
4.6,3,65.846511
3.55,10,65.88832
3.4,11,65.930403
4.3,5,65.962738
4.45,4,65.990466
4.45,4,66.026244
4.3,5,66.056027
3.85,8,66.08601
4.9,1,66.109152
4.6,3,66.134956
4.75,2,66.161626
-3.15,4,66.187439
3.55,10,66.225371
4.75,2,66.251545
4.3,5,66.284241
4.45,4,66.310831
4.6,3,66.337786
-1.75,15,66.381887
4.6,3,66.406947
3.4,11,66.444633
-3.5,11,66.485277
4.6,3,66.519408
-3.5,11,66.556868
4.6,3,66.583271
4.6,3,66.60794
4.15,6,66.636101
4.0,7,66.669558
4.15,6,66.703289
4.75,2,66.728255
4.3,5,66.761968
3.85,8,66.799041
4.6,3,66.827705
4.45,4,66.860508
-3.25,6,66.895041
4.75,2,66.923048
3.85,8,67.129991
4.3,5,67.16209
4.15,6,67.192639
3.85,8,67.227276
-3.45,10,67.267987
4.3,5,67.296246
4.0,7,67.332903
4.6,3,67.356314
4.15,6,67.387068
4.3,5,67.413987
4.45,4,67.441846
4.6,3,67.465416
3.7,9,67.500594
3.25,12,67.543555
4.75,2,67.570139
3.1,13,67.621308
-3.45,10,67.655297
4.15,6,67.685048
4.6,3,67.721794
3.85,8,67.768932
4.6,3,67.795166
4.45,4,67.833306
-3.3,7,67.865715
3.55,10,67.903948
4.45,4,67.93329
4.15,6,67.972428
3.7,9,68.011038
4.15,6,68.042793
4.3,5,68.076462
3.7,9,68.121565
4.45,4,68.151154
-3.7,15,68.197264
4.6,3,68.225932
3.1,13,68.269643
-1.75,15,68.319844
3.85,8,68.360327
4.45,4,68.395874
4.45,4,68.423469
3.55,10,68.623104
4.15,6,68.653882
-1.75,15,68.702517
4.45,4,68.738079
4.45,4,68.769583
4.3,5,68.805417
3.85,8,68.851694
3.85,8,68.896493
4.75,2,68.927681
4.15,6,68.968387
4.45,4,68.996221
4.75,2,69.02479
4.75,2,69.053975
3.85,8,69.086705
3.7,9,69.125983
4.45,4,69.159487
3.7,9,69.199822
4.0,7,69.232755
4.45,4,69.259982
4.45,4,69.287983
4.0,7,69.321545
4.6,3,69.344089
4.3,5,69.373831
4.9,1,69.400701
3.25,12,69.443186
-3.7,15,69.485921
-3.3,7,69.51974
4.15,6,69.551783
4.6,3,69.576749
-1.75,15,69.627455
4.15,6,69.662631
4.45,4,69.692278
4.6,3,69.718701
4.15,6,69.751553
4.45,4,69.778464
-3.25,6,69.807828
4.0,7,69.840841
-1.75,15,69.893446
4.6,3,69.921818
3.7,9,70.130365
4.6,3,70.158702
4.6,3,70.187332
4.75,2,70.214411
4.75,2,70.238294
3.85,8,70.271707
4.3,5,70.303235
4.75,2,70.329125
4.45,4,70.35734
3.7,9,70.394312
4.45,4,70.421694
4.45,4,70.449021
4.3,5,70.475682
4.0,7,70.507177
4.3,5,70.540152
-1.75,15,70.583663
3.25,12,70.623073
4.3,5,70.653002
-1.75,15,70.695089
4.6,3,70.723518
4.75,2,70.749566
4.45,4,70.780159
4.15,6,70.814762
3.7,9,70.849137
4.3,5,70.885459
4.6,3,70.913938
3.85,8,70.947608
4.6,3,70.97519
4.45,4,71.008968
4.9,1,71.042196
4.6,3,71.073965
4.3,5,71.106066
4.0,7,71.144151
3.55,10,71.188359
4.15,6,71.232689
4.45,4,71.268329
3.4,11,71.308374
4.15,6,71.342777
4.3,5,71.374071
4.45,4,71.408212
4.45,4,71.440168
3.7,9,71.481621
4.6,3,71.506764
4.9,1,71.537033
4.15,6,71.582209
-1.75,15,71.859753
3.55,10,71.900364
4.45,4,71.928825
4.6,3,71.959148
4.3,5,71.994931
3.25,12,72.035421
4.45,4,72.06575
-1.75,15,72.111201
-1.75,15,72.154953
4.9,1,72.177035
4.3,5,72.207181
3.55,10,72.244421
3.85,8,72.284419
-3.35,8,72.322007
4.75,2,72.348252
4.3,5,72.373766
4.45,4,72.398944
-1.75,15,72.438884
3.55,10,72.472549
4.45,4,72.499367
3.55,10,72.537678
3.55,10,72.571588
4.15,6,72.602594
3.55,10,72.645169
4.3,5,72.675626
4.3,5,72.708316
4.9,1,72.730028
-3.3,7,72.763692
4.6,3,72.79249
4.6,3,72.81991
4.15,6,72.851546
4.3,5,72.885468
4.75,2,72.912074
3.85,8,72.943939
3.7,9,72.98309
4.15,6,73.013215
3.85,8,73.049508
4.0,7,73.086181
4.15,6,73.281738
4.6,3,73.30873
-3.65,14,73.355479
3.4,11,73.396479
4.75,2,73.422917
4.75,2,73.445759
4.0,7,73.479257
3.4,11,73.521379
4.6,3,73.552971
4.3,5,73.588336
4.45,4,73.624278
3.55,10,73.661425
4.0,7,73.695075
4.45,4,73.729595
4.45,4,73.758413
4.45,4,73.789069
4.45,4,73.81548
4.75,2,73.841567
3.55,10,73.876494
4.6,3,73.905995
4.0,7,73.940024
3.7,9,73.974846
4.9,1,74.004437
4.15,6,74.034889
4.0,7,74.066326
4.45,4,74.093938
-3.45,10,74.128369
4.6,3,74.156995
4.3,5,74.190682
4.3,5,74.220919
4.45,4,74.251668
-3.4,9,74.286658
4.45,4,74.312976
3.7,9,74.345636
3.55,10,74.385392
3.7,9,74.426117
4.45,4,74.45395
4.6,3,74.477952
4.3,5,74.512278
4.75,2,74.539817
4.3,5,74.571289
4.3,5,74.600662
4.6,3,74.6357
3.25,12,74.678631
4.75,2,74.710737
4.15,6,74.903606
3.55,10,74.948555
4.9,1,74.973096
4.75,2,74.9995
4.6,3,75.026249
3.85,8,75.064664
4.75,2,75.091349
4.75,2,75.117601
-3.3,7,75.151886
4.75,2,75.178118
4.45,4,75.208141
4.6,3,75.236094
4.3,5,75.263175
3.4,11,75.309779
4.6,3,75.336219
-3.65,14,75.378935
4.6,3,75.404029
4.45,4,75.433673
4.45,4,75.461535
4.6,3,75.485831
-1.75,15,75.526788
3.25,12,75.56614
4.3,5,75.593572
4.6,3,75.61951
4.3,5,75.648067
4.3,5,75.677152
3.55,10,75.724555
4.6,3,75.754362
3.85,8,75.787418
4.3,5,75.819664
-1.75,15,75.86654
-1.75,15,75.910334
4.45,4,75.941486
4.0,7,75.981778
4.6,3,76.009528
4.6,3,76.038432
4.75,2,76.06394
4.75,2,76.092681
4.15,6,76.125547
-1.75,15,76.169293
4.6,3,76.196645
4.15,6,76.227278
4.45,4,76.255809
3.7,9,76.461002
4.3,5,76.490252
4.45,4,76.523722
-1.75,15,76.574899
4.6,3,76.608462
3.85,8,76.651169
4.75,2,76.673863
4.6,3,76.707058
4.15,6,76.73911
4.3,5,76.766322
4.0,7,76.798282
3.7,9,76.833187
4.15,6,76.862782
4.15,6,76.89223
4.75,2,76.919106
4.6,3,76.941234
-1.75,15,76.986623
4.45,4,77.019552
4.45,4,77.046124
4.6,3,77.074531
4.9,1,77.098732
-1.75,15,77.144528
4.45,4,77.174271
4.45,4,77.205768
4.3,5,77.234155
3.7,9,77.27018
3.4,11,77.304965
4.45,4,77.332627
4.3,5,77.3653
4.3,5,77.399416
4.0,7,77.430974
4.0,7,77.465745
4.0,7,77.499776
4.3,5,77.537203
3.85,8,77.57459
-1.75,15,77.621655
4.9,1,77.647242
4.6,3,77.676288
3.85,8,77.709735
-3.3,7,77.741917
4.6,3,77.772231
3.85,8,77.987918
3.85,8,78.025215
4.0,7,78.068126
4.15,6,78.101448
4.45,4,78.131571
4.3,5,78.163892
4.0,7,78.200608
4.45,4,78.231533
4.0,7,78.268081
4.6,3,78.300168
4.6,3,78.328814
4.6,3,78.359207
4.45,4,78.392802
4.6,3,78.421024
3.85,8,78.453106
4.75,2,78.48185
3.7,9,78.51457
4.75,2,78.544113
-1.75,15,78.594057
4.45,4,78.623925
-3.35,8,78.659536
4.0,7,78.700326
3.7,9,78.734696
4.75,2,78.760791
4.3,5,78.792299
4.45,4,78.821262
4.75,2,78.843923
-1.75,15,78.889254
4.45,4,78.917365
4.3,5,78.947054
4.45,4,78.971243
4.75,2,78.999012
4.75,2,79.028572
-3.2,5,79.063458
4.6,3,79.099166
4.6,3,79.12887
4.3,5,79.165296
-1.75,15,79.211285
4.15,6,79.244651
4.0,7,79.281882
3.7,9,79.319162
4.0,7,79.350523
3.85,8,79.384291
4.45,4,79.416519
4.0,7,79.456035
4.6,3,79.654238
4.45,4,79.681297
4.15,6,79.713589
4.45,4,79.741966
4.6,3,79.770834
-1.75,15,79.81876
4.15,6,79.852532
4.15,6,79.881819
4.3,5,79.914124
4.45,4,79.946484
-1.75,15,80.024259
4.0,7,80.067091
4.0,7,80.116513
4.0,7,80.164709
4.3,5,80.193902
4.45,4,80.231698
3.7,9,80.26866
4.6,3,80.297234
3.4,11,80.340409
4.15,6,80.372276
4.45,4,80.402642
3.85,8,80.436322
3.7,9,80.468225
3.25,12,80.50703
4.3,5,80.536656
4.0,7,80.568301
3.4,11,80.607001
4.3,5,80.638536
-1.75,15,80.686786
3.85,8,80.729846
4.45,4,80.760492
4.6,3,80.787363
4.45,4,80.823078
3.4,11,80.867482
4.45,4,80.894621
4.45,4,80.920577
4.6,3,80.944432
3.4,11,80.983051
4.0,7,81.188231
4.0,7,81.228256
4.6,3,81.260338
-1.75,15,81.316715
4.0,7,81.359895
-1.75,15,81.40644
4.0,7,81.442929
4.6,3,81.471817
4.0,7,81.507608
3.55,10,81.544255
-3.5,11,81.587233
4.75,2,81.616408
4.0,7,81.64949
4.3,5,81.678215
-3.1,3,81.70687
3.7,9,81.740782
4.6,3,81.767283
-1.75,15,81.813072
3.7,9,81.852092
4.75,2,81.875057
-3.4,9,81.911397
3.55,10,81.951393
4.3,5,81.9841
4.6,3,82.014835
4.75,2,82.038975
-1.75,15,82.083779
4.45,4,82.120591
3.85,8,82.160907
4.15,6,82.199309
3.85,8,82.248328
-3.5,11,82.290079
4.3,5,82.320544
4.6,3,82.349769
3.4,11,82.386806
3.55,10,82.600707
4.6,3,82.629703
4.45,4,82.6649
4.45,4,82.696045
4.6,3,82.72909
3.7,9,82.765677
4.75,2,82.789849
3.4,11,82.835488
4.6,3,82.865469
4.3,5,82.90445
4.3,5,82.938042
3.7,9,82.986865
4.75,2,83.019859
3.55,10,83.064444
4.75,2,83.09215
4.45,4,83.124631
3.55,10,83.168139
3.25,12,83.207485
4.75,2,83.23834
4.3,5,83.273332
4.15,6,83.30692
4.15,6,83.338383
4.75,2,83.365127
4.15,6,83.399436
4.3,5,83.433685
4.9,1,83.459081
-3.65,14,83.500262
3.7,9,83.536295
-1.75,15,83.586366
4.45,4,83.617625
4.75,2,83.64396
4.0,7,83.681159
4.15,6,83.711595
-1.75,15,83.758785
-1.75,15,83.807584
3.85,8,83.849654
3.7,9,83.893466
4.45,4,83.926159
4.9,1,83.955028
3.25,12,84.002914
4.6,3,84.035286
4.75,2,84.225478
3.25,12,84.280673
4.45,4,84.314377
3.55,10,84.351867
4.0,7,84.39077
4.75,2,84.420159
4.3,5,84.451542
3.55,10,84.500226
3.55,10,84.544988
4.15,6,84.585597
3.4,11,84.635599
3.85,8,84.676803
4.75,2,84.70707
4.75,2,84.737149
4.45,4,84.767259
4.3,5,84.797811
4.9,1,84.828167
3.85,8,84.86078
3.85,8,84.895012
-1.75,15,84.936346
4.45,4,84.962242
4.45,4,84.99095
3.85,8,85.033584
4.75,2,85.055946
4.9,1,85.076727
4.45,4,85.105806
3.4,11,85.143383
4.3,5,85.174121
3.7,9,85.215122
4.3,5,85.246189
4.3,5,85.276921
3.85,8,85.31564
4.6,3,85.343744
4.0,7,85.381039
3.4,11,85.420748
4.45,4,85.450334
4.0,7,85.482332
4.0,7,85.517602
3.85,8,85.552384
4.75,2,85.577594
4.6,3,85.604596
3.25,12,85.804827
4.75,2,85.83799
3.85,8,85.881577
4.75,2,85.908427
3.85,8,85.946577
3.7,9,85.982767
4.6,3,86.02015
-3.65,14,86.075342
3.7,9,86.115244
4.45,4,86.142384
4.3,5,86.175269
4.45,4,86.204691
-1.75,15,86.25055
4.3,5,86.281364
3.55,10,86.315211
3.25,12,86.354191
4.0,7,86.383875
3.7,9,86.416809
4.3,5,86.447027
4.0,7,86.476683
4.45,4,86.503816
-3.3,7,86.536829
4.9,1,86.55972
4.0,7,86.596875
4.3,5,86.631109
4.0,7,86.665928
4.45,4,86.694346
-1.75,15,86.747075
4.15,6,86.783491
4.0,7,86.813618
3.7,9,86.850004
3.25,12,86.890062
-1.75,15,86.937593
-3.35,8,86.973943
4.45,4,87.003275
4.45,4,87.182194
4.45,4,87.212159
4.75,2,87.24104
4.3,5,87.27283
4.75,2,87.294878
4.45,4,87.331382
4.9,1,87.357607
3.55,10,87.399606
3.4,11,87.446781
4.9,1,87.471094
3.25,12,87.517941
4.3,5,87.550508
4.45,4,87.579177
3.55,10,87.622137
4.75,2,87.654063
3.85,8,87.698913
4.75,2,87.732606
4.3,5,87.764699
4.75,2,87.794271
3.85,8,87.83409
3.25,12,87.878897
4.6,3,87.90726
4.0,7,87.946227
3.4,11,87.987343
4.6,3,88.016239
4.3,5,88.045626
4.75,2,88.074664
3.85,8,88.109581
4.45,4,88.153326
4.9,1,88.179678
4.75,2,88.206775
4.45,4,88.23649
-1.75,15,88.279519
4.6,3,88.314713
4.3,5,88.344604
4.0,7,88.374212
4.6,3,88.405325
3.25,12,88.443658
4.45,4,88.469573
4.15,6,88.498089
4.6,3,88.524387
4.15,6,88.556808
4.45,4,88.5876
4.15,6,88.620536
4.45,4,88.647772
-1.75,15,88.691678
-3.5,11,88.872467
-1.75,15,88.921347
3.4,11,88.968075
4.3,5,89.001389
4.0,7,89.036323
3.55,10,89.077871
4.3,5,89.111271
3.4,11,89.150448
4.75,2,89.173645
4.0,7,89.207183
4.0,7,89.245575
4.0,7,89.281638
3.4,11,89.322343
-1.75,15,89.374736
3.7,9,89.413354
4.6,3,89.443107
4.3,5,89.469837
4.3,5,89.499441
4.3,5,89.525608
4.75,2,89.554045
-1.75,15,89.600064
3.85,8,89.633097
4.6,3,89.660127
4.0,7,89.692153
3.7,9,89.733248
-1.75,15,89.785705
4.15,6,89.826215
4.45,4,89.858957
4.45,4,89.889874
-3.45,10,89.925728
4.45,4,89.95431
4.3,5,89.982063
4.15,6,90.017263
4.75,2,90.04038
4.75,2,90.069441
4.0,7,90.264352
-1.75,15,90.31202
4.75,2,90.336956
3.4,11,90.37839
4.15,6,90.409225
3.85,8,90.444139
4.15,6,90.485976
4.15,6,90.524701
3.4,11,90.571442
-1.75,15,90.619684
4.45,4,90.6533
4.0,7,90.689794
4.45,4,90.721935
4.15,6,90.752229
3.55,10,90.790926
-1.75,15,90.847463
4.3,5,90.88334
4.6,3,90.907593
4.6,3,90.934671
-1.75,15,90.97743
4.45,4,91.013681
4.15,6,91.045346
-1.75,15,91.089238
4.75,2,91.116469
4.6,3,91.140716
4.75,2,91.165521
4.15,6,91.201115
4.15,6,91.236272
4.0,7,91.2705
3.7,9,91.316638
4.45,4,91.350199
4.9,1,91.378337
4.45,4,91.414428
3.4,11,91.453042
4.45,4,91.484502
4.0,7,91.523289
4.3,5,91.556763
4.3,5,91.730218
4.6,3,91.755414
4.9,1,91.780869
4.15,6,91.81546
3.4,11,91.850272
4.15,6,91.88115
-3.4,9,91.91414
4.15,6,91.948476
4.0,7,91.982957
4.45,4,92.014388
4.45,4,92.043031
4.75,2,92.067756
4.45,4,92.094569
3.85,8,92.133898
4.75,2,92.158217
4.75,2,92.189037
4.45,4,92.220397
4.3,5,92.254616
4.6,3,92.282868
4.6,3,92.309125
4.45,4,92.336153
4.15,6,92.365927
4.75,2,92.390682
3.85,8,92.426441
4.45,4,92.459823
4.75,2,92.487615
4.15,6,92.52412
4.9,1,92.554591
3.4,11,92.596753
3.7,9,92.633367
4.6,3,92.657696
-1.75,15,92.705743
-1.75,15,92.750004
3.4,11,92.793962
3.4,11,92.838544
3.7,9,92.875652
4.45,4,92.901695
3.55,10,92.937553
4.75,2,92.96052
3.7,9,92.996949
4.3,5,93.023979
