#{"t_start": 1787938392.8354328, "env_id": "None"}
r,l,t
3.55,10,93.441636
-3.5,11,93.478959
4.15,6,93.508574
4.75,2,93.534726
4.75,2,93.559137
3.55,10,93.603202
3.55,10,93.639868
4.6,3,93.665635
4.9,1,93.695052
4.45,4,93.72491
3.7,9,93.905536
4.0,7,93.942688
4.3,5,93.977886
4.3,5,94.005976
4.75,2,94.031204
4.6,3,94.060348
4.6,3,94.089856
4.3,5,94.118551
4.6,3,94.146497
4.3,5,94.175363
3.55,10,94.21694
-1.75,15,94.272712
3.25,12,94.316646
3.4,11,94.355677
4.15,6,94.387782
3.55,10,94.430145
4.0,7,94.462866
3.85,8,94.496302
4.15,6,94.529841
4.15,6,94.560805
3.55,10,94.597807
4.15,6,94.633784
-1.75,15,94.676295
4.75,2,94.704263
3.85,8,94.746212
4.0,7,94.779315
4.15,6,94.810091
4.9,1,94.831191
4.9,1,94.86169
4.6,3,94.88783
4.6,3,94.9153
4.3,5,94.944575
3.4,11,94.993552
3.4,11,95.03031
4.45,4,95.057938
4.45,4,95.085673
4.6,3,95.110274
4.15,6,95.146748
4.15,6,95.17703
2.95,14,95.413193
3.1,13,95.466241
4.15,6,95.503561
4.75,2,95.535685
4.6,3,95.566313
3.4,11,95.606628
4.45,4,95.648185
4.45,4,95.702247
4.15,6,95.743387
3.7,9,95.795515
3.55,10,95.85353
4.15,6,95.88963
3.7,9,95.930734
4.75,2,95.957232
4.9,1,95.986056
4.9,1,96.014573
4.6,3,96.045353
4.45,4,96.081383
4.6,3,96.11833
3.4,11,96.156868
-1.75,15,96.20449
4.3,5,96.237052
4.75,2,96.262475
4.45,4,96.294839
4.75,2,96.327509
4.45,4,96.356336
4.45,4,96.38994
-1.75,15,96.434333
4.75,2,96.460286
4.15,6,96.491233
4.45,4,96.516914
4.45,4,96.547123
4.45,4,96.587074
4.3,5,96.617682
3.7,9,96.656389
4.75,2,96.690371
-1.75,15,96.737814
4.45,4,96.763614
3.85,8,96.797887
4.3,5,96.828104
3.85,8,96.861257
4.9,1,96.885438
4.45,4,96.913452
4.3,5,96.941151
-1.75,15,97.123038
4.75,2,97.145891
3.55,10,97.181128
4.6,3,97.209012
4.15,6,97.244319
4.45,4,97.276389
4.0,7,97.309325
4.45,4,97.336924
4.75,2,97.36276
4.75,2,97.389004
4.6,3,97.414961
4.75,2,97.44513
4.0,7,97.482616
4.0,7,97.5213
4.0,7,97.557828
4.75,2,97.585698
4.75,2,97.610025
4.3,5,97.645892
3.85,8,97.688771
4.75,2,97.712384
4.75,2,97.740609
4.0,7,97.77757
3.85,8,97.809764
3.85,8,97.852088
4.3,5,97.883438
3.1,13,97.932133
4.0,7,97.964334
4.0,7,97.996884
4.45,4,98.02598
3.85,8,98.068846
4.45,4,98.103052
3.7,9,98.139794
4.3,5,98.170166
4.6,3,98.195576
4.3,5,98.225168
4.6,3,98.257672
4.75,2,98.2856
3.7,9,98.32224
-3.15,4,98.346779
4.6,3,98.375648
4.45,4,98.40493
4.3,5,98.432292
4.45,4,98.458346
3.55,10,98.494227
4.75,2,98.518547
4.0,7,98.548214
-3.65,14,98.59571
4.75,2,98.795297
-1.75,15,98.844458
4.6,3,98.878583
4.0,7,98.91844
4.75,2,98.943827
4.0,7,98.981013
3.55,10,99.020999
4.6,3,99.045116
-3.7,15,99.092623
-1.75,15,99.141529
4.9,1,99.16523
3.7,9,99.201833
3.4,11,99.243325
4.6,3,99.268473
4.6,3,99.296156
4.3,5,99.329942
4.3,5,99.360915
4.45,4,99.389271
4.6,3,99.422137
4.45,4,99.452549
4.6,3,99.478236
3.1,13,99.530955
4.0,7,99.563621
4.3,5,99.596719
4.0,7,99.632483
4.0,7,99.670077
4.75,2,99.690984
4.3,5,99.720038
4.6,3,99.751191
4.6,3,99.778703
4.0,7,99.813128
4.6,3,99.844785
4.75,2,99.87019
4.15,6,99.905839
4.3,5,99.937457
-3.0,1,99.962267
4.15,6,99.992805
4.45,4,100.024695
3.7,9,100.064609
4.9,1,100.088921
3.7,9,100.123006
4.9,1,100.145216
4.0,7,100.175044
3.55,10,100.210437
4.3,5,100.385454
4.6,3,100.410861
-1.75,15,100.452774
-3.1,3,100.477928
4.45,4,100.507555
3.7,9,100.545145
4.45,4,100.579295
4.3,5,100.610938
3.85,8,100.651861
-1.75,15,100.702193
4.0,7,100.744173
-1.75,15,100.795289
3.4,11,100.839401
4.75,2,100.866992
4.15,6,100.902718
-3.2,5,100.932495
4.75,2,100.959588
4.3,5,101.001495
4.75,2,101.034801
4.6,3,101.067324
3.85,8,101.108178
-3.15,4,101.143306
3.7,9,101.185442
4.0,7,101.219245
-3.1,3,101.247472
4.9,1,101.274828
4.9,1,101.3018
-3.45,10,101.338326
3.85,8,101.382018
4.45,4,101.411623
4.3,5,101.440307
4.75,2,101.46456
4.3,5,101.494336
4.3,5,101.526748
-1.75,15,101.569864
4.0,7,101.602883
4.45,4,101.632203
3.7,9,101.667307
4.0,7,101.697185
4.0,7,101.729313
4.9,1,101.755043
-1.75,15,101.934396
3.4,11,101.971351
3.85,8,102.008467
3.55,10,102.046499
4.45,4,102.074325
4.15,6,102.102115
4.45,4,102.131592
4.15,6,102.172096
4.75,2,102.194921
4.9,1,102.223237
3.25,12,102.262686
3.55,10,102.309401
4.0,7,102.348512
4.3,5,102.383892
4.75,2,102.411756
4.15,6,102.444638
4.9,1,102.470108
4.6,3,102.495373
4.15,6,102.528066
4.0,7,102.562513
4.0,7,102.603482
3.85,8,102.649725
4.6,3,102.680935
4.0,7,102.711831
3.55,10,102.747404
4.15,6,102.778405
4.15,6,102.811597
3.25,12,102.852345
3.55,10,102.886104
4.3,5,102.9177
3.7,9,102.95494
4.15,6,102.984968
4.6,3,103.011301
4.45,4,103.041345
4.6,3,103.070018
4.45,4,103.099184
4.9,1,103.123893
4.3,5,103.152858
4.75,2,103.176988
4.0,7,103.208706
-1.75,15,103.251309
3.7,9,103.44798
4.75,2,103.471281
4.6,3,103.498928
3.85,8,103.532359
4.0,7,103.562744
3.7,9,103.595365
-1.75,15,103.638522
4.0,7,103.672129
4.0,7,103.709269
4.3,5,103.737545
3.4,11,103.778035
4.15,6,103.808065
4.15,6,103.843611
4.45,4,103.870434
3.7,9,103.909886
-3.4,9,103.950062
3.85,8,103.987
4.75,2,104.010752
4.6,3,104.042048
4.15,6,104.082043
-3.3,7,104.115313
4.45,4,104.14424
4.3,5,104.175637
4.9,1,104.200245
3.1,13,104.240541
4.0,7,104.274233
4.3,5,104.307273
3.7,9,104.343217
4.6,3,104.36843
4.0,7,104.400454
3.4,11,104.44092
4.9,1,104.4706
4.75,2,104.502834
3.7,9,104.534112
4.45,4,104.559271
4.15,6,104.593847
4.9,1,104.621718
4.6,3,104.649971
4.0,7,104.687574
4.3,5,104.719363
4.75,2,104.741922
4.15,6,104.772587
4.45,4,104.802653
3.7,9,104.986895
3.7,9,105.02354
4.0,7,105.054147
4.6,3,105.077441
4.45,4,105.106355
3.4,11,105.143436
4.45,4,105.16961
4.6,3,105.195349
4.75,2,105.218969
4.45,4,105.24636
4.75,2,105.27257
3.85,8,105.307059
4.0,7,105.346758
-1.75,15,105.397332
4.3,5,105.434793
4.0,7,105.467379
3.4,11,105.511724
4.3,5,105.551135
-3.5,11,105.603209
4.3,5,105.637608
4.45,4,105.667156
4.45,4,105.704434
3.55,10,105.751078
4.0,7,105.786784
4.15,6,105.822065
4.75,2,105.844638
4.3,5,105.877027
4.45,4,105.905334
4.15,6,105.940916
3.55,10,105.978049
4.6,3,106.007685
4.75,2,106.038845
4.0,7,106.071425
-3.1,3,106.099071
4.15,6,106.12763
4.3,5,106.158175
4.75,2,106.179637
4.6,3,106.208391
4.6,3,106.234892
4.15,6,106.264987
4.45,4,106.297146
4.0,7,106.328475
4.6,3,106.356166
4.15,6,106.387575
4.75,2,106.414169
4.9,1,106.438411
4.0,7,106.469844
4.45,4,106.644077
-1.75,15,106.686779
4.9,1,106.709352
-1.75,15,106.753828
4.3,5,106.791618
-1.75,15,106.841825
4.3,5,106.876513
3.4,11,106.92013
4.3,5,106.951232
4.75,2,106.977348
4.45,4,107.005378
3.85,8,107.045359
3.55,10,107.088818
3.4,11,107.128182
4.75,2,107.163805
4.45,4,107.202971
4.45,4,107.228372
-1.75,15,107.272943
-1.75,15,107.318914
4.3,5,107.346362
4.45,4,107.375779
4.3,5,107.40311
4.45,4,107.432193
4.3,5,107.460605
4.75,2,107.486172
3.55,10,107.518208
4.6,3,107.54183
-1.75,15,107.586211
4.0,7,107.620667
3.85,8,107.657462
4.3,5,107.687695
4.3,5,107.716586
4.9,1,107.742302
3.7,9,107.777222
4.45,4,107.810415
4.6,3,107.836034
3.7,9,107.872163
3.85,8,108.057987
3.85,8,108.093205
4.6,3,108.121692
4.0,7,108.15638
4.75,2,108.182849
4.6,3,108.208622
4.0,7,108.239205
3.85,8,108.272657
4.75,2,108.298955
3.7,9,108.332841
3.4,11,108.367764
-3.3,7,108.397893
4.75,2,108.425133
4.45,4,108.463016
4.15,6,108.497374
4.6,3,108.535806
4.45,4,108.562235
4.45,4,108.597786
4.6,3,108.623547
4.6,3,108.65298
4.75,2,108.67773
3.55,10,108.722259
4.3,5,108.756295
-1.75,15,108.817056
4.75,2,108.851254
4.45,4,108.887363
4.3,5,108.92727
4.3,5,108.966514
4.9,1,108.990523
4.6,3,109.026102
3.85,8,109.063668
4.45,4,109.093043
4.75,2,109.121068
4.6,3,109.146079
3.55,10,109.183851
3.85,8,109.219273
4.6,3,109.24527
4.0,7,109.278346
4.0,7,109.309568
4.75,2,109.331023
4.3,5,109.362359
3.4,11,109.399899
4.75,2,109.429253
4.3,5,109.456737
4.45,4,109.483856
4.45,4,109.510469
4.9,1,109.532073
4.6,3,109.556165
3.1,13,109.739583
4.45,4,109.771684
3.7,9,109.805998
4.6,3,109.83249
4.6,3,109.860389
3.85,8,109.892598
-1.75,15,109.933781
3.55,10,109.968018
4.75,2,109.991827
3.55,10,110.032657
4.3,5,110.063598
4.0,7,110.096241
4.15,6,110.12745
4.0,7,110.160006
3.4,11,110.200653
-1.75,15,110.244933
3.7,9,110.279025
4.6,3,110.307253
4.9,1,110.335182
-1.75,15,110.378107
3.85,8,110.415654
4.3,5,110.451034
4.45,4,110.494422
4.15,6,110.529791
4.45,4,110.569999
4.0,7,110.605896
4.15,6,110.643277
3.85,8,110.674438
4.6,3,110.697237
4.0,7,110.727984
4.45,4,110.756987
3.85,8,110.792833
3.4,11,110.831388
4.15,6,110.869677
4.75,2,110.898861
3.85,8,110.931936
4.3,5,110.966698
4.45,4,110.994602
3.85,8,111.180419
4.75,2,111.204349
4.0,7,111.234182
4.15,6,111.263293
4.15,6,111.294493
-3.45,10,111.329872
3.4,11,111.369148
4.0,7,111.39988
4.75,2,111.425294
4.15,6,111.455971
4.9,1,111.4807
4.3,5,111.509326
4.15,6,111.541224
4.45,4,111.569113
4.15,6,111.600694
4.6,3,111.629263
4.75,2,111.653587
4.75,2,111.6901
4.9,1,111.715381
3.55,10,111.75743
4.6,3,111.787786
4.45,4,111.819291
4.6,3,111.846106
4.6,3,111.874711
3.85,8,111.911223
4.75,2,111.938503
4.15,6,111.972366
4.75,2,112.002794
3.55,10,112.041167
4.15,6,112.077199
3.55,10,112.125733
4.45,4,112.158911
4.6,3,112.188672
3.55,10,112.233073
4.6,3,112.258307
4.15,6,112.29103
4.3,5,112.324777
2.95,14,112.375185
3.4,11,112.415036
4.75,2,112.440109
4.75,2,112.464368
4.75,2,112.486753
-1.75,15,112.527035
4.6,3,112.556606
4.15,6,112.592282
3.4,11,112.631877
3.7,9,112.816463
4.15,6,112.855856
-3.3,7,112.892134
4.0,7,112.923872
4.0,7,112.956867
4.45,4,112.988287
-1.75,15,113.033192
4.45,4,113.066777
3.4,11,113.104751
3.7,9,113.141891
4.15,6,113.176959
3.85,8,113.212081
3.7,9,113.259377
-1.75,15,113.307948
4.3,5,113.340204
4.6,3,113.367527
4.6,3,113.390435
-3.15,4,113.421104
4.75,2,113.449721
4.9,1,113.470616
3.7,9,113.511485
4.3,5,113.546266
4.3,5,113.577549
4.45,4,113.607184
3.25,12,113.650645
4.9,1,113.680278
3.85,8,113.717867
4.45,4,113.743318
4.45,4,113.772171
4.15,6,113.806205
4.45,4,113.832894
4.0,7,113.867985
4.75,2,113.895834
4.9,1,113.920787
4.45,4,113.949661
4.6,3,113.976174
4.15,6,114.006747
4.6,3,114.032709
4.45,4,114.06093
4.9,1,114.085885
4.45,4,114.111683
4.75,2,114.138284
4.15,6,114.168015
4.45,4,114.194731
4.75,2,114.219369
4.3,5,114.246942
4.6,3,114.273862
3.55,10,114.473825
3.4,11,114.510182
4.75,2,114.534913
4.9,1,114.558114
4.6,3,114.585776
4.75,2,114.609782
4.0,7,114.640536
3.7,9,114.678054
4.75,2,114.71227
4.0,7,114.751202
4.3,5,114.78741
4.3,5,114.817869
4.3,5,114.853804
4.6,3,114.879012
4.15,6,114.915734
4.75,2,114.93992
-3.35,8,114.980452
3.25,12,115.023195
-3.3,7,115.058604
3.1,13,115.101648
4.45,4,115.136656
4.45,4,115.168654
4.0,7,115.209861
-3.35,8,115.250476
4.15,6,115.282412
4.45,4,115.312399
4.45,4,115.339999
3.55,10,115.37668
4.3,5,115.409343
4.6,3,115.438422
3.55,10,115.479507
4.45,4,115.513824
4.45,4,115.54292
4.6,3,115.574026
4.6,3,115.601356
3.85,8,115.638591
4.9,1,115.661661
4.6,3,115.689942
4.6,3,115.718095
4.75,2,115.742371
4.75,2,115.76813
4.45,4,115.797205
4.45,4,115.823258
4.3,5,115.853295
3.7,9,115.894035
4.15,6,115.926824
4.45,4,115.956747
4.45,4,115.985529
4.6,3,116.009896
4.0,7,116.194721
4.6,3,116.223519
4.45,4,116.250132
4.9,1,116.275659
4.45,4,116.307665
4.3,5,116.337629
3.4,11,116.374044
3.7,9,116.407716
4.6,3,116.434774
4.9,1,116.458744
3.7,9,116.497543
3.25,12,116.544729
4.15,6,116.578598
4.6,3,116.60803
4.0,7,116.639497
4.9,1,116.660976
3.7,9,116.70091
4.0,7,116.73282
4.75,2,116.759812
4.75,2,116.786481
4.6,3,116.815468
-3.3,7,116.84566
4.6,3,116.873154
4.15,6,116.904159
4.3,5,116.931153
4.6,3,116.958119
4.75,2,116.992224
-1.75,15,117.03675
4.9,1,117.061734
4.6,3,117.087312
3.85,8,117.122617
4.75,2,117.150942
3.85,8,117.188416
4.0,7,117.223397
3.85,8,117.266709
4.9,1,117.290157
4.45,4,117.316686
3.7,9,117.350305
4.45,4,117.375424
4.45,4,117.399996
4.0,7,117.433843
4.9,1,117.455484
-3.3,7,117.484022
4.45,4,117.510898
3.7,9,117.548173
4.6,3,117.579024
3.7,9,117.617616
4.0,7,117.652248
4.6,3,117.681571
3.55,10,117.872371
3.25,12,117.911685
3.85,8,117.949344
4.3,5,117.982571
3.4,11,118.024481
4.3,5,118.054351
4.6,3,118.081782
4.75,2,118.108268
4.75,2,118.135954
4.45,4,118.172987
3.7,9,118.211107
4.45,4,118.243285
4.15,6,118.276991
4.6,3,118.307717
4.3,5,118.34393
4.6,3,118.371691
4.45,4,118.397787
4.45,4,118.423815
4.6,3,118.449703
3.7,9,118.488817
4.45,4,118.516766
4.75,2,118.544604
4.6,3,118.580554
4.75,2,118.604208
4.45,4,118.633475
4.3,5,118.666544
4.45,4,118.693171
3.85,8,118.725232
3.7,9,118.766351
4.3,5,118.801808
4.3,5,118.837524
4.75,2,118.86335
3.55,10,118.905037
4.3,5,118.940275
4.6,3,118.969768
4.3,5,119.004727
-1.75,15,119.054061
4.75,2,119.077889
3.4,11,119.113278
4.9,1,119.136504
4.3,5,119.168632
4.9,1,119.18886
4.45,4,119.21958
4.9,1,119.240029
4.15,6,119.276298
3.85,8,119.312293
-1.75,15,119.356243
4.75,2,119.544179
3.4,11,119.58654
4.45,4,119.615064
4.3,5,119.645564
4.6,3,119.67608
4.9,1,119.704747
4.6,3,119.735489
4.45,4,119.763635
4.45,4,119.794162
4.0,7,119.828166
4.75,2,119.858215
4.3,5,119.893004
4.45,4,119.926848
3.85,8,119.967658
-1.75,15,120.009461
3.85,8,120.044062
3.4,11,120.083361
4.6,3,120.106693
4.6,3,120.13079
4.75,2,120.154318
4.6,3,120.182384
4.45,4,120.210453
4.15,6,120.248259
4.15,6,120.276826
4.6,3,120.3047
3.55,10,120.340474
3.25,12,120.376895
4.75,2,120.400385
4.3,5,120.426768
4.45,4,120.452597
4.15,6,120.481242
4.9,1,120.506859
4.45,4,120.54141
4.6,3,120.575851
4.0,7,120.611796
4.15,6,120.646629
3.7,9,120.683401
3.55,10,120.717988
4.3,5,120.744021
4.45,4,120.773724
-1.75,15,120.815477
-1.75,15,120.859063
4.3,5,120.891331
3.55,10,121.082856
4.6,3,121.10942
-1.75,15,121.164867
4.45,4,121.193445
3.7,9,121.234241
4.6,3,121.26041
4.45,4,121.290031
3.85,8,121.324031
4.0,7,121.35516
4.6,3,121.382268
4.75,2,121.408434
4.45,4,121.435064
4.6,3,121.460412
4.75,2,121.485926
3.1,13,121.531901
4.3,5,121.560378
4.3,5,121.591298
4.45,4,121.620068
4.75,2,121.64227
3.85,8,121.674528
4.75,2,121.697619
-1.75,15,121.747036
4.0,7,121.779741
4.45,4,121.809034
4.3,5,121.837845
4.45,4,121.867764
4.3,5,121.900268
4.3,5,121.928895
4.3,5,121.958985
4.45,4,121.987015
4.15,6,122.022705
-1.75,15,122.071584
4.3,5,122.103949
4.6,3,122.135056
4.3,5,122.163442
3.85,8,122.208044
-1.75,15,122.270489
4.75,2,122.298793
3.55,10,122.345151
4.75,2,122.37168
4.45,4,122.397981
3.85,8,122.433123
4.6,3,122.461223
-1.75,15,122.662588
-3.35,8,122.695322
3.7,9,122.736475
-1.75,15,122.785379
3.4,11,122.830215
4.6,3,122.858603
4.45,4,122.890351
-1.75,15,122.940556
4.0,7,122.975074
4.3,5,123.004468
4.45,4,123.038169
4.6,3,123.062485
4.45,4,123.091638
4.75,2,123.118415
3.55,10,123.153745
3.25,12,123.196572
4.3,5,123.223416
4.45,4,123.251265
4.3,5,123.279248
-1.75,15,123.324075
4.45,4,123.352578
4.6,3,123.378074
4.3,5,123.405028
4.6,3,123.429824
4.0,7,123.458775
4.75,2,123.483228
4.45,4,123.506366
4.45,4,123.535777
-1.75,15,123.575102
4.75,2,123.605758
4.15,6,123.638534
3.55,10,123.672358
4.15,6,123.701833
4.0,7,123.731667
4.75,2,123.754218
4.75,2,123.781756
4.3,5,123.809096
4.3,5,123.837868
4.6,3,123.865138
4.15,6,123.895843
3.55,10,124.095337
4.3,5,124.127558
3.4,11,124.182292
4.3,5,124.216221
4.75,2,124.239554
3.4,11,124.284936
4.45,4,124.320393
2.95,14,124.371739
3.85,8,124.415783
4.45,4,124.445095
4.15,6,124.474852
4.6,3,124.50075
4.6,3,124.525195
-3.45,10,124.560253
4.6,3,124.590005
4.45,4,124.627284
4.45,4,124.663197
4.3,5,124.690989
4.0,7,124.726629
4.3,5,124.756838
4.6,3,124.787736
4.9,1,124.807849
4.45,4,124.835407
3.55,10,124.884066
4.6,3,124.918457
4.0,7,124.955329
4.75,2,124.979485
4.6,3,125.007465
3.85,8,125.044513
4.9,1,125.069846
3.7,9,125.105721
-1.75,15,125.153958
3.4,11,125.195307
4.9,1,125.220483
4.0,7,125.251333
4.75,2,125.272574
4.6,3,125.2982
4.75,2,125.321734
4.45,4,125.349392
4.15,6,125.379791
3.7,9,125.41788
4.75,2,125.454062
4.9,1,125.483531
4.6,3,125.508867
3.7,9,125.544985
3.55,10,125.588514
3.55,10,125.783971
4.0,7,125.821366
4.45,4,125.852422
3.7,9,125.888756
4.45,4,125.914303
4.45,4,125.942197
4.75,2,125.972129
4.75,2,125.995168
4.3,5,126.026215
4.75,2,126.054528
4.15,6,126.087219
4.3,5,126.120562
3.85,8,126.158361
4.9,1,126.185952
3.1,13,126.233001
3.25,12,126.270279
4.6,3,126.296865
3.85,8,126.32953
4.3,5,126.356304
4.6,3,126.380271
3.55,10,126.418471
4.75,2,126.441651
3.85,8,126.48274
3.7,9,126.520726
4.45,4,126.551251
3.85,8,126.583172
4.3,5,126.609884
4.0,7,126.641427
4.0,7,126.674729
4.75,2,126.699065
4.15,6,126.730416
4.0,7,126.763785
3.85,8,126.795929
4.75,2,126.818048
4.75,2,126.840638
4.6,3,126.866603
3.85,8,126.90071
-3.25,6,126.930168
4.6,3,126.95647
-1.75,15,127.006404
3.7,9,127.05072
-1.75,15,127.255444
4.6,3,127.281603
-1.75,15,127.326264
4.45,4,127.361763
4.6,3,127.394485
4.45,4,127.426484
4.15,6,127.46406
4.6,3,127.491637
3.1,13,127.535368
4.6,3,127.567399
3.55,10,127.605539
3.55,10,127.648166
4.15,6,127.680212
4.6,3,127.707507
4.0,7,127.742047
4.6,3,127.770456
4.3,5,127.80242
4.6,3,127.832396
4.75,2,127.853701
4.6,3,127.885801
-1.75,15,127.928587
4.45,4,127.956737
4.6,3,127.983757
3.85,8,128.014296
4.6,3,128.041163
4.75,2,128.06565
4.15,6,128.096412
4.45,4,128.134023
3.55,10,128.172388
3.7,9,128.205995
4.45,4,128.235117
3.85,8,128.271485
4.15,6,128.301173
4.45,4,128.330882
4.45,4,128.361003
4.45,4,128.387593
4.3,5,128.41634
3.7,9,128.452888
4.3,5,128.482847
3.7,9,128.516876
4.3,5,128.544583
4.6,3,128.56994
4.45,4,128.597747
4.3,5,128.624235
4.6,3,128.652197
3.85,8,128.853279
4.6,3,128.885674
4.3,5,128.918072
4.6,3,128.956979
4.6,3,128.990505
3.7,9,129.034306
3.85,8,129.071744
4.15,6,129.109111
4.6,3,129.143044
3.85,8,129.179248
3.25,12,129.218635
4.6,3,129.249757
4.3,5,129.279667
4.3,5,129.309504
4.75,2,129.336896
4.45,4,129.371723
3.4,11,129.419653
4.15,6,129.452662
3.55,10,129.493302
4.6,3,129.519413
4.0,7,129.549606
4.15,6,129.584085
4.75,2,129.607749
3.7,9,129.649488
4.6,3,129.680539
3.7,9,129.723063
4.6,3,129.750321
-1.75,15,129.804436
4.6,3,129.833388
3.7,9,129.87317
4.3,5,129.909513
4.45,4,129.946078
4.0,7,129.987372
4.75,2,130.016227
4.15,6,130.05094
4.6,3,130.078251
4.45,4,130.114008
4.75,2,130.140643
3.85,8,130.179441
4.45,4,130.211648
4.9,1,130.236049
4.6,3,130.270521
4.3,5,130.30115
4.75,2,130.323323
4.45,4,130.351264
4.6,3,130.378037
3.4,11,130.418414
3.7,9,130.624087
4.45,4,130.652207
4.45,4,130.678979
4.9,1,130.704405
4.75,2,130.733541
4.45,4,130.759905
3.85,8,130.799134
4.75,2,130.830513
-3.35,8,130.869833
4.45,4,130.899138
4.0,7,130.933815
4.3,5,130.965927
4.6,3,130.992489
4.15,6,131.022021
-3.6,13,131.058262
4.45,4,131.088301
4.45,4,131.113295
4.75,2,131.135931
4.45,4,131.164239
3.25,12,131.208434
4.45,4,131.235463
4.15,6,131.265041
4.0,7,131.297419
-3.25,6,131.332583
3.25,12,131.369872
3.7,9,131.402081
4.0,7,131.436481
4.6,3,131.462711
3.7,9,131.500547
3.85,8,131.532115
4.3,5,131.567299
4.45,4,131.604944
-3.15,4,131.631187
4.6,3,131.662272
-1.75,15,131.708213
-3.35,8,131.746677
4.6,3,131.773395
4.6,3,131.800336
4.45,4,131.829834
4.15,6,131.859556
3.7,9,131.895652
-1.75,15,131.937381
4.3,5,131.96607
4.15,6,132.173245
4.0,7,132.212518
4.6,3,132.241292
-1.75,15,132.290648
4.6,3,132.322264
4.0,7,132.362075
-1.75,15,132.416672
3.85,8,132.456335
3.85,8,132.493371
4.75,2,132.517761
4.75,2,132.544429
3.7,9,132.585493
-3.4,9,132.619793
4.6,3,132.648933
4.6,3,132.674614
3.85,8,132.709727
4.0,7,132.746386
4.75,2,132.770507
4.6,3,132.796758
4.45,4,132.825217
3.55,10,132.86498
-1.75,15,132.90882
4.9,1,132.931202
4.9,1,132.962558
-1.75,15,133.008408
3.55,10,133.055392
3.4,11,133.097598
4.3,5,133.13719
4.15,6,133.176893
4.45,4,133.21011
4.6,3,133.240862
4.75,2,133.275388
-3.3,7,133.319021
-1.75,15,133.378227
-1.75,15,133.429524
4.6,3,133.451972
4.6,3,133.478261
4.6,3,133.504314
4.15,6,133.693924
4.6,3,133.723099
4.3,5,133.757445
-3.4,9,133.796696
3.4,11,133.837737
4.15,6,133.870435
4.0,7,133.911062
4.6,3,133.937781
4.45,4,133.972561
4.75,2,134.002518
3.4,11,134.041102
4.75,2,134.069943
-3.1,3,134.102754
4.3,5,134.138901
4.3,5,134.169935
4.6,3,134.198915
3.7,9,134.237264
4.45,4,134.265163
4.45,4,134.293331
4.75,2,134.318304
4.6,3,134.339889
4.0,7,134.371023
4.75,2,134.392534
4.3,5,134.420949
4.6,3,134.442201
4.75,2,134.467225
4.75,2,134.490013
4.6,3,134.51417
3.85,8,134.545479
4.6,3,134.568574
-3.4,9,134.600068
3.4,11,134.646683
4.75,2,134.670212
4.75,2,134.69629
4.75,2,134.721557
4.75,2,134.743529
-1.75,15,134.794917
4.15,6,134.832553
-3.35,8,134.86863
4.15,6,134.90064
4.45,4,134.9339
4.6,3,134.956084
3.55,10,134.99436
4.6,3,135.02341
4.15,6,135.055944
3.7,9,135.090366
4.15,6,135.127516
3.7,9,135.170638
4.9,1,135.201886
4.15,6,135.390906
4.45,4,135.423072
4.45,4,135.450935
3.85,8,135.488149
3.85,8,135.524539
3.7,9,135.563509
3.85,8,135.605371
4.45,4,135.647299
4.6,3,135.680468
4.6,3,135.714758
4.15,6,135.753044
-1.75,15,135.800646
3.7,9,135.833868
4.6,3,135.860835
3.1,13,135.901299
4.15,6,135.929772
4.6,3,135.953284
-3.3,7,135.987661
4.15,6,136.02741
4.45,4,136.06216
4.75,2,136.087637
3.85,8,136.129033
4.75,2,136.154076
4.9,1,136.182714
3.7,9,136.217923
3.7,9,136.258238
4.45,4,136.289337
4.3,5,136.324816
-1.75,15,136.373461
4.6,3,136.402293
4.0,7,136.439135
4.75,2,136.464566
4.45,4,136.496464
3.25,12,136.535099
4.45,4,136.564689
4.0,7,136.596874
4.45,4,136.623423
4.3,5,136.657569
4.45,4,136.687223
-1.75,15,136.738539
4.9,1,136.765161
4.45,4,136.798508
4.6,3,136.826497
3.85,8,137.032373
3.85,8,137.074355
4.45,4,137.111432
4.75,2,137.139925
4.75,2,137.176543
4.6,3,137.2066
4.15,6,137.245342
4.45,4,137.272261
4.6,3,137.29752
4.0,7,137.326475
4.15,6,137.36198
4.45,4,137.392741
4.3,5,137.424154
4.3,5,137.453122
4.15,6,137.480412
4.6,3,137.503266
4.45,4,137.529933
3.85,8,137.563204
3.25,12,137.599678
4.75,2,137.622053
4.0,7,137.654443
4.45,4,137.683605
4.6,3,137.706086
3.85,8,137.744232
4.0,7,137.781823
4.75,2,137.808371
3.7,9,137.841563
3.4,11,137.878402
4.15,6,137.907856
4.3,5,137.940003
4.45,4,137.971885
4.6,3,137.997867
4.0,7,138.02989
4.0,7,138.059836
4.9,1,138.085689
4.15,6,138.120715
4.45,4,138.150911
4.45,4,138.182612
4.9,1,138.210853
3.55,10,138.248778
4.75,2,138.271215
4.9,1,138.295813
-1.75,15,138.338719
3.85,8,138.375106
4.3,5,138.40245
4.75,2,138.431919
4.75,2,138.461763
4.15,6,138.495072
4.45,4,138.525671
4.0,7,138.731022
4.3,5,138.76484
3.1,13,138.815043
4.45,4,138.857044
4.6,3,138.891201
4.45,4,138.921757
4.45,4,138.950618
4.45,4,138.983248
4.3,5,139.018136
-1.75,15,139.069735
4.3,5,139.104244
4.6,3,139.13853
3.55,10,139.179332
4.45,4,139.20673
4.15,6,139.238887
4.75,2,139.26434
