#{"t_start": 1787938823.7381094, "env_id": "None"}
r,l,t
4.3,5,43.069634
-3.15,4,43.10157
3.85,8,43.140135
-3.35,8,43.175797
-3.15,4,43.201405
-3.35,8,43.388463
-3.4,9,43.427254
-3.5,11,43.467745
3.55,10,43.502791
-3.15,4,43.5284
4.0,7,43.563742
-3.4,9,43.602144
3.55,10,43.640595
4.75,2,43.667059
3.7,9,43.702173
4.0,7,43.736341
-3.2,5,43.765382
-3.15,4,43.7932
-3.3,7,43.826111
-3.1,3,43.84997
-3.3,7,43.885268
3.4,11,43.92536
-3.2,5,43.958637
4.3,5,43.987069
-3.1,3,44.012881
4.75,2,44.038716
4.0,7,44.068307
-3.25,6,44.099004
4.45,4,44.125627
-3.1,3,44.149776
3.7,9,44.188445
4.15,6,44.224011
-3.45,10,44.262245
4.15,6,44.29779
4.15,6,44.329777
4.15,6,44.3636
4.45,4,44.396203
4.3,5,44.429488
-3.1,3,44.458959
-3.2,5,44.489715
-3.1,3,44.512916
4.15,6,44.547049
4.0,7,44.579367
-3.3,7,44.612438
-3.2,5,44.643131
-3.35,8,44.677518
4.75,2,44.704953
-3.35,8,44.88799
-3.15,4,44.913272
-3.15,4,44.939687
4.0,7,44.970669
4.15,6,44.997752
3.7,9,45.028081
3.25,12,45.067034
-3.0,1,45.092065
-3.25,6,45.128903
4.3,5,45.1606
-3.0,1,45.18369
-3.55,12,45.22283
4.45,4,45.249423
3.55,10,45.289432
-3.05,2,45.31374
-3.2,5,45.343577
4.45,4,45.368162
3.85,8,45.403586
4.15,6,45.433316
3.4,11,45.472068
-3.2,5,45.500765
-3.1,3,45.524426
3.7,9,45.564311
4.0,7,45.605105
4.0,7,45.644912
4.0,7,45.679892
4.6,3,45.709839
4.45,4,45.749523
4.3,5,45.789011
-3.25,6,45.829572
-3.3,7,45.867198
-3.15,4,45.899711
-3.05,2,45.933391
-3.5,11,45.99159
-3.2,5,46.030942
-3.45,10,46.078965
4.0,7,46.116447
4.3,5,46.15162
4.0,7,46.19208
-3.1,3,46.226572
-3.35,8,46.261606
-3.3,7,46.470284
-3.05,2,46.493205
-3.05,2,46.517421
-3.2,5,46.546206
-3.4,9,46.581573
-3.05,2,46.609208
4.15,6,46.643058
-3.3,7,46.678707
4.6,3,46.70752
3.1,13,46.75619
4.3,5,46.788154
4.15,6,46.822394
-3.5,11,46.860807
4.15,6,46.893601
4.3,5,46.926796
-3.45,10,46.965198
-3.2,5,46.9979
-3.0,1,47.028222
4.0,7,47.058889
-3.35,8,47.089326
-3.05,2,47.115099
-3.15,4,47.152067
-3.25,6,47.186181
4.6,3,47.212872
4.9,1,47.238111
4.0,7,47.273331
-3.1,3,47.302349
4.0,7,47.335347
3.7,9,47.372163
-3.15,4,47.404326
-3.1,3,47.428295
3.55,10,47.465929
-3.05,2,47.491127
4.15,6,47.521384
3.4,11,47.560777
-3.15,4,47.597359
3.7,9,47.633117
-3.4,9,47.670541
4.45,4,47.699146
4.15,6,47.73546
4.0,7,47.773221
4.9,1,47.797912
4.15,6,47.831128
-3.5,11,47.877765
-3.25,6,47.90934
-3.1,3,48.076395
-3.55,12,48.112161
4.0,7,48.148419
4.45,4,48.18395
-3.1,3,48.210389
4.3,5,48.240815
-3.15,4,48.269562
-3.1,3,48.297491
-3.05,2,48.326383
-3.25,6,48.362236
-3.5,11,48.401934
4.0,7,48.436877
-3.5,11,48.477056
-3.2,5,48.505754
-3.4,9,48.538969
-3.35,8,48.568563
4.15,6,48.599265
4.0,7,48.630918
-3.2,5,48.661263
-3.0,1,48.681881
-3.2,5,48.713463
4.3,5,48.745536
4.15,6,48.775474
-3.25,6,48.807336
4.0,7,48.842353
4.15,6,48.877706
-3.1,3,48.906507
4.6,3,48.933158
4.0,7,48.973577
4.0,7,49.009662
3.4,11,49.05566
3.85,8,49.092228
4.45,4,49.119378
-3.3,7,49.161008
4.3,5,49.194744
4.6,3,49.225967
-3.2,5,49.261333
-3.1,3,49.292428
-3.3,7,49.327816
4.3,5,49.365752
4.0,7,49.410131
4.15,6,49.447478
3.7,9,49.484694
-3.3,7,49.659662
-3.35,8,49.692965
4.0,7,49.724006
-3.05,2,49.74755
-3.4,9,49.786051
-3.65,14,49.827459
3.85,8,49.865197
-3.35,8,49.902728
-3.35,8,49.933743
3.7,9,49.972513
4.45,4,49.99876
-3.2,5,50.029265
-3.0,1,50.055468
4.45,4,50.087312
-3.15,4,50.113081
4.45,4,50.140244
4.15,6,50.172943
4.6,3,50.203645
3.7,9,50.24638
3.7,9,50.287991
3.85,8,50.323961
-3.2,5,50.355325
4.45,4,50.382059
-3.15,4,50.410848
4.45,4,50.441037
-3.35,8,50.472629
-3.25,6,50.501182
-3.15,4,50.526728
-3.1,3,50.553447
3.4,11,50.595004
4.45,4,50.625345
4.15,6,50.663569
-3.45,10,50.70469
-3.3,7,50.744203
4.45,4,50.781348
-3.15,4,50.809857
4.0,7,50.848151
4.15,6,50.882022
-3.3,7,50.917726
-3.1,3,50.946046
-3.1,3,50.974162
3.85,8,51.0103
-3.35,8,51.202566
-3.3,7,51.236258
-3.15,4,51.263762
4.6,3,51.288128
-3.2,5,51.316889
4.45,4,51.346431
4.0,7,51.382003
4.0,7,51.417876
-3.05,2,51.442934
-3.15,4,51.472129
4.3,5,51.506008
4.15,6,51.538383
-3.2,5,51.568223
4.45,4,51.594858
4.6,3,51.620374
-3.05,2,51.646387
-3.1,3,51.676087
4.15,6,51.711684
-3.1,3,51.734472
-3.35,8,51.772087
4.6,3,51.800545
-3.4,9,51.837624
4.0,7,51.876208
4.0,7,51.91582
-3.1,3,51.944442
4.45,4,51.970873
3.55,10,52.00664
-3.2,5,52.035381
3.85,8,52.071849
4.3,5,52.102387
-3.25,6,52.139445
-3.3,7,52.176569
-3.15,4,52.20505
-3.25,6,52.235194
3.4,11,52.274179
-3.3,7,52.313397
3.85,8,52.352701
4.15,6,52.385793
3.7,9,52.42523
4.15,6,52.461046
-3.1,3,52.488367
-3.35,8,52.525895
4.6,3,52.555052
-3.25,6,52.589148
-3.0,1,52.613244
-3.45,10,52.653251
4.15,6,52.859951
-3.15,4,52.895134
4.3,5,52.922869
-3.25,6,52.953624
3.85,8,52.99122
-3.3,7,53.028162
-3.5,11,53.074404
4.45,4,53.108077
4.45,4,53.140169
4.15,6,53.166844
-3.15,4,53.19653
4.15,6,53.229723
-3.05,2,53.258123
-3.1,3,53.282995
-3.3,7,53.31601
3.85,8,53.34865
4.0,7,53.38255
4.0,7,53.412198
-3.05,2,53.433652
4.3,5,53.464311
-3.05,2,53.491146
-3.1,3,53.514915
-3.3,7,53.548851
4.0,7,53.580918
-3.1,3,53.602881
3.7,9,53.637811
-3.4,9,53.670852
4.15,6,53.709843
-3.2,5,53.742833
-3.15,4,53.771528
4.6,3,53.798333
-3.4,9,53.836964
-3.35,8,53.872837
-3.05,2,53.906547
4.15,6,53.943169
3.55,10,53.989191
4.15,6,54.024386
4.3,5,54.058586
-3.3,7,54.096593
-3.15,4,54.129842
-3.05,2,54.163897
-3.35,8,54.205723
4.6,3,54.237875
-3.1,3,54.266522
-3.45,10,54.309266
3.85,8,54.482813
4.0,7,54.515356
4.15,6,54.543999
-3.15,4,54.570319
-3.2,5,54.59454
4.6,3,54.617797
4.15,6,54.648103
4.6,3,54.678473
4.3,5,54.708132
3.85,8,54.741475
-3.0,1,54.76445
-3.3,7,54.796068
-3.25,6,54.827438
4.6,3,54.849542
4.6,3,54.888092
4.15,6,54.924417
-3.0,1,54.946318
4.6,3,54.974901
-3.2,5,55.005004
-3.55,12,55.042177
4.0,7,55.078627
-3.1,3,55.114393
3.7,9,55.151147
-3.1,3,55.177452
4.3,5,55.205533
-3.2,5,55.232263
3.55,10,55.273695
4.6,3,55.304221
4.3,5,55.337641
-3.45,10,55.382331
4.0,7,55.42168
3.85,8,55.463735
-3.25,6,55.506577
-3.2,5,55.540339
4.6,3,55.569042
4.3,5,55.597992
-3.2,5,55.633447
-3.35,8,55.668317
4.3,5,55.695225
4.0,7,55.73249
4.75,2,55.760786
-3.45,10,55.808131
4.6,3,55.840872
-3.3,7,55.878733
-3.6,13,55.926305
-3.1,3,55.955278
4.15,6,56.154891
3.85,8,56.188909
4.0,7,56.222856
-3.55,12,56.264079
-3.05,2,56.286368
-3.35,8,56.316905
-3.05,2,56.343019
-3.1,3,56.366979
-3.2,5,56.399768
-3.25,6,56.431834
4.45,4,56.457968
4.3,5,56.484071
-3.2,5,56.513953
-3.05,2,56.542516
-3.7,15,56.585778
3.7,9,56.618453
4.3,5,56.644151
-3.2,5,56.672569
-3.15,4,56.698183
4.6,3,56.723542
3.85,8,56.756798
4.15,6,56.784069
4.3,5,56.813382
-3.1,3,56.840841
3.4,11,56.882221
-3.1,3,56.909198
4.3,5,56.941959
4.0,7,56.977928
-3.15,4,57.006003
-3.4,9,57.046125
4.0,7,57.087968
-3.3,7,57.121225
-3.15,4,57.152808
-3.05,2,57.180794
-3.05,2,57.207511
4.0,7,57.243968
-3.1,3,57.276244
-3.35,8,57.314008
3.55,10,57.356131
-3.1,3,57.38384
-3.25,6,57.415525
-3.25,6,57.446915
-3.2,5,57.474072
4.45,4,57.498781
4.0,7,57.534554
-3.2,5,57.704554
-3.25,6,57.741371
-3.05,2,57.774812
3.25,12,57.822299
-3.05,2,57.848218
-3.2,5,57.879263
-3.45,10,57.921805
-3.25,6,57.956505
-3.1,3,57.984854
-3.25,6,58.013916
-3.1,3,58.041558
-3.25,6,58.072441
-3.1,3,58.098138
4.45,4,58.128104
-3.3,7,58.16149
4.15,6,58.195088
-3.5,11,58.238436
-3.15,4,58.266065
-3.1,3,58.293832
3.85,8,58.327888
4.3,5,58.36181
4.45,4,58.391463
-3.15,4,58.428276
4.0,7,58.464251
-3.25,6,58.498135
4.3,5,58.52722
4.15,6,58.565901
-3.35,8,58.605745
4.9,1,58.629901
-3.35,8,58.664459
4.15,6,58.699982
-3.45,10,58.749227
4.3,5,58.777803
4.15,6,58.812638
3.85,8,58.850215
-3.4,9,58.887831
3.85,8,58.930221
-3.05,2,58.954771
-3.2,5,58.980567
-3.1,3,59.009258
4.3,5,59.039157
-3.25,6,59.068475
-3.05,2,59.093099
-3.3,7,59.126254
3.7,9,59.327098
3.4,11,59.36837
-3.25,6,59.400505
4.0,7,59.430921
-3.3,7,59.464314
-3.1,3,59.489417
4.3,5,59.517181
-3.15,4,59.543857
-3.1,3,59.569379
-3.35,8,59.599001
4.6,3,59.627315
4.15,6,59.661645
4.45,4,59.690943
4.0,7,59.724529
3.85,8,59.757905
4.9,1,59.780398
3.7,9,59.813899
3.55,10,59.848622
-3.3,7,59.880683
-3.15,4,59.910558
-3.05,2,59.934168
-3.3,7,59.967282
-3.1,3,59.996962
-3.35,8,60.032116
4.15,6,60.064015
-3.05,2,60.09167
3.55,10,60.133547
-3.25,6,60.167655
-3.4,9,60.212194
-3.2,5,60.249914
4.3,5,60.283726
4.3,5,60.317426
-3.5,11,60.365074
-3.7,15,60.413003
4.15,6,60.447277
4.0,7,60.481793
-3.0,1,60.514114
-3.15,4,60.540228
-3.3,7,60.572251
4.6,3,60.596103
4.0,7,60.627022
-3.15,4,60.653441
3.25,12,60.83461
-3.1,3,60.859935
-3.45,10,60.895308
3.55,10,60.939122
4.15,6,60.970358
-3.3,7,61.002296
4.3,5,61.033167
-3.15,4,61.062167
-3.4,9,61.094144
-3.25,6,61.129333
4.3,5,61.160691
4.15,6,61.189347
-3.6,13,61.231262
-3.2,5,61.257094
-3.0,1,61.27883
-3.45,10,61.322716
3.25,12,61.369449
3.85,8,61.409195
3.85,8,61.44095
-3.2,5,61.46808
-3.2,5,61.497537
3.55,10,61.542161
4.45,4,61.570782
4.15,6,61.602937
3.55,10,61.643337
4.15,6,61.67906
-3.25,6,61.713458
-3.2,5,61.743093
-3.0,1,61.765481
-3.1,3,61.791951
-3.35,8,61.828178
-3.15,4,61.858345
-3.35,8,61.895571
3.55,10,61.932301
-3.05,2,61.957627
4.0,7,61.991557
3.85,8,62.024879
3.85,8,62.059715
-3.2,5,62.092887
3.4,11,62.279261
-3.3,7,62.311926
4.3,5,62.340631
4.45,4,62.368679
-3.15,4,62.398998
4.0,7,62.433022
-3.25,6,62.463231
3.55,10,62.501691
4.0,7,62.544086
4.0,7,62.58561
4.6,3,62.613645
4.15,6,62.648158
-3.4,9,62.687326
-3.3,7,62.719606
-3.45,10,62.758553
4.6,3,62.78415
-3.5,11,62.828623
3.85,8,62.861712
-3.2,5,62.892805
-3.35,8,62.932734
4.3,5,62.969796
4.15,6,63.000393
-3.15,4,63.027475
4.45,4,63.053257
-3.1,3,63.082708
4.45,4,63.112821
4.0,7,63.14661
-3.3,7,63.178626
-3.4,9,63.214152
-3.3,7,63.249037
4.45,4,63.287486
-3.1,3,63.318696
4.6,3,63.347751
-3.15,4,63.37934
-3.4,9,63.413772
-3.5,11,63.464076
-3.1,3,63.489427
3.85,8,63.524375
-3.5,11,63.561492
4.3,5,63.591708
-3.25,6,63.773994
3.4,11,63.810256
3.7,9,63.845777
4.45,4,63.870621
-3.15,4,63.898419
4.15,6,63.928295
4.45,4,63.957174
-3.65,14,63.995649
4.6,3,64.022491
3.85,8,64.057627
-3.1,3,64.083493
3.85,8,64.11883
-3.3,7,64.155095
4.45,4,64.183718
-3.1,3,64.211001
-3.3,7,64.246309
4.0,7,64.2807
-3.55,12,64.318526
4.6,3,64.344075
-3.2,5,64.373547
-3.15,4,64.400337
-3.15,4,64.42718
-3.0,1,64.456339
4.0,7,64.497443
-3.15,4,64.52478
-3.65,14,64.570882
-3.15,4,64.601964
4.45,4,64.626823
-3.15,4,64.657568
-3.1,3,64.682462
4.45,4,64.711945
4.3,5,64.74558
-3.05,2,64.772062
-3.3,7,64.813448
-3.0,1,64.844206
-3.25,6,64.880875
-3.3,7,64.922881
-3.15,4,64.957068
-3.0,1,64.984395
-3.15,4,65.015372
-3.35,8,65.056211
3.4,11,65.097929
-3.2,5,65.131211
3.7,9,65.170201
-3.3,7,65.208426
-3.1,3,65.235682
-3.2,5,65.411309
-3.15,4,65.4458
4.75,2,65.469737
4.3,5,65.499707
-3.2,5,65.525707
4.45,4,65.559171
-3.5,11,65.596114
-3.15,4,65.623381
4.0,7,65.66019
4.3,5,65.687973
-3.1,3,65.712094
4.45,4,65.739803
-3.5,11,65.782499
-3.5,11,65.837313
-3.2,5,65.869528
-3.55,12,65.909579
3.55,10,65.949976
4.45,4,65.979621
4.45,4,66.010427
3.7,9,66.050462
-3.1,3,66.07756
3.85,8,66.113143
4.45,4,66.147112
-3.4,9,66.191386
4.3,5,66.225153
-3.55,12,66.269091
-3.1,3,66.297547
4.3,5,66.326667
3.7,9,66.369925
3.7,9,66.411446
-3.35,8,66.456753
4.15,6,66.489537
-3.15,4,66.519764
-3.1,3,66.547159
4.0,7,66.577511
3.7,9,66.617496
-3.25,6,66.649805
4.3,5,66.680139
4.45,4,66.714448
-3.35,8,66.751188
3.85,8,66.939234
-3.0,1,66.969656
3.85,8,67.006962
-3.5,11,67.045299
3.85,8,67.079751
-3.3,7,67.11734
4.0,7,67.153547
4.3,5,67.181062
-3.65,14,67.229706
4.75,2,67.259782
-3.15,4,67.286205
-3.25,6,67.319161
-3.4,9,67.353839
-3.05,2,67.378302
4.3,5,67.404405
-3.2,5,67.433308
4.0,7,67.465146
4.0,7,67.498402
-3.4,9,67.535393
4.45,4,67.562845
-3.1,3,67.588117
4.3,5,67.614939
4.3,5,67.642834
4.0,7,67.676629
-3.4,9,67.718387
-3.25,6,67.753465
3.85,8,67.789165
-3.55,12,67.829375
-3.3,7,67.867169
-3.15,4,67.898471
-3.2,5,67.931804
-3.1,3,67.968379
3.7,9,68.007076
-3.45,10,68.04391
-3.3,7,68.083755
4.75,2,68.118142
4.3,5,68.155072
-3.45,10,68.207244
-3.2,5,68.243187
-3.35,8,68.277662
-3.45,10,68.463311
3.85,8,68.498052
-3.3,7,68.530718
3.85,8,68.566402
-3.1,3,68.598194
4.3,5,68.627982
-3.4,9,68.665716
4.0,7,68.701999
4.45,4,68.727488
-3.25,6,68.758453
4.45,4,68.786877
-3.0,1,68.807697
4.15,6,68.839927
-3.35,8,68.873541
4.6,3,68.898336
3.85,8,68.929697
4.6,3,68.956625
4.75,2,68.978834
4.45,4,69.006938
4.6,3,69.032644
3.55,10,69.068832
-3.25,6,69.096424
4.3,5,69.127671
-3.0,1,69.157844
4.6,3,69.189103
4.3,5,69.225044
4.15,6,69.262897
-3.1,3,69.29099
-3.4,9,69.329489
4.9,1,69.357407
-3.15,4,69.389027
4.6,3,69.418114
-3.15,4,69.44857
-3.3,7,69.490402
-3.35,8,69.528481
-3.25,6,69.567308
3.55,10,69.621427
4.3,5,69.652779
4.45,4,69.687182
-3.3,7,69.725516
-3.1,3,69.753464
4.45,4,69.779308
-3.15,4,69.808217
-3.25,6,69.848219
-3.3,7,69.879914
-3.25,6,69.912174
4.3,5,69.943743
4.15,6,69.977822
-3.1,3,70.152316
3.7,9,70.187815
4.75,2,70.212294
-3.2,5,70.246782
4.0,7,70.27611
-3.2,5,70.303371
-3.25,6,70.335563
3.4,11,70.376113
-3.25,6,70.408657
4.45,4,70.438423
-3.0,1,70.457575
-3.1,3,70.485107
3.7,9,70.518008
-3.2,5,70.545144
-3.2,5,70.569911
4.15,6,70.601728
4.45,4,70.629511
4.6,3,70.657347
-3.55,12,70.693024
3.7,9,70.728884
-3.1,3,70.754573
4.3,5,70.785347
4.45,4,70.814106
-3.35,8,70.848089
-3.3,7,70.884368
3.7,9,70.919808
4.0,7,70.949365
-3.15,4,70.978065
4.15,6,71.008791
-3.4,9,71.047255
4.45,4,71.074552
-3.2,5,71.105012
4.45,4,71.138071
-3.3,7,71.176147
4.45,4,71.20643
-3.45,10,71.249391
-3.1,3,71.278134
-3.2,5,71.308318
-3.15,4,71.341769
4.3,5,71.374871
4.15,6,71.409948
-3.05,2,71.439999
-3.3,7,71.471497
4.45,4,71.498941
-3.1,3,71.521939
3.85,8,71.69681
4.15,6,71.728521
4.45,4,71.759369
4.3,5,71.793811
3.85,8,71.829718
3.7,9,71.869655
-3.15,4,71.897477
-3.3,7,71.931352
4.0,7,71.971233
4.45,4,71.999161
-3.3,7,72.033986
4.0,7,72.069159
4.45,4,72.098269
4.0,7,72.137712
-3.1,3,72.168917
4.3,5,72.20101
-3.25,6,72.232609
4.3,5,72.26052
3.7,9,72.302826
4.15,6,72.335098
-3.7,15,72.383883
4.45,4,72.410167
4.0,7,72.443318
-3.1,3,72.469605
4.3,5,72.500463
4.45,4,72.530252
-3.4,9,72.578439
3.85,8,72.624118
4.45,4,72.657943
-3.4,9,72.702058
4.45,4,72.731815
-3.05,2,72.76291
3.7,9,72.802638
4.0,7,72.842682
4.3,5,72.879802
3.55,10,72.916474
4.45,4,72.946964
4.15,6,72.976653
4.15,6,73.007969
-3.3,7,73.043885
4.0,7,73.077649
4.0,7,73.259531
-3.35,8,73.294742
4.0,7,73.326175
4.45,4,73.357504
-3.25,6,73.38876
-3.3,7,73.418377
4.0,7,73.448497
-3.25,6,73.484836
4.3,5,73.514411
-3.45,10,73.555182
4.15,6,73.58218
-3.5,11,73.621495
3.85,8,73.658376
-3.15,4,73.685687
4.15,6,73.71647
-3.25,6,73.746402
-3.1,3,73.776361
-3.1,3,73.812238
4.15,6,73.841578
-3.2,5,73.873288
4.45,4,73.896875
4.0,7,73.926981
4.45,4,73.956537
4.75,2,73.982589
4.3,5,74.013019
4.45,4,74.044662
-3.1,3,74.073773
4.15,6,74.110599
-3.4,9,74.154613
-3.1,3,74.182584
-3.2,5,74.221415
4.6,3,74.260121
3.55,10,74.321332
-3.05,2,74.358464
4.6,3,74.396173
-3.5,11,74.455291
4.75,2,74.49626
-3.1,3,74.531541
3.7,9,74.571642
-3.15,4,74.601
-3.3,7,74.639017
-3.0,1,74.66583
-3.1,3,74.698145
-3.55,12,74.75065
-3.05,2,74.774864
4.15,6,74.814397
-3.45,10,75.020405
4.3,5,75.053339
3.7,9,75.088273
-3.1,3,75.112639
-3.2,5,75.145601
4.45,4,75.174623
4.3,5,75.211025
-3.15,4,75.248407
-3.2,5,75.276477
4.15,6,75.307726
3.7,9,75.340115
-3.45,10,75.380518
4.15,6,75.413284
4.3,5,75.439352
4.0,7,75.472876
-3.65,14,75.513971
4.45,4,75.541811
-3.2,5,75.574717
-3.35,8,75.608877
4.15,6,75.639158
-3.25,6,75.671733
-3.35,8,75.703094
3.85,8,75.739915
-3.3,7,75.773827
4.15,6,75.808244
4.15,6,75.842535
-3.1,3,75.868295
3.7,9,75.915596
4.3,5,75.945604
4.15,6,75.985617
3.55,10,76.027684
4.0,7,76.061602
-3.2,5,76.098246
-3.2,5,76.130107
-3.3,7,76.166805
-3.15,4,76.193578
4.6,3,76.221857
4.3,5,76.254013
4.3,5,76.287626
-3.2,5,76.320856
4.0,7,76.354928
-3.15,4,76.389636
4.3,5,76.577553
-3.2,5,76.604187
4.3,5,76.641233
-3.45,10,76.684446
4.0,7,76.724695
3.7,9,76.769615
-3.5,11,76.818648
4.15,6,76.849228
4.6,3,76.875696
-3.25,6,76.906363
4.15,6,76.943175
4.3,5,76.972684
4.15,6,77.005259
-3.05,2,77.029199
4.0,7,77.06162
4.45,4,77.089742
4.0,7,77.127915
3.7,9,77.169269
-3.2,5,77.196388
4.3,5,77.22561
3.7,9,77.260957
4.45,4,77.289448
4.15,6,77.31963
-3.35,8,77.352223
4.0,7,77.388694
4.15,6,77.422087
4.45,4,77.451713
4.45,4,77.474874
4.6,3,77.505414
-3.0,1,77.525009
-3.25,6,77.554236
4.15,6,77.586093
4.3,5,77.620557
3.55,10,77.657687
4.15,6,77.695281
-3.25,6,77.7324
-3.4,9,77.772322
-3.1,3,77.801149
-3.1,3,77.828537
4.45,4,77.855157
-3.5,11,77.896665
4.75,2,77.92355
3.85,8,77.961658
4.3,5,78.137401
-3.4,9,78.169872
-3.25,6,78.198753
-3.45,10,78.232201
-3.45,10,78.269328
-3.25,6,78.302282
4.6,3,78.326705
-3.6,13,78.370734
-3.2,5,78.399931
-3.3,7,78.435145
4.0,7,78.469611
4.15,6,78.496839
3.85,8,78.530952
4.45,4,78.559237
4.45,4,78.584629
4.45,4,78.611593
4.45,4,78.640663
-3.15,4,78.664886
-3.3,7,78.695402
3.7,9,78.731711
4.3,5,78.762803
-3.2,5,78.794435
-3.1,3,78.823699
-3.55,12,78.868221
4.45,4,78.893203
-3.15,4,78.922637
3.85,8,78.960303
4.15,6,78.991188
4.3,5,79.029992
-3.45,10,79.073575
-3.4,9,79.122187
4.6,3,79.154301
-3.35,8,79.198126
-3.15,4,79.230619
4.0,7,79.268283
-3.15,4,79.295976
3.85,8,79.332352
-3.35,8,79.373728
-3.05,2,79.4041
4.3,5,79.43575
4.3,5,79.474132
4.75,2,79.503494
4.45,4,79.686218
-3.15,4,79.718974
-3.6,13,79.758793
-3.25,6,79.786457
-3.2,5,79.822954
4.0,7,79.860477
4.15,6,79.893995
-3.3,7,79.927782
-3.25,6,79.964586
3.55,10,80.00479
4.6,3,80.028991
-3.2,5,80.058097
-3.25,6,80.089956
-3.15,4,80.116696
-3.2,5,80.143797
3.55,10,80.189122
4.3,5,80.221743
-3.4,9,80.254492
-3.35,8,80.285052
-3.25,6,80.3172
4.45,4,80.343053
-3.1,3,80.367373
-3.15,4,80.395424
3.85,8,80.42852
-3.45,10,80.467544
-3.35,8,80.50365
-3.15,4,80.531753
4.45,4,80.557704
4.15,6,80.589578
-3.25,6,80.622154
-3.5,11,80.666681
-3.35,8,80.697572
4.0,7,80.733816
-3.15,4,80.773802
-3.25,6,80.81251
4.15,6,80.845996
-3.1,3,80.871863
4.0,7,80.905714
3.85,8,80.941305
4.3,5,80.976686
-3.1,3,81.001963
-3.25,6,81.178559
4.3,5,81.207017
-3.35,8,81.238631
-3.2,5,81.268864
-3.25,6,81.298313
3.7,9,81.334013
4.15,6,81.364699
-3.2,5,81.398597
4.6,3,81.427865
4.6,3,81.457215
4.45,4,81.492154
4.3,5,81.524559
4.3,5,81.559171
-3.3,7,81.598402
4.45,4,81.625424
-3.2,5,81.654102
4.3,5,81.681119
3.7,9,81.717555
-3.2,5,81.746422
3.85,8,81.789595
3.7,9,81.836688
3.85,8,81.874071
-3.55,12,81.912177
4.15,6,81.946225
4.45,4,81.974778
-3.45,10,82.010944
-3.4,9,82.044819
3.85,8,82.081552
4.3,5,82.110955
3.7,9,82.155695
-3.15,4,82.19021
4.3,5,82.220899
-3.1,3,82.245154
4.3,5,82.279092
-3.15,4,82.309198
-3.2,5,82.339249
3.55,10,82.380362
4.0,7,82.413353
-3.35,8,82.447174
-3.35,8,82.48307
4.0,7,82.518441
3.85,8,82.740797
-3.1,3,82.767926
-3.0,1,82.789222
-3.3,7,82.821318
-3.2,5,82.853206
3.85,8,82.892157
3.85,8,82.925979
4.15,6,82.958115
-3.55,12,83.000034
-3.15,4,83.024454
4.3,5,83.059091
-3.1,3,83.088338
4.3,5,83.1221
4.45,4,83.149689
-3.35,8,83.187656
-3.35,8,83.218524
-3.15,4,83.242475
4.45,4,83.271945
4.0,7,83.303226
4.0,7,83.334581
-3.05,2,83.35821
4.6,3,83.384054
-3.3,7,83.412417
-3.45,10,83.450114
4.3,5,83.479673
4.3,5,83.506506
4.3,5,83.535398
-3.25,6,83.561997
-3.35,8,83.597013
-3.4,9,83.638577
-3.2,5,83.6723
-3.2,5,83.703715
-3.2,5,83.735455
-3.4,9,83.778308
-3.25,6,83.819288
4.3,5,83.852124
4.0,7,83.892688
3.85,8,83.938974
4.6,3,83.969183
-3.2,5,84.008193
-3.4,9,84.04757
-3.25,6,84.080787
3.25,12,84.284143
-3.2,5,84.312077
4.0,7,84.345933
-3.45,10,84.384609
4.15,6,84.420502
-3.15,4,84.445616
4.6,3,84.469794
3.7,9,84.508989
3.7,9,84.541042
4.0,7,84.572099
4.3,5,84.600352
-3.3,7,84.63121
4.45,4,84.659432
3.85,8,84.697754
-3.25,6,84.732203
4.3,5,84.760349
4.0,7,84.793844
-3.3,7,84.831686
4.15,6,84.861709
4.3,5,84.890834
4.3,5,84.920088
4.0,7,84.953684
-3.2,5,84.982548
-3.25,6,85.015382
-3.15,4,85.041262
-3.15,4,85.070977
-3.5,11,85.116009
-3.25,6,85.146906
4.3,5,85.176362
-3.2,5,85.209496
4.6,3,85.235283
-3.1,3,85.265913
-3.35,8,85.30163
4.45,4,85.327789
4.6,3,85.363035
-3.0,1,85.387894
-3.4,9,85.422808
-3.15,4,85.453727
-3.4,9,85.490801
4.45,4,85.517387
-3.15,4,85.544967
-3.5,11,85.590235
3.7,9,85.624905
-3.25,6,85.814761
3.85,8,85.850532
4.6,3,85.881733
-3.3,7,85.91379
4.6,3,85.943844
-3.2,5,85.979042
-3.2,5,86.016709
4.45,4,86.050896
-3.25,6,86.083087
4.6,3,86.117328
4.0,7,86.156329
4.15,6,86.191861
3.85,8,86.22874
4.0,7,86.267895
4.6,3,86.293834
3.25,12,86.339383
3.7,9,86.37481
-3.2,5,86.403246
-3.35,8,86.438827
4.15,6,86.46857
-3.4,9,86.508375
-3.15,4,86.543039
-3.4,9,86.577202
-3.1,3,86.601278
-3.35,8,86.633474
4.0,7,86.664609
-3.45,10,86.701586
-3.1,3,86.725523
4.45,4,86.753255
-3.25,6,86.786089
4.6,3,86.808587
4.6,3,86.841581
-3.05,2,86.865765
4.15,6,86.899187
4.45,4,86.932739
-3.05,2,86.958984
-3.1,3,86.986109
4.45,4,87.015419
-3.15,4,87.040273
4.45,4,87.066729
-3.0,1,87.090299
-3.2,5,87.121362
-3.35,8,87.155967
-3.2,5,87.184249
-3.25,6,87.220443
4.15,6,87.257885
4.45,4,87.286455
4.3,5,87.469759
-3.3,7,87.500022
