#{"t_start": 1787939038.7012007, "env_id": "None"}
r,l,t
-3.2,5,42.944481
-3.6,13,42.984272
4.3,5,43.016443
-3.2,5,43.04537
3.85,8,43.076919
-3.5,11,43.264912
4.0,7,43.296168
-3.4,9,43.330341
-3.3,7,43.36606
-3.2,5,43.39188
4.45,4,43.41923
4.3,5,43.452156
-3.3,7,43.485445
-3.6,13,43.527053
-3.45,10,43.565345
-3.35,8,43.600085
4.15,6,43.632079
-3.35,8,43.669172
-3.25,6,43.701744
-3.25,6,43.731242
-3.25,6,43.763852
-3.4,9,43.81236
4.15,6,43.85613
-3.2,5,43.89207
-3.35,8,43.931235
-3.0,1,43.956515
-3.1,3,43.983717
-3.3,7,44.015779
4.15,6,44.057128
3.4,11,44.10195
4.45,4,44.131125
-3.5,11,44.164476
4.3,5,44.19457
4.0,7,44.22637
3.85,8,44.260301
3.7,9,44.293868
-3.1,3,44.318511
-3.2,5,44.344546
-3.25,6,44.377023
-3.3,7,44.416595
-3.3,7,44.448904
-3.3,7,44.487845
-3.35,8,44.656939
4.45,4,44.685494
-3.25,6,44.720631
-3.25,6,44.753747
4.0,7,44.785707
-3.15,4,44.813741
4.6,3,44.844088
4.6,3,44.874707
4.3,5,44.908915
4.15,6,44.939244
-3.05,2,44.962465
-3.3,7,44.999413
-3.2,5,45.029401
-3.4,9,45.068107
-3.15,4,45.101657
-3.2,5,45.132453
3.85,8,45.167591
4.0,7,45.204022
3.7,9,45.241839
-3.25,6,45.276417
-3.2,5,45.305994
4.45,4,45.337274
-3.4,9,45.381239
3.85,8,45.41932
-3.1,3,45.44751
3.7,9,45.490128
-3.2,5,45.520709
-3.5,11,45.558729
4.3,5,45.585769
-3.1,3,45.609509
-3.25,6,45.637015
-3.4,9,45.67299
-3.25,6,45.700864
-3.15,4,45.729693
-3.3,7,45.761772
-3.45,10,45.796293
-3.2,5,45.823744
4.15,6,45.854374
4.45,4,45.882328
-3.2,5,45.919288
-3.3,7,45.959863
4.15,6,45.992985
-3.25,6,46.027963
4.3,5,46.200485
-3.05,2,46.224827
-3.2,5,46.256705
-3.3,7,46.291393
-3.4,9,46.330373
-3.35,8,46.363483
-3.55,12,46.40561
-3.3,7,46.439445
4.15,6,46.474611
-3.15,4,46.503295
4.3,5,46.532302
-3.25,6,46.563172
-3.25,6,46.594143
4.15,6,46.624933
4.0,7,46.658236
-3.1,3,46.685957
4.6,3,46.715333
-3.1,3,46.749055
4.15,6,46.781646
-3.2,5,46.810741
-3.2,5,46.843034
4.15,6,46.874595
-3.1,3,46.902835
4.3,5,46.932829
4.0,7,46.972543
-3.25,6,47.007324
3.85,8,47.04693
4.15,6,47.074634
4.75,2,47.101643
3.85,8,47.144053
-3.35,8,47.182478
-3.25,6,47.215347
3.55,10,47.24952
-3.4,9,47.28384
4.0,7,47.316656
4.45,4,47.346101
-3.05,2,47.369179
4.45,4,47.397154
4.15,6,47.426547
-3.3,7,47.457734
-3.25,6,47.488819
3.4,11,47.524661
-3.05,2,47.546853
-3.15,4,47.574218
-3.15,4,47.740556
-3.0,1,47.763056
4.3,5,47.795978
4.15,6,47.831199
-3.1,3,47.858881
-3.45,10,47.897205
3.55,10,47.932633
4.0,7,47.966984
-3.3,7,47.997728
-3.2,5,48.024441
-3.35,8,48.057138
4.75,2,48.082007
-3.55,12,48.12463
3.55,10,48.16821
4.15,6,48.211115
-3.2,5,48.248567
-3.25,6,48.281212
-3.55,12,48.328746
-3.3,7,48.369781
3.4,11,48.411018
-3.15,4,48.44006
4.0,7,48.482128
4.45,4,48.515276
4.3,5,48.541266
4.3,5,48.575604
4.45,4,48.605666
4.45,4,48.641324
-3.35,8,48.679926
-3.1,3,48.713309
-3.35,8,48.745782
3.7,9,48.783116
-3.25,6,48.818468
4.45,4,48.847054
4.3,5,48.877729
4.6,3,48.903099
4.0,7,48.942778
-3.15,4,48.966809
4.15,6,48.997896
4.45,4,49.022114
-3.25,6,49.053033
4.6,3,49.07974
3.85,8,49.112163
4.0,7,49.293425
3.85,8,49.32767
4.3,5,49.356086
4.45,4,49.384137
-3.45,10,49.428702
4.3,5,49.458995
3.4,11,49.495024
4.0,7,49.527798
3.85,8,49.561596
-3.4,9,49.594383
4.75,2,49.624328
-3.1,3,49.652017
4.15,6,49.690699
3.25,12,49.740427
3.55,10,49.782565
-3.15,4,49.809667
-3.35,8,49.841755
-3.3,7,49.872485
-3.1,3,49.903531
-3.45,10,49.942672
-3.05,2,49.967503
-3.4,9,50.013257
-3.25,6,50.04198
-3.35,8,50.080789
-3.25,6,50.112552
-3.2,5,50.148706
4.0,7,50.181998
-3.5,11,50.229727
4.45,4,50.260894
3.55,10,50.30759
4.6,3,50.333625
-3.15,4,50.362572
3.4,11,50.399501
4.45,4,50.428572
-3.15,4,50.45874
4.0,7,50.490955
4.75,2,50.518342
-3.45,10,50.555006
4.45,4,50.582816
3.55,10,50.760289
3.55,10,50.799395
3.85,8,50.836059
-3.3,7,50.871086
4.3,5,50.90741
-3.35,8,50.942744
-3.35,8,50.97929
4.6,3,51.011385
4.45,4,51.042174
4.0,7,51.081475
-3.25,6,51.116552
-3.3,7,51.150828
4.3,5,51.184629
-3.4,9,51.221848
3.25,12,51.265449
3.7,9,51.312609
-3.25,6,51.349073
-3.55,12,51.393495
-3.45,10,51.431206
-3.35,8,51.466166
-3.5,11,51.509388
4.6,3,51.537937
3.85,8,51.580212
4.45,4,51.615864
4.15,6,51.651014
-3.05,2,51.678599
4.15,6,51.715124
3.7,9,51.761801
-3.3,7,51.798051
3.85,8,51.834137
4.45,4,51.868263
4.45,4,51.901578
-3.3,7,51.932748
-3.15,4,51.961544
-3.25,6,51.991514
3.85,8,52.027401
-3.5,11,52.223758
-3.4,9,52.267131
-3.35,8,52.313907
4.15,6,52.347353
3.4,11,52.384042
-3.3,7,52.419028
-3.1,3,52.443471
3.4,11,52.485208
-3.4,9,52.520413
3.4,11,52.556414
3.25,12,52.593818
3.85,8,52.624676
-3.25,6,52.654264
4.6,3,52.682363
-3.15,4,52.708581
3.55,10,52.745069
-3.35,8,52.784637
3.25,12,52.823081
-3.35,8,52.855801
-3.3,7,52.890795
-3.1,3,52.919589
4.0,7,52.952688
4.0,7,52.985212
-3.3,7,53.021236
3.7,9,53.05896
4.3,5,53.093056
3.55,10,53.130579
-3.3,7,53.162555
-3.5,11,53.199837
-3.05,2,53.227139
4.15,6,53.263504
4.3,5,53.294719
4.0,7,53.331101
-3.6,13,53.383018
-3.0,1,53.412826
-3.45,10,53.593788
-3.35,8,53.629989
3.85,8,53.6674
4.75,2,53.70155
-3.15,4,53.729944
-3.6,13,53.772904
-3.05,2,53.801369
4.3,5,53.832954
-3.4,9,53.869644
-3.3,7,53.904869
3.7,9,53.945372
4.0,7,53.975538
3.4,11,54.0151
3.25,12,54.052407
3.55,10,54.093362
4.3,5,54.124902
4.0,7,54.156518
4.3,5,54.185333
-3.25,6,54.212455
-3.35,8,54.24602
4.3,5,54.277911
-3.25,6,54.306894
-3.6,13,54.34996
-3.1,3,54.386048
4.0,7,54.425442
-3.35,8,54.461132
4.3,5,54.490546
-3.1,3,54.517345
3.7,9,54.556383
-3.25,6,54.586703
-3.25,6,54.618376
-3.25,6,54.65003
4.15,6,54.684768
3.85,8,54.721785
4.3,5,54.751803
3.85,8,54.785603
-3.15,4,54.822903
4.0,7,55.03232
-3.35,8,55.068485
-3.65,14,55.117569
-3.2,5,55.147302
4.15,6,55.177138
-3.4,9,55.210235
3.7,9,55.246563
-3.3,7,55.280409
-3.4,9,55.318079
-3.35,8,55.352236
-3.2,5,55.381441
4.3,5,55.412437
-3.2,5,55.445733
-3.35,8,55.479253
-3.1,3,55.504799
3.7,9,55.53605
-3.3,7,55.568154
-3.15,4,55.596816
3.85,8,55.628487
-3.45,10,55.665993
3.55,10,55.707126
3.7,9,55.748497
4.45,4,55.778821
4.3,5,55.81027
4.3,5,55.841779
-3.2,5,55.868719
-3.25,6,55.898887
-3.4,9,55.937698
4.15,6,55.968612
-3.3,7,56.006279
4.45,4,56.032693
4.3,5,56.063576
-3.3,7,56.095963
-3.35,8,56.129267
3.85,8,56.168268
-3.05,2,56.19468
-3.1,3,56.223868
3.4,11,56.416539
-3.25,6,56.45263
-3.5,11,56.495162
4.15,6,56.523566
-3.35,8,56.554866
4.0,7,56.589656
-3.35,8,56.621739
-3.4,9,56.654832
3.85,8,56.691179
4.15,6,56.723017
3.55,10,56.761317
-3.35,8,56.797674
-3.25,6,56.835319
-3.15,4,56.862565
-3.25,6,56.904708
4.3,5,56.937777
-3.35,8,56.972731
3.55,10,57.01171
-3.35,8,57.043351
4.3,5,57.076145
4.3,5,57.105859
-3.6,13,57.145838
4.3,5,57.179052
-3.2,5,57.207517
-3.4,9,57.244406
-3.55,12,57.284148
4.0,7,57.315651
-3.2,5,57.342953
-3.05,2,57.367705
-3.3,7,57.398781
4.15,6,57.429298
3.85,8,57.46544
4.3,5,57.500495
-3.5,11,57.543919
-3.15,4,57.568962
-3.35,8,57.609138
-3.35,8,57.794203
4.3,5,57.826261
3.7,9,57.863395
-3.05,2,57.890795
4.3,5,57.91869
3.85,8,57.959669
3.55,10,57.995745
3.25,12,58.046833
-3.15,4,58.080547
4.45,4,58.111776
3.4,11,58.152093
3.55,10,58.200452
-3.55,12,58.242132
-3.1,3,58.272671
4.0,7,58.311033
-3.4,9,58.348598
-3.25,6,58.380982
3.55,10,58.425769
3.85,8,58.466001
-3.2,5,58.505205
-3.3,7,58.537424
-3.05,2,58.565887
4.0,7,58.597335
-3.45,10,58.635925
4.15,6,58.664189
3.55,10,58.702516
3.7,9,58.737761
4.6,3,58.765115
-3.0,1,58.789148
-3.25,6,58.821172
-3.05,2,58.866297
-3.15,4,58.911008
3.85,8,58.957345
-3.3,7,58.994585
-3.35,8,59.038942
4.3,5,59.073159
-3.2,5,59.1033
-3.15,4,59.133739
4.3,5,59.165986
3.85,8,59.356235
-3.1,3,59.385307
-3.15,4,59.41275
4.6,3,59.444689
-3.15,4,59.47568
-3.7,15,59.51973
3.85,8,59.551745
3.25,12,59.5976
-3.3,7,59.632684
-3.4,9,59.66684
-3.15,4,59.693175
-3.15,4,59.723081
-3.05,2,59.746721
-1.75,15,59.79122
-3.45,10,59.828569
4.0,7,59.863443
-3.15,4,59.89445
-3.25,6,59.926299
-3.25,6,59.957299
4.45,4,59.986158
-3.15,4,60.015607
-3.0,1,60.036712
-3.6,13,60.07923
-3.15,4,60.109381
-3.0,1,60.13254
3.4,11,60.176651
3.7,9,60.210882
-3.35,8,60.240813
3.85,8,60.272534
4.3,5,60.307155
3.55,10,60.347095
3.85,8,60.38246
3.55,10,60.428449
-1.75,15,60.483984
4.15,6,60.520295
-3.35,8,60.554493
3.85,8,60.754041
-3.3,7,60.789719
-3.05,2,60.823349
-3.2,5,60.858351
-3.4,9,60.899555
-3.15,4,60.932469
-3.6,13,60.976835
4.15,6,61.011504
-3.5,11,61.059825
-3.65,14,61.109303
-3.05,2,61.13648
4.15,6,61.173677
-3.2,5,61.199484
4.45,4,61.227376
4.6,3,61.25314
4.0,7,61.287016
-3.55,12,61.329746
-3.35,8,61.366464
-3.05,2,61.391537
3.25,12,61.433926
-3.5,11,61.473284
-3.25,6,61.502273
-3.65,14,61.548116
3.7,9,61.589209
-3.35,8,61.62509
-3.65,14,61.672045
-3.15,4,61.701838
-3.3,7,61.73486
-3.25,6,61.767232
3.7,9,61.805857
4.0,7,61.839872
4.45,4,61.865211
-3.0,1,61.889945
4.3,5,61.920745
-3.05,2,61.945307
3.25,12,62.147331
-3.2,5,62.177541
-3.3,7,62.212919
-3.35,8,62.246046
3.7,9,62.28384
4.0,7,62.318296
-3.2,5,62.350463
-3.05,2,62.381492
-3.2,5,62.414445
4.3,5,62.447063
-3.0,1,62.474143
-3.4,9,62.515175
-3.25,6,62.547897
4.45,4,62.577724
-3.25,6,62.608652
-3.25,6,62.637011
-3.1,3,62.670004
-3.6,13,62.721156
-3.2,5,62.758029
-3.25,6,62.789799
4.3,5,62.824037
4.15,6,62.860397
4.15,6,62.891387
3.4,11,62.928845
-3.3,7,62.958854
-3.05,2,62.98045
-3.4,9,63.014246
-3.2,5,63.047486
4.0,7,63.098393
-3.45,10,63.140787
4.45,4,63.166996
-3.4,9,63.205557
4.0,7,63.235635
-3.0,1,63.263979
4.3,5,63.295668
-3.3,7,63.326035
-3.15,4,63.355161
3.85,8,63.391304
3.55,10,63.42676
-3.45,10,63.468682
-3.2,5,63.502424
4.75,2,63.527047
4.0,7,63.703363
4.3,5,63.735116
-3.6,13,63.777809
4.45,4,63.804429
4.0,7,63.838419
4.15,6,63.872674
-3.35,8,63.911798
4.45,4,63.941098
-3.3,7,63.972656
-3.15,4,64.001812
3.55,10,64.043254
3.85,8,64.08317
3.85,8,64.11984
4.3,5,64.152064
4.0,7,64.188603
-3.35,8,64.221539
-3.3,7,64.253835
4.45,4,64.282531
-3.15,4,64.315262
4.3,5,64.344963
-3.3,7,64.376146
4.3,5,64.408233
4.15,6,64.448175
-3.4,9,64.486865
-3.3,7,64.522704
4.0,7,64.556608
-3.05,2,64.583285
-3.25,6,64.612742
-3.4,9,64.645768
3.85,8,64.688505
-3.4,9,64.723073
3.7,9,64.761004
4.0,7,64.792456
4.15,6,64.821069
4.0,7,64.853578
-3.15,4,64.881935
-3.05,2,64.908998
-3.3,7,64.942251
4.45,4,64.971552
-3.15,4,65.000542
4.0,7,65.228518
4.15,6,65.260804
4.6,3,65.283175
-3.25,6,65.325993
4.6,3,65.359599
3.85,8,65.399231
4.0,7,65.430845
-3.15,4,65.46463
-3.2,5,65.496716
4.0,7,65.530704
4.75,2,65.55721
4.75,2,65.589926
-3.05,2,65.611805
-3.0,1,65.635268
-3.0,1,65.658756
-3.2,5,65.690796
-3.0,1,65.714606
3.85,8,65.753148
3.55,10,65.799
-3.15,4,65.835938
4.15,6,65.870608
-3.2,5,65.898571
-3.3,7,65.931272
3.4,11,65.96804
-3.5,11,66.002876
-3.45,10,66.037023
-3.2,5,66.063949
-3.5,11,66.10698
-3.25,6,66.139049
-3.45,10,66.175374
4.15,6,66.201497
-3.3,7,66.232552
4.15,6,66.263475
-3.6,13,66.309581
-3.2,5,66.340046
4.0,7,66.374098
-3.45,10,66.407723
-3.35,8,66.440084
3.25,12,66.476364
4.15,6,66.513664
-3.25,6,66.695731
4.15,6,66.725781
-3.1,3,66.748267
4.0,7,66.779133
3.55,10,66.822223
-3.15,4,66.855621
4.15,6,66.884664
4.6,3,66.911536
3.85,8,66.953784
3.85,8,66.997727
3.55,10,67.041413
-3.3,7,67.081142
3.85,8,67.120061
-3.25,6,67.152965
-3.2,5,67.183717
4.45,4,67.2123
4.0,7,67.248475
-3.5,11,67.29574
4.15,6,67.329415
-3.2,5,67.365763
-3.65,14,67.422856
4.45,4,67.449482
4.45,4,67.478315
-3.45,10,67.519547
3.7,9,67.5541
3.7,9,67.596946
4.15,6,67.625598
-3.3,7,67.65729
-3.5,11,67.699661
3.85,8,67.731599
-3.6,13,67.776534
-3.15,4,67.805607
4.15,6,67.84053
3.7,9,67.877202
-3.2,5,67.909406
3.25,12,68.092908
4.0,7,68.130087
4.6,3,68.161937
4.45,4,68.190887
-3.5,11,68.234559
4.45,4,68.264307
3.85,8,68.305676
4.3,5,68.346754
-3.4,9,68.392274
-3.2,5,68.427633
3.25,12,68.474282
-3.3,7,68.506183
-3.3,7,68.539522
3.55,10,68.581884
4.6,3,68.607575
4.0,7,68.640088
-3.65,14,68.695895
-3.15,4,68.72798
4.45,4,68.759103
3.85,8,68.797479
3.85,8,68.83346
4.15,6,68.866929
-3.45,10,68.909372
4.0,7,68.955359
3.7,9,68.993818
3.85,8,69.025896
4.45,4,69.057753
-3.05,2,69.08202
-3.4,9,69.113671
3.7,9,69.147565
3.55,10,69.189544
3.4,11,69.229566
4.3,5,69.259321
4.3,5,69.286131
-3.55,12,69.33117
-3.35,8,69.512453
-3.25,6,69.539655
4.45,4,69.565469
-3.4,9,69.599814
4.0,7,69.630694
4.45,4,69.658534
4.45,4,69.681972
4.15,6,69.719872
-3.35,8,69.752959
4.0,7,69.79134
3.85,8,69.826477
4.0,7,69.866068
3.85,8,69.913535
-3.15,4,69.944378
3.7,9,69.981481
-3.05,2,70.00911
-3.1,3,70.040192
-3.2,5,70.07174
4.3,5,70.103714
-3.1,3,70.132251
-3.0,1,70.160043
-3.3,7,70.195692
-3.1,3,70.22588
3.25,12,70.274316
-3.1,3,70.296623
-3.1,3,70.326171
-3.5,11,70.365484
-3.1,3,70.391379
4.3,5,70.425696
3.7,9,70.46459
4.0,7,70.497629
-3.4,9,70.534921
-3.25,6,70.566893
4.0,7,70.597734
4.0,7,70.627009
-3.15,4,70.658174
4.3,5,70.689425
-3.35,8,70.721619
-3.15,4,70.753554
-3.3,7,70.78773
4.3,5,70.817384
-3.5,11,70.853371
-3.25,6,70.886121
3.7,9,71.081518
3.85,8,71.114771
3.85,8,71.14971
-3.25,6,71.184529
4.15,6,71.215576
-3.4,9,71.2496
-3.2,5,71.282213
4.3,5,71.314674
4.0,7,71.346219
-3.45,10,71.385301
4.3,5,71.415081
4.6,3,71.442742
4.3,5,71.475357
-3.3,7,71.512888
4.15,6,71.544966
-3.15,4,71.576848
-3.6,13,71.626782
4.45,4,71.660608
4.0,7,71.699989
4.45,4,71.736022
-3.35,8,71.775046
-3.65,14,71.82834
4.15,6,71.863596
3.55,10,71.908929
-3.55,12,71.95422
-3.35,8,71.98977
-3.2,5,72.027168
-3.05,2,72.057625
-3.35,8,72.08965
4.3,5,72.119453
-3.35,8,72.155519
3.85,8,72.196819
4.75,2,72.224724
4.6,3,72.254725
-3.35,8,72.298469
-3.6,13,72.351525
4.3,5,72.387957
4.3,5,72.561968
3.85,8,72.595812
-3.3,7,72.627068
4.15,6,72.659676
4.0,7,72.698605
-3.05,2,72.729629
3.85,8,72.764405
4.0,7,72.805387
3.85,8,72.83901
4.15,6,72.866518
-3.2,5,72.894736
4.6,3,72.923546
4.6,3,72.948766
3.55,10,72.986968
-3.35,8,73.021011
-3.3,7,73.054984
4.3,5,73.083429
-3.2,5,73.110568
-3.4,9,73.147037
-3.1,3,73.17406
-3.4,9,73.211199
4.3,5,73.24016
4.15,6,73.273782
4.0,7,73.312939
-3.25,6,73.346921
4.0,7,73.381434
4.15,6,73.416031
4.45,4,73.448067
4.15,6,73.482171
-3.1,3,73.50824
-3.45,10,73.546089
-3.4,9,73.581546
-3.2,5,73.616071
-3.35,8,73.651368
-3.2,5,73.681956
4.0,7,73.712255
-3.4,9,73.748004
-3.1,3,73.780277
4.15,6,73.816114
4.0,7,73.848584
3.7,9,73.887043
-3.2,5,74.07392
-3.45,10,74.115027
3.4,11,74.156121
-3.3,7,74.192295
-3.25,6,74.229918
-3.45,10,74.270885
3.55,10,74.306101
-3.0,1,74.328157
-3.55,12,74.365551
-3.45,10,74.403609
4.0,7,74.434412
4.3,5,74.463822
4.15,6,74.491163
3.55,10,74.528638
4.0,7,74.560032
-3.25,6,74.592026
-3.25,6,74.627172
4.0,7,74.661186
4.3,5,74.692287
4.45,4,74.722624
-3.2,5,74.756679
4.45,4,74.788066
-3.4,9,74.83047
-3.15,4,74.859629
4.0,7,74.902714
-3.3,7,74.944006
4.0,7,74.990694
4.15,6,75.032822
3.55,10,75.075826
4.6,3,75.106891
-3.15,4,75.151472
4.0,7,75.189647
-3.15,4,75.216442
3.85,8,75.258664
-3.4,9,75.293916
-3.3,7,75.326724
-3.4,9,75.361596
4.45,4,75.545371
-3.1,3,75.570681
-3.2,5,75.594719
4.0,7,75.630288
4.45,4,75.658401
-3.35,8,75.693528
4.3,5,75.722634
-3.15,4,75.751435
4.3,5,75.779731
-3.2,5,75.807622
-3.3,7,75.841622
-3.35,8,75.876393
3.7,9,75.909383
-3.25,6,75.940113
4.45,4,75.964649
-3.5,11,75.998908
-3.45,10,76.035406
4.15,6,76.061703
4.15,6,76.094948
4.3,5,76.122797
-3.05,2,76.147016
4.15,6,76.17771
4.6,3,76.205519
4.3,5,76.229833
-3.3,7,76.260272
-3.35,8,76.295015
-3.4,9,76.331838
4.75,2,76.359299
-3.2,5,76.390892
-3.15,4,76.41474
3.85,8,76.455794
3.7,9,76.493132
-3.2,5,76.524266
4.15,6,76.555655
4.15,6,76.586652
-3.2,5,76.615157
-3.3,7,76.645332
-3.25,6,76.678131
4.75,2,76.707385
-3.2,5,76.737258
4.3,5,76.770897
-3.35,8,76.807305
3.55,10,76.845359
-3.35,8,77.056035
-3.15,4,77.081189
4.15,6,77.115
-3.25,6,77.148382
-3.35,8,77.18117
4.15,6,77.216739
3.4,11,77.260941
3.55,10,77.299085
-3.3,7,77.332675
4.0,7,77.367263
3.7,9,77.4044
-3.15,4,77.432093
4.6,3,77.456957
4.45,4,77.483652
4.15,6,77.514489
-3.35,8,77.544469
4.3,5,77.573126
3.85,8,77.605356
-3.15,4,77.630857
-3.35,8,77.662865
4.3,5,77.691679
-3.05,2,77.716649
3.7,9,77.755082
4.15,6,77.788479
3.85,8,77.821215
4.0,7,77.855489
-3.25,6,77.885706
4.6,3,77.910625
-3.35,8,77.95174
4.9,1,77.973801
-3.5,11,78.014422
4.15,6,78.047705
-3.25,6,78.083855
-3.35,8,78.126637
-3.05,2,78.154473
-3.25,6,78.186554
-3.25,6,78.222727
4.15,6,78.258624
-3.25,6,78.290032
-3.15,4,78.321011
4.15,6,78.356093
3.7,9,78.55236
4.15,6,78.587634
4.15,6,78.617044
-3.2,5,78.642611
4.15,6,78.673633
-3.2,5,78.704169
3.85,8,78.736916
-3.1,3,78.761447
3.55,10,78.808042
-3.15,4,78.832526
3.7,9,78.874995
4.15,6,78.913645
4.15,6,78.94764
4.45,4,78.97886
-3.3,7,79.008892
4.0,7,79.039355
-3.25,6,79.070065
4.0,7,79.098419
-3.2,5,79.127644
-3.3,7,79.162772
4.3,5,79.196668
-3.15,4,79.225246
-3.25,6,79.258442
-3.45,10,79.297909
4.75,2,79.324479
-3.4,9,79.371475
4.15,6,79.410721
-3.4,9,79.448349
-3.45,10,79.488797
4.45,4,79.518567
3.85,8,79.555467
-3.1,3,79.582748
4.15,6,79.617836
3.85,8,79.653862
-3.5,11,79.69353
-3.45,10,79.729686
4.45,4,79.762227
3.7,9,79.800112
3.85,8,79.842721
3.85,8,80.039026
4.0,7,80.072204
-3.2,5,80.101766
4.3,5,80.131417
-3.1,3,80.159031
-3.3,7,80.19778
-3.45,10,80.236627
-3.15,4,80.266936
4.45,4,80.30116
4.45,4,80.332864
3.55,10,80.368182
4.6,3,80.397936
-3.25,6,80.431597
-3.2,5,80.460182
4.15,6,80.492162
-3.25,6,80.519562
4.45,4,80.553057
4.15,6,80.581422
4.3,5,80.612093
-3.2,5,80.639973
4.15,6,80.6664
-3.3,7,80.699225
-3.3,7,80.73792
3.7,9,80.773913
-3.4,9,80.807203
4.15,6,80.836746
4.0,7,80.867074
-3.4,9,80.905421
3.85,8,80.936614
4.0,7,80.973769
3.55,10,81.015216
-3.35,8,81.050751
-3.3,7,81.082366
-3.15,4,81.110528
4.15,6,81.147213
4.0,7,81.185994
-3.25,6,81.22196
4.45,4,81.250062
-3.35,8,81.283912
-3.15,4,81.315005
-3.15,4,81.344097
4.45,4,81.527767
4.3,5,81.558935
4.3,5,81.589087
-3.2,5,81.623723
-3.2,5,81.664945
4.15,6,81.707811
4.3,5,81.746025
-3.05,2,81.776429
3.85,8,81.810971
4.15,6,81.848942
3.55,10,81.887587
3.85,8,81.921346
-3.0,1,81.941967
-3.2,5,81.968313
4.3,5,81.99565
4.45,4,82.024985
-3.2,5,82.059168
4.45,4,82.0848
4.15,6,82.117318
4.15,6,82.148939
4.45,4,82.177437
-3.2,5,82.206448
3.85,8,82.244202
-3.45,10,82.281469
4.0,7,82.315346
4.6,3,82.345627
-3.45,10,82.387244
-3.3,7,82.422389
-3.5,11,82.462568
4.15,6,82.494156
-3.5,11,82.531417
4.75,2,82.557309
-3.05,2,82.584577
4.45,4,82.61322
4.3,5,82.643009
4.15,6,82.671192
-3.15,4,82.704546
4.3,5,82.744036
-3.35,8,82.784288
3.85,8,82.821843
3.55,10,82.862802
-1.75,15,82.908664
-3.5,11,83.119558
3.7,9,83.156052
4.0,7,83.189073
-3.2,5,83.218713
4.0,7,83.256689
3.4,11,83.292805
4.15,6,83.321525
-3.1,3,83.34445
4.6,3,83.369959
-3.25,6,83.403804
-3.4,9,83.43704
4.45,4,83.464447
-3.15,4,83.492769
4.6,3,83.51822
4.45,4,83.548915
3.85,8,83.581673
-3.35,8,83.612796
-3.25,6,83.64528
4.6,3,83.674863
-3.2,5,83.704406
4.3,5,83.731688
4.15,6,83.761685
4.0,7,83.795569
4.3,5,83.824015
4.0,7,83.854413
4.6,3,83.879346
4.3,5,83.909719
4.15,6,83.941895
-3.2,5,83.971275
-3.45,10,84.011729
3.7,9,84.045641
3.85,8,84.089255
-3.15,4,84.11409
-3.15,4,84.148038
4.0,7,84.184866
4.0,7,84.217455
4.6,3,84.248145
-3.35,8,84.283483
4.15,6,84.316681
4.0,7,84.352488
4.75,2,84.383873
3.55,10,84.431789
4.3,5,84.620339
3.85,8,84.660165
4.15,6,84.692214
4.0,7,84.722668
4.15,6,84.755191
4.0,7,84.788973
-3.15,4,84.813895
-3.3,7,84.843371
-3.15,4,84.873946
4.45,4,84.901713
-3.25,6,84.932475
3.85,8,84.966924
-3.5,11,85.012146
4.75,2,85.043407
4.6,3,85.075986
-3.2,5,85.107921
-3.2,5,85.138258
4.45,4,85.17444
-3.1,3,85.198033
3.7,9,85.23579
4.15,6,85.267737
4.6,3,85.296695
-3.25,6,85.329005
4.15,6,85.35825
3.85,8,85.394849
3.7,9,85.44187
3.85,8,85.481412
-3.35,8,85.520631
4.75,2,85.545692
4.0,7,85.575083
3.4,11,85.608315
4.0,7,85.641105
4.75,2,85.664593
3.55,10,85.710301
-3.1,3,85.741459
3.7,9,85.786308
4.15,6,85.828208
3.85,8,85.869301
-3.2,5,85.901827
4.45,4,85.92715
4.3,5,85.960401
4.15,6,85.994504
3.85,8,86.191937
-3.25,6,86.22873
3.55,10,86.275577
-3.35,8,86.312157
-3.3,7,86.353958
-3.35,8,86.397685
-3.35,8,86.436081
-3.2,5,86.466807
4.3,5,86.496915
-3.3,7,86.532669
4.45,4,86.559963
4.3,5,86.593935
3.85,8,86.628797
4.3,5,86.658272
3.85,8,86.69269
3.85,8,86.730047
4.15,6,86.762171
-3.35,8,86.797172
-3.45,10,86.834975
-3.3,7,86.869217
-3.5,11,86.909602
-3.2,5,86.942424
4.6,3,86.974109
3.55,10,87.011455
4.0,7,87.046143
-3.25,6,87.077825
3.85,8,87.112109
-3.35,8,87.146331
4.0,7,87.180095
4.45,4,87.206371
-3.25,6,87.241547
4.3,5,87.275657
3.7,9,87.315323
4.45,4,87.349912
3.55,10,87.39263
4.0,7,87.432019
-3.4,9,87.475934
-3.2,5,87.659099
3.55,10,87.702842
-3.2,5,87.736133
4.45,4,87.767232
4.45,4,87.803314
4.0,7,87.839385
4.3,5,87.87189
-3.4,9,87.906239
3.85,8,87.938137
4.0,7,87.967008
3.7,9,88.001311
4.3,5,88.03052
4.45,4,88.056979
-3.15,4,88.086852
-3.25,6,88.113797
4.0,7,88.14575
4.0,7,88.177685
4.0,7,88.209697
4.0,7,88.243315
-3.45,10,88.282682
4.15,6,88.317141
4.3,5,88.3498
4.3,5,88.377456
-3.2,5,88.410104
3.7,9,88.444561
-3.45,10,88.492436
3.7,9,88.537678
3.55,10,88.575183
4.15,6,88.606641
3.55,10,88.64375
4.15,6,88.672698
3.55,10,88.712382
4.0,7,88.755963
-3.3,7,88.793405
4.6,3,88.828997
-3.4,9,88.871367
-3.15,4,88.905167
4.45,4,88.939407
