#{"t_start": 1787938173.2998667, "env_id": "None"}
r,l,t
4.45,4,58.872014
4.0,7,58.911217
3.85,8,58.947339
-1.75,15,59.150472
3.7,9,59.186056
3.25,12,59.22234
4.15,6,59.254975
4.0,7,59.289917
-1.75,15,59.335593
4.6,3,59.364136
-1.75,15,59.407046
4.15,6,59.436479
4.0,7,59.466
4.6,3,59.498456
4.75,2,59.523852
4.45,4,59.55592
4.3,5,59.584622
3.25,12,59.62722
4.75,2,59.649171
4.75,2,59.672601
-1.75,15,59.718689
4.75,2,59.742302
4.0,7,59.775938
3.85,8,59.80696
4.0,7,59.840688
4.0,7,59.870545
-1.75,15,59.918984
4.0,7,59.949275
3.85,8,59.979708
4.6,3,60.003408
4.0,7,60.034098
-1.75,15,60.077303
3.7,9,60.109837
-3.4,9,60.145604
4.45,4,60.173919
4.6,3,60.202661
4.75,2,60.228937
4.6,3,60.257769
4.0,7,60.297091
3.7,9,60.53609
-1.75,15,60.590269
4.3,5,60.624716
4.3,5,60.658655
4.45,4,60.691563
-3.4,9,60.731816
3.7,9,60.769763
4.15,6,60.802115
4.15,6,60.833269
3.4,11,60.878998
3.25,12,60.922214
4.0,7,60.953572
4.0,7,60.983977
-1.75,15,61.022372
4.15,6,61.051504
4.6,3,61.077439
4.6,3,61.102317
2.95,14,61.15111
3.1,13,61.190958
4.75,2,61.216116
3.85,8,61.248729
4.75,2,61.27898
4.45,4,61.31024
4.3,5,61.338762
3.85,8,61.374979
3.4,11,61.417298
3.55,10,61.453573
4.75,2,61.481617
4.9,1,61.503849
4.9,1,61.529061
3.85,8,61.566672
3.7,9,61.606373
4.15,6,61.643648
4.3,5,61.672552
4.45,4,61.703793
-1.75,15,61.911366
3.85,8,61.952361
4.9,1,61.978878
3.7,9,62.012477
-1.75,15,62.059936
4.0,7,62.095206
4.0,7,62.130057
-1.75,15,62.185285
4.6,3,62.216613
4.45,4,62.247052
4.45,4,62.278725
3.25,12,62.320321
4.75,2,62.348144
3.1,13,62.399108
-1.75,15,62.444076
-3.2,5,62.478989
4.75,2,62.504765
3.4,11,62.544593
-1.75,15,62.58552
4.15,6,62.61811
4.45,4,62.648498
4.6,3,62.674637
4.15,6,62.708355
4.45,4,62.735974
4.15,6,62.768956
4.3,5,62.808887
3.7,9,62.84953
3.7,9,62.887035
4.0,7,62.916146
4.0,7,62.94958
4.75,2,62.97995
4.45,4,63.005968
4.15,6,63.036437
4.3,5,63.06479
4.3,5,63.095441
4.75,2,63.119341
3.7,9,63.156619
4.3,5,63.18509
-1.75,15,63.388929
3.55,10,63.426385
3.1,13,63.470644
4.6,3,63.501304
4.3,5,63.538187
4.0,7,63.576337
4.45,4,63.611998
4.15,6,63.642995
4.75,2,63.668534
3.55,10,63.706826
4.3,5,63.735229
4.45,4,63.76592
3.85,8,63.805324
3.55,10,63.85143
-3.4,9,63.894944
4.3,5,63.925632
-1.75,15,63.973171
4.3,5,64.002409
3.55,10,64.037574
4.15,6,64.06975
3.7,9,64.10469
-3.15,4,64.134339
4.75,2,64.155468
4.15,6,64.188178
3.25,12,64.227705
-1.75,15,64.27066
4.45,4,64.300114
4.6,3,64.333015
4.6,3,64.360717
4.45,4,64.387401
-1.75,15,64.436295
4.15,6,64.479347
3.55,10,64.527189
4.3,5,64.565364
3.85,8,64.744767
4.6,3,64.775941
3.55,10,64.816078
3.4,11,64.852371
4.3,5,64.878269
4.3,5,64.905
4.75,2,64.928625
4.75,2,64.958216
4.45,4,64.984105
4.45,4,65.014712
4.45,4,65.040169
4.3,5,65.075624
-3.3,7,65.110736
4.0,7,65.160773
4.15,6,65.19819
3.85,8,65.239028
4.6,3,65.269131
3.4,11,65.311185
4.6,3,65.340219
3.25,12,65.38971
-1.75,15,65.442295
3.85,8,65.485319
4.6,3,65.520233
3.7,9,65.558266
4.3,5,65.593102
-1.75,15,65.638305
4.3,5,65.67514
4.45,4,65.705795
4.6,3,65.735089
-1.75,15,65.778086
4.6,3,65.801188
4.6,3,65.831583
4.45,4,65.862422
4.0,7,65.898679
3.4,11,65.939371
3.55,10,65.980083
3.55,10,66.016206
-1.75,15,66.211755
4.75,2,66.236449
4.6,3,66.266717
3.85,8,66.296505
4.45,4,66.326318
-1.75,15,66.370728
4.0,7,66.400371
4.45,4,66.430117
4.15,6,66.462264
3.7,9,66.497837
4.45,4,66.5253
3.85,8,66.562144
3.4,11,66.601722
-1.75,15,66.647288
4.3,5,66.677304
4.3,5,66.707318
3.85,8,66.745182
4.3,5,66.772509
4.6,3,66.799215
3.7,9,66.836695
3.7,9,66.874852
3.55,10,66.914678
4.3,5,66.944717
4.15,6,66.97774
2.95,14,67.020109
4.9,1,67.05004
3.7,9,67.086871
3.85,8,67.126868
4.45,4,67.159694
4.3,5,67.191364
4.3,5,67.229886
4.9,1,67.253355
4.75,2,67.277367
3.7,9,67.314175
-1.75,15,67.366216
-1.75,15,67.416874
4.0,7,67.613992
4.6,3,67.644406
4.75,2,67.670671
3.85,8,67.704969
4.6,3,67.731618
3.7,9,67.77274
-1.75,15,67.818002
4.15,6,67.85323
3.25,12,67.896612
3.4,11,67.933277
4.15,6,67.962915
4.15,6,67.994662
4.6,3,68.019578
3.85,8,68.049747
4.3,5,68.083276
-1.75,15,68.129604
4.75,2,68.153614
-1.75,15,68.21125
4.15,6,68.249789
4.75,2,68.281049
4.15,6,68.312982
4.9,1,68.338313
4.15,6,68.377839
4.6,3,68.411811
4.45,4,68.441708
4.75,2,68.470238
4.75,2,68.497275
4.9,1,68.522096
3.85,8,68.561478
3.25,12,68.604887
3.4,11,68.651286
4.6,3,68.681013
4.45,4,68.711304
3.85,8,68.745417
4.3,5,68.772348
4.45,4,68.798211
4.45,4,68.821613
4.45,4,68.848142
3.7,9,68.881491
3.4,11,68.91845
4.6,3,68.952247
3.25,12,69.137151
4.45,4,69.166827
4.45,4,69.194923
4.6,3,69.221499
3.1,13,69.261952
-1.75,15,69.305158
4.45,4,69.33402
-1.75,15,69.373975
4.45,4,69.400803
4.3,5,69.430816
4.45,4,69.464913
4.75,2,69.494095
-1.75,15,69.540316
4.9,1,69.564417
4.45,4,69.599023
4.6,3,69.625317
4.75,2,69.651465
4.45,4,69.680152
3.7,9,69.719822
4.45,4,69.750297
3.55,10,69.792953
4.75,2,69.821887
4.15,6,69.858813
4.6,3,69.887763
4.3,5,69.922358
-1.75,15,69.977558
4.6,3,70.009331
4.9,1,70.037428
4.45,4,70.065586
3.4,11,70.111479
-1.75,15,70.162621
3.7,9,70.201734
3.7,9,70.238512
3.4,11,70.27688
4.3,5,70.313448
3.85,8,70.343289
4.0,7,70.37781
-3.15,4,70.403653
4.6,3,70.436318
4.3,5,70.629741
3.1,13,70.669585
4.45,4,70.703252
4.0,7,70.736375
3.85,8,70.772363
3.85,8,70.814561
3.55,10,70.85315
4.6,3,70.878367
4.3,5,70.907954
4.75,2,70.935003
4.45,4,70.968147
-1.75,15,71.013369
4.6,3,71.04166
4.75,2,71.070239
-1.75,15,71.112674
-3.45,10,71.147126
-1.75,15,71.192302
4.75,2,71.215567
4.15,6,71.249436
4.45,4,71.282705
4.0,7,71.3136
4.75,2,71.342308
4.6,3,71.369868
4.45,4,71.401022
3.7,9,71.438218
4.45,4,71.466082
4.45,4,71.498305
4.75,2,71.527939
3.85,8,71.562271
3.4,11,71.606638
3.55,10,71.650539
-1.75,15,71.697576
4.3,5,71.728527
4.3,5,71.75817
4.15,6,71.798897
4.15,6,71.832515
3.25,12,71.876159
4.15,6,72.054367
4.6,3,72.087499
4.6,3,72.113601
4.3,5,72.145714
3.85,8,72.18166
-1.75,15,72.229229
4.0,7,72.266665
4.0,7,72.299146
4.75,2,72.331361
4.45,4,72.357368
3.85,8,72.390021
3.1,13,72.434198
4.6,3,72.462613
4.15,6,72.493411
3.55,10,72.531796
3.7,9,72.579385
-1.75,15,72.631341
4.3,5,72.66176
3.85,8,72.699229
4.3,5,72.727456
-1.75,15,72.76961
4.3,5,72.800104
4.15,6,72.829962
4.3,5,72.860677
4.15,6,72.895105
4.75,2,72.915361
3.4,11,72.953056
3.7,9,72.99428
4.0,7,73.029141
4.6,3,73.0548
3.85,8,73.099688
4.75,2,73.126008
4.6,3,73.154996
4.0,7,73.192874
4.15,6,73.223712
-1.75,15,73.273321
4.6,3,73.30453
4.0,7,73.470946
3.7,9,73.511294
3.7,9,73.549311
4.45,4,73.585255
3.55,10,73.632507
3.85,8,73.669764
4.45,4,73.700847
4.15,6,73.735315
4.75,2,73.764514
4.0,7,73.798527
4.6,3,73.835219
3.85,8,73.872281
4.75,2,73.896967
4.15,6,73.928646
4.75,2,73.953789
4.15,6,73.984271
4.6,3,74.009373
4.45,4,74.03714
4.6,3,74.061116
4.45,4,74.088625
3.25,12,74.130256
4.6,3,74.155182
-1.75,15,74.197832
4.15,6,74.230448
4.45,4,74.258425
3.25,12,74.298225
3.85,8,74.335559
4.0,7,74.36936
4.0,7,74.400881
-1.75,15,74.445917
4.6,3,74.474717
4.6,3,74.503091
4.0,7,74.538086
4.3,5,74.571255
4.3,5,74.608288
4.3,5,74.644677
4.75,2,74.674282
4.6,3,74.706238
3.4,11,74.751611
4.15,6,74.787901
3.25,12,74.836558
-1.75,15,75.016852
-1.75,15,75.056618
-1.75,15,75.100767
3.25,12,75.140613
4.75,2,75.164756
4.3,5,75.200404
3.55,10,75.240906
4.6,3,75.26649
4.6,3,75.292528
4.3,5,75.32938
4.0,7,75.368879
4.45,4,75.402874
4.15,6,75.437655
4.3,5,75.470955
3.1,13,75.510076
4.75,2,75.539942
4.3,5,75.569504
4.3,5,75.600263
-1.75,15,75.642693
-3.6,13,75.683809
4.6,3,75.711104
-3.55,12,75.750248
-3.3,7,75.789445
4.0,7,75.829123
4.3,5,75.860643
4.15,6,75.891437
4.75,2,75.921039
4.6,3,75.946406
4.75,2,75.971083
4.45,4,75.998841
-3.6,13,76.038827
4.3,5,76.069649
4.45,4,76.101658
3.25,12,76.144674
3.85,8,76.183033
4.6,3,76.216979
4.15,6,76.411941
4.15,6,76.446942
-1.75,15,76.49064
4.15,6,76.519122
3.85,8,76.554748
4.3,5,76.586963
-1.75,15,76.632815
4.0,7,76.66444
-1.75,15,76.70802
4.75,2,76.73498
3.85,8,76.768441
4.9,1,76.795931
3.85,8,76.836079
3.4,11,76.874903
4.15,6,76.908484
4.3,5,76.93432
4.6,3,76.964175
-1.75,15,77.00838
4.75,2,77.038415
-1.75,15,77.084019
4.75,2,77.111171
4.9,1,77.14275
4.75,2,77.168893
4.6,3,77.196644
3.55,10,77.235904
4.75,2,77.265024
4.45,4,77.293342
4.6,3,77.321027
4.15,6,77.35514
-1.75,15,77.401263
4.6,3,77.431478
4.75,2,77.459599
4.75,2,77.484957
4.3,5,77.514735
4.6,3,77.541868
4.75,2,77.567909
3.55,10,77.606643
4.45,4,77.635188
3.85,8,77.66943
4.75,2,77.700507
3.1,13,77.912017
3.85,8,77.94401
4.3,5,77.9745
3.4,11,78.014074
4.6,3,78.040942
4.0,7,78.073466
4.15,6,78.102587
3.85,8,78.133983
3.55,10,78.174315
4.0,7,78.209448
4.6,3,78.235089
4.45,4,78.261813
4.3,5,78.288324
4.45,4,78.319
4.0,7,78.355528
-3.6,13,78.398195
4.45,4,78.427826
3.7,9,78.462451
4.3,5,78.494164
4.15,6,78.524226
4.15,6,78.556584
4.15,6,78.588893
4.6,3,78.617208
4.75,2,78.641618
3.4,11,78.67927
-3.65,14,78.720852
3.7,9,78.757367
4.9,1,78.779122
4.0,7,78.809695
4.3,5,78.839986
3.7,9,78.878068
4.75,2,78.899872
4.0,7,78.928637
4.45,4,78.953102
4.75,2,78.977188
4.75,2,79.000963
-1.75,15,79.041688
4.6,3,79.068924
3.7,9,79.107673
4.6,3,79.133392
4.6,3,79.162297
4.0,7,79.196381
4.75,2,79.393947
3.7,9,79.443768
4.75,2,79.470486
3.25,12,79.515841
4.6,3,79.545003
4.45,4,79.585329
4.6,3,79.614177
4.75,2,79.641543
4.0,7,79.678575
4.45,4,79.706125
4.6,3,79.735599
3.7,9,79.76964
4.45,4,79.799654
-3.55,12,79.843225
4.0,7,79.875983
4.15,6,79.907611
4.6,3,79.934192
4.45,4,79.960254
-3.7,15,80.003358
4.45,4,80.032752
4.9,1,80.057044
4.3,5,80.087279
4.6,3,80.113974
4.9,1,80.138934
4.3,5,80.167681
4.6,3,80.195652
4.45,4,80.22327
4.75,2,80.245205
4.0,7,80.2781
4.3,5,80.306115
4.0,7,80.342261
3.55,10,80.384532
3.4,11,80.431276
4.6,3,80.462712
4.6,3,80.492316
4.3,5,80.527124
4.45,4,80.558791
4.75,2,80.586574
4.6,3,80.625411
3.85,8,80.665215
3.4,11,80.71384
4.0,7,80.748901
4.0,7,80.785256
4.6,3,80.812114
-1.75,15,80.857161
4.3,5,80.887815
4.6,3,81.089351
4.45,4,81.121037
3.85,8,81.156929
-1.75,15,81.20215
4.15,6,81.235771
-1.75,15,81.280558
-1.75,15,81.325031
3.4,11,81.367596
3.25,12,81.411596
4.15,6,81.445498
4.45,4,81.470819
4.3,5,81.502036
3.7,9,81.536842
3.85,8,81.578028
4.45,4,81.604404
-3.5,11,81.639372
3.85,8,81.67595
4.6,3,81.706103
4.75,2,81.737115
4.45,4,81.765688
4.45,4,81.796046
4.6,3,81.826116
4.6,3,81.849571
4.6,3,81.877764
4.0,7,81.90931
4.3,5,81.937378
4.3,5,81.964187
4.15,6,81.995955
3.55,10,82.027821
4.3,5,82.055884
4.45,4,82.083094
4.9,1,82.106354
4.3,5,82.136264
3.7,9,82.171149
-3.4,9,82.211041
3.4,11,82.253673
4.15,6,82.288251
3.25,12,82.479051
4.75,2,82.509602
-1.75,15,82.556394
-1.75,15,82.602437
4.45,4,82.634801
4.15,6,82.666312
4.15,6,82.699859
4.45,4,82.726442
4.0,7,82.758232
3.85,8,82.791651
4.75,2,82.812192
4.3,5,82.839622
4.75,2,82.863435
4.3,5,82.891432
-3.25,6,82.92284
3.55,10,82.958493
3.55,10,82.99075
4.15,6,83.02339
4.6,3,83.046778
-1.75,15,83.091512
-1.75,15,83.133188
4.45,4,83.164182
-1.75,15,83.206152
4.3,5,83.238035
4.75,2,83.26305
-3.4,9,83.295876
3.25,12,83.333474
3.7,9,83.367998
4.9,1,83.393741
4.45,4,83.428951
4.15,6,83.468259
4.75,2,83.492812
-3.45,10,83.527904
4.15,6,83.557139
4.0,7,83.590564
-3.5,11,83.62985
3.55,10,83.828347
4.6,3,83.859444
4.3,5,83.888654
4.15,6,83.934217
-3.55,12,83.97902
3.25,12,84.018644
3.4,11,84.068889
-1.75,15,84.135632
4.3,5,84.17228
-3.6,13,84.22092
4.45,4,84.252901
4.6,3,84.281201
4.45,4,84.310357
4.0,7,84.344515
4.6,3,84.370129
4.3,5,84.401398
-1.75,15,84.446989
4.45,4,84.476221
3.7,9,84.510476
-1.75,15,84.559989
4.45,4,84.592788
4.0,7,84.62745
3.25,12,84.667386
4.3,5,84.694854
4.6,3,84.723898
4.3,5,84.753213
-3.4,9,84.786071
-1.75,15,84.831572
4.75,2,84.859588
4.75,2,84.886591
3.55,10,84.932695
3.7,9,84.964751
4.15,6,84.996629
4.45,4,85.022615
3.85,8,85.208307
4.3,5,85.242429
4.15,6,85.27562
-1.75,15,85.318171
4.15,6,85.351304
4.0,7,85.385781
4.3,5,85.415546
3.85,8,85.44903
4.75,2,85.480955
4.15,6,85.515875
4.3,5,85.549031
4.75,2,85.58003
4.6,3,85.614424
4.75,2,85.644239
-3.45,10,85.679807
4.9,1,85.702494
4.45,4,85.742305
-1.75,15,85.792383
-3.2,5,85.820743
4.6,3,85.849139
4.3,5,85.88264
4.6,3,85.911871
4.45,4,85.937941
4.6,3,85.959754
4.45,4,85.986906
4.0,7,86.019457
4.75,2,86.041784
4.6,3,86.06739
4.6,3,86.099605
-1.75,15,86.145535
4.75,2,86.17275
-3.3,7,86.202754
-1.75,15,86.249995
4.6,3,86.274861
3.85,8,86.307521
3.7,9,86.343477
4.6,3,86.371365
3.25,12,86.411151
4.0,7,86.447688
4.0,7,86.494442
4.45,4,86.531509
-3.35,8,86.568821
4.9,1,86.596838
4.75,2,86.629361
-3.5,11,86.813328
3.55,10,86.847543
-3.55,12,86.882734
4.75,2,86.906377
3.85,8,86.93805
-3.35,8,86.973335
4.75,2,86.999363
3.85,8,87.031297
4.15,6,87.06379
4.3,5,87.096538
4.6,3,87.123308
4.75,2,87.151449
4.0,7,87.190176
4.45,4,87.222624
-3.35,8,87.261244
-1.75,15,87.313062
3.85,8,87.352407
2.95,14,87.408279
4.15,6,87.446666
4.15,6,87.478835
-1.75,15,87.527054
4.15,6,87.559783
4.45,4,87.586668
4.15,6,87.617428
4.0,7,87.647795
4.75,2,87.673952
-3.6,13,87.716535
4.6,3,87.742191
-1.75,15,87.785252
3.7,9,87.820566
4.3,5,87.851982
4.3,5,87.880817
4.15,6,87.912689
-3.6,13,87.951332
4.45,4,87.978021
4.9,1,88.004996
4.75,2,88.028588
4.15,6,88.208477
4.9,1,88.233224
4.75,2,88.261657
4.75,2,88.284931
4.9,1,88.308468
3.55,10,88.343862
4.6,3,88.36786
4.15,6,88.397499
4.15,6,88.428066
-3.45,10,88.463584
4.3,5,88.494318
-3.25,6,88.530005
-3.65,14,88.577474
4.9,1,88.601704
3.85,8,88.638361
4.75,2,88.665868
4.75,2,88.698853
-3.65,14,88.750741
3.4,11,88.795594
4.6,3,88.826973
4.6,3,88.861069
4.3,5,88.899156
4.15,6,88.932804
4.0,7,88.968903
4.75,2,88.992716
3.7,9,89.033995
3.7,9,89.07249
3.55,10,89.109809
3.85,8,89.144911
4.6,3,89.169959
4.75,2,89.194605
3.7,9,89.229966
4.0,7,89.268371
4.3,5,89.29873
4.45,4,89.331494
4.15,6,89.365689
4.6,3,89.397058
4.75,2,89.425626
4.15,6,89.455446
4.75,2,89.48257
3.7,9,89.519995
4.3,5,89.551667
4.6,3,89.583296
4.75,2,89.614019
4.75,2,89.644285
4.75,2,89.668033
-3.5,11,89.71169
3.85,8,89.895007
3.85,8,89.925863
4.3,5,89.954025
3.55,10,89.99039
4.45,4,90.025825
3.4,11,90.068846
4.0,7,90.109985
4.45,4,90.145067
3.4,11,90.187018
4.75,2,90.214471
3.55,10,90.258292
4.6,3,90.286222
3.7,9,90.321505
4.15,6,90.355774
4.0,7,90.388967
4.15,6,90.424446
4.45,4,90.454304
3.55,10,90.492998
3.7,9,90.540715
4.45,4,90.574759
4.75,2,90.602079
4.45,4,90.636226
4.45,4,90.667071
-3.05,2,90.694173
4.45,4,90.720747
-3.45,10,90.757608
3.85,8,90.800402
4.3,5,90.8299
4.6,3,90.861526
-3.45,10,90.897722
3.85,8,90.934659
4.75,2,90.959042
4.75,2,90.982147
4.45,4,91.009536
4.45,4,91.037042
4.3,5,91.065326
4.45,4,91.096132
4.6,3,91.123466
-3.5,11,91.167427
3.4,11,91.224955
4.0,7,91.265198
-3.45,10,91.463899
4.75,2,91.491398
4.3,5,91.519779
3.7,9,91.556588
3.7,9,91.59314
4.6,3,91.619901
4.0,7,91.656852
4.3,5,91.68649
4.75,2,91.70912
-1.75,15,91.757255
3.85,8,91.799889
4.3,5,91.834604
-1.75,15,91.882167
4.6,3,91.908531
4.75,2,91.932917
4.3,5,91.96113
4.45,4,91.991807
4.45,4,92.028485
4.6,3,92.061092
4.3,5,92.092552
3.85,8,92.135077
3.85,8,92.180459
-3.0,1,92.210735
3.4,11,92.247501
4.15,6,92.279187
4.45,4,92.311945
3.55,10,92.348789
-3.2,5,92.379071
4.9,1,92.399725
4.6,3,92.43316
3.85,8,92.478917
4.15,6,92.508825
4.0,7,92.542258
4.3,5,92.574794
4.0,7,92.605377
4.75,2,92.631198
4.0,7,92.664178
3.85,8,92.696679
4.75,2,92.722507
4.45,4,92.750415
4.15,6,92.781039
4.0,7,92.813174
3.4,11,92.846996
4.45,4,92.877316
4.6,3,93.060292
4.3,5,93.091485
4.75,2,93.115163
4.6,3,93.148616
4.6,3,93.179578
4.0,7,93.214059
4.6,3,93.241904
3.4,11,93.291227
4.15,6,93.322839
-1.75,15,93.368151
4.45,4,93.401628
4.15,6,93.433018
4.45,4,93.462923
4.0,7,93.50132
-1.75,15,93.55429
4.15,6,93.593353
-1.75,15,93.647609
3.7,9,93.690967
4.3,5,93.727318
3.7,9,93.774025
-1.75,15,93.814443
4.15,6,93.844002
3.85,8,93.879419
3.85,8,93.909024
4.0,7,93.939522
-3.15,4,93.966431
4.6,3,93.994009
4.75,2,94.020747
4.15,6,94.055728
4.15,6,94.086675
-1.75,15,94.137314
4.45,4,94.168444
4.0,7,94.204782
4.75,2,94.232022
4.9,1,94.256837
4.45,4,94.286325
4.3,5,94.316171
4.9,1,94.34492
4.45,4,94.374329
4.15,6,94.408885
3.4,11,94.601048
-1.75,15,94.644569
4.3,5,94.673534
4.15,6,94.701153
4.15,6,94.737616
4.3,5,94.765856
3.7,9,94.808044
4.15,6,94.839922
4.45,4,94.867549
4.3,5,94.894195
4.45,4,94.9294
4.45,4,94.959533
4.75,2,94.982266
4.3,5,95.010574
4.6,3,95.036431
4.75,2,95.062093
4.6,3,95.089342
3.85,8,95.126818
3.7,9,95.160679
4.3,5,95.194064
4.6,3,95.226833
-1.75,15,95.269228
4.45,4,95.297441
3.4,11,95.33904
4.6,3,95.366706
4.6,3,95.398667
4.3,5,95.431788
4.15,6,95.463377
3.7,9,95.505305
3.85,8,95.539669
4.6,3,95.56485
4.9,1,95.587591
-1.75,15,95.63043
-3.3,7,95.661536
4.6,3,95.691318
4.45,4,95.718277
4.75,2,95.74246
3.55,10,95.777572
3.7,9,95.81405
4.6,3,95.841888
4.0,7,95.878798
4.6,3,95.908312
3.7,9,95.950463
4.9,1,95.972238
4.6,3,96.14354
4.45,4,96.173811
3.25,12,96.214225
3.85,8,96.255189
3.1,13,96.297278
4.3,5,96.324836
3.85,8,96.358713
4.15,6,96.391814
4.3,5,96.418776
4.15,6,96.457804
3.1,13,96.504009
4.6,3,96.534614
4.75,2,96.56085
-1.75,15,96.607362
4.45,4,96.634936
3.7,9,96.678923
4.9,1,96.705445
3.55,10,96.746189
3.85,8,96.781004
4.15,6,96.813957
4.15,6,96.848653
-1.75,15,96.894016
4.15,6,96.921463
4.3,5,96.960581
4.0,7,96.991482
4.45,4,97.017389
-3.4,9,97.051143
4.3,5,97.076765
4.45,4,97.103885
4.15,6,97.137287
4.45,4,97.163262
4.6,3,97.188597
4.45,4,97.215925
3.1,13,97.262242
3.25,12,97.30569
4.75,2,97.331674
4.3,5,97.365821
4.0,7,97.57132
4.45,4,97.601405
4.6,3,97.630172
3.85,8,97.669702
3.25,12,97.71068
4.45,4,97.745174
4.15,6,97.778717
4.45,4,97.807297
4.45,4,97.832919
-1.75,15,97.87812
4.0,7,97.911083
-1.75,15,97.958685
-1.75,15,98.001133
4.6,3,98.026555
4.75,2,98.053576
3.7,9,98.091824
3.55,10,98.130238
4.3,5,98.158491
4.15,6,98.188591
4.6,3,98.218849
4.45,4,98.25245
4.15,6,98.293899
4.9,1,98.32177
3.55,10,98.362052
-1.75,15,98.413129
3.85,8,98.45171
4.3,5,98.483864
4.6,3,98.513025
4.6,3,98.543893
3.25,12,98.582426
4.45,4,98.61259
4.3,5,98.643351
4.45,4,98.668217
4.3,5,98.698895
3.25,12,98.737094
3.85,8,98.776651
4.3,5,98.803764
4.45,4,98.830707
4.15,6,99.000279
4.45,4,99.031629
4.3,5,99.065004
4.6,3,99.097008
4.15,6,99.127829
4.3,5,99.157185
4.6,3,99.188518
4.6,3,99.215585
4.6,3,99.241129
4.45,4,99.271003
4.6,3,99.298088
-3.7,15,99.340727
4.3,5,99.367657
4.75,2,99.391171
4.45,4,99.421978
4.6,3,99.458885
4.15,6,99.491033
3.7,9,99.530236
4.45,4,99.561938
4.15,6,99.598106
3.85,8,99.639851
4.9,1,99.667509
4.6,3,99.69654
4.45,4,99.735704
-3.45,10,99.780778
3.55,10,99.821496
4.0,7,99.856503
4.6,3,99.882478
4.15,6,99.913711
3.7,9,99.949649
4.15,6,99.982722
4.75,2,100.010269
3.85,8,100.044441
4.45,4,100.076155
4.45,4,100.102646
4.15,6,100.132849
4.75,2,100.159565
4.6,3,100.186969
3.7,9,100.221046
3.7,9,100.25677
4.3,5,100.282856
4.15,6,100.316995
-1.75,15,100.366623
4.3,5,100.396364
4.45,4,100.426344
4.45,4,100.452463
4.45,4,100.483958
3.55,10,100.706056
-3.7,15,100.772509
-3.3,7,100.814524
3.55,10,100.852799
4.3,5,100.881225
3.4,11,100.9251
4.6,3,100.952795
4.6,3,100.981396
4.75,2,101.005829
3.4,11,101.042089
3.85,8,101.079714
4.75,2,101.110779
4.45,4,101.142006
4.3,5,101.172436
4.75,2,101.198222
4.3,5,101.229069
4.3,5,101.259592
4.75,2,101.288884
4.45,4,101.320971
4.15,6,101.356039
4.45,4,101.393544
4.6,3,101.425855
4.3,5,101.46057
4.0,7,101.495669
4.15,6,101.531693
4.0,7,101.566143
4.6,3,101.596326
4.75,2,101.617554
4.15,6,101.648426
4.45,4,101.683318
4.75,2,101.71234
4.3,5,101.743344
4.9,1,101.763833
4.3,5,101.79362
4.0,7,101.829855
4.9,1,101.853014
3.85,8,101.885422
4.3,5,101.914831
4.45,4,101.942192
4.15,6,101.972863
4.3,5,101.999446
4.3,5,102.028064
3.7,9,102.061608
4.45,4,102.09194
3.85,8,102.124196
4.75,2,102.144959
4.6,3,102.174247
4.3,5,102.199121
4.75,2,102.226044
4.6,3,102.251478
4.6,3,102.27877
4.45,4,102.448663
4.75,2,102.475218
4.15,6,102.507391
4.75,2,102.530338
-1.75,15,102.574043
4.15,6,102.606195
4.3,5,102.642613
4.3,5,102.675421
4.75,2,102.70624
4.6,3,102.734645
4.6,3,102.765504
4.9,1,102.791543
3.1,13,102.842577
3.85,8,102.882547
4.0,7,102.915071
4.6,3,102.947586
4.9,1,102.971458
4.9,1,102.996347
4.45,4,103.028602
4.15,6,103.059688
4.15,6,103.094534
4.6,3,103.119913
4.75,2,103.145307
4.3,5,103.175752
4.15,6,103.207501
4.75,2,103.235999
3.55,10,103.275971
4.15,6,103.306257
4.45,4,103.332911
4.45,4,103.360634
4.75,2,103.385432
3.25,12,103.424174
4.75,2,103.449247
3.4,11,103.487144
3.7,9,103.526059
4.6,3,103.552418
4.15,6,103.580759
3.1,13,103.622638
4.15,6,103.651715
4.6,3,103.682111
4.75,2,103.711946
4.6,3,103.744151
4.45,4,103.771582
-3.35,8,103.805458
4.0,7,103.844413
3.4,11,103.881025
4.3,5,103.907612
4.3,5,103.942358
-3.45,10,104.129585
-1.75,15,104.185934
-1.75,15,104.241341
4.45,4,104.270503
4.75,2,104.29664
4.3,5,104.33125
4.0,7,104.370183
4.75,2,104.396549
4.75,2,104.42364
4.15,6,104.4582
4.6,3,104.49138
4.6,3,104.528241
4.0,7,104.565782
4.45,4,104.604889
3.7,9,104.643206
4.75,2,104.670417
4.6,3,104.697598
4.45,4,104.732053
4.75,2,104.757872
3.85,8,104.792053
3.55,10,104.832566
4.3,5,104.862451
3.4,11,104.901748
4.6,3,104.924782
4.15,6,104.956874
4.3,5,104.987804
4.15,6,105.014678
3.4,11,105.065001
-3.35,8,105.101561
3.85,8,105.132305
4.0,7,105.164612
4.45,4,105.193068
4.3,5,105.222552
4.15,6,105.255807
3.55,10,105.294564
4.3,5,105.326147
4.3,5,105.361816
4.9,1,105.388453
4.15,6,105.418776
4.15,6,105.447963
4.6,3,105.472624
4.6,3,105.4988
4.45,4,105.527466
4.6,3,105.557541
4.3,5,105.734586
4.75,2,105.766653
3.4,11,105.821117
4.6,3,105.862831
4.45,4,105.902327
4.45,4,105.943945
4.75,2,105.979504
4.15,6,106.012618
4.0,7,106.05417
